Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Beslissing;Aantal beslissingen
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Italiaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Japanse;*Alle*;480
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Jemenitische;*Alle*;170
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Jordaanse;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Kameroense;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Kazachse;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Kenyaanse;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Kirgizische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Kosovaarse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Libanese;*Alle*;140
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Macedonische/Burger van Noord-Macedonië;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Maleisische;*Alle*;80
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Malinese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Marokkaanse;*Alle*;90
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Mauritiaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Mexicaanse;*Alle*;220
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Moldavische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Montenegrijnse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Mozambikaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Myanmarese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Namibische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Nepalese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Nieuw-Zeelandse;*Alle*;80
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Nigeriaanse;*Alle*;180
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Oekraïense;*Alle*;320
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Oezbeekse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Omaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Onbekend;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Pakistaanse;*Alle*;310
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Palestijnse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Panamese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Peruaanse;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Russische;*Alle*;760
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Rwandese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Salvadoraanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Saoedi-Arabische;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Senegalese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Servische;*Alle*;110
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Singaporese;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Soedanese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Sri Lankaanse;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Surinaamse;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Syrische;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Taiwanese;*Alle*;170
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Tanzaniaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Thaise;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Tunesische;*Alle*;80
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Turkse;*Alle*;2100
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Ugandese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Uruguayaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Venezolaanse;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Vietnamese;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Zambiaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Zimbabwaanse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Zuid-Afrikaanse;*Alle*;1200
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Zuid-Koreaanse;*Alle*;190
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Afghaanse;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Albanese;*Alle*;90
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Algerijnse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Amerikaans burger;*Alle*;1910
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Amerikaans onderdaan;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Angolese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Argentijnse;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Armeense;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Australische;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Azerbeidzjaanse;*Alle*;100
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Bahreinse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Belarussische;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Belizaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Bengalese;*Alle*;650
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Bhutaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Boliviaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Botswaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Braziliaanse;*Alle*;290
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;British National (overseas);*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Brits burger;*Alle*;850
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Brits onderdaan;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Burger van Bosnië-Herzegovina;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Burger van de Sovjet-Unie;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Burger van Democratische Republiek Congo;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Burger van Trinidad en Tobago;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Cambodjaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Canadese;*Alle*;370
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Chileense;*Alle*;140
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Chinese;*Alle*;3400
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Colombiaanse;*Alle*;240
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Costa Ricaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Cubaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Ecuadoraanse;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Egyptische;*Alle*;210
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Eritrese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Ethiopische;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Filipijnse;*Alle*;90
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Georgische;*Alle*;90
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Ghanese;*Alle*;90
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Guatemalaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Guyaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Hondurese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Indiase;*Alle*;1970
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Indonesische;*Alle*;1030
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Iraakse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Iraanse;*Alle*;440
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Israëlische;*Alle*;80
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Jamaicaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Japanse;*Alle*;300
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Jemenitische;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Jordaanse;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Kameroense;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Kazachse;*Alle*;180
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Kenyaanse;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Kirgizische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Kosovaarse;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Libanese;*Alle*;90
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Liberiaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Macedonische/Burger van Noord-Macedonië;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Malawische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Maleisische;*Alle*;80
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Marokkaanse;*Alle*;80
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Mauritiaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Mexicaanse;*Alle*;400
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Moldavische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Mongolische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Montenegrijnse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Mozambikaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Myanmarese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Namibische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Nepalese;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Nieuw-Zeelandse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Nigeriaanse;*Alle*;270
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Oekraïense;*Alle*;390
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Oezbeekse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Omaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Onbekend;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Pakistaanse;*Alle*;160
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Palestijnse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Panamese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Paraguayaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Peruaanse;*Alle*;150
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Russische;*Alle*;750
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Rwandese;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Salvadoraanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Saoedi-Arabische;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Servische;*Alle*;80
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Sierra Leoonse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Singaporese;*Alle*;230
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Soedanese;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Somalische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Sri Lankaanse;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Staatloos;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Surinaamse;*Alle*;280
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Syrische;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Taiwanese;*Alle*;460
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Tanzaniaanse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Thaise;*Alle*;140
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Tunesische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Turkmeense;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Turkse;*Alle*;1380
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Ugandese;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Uruguayaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Venezolaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Vietnamese;*Alle*;540
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Zambiaanse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Zimbabwaanse;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Zuid-Afrikaanse;*Alle*;190
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Zuid-Koreaanse;*Alle*;710
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Amerikaans burger;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Argentijnse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Australische;*Alle*;180
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Braziliaanse;*Alle*;120
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Brits burger;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Canadese;*Alle*;200
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Chinese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Colombiaanse;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Filipijnse;*Alle*;510
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Indiase;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Indonesische;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Japanse;*Alle*;100
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Kenyaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Macedonische/Burger van Noord-Macedonië;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Marokkaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Mexicaanse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Namibische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Nepalese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Nieuw-Zeelandse;*Alle*;100
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Oekraïense;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Peruaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Russische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Taiwanese;*Alle*;80
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Thaise;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Turkse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Uruguayaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Zimbabwaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Zuid-Afrikaanse;*Alle*;360
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Zuid-Koreaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Afghaanse;*Alle*;690
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Albanese;*Alle*;100
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Algerijnse;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Amerikaans burger;*Alle*;1910
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Amerikaans onderdaan;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Angolese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Argentijnse;*Alle*;140
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Armeense;*Alle*;100
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Australische;*Alle*;230
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Azerbeidzjaanse;*Alle*;80
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Belarussische;*Alle*;190
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Bengalese;*Alle*;220
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Beninse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Boliviaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Braziliaanse;*Alle*;1040
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Brits burger;*Alle*;830
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Brits overzees burger;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Bulgaarse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van Bosnië-Herzegovina;*Alle*;80
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van Congo;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van de Bondsrepubliek Duitsland;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van Democratische Republiek Congo;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van Trinidad en Tobago;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burkinese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burundese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Cambodjaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Canadese;*Alle*;330
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Chileense;*Alle*;110
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Chinese;*Alle*;1040
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Colombiaanse;*Alle*;320
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Costa Ricaanse;*Alle*;30
