Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Beslissing;Aantal beslissingen
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Kennis en talent;Zambiaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Kennis en talent;Zimbabwaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Kennis en talent;Zuid-Afrikaanse;*Alle*;420
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Kennis en talent;Zuid-Koreaanse;*Alle*;180
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Afghaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Albanese;*Alle*;100
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Algerijnse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Amerikaans burger;*Alle*;2090
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Amerikaans onderdaan;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Argentijnse;*Alle*;80
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Armeense;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Australische;*Alle*;250
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Azerbeidzjaanse;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Bahreinse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Belarussische;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Bengalese;*Alle*;160
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Bhutaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Boliviaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Braziliaanse;*Alle*;400
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;British National (overseas);*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Burger van Bosnië-Herzegovina;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Burger van Congo;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Burger van de Sovjet-Unie;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Burger van Trinidad en Tobago;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Canadese;*Alle*;370
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Chileense;*Alle*;140
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Chinese;*Alle*;3020
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Colombiaanse;*Alle*;230
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Costa Ricaanse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Ecuadoraanse;*Alle*;120
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Egyptische;*Alle*;140
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Eritrese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Ethiopische;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Filipijnse;*Alle*;80
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Georgische;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Ghanese;*Alle*;110
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Guatemalaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Indiase;*Alle*;1470
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Indonesische;*Alle*;830
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Iraakse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Iraanse;*Alle*;190
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Israëlische;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Ivoriaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Japanse;*Alle*;260
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Jemenitische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Jordaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Kameroense;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Kazachse;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Kenyaanse;*Alle*;90
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Kirgizische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Kosovaarse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Libanese;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Liberiaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Macedonische;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Malawische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Maleisische;*Alle*;80
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Marokkaanse;*Alle*;80
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Mauritiaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Mexicaanse;*Alle*;440
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Moldavische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Mongolische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Montenegrijnse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Mozambikaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Myanmarese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Namibische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Nepalese;*Alle*;100
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Nieuw-Zeelandse;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Nigeriaanse;*Alle*;120
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Oekraïense;*Alle*;220
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Oezbeekse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Omaanse;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Onbekend;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Pakistaanse;*Alle*;200
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Palestijnse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Panamese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Peruaanse;*Alle*;120
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Russische;*Alle*;530
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Rwandese;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Saoedi-Arabische;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Servische;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Singaporese;*Alle*;380
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Soedanese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Sri Lankaanse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Surinaamse;*Alle*;190
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Syrische;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Taiwanese;*Alle*;430
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Tanzaniaanse;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Thaise;*Alle*;150
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Tunesische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Turkse;*Alle*;910
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Ugandese;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Uruguayaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Venezolaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Vietnamese;*Alle*;560
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Zambiaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Zimbabwaanse;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Zuid-Afrikaanse;*Alle*;110
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Studie;Zuid-Koreaanse;*Alle*;1070
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Uitwisseling;Amerikaans burger;*Alle*;90
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Uitwisseling;Argentijnse;*Alle*;130
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Uitwisseling;Australische;*Alle*;800
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Uitwisseling;Braziliaanse;*Alle*;150
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Uitwisseling;Canadese;*Alle*;590
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Uitwisseling;Chileense;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Uitwisseling;Chinese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Uitwisseling;Colombiaanse;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Uitwisseling;Ecuadoraanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Uitwisseling;Filipijnse;*Alle*;380
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Uitwisseling;Georgische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Uitwisseling;Indiase;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Uitwisseling;Indonesische;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Uitwisseling;Japanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Uitwisseling;Macedonische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Uitwisseling;Marokkaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Uitwisseling;Mexicaanse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Uitwisseling;Namibische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Uitwisseling;Nieuw-Zeelandse;*Alle*;270
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Uitwisseling;Oekraïense;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Uitwisseling;Peruaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Uitwisseling;Russische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Uitwisseling;Taiwanese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Uitwisseling;Thaise;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Uitwisseling;Turkse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Uitwisseling;Venezolaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Uitwisseling;Vietnamese;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Uitwisseling;Zimbabwaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Uitwisseling;Zuid-Afrikaanse;*Alle*;320
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Uitwisseling;Zuid-Koreaanse;*Alle*;160
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Afghaanse;*Alle*;700
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Albanese;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Algerijnse;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Amerikaans burger;*Alle*;2070
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Amerikaans onderdaan;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Angolese;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Argentijnse;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Armeense;*Alle*;120
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Australische;*Alle*;210
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Azerbeidzjaanse;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Belarussische;*Alle*;110
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Belgische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Bengalese;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Beninse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Boliviaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Braziliaanse;*Alle*;860
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Bruneise;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Bulgaarse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van Bosnië-Herzegovina;*Alle*;120
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van Congo;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van de Bondsrepubliek Duitsland;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van Democratische Republiek Congo;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van Dominica;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van Trinidad en Tobago;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burkinese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burundese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Cambodjaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Canadese;*Alle*;340
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Chileense;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Chinese;*Alle*;1860
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Colombiaanse;*Alle*;180
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Costa Ricaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Cubaanse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Dominicaanse;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Ecuadoraanse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Egyptische;*Alle*;390
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Eritrese;*Alle*;4760
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Ethiopische;*Alle*;170
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Filipijnse;*Alle*;620
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Franse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Gambiaanse;*Alle*;80
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Georgische;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Ghanese;*Alle*;430
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Guatemalaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Guinese;*Alle*;80
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Guyaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Haïtiaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Hondurese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Indiase;*Alle*;4190
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Indonesische;*Alle*;640
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Iraakse;*Alle*;520
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Iraanse;*Alle*;500
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Israëlische;*Alle*;140
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Italiaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Ivoriaanse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Jamaicaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Japanse;*Alle*;590
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Jemenitische;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Jordaanse;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Kaapverdische;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Kameroense;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Kazachse;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Kenyaanse;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Kirgizische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Koeweitse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Kosovaarse;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Kroatische;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Laotiaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Libanese;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Liberiaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Libische;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Macedonische;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Malagassische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Maleisische;*Alle*;100
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Malinese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Marokkaanse;*Alle*;1540
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Mauritiaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Mexicaanse;*Alle*;190
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Moldavische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Mongolische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Montenegrijnse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Mozambikaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Myanmarese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Namibische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Nederlandse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Nepalese;*Alle*;90
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Nicaraguaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Nieuw-Zeelandse;*Alle*;90
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Nigeriaanse;*Alle*;290
