Nummer;Totaal van;Jaar;Maand;Type aanvraag;Beslissing;Nationaliteit;Aantal beslissingen
5;Jaar, Maand, Nationaliteit;2017;7;;;Moldavische;30
5;Jaar, Maand, Nationaliteit;2017;7;;;Mongolische;10
5;Jaar, Maand, Nationaliteit;2017;7;;;Myanmarese;10
5;Jaar, Maand, Nationaliteit;2017;7;;;Nigeriaanse;30
5;Jaar, Maand, Nationaliteit;2017;7;;;Oekraïense;10
5;Jaar, Maand, Nationaliteit;2017;7;;;Onbekend;70
5;Jaar, Maand, Nationaliteit;2017;7;;;Pakistaanse;30
5;Jaar, Maand, Nationaliteit;2017;7;;;Russische;10
5;Jaar, Maand, Nationaliteit;2017;7;;;Senegalese;10
5;Jaar, Maand, Nationaliteit;2017;7;;;Servische;40
5;Jaar, Maand, Nationaliteit;2017;7;;;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2017;7;;;Soedanese;30
5;Jaar, Maand, Nationaliteit;2017;7;;;Somalische;40
5;Jaar, Maand, Nationaliteit;2017;7;;;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2017;7;;;Staatloos;100
5;Jaar, Maand, Nationaliteit;2017;7;;;Syrische;870
5;Jaar, Maand, Nationaliteit;2017;7;;;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2017;7;;;Tunesische;10
5;Jaar, Maand, Nationaliteit;2017;7;;;Turkse;10
5;Jaar, Maand, Nationaliteit;2017;7;;;Ugandese;20
5;Jaar, Maand, Nationaliteit;2017;7;;;Vietnamese;10
5;Jaar, Maand, Nationaliteit;2017;7;;;Zimbabwaanse;10
5;Jaar, Maand, Nationaliteit;2017;8;;;Afghaanse;150
5;Jaar, Maand, Nationaliteit;2017;8;;;Albanese;40
5;Jaar, Maand, Nationaliteit;2017;8;;;Algerijnse;60
5;Jaar, Maand, Nationaliteit;2017;8;;;Armeense;30
5;Jaar, Maand, Nationaliteit;2017;8;;;Azerbeidzjaanse;10
5;Jaar, Maand, Nationaliteit;2017;8;;;Belarussische;10
5;Jaar, Maand, Nationaliteit;2017;8;;;Burger van Bosnië-Herzegovina;10
5;Jaar, Maand, Nationaliteit;2017;8;;;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2017;8;;;Burundese;10
5;Jaar, Maand, Nationaliteit;2017;8;;;Centraal-Afrikaanse;10
5;Jaar, Maand, Nationaliteit;2017;8;;;Chinese;20
5;Jaar, Maand, Nationaliteit;2017;8;;;Cubaanse;10
5;Jaar, Maand, Nationaliteit;2017;8;;;Egyptische;20
5;Jaar, Maand, Nationaliteit;2017;8;;;Eritrese;360
5;Jaar, Maand, Nationaliteit;2017;8;;;Ethiopische;20
5;Jaar, Maand, Nationaliteit;2017;8;;;Gambiaanse;20
5;Jaar, Maand, Nationaliteit;2017;8;;;Georgische;70
5;Jaar, Maand, Nationaliteit;2017;8;;;Guinee-Bissause;10
5;Jaar, Maand, Nationaliteit;2017;8;;;Guinese;40
5;Jaar, Maand, Nationaliteit;2017;8;;;Iraakse;250
5;Jaar, Maand, Nationaliteit;2017;8;;;Iraanse;130
5;Jaar, Maand, Nationaliteit;2017;8;;;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2017;8;;;Jemenitische;20
5;Jaar, Maand, Nationaliteit;2017;8;;;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2017;8;;;Kosovaarse;10
5;Jaar, Maand, Nationaliteit;2017;8;;;Libanese;10
5;Jaar, Maand, Nationaliteit;2017;8;;;Libische;30
5;Jaar, Maand, Nationaliteit;2017;8;;;Macedonische;20
5;Jaar, Maand, Nationaliteit;2017;8;;;Malinese;10
5;Jaar, Maand, Nationaliteit;2017;8;;;Marokkaanse;80
5;Jaar, Maand, Nationaliteit;2017;8;;;Moldavische;60
5;Jaar, Maand, Nationaliteit;2017;8;;;Nigeriaanse;40
5;Jaar, Maand, Nationaliteit;2017;8;;;Oekraïense;20
5;Jaar, Maand, Nationaliteit;2017;8;;;Onbekend;90
5;Jaar, Maand, Nationaliteit;2017;8;;;Pakistaanse;30
5;Jaar, Maand, Nationaliteit;2017;8;;;Russische;20
5;Jaar, Maand, Nationaliteit;2017;8;;;Servische;20
5;Jaar, Maand, Nationaliteit;2017;8;;;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2017;8;;;Soedanese;30
5;Jaar, Maand, Nationaliteit;2017;8;;;Somalische;30
5;Jaar, Maand, Nationaliteit;2017;8;;;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2017;8;;;Staatloos;110
5;Jaar, Maand, Nationaliteit;2017;8;;;Syrische;1000
5;Jaar, Maand, Nationaliteit;2017;8;;;Tunesische;10
5;Jaar, Maand, Nationaliteit;2017;8;;;Turkse;10
5;Jaar, Maand, Nationaliteit;2017;8;;;Ugandese;10
5;Jaar, Maand, Nationaliteit;2017;8;;;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2017;9;;;Afghaanse;130
5;Jaar, Maand, Nationaliteit;2017;9;;;Albanese;30
5;Jaar, Maand, Nationaliteit;2017;9;;;Algerijnse;60
5;Jaar, Maand, Nationaliteit;2017;9;;;Armeense;10
5;Jaar, Maand, Nationaliteit;2017;9;;;Azerbeidzjaanse;20
5;Jaar, Maand, Nationaliteit;2017;9;;;Belarussische;10
5;Jaar, Maand, Nationaliteit;2017;9;;;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2017;9;;;Burundese;10
5;Jaar, Maand, Nationaliteit;2017;9;;;Chinese;20
5;Jaar, Maand, Nationaliteit;2017;9;;;Colombiaanse;10
5;Jaar, Maand, Nationaliteit;2017;9;;;Cubaanse;10
5;Jaar, Maand, Nationaliteit;2017;9;;;Egyptische;20
5;Jaar, Maand, Nationaliteit;2017;9;;;Eritrese;380
5;Jaar, Maand, Nationaliteit;2017;9;;;Ethiopische;20
5;Jaar, Maand, Nationaliteit;2017;9;;;Gambiaanse;30
5;Jaar, Maand, Nationaliteit;2017;9;;;Georgische;40
5;Jaar, Maand, Nationaliteit;2017;9;;;Guinee-Bissause;10
5;Jaar, Maand, Nationaliteit;2017;9;;;Guinese;50
5;Jaar, Maand, Nationaliteit;2017;9;;;Indiase;10
5;Jaar, Maand, Nationaliteit;2017;9;;;Iraakse;180
5;Jaar, Maand, Nationaliteit;2017;9;;;Iraanse;120
5;Jaar, Maand, Nationaliteit;2017;9;;;Jemenitische;20
5;Jaar, Maand, Nationaliteit;2017;9;;;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2017;9;;;Libanese;10
5;Jaar, Maand, Nationaliteit;2017;9;;;Libische;30
5;Jaar, Maand, Nationaliteit;2017;9;;;Marokkaanse;120
5;Jaar, Maand, Nationaliteit;2017;9;;;Moldavische;50
5;Jaar, Maand, Nationaliteit;2017;9;;;Myanmarese;10
5;Jaar, Maand, Nationaliteit;2017;9;;;Nigeriaanse;20
5;Jaar, Maand, Nationaliteit;2017;9;;;Oekraïense;20
5;Jaar, Maand, Nationaliteit;2017;9;;;Onbekend;90
5;Jaar, Maand, Nationaliteit;2017;9;;;Pakistaanse;20
5;Jaar, Maand, Nationaliteit;2017;9;;;Russische;40
5;Jaar, Maand, Nationaliteit;2017;9;;;Senegalese;10
5;Jaar, Maand, Nationaliteit;2017;9;;;Servische;10
5;Jaar, Maand, Nationaliteit;2017;9;;;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2017;9;;;Soedanese;30
5;Jaar, Maand, Nationaliteit;2017;9;;;Somalische;30
5;Jaar, Maand, Nationaliteit;2017;9;;;Staatloos;100
5;Jaar, Maand, Nationaliteit;2017;9;;;Syrische;1080
5;Jaar, Maand, Nationaliteit;2017;9;;;Tadzjiekse;20
5;Jaar, Maand, Nationaliteit;2017;9;;;Tunesische;10
5;Jaar, Maand, Nationaliteit;2017;9;;;Turkse;130
5;Jaar, Maand, Nationaliteit;2017;9;;;Ugandese;20
5;Jaar, Maand, Nationaliteit;2017;9;;;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2017;10;;;Afghaanse;160
5;Jaar, Maand, Nationaliteit;2017;10;;;Albanese;20
5;Jaar, Maand, Nationaliteit;2017;10;;;Algerijnse;70
5;Jaar, Maand, Nationaliteit;2017;10;;;Armeense;10
5;Jaar, Maand, Nationaliteit;2017;10;;;Azerbeidzjaanse;10
5;Jaar, Maand, Nationaliteit;2017;10;;;Belarussische;10
5;Jaar, Maand, Nationaliteit;2017;10;;;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2017;10;;;Burundese;10
5;Jaar, Maand, Nationaliteit;2017;10;;;Chinese;20
5;Jaar, Maand, Nationaliteit;2017;10;;;Colombiaanse;10
5;Jaar, Maand, Nationaliteit;2017;10;;;Cubaanse;10
5;Jaar, Maand, Nationaliteit;2017;10;;;Egyptische;20
5;Jaar, Maand, Nationaliteit;2017;10;;;Eritrese;460
5;Jaar, Maand, Nationaliteit;2017;10;;;Ethiopische;20
5;Jaar, Maand, Nationaliteit;2017;10;;;Gambiaanse;30
5;Jaar, Maand, Nationaliteit;2017;10;;;Georgische;30
5;Jaar, Maand, Nationaliteit;2017;10;;;Guinese;40
5;Jaar, Maand, Nationaliteit;2017;10;;;Iraakse;180
5;Jaar, Maand, Nationaliteit;2017;10;;;Iraanse;130
5;Jaar, Maand, Nationaliteit;2017;10;;;Jemenitische;30
5;Jaar, Maand, Nationaliteit;2017;10;;;Kameroense;10
5;Jaar, Maand, Nationaliteit;2017;10;;;Kosovaarse;10
5;Jaar, Maand, Nationaliteit;2017;10;;;Libanese;10
5;Jaar, Maand, Nationaliteit;2017;10;;;Libische;20
5;Jaar, Maand, Nationaliteit;2017;10;;;Macedonische;10
5;Jaar, Maand, Nationaliteit;2017;10;;;Marokkaanse;70
5;Jaar, Maand, Nationaliteit;2017;10;;;Moldavische;70
5;Jaar, Maand, Nationaliteit;2017;10;;;Myanmarese;10
5;Jaar, Maand, Nationaliteit;2017;10;;;Nigeriaanse;20
5;Jaar, Maand, Nationaliteit;2017;10;;;Oekraïense;40
5;Jaar, Maand, Nationaliteit;2017;10;;;Onbekend;90
5;Jaar, Maand, Nationaliteit;2017;10;;;Pakistaanse;40
5;Jaar, Maand, Nationaliteit;2017;10;;;Russische;40
5;Jaar, Maand, Nationaliteit;2017;10;;;Salvadoraanse;10
5;Jaar, Maand, Nationaliteit;2017;10;;;Senegalese;10
5;Jaar, Maand, Nationaliteit;2017;10;;;Servische;20
5;Jaar, Maand, Nationaliteit;2017;10;;;Sierra Leoonse;20
5;Jaar, Maand, Nationaliteit;2017;10;;;Soedanese;40
5;Jaar, Maand, Nationaliteit;2017;10;;;Somalische;40
5;Jaar, Maand, Nationaliteit;2017;10;;;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2017;10;;;Staatloos;70
5;Jaar, Maand, Nationaliteit;2017;10;;;Syrische;1010
5;Jaar, Maand, Nationaliteit;2017;10;;;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2017;10;;;Tunesische;10
5;Jaar, Maand, Nationaliteit;2017;10;;;Turkse;10
5;Jaar, Maand, Nationaliteit;2017;10;;;Ugandese;20
5;Jaar, Maand, Nationaliteit;2017;10;;;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2017;11;;;Afghaanse;80
5;Jaar, Maand, Nationaliteit;2017;11;;;Albanese;20
5;Jaar, Maand, Nationaliteit;2017;11;;;Algerijnse;100
5;Jaar, Maand, Nationaliteit;2017;11;;;Armeense;30
5;Jaar, Maand, Nationaliteit;2017;11;;;Azerbeidzjaanse;10
5;Jaar, Maand, Nationaliteit;2017;11;;;Belarussische;10
5;Jaar, Maand, Nationaliteit;2017;11;;;Burger van Bosnië-Herzegovina;10
5;Jaar, Maand, Nationaliteit;2017;11;;;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2017;11;;;Burundese;10
5;Jaar, Maand, Nationaliteit;2017;11;;;Chinese;20
5;Jaar, Maand, Nationaliteit;2017;11;;;Cubaanse;20
5;Jaar, Maand, Nationaliteit;2017;11;;;Egyptische;20
5;Jaar, Maand, Nationaliteit;2017;11;;;Eritrese;610
5;Jaar, Maand, Nationaliteit;2017;11;;;Ethiopische;40
5;Jaar, Maand, Nationaliteit;2017;11;;;Filipijnse;10
5;Jaar, Maand, Nationaliteit;2017;11;;;Gambiaanse;30
5;Jaar, Maand, Nationaliteit;2017;11;;;Georgische;30
5;Jaar, Maand, Nationaliteit;2017;11;;;Guinese;40
5;Jaar, Maand, Nationaliteit;2017;11;;;Iraakse;200
5;Jaar, Maand, Nationaliteit;2017;11;;;Iraanse;160
5;Jaar, Maand, Nationaliteit;2017;11;;;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2017;11;;;Jemenitische;30
5;Jaar, Maand, Nationaliteit;2017;11;;;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2017;11;;;Libanese;10
5;Jaar, Maand, Nationaliteit;2017;11;;;Libische;40
5;Jaar, Maand, Nationaliteit;2017;11;;;Macedonische;10
5;Jaar, Maand, Nationaliteit;2017;11;;;Malinese;10
5;Jaar, Maand, Nationaliteit;2017;11;;;Marokkaanse;110
5;Jaar, Maand, Nationaliteit;2017;11;;;Moldavische;30
5;Jaar, Maand, Nationaliteit;2017;11;;;Myanmarese;10
5;Jaar, Maand, Nationaliteit;2017;11;;;Nigeriaanse;40
5;Jaar, Maand, Nationaliteit;2017;11;;;Oekraïense;20
5;Jaar, Maand, Nationaliteit;2017;11;;;Onbekend;80
5;Jaar, Maand, Nationaliteit;2017;11;;;Pakistaanse;20
5;Jaar, Maand, Nationaliteit;2017;11;;;Palestijnse;10
5;Jaar, Maand, Nationaliteit;2017;11;;;Russische;40
5;Jaar, Maand, Nationaliteit;2017;11;;;Senegalese;10
5;Jaar, Maand, Nationaliteit;2017;11;;;Servische;10
5;Jaar, Maand, Nationaliteit;2017;11;;;Sierra Leoonse;20
5;Jaar, Maand, Nationaliteit;2017;11;;;Soedanese;40
5;Jaar, Maand, Nationaliteit;2017;11;;;Somalische;40
5;Jaar, Maand, Nationaliteit;2017;11;;;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2017;11;;;Staatloos;50
5;Jaar, Maand, Nationaliteit;2017;11;;;Syrische;700
5;Jaar, Maand, Nationaliteit;2017;11;;;Tunesische;10
5;Jaar, Maand, Nationaliteit;2017;11;;;Turkse;140
5;Jaar, Maand, Nationaliteit;2017;11;;;Ugandese;20
5;Jaar, Maand, Nationaliteit;2017;11;;;Zimbabwaanse;10
5;Jaar, Maand, Nationaliteit;2017;12;;;Afghaanse;110
5;Jaar, Maand, Nationaliteit;2017;12;;;Albanese;20
5;Jaar, Maand, Nationaliteit;2017;12;;;Algerijnse;80
5;Jaar, Maand, Nationaliteit;2017;12;;;Armeense;20
5;Jaar, Maand, Nationaliteit;2017;12;;;Azerbeidzjaanse;20
5;Jaar, Maand, Nationaliteit;2017;12;;;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2017;12;;;Burundese;10
5;Jaar, Maand, Nationaliteit;2017;12;;;Chinese;20
5;Jaar, Maand, Nationaliteit;2017;12;;;Colombiaanse;10
5;Jaar, Maand, Nationaliteit;2017;12;;;Cubaanse;30
5;Jaar, Maand, Nationaliteit;2017;12;;;Egyptische;30
5;Jaar, Maand, Nationaliteit;2017;12;;;Eritrese;580
5;Jaar, Maand, Nationaliteit;2017;12;;;Ethiopische;20
5;Jaar, Maand, Nationaliteit;2017;12;;;Gambiaanse;20
5;Jaar, Maand, Nationaliteit;2017;12;;;Georgische;30
5;Jaar, Maand, Nationaliteit;2017;12;;;Guinese;20
5;Jaar, Maand, Nationaliteit;2017;12;;;Iraakse;130
5;Jaar, Maand, Nationaliteit;2017;12;;;Iraanse;90
5;Jaar, Maand, Nationaliteit;2017;12;;;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2017;12;;;Jemenitische;20
5;Jaar, Maand, Nationaliteit;2017;12;;;Libische;30
5;Jaar, Maand, Nationaliteit;2017;12;;;Marokkaanse;80
5;Jaar, Maand, Nationaliteit;2017;12;;;Moldavische;10
5;Jaar, Maand, Nationaliteit;2017;12;;;Myanmarese;20
5;Jaar, Maand, Nationaliteit;2017;12;;;Nigeriaanse;40
5;Jaar, Maand, Nationaliteit;2017;12;;;Oekraïense;20
5;Jaar, Maand, Nationaliteit;2017;12;;;Onbekend;60
5;Jaar, Maand, Nationaliteit;2017;12;;;Pakistaanse;30
5;Jaar, Maand, Nationaliteit;2017;12;;;Russische;20
5;Jaar, Maand, Nationaliteit;2017;12;;;Salvadoraanse;10
5;Jaar, Maand, Nationaliteit;2017;12;;;Senegalese;10
5;Jaar, Maand, Nationaliteit;2017;12;;;Servische;20
5;Jaar, Maand, Nationaliteit;2017;12;;;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2017;12;;;Soedanese;50
5;Jaar, Maand, Nationaliteit;2017;12;;;Somalische;30
5;Jaar, Maand, Nationaliteit;2017;12;;;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2017;12;;;Staatloos;80
5;Jaar, Maand, Nationaliteit;2017;12;;;Syrische;540
5;Jaar, Maand, Nationaliteit;2017;12;;;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2017;12;;;Tunesische;10
5;Jaar, Maand, Nationaliteit;2017;12;;;Turkse;110
5;Jaar, Maand, Nationaliteit;2017;12;;;Ugandese;10
5;Jaar, Maand, Nationaliteit;2017;12;;;Venezolaanse;10
6;Jaar, Nationaliteit;2017;;;;Afghaanse;2420
6;Jaar, Nationaliteit;2017;;;;Albanese;460
6;Jaar, Nationaliteit;2017;;;;Algerijnse;1110
6;Jaar, Nationaliteit;2017;;;;Amerikaans burger;20
6;Jaar, Nationaliteit;2017;;;;Angolese;30
6;Jaar, Nationaliteit;2017;;;;Armeense;190
6;Jaar, Nationaliteit;2017;;;;Azerbeidzjaanse;120
6;Jaar, Nationaliteit;2017;;;;Belarussische;90
6;Jaar, Nationaliteit;2017;;;;Bengalese;30
6;Jaar, Nationaliteit;2017;;;;Beninse;20
6;Jaar, Nationaliteit;2017;;;;Braziliaanse;10
6;Jaar, Nationaliteit;2017;;;;Burger van Bosnië-Herzegovina;90
6;Jaar, Nationaliteit;2017;;;;Burger van Congo;110
6;Jaar, Nationaliteit;2017;;;;Burger van de Sovjet-Unie;20
6;Jaar, Nationaliteit;2017;;;;Burger van Democratische Republiek Congo;20
6;Jaar, Nationaliteit;2017;;;;Burger van Trinidad en Tobago;20
6;Jaar, Nationaliteit;2017;;;;Burkinese;20
6;Jaar, Nationaliteit;2017;;;;Burundese;90
6;Jaar, Nationaliteit;2017;;;;Canadese;10
6;Jaar, Nationaliteit;2017;;;;Centraal-Afrikaanse;10
6;Jaar, Nationaliteit;2017;;;;Chinese;250
6;Jaar, Nationaliteit;2017;;;;Colombiaanse;50
6;Jaar, Nationaliteit;2017;;;;Cubaanse;80
6;Jaar, Nationaliteit;2017;;;;Dominicaanse;10
6;Jaar, Nationaliteit;2017;;;;Egyptische;230
6;Jaar, Nationaliteit;2017;;;;Eritrese;5030
6;Jaar, Nationaliteit;2017;;;;Ethiopische;270
6;Jaar, Nationaliteit;2017;;;;Filipijnse;10
6;Jaar, Nationaliteit;2017;;;;Gambiaanse;250
6;Jaar, Nationaliteit;2017;;;;Georgische;740
6;Jaar, Nationaliteit;2017;;;;Ghanese;40
6;Jaar, Nationaliteit;2017;;;;Guinee-Bissause;30
6;Jaar, Nationaliteit;2017;;;;Guinese;350
6;Jaar, Nationaliteit;2017;;;;Hondurese;20
6;Jaar, Nationaliteit;2017;;;;Indiase;40
6;Jaar, Nationaliteit;2017;;;;Iraakse;2840
6;Jaar, Nationaliteit;2017;;;;Iraanse;2090
6;Jaar, Nationaliteit;2017;;;;Israëlische;10
6;Jaar, Nationaliteit;2017;;;;Ivoriaanse;60
6;Jaar, Nationaliteit;2017;;;;Jamaicaanse;30
6;Jaar, Nationaliteit;2017;;;;Jemenitische;280
6;Jaar, Nationaliteit;2017;;;;Jordaanse;70
6;Jaar, Nationaliteit;2017;;;;Kameroense;40
6;Jaar, Nationaliteit;2017;;;;Kazachse;20
6;Jaar, Nationaliteit;2017;;;;Kenyaanse;10
6;Jaar, Nationaliteit;2017;;;;Kirgizische;20
6;Jaar, Nationaliteit;2017;;;;Koeweitse;10
6;Jaar, Nationaliteit;2017;;;;Kosovaarse;90
6;Jaar, Nationaliteit;2017;;;;Libanese;120
6;Jaar, Nationaliteit;2017;;;;Liberiaanse;20
6;Jaar, Nationaliteit;2017;;;;Libische;470
6;Jaar, Nationaliteit;2017;;;;Macedonische;150
6;Jaar, Nationaliteit;2017;;;;Malinese;70
6;Jaar, Nationaliteit;2017;;;;Marokkaanse;1280
6;Jaar, Nationaliteit;2017;;;;Mauritaanse;20
6;Jaar, Nationaliteit;2017;;;;Mexicaanse;10
6;Jaar, Nationaliteit;2017;;;;Moldavische;290
6;Jaar, Nationaliteit;2017;;;;Mongolische;70
6;Jaar, Nationaliteit;2017;;;;Montenegrijnse;10
6;Jaar, Nationaliteit;2017;;;;Mozambikaanse;10
6;Jaar, Nationaliteit;2017;;;;Myanmarese;90
6;Jaar, Nationaliteit;2017;;;;Nederlandse;10
6;Jaar, Nationaliteit;2017;;;;Nepalese;20
6;Jaar, Nationaliteit;2017;;;;Nigerese;10
6;Jaar, Nationaliteit;2017;;;;Nigeriaanse;350
6;Jaar, Nationaliteit;2017;;;;Noord-Koreaanse;10
6;Jaar, Nationaliteit;2017;;;;Oekraïense;240
6;Jaar, Nationaliteit;2017;;;;Oezbeekse;20
6;Jaar, Nationaliteit;2017;;;;Onbekend;1000
6;Jaar, Nationaliteit;2017;;;;Pakistaanse;340
6;Jaar, Nationaliteit;2017;;;;Palestijnse;30
6;Jaar, Nationaliteit;2017;;;;Roemeense;10
6;Jaar, Nationaliteit;2017;;;;Russische;300
6;Jaar, Nationaliteit;2017;;;;Rwandese;10
6;Jaar, Nationaliteit;2017;;;;Salvadoraanse;30
6;Jaar, Nationaliteit;2017;;;;Saoedi-Arabische;10
6;Jaar, Nationaliteit;2017;;;;Senegalese;90
6;Jaar, Nationaliteit;2017;;;;Servische;250
6;Jaar, Nationaliteit;2017;;;;Sierra Leoonse;160
6;Jaar, Nationaliteit;2017;;;;Soedanese;410
6;Jaar, Nationaliteit;2017;;;;Somalische;490
6;Jaar, Nationaliteit;2017;;;;Sri Lankaanse;100
6;Jaar, Nationaliteit;2017;;;;Staatloos;1950
6;Jaar, Nationaliteit;2017;;;;Surinaamse;10
6;Jaar, Nationaliteit;2017;;;;Syrische;14570
6;Jaar, Nationaliteit;2017;;;;Tadzjiekse;70
6;Jaar, Nationaliteit;2017;;;;Tanzaniaanse;20
6;Jaar, Nationaliteit;2017;;;;Togolese;10
6;Jaar, Nationaliteit;2017;;;;Tsjadische;30
6;Jaar, Nationaliteit;2017;;;;Tunesische;250
6;Jaar, Nationaliteit;2017;;;;Turkse;500
6;Jaar, Nationaliteit;2017;;;;Ugandese;170
6;Jaar, Nationaliteit;2017;;;;Venezolaanse;50
6;Jaar, Nationaliteit;2017;;;;Vietnamese;60
6;Jaar, Nationaliteit;2017;;;;Zimbabwaanse;30
6;Jaar, Nationaliteit;2017;;;;Zuid-Afrikaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Afghaanse;1590
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Albanese;420
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Algerijnse;1070
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Amerikaans burger;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Angolese;20
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Armeense;120
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Azerbeidzjaanse;90
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Belarussische;60
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Bengalese;20
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Beninse;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Braziliaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Burger van Bosnië-Herzegovina;70
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Burger van Congo;60
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Burger van de Sovjet-Unie;20
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Burger van Democratische Republiek Congo;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Burger van Trinidad en Tobago;20
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Burkinese;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Burundese;40
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Centraal-Afrikaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Chinese;190
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Colombiaanse;40
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Cubaanse;80
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Dominicaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Egyptische;160
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Eritrese;1380
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Ethiopische;170
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Gambiaanse;230
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Georgische;680
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Ghanese;30
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Guinee-Bissause;30
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Guinese;300
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Hondurese;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Indiase;40
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Iraakse;1660
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Iraanse;1590
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Israëlische;10
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Ivoriaanse;40
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Jamaicaanse;20
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Jemenitische;200
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Jordaanse;40
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Kameroense;30
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Kazachse;20
7;Jaar, Type aanvraag, Nationaliteit;2017;;Asiel - 1e aanvraag;;Kenyaanse;10
