Nummer;Totaal van;Jaar;Maand;Categorie;Nationaliteit;Aantal ketenbreed vertrek
5;Jaar, Maand, Nationaliteit;2018;7;;Belarussische;10
5;Jaar, Maand, Nationaliteit;2018;7;;Braziliaanse;30
5;Jaar, Maand, Nationaliteit;2018;7;;Burger van Bosnië-Herzegovina;10
5;Jaar, Maand, Nationaliteit;2018;7;;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2018;7;;Chileense;10
5;Jaar, Maand, Nationaliteit;2018;7;;Chinese;20
5;Jaar, Maand, Nationaliteit;2018;7;;Colombiaanse;30
5;Jaar, Maand, Nationaliteit;2018;7;;Cubaanse;30
5;Jaar, Maand, Nationaliteit;2018;7;;Ecuadoraanse;10
5;Jaar, Maand, Nationaliteit;2018;7;;Egyptische;20
5;Jaar, Maand, Nationaliteit;2018;7;;Eritrese;50
5;Jaar, Maand, Nationaliteit;2018;7;;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2018;7;;Filipijnse;20
5;Jaar, Maand, Nationaliteit;2018;7;;Gambiaanse;20
5;Jaar, Maand, Nationaliteit;2018;7;;Georgische;50
5;Jaar, Maand, Nationaliteit;2018;7;;Ghanese;20
5;Jaar, Maand, Nationaliteit;2018;7;;Guinese;20
5;Jaar, Maand, Nationaliteit;2018;7;;Indiase;30
5;Jaar, Maand, Nationaliteit;2018;7;;Indonesische;10
5;Jaar, Maand, Nationaliteit;2018;7;;Iraakse;70
5;Jaar, Maand, Nationaliteit;2018;7;;Iraanse;50
5;Jaar, Maand, Nationaliteit;2018;7;;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2018;7;;Libanese;10
5;Jaar, Maand, Nationaliteit;2018;7;;Libische;60
5;Jaar, Maand, Nationaliteit;2018;7;;Macedonische;20
5;Jaar, Maand, Nationaliteit;2018;7;;Marokkaanse;150
5;Jaar, Maand, Nationaliteit;2018;7;;Moldavische;50
5;Jaar, Maand, Nationaliteit;2018;7;;Mongolische;10
5;Jaar, Maand, Nationaliteit;2018;7;;Myanmarese;10
5;Jaar, Maand, Nationaliteit;2018;7;;Nicaraguaanse;10
5;Jaar, Maand, Nationaliteit;2018;7;;Nigeriaanse;30
5;Jaar, Maand, Nationaliteit;2018;7;;Oekraïense;30
5;Jaar, Maand, Nationaliteit;2018;7;;Onbekend;10
5;Jaar, Maand, Nationaliteit;2018;7;;Pakistaanse;20
5;Jaar, Maand, Nationaliteit;2018;7;;Palestijnse;10
5;Jaar, Maand, Nationaliteit;2018;7;;Peruaanse;20
5;Jaar, Maand, Nationaliteit;2018;7;;Poolse;10
5;Jaar, Maand, Nationaliteit;2018;7;;Russische;30
5;Jaar, Maand, Nationaliteit;2018;7;;Senegalese;10
5;Jaar, Maand, Nationaliteit;2018;7;;Servische;20
5;Jaar, Maand, Nationaliteit;2018;7;;Sierra Leoonse;20
5;Jaar, Maand, Nationaliteit;2018;7;;Soedanese;20
5;Jaar, Maand, Nationaliteit;2018;7;;Somalische;20
5;Jaar, Maand, Nationaliteit;2018;7;;Staatloos;10
5;Jaar, Maand, Nationaliteit;2018;7;;Surinaamse;10
5;Jaar, Maand, Nationaliteit;2018;7;;Syrische;100
5;Jaar, Maand, Nationaliteit;2018;7;;Tadzjiekse;20
5;Jaar, Maand, Nationaliteit;2018;7;;Tunesische;60
5;Jaar, Maand, Nationaliteit;2018;7;;Turkse;20
5;Jaar, Maand, Nationaliteit;2018;7;;Ugandese;10
5;Jaar, Maand, Nationaliteit;2018;7;;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2018;7;;Zuid-Afrikaanse;10
5;Jaar, Maand, Nationaliteit;2018;8;;Afghaanse;50
5;Jaar, Maand, Nationaliteit;2018;8;;Albanese;120
5;Jaar, Maand, Nationaliteit;2018;8;;Algerijnse;130
5;Jaar, Maand, Nationaliteit;2018;8;;Amerikaans burger;10
5;Jaar, Maand, Nationaliteit;2018;8;;Angolese;10
5;Jaar, Maand, Nationaliteit;2018;8;;Argentijnse;10
5;Jaar, Maand, Nationaliteit;2018;8;;Armeense;10
5;Jaar, Maand, Nationaliteit;2018;8;;Azerbeidzjaanse;30
5;Jaar, Maand, Nationaliteit;2018;8;;Belarussische;10
5;Jaar, Maand, Nationaliteit;2018;8;;Braziliaanse;30
5;Jaar, Maand, Nationaliteit;2018;8;;Burger van Bosnië-Herzegovina;10
5;Jaar, Maand, Nationaliteit;2018;8;;Chinese;20
5;Jaar, Maand, Nationaliteit;2018;8;;Colombiaanse;30
5;Jaar, Maand, Nationaliteit;2018;8;;Cubaanse;10
5;Jaar, Maand, Nationaliteit;2018;8;;Egyptische;20
5;Jaar, Maand, Nationaliteit;2018;8;;Eritrese;60
5;Jaar, Maand, Nationaliteit;2018;8;;Filipijnse;10
5;Jaar, Maand, Nationaliteit;2018;8;;Gambiaanse;30
5;Jaar, Maand, Nationaliteit;2018;8;;Georgische;20
5;Jaar, Maand, Nationaliteit;2018;8;;Ghanese;30
5;Jaar, Maand, Nationaliteit;2018;8;;Guinese;20
5;Jaar, Maand, Nationaliteit;2018;8;;Hondurese;10
5;Jaar, Maand, Nationaliteit;2018;8;;Indiase;20
5;Jaar, Maand, Nationaliteit;2018;8;;Indonesische;10
5;Jaar, Maand, Nationaliteit;2018;8;;Iraakse;60
5;Jaar, Maand, Nationaliteit;2018;8;;Iraanse;60
5;Jaar, Maand, Nationaliteit;2018;8;;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2018;8;;Libanese;10
5;Jaar, Maand, Nationaliteit;2018;8;;Libische;30
5;Jaar, Maand, Nationaliteit;2018;8;;Macedonische;10
5;Jaar, Maand, Nationaliteit;2018;8;;Malinese;10
5;Jaar, Maand, Nationaliteit;2018;8;;Marokkaanse;140
5;Jaar, Maand, Nationaliteit;2018;8;;Moldavische;50
5;Jaar, Maand, Nationaliteit;2018;8;;Mongolische;10
5;Jaar, Maand, Nationaliteit;2018;8;;Nigeriaanse;30
5;Jaar, Maand, Nationaliteit;2018;8;;Oekraïense;40
5;Jaar, Maand, Nationaliteit;2018;8;;Onbekend;30
5;Jaar, Maand, Nationaliteit;2018;8;;Pakistaanse;10
5;Jaar, Maand, Nationaliteit;2018;8;;Peruaanse;10
5;Jaar, Maand, Nationaliteit;2018;8;;Poolse;10
5;Jaar, Maand, Nationaliteit;2018;8;;Russische;20
5;Jaar, Maand, Nationaliteit;2018;8;;Senegalese;10
5;Jaar, Maand, Nationaliteit;2018;8;;Servische;20
5;Jaar, Maand, Nationaliteit;2018;8;;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2018;8;;Soedanese;20
5;Jaar, Maand, Nationaliteit;2018;8;;Somalische;10
5;Jaar, Maand, Nationaliteit;2018;8;;Spaanse;10
5;Jaar, Maand, Nationaliteit;2018;8;;Staatloos;10
5;Jaar, Maand, Nationaliteit;2018;8;;Surinaamse;30
5;Jaar, Maand, Nationaliteit;2018;8;;Syrische;80
5;Jaar, Maand, Nationaliteit;2018;8;;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2018;8;;Tunesische;50
5;Jaar, Maand, Nationaliteit;2018;8;;Turkse;20
5;Jaar, Maand, Nationaliteit;2018;8;;Venezolaanse;20
5;Jaar, Maand, Nationaliteit;2018;9;;Afghaanse;40
5;Jaar, Maand, Nationaliteit;2018;9;;Albanese;100
5;Jaar, Maand, Nationaliteit;2018;9;;Algerijnse;100
5;Jaar, Maand, Nationaliteit;2018;9;;Amerikaans burger;10
5;Jaar, Maand, Nationaliteit;2018;9;;Angolese;10
5;Jaar, Maand, Nationaliteit;2018;9;;Argentijnse;10
5;Jaar, Maand, Nationaliteit;2018;9;;Armeense;30
5;Jaar, Maand, Nationaliteit;2018;9;;Australische;10
5;Jaar, Maand, Nationaliteit;2018;9;;Azerbeidzjaanse;20
5;Jaar, Maand, Nationaliteit;2018;9;;Belarussische;10
5;Jaar, Maand, Nationaliteit;2018;9;;Braziliaanse;40
5;Jaar, Maand, Nationaliteit;2018;9;;Burger van Bosnië-Herzegovina;10
5;Jaar, Maand, Nationaliteit;2018;9;;Canadese;10
5;Jaar, Maand, Nationaliteit;2018;9;;Chinese;30
5;Jaar, Maand, Nationaliteit;2018;9;;Colombiaanse;40
5;Jaar, Maand, Nationaliteit;2018;9;;Cubaanse;10
5;Jaar, Maand, Nationaliteit;2018;9;;Ecuadoraanse;10
5;Jaar, Maand, Nationaliteit;2018;9;;Egyptische;20
5;Jaar, Maand, Nationaliteit;2018;9;;Eritrese;60
5;Jaar, Maand, Nationaliteit;2018;9;;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2018;9;;Filipijnse;10
5;Jaar, Maand, Nationaliteit;2018;9;;Gambiaanse;30
5;Jaar, Maand, Nationaliteit;2018;9;;Georgische;40
5;Jaar, Maand, Nationaliteit;2018;9;;Ghanese;20
5;Jaar, Maand, Nationaliteit;2018;9;;Guinese;10
5;Jaar, Maand, Nationaliteit;2018;9;;Hondurese;40
5;Jaar, Maand, Nationaliteit;2018;9;;Indiase;10
5;Jaar, Maand, Nationaliteit;2018;9;;Indonesische;20
5;Jaar, Maand, Nationaliteit;2018;9;;Iraakse;90
5;Jaar, Maand, Nationaliteit;2018;9;;Iraanse;40
5;Jaar, Maand, Nationaliteit;2018;9;;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2018;9;;Libanese;10
5;Jaar, Maand, Nationaliteit;2018;9;;Libische;40
5;Jaar, Maand, Nationaliteit;2018;9;;Macedonische;10
5;Jaar, Maand, Nationaliteit;2018;9;;Marokkaanse;120
5;Jaar, Maand, Nationaliteit;2018;9;;Moldavische;60
5;Jaar, Maand, Nationaliteit;2018;9;;Nicaraguaanse;20
5;Jaar, Maand, Nationaliteit;2018;9;;Nigeriaanse;20
5;Jaar, Maand, Nationaliteit;2018;9;;Oekraïense;30
5;Jaar, Maand, Nationaliteit;2018;9;;Onbekend;10
5;Jaar, Maand, Nationaliteit;2018;9;;Pakistaanse;10
5;Jaar, Maand, Nationaliteit;2018;9;;Palestijnse;10
5;Jaar, Maand, Nationaliteit;2018;9;;Peruaanse;10
5;Jaar, Maand, Nationaliteit;2018;9;;Poolse;10
5;Jaar, Maand, Nationaliteit;2018;9;;Russische;40
5;Jaar, Maand, Nationaliteit;2018;9;;Salvadoraanse;10
5;Jaar, Maand, Nationaliteit;2018;9;;Senegalese;10
5;Jaar, Maand, Nationaliteit;2018;9;;Servische;20
5;Jaar, Maand, Nationaliteit;2018;9;;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2018;9;;Soedanese;20
5;Jaar, Maand, Nationaliteit;2018;9;;Somalische;10
5;Jaar, Maand, Nationaliteit;2018;9;;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2018;9;;Staatloos;10
5;Jaar, Maand, Nationaliteit;2018;9;;Surinaamse;40
5;Jaar, Maand, Nationaliteit;2018;9;;Syrische;40
5;Jaar, Maand, Nationaliteit;2018;9;;Tadzjiekse;20
5;Jaar, Maand, Nationaliteit;2018;9;;Thaise;10
5;Jaar, Maand, Nationaliteit;2018;9;;Tunesische;40
5;Jaar, Maand, Nationaliteit;2018;9;;Turkse;40
5;Jaar, Maand, Nationaliteit;2018;9;;Ugandese;10
5;Jaar, Maand, Nationaliteit;2018;9;;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2018;9;;Vietnamese;10
5;Jaar, Maand, Nationaliteit;2018;9;;Zuid-Afrikaanse;10
5;Jaar, Maand, Nationaliteit;2018;10;;Afghaanse;50
5;Jaar, Maand, Nationaliteit;2018;10;;Albanese;220
5;Jaar, Maand, Nationaliteit;2018;10;;Algerijnse;120
5;Jaar, Maand, Nationaliteit;2018;10;;Amerikaans burger;10
5;Jaar, Maand, Nationaliteit;2018;10;;Armeense;20
5;Jaar, Maand, Nationaliteit;2018;10;;Azerbeidzjaanse;20
5;Jaar, Maand, Nationaliteit;2018;10;;Belarussische;20
5;Jaar, Maand, Nationaliteit;2018;10;;Bengalese;10
5;Jaar, Maand, Nationaliteit;2018;10;;Braziliaanse;50
5;Jaar, Maand, Nationaliteit;2018;10;;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2018;10;;Burger van de Bondsrepubliek Duitsland;10
5;Jaar, Maand, Nationaliteit;2018;10;;Chileense;10
5;Jaar, Maand, Nationaliteit;2018;10;;Chinese;40
5;Jaar, Maand, Nationaliteit;2018;10;;Colombiaanse;60
5;Jaar, Maand, Nationaliteit;2018;10;;Cubaanse;10
5;Jaar, Maand, Nationaliteit;2018;10;;Dominicaanse;10
5;Jaar, Maand, Nationaliteit;2018;10;;Egyptische;20
5;Jaar, Maand, Nationaliteit;2018;10;;Eritrese;90
5;Jaar, Maand, Nationaliteit;2018;10;;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2018;10;;Filipijnse;20
5;Jaar, Maand, Nationaliteit;2018;10;;Gambiaanse;20
5;Jaar, Maand, Nationaliteit;2018;10;;Georgische;40
5;Jaar, Maand, Nationaliteit;2018;10;;Ghanese;30
5;Jaar, Maand, Nationaliteit;2018;10;;Guinese;20
5;Jaar, Maand, Nationaliteit;2018;10;;Hondurese;10
5;Jaar, Maand, Nationaliteit;2018;10;;Indiase;20
5;Jaar, Maand, Nationaliteit;2018;10;;Indonesische;20
5;Jaar, Maand, Nationaliteit;2018;10;;Iraakse;80
5;Jaar, Maand, Nationaliteit;2018;10;;Iraanse;50
5;Jaar, Maand, Nationaliteit;2018;10;;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2018;10;;Kazachse;10
5;Jaar, Maand, Nationaliteit;2018;10;;Kosovaarse;10
5;Jaar, Maand, Nationaliteit;2018;10;;Libanese;10
5;Jaar, Maand, Nationaliteit;2018;10;;Libische;40
5;Jaar, Maand, Nationaliteit;2018;10;;Macedonische;20
5;Jaar, Maand, Nationaliteit;2018;10;;Marokkaanse;130
5;Jaar, Maand, Nationaliteit;2018;10;;Mexicaanse;10
5;Jaar, Maand, Nationaliteit;2018;10;;Moldavische;70
5;Jaar, Maand, Nationaliteit;2018;10;;Mongolische;10
5;Jaar, Maand, Nationaliteit;2018;10;;Nicaraguaanse;20
5;Jaar, Maand, Nationaliteit;2018;10;;Nigeriaanse;40
5;Jaar, Maand, Nationaliteit;2018;10;;Oekraïense;30
5;Jaar, Maand, Nationaliteit;2018;10;;Onbekend;10
5;Jaar, Maand, Nationaliteit;2018;10;;Pakistaanse;20
5;Jaar, Maand, Nationaliteit;2018;10;;Palestijnse;10
5;Jaar, Maand, Nationaliteit;2018;10;;Paraguayaanse;10
5;Jaar, Maand, Nationaliteit;2018;10;;Peruaanse;20
5;Jaar, Maand, Nationaliteit;2018;10;;Poolse;10
5;Jaar, Maand, Nationaliteit;2018;10;;Russische;20
5;Jaar, Maand, Nationaliteit;2018;10;;Rwandese;10
5;Jaar, Maand, Nationaliteit;2018;10;;Senegalese;10
5;Jaar, Maand, Nationaliteit;2018;10;;Servische;20
5;Jaar, Maand, Nationaliteit;2018;10;;Soedanese;20
5;Jaar, Maand, Nationaliteit;2018;10;;Somalische;20
5;Jaar, Maand, Nationaliteit;2018;10;;Staatloos;10
5;Jaar, Maand, Nationaliteit;2018;10;;Surinaamse;40
5;Jaar, Maand, Nationaliteit;2018;10;;Syrische;80
5;Jaar, Maand, Nationaliteit;2018;10;;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2018;10;;Thaise;10
5;Jaar, Maand, Nationaliteit;2018;10;;Tunesische;30
5;Jaar, Maand, Nationaliteit;2018;10;;Turkse;50
5;Jaar, Maand, Nationaliteit;2018;10;;Ugandese;10
5;Jaar, Maand, Nationaliteit;2018;10;;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2018;10;;Vietnamese;10
5;Jaar, Maand, Nationaliteit;2018;11;;Afghaanse;40
5;Jaar, Maand, Nationaliteit;2018;11;;Albanese;330
5;Jaar, Maand, Nationaliteit;2018;11;;Algerijnse;160
5;Jaar, Maand, Nationaliteit;2018;11;;Amerikaans burger;10
5;Jaar, Maand, Nationaliteit;2018;11;;Armeense;20
5;Jaar, Maand, Nationaliteit;2018;11;;Azerbeidzjaanse;30
5;Jaar, Maand, Nationaliteit;2018;11;;Belarussische;40
5;Jaar, Maand, Nationaliteit;2018;11;;Bengalese;10
5;Jaar, Maand, Nationaliteit;2018;11;;Braziliaanse;40
5;Jaar, Maand, Nationaliteit;2018;11;;Burger van Bosnië-Herzegovina;10
5;Jaar, Maand, Nationaliteit;2018;11;;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2018;11;;Chileense;10
5;Jaar, Maand, Nationaliteit;2018;11;;Chinese;20
5;Jaar, Maand, Nationaliteit;2018;11;;Colombiaanse;50
5;Jaar, Maand, Nationaliteit;2018;11;;Cubaanse;10
5;Jaar, Maand, Nationaliteit;2018;11;;Ecuadoraanse;10
5;Jaar, Maand, Nationaliteit;2018;11;;Egyptische;20
5;Jaar, Maand, Nationaliteit;2018;11;;Eritrese;70
5;Jaar, Maand, Nationaliteit;2018;11;;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2018;11;;Filipijnse;20
5;Jaar, Maand, Nationaliteit;2018;11;;Gambiaanse;30
5;Jaar, Maand, Nationaliteit;2018;11;;Georgische;30
5;Jaar, Maand, Nationaliteit;2018;11;;Ghanese;20
5;Jaar, Maand, Nationaliteit;2018;11;;Guinese;20
5;Jaar, Maand, Nationaliteit;2018;11;;Hondurese;20
5;Jaar, Maand, Nationaliteit;2018;11;;Indiase;20
5;Jaar, Maand, Nationaliteit;2018;11;;Indonesische;20
5;Jaar, Maand, Nationaliteit;2018;11;;Iraakse;90
5;Jaar, Maand, Nationaliteit;2018;11;;Iraanse;70
5;Jaar, Maand, Nationaliteit;2018;11;;Jemenitische;10
5;Jaar, Maand, Nationaliteit;2018;11;;Libische;60
5;Jaar, Maand, Nationaliteit;2018;11;;Macedonische;20
5;Jaar, Maand, Nationaliteit;2018;11;;Malinese;10
5;Jaar, Maand, Nationaliteit;2018;11;;Marokkaanse;140
5;Jaar, Maand, Nationaliteit;2018;11;;Moldavische;70
5;Jaar, Maand, Nationaliteit;2018;11;;Nicaraguaanse;10
5;Jaar, Maand, Nationaliteit;2018;11;;Nigeriaanse;30
5;Jaar, Maand, Nationaliteit;2018;11;;Oekraïense;70
5;Jaar, Maand, Nationaliteit;2018;11;;Onbekend;10
5;Jaar, Maand, Nationaliteit;2018;11;;Pakistaanse;20
5;Jaar, Maand, Nationaliteit;2018;11;;Paraguayaanse;20
5;Jaar, Maand, Nationaliteit;2018;11;;Peruaanse;30
5;Jaar, Maand, Nationaliteit;2018;11;;Poolse;10
5;Jaar, Maand, Nationaliteit;2018;11;;Russische;30
5;Jaar, Maand, Nationaliteit;2018;11;;Salvadoraanse;10
5;Jaar, Maand, Nationaliteit;2018;11;;Senegalese;10
5;Jaar, Maand, Nationaliteit;2018;11;;Servische;30
5;Jaar, Maand, Nationaliteit;2018;11;;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2018;11;;Soedanese;20
5;Jaar, Maand, Nationaliteit;2018;11;;Somalische;20
5;Jaar, Maand, Nationaliteit;2018;11;;Staatloos;20
5;Jaar, Maand, Nationaliteit;2018;11;;Surinaamse;30
5;Jaar, Maand, Nationaliteit;2018;11;;Syrische;40
5;Jaar, Maand, Nationaliteit;2018;11;;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2018;11;;Thaise;10
5;Jaar, Maand, Nationaliteit;2018;11;;Tunesische;50
5;Jaar, Maand, Nationaliteit;2018;11;;Turkse;40
5;Jaar, Maand, Nationaliteit;2018;11;;Venezolaanse;30
5;Jaar, Maand, Nationaliteit;2018;11;;Vietnamese;10
5;Jaar, Maand, Nationaliteit;2018;12;;Afghaanse;50
5;Jaar, Maand, Nationaliteit;2018;12;;Albanese;120
5;Jaar, Maand, Nationaliteit;2018;12;;Algerijnse;140
5;Jaar, Maand, Nationaliteit;2018;12;;Amerikaans burger;10
5;Jaar, Maand, Nationaliteit;2018;12;;Angolese;10
5;Jaar, Maand, Nationaliteit;2018;12;;Armeense;30
5;Jaar, Maand, Nationaliteit;2018;12;;Azerbeidzjaanse;30
5;Jaar, Maand, Nationaliteit;2018;12;;Belarussische;40
5;Jaar, Maand, Nationaliteit;2018;12;;Bengalese;10
5;Jaar, Maand, Nationaliteit;2018;12;;Braziliaanse;50
5;Jaar, Maand, Nationaliteit;2018;12;;Burger van Bosnië-Herzegovina;10
5;Jaar, Maand, Nationaliteit;2018;12;;Burundese;10
5;Jaar, Maand, Nationaliteit;2018;12;;Chileense;10
5;Jaar, Maand, Nationaliteit;2018;12;;Chinese;20
5;Jaar, Maand, Nationaliteit;2018;12;;Colombiaanse;50
5;Jaar, Maand, Nationaliteit;2018;12;;Cubaanse;10
5;Jaar, Maand, Nationaliteit;2018;12;;Ecuadoraanse;10
5;Jaar, Maand, Nationaliteit;2018;12;;Egyptische;10
5;Jaar, Maand, Nationaliteit;2018;12;;Eritrese;40
5;Jaar, Maand, Nationaliteit;2018;12;;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2018;12;;Filipijnse;20
5;Jaar, Maand, Nationaliteit;2018;12;;Gambiaanse;20
5;Jaar, Maand, Nationaliteit;2018;12;;Georgische;30
5;Jaar, Maand, Nationaliteit;2018;12;;Ghanese;20
5;Jaar, Maand, Nationaliteit;2018;12;;Guinese;20
5;Jaar, Maand, Nationaliteit;2018;12;;Hondurese;30
5;Jaar, Maand, Nationaliteit;2018;12;;Indiase;20
5;Jaar, Maand, Nationaliteit;2018;12;;Indonesische;20
5;Jaar, Maand, Nationaliteit;2018;12;;Iraakse;100
5;Jaar, Maand, Nationaliteit;2018;12;;Iraanse;40
5;Jaar, Maand, Nationaliteit;2018;12;;Kosovaarse;10
5;Jaar, Maand, Nationaliteit;2018;12;;Libanese;10
5;Jaar, Maand, Nationaliteit;2018;12;;Libische;50
5;Jaar, Maand, Nationaliteit;2018;12;;Macedonische;20
5;Jaar, Maand, Nationaliteit;2018;12;;Marokkaanse;120
5;Jaar, Maand, Nationaliteit;2018;12;;Mauritaanse;10
5;Jaar, Maand, Nationaliteit;2018;12;;Mexicaanse;10
5;Jaar, Maand, Nationaliteit;2018;12;;Moldavische;60
5;Jaar, Maand, Nationaliteit;2018;12;;Mongolische;10
5;Jaar, Maand, Nationaliteit;2018;12;;Nepalese;10
5;Jaar, Maand, Nationaliteit;2018;12;;Nicaraguaanse;10
5;Jaar, Maand, Nationaliteit;2018;12;;Nigeriaanse;30
5;Jaar, Maand, Nationaliteit;2018;12;;Oekraïense;70
5;Jaar, Maand, Nationaliteit;2018;12;;Onbekend;10
5;Jaar, Maand, Nationaliteit;2018;12;;Pakistaanse;10
5;Jaar, Maand, Nationaliteit;2018;12;;Paraguayaanse;10
5;Jaar, Maand, Nationaliteit;2018;12;;Peruaanse;30
5;Jaar, Maand, Nationaliteit;2018;12;;Poolse;10
5;Jaar, Maand, Nationaliteit;2018;12;;Russische;20
5;Jaar, Maand, Nationaliteit;2018;12;;Salvadoraanse;10
5;Jaar, Maand, Nationaliteit;2018;12;;Senegalese;10
5;Jaar, Maand, Nationaliteit;2018;12;;Servische;20
5;Jaar, Maand, Nationaliteit;2018;12;;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2018;12;;Soedanese;20
5;Jaar, Maand, Nationaliteit;2018;12;;Somalische;10
5;Jaar, Maand, Nationaliteit;2018;12;;Surinaamse;30
5;Jaar, Maand, Nationaliteit;2018;12;;Syrische;60
5;Jaar, Maand, Nationaliteit;2018;12;;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2018;12;;Thaise;10
5;Jaar, Maand, Nationaliteit;2018;12;;Tsjadische;10
5;Jaar, Maand, Nationaliteit;2018;12;;Tunesische;20
5;Jaar, Maand, Nationaliteit;2018;12;;Turkse;30
5;Jaar, Maand, Nationaliteit;2018;12;;Ugandese;10
5;Jaar, Maand, Nationaliteit;2018;12;;Venezolaanse;10
6;Jaar, Nationaliteit;2018;;;Afghaanse;700
6;Jaar, Nationaliteit;2018;;;Albanese;1640
6;Jaar, Nationaliteit;2018;;;Algerijnse;1500
6;Jaar, Nationaliteit;2018;;;Amerikaans burger;110
6;Jaar, Nationaliteit;2018;;;Angolese;80
6;Jaar, Nationaliteit;2018;;;Argentijnse;30
6;Jaar, Nationaliteit;2018;;;Armeense;280
6;Jaar, Nationaliteit;2018;;;Australische;30
6;Jaar, Nationaliteit;2018;;;Azerbeidzjaanse;270
6;Jaar, Nationaliteit;2018;;;Belarussische;230
6;Jaar, Nationaliteit;2018;;;Belgische;10
6;Jaar, Nationaliteit;2018;;;Bengalese;50
6;Jaar, Nationaliteit;2018;;;Beninse;20
6;Jaar, Nationaliteit;2018;;;Boliviaanse;10
6;Jaar, Nationaliteit;2018;;;Braziliaanse;420
6;Jaar, Nationaliteit;2018;;;Brits burger;10
6;Jaar, Nationaliteit;2018;;;Bulgaarse;20
6;Jaar, Nationaliteit;2018;;;Burger van Bosnië-Herzegovina;110
6;Jaar, Nationaliteit;2018;;;Burger van Congo;50
6;Jaar, Nationaliteit;2018;;;Burger van de Bondsrepubliek Duitsland;20
6;Jaar, Nationaliteit;2018;;;Burger van Democratische Republiek Congo;10
6;Jaar, Nationaliteit;2018;;;Burkinese;20
6;Jaar, Nationaliteit;2018;;;Burundese;50
6;Jaar, Nationaliteit;2018;;;Cambodjaanse;10
6;Jaar, Nationaliteit;2018;;;Canadese;30
6;Jaar, Nationaliteit;2018;;;Chileense;60
6;Jaar, Nationaliteit;2018;;;Chinese;300
6;Jaar, Nationaliteit;2018;;;Colombiaanse;390
6;Jaar, Nationaliteit;2018;;;Cubaanse;300
6;Jaar, Nationaliteit;2018;;;Dominicaanse;30
6;Jaar, Nationaliteit;2018;;;Ecuadoraanse;40
6;Jaar, Nationaliteit;2018;;;Egyptische;250
6;Jaar, Nationaliteit;2018;;;Eritrese;620
6;Jaar, Nationaliteit;2018;;;Ethiopische;140
6;Jaar, Nationaliteit;2018;;;Filipijnse;150
6;Jaar, Nationaliteit;2018;;;Franse;20
6;Jaar, Nationaliteit;2018;;;Gambiaanse;290
6;Jaar, Nationaliteit;2018;;;Georgische;450
6;Jaar, Nationaliteit;2018;;;Ghanese;240
6;Jaar, Nationaliteit;2018;;;Guatemalaanse;10
6;Jaar, Nationaliteit;2018;;;Guinee-Bissause;20
6;Jaar, Nationaliteit;2018;;;Guinese;270
6;Jaar, Nationaliteit;2018;;;Haïtiaanse;10
6;Jaar, Nationaliteit;2018;;;Hondurese;140
6;Jaar, Nationaliteit;2018;;;Hongaarse;10
6;Jaar, Nationaliteit;2018;;;Indiase;220
6;Jaar, Nationaliteit;2018;;;Indonesische;160
6;Jaar, Nationaliteit;2018;;;Iraakse;1060
6;Jaar, Nationaliteit;2018;;;Iraanse;680
6;Jaar, Nationaliteit;2018;;;Israëlische;30
6;Jaar, Nationaliteit;2018;;;Italiaanse;20
6;Jaar, Nationaliteit;2018;;;Ivoriaanse;60
6;Jaar, Nationaliteit;2018;;;Jamaicaanse;20
6;Jaar, Nationaliteit;2018;;;Japanse;10
6;Jaar, Nationaliteit;2018;;;Jemenitische;40
6;Jaar, Nationaliteit;2018;;;Joegoslavische;20
6;Jaar, Nationaliteit;2018;;;Jordaanse;50
6;Jaar, Nationaliteit;2018;;;Kaapverdische;10
6;Jaar, Nationaliteit;2018;;;Kameroense;40
6;Jaar, Nationaliteit;2018;;;Kazachse;20
6;Jaar, Nationaliteit;2018;;;Kenyaanse;20
6;Jaar, Nationaliteit;2018;;;Kirgizische;10
6;Jaar, Nationaliteit;2018;;;Koeweitse;10
6;Jaar, Nationaliteit;2018;;;Kosovaarse;70
6;Jaar, Nationaliteit;2018;;;Kroatische;10
