FID,urlbig,folder,group_,rdx,rdy,name,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2009_07.191,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2436.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,156772.7766,388431.2571,j09l2436,,,POINT (156772.77699999884 388431.2569999993)
zn_helicopterfotos_2009_07.192,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2437.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,156795.8344,388439.053,j09l2437,,,POINT (156795.83399999887 388439.0529999994)
zn_helicopterfotos_2009_07.193,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2438.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,156818.6838,388446.8488,j09l2438,,,POINT (156818.68400000036 388446.84899999946)
zn_helicopterfotos_2009_07.194,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2439.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,156885.6331,388472.4615,j09l2439,,,POINT (156885.6330000013 388472.4620000012)
zn_helicopterfotos_2009_07.195,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2440.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,156949.0373,388503.6362,j09l2440,,,POINT (156949.03700000048 388503.63599999994)
zn_helicopterfotos_2009_07.196,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2441.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,156969.4542,388513.6568,j09l2441,,,POINT (156969.4539999999 388513.6570000015)
zn_helicopterfotos_2009_07.197,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2442.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157049.7279,388563.7522,j09l2442,,,POINT (157049.72800000012 388563.7520000003)
zn_helicopterfotos_2009_07.198,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2443.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157069.8652,388577.1106,j09l2443,,,POINT (157069.86499999836 388577.11100000143)
zn_helicopterfotos_2009_07.199,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2444.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157090.0019,388591.5817,j09l2444,,,POINT (157090.00200000033 388591.58199999854)
zn_helicopterfotos_2009_07.200,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2445.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157130.7621,388618.2992,j09l2445,,,POINT (157130.76199999824 388618.2989999987)
zn_helicopterfotos_2009_07.201,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2446.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157212.7015,388663.9478,j09l2446,,,POINT (157212.70199999958 388663.9479999989)
zn_helicopterfotos_2009_07.202,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2447.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157232.8389,388675.0819,j09l2447,,,POINT (157232.83900000155 388675.08199999854)
zn_helicopterfotos_2009_07.203,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2448.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157369.9801,388749.6834,j09l2448,,,POINT (157369.98000000045 388749.68299999833)
zn_helicopterfotos_2009_07.204,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2449.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157449.9004,388796.4474,j09l2449,,,POINT (157449.8999999985 388796.4470000006)
zn_helicopterfotos_2009_07.205,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07/j09l2758.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07,zuidwillemsvaart,151787.4033,414773.1983,j09l2758,,,POINT (151787.40300000086 414773.1979999989)
zn_helicopterfotos_2009_07.206,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07/j09l2759.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07,zuidwillemsvaart,151736.5338,414967.9249,j09l2759,,,POINT (151736.53400000185 414967.92500000075)
zn_helicopterfotos_2009_07.207,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3095.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,146748.4177,419836.5387,j09l3095,,,POINT (146748.41800000146 419836.5390000008)
zn_helicopterfotos_2009_07.208,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3096.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,146719.8002,419854.3864,j09l3096,,,POINT (146719.80000000075 419854.38599999994)
zn_helicopterfotos_2009_07.209,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3097.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,146691.3229,419873.3466,j09l3097,,,POINT (146691.32299999893 419873.34699999914)
zn_helicopterfotos_2009_07.210,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3098.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,146663.1871,419890.0812,j09l3098,,,POINT (146663.186999999 419890.08100000024)
zn_helicopterfotos_2009_07.211,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3099.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,146635.3314,419909.0407,j09l3099,,,POINT (146635.33100000024 419909.04100000113)
zn_helicopterfotos_2009_07.212,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3100.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,146503.3038,420003.8279,j09l3100,,,POINT (146503.3040000014 420003.8280000016)
zn_helicopterfotos_2009_07.213,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3101.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,146383.5214,420111.9482,j09l3101,,,POINT (146383.52100000158 420111.9479999989)
zn_helicopterfotos_2009_07.214,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3102.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,146257.3295,420262.359,j09l3102,,,POINT (146257.3299999982 420262.3590000011)
zn_helicopterfotos_2009_07.215,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3103.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,146203.4289,420344.781,j09l3103,,,POINT (146203.4290000014 420344.7809999995)
zn_helicopterfotos_2009_07.216,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3104.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,146171.4356,420402.6893,j09l3104,,,POINT (146171.4360000007 420402.6889999993)
zn_helicopterfotos_2009_07.217,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3105.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,146095.2821,420584.1678,j09l3105,,,POINT (146095.28200000152 420584.16800000146)
zn_helicopterfotos_2009_07.218,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3106.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,146085.3297,420615.3366,j09l3106,,,POINT (146085.3299999982 420615.3370000012)
zn_helicopterfotos_2009_07.219,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3107.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,146067.7068,420679.8953,j09l3107,,,POINT (146067.70699999854 420679.89499999955)
zn_helicopterfotos_2009_07.220,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3108.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,146027.3216,420944.7522,j09l3108,,,POINT (146027.32200000063 420944.7520000003)
zn_helicopterfotos_2009_07.221,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3109.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,146025.0348,420978.1325,j09l3109,,,POINT (146025.03500000015 420978.1330000013)
zn_helicopterfotos_2009_07.222,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3110.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,146013.0397,421178.4115,j09l3110,,,POINT (146013.0399999991 421178.41099999845)
zn_helicopterfotos_2009_07.223,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3111.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,146006.3869,421278.5523,j09l3111,,,POINT (146006.38699999824 421278.5520000011)
zn_helicopterfotos_2009_07.224,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3112.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,146003.8243,421311.9331,j09l3112,,,POINT (146003.82400000095 421311.93299999833)
zn_helicopterfotos_2009_07.225,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3113.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,145983.525,421613.4685,j09l3113,,,POINT (145983.5249999985 421613.4690000005)
zn_helicopterfotos_2009_07.226,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3114.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,145981.7908,421646.8479,j09l3114,,,POINT (145981.79100000113 421646.84800000116)
zn_helicopterfotos_2009_07.227,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3115.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,145974.4881,421883.8326,j09l3115,,,POINT (145974.48800000176 421883.83300000057)
zn_helicopterfotos_2009_07.228,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3116.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,145974.659,422017.3375,j09l3116,,,POINT (145974.65900000185 422017.3379999995)
zn_helicopterfotos_2009_07.229,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3117.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,146140.3724,422357.4811,j09l3117,,,POINT (146140.37200000137 422357.48099999875)
zn_helicopterfotos_2009_07.230,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l1975.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,158345.2939,379857.9264,j09l1975,,,POINT (158345.29399999976 379857.92599999905)
zn_helicopterfotos_2009_07.231,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l1976.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,158368.6763,379851.2669,j09l1976,,,POINT (158368.67599999905 379851.2670000009)
zn_helicopterfotos_2009_07.232,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l1977.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,158473.8462,379794.6001,j09l1977,,,POINT (158473.84600000083 379794.6000000015)
zn_helicopterfotos_2009_07.233,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2329.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157679.1362,383070.4576,j09l2329,,,POINT (157679.13599999994 383070.45800000057)
zn_helicopterfotos_2009_07.234,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2330.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157658.6257,383067.1092,j09l2330,,,POINT (157658.6259999983 383067.1090000011)
zn_helicopterfotos_2009_07.235,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2331.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157553.7771,383052.5923,j09l2331,,,POINT (157553.77699999884 383052.5920000002)
zn_helicopterfotos_2009_07.236,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2332.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157532.7097,383050.3567,j09l2332,,,POINT (157532.7100000009 383050.3570000008)
zn_helicopterfotos_2009_07.237,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2333.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157495.8323,382959.1123,j09l2333,,,POINT (157495.83199999854 382959.11199999973)
zn_helicopterfotos_2009_07.238,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2334.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157511.754,382962.4578,j09l2334,,,POINT (157511.75400000066 382962.45800000057)
zn_helicopterfotos_2009_07.239,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2335.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157527.05,382965.803,j09l2335,,,POINT (157527.05000000075 382965.8029999994)
zn_helicopterfotos_2009_07.240,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2336.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157675.7739,383249.5702,j09l2336,,,POINT (157675.7740000002 383249.5700000003)
zn_helicopterfotos_2009_07.241,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2337.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157710.0104,383458.7406,j09l2337,,,POINT (157710.01000000164 383458.7410000004)
zn_helicopterfotos_2009_07.242,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2338.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157713.6823,383483.2179,j09l2338,,,POINT (157713.68200000003 383483.2179999985)
zn_helicopterfotos_2009_07.243,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2339.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157721.1657,383531.0599,j09l2339,,,POINT (157721.16600000113 383531.05999999866)
zn_helicopterfotos_2009_07.244,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2340.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157725.1156,383555.5373,j09l2340,,,POINT (157725.1160000004 383555.5370000005)
zn_helicopterfotos_2009_07.245,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2341.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157735.6434,383630.0813,j09l2341,,,POINT (157735.64299999923 383630.08100000024)
zn_helicopterfotos_2009_07.246,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2342.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157752.1212,383758.0292,j09l2342,,,POINT (157752.12099999934 383758.02899999917)
zn_helicopterfotos_2009_07.247,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2343.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157784.5632,383931.5989,j09l2343,,,POINT (157784.563000001 383931.59899999946)
zn_helicopterfotos_2009_07.248,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2344.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157813.5165,384124.0796,j09l2344,,,POINT (157813.51700000092 384124.0799999982)
zn_helicopterfotos_2009_07.249,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2345.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157814.4626,384173.0306,j09l2345,,,POINT (157814.46299999952 384173.0309999995)
zn_helicopterfotos_2009_07.250,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2346.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157815.4783,384221.9818,j09l2346,,,POINT (157815.47800000012 384221.9820000008)
zn_helicopterfotos_2009_07.251,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2347.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157818.0011,384310.9842,j09l2347,,,POINT (157818.0009999983 384310.9840000011)
