FID,rdy,rdx,urlbig,folder,group_,name,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2010_04.412,340935.2074,185811.0126,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0255.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0255,,,POINT (185811.01300000027 340935.20699999854)
zn_helicopterfotos_2010_04.413,340916.3175,185814.8422,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0256.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0256,,,POINT (185814.84200000018 340916.31799999997)
zn_helicopterfotos_2010_04.414,340897.4284,185818.8121,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0257.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0257,,,POINT (185818.811999999 340897.4279999994)
zn_helicopterfotos_2010_04.415,340841.8698,185830.0842,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0258.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0258,,,POINT (185830.08399999887 340841.87000000104)
zn_helicopterfotos_2010_04.416,340454.9175,185864.5274,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0259.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0259,,,POINT (185864.52699999884 340454.91800000146)
zn_helicopterfotos_2010_04.417,340411.5415,185866.6118,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0260.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0260,,,POINT (185866.61199999973 340411.54199999943)
zn_helicopterfotos_2010_04.418,340390.4097,185867.6506,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0261.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0261,,,POINT (185867.65100000054 340390.41000000015)
zn_helicopterfotos_2010_04.419,340330.3476,185870.046,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0262.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0262,,,POINT (185870.0460000001 340330.34800000116)
zn_helicopterfotos_2010_04.420,340311.4387,185870.7208,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0263.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0263,,,POINT (185870.72100000083 340311.4389999993)
zn_helicopterfotos_2010_04.421,340292.5289,185871.2555,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0264.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0264,,,POINT (185871.25600000098 340292.52899999917)
zn_helicopterfotos_2010_04.422,340234.6838,185872.3052,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0265.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0265,,,POINT (185872.3049999997 340234.68400000036)
zn_helicopterfotos_2010_04.423,340116.7212,185866.5643,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0266.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0266,,,POINT (185866.5639999993 340116.72100000083)
zn_helicopterfotos_2010_04.424,340076.6636,185865.4732,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0267.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0267,,,POINT (185865.47300000116 340076.6640000008)
zn_helicopterfotos_2010_04.425,339748.195,185820.184,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0268.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0268,,,POINT (185820.18400000036 339748.1950000003)
zn_helicopterfotos_2010_04.426,339703.6694,185816.1037,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0269.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0269,,,POINT (185816.10399999842 339703.66899999976)
zn_helicopterfotos_2010_04.427,339682.5228,185814.6879,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0270.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0270,,,POINT (185814.688000001 339682.5229999982)
zn_helicopterfotos_2010_04.428,339643.5727,185812.748,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0271.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0271,,,POINT (185812.74799999967 339643.5729999989)
zn_helicopterfotos_2010_04.429,339590.1551,185810.0534,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0272.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0272,,,POINT (185810.05299999937 339590.1550000012)
zn_helicopterfotos_2010_04.430,410010.5954,154198.4728,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_denbosch/jvh100426-1614.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_denbosch,zuidwillemsvaart,jvh100426-1614,,,POINT (154198.47300000116 410010.5949999988)
zn_helicopterfotos_2010_04.431,410090.7112,154116.3896,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_denbosch/jvh100426-1615.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_denbosch,zuidwillemsvaart,jvh100426-1615,,,POINT (154116.3900000006 410090.7109999992)
zn_helicopterfotos_2010_04.432,410197.5313,154022.7641,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_denbosch/jvh100426-1616.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_denbosch,zuidwillemsvaart,jvh100426-1616,,,POINT (154022.76399999857 410197.5309999995)
zn_helicopterfotos_2010_04.433,410234.2509,153991.5106,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_denbosch/jvh100426-1617.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_denbosch,zuidwillemsvaart,jvh100426-1617,,,POINT (153991.51099999994 410234.2509999983)
zn_helicopterfotos_2010_04.434,410329.9445,153914.3479,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_denbosch/jvh100426-1618.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_denbosch,zuidwillemsvaart,jvh100426-1618,,,POINT (153914.34800000116 410329.9450000003)
zn_helicopterfotos_2010_04.435,308928.1283,178667.4133,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0685.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0685,,,POINT (178667.41299999878 308928.1279999986)
zn_helicopterfotos_2010_04.436,308706.7769,178431.3034,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0686.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0686,,,POINT (178431.30299999937 308706.77699999884)
zn_helicopterfotos_2010_04.437,308650.7997,178353.5264,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0687.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0687,,,POINT (178353.52600000054 308650.80000000075)
zn_helicopterfotos_2010_04.438,308560.0852,178219.9551,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0688.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0688,,,POINT (178219.9549999982 308560.0850000009)
zn_helicopterfotos_2010_04.439,308435.571,177990.3633,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0689.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0689,,,POINT (177990.36300000176 308435.5709999986)
zn_helicopterfotos_2010_04.440,308404.1605,177931.7301,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0690.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0690,,,POINT (177931.73000000045 308404.16099999845)
zn_helicopterfotos_2010_04.441,308289.7675,177723.9527,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0691.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0691,,,POINT (177723.9530000016 308289.7679999992)
zn_helicopterfotos_2010_04.442,308278.5512,177703.1876,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0692.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0692,,,POINT (177703.188000001 308278.55099999905)
zn_helicopterfotos_2010_04.443,352852.0447,189879.3875,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0078.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0078,,,POINT (189879.38800000027 352852.0450000018)
zn_helicopterfotos_2010_04.444,352817.7795,189912.0792,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0079.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0079,,,POINT (189912.0789999999 352817.7800000012)
zn_helicopterfotos_2010_04.445,352817.7795,189912.0792,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0080.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0080,,,POINT (189912.0789999999 352817.7800000012)
zn_helicopterfotos_2010_04.446,352817.7795,189912.0792,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0081.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0081,,,POINT (189912.0789999999 352817.7800000012)
zn_helicopterfotos_2010_04.447,352770.2481,189957.0339,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0082.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0082,,,POINT (189957.03400000185 352770.2479999997)
zn_helicopterfotos_2010_04.448,352753.6586,189971.4178,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0083.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0083,,,POINT (189971.41800000146 352753.65900000185)
zn_helicopterfotos_2010_04.449,352691.7167,190023.9575,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0084.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0084,,,POINT (190023.95800000057 352691.7170000002)
zn_helicopterfotos_2010_04.450,352659.6247,190048.9414,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0085.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0085,,,POINT (190048.94099999964 352659.625)
zn_helicopterfotos_2010_04.451,352614.2776,190087.7977,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0086.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0086,,,POINT (190087.79800000042 352614.27800000086)
zn_helicopterfotos_2010_04.452,352417.46,190263.9736,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0087.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0087,,,POINT (190263.97399999946 352417.4600000009)
zn_helicopterfotos_2010_04.453,409400.5847,148509.1855,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-04_trace_vucht/jvh100426-1607.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-04_trace_vucht,a2_rondweg_denbosch,jvh100426-1607,,,POINT (148509.1860000007 409400.5850000009)
zn_helicopterfotos_2010_04.454,409320.5042,148492.2042,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-04_trace_vucht/jvh100426-1608.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-04_trace_vucht,a2_rondweg_denbosch,jvh100426-1608,,,POINT (148492.2039999999 409320.50400000066)
zn_helicopterfotos_2010_04.455,409297.1544,148481.798,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-04_trace_vucht/jvh100426-1609.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-04_trace_vucht,a2_rondweg_denbosch,jvh100426-1609,,,POINT (148481.79800000042 409297.15399999917)
zn_helicopterfotos_2010_04.456,409257.139,148454.1459,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-04_trace_vucht/jvh100426-1610.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-04_trace_vucht,a2_rondweg_denbosch,jvh100426-1610,,,POINT (148454.14600000158 409257.13899999857)
zn_helicopterfotos_2010_04.457,409239.3601,148437.5209,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-04_trace_vucht/jvh100426-1611.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-04_trace_vucht,a2_rondweg_denbosch,jvh100426-1611,,,POINT (148437.52100000158 409239.3599999994)
zn_helicopterfotos_2010_04.458,409173.8459,148341.9738,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-04_trace_vucht/jvh100426-1612.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-04_trace_vucht,a2_rondweg_denbosch,jvh100426-1612,,,POINT (148341.97399999946 409173.84600000083)
zn_helicopterfotos_2010_04.459,394421.9518,172118.8582,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen/jvh100426-1417.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen,zuidwillemsvaart,jvh100426-1417,,,POINT (172118.85799999908 394421.9519999996)
zn_helicopterfotos_2010_04.460,394421.9518,172118.8582,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen/jvh100426-1418.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen,zuidwillemsvaart,jvh100426-1418,,,POINT (172118.85799999908 394421.9519999996)
zn_helicopterfotos_2010_04.461,394332.0617,172185.0037,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen/jvh100426-1419.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen,zuidwillemsvaart,jvh100426-1419,,,POINT (172185.00400000066 394332.061999999)
zn_helicopterfotos_2010_04.462,394309.841,172193.7517,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen/jvh100426-1420.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen,zuidwillemsvaart,jvh100426-1420,,,POINT (172193.75200000033 394309.84099999815)
zn_helicopterfotos_2010_04.463,394309.841,172193.7517,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen/jvh100426-1421.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen,zuidwillemsvaart,jvh100426-1421,,,POINT (172193.75200000033 394309.84099999815)
zn_helicopterfotos_2010_04.464,394271.7889,172127.1374,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen/jvh100426-1422.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen,zuidwillemsvaart,jvh100426-1422,,,POINT (172127.13699999824 394271.7890000008)
zn_helicopterfotos_2010_04.465,394364.8829,172021.1579,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen/jvh100426-1423.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen,zuidwillemsvaart,jvh100426-1423,,,POINT (172021.15799999982 394364.8830000013)
zn_helicopterfotos_2010_04.466,394435.8997,171966.1795,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen/jvh100426-1424.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen,zuidwillemsvaart,jvh100426-1424,,,POINT (171966.1799999997 394435.8999999985)
zn_helicopterfotos_2010_04.467,398289.8736,169135.5289,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen/jvh100426-1425.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen,zuidwillemsvaart,jvh100426-1425,,,POINT (169135.52899999917 398289.8740000017)
zn_helicopterfotos_2010_04.468,398312.0702,169116.2639,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen/jvh100426-1426.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen,zuidwillemsvaart,jvh100426-1426,,,POINT (169116.26399999857 398312.0700000003)
zn_helicopterfotos_2010_04.469,398355.3538,169078.7079,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen/jvh100426-1427.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen,zuidwillemsvaart,jvh100426-1427,,,POINT (169078.70800000057 398355.3539999984)
zn_helicopterfotos_2010_04.470,398375.3275,169060.1428,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen/jvh100426-1428.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen,zuidwillemsvaart,jvh100426-1428,,,POINT (169060.14299999923 398375.3280000016)
