Nummer;Totaal van;Jaar;Maand;Aanleverende organisatie;Nationaliteit;Aantal instroom
5;Jaar, Maand, Nationaliteit;2017;7;;Libische;20
5;Jaar, Maand, Nationaliteit;2017;7;;Macedonische;10
5;Jaar, Maand, Nationaliteit;2017;7;;Malinese;10
5;Jaar, Maand, Nationaliteit;2017;7;;Marokkaanse;110
5;Jaar, Maand, Nationaliteit;2017;7;;Moldavische;30
5;Jaar, Maand, Nationaliteit;2017;7;;Nigeriaanse;50
5;Jaar, Maand, Nationaliteit;2017;7;;Oekraïense;20
5;Jaar, Maand, Nationaliteit;2017;7;;Onbekend;20
5;Jaar, Maand, Nationaliteit;2017;7;;Pakistaanse;20
5;Jaar, Maand, Nationaliteit;2017;7;;Paraguayaanse;10
5;Jaar, Maand, Nationaliteit;2017;7;;Poolse;10
5;Jaar, Maand, Nationaliteit;2017;7;;Roemeense;10
5;Jaar, Maand, Nationaliteit;2017;7;;Russische;10
5;Jaar, Maand, Nationaliteit;2017;7;;Senegalese;10
5;Jaar, Maand, Nationaliteit;2017;7;;Servische;40
5;Jaar, Maand, Nationaliteit;2017;7;;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2017;7;;Soedanese;30
5;Jaar, Maand, Nationaliteit;2017;7;;Somalische;20
5;Jaar, Maand, Nationaliteit;2017;7;;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2017;7;;Staatloos;10
5;Jaar, Maand, Nationaliteit;2017;7;;Surinaamse;20
5;Jaar, Maand, Nationaliteit;2017;7;;Syrische;60
5;Jaar, Maand, Nationaliteit;2017;7;;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2017;7;;Tunesische;10
5;Jaar, Maand, Nationaliteit;2017;7;;Turkse;20
5;Jaar, Maand, Nationaliteit;2017;7;;Ugandese;10
5;Jaar, Maand, Nationaliteit;2017;7;;Vietnamese;10
5;Jaar, Maand, Nationaliteit;2017;8;;Afghaanse;90
5;Jaar, Maand, Nationaliteit;2017;8;;Albanese;90
5;Jaar, Maand, Nationaliteit;2017;8;;Algerijnse;70
5;Jaar, Maand, Nationaliteit;2017;8;;Armeense;30
5;Jaar, Maand, Nationaliteit;2017;8;;Azerbeidzjaanse;10
5;Jaar, Maand, Nationaliteit;2017;8;;Braziliaanse;10
5;Jaar, Maand, Nationaliteit;2017;8;;Burger van Bosnië-Herzegovina;10
5;Jaar, Maand, Nationaliteit;2017;8;;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2017;8;;Burundese;10
5;Jaar, Maand, Nationaliteit;2017;8;;Chinese;10
5;Jaar, Maand, Nationaliteit;2017;8;;Colombiaanse;10
5;Jaar, Maand, Nationaliteit;2017;8;;Egyptische;20
5;Jaar, Maand, Nationaliteit;2017;8;;Eritrese;50
5;Jaar, Maand, Nationaliteit;2017;8;;Ethiopische;20
5;Jaar, Maand, Nationaliteit;2017;8;;Gambiaanse;20
5;Jaar, Maand, Nationaliteit;2017;8;;Georgische;60
5;Jaar, Maand, Nationaliteit;2017;8;;Ghanese;10
5;Jaar, Maand, Nationaliteit;2017;8;;Guinee-Bissause;10
5;Jaar, Maand, Nationaliteit;2017;8;;Guinese;40
5;Jaar, Maand, Nationaliteit;2017;8;;Iraakse;120
5;Jaar, Maand, Nationaliteit;2017;8;;Iraanse;80
5;Jaar, Maand, Nationaliteit;2017;8;;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2017;8;;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2017;8;;Kosovaarse;20
5;Jaar, Maand, Nationaliteit;2017;8;;Libanese;10
5;Jaar, Maand, Nationaliteit;2017;8;;Libische;20
5;Jaar, Maand, Nationaliteit;2017;8;;Macedonische;10
5;Jaar, Maand, Nationaliteit;2017;8;;Malinese;10
5;Jaar, Maand, Nationaliteit;2017;8;;Marokkaanse;120
5;Jaar, Maand, Nationaliteit;2017;8;;Moldavische;70
5;Jaar, Maand, Nationaliteit;2017;8;;Myanmarese;10
5;Jaar, Maand, Nationaliteit;2017;8;;Nigeriaanse;40
5;Jaar, Maand, Nationaliteit;2017;8;;Oekraïense;20
5;Jaar, Maand, Nationaliteit;2017;8;;Onbekend;30
5;Jaar, Maand, Nationaliteit;2017;8;;Pakistaanse;20
5;Jaar, Maand, Nationaliteit;2017;8;;Palestijnse;10
5;Jaar, Maand, Nationaliteit;2017;8;;Poolse;10
5;Jaar, Maand, Nationaliteit;2017;8;;Russische;20
5;Jaar, Maand, Nationaliteit;2017;8;;Senegalese;10
5;Jaar, Maand, Nationaliteit;2017;8;;Servische;20
5;Jaar, Maand, Nationaliteit;2017;8;;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2017;8;;Soedanese;30
5;Jaar, Maand, Nationaliteit;2017;8;;Somalische;20
5;Jaar, Maand, Nationaliteit;2017;8;;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2017;8;;Staatloos;20
5;Jaar, Maand, Nationaliteit;2017;8;;Surinaamse;30
5;Jaar, Maand, Nationaliteit;2017;8;;Syrische;70
5;Jaar, Maand, Nationaliteit;2017;8;;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2017;8;;Tanzaniaanse;10
5;Jaar, Maand, Nationaliteit;2017;8;;Tunesische;20
5;Jaar, Maand, Nationaliteit;2017;8;;Turkse;20
5;Jaar, Maand, Nationaliteit;2017;8;;Ugandese;10
5;Jaar, Maand, Nationaliteit;2017;8;;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2017;9;;Afghaanse;80
5;Jaar, Maand, Nationaliteit;2017;9;;Albanese;70
5;Jaar, Maand, Nationaliteit;2017;9;;Algerijnse;70
5;Jaar, Maand, Nationaliteit;2017;9;;Angolese;10
5;Jaar, Maand, Nationaliteit;2017;9;;Armeense;20
5;Jaar, Maand, Nationaliteit;2017;9;;Azerbeidzjaanse;30
5;Jaar, Maand, Nationaliteit;2017;9;;Belarussische;10
5;Jaar, Maand, Nationaliteit;2017;9;;Braziliaanse;10
5;Jaar, Maand, Nationaliteit;2017;9;;Burger van Bosnië-Herzegovina;10
5;Jaar, Maand, Nationaliteit;2017;9;;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2017;9;;Burundese;10
5;Jaar, Maand, Nationaliteit;2017;9;;Chinese;20
5;Jaar, Maand, Nationaliteit;2017;9;;Colombiaanse;20
5;Jaar, Maand, Nationaliteit;2017;9;;Cubaanse;10
5;Jaar, Maand, Nationaliteit;2017;9;;Dominicaanse;10
5;Jaar, Maand, Nationaliteit;2017;9;;Egyptische;10
5;Jaar, Maand, Nationaliteit;2017;9;;Eritrese;50
5;Jaar, Maand, Nationaliteit;2017;9;;Ethiopische;20
5;Jaar, Maand, Nationaliteit;2017;9;;Filipijnse;10
5;Jaar, Maand, Nationaliteit;2017;9;;Gambiaanse;30
5;Jaar, Maand, Nationaliteit;2017;9;;Georgische;40
5;Jaar, Maand, Nationaliteit;2017;9;;Ghanese;10
5;Jaar, Maand, Nationaliteit;2017;9;;Guinese;40
5;Jaar, Maand, Nationaliteit;2017;9;;Indiase;10
5;Jaar, Maand, Nationaliteit;2017;9;;Iraakse;110
5;Jaar, Maand, Nationaliteit;2017;9;;Iraanse;70
5;Jaar, Maand, Nationaliteit;2017;9;;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2017;9;;Libanese;10
5;Jaar, Maand, Nationaliteit;2017;9;;Libische;20
5;Jaar, Maand, Nationaliteit;2017;9;;Macedonische;10
5;Jaar, Maand, Nationaliteit;2017;9;;Marokkaanse;150
5;Jaar, Maand, Nationaliteit;2017;9;;Moldavische;40
5;Jaar, Maand, Nationaliteit;2017;9;;Mongolische;10
5;Jaar, Maand, Nationaliteit;2017;9;;Nigeriaanse;20
5;Jaar, Maand, Nationaliteit;2017;9;;Oekraïense;30
5;Jaar, Maand, Nationaliteit;2017;9;;Onbekend;10
5;Jaar, Maand, Nationaliteit;2017;9;;Pakistaanse;10
5;Jaar, Maand, Nationaliteit;2017;9;;Russische;50
5;Jaar, Maand, Nationaliteit;2017;9;;Senegalese;10
5;Jaar, Maand, Nationaliteit;2017;9;;Servische;10
5;Jaar, Maand, Nationaliteit;2017;9;;Sierra Leoonse;20
5;Jaar, Maand, Nationaliteit;2017;9;;Soedanese;40
5;Jaar, Maand, Nationaliteit;2017;9;;Somalische;30
5;Jaar, Maand, Nationaliteit;2017;9;;Staatloos;20
5;Jaar, Maand, Nationaliteit;2017;9;;Surinaamse;20
5;Jaar, Maand, Nationaliteit;2017;9;;Syrische;80
5;Jaar, Maand, Nationaliteit;2017;9;;Tadzjiekse;20
5;Jaar, Maand, Nationaliteit;2017;9;;Tunesische;10
5;Jaar, Maand, Nationaliteit;2017;9;;Turkse;20
5;Jaar, Maand, Nationaliteit;2017;9;;Ugandese;10
5;Jaar, Maand, Nationaliteit;2017;9;;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2017;10;;Afghaanse;100
5;Jaar, Maand, Nationaliteit;2017;10;;Albanese;80
5;Jaar, Maand, Nationaliteit;2017;10;;Algerijnse;70
5;Jaar, Maand, Nationaliteit;2017;10;;Armeense;20
5;Jaar, Maand, Nationaliteit;2017;10;;Azerbeidzjaanse;10
5;Jaar, Maand, Nationaliteit;2017;10;;Belarussische;10
5;Jaar, Maand, Nationaliteit;2017;10;;Braziliaanse;10
5;Jaar, Maand, Nationaliteit;2017;10;;Burger van Bosnië-Herzegovina;10
5;Jaar, Maand, Nationaliteit;2017;10;;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2017;10;;Chinese;20
5;Jaar, Maand, Nationaliteit;2017;10;;Colombiaanse;10
5;Jaar, Maand, Nationaliteit;2017;10;;Cubaanse;10
5;Jaar, Maand, Nationaliteit;2017;10;;Egyptische;20
5;Jaar, Maand, Nationaliteit;2017;10;;Eritrese;50
5;Jaar, Maand, Nationaliteit;2017;10;;Ethiopische;20
5;Jaar, Maand, Nationaliteit;2017;10;;Filipijnse;10
5;Jaar, Maand, Nationaliteit;2017;10;;Gambiaanse;20
5;Jaar, Maand, Nationaliteit;2017;10;;Georgische;40
5;Jaar, Maand, Nationaliteit;2017;10;;Ghanese;10
5;Jaar, Maand, Nationaliteit;2017;10;;Guinese;40
5;Jaar, Maand, Nationaliteit;2017;10;;Indonesische;10
5;Jaar, Maand, Nationaliteit;2017;10;;Iraakse;110
5;Jaar, Maand, Nationaliteit;2017;10;;Iraanse;70
5;Jaar, Maand, Nationaliteit;2017;10;;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2017;10;;Jemenitische;10
5;Jaar, Maand, Nationaliteit;2017;10;;Kosovaarse;10
5;Jaar, Maand, Nationaliteit;2017;10;;Libanese;10
5;Jaar, Maand, Nationaliteit;2017;10;;Libische;30
5;Jaar, Maand, Nationaliteit;2017;10;;Macedonische;10
5;Jaar, Maand, Nationaliteit;2017;10;;Marokkaanse;110
5;Jaar, Maand, Nationaliteit;2017;10;;Moldavische;70
5;Jaar, Maand, Nationaliteit;2017;10;;Mongolische;10
5;Jaar, Maand, Nationaliteit;2017;10;;Myanmarese;10
5;Jaar, Maand, Nationaliteit;2017;10;;Nigeriaanse;30
5;Jaar, Maand, Nationaliteit;2017;10;;Oekraïense;50
5;Jaar, Maand, Nationaliteit;2017;10;;Onbekend;30
5;Jaar, Maand, Nationaliteit;2017;10;;Pakistaanse;30
5;Jaar, Maand, Nationaliteit;2017;10;;Palestijnse;20
5;Jaar, Maand, Nationaliteit;2017;10;;Poolse;10
5;Jaar, Maand, Nationaliteit;2017;10;;Russische;40
5;Jaar, Maand, Nationaliteit;2017;10;;Salvadoraanse;10
5;Jaar, Maand, Nationaliteit;2017;10;;Senegalese;10
5;Jaar, Maand, Nationaliteit;2017;10;;Servische;50
5;Jaar, Maand, Nationaliteit;2017;10;;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2017;10;;Soedanese;20
5;Jaar, Maand, Nationaliteit;2017;10;;Somalische;40
5;Jaar, Maand, Nationaliteit;2017;10;;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2017;10;;Staatloos;20
5;Jaar, Maand, Nationaliteit;2017;10;;Surinaamse;30
5;Jaar, Maand, Nationaliteit;2017;10;;Syrische;110
5;Jaar, Maand, Nationaliteit;2017;10;;Thaise;10
5;Jaar, Maand, Nationaliteit;2017;10;;Tunesische;10
5;Jaar, Maand, Nationaliteit;2017;10;;Turkse;20
5;Jaar, Maand, Nationaliteit;2017;10;;Ugandese;10
5;Jaar, Maand, Nationaliteit;2017;10;;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2017;11;;Afghaanse;70
5;Jaar, Maand, Nationaliteit;2017;11;;Albanese;70
5;Jaar, Maand, Nationaliteit;2017;11;;Algerijnse;90
5;Jaar, Maand, Nationaliteit;2017;11;;Armeense;20
5;Jaar, Maand, Nationaliteit;2017;11;;Azerbeidzjaanse;10
5;Jaar, Maand, Nationaliteit;2017;11;;Belarussische;10
5;Jaar, Maand, Nationaliteit;2017;11;;Braziliaanse;10
5;Jaar, Maand, Nationaliteit;2017;11;;Burger van Bosnië-Herzegovina;20
5;Jaar, Maand, Nationaliteit;2017;11;;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2017;11;;Burundese;10
5;Jaar, Maand, Nationaliteit;2017;11;;Chinese;20
5;Jaar, Maand, Nationaliteit;2017;11;;Colombiaanse;10
5;Jaar, Maand, Nationaliteit;2017;11;;Cubaanse;10
5;Jaar, Maand, Nationaliteit;2017;11;;Egyptische;20
5;Jaar, Maand, Nationaliteit;2017;11;;Eritrese;60
5;Jaar, Maand, Nationaliteit;2017;11;;Ethiopische;20
5;Jaar, Maand, Nationaliteit;2017;11;;Gambiaanse;30
5;Jaar, Maand, Nationaliteit;2017;11;;Georgische;40
5;Jaar, Maand, Nationaliteit;2017;11;;Ghanese;20
5;Jaar, Maand, Nationaliteit;2017;11;;Guinese;50
5;Jaar, Maand, Nationaliteit;2017;11;;Indiase;10
5;Jaar, Maand, Nationaliteit;2017;11;;Indonesische;10
5;Jaar, Maand, Nationaliteit;2017;11;;Iraakse;90
5;Jaar, Maand, Nationaliteit;2017;11;;Iraanse;80
5;Jaar, Maand, Nationaliteit;2017;11;;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2017;11;;Libanese;10
5;Jaar, Maand, Nationaliteit;2017;11;;Libische;30
5;Jaar, Maand, Nationaliteit;2017;11;;Macedonische;10
5;Jaar, Maand, Nationaliteit;2017;11;;Malinese;10
5;Jaar, Maand, Nationaliteit;2017;11;;Marokkaanse;130
5;Jaar, Maand, Nationaliteit;2017;11;;Moldavische;40
5;Jaar, Maand, Nationaliteit;2017;11;;Mongolische;10
5;Jaar, Maand, Nationaliteit;2017;11;;Nigeriaanse;50
5;Jaar, Maand, Nationaliteit;2017;11;;Oekraïense;30
5;Jaar, Maand, Nationaliteit;2017;11;;Oezbeekse;10
5;Jaar, Maand, Nationaliteit;2017;11;;Onbekend;30
5;Jaar, Maand, Nationaliteit;2017;11;;Pakistaanse;10
5;Jaar, Maand, Nationaliteit;2017;11;;Palestijnse;10
5;Jaar, Maand, Nationaliteit;2017;11;;Poolse;10
5;Jaar, Maand, Nationaliteit;2017;11;;Russische;40
5;Jaar, Maand, Nationaliteit;2017;11;;Senegalese;10
5;Jaar, Maand, Nationaliteit;2017;11;;Servische;10
5;Jaar, Maand, Nationaliteit;2017;11;;Sierra Leoonse;20
5;Jaar, Maand, Nationaliteit;2017;11;;Soedanese;30
5;Jaar, Maand, Nationaliteit;2017;11;;Somalische;40
5;Jaar, Maand, Nationaliteit;2017;11;;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2017;11;;Staatloos;10
5;Jaar, Maand, Nationaliteit;2017;11;;Surinaamse;20
5;Jaar, Maand, Nationaliteit;2017;11;;Syrische;60
5;Jaar, Maand, Nationaliteit;2017;11;;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2017;11;;Tunesische;10
5;Jaar, Maand, Nationaliteit;2017;11;;Turkse;30
5;Jaar, Maand, Nationaliteit;2017;11;;Ugandese;10
5;Jaar, Maand, Nationaliteit;2017;11;;Vietnamese;10
5;Jaar, Maand, Nationaliteit;2017;12;;Afghaanse;60
5;Jaar, Maand, Nationaliteit;2017;12;;Albanese;110
5;Jaar, Maand, Nationaliteit;2017;12;;Algerijnse;90
5;Jaar, Maand, Nationaliteit;2017;12;;Armeense;20
5;Jaar, Maand, Nationaliteit;2017;12;;Azerbeidzjaanse;20
5;Jaar, Maand, Nationaliteit;2017;12;;Belarussische;10
5;Jaar, Maand, Nationaliteit;2017;12;;Burger van Bosnië-Herzegovina;10
5;Jaar, Maand, Nationaliteit;2017;12;;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2017;12;;Burundese;10
5;Jaar, Maand, Nationaliteit;2017;12;;Chinese;10
5;Jaar, Maand, Nationaliteit;2017;12;;Colombiaanse;10
5;Jaar, Maand, Nationaliteit;2017;12;;Cubaanse;30
5;Jaar, Maand, Nationaliteit;2017;12;;Egyptische;30
5;Jaar, Maand, Nationaliteit;2017;12;;Eritrese;40
5;Jaar, Maand, Nationaliteit;2017;12;;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2017;12;;Filipijnse;10
5;Jaar, Maand, Nationaliteit;2017;12;;Gambiaanse;20
5;Jaar, Maand, Nationaliteit;2017;12;;Georgische;40
5;Jaar, Maand, Nationaliteit;2017;12;;Ghanese;10
5;Jaar, Maand, Nationaliteit;2017;12;;Guinese;20
5;Jaar, Maand, Nationaliteit;2017;12;;Indiase;10
5;Jaar, Maand, Nationaliteit;2017;12;;Iraakse;80
5;Jaar, Maand, Nationaliteit;2017;12;;Iraanse;40
5;Jaar, Maand, Nationaliteit;2017;12;;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2017;12;;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2017;12;;Libische;30
5;Jaar, Maand, Nationaliteit;2017;12;;Macedonische;10
5;Jaar, Maand, Nationaliteit;2017;12;;Marokkaanse;90
5;Jaar, Maand, Nationaliteit;2017;12;;Moldavische;20
5;Jaar, Maand, Nationaliteit;2017;12;;Mongolische;10
5;Jaar, Maand, Nationaliteit;2017;12;;Myanmarese;10
5;Jaar, Maand, Nationaliteit;2017;12;;Nigeriaanse;40
5;Jaar, Maand, Nationaliteit;2017;12;;Oekraïense;20
5;Jaar, Maand, Nationaliteit;2017;12;;Onbekend;20
5;Jaar, Maand, Nationaliteit;2017;12;;Pakistaanse;10
5;Jaar, Maand, Nationaliteit;2017;12;;Palestijnse;10
5;Jaar, Maand, Nationaliteit;2017;12;;Poolse;10
5;Jaar, Maand, Nationaliteit;2017;12;;Russische;30
5;Jaar, Maand, Nationaliteit;2017;12;;Salvadoraanse;10
5;Jaar, Maand, Nationaliteit;2017;12;;Senegalese;10
5;Jaar, Maand, Nationaliteit;2017;12;;Servische;20
5;Jaar, Maand, Nationaliteit;2017;12;;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2017;12;;Soedanese;30
5;Jaar, Maand, Nationaliteit;2017;12;;Somalische;20
5;Jaar, Maand, Nationaliteit;2017;12;;Surinaamse;30
5;Jaar, Maand, Nationaliteit;2017;12;;Syrische;60
5;Jaar, Maand, Nationaliteit;2017;12;;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2017;12;;Tunesische;20
5;Jaar, Maand, Nationaliteit;2017;12;;Turkse;20
6;Jaar, Nationaliteit;2017;;;Afghaanse;1460
6;Jaar, Nationaliteit;2017;;;Albanese;1060
6;Jaar, Nationaliteit;2017;;;Algerijnse;1110
6;Jaar, Nationaliteit;2017;;;Amerikaans burger;40
6;Jaar, Nationaliteit;2017;;;Angolese;50
6;Jaar, Nationaliteit;2017;;;Armeense;270
6;Jaar, Nationaliteit;2017;;;Azerbeidzjaanse;130
6;Jaar, Nationaliteit;2017;;;Belarussische;80
6;Jaar, Nationaliteit;2017;;;Belgische;10
6;Jaar, Nationaliteit;2017;;;Bengalese;30
6;Jaar, Nationaliteit;2017;;;Beninse;20
6;Jaar, Nationaliteit;2017;;;Boliviaanse;20
6;Jaar, Nationaliteit;2017;;;Braziliaanse;120
6;Jaar, Nationaliteit;2017;;;Brits burger;20
6;Jaar, Nationaliteit;2017;;;Bulgaarse;20
6;Jaar, Nationaliteit;2017;;;Burger van Bosnië-Herzegovina;130
6;Jaar, Nationaliteit;2017;;;Burger van Congo;80
6;Jaar, Nationaliteit;2017;;;Burger van de Bondsrepubliek Duitsland;20
6;Jaar, Nationaliteit;2017;;;Burger van de Sovjet-Unie;10
6;Jaar, Nationaliteit;2017;;;Burger van Democratische Republiek Congo;30
6;Jaar, Nationaliteit;2017;;;Burger van Trinidad en Tobago;10
6;Jaar, Nationaliteit;2017;;;Burkinese;20
6;Jaar, Nationaliteit;2017;;;Burundese;70
6;Jaar, Nationaliteit;2017;;;Canadese;10
6;Jaar, Nationaliteit;2017;;;Chileense;20
6;Jaar, Nationaliteit;2017;;;Chinese;260
6;Jaar, Nationaliteit;2017;;;Colombiaanse;110
6;Jaar, Nationaliteit;2017;;;Cubaanse;80
6;Jaar, Nationaliteit;2017;;;Djiboutiaanse;10
6;Jaar, Nationaliteit;2017;;;Dominicaanse;30
6;Jaar, Nationaliteit;2017;;;Ecuadoraanse;10
6;Jaar, Nationaliteit;2017;;;Egyptische;210
6;Jaar, Nationaliteit;2017;;;Eritrese;570
6;Jaar, Nationaliteit;2017;;;Ethiopische;190
6;Jaar, Nationaliteit;2017;;;Filipijnse;70
6;Jaar, Nationaliteit;2017;;;Franse;20
6;Jaar, Nationaliteit;2017;;;Gambiaanse;240
6;Jaar, Nationaliteit;2017;;;Georgische;700
6;Jaar, Nationaliteit;2017;;;Ghanese;150
6;Jaar, Nationaliteit;2017;;;Griekse;10
6;Jaar, Nationaliteit;2017;;;Guinee-Bissause;30
6;Jaar, Nationaliteit;2017;;;Guinese;380
6;Jaar, Nationaliteit;2017;;;Guyaanse;10
6;Jaar, Nationaliteit;2017;;;Hondurese;20
6;Jaar, Nationaliteit;2017;;;Hongaarse;10
6;Jaar, Nationaliteit;2017;;;Ierse;10
6;Jaar, Nationaliteit;2017;;;Indiase;110
6;Jaar, Nationaliteit;2017;;;Indonesische;90
6;Jaar, Nationaliteit;2017;;;Iraakse;1730
6;Jaar, Nationaliteit;2017;;;Iraanse;1140
6;Jaar, Nationaliteit;2017;;;Israëlische;10
6;Jaar, Nationaliteit;2017;;;Italiaanse;10
6;Jaar, Nationaliteit;2017;;;Ivoriaanse;80
6;Jaar, Nationaliteit;2017;;;Jamaicaanse;20
6;Jaar, Nationaliteit;2017;;;Jemenitische;40
6;Jaar, Nationaliteit;2017;;;Joegoslavische;20
6;Jaar, Nationaliteit;2017;;;Jordaanse;40
6;Jaar, Nationaliteit;2017;;;Kaapverdische;10
6;Jaar, Nationaliteit;2017;;;Kameroense;30
6;Jaar, Nationaliteit;2017;;;Kazachse;20
6;Jaar, Nationaliteit;2017;;;Kenyaanse;30
6;Jaar, Nationaliteit;2017;;;Kirgizische;10
6;Jaar, Nationaliteit;2017;;;Koeweitse;10
6;Jaar, Nationaliteit;2017;;;Kosovaarse;120
6;Jaar, Nationaliteit;2017;;;Kroatische;10
6;Jaar, Nationaliteit;2017;;;Letse;20
6;Jaar, Nationaliteit;2017;;;Libanese;90
6;Jaar, Nationaliteit;2017;;;Liberiaanse;40
6;Jaar, Nationaliteit;2017;;;Libische;370
6;Jaar, Nationaliteit;2017;;;Litouwse;20
6;Jaar, Nationaliteit;2017;;;Macedonische;190
6;Jaar, Nationaliteit;2017;;;Malinese;60
6;Jaar, Nationaliteit;2017;;;Marokkaanse;1590
6;Jaar, Nationaliteit;2017;;;Mauritaanse;30
6;Jaar, Nationaliteit;2017;;;Mexicaanse;20
6;Jaar, Nationaliteit;2017;;;Moldavische;280
6;Jaar, Nationaliteit;2017;;;Mongolische;70
6;Jaar, Nationaliteit;2017;;;Montenegrijnse;10
6;Jaar, Nationaliteit;2017;;;Mozambikaanse;10
6;Jaar, Nationaliteit;2017;;;Myanmarese;70
6;Jaar, Nationaliteit;2017;;;Nederlandse;10
6;Jaar, Nationaliteit;2017;;;Nepalese;30
6;Jaar, Nationaliteit;2017;;;Nigerese;20
6;Jaar, Nationaliteit;2017;;;Nigeriaanse;430
6;Jaar, Nationaliteit;2017;;;Nog Niet Ingevoerd;20
6;Jaar, Nationaliteit;2017;;;Noord-Koreaanse;10
6;Jaar, Nationaliteit;2017;;;Oekraïense;310
6;Jaar, Nationaliteit;2017;;;Oezbeekse;30
6;Jaar, Nationaliteit;2017;;;Onbekend;240
6;Jaar, Nationaliteit;2017;;;Pakistaanse;220
6;Jaar, Nationaliteit;2017;;;Palestijnse;80
6;Jaar, Nationaliteit;2017;;;Paraguayaanse;10
6;Jaar, Nationaliteit;2017;;;Peruaanse;30
6;Jaar, Nationaliteit;2017;;;Poolse;110
6;Jaar, Nationaliteit;2017;;;Portugese;10
6;Jaar, Nationaliteit;2017;;;Roemeense;50
6;Jaar, Nationaliteit;2017;;;Russische;300
6;Jaar, Nationaliteit;2017;;;Rwandese;20
6;Jaar, Nationaliteit;2017;;;Salvadoraanse;20
6;Jaar, Nationaliteit;2017;;;Senegalese;100
6;Jaar, Nationaliteit;2017;;;Servische;330
6;Jaar, Nationaliteit;2017;;;Sierra Leoonse;160
6;Jaar, Nationaliteit;2017;;;Soedanese;280
6;Jaar, Nationaliteit;2017;;;Somalische;340
6;Jaar, Nationaliteit;2017;;;Spaanse;20
6;Jaar, Nationaliteit;2017;;;Sri Lankaanse;80
6;Jaar, Nationaliteit;2017;;;Staatloos;180
6;Jaar, Nationaliteit;2017;;;Surinaamse;280
6;Jaar, Nationaliteit;2017;;;Syrische;850
6;Jaar, Nationaliteit;2017;;;Tadzjiekse;60
6;Jaar, Nationaliteit;2017;;;Tanzaniaanse;30
6;Jaar, Nationaliteit;2017;;;Thaise;20
6;Jaar, Nationaliteit;2017;;;Togolese;10
6;Jaar, Nationaliteit;2017;;;Tsjadische;20
6;Jaar, Nationaliteit;2017;;;Tunesische;230
6;Jaar, Nationaliteit;2017;;;Turkse;320
6;Jaar, Nationaliteit;2017;;;Ugandese;110
6;Jaar, Nationaliteit;2017;;;Venezolaanse;60
6;Jaar, Nationaliteit;2017;;;Vietnamese;50
6;Jaar, Nationaliteit;2017;;;Zimbabwaanse;20
6;Jaar, Nationaliteit;2017;;;Zuid-Afrikaanse;10
6;Jaar, Nationaliteit;2017;;;Zweedse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Afghaanse;1340
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Albanese;410
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Algerijnse;780
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Amerikaans burger;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Angolese;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Armeense;220
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;100
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Belarussische;60
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Bengalese;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Beninse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2017;;Immigratie- en Naturalisatiedienst;Braziliaanse;30
