Nummer;Totaal van;Jaar;Maand;Opvangvorm;Verblijfsduur;Vergunninghouder;Land van herkomst;Aantal bezetting opvang
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;8;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;8;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;8;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;8;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;1680
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;8;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;1970
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;8;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;8;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;8;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;8;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;8;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;8;Opvang excl. onderdaklocaties;8-9 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;8;Opvang excl. onderdaklocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;8;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;8;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;8;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;8;Vrijheidsbeperkende locatie;3-4 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;8;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;8;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Gezinslocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;170
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Gezinslocaties;1-2 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;280
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Gezinslocaties;2-3 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Gezinslocaties;3-4 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;140
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Gezinslocaties;6-7 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Gezinslocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Gezinslocaties;9-10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;7140
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;1370
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Opvang excl. onderdaklocaties;>= 10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;1130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;870
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;1110
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;370
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;260
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;2690
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;1710
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;1800
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;1890
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Opvang excl. onderdaklocaties;8-9 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Opvang excl. onderdaklocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;9;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Gezinslocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;180
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Gezinslocaties;1-2 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;240
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Gezinslocaties;2-3 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;150
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;140
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Gezinslocaties;6-7 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Gezinslocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Gezinslocaties;9-10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;7170
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;1140
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;1190
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;880
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;960
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;280
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;370
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;3360
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;1560
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;150
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;2040
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;1790
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Opvang excl. onderdaklocaties;8-9 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Opvang excl. onderdaklocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Opvang excl. onderdaklocaties;9-10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;10;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Gezinslocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;170
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Gezinslocaties;1-2 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;170
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Gezinslocaties;2-3 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;190
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;140
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;110
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Gezinslocaties;6-7 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Gezinslocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Gezinslocaties;9-10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;6740
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;1110
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;1210
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;860
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;730
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;190
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;600
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;160
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;3870
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;1160
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;140
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;2220
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;1720
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Opvang excl. onderdaklocaties;8-9 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Opvang excl. onderdaklocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;11;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;12;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;12;Gezinslocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;12;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;180
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;12;Gezinslocaties;1-2 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;12;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;12;Gezinslocaties;2-3 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;12;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;210
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;12;Gezinslocaties;3-4 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;12;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;30
