zaaknummer,status,lat,lon,begindatum,einddatum,datasetnaam,categorie,aantal_stemmen,media1,media2,media3
6062322,closed,52.08907145785656,5.139620751142502,2019-03-14 12:21:56.523135,2019-03-20 07:59:42.284628,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
6062168,closed,52.05916920474573,5.1329366862773895,2019-03-14 12:03:04.55842,2019-04-25 12:57:23.219854,Vrije Meldingen,Wateroverlast buiten de woning; op rijweg,1,,,
6935953,closed,52.08189034816294,5.120542198419571,2019-10-03 23:16:37.109483,2019-10-04 07:01:31.332787,Vrije Meldingen,Straatmeubilair; Anders mbt straatmeubilair,1,,,
8746891,closed,52.104234476994776,5.0938789709280385,2021-04-08 09:41:46.38019,2021-04-09 12:20:01.026727,Vrije Meldingen,Verkeer; Verkeerssnelheid,1,,,
6062314,closed,52.102571023659635,5.09820207953453,2019-03-14 12:21:25.852719,2019-04-25 13:14:06.5794,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Rijweg",1,,,
6062447,closed,52.10805405655259,5.143545077171738,2019-03-14 12:36:05.767953,2019-05-10 11:54:08.07779,Vrije Meldingen,Wateroverlast buiten de woning; op rijweg,1,,,
6062358,closed,52.094312757019594,5.075920969247817,2019-03-14 12:25:22.820136,2019-03-15 09:42:29.10689,Vrije Meldingen,Ondergrondse container vol; papier,1,,,
6062862,closed,52.08869240590383,5.113820582628248,2019-03-14 13:46:41.818116,2019-03-15 11:16:40.322044,Vrije Meldingen,Dode dieren; geen eigenaar,1,,,
6062769,closed,52.07844854380173,5.033273845911026,2019-03-14 13:36:44.730905,2019-03-18 12:04:59.788188,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,1,,,
6062576,closed,52.09770225853558,5.117782205343247,2019-03-14 10:13:41.494194,2019-03-19 08:30:37.709083,Vrije Meldingen,Niet opgehaald afval; grofvuil,2,,,
6062600,closed,52.097458394394636,5.062931030988693,2019-03-14 13:09:52.050481,2020-11-01 11:32:16,Vrije Meldingen,Straatmeubilair; Anders mbt straatmeubilair,3,,,
6062614,closed,52.12518774518759,5.097842663526535,2019-03-14 13:12:42.968111,2019-04-26 09:39:43.762115,Vrije Meldingen,Verkeer; Verkeersborden en straatnaamborden,2,,,
6062699,closed,52.06779342217905,5.130796283483506,2019-03-14 13:26:19.367757,2019-03-15 09:42:29.10689,Vrije Meldingen,Anders nl; met betrekking tot vervuiling,1,,,
6062534,closed,52.05819949451433,5.1351387798786154,2019-03-14 12:57:13.441736,2019-03-15 09:42:29.10689,Vrije Meldingen,Ondergrondse container kapot; overig,1,,,
6062459,closed,52.0960981682604,5.135895162820814,2019-03-14 12:38:30.209261,2019-03-20 08:24:43.67474,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
6062579,closed,52.08274334053212,5.156117677688598,2019-03-14 10:12:20.022382,2019-03-15 16:41:58.118008,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,2,,,
6062552,closed,52.09907189272977,5.12949826370459,2019-03-14 13:04:27.156417,2019-05-10 11:54:07.957541,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Rijweg",1,,,
6062474,closed,52.08751608831045,5.1000870019197455,2019-03-14 12:42:19.869797,2019-03-20 14:23:27.30748,Vrije Meldingen,Straatmeubilair; Paaltjes en hekken,1,,,
6062543,closed,52.082493284013935,5.141323282414304,2019-03-14 12:58:58.861059,2020-11-01 11:32:16,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,2,,,
6062608,closed,52.095743892986206,5.118511766195298,2019-03-14 13:11:16.544284,2019-03-15 10:59:58.363642,Vrije Meldingen,Overlast parkeren; gebied met betaald parkeren,1,,,
6062615,closed,52.07753177042207,5.114802401158023,2019-03-14 13:12:51.004476,2019-03-26 11:50:38.826357,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,,,
6062744,closed,52.09188540590705,5.1762476563453665,2019-03-14 13:33:18.871448,2019-03-26 11:17:14.963171,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Fietspad",2,,,
3968495,closed,52.078621529973816,5.124727198152972,2016-10-23 10:06:44.677,2017-09-27 00:00:00,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,5,,,
6062633,closed,52.120239928195076,5.106315091252325,2019-03-14 13:15:08.821068,2019-04-25 12:57:22.884539,Vrije Meldingen,Wateroverlast buiten de woning; op rijweg,1,,,
6062891,closed,52.107581728654736,5.088334529398557,2019-03-14 13:50:59.822673,2020-11-01 11:32:16,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Rijweg",1,,,
6062818,closed,52.108214892588165,5.087138949230777,2019-03-14 13:42:40.254284,2020-11-01 11:32:16,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Fietspad",1,,,
8300078,closed,52.100066682934425,5.060781240463256,2020-12-04 12:00:09.985321,2020-12-16 11:30:00.665748,Vrije Meldingen,Verkeer; Anders mbt verkeer,1,,,
6062804,closed,52.09492163394884,4.998171105980873,2019-03-14 13:41:27.049387,2019-03-19 13:55:54.477447,Vrije Meldingen,Niet opgehaald afval; papier,1,,,
6062736,closed,52.07892692462465,5.149517072365687,2019-03-14 13:32:14.12133,2019-03-15 16:33:38.041631,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,2,,,
6062757,closed,52.0851505866257,5.159318894147871,2019-03-14 13:34:22.156877,2019-03-21 12:45:48.21397,Vrije Meldingen,Parken en groenvoorziening; Bomen,1,,,
8300080,closed,52.09730432753682,5.1398739857894125,2020-12-04 12:00:13.097328,2020-12-09 07:40:00.658682,Vrije Meldingen,Anders nl; met betrekking tot vervuiling,1,5fca16bcce1751a8ea4e7e87,,
6935955,closed,52.08257191921999,5.120147913694382,2019-10-03 23:19:46.915783,2019-12-11 15:28:07.375566,Vrije Meldingen,"Verkeer; Verkeerslichten, afstelling",1,,,
6062750,closed,52.098850708897345,5.085037127137183,2019-03-14 13:33:56.210911,2020-01-20 13:46:07.960595,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Rijweg",1,,,
7079429,closed,52.06257704148314,5.130444914102554,2019-11-22 17:54:56.722306,2020-11-01 11:32:16,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
6050570,closed,52.0722103469433,5.09912746390187,2019-03-10 18:05:18.486175,2019-03-14 16:37:32.031788,Openbare Verlichting,Openbare verlichting defect; verlichting gehele straat blijft branden,1,,,
8297610,closed,52.11689702554014,5.092734965644051,2020-12-03 14:30:45.297473,2020-12-04 12:40:00.527606,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Anders mbt Openbare ruimten, wegen, speelplaats",1,,,
6064132,closed,52.09386783492886,5.041577965021133,2019-03-14 18:15:53.203586,2019-03-19 09:20:38.748895,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
6058110,closed,52.08278058261993,5.1309035552293745,2019-03-12 22:25:10.842202,2019-03-15 09:42:29.10689,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Rijweg",1,,,
6058546,closed,52.10014247873079,5.098973450311481,2019-03-13 09:39:10.98784,2019-03-15 09:42:29.10689,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
7554456,closed,52.057753275291105,5.13710081577115,2020-05-02 23:55:56.690405,2020-05-14 11:50:00.540547,Vrije Meldingen,Straatmeubilair; Paaltjes en hekken,1,,,
7618166,closed,52.08067964791249,5.027583539485931,2020-05-20 21:16:50.023705,2020-05-29 08:10:00.368389,Vrije Meldingen,Anders nl; met betrekking tot afval,1,,,
6057982,closed,52.095055931801056,4.997589737176895,2019-03-12 19:32:32.501945,2019-03-15 09:42:29.10689,Vrije Meldingen,Niet opgehaald afval; papier,1,,,
6063927,closed,52.09153735515824,5.102384078650174,2019-03-14 16:41:12.134973,2020-11-01 11:32:16,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
6057899,closed,52.063510378942794,5.123157352209091,2019-03-12 18:25:35.587471,2019-03-15 09:42:29.10689,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
6064020,closed,52.08513245653444,5.135935395956039,2019-03-14 17:04:20.695638,2019-03-18 10:16:35.616474,Vrije Meldingen,Parken en groenvoorziening; Struiken en perken,1,,,
7620441,closed,52.107617996240634,5.132252722978592,2020-05-25 16:23:12.066869,2020-05-29 08:10:00.483982,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
7634217,closed,52.11580405211134,5.132228501281912,2020-05-29 08:13:01.285358,2020-05-29 08:40:00.336238,Vrije Meldingen,Niet opgehaald afval; restafval,1,5ed0a7ecce17510448f4f6ec,,
5772296,closed,52.090375866382686,5.119822695851325,2018-11-11 02:05:04.86515,2018-11-15 11:39:39.243928,Vrije Meldingen,Graffiti; kwetsend,1,,,
5772294,closed,52.09038328236764,5.118403807282448,2018-11-11 01:51:26.045948,2018-11-22 07:19:29.151791,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Verkeersborden en straatnaamborden",1,,,
5479654,closed,52.120741079266764,5.097176341260719,2018-07-06 14:25:14.550839,2019-02-04 14:10:23.411953,Vrije Meldingen,Parken en groenvoorziening; Anders mbt parken en groenvoorziening,1,,,
5479693,closed,52.12264288374942,5.097014753303523,2018-07-06 14:31:58.256736,2018-07-09 13:12:54.279987,Vrije Meldingen,Anders nl; met betrekking tot vervuiling,1,,,
5479764,closed,52.0634878207274,5.134263470482826,2018-07-06 14:44:53.016103,2018-07-10 08:53:46.814526,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Anders mbt Openbare ruimten, wegen, speelplaats",1,,,
5479644,closed,52.11267862784507,5.11430453013795,2018-07-06 14:22:39.498637,2018-08-23 15:54:19.223857,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,1,,,
5772297,closed,52.09039152234945,5.118453428149222,2018-11-11 02:06:21.037933,2018-11-15 11:39:39.053958,Vrije Meldingen,Graffiti; kwetsend,1,,,
5480529,closed,52.10655509578271,5.040312283397673,2018-07-06 17:53:57.318367,2018-07-09 14:53:02.209282,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
5480739,closed,52.09617120480192,5.126645688343239,2018-07-07 09:29:08.388512,2018-07-09 07:27:25.578525,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
5772298,closed,52.09041212229735,5.1185620576143265,2018-11-11 02:09:12.382617,2018-11-22 13:01:21.134562,Vrije Meldingen,Graffiti; kwetsend,1,,,
5479698,closed,52.07207899067197,5.117123824769388,2018-07-06 14:32:54.204363,2018-07-09 08:57:33.236971,Vrije Meldingen,Ondergrondse container vol; restafval,1,,,
5479747,closed,52.0904581992028,5.013679773726427,2018-07-06 14:41:19.067708,2018-07-11 12:00:05.840068,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
5479662,closed,52.115227533632066,5.111423586473465,2018-07-06 14:26:55.81217,2018-07-16 11:34:51.461114,Vrije Meldingen,"Verkeer; Verkeerslichten, afstelling",1,,,
5771810,closed,52.0952449030915,5.0127756764756,2018-11-09 18:16:34.49982,2019-01-31 14:54:55.400267,Openbare Verlichting,Openbare verlichting defect; meer dan 5 lampen branden niet,1,,,
5480160,closed,52.12064667657407,5.095072966248897,2018-07-06 15:52:19.133166,2018-07-09 08:57:32.951644,Vrije Meldingen,Ondergrondse container vol; papier,1,,,
5480089,closed,52.05991094692436,5.138558574643136,2018-07-06 15:34:49.294276,2018-07-09 08:57:33.141054,Vrije Meldingen,Ondergrondse container vol; restafval,1,,,
5480093,closed,52.06407951185284,5.124963477961922,2018-07-06 15:35:22.04462,2018-07-10 06:43:39.001821,Vrije Meldingen,Parken en groenvoorziening; Bomen,1,,,
4610964,closed,52.11302183285963,5.13053074479103,2017-07-04 11:31:29.604,2019-01-31 14:54:55.400267,Vrije Meldingen,Parken en groenvoorziening; Anders mbt parken en groenvoorziening,1,,,
4611497,closed,52.08476490855088,5.142209082841871,2017-07-04 12:49:43.693,2019-01-31 14:54:55.400267,Vrije Meldingen,Parken en groenvoorziening; Anders mbt parken en groenvoorziening,1,,,
5479666,closed,52.0991697460332,5.112906763806342,2018-07-06 14:27:45.022673,2019-01-31 14:54:55.400267,Vrije Meldingen,Niet opgehaald afval; grofvuil,1,,,
4055423,closed,52.07659154057026,5.1104772090911865,2016-11-27 14:04:07.75,2019-01-31 14:54:55.400267,Vrije Meldingen,Overlast parkeren; gebied zonder betaald parkeren,1,,,
6050036,closed,52.10386292537859,5.149638784026331,2019-03-09 15:46:57.019503,2020-11-01 11:32:16,Vrije Meldingen,Straatmeubilair; Paaltjes en hekken,1,,,
5956548,closed,52.1093056607418,5.04821544239601,2019-01-31 15:57:41.515886,2019-07-17 15:38:19.124421,Openbare Verlichting,"Openbare verlichting defect; mast geknikt/omver, schade, gevaar",1,,,
4033439,closed,52.07437671799977,5.119526982307433,2016-11-17 16:05:30.167,2016-11-21 14:48:14.643077,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",2,,,
4030441,closed,52.102029801407355,5.143725872039795,2016-11-16 16:10:38.126,2017-09-21 07:03:32.5878,Vrije Meldingen,"Verkeer; Verkeerslichten, storingen",1,,,
6050026,closed,52.08896811008654,5.018779646192588,2019-03-09 15:37:56.75029,2019-03-09 16:07:52.973621,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
4074660,closed,52.079920161932875,5.127137750387192,2016-12-05 12:23:55.041,2017-09-21 07:03:32.5878,Afvalbakken,Prullenbakken; vol,1,,,
4096581,closed,52.10762293831999,5.121978521347045,2016-12-14 14:39:15.724,2017-09-21 07:03:32.5878,Vrije Meldingen,Ondergrondse container vol; restafval,1,,,
6780994,closed,52.10806689994985,5.129026904115495,2019-08-18 19:31:39.124044,2019-08-19 07:11:12.590036,Vrije Meldingen,Ondergrondse container vol; papier,1,,,
5236474,closed,52.084249325695005,5.093185425460268,2018-03-24 19:56:09.814916,2018-03-27 08:31:18.111971,Afvalbakken,Prullenbakken; vol,1,,,
5237143,closed,52.09796580277663,5.135855883376032,2018-03-26 09:08:18.322541,2018-03-26 11:15:23.037801,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
4810392,closed,52.10932256756723,5.129153203687474,2017-09-21 10:32:40.629186,2017-10-03 12:02:04.337104,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
4944423,closed,52.09648678896326,5.146414169589463,2017-11-15 10:18:44.801032,2019-01-31 14:54:55.400267,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
,closed,52.09085707885066,5.104226320981979,2016-11-24 07:02:23.15,2017-03-07 14:24:57.586048,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,2,,,
3942335,closed,52.094869727308634,5.116852819919586,2016-10-11 15:36:46.819,2017-09-27 08:31:14.532297,Vrije Meldingen,Afval en vervuiling openbare ruimte; Klein chemisch afval of gevaarlijk afval,1,,,
4008274,closed,52.079890078934,5.0438135862350455,2016-11-08 09:32:24.52,2017-09-27 08:31:14.532297,Vrije Meldingen,Niet opgehaald afval; restafval,2,,,
3978331,closed,52.09207244682253,5.11089026927948,2016-10-26 15:21:31.922,2017-09-27 08:31:14.532297,Vrije Meldingen,Niet opgehaald afval; restafval,2,,,
4809946,closed,52.06101824540522,5.137920407986641,2017-09-21 09:14:05.781598,2017-10-05 10:04:35.724218,Vrije Meldingen,Anders nl; met betrekking tot afval,1,,,
4810034,closed,52.11982626155165,5.074934184078788,2017-09-21 09:30:20.317272,2017-10-20 07:09:31.044932,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
5956695,closed,52.105165009912014,5.129380747675896,2019-01-31 16:22:02.037735,2019-02-04 14:19:58.329523,Vrije Meldingen,Niet opgehaald afval; restafval,1,,,
5041351,closed,52.110953425319565,5.096260638224407,2017-12-31 00:17:16.474836,2017-12-31 09:17:04.033911,Vrije Meldingen,Parkeren; gebied zonder betaald parkeren,1,,,
5956970,closed,52.09163052362382,5.137780979275703,2019-01-31 17:48:15.059935,2019-02-04 14:53:21.095284,Vrije Meldingen,Niet opgehaald afval; restafval,1,,,
7631987,closed,52.092404504313436,4.998295605182648,2020-05-28 13:10:59.301943,2020-05-29 08:30:00.336357,Vrije Meldingen,Parken en groenvoorziening; Struiken en perken,1,,,
7632023,closed,52.09240944807877,4.998386800289155,2020-05-28 13:14:27.316691,2020-05-29 08:30:00.383062,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Rijweg",1,,,
7630593,closed,52.084821699999964,5.0383113,2020-05-28 10:24:23.030192,2020-05-29 08:30:00.453672,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,,,
7634258,closed,52.11060493407004,5.090721779486379,2020-05-29 08:35:43.526134,2020-05-29 20:40:00.362527,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
4021154,closed,52.09665594014143,5.109562575817106,2016-11-14 09:31:03.941,2020-11-01 11:32:16,Vrije Meldingen,Niet opgehaald afval; grofvuil,1,,,
5956763,closed,52.1229065598926,4.99600347725111,2019-01-31 16:33:57.380946,2019-02-05 11:06:52.243237,Openbare Verlichting,Openbare verlichting defect; lamp brandt niet,1,,,
4809912,closed,52.097817494796715,5.061483117179298,2017-09-21 09:07:22.435498,2019-01-31 14:54:55.400267,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,1,,,
5956550,closed,52.1137988739294,5.103622153401374,2019-01-31 15:57:59.506771,2019-02-04 14:16:36.757979,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Anders mbt Openbare ruimten, wegen, speelplaats",1,,,
5957152,closed,52.100658561079484,5.006648363778368,2019-01-31 20:44:44.927724,2019-02-04 11:47:07.231876,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,,,
4803322,closed,52.06103187988427,5.138016790151595,2017-09-19 09:19:07.426,2017-09-22 00:00:00,Vrije Meldingen,Ondergrondse container kapot; overig,3,,,
4051236,closed,52.11158301517628,5.01844123005867,2016-11-24 16:26:13.326,2016-11-29 16:15:14.063896,Vrije Meldingen,Niet opgehaald afval; grofvuil,1,,,
5957076,closed,52.0907689118861,5.094999521970749,2019-01-31 19:21:16.130782,2019-02-04 15:01:42.804931,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
4999870,closed,52.11798578652687,5.084781525148582,2017-12-08 12:19:36.182221,2017-12-12 10:07:39.714286,Vrije Meldingen,Honden; hondenpoep,1,,,
6050101,closed,52.078981143637584,5.092356442002616,2019-03-09 17:43:27.560983,2019-03-11 17:02:29.965546,Openbaar Vervoer Haltes,Straatmeubilair; Bushaltes,1,,,
4999890,closed,52.117945435576246,5.084868696941567,2017-12-08 12:22:09.838631,2018-04-18 14:55:09.845137,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
5957003,closed,52.09569157535262,5.094790980219839,2019-01-31 18:04:27.04829,2019-02-04 14:16:37.16562,Vrije Meldingen,Ondergrondse container vol; papier,3,,,
3969996,closed,52.092180386377265,5.098829716444014,2016-10-24 11:14:36.061,2017-04-15 06:56:00.286732,Vrije Meldingen,Afval en vervuiling openbare ruimte; Onkruid,1,,,
4810913,closed,52.08988258393305,5.081383352761268,2017-09-21 11:48:16.358146,2017-10-06 17:31:19.008157,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
5956872,closed,52.108080901964314,5.009635537862778,2019-01-31 17:01:54.289498,2019-02-04 14:53:21.417027,Vrije Meldingen,Niet opgehaald afval; grofvuil,1,,,
3925813,closed,52.11293659223588,5.083542466163635,2016-10-04 16:30:07.15,2017-09-27 08:31:14.532297,Vrije Meldingen,Niet opgehaald afval; restafval,2,,,
3933246,closed,52.09154222086656,5.093729496002197,2016-10-07 09:57:23.757,2017-12-21 11:15:36.474109,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
,closed,52.08891571483631,5.106522057783372,2017-04-24 10:28:34.073,2017-09-21 09:13:20.42145,Afvalbakken,Prullenbakken; vol,1,,,
4065083,closed,52.093427440082394,5.133719891309738,2016-11-30 14:48:39.739,2016-12-06 16:11:20.821346,Vrije Meldingen,Niet opgehaald afval; grofvuil,1,,,
4944717,closed,52.096074213098404,5.061303094386622,2017-11-15 11:07:29.588308,2017-11-17 10:04:49.255532,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Rijweg",1,,,
5038090,closed,52.066484427694235,5.117106560101509,2017-12-28 14:31:59.532407,2020-11-01 11:32:16,Vrije Meldingen,Ondergrondse container vol; glas,1,,,
3950332,closed,52.099050078186224,5.081497281789779,2016-10-14 11:47:20.108,2016-12-22 12:34:31.077599,Vrije Meldingen,Graffiti; niet kwetsend,1,,,
,closed,52.112949357750324,5.0872814655303955,2016-09-26 11:10:35.982,2017-03-07 14:25:26.15503,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,7,,,
4944719,closed,52.0927473462539,5.1175182579345275,2017-11-15 11:07:39.8141,2017-11-21 10:49:35.504502,Vrije Meldingen,Anders nl; met betrekking tot vervuiling,1,,,
,closed,52.081695435058066,5.157843679189681,2016-12-12 12:17:28.035,2017-03-07 14:25:45.720364,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,2,,,
4057648,closed,52.063328989797355,5.116183608770371,2016-11-28 13:01:51.615,2017-12-21 11:25:08.753252,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,3,,,
5313354,closed,52.10853028446604,5.145406034970284,2018-04-25 17:57:07.015719,2018-04-26 09:50:07.851653,Vrije Meldingen,Parken en groenvoorziening; Anders mbt parken en groenvoorziening,1,,,
5956702,closed,52.0836449398646,5.119678527116775,2019-01-31 16:23:20.865195,2019-02-04 14:16:22.865797,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,2,,,
3903795,closed,52.07926863381957,5.109186208064783,2016-09-26 13:03:07.326,2017-09-27 08:31:14.532297,Vrije Meldingen,Parken en groenvoorziening; Bomen,1,,,
4811337,closed,52.11881974678886,4.99850790379163,2017-09-21 12:54:13.277147,2017-10-05 16:24:59.918582,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,1,,,
4810444,closed,52.09430754416141,5.097052904910852,2017-09-21 10:41:56.765559,2017-10-20 07:09:31.044932,Vrije Meldingen,Niet opgehaald afval; grofvuil,1,,,
4080388,closed,52.08268194210896,5.1098696887493125,2016-12-07 13:11:25.653,2020-11-01 11:32:16,Vrije Meldingen,Ondergrondse container vol; papier,1,,,
5957127,closed,52.07507530155195,5.119895115494728,2019-01-31 20:02:30.251873,2019-02-04 14:16:59.217266,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,,,
3963206,closed,52.10927150306247,5.093395560979842,2016-10-20 09:53:37.436,2017-09-27 08:31:14.532297,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
8304365,closed,52.07591732223054,5.091306274823522,2020-12-05 15:42:13.583285,2020-12-15 15:30:00.712588,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Anders mbt Openbare ruimten, wegen, speelplaats",1,,,
5295083,closed,52.116750515099795,5.121989539863777,2018-04-18 14:43:49.713131,2018-04-20 13:33:58.852936,Vrije Meldingen,Ondergrondse container kapot; overig,1,,,
5952392,closed,52.096102287723795,5.1084668934345245,2019-01-30 13:49:24.43425,2019-02-04 14:15:47.284576,Vrije Meldingen,Ondergrondse container vol; textiel,2,,,
4945025,closed,52.10045577066049,5.06921208781834,2017-11-15 11:54:48.839525,2018-04-18 14:52:35.199876,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Rijweg",1,,,
3959088,closed,52.12653638085513,5.094695091247558,2016-10-18 15:50:02.446,2017-01-24 14:50:37.209007,Vrije Meldingen,Verkeer; Anders mbt verkeer,1,,,
4047773,closed,52.09277569716875,5.1191796362400055,2016-11-23 15:53:58.103,2016-11-29 11:50:03.588619,Vrije Meldingen,Overlast parkeren; gebied met betaald parkeren,1,,,
4810047,closed,52.079706949095765,5.116795452132225,2017-09-21 09:33:05.947316,2017-10-20 07:09:31.044932,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
5956948,closed,52.09735541082662,5.120791643857956,2019-01-31 17:37:17.515821,2019-02-12 07:25:44.3769,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,2,,,
5479667,closed,52.11341476484259,5.111016939811703,2018-07-06 14:27:52.16373,2018-07-09 11:32:46.616908,Vrije Meldingen,Verkeer; Anders mbt verkeer,1,,,
8304173,closed,52.08035738770087,5.120402989686311,2020-12-05 14:34:27.067187,2020-12-06 08:50:00.77574,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,5fcb8c5fce1751a8ea4e8257,,
5955763,closed,52.09160178839048,5.137693881489444,2019-01-31 13:56:24.084342,2020-11-01 11:32:16,Vrije Meldingen,Niet opgehaald afval; restafval,4,,,
5957229,closed,52.09603678821091,4.996946677565575,2019-01-31 22:27:54.694111,2019-02-04 14:16:58.849435,Vrije Meldingen,Ondergrondse container vol; restafval,1,,,
5956697,closed,52.09796671780319,5.037817507982253,2019-01-31 16:22:26.152018,2019-02-04 14:16:51.911419,Vrije Meldingen,Anders nl; met betrekking tot afval,1,,,
4589686,closed,52.06678597523157,5.0991663336753845,2017-06-26 17:26:04.605,2018-06-14 08:16:48.440604,Vrije Meldingen,Ondergrondse container kapot; pas lezer kapot,1,,,
5000127,closed,52.094604081734985,5.08462774723873,2017-12-08 13:22:38.973991,2017-12-12 11:57:46.177711,Vrije Meldingen,Ondergrondse container kapot; overig,1,,,
4085036,closed,52.06800941848388,5.092691481113433,2016-12-09 09:30:30.289,2016-12-12 07:56:09.298527,Vrije Meldingen,Ondergrondse container vol; restafval,1,,,
4038039,closed,52.104499846811734,5.050469487905502,2016-11-21 09:12:04.133,2019-01-31 14:54:55.400267,Vrije Meldingen,Niet opgehaald afval; grofvuil,2,,,
3960412,closed,52.09421718153726,5.110981464385986,2016-10-19 10:04:45.661,2017-10-03 12:02:22.550796,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,1,,,
3990921,closed,52.09420729440674,5.134155750274657,2016-11-01 10:36:56.002,2017-03-01 15:53:12.998653,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
4810170,closed,52.110133812653714,5.097704437889859,2017-09-21 09:56:51.200997,2017-10-19 12:02:25.465453,Vrije Meldingen,Afval en vervuiling openbare ruimte; Plaagdieren openbare ruimte,1,,,
4810141,closed,52.12153919097824,5.111998223925209,2017-09-21 09:51:57.858478,2017-10-20 07:09:31.044932,Vrije Meldingen,Parken en groenvoorziening; Bomen,1,,,
6050119,closed,52.10034815368115,5.099271833896637,2019-03-09 18:20:40.398633,2019-03-12 09:51:16.516447,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
5240584,closed,52.09080858132185,5.0699255724413135,2018-03-27 06:27:32.10198,2018-03-28 14:12:43.497182,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,,,
6050117,closed,52.08974303112734,5.106939375400544,2019-03-09 18:19:57.958873,2019-03-11 06:36:46.950105,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
