FID,filename,folder,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2012_11.109,2012-11-06-202.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-202.jpg,5.35608817,51.575386,,,POINT (152843.1099999994 398494.8110000007)
zn_helicopterfotos_2012_11.110,2012-11-06-203.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-203.jpg,5.35631517,51.57672117,,,POINT (152858.90900000185 398643.34899999946)
zn_helicopterfotos_2012_11.111,2012-11-06-204.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-204.jpg,5.35639333,51.57693867,,,POINT (152864.33799999952 398667.5450000018)
zn_helicopterfotos_2012_11.112,2012-11-06-205.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-205.jpg,5.3566885,51.57781983,,,POINT (152884.83999999985 398765.5720000006)
zn_helicopterfotos_2012_11.113,2012-11-06-206.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-206.jpg,5.35678,51.57826233,,,POINT (152891.2030000016 398814.80000000075)
zn_helicopterfotos_2012_11.114,2012-11-06-207.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-207.jpg,5.35675817,51.57961283,,,POINT (152889.75200000033 398965.05099999905)
zn_helicopterfotos_2012_11.115,2012-11-06-208.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-208.jpg,5.35670517,51.58006667,,,POINT (152886.1000000015 399015.54399999976)
zn_helicopterfotos_2012_11.116,2012-11-06-209.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-209.jpg,5.3564815,51.5812035,,,POINT (152870.6490000002 399142.0300000012)
zn_helicopterfotos_2012_11.117,2012-11-06-210.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-210.jpg,5.356195,51.58187483,,,POINT (152850.82200000063 399216.7280000001)
zn_helicopterfotos_2012_11.118,2012-11-06-211.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-211.jpg,5.3556585,51.583004,,,POINT (152813.69000000134 399342.37099999934)
zn_helicopterfotos_2012_11.119,2012-11-06-212.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-212.jpg,5.35554833,51.58323283,,,POINT (152806.06500000134 399367.83300000057)
zn_helicopterfotos_2012_11.120,2012-11-06-213.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-213.jpg,5.35476017,51.584816,,,POINT (152751.51399999857 399543.993999999)
zn_helicopterfotos_2012_11.121,2012-11-06-214.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-214.jpg,5.3533435,51.5864525,,,POINT (152653.41000000015 399726.1079999991)
zn_helicopterfotos_2012_11.122,2012-11-06-215.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-215.jpg,5.35091833,51.588604,,,POINT (152485.44900000095 399965.5560000017)
zn_helicopterfotos_2012_11.123,2012-11-06-216.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-216.jpg,5.3461485,51.59248733,,,POINT (152155.125 400397.7749999985)
zn_helicopterfotos_2012_11.124,2012-11-06-217.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-217.jpg,5.34589667,51.59268183,,,POINT (152137.6860000007 400419.4239999987)
zn_helicopterfotos_2012_11.125,2012-11-06-218.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-218.jpg,5.34540317,51.59304817,,,POINT (152103.51099999994 400460.19999999925)
zn_helicopterfotos_2012_11.126,2012-11-06-219.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-219.jpg,5.34234517,51.595501,,,POINT (151891.76999999955 400733.2179999985)
zn_helicopterfotos_2012_11.127,2012-11-06-220.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-220.jpg,5.3420815,51.59569167,,,POINT (151873.51300000027 400754.44200000167)
zn_helicopterfotos_2012_11.128,2012-11-06-221.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-221.jpg,5.3415665,51.59605417,,,POINT (151837.85200000182 400794.7950000018)
zn_helicopterfotos_2012_11.129,2012-11-06-222.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-222.jpg,5.33839517,51.59875483,,,POINT (151618.3049999997 401095.40199999884)
zn_helicopterfotos_2012_11.130,2012-11-06-223.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-223.jpg,5.33813,51.5989685,,,POINT (151599.94900000095 401119.1860000007)
zn_helicopterfotos_2012_11.131,2012-11-06-224.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-224.jpg,5.33369167,51.60272983,,,POINT (151292.7340000011 401537.8729999997)
zn_helicopterfotos_2012_11.132,2012-11-06-225.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-225.jpg,5.3334065,51.6029435,,,POINT (151272.99500000104 401561.65900000185)
zn_helicopterfotos_2012_11.133,2012-11-06-226.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-226.jpg,5.32842017,51.60627367,,,POINT (150927.83300000057 401932.4270000011)
zn_helicopterfotos_2012_11.134,2012-11-06-227.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-227.jpg,5.32810167,51.60646067,,,POINT (150905.78500000015 401953.25)
zn_helicopterfotos_2012_11.135,2012-11-06-228.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-228.jpg,5.3232985,51.6090165,,,POINT (150573.2899999991 402237.8819999993)
zn_helicopterfotos_2012_11.136,2012-11-06-229.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-229.jpg,5.32266517,51.609375,,,POINT (150529.4530000016 402277.8060000017)
zn_helicopterfotos_2012_11.137,2012-11-06-230.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-230.jpg,5.32048317,51.61075217,,,POINT (150378.44299999997 402431.16000000015)
zn_helicopterfotos_2012_11.138,2012-11-06-231.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-231.jpg,5.32001683,51.611145,,,POINT (150346.1799999997 402474.89499999955)
zn_helicopterfotos_2012_11.139,2012-11-06-232.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-232.jpg,5.31959683,51.61156083,,,POINT (150317.12999999896 402521.1860000007)
zn_helicopterfotos_2012_11.140,2012-11-06-233.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-233.jpg,5.31839983,51.613205,,,POINT (150234.38899999857 402704.186999999)
zn_helicopterfotos_2012_11.141,2012-11-06-234.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-234.jpg,5.31824683,51.613453,,,POINT (150223.81700000167 402731.7879999988)
zn_helicopterfotos_2012_11.142,2012-11-06-235.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-235.jpg,5.3171615,51.61678317,,,POINT (150148.99799999967 403102.36100000143)
zn_helicopterfotos_2012_11.143,2012-11-06-236.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-236.jpg,5.3169465,51.61735533,,,POINT (150134.16800000146 403166.0320000015)
zn_helicopterfotos_2012_11.144,2012-11-06-237.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-237.jpg,5.31560183,51.62097933,,,POINT (150041.43400000036 403569.3139999993)
zn_helicopterfotos_2012_11.145,2012-11-06-238.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-238.jpg,5.31430667,51.62462617,,,POINT (149952.14499999955 403975.13500000164)
zn_helicopterfotos_2012_11.146,2012-11-06-239.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-239.jpg,5.31263017,51.62966533,,,POINT (149836.6240000017 404535.8900000006)
zn_helicopterfotos_2012_11.147,2012-11-06-240.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-240.jpg,5.3125215,51.62995917,,,POINT (149829.1339999996 404568.58900000155)
zn_helicopterfotos_2012_11.148,2012-11-06-241.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-241.jpg,5.3124065,51.63024517,,,POINT (149821.2039999999 404600.41600000113)
zn_helicopterfotos_2012_11.149,2012-11-06-242.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-242.jpg,5.31128833,51.6339875,,,POINT (149744.21700000018 405016.8530000001)
zn_helicopterfotos_2012_11.150,2012-11-06-243.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-243.jpg,5.31128833,51.639183,,,POINT (149744.81899999827 405594.8839999996)
zn_helicopterfotos_2012_11.151,2012-11-06-244.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-244.jpg,5.31126017,51.6394615,,,POINT (149742.90199999884 405625.87000000104)
zn_helicopterfotos_2012_11.152,2012-11-06-245.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-245.jpg,5.30936333,51.643898,,,POINT (149612.12099999934 406119.59699999914)
zn_helicopterfotos_2012_11.153,2012-11-06-246.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-246.jpg,5.30906017,51.644371,,,POINT (149591.19200000167 406172.2430000007)
zn_helicopterfotos_2012_11.154,2012-11-06-247.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-247.jpg,5.30735833,51.647297,,,POINT (149473.75200000033 406497.9059999995)
zn_helicopterfotos_2012_11.155,2012-11-06-248.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-248.jpg,5.3072085,51.64754483,,,POINT (149463.41200000048 406525.48999999836)
zn_helicopterfotos_2012_11.156,2012-11-06-249.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-249.jpg,5.3055335,51.65029917,,,POINT (149347.82299999893 406832.0549999997)
zn_helicopterfotos_2012_11.157,2012-11-06-250.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-250.jpg,5.30521017,51.65082167,,,POINT (149325.51099999994 406890.2120000012)
zn_helicopterfotos_2012_11.158,2012-11-06-251.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-251.jpg,5.30346817,51.65425867,,,POINT (149205.3909999989 407272.73600000143)
zn_helicopterfotos_2012_11.159,2012-11-06-252.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-252.jpg,5.3026085,51.657917,,,POINT (149146.37200000137 407679.81700000167)
zn_helicopterfotos_2012_11.160,2012-11-06-253.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-253.jpg,5.30250167,51.65847017,,,POINT (149139.05200000107 407741.368999999)
zn_helicopterfotos_2012_11.161,2012-11-06-254.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-254.jpg,5.30245017,51.658741,,,POINT (149135.52299999818 407771.50499999896)
zn_helicopterfotos_2012_11.162,2012-11-06-255.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-255.jpg,5.30250983,51.66278467,,,POINT (149140.17599999905 408221.3819999993)
zn_helicopterfotos_2012_11.163,2012-11-06-256.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-256.jpg,5.30256517,51.6630745,,,POINT (149144.04199999943 408253.6240000017)
zn_helicopterfotos_2012_11.164,2012-11-06-257.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-257.jpg,5.30270333,51.66365433,,,POINT (149153.67599999905 408318.1229999997)
zn_helicopterfotos_2012_11.165,2012-11-06-258.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11,a2_eindhoven-denbosch/2012-11,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-11/2012-11-06-258.jpg,5.3041015,51.665886,,,POINT (149250.69700000063 408566.2980000004)
