Nummer;Totaal van;Jaar;Maand;Type aanvraag;Beslissing;Nationaliteit;Aantal beslissingen
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Liberiaanse;10
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Libische;40
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Macedonische;20
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Marokkaanse;130
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Moldavische;160
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Nigeriaanse;110
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Oekraïense;30
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Onbekend;60
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Pakistaanse;40
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Russische;30
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Senegalese;10
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Servische;20
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Sierra Leoonse;20
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Soedanese;50
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Somalische;30
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Staatloos;40
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Syrische;490
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Tsjadische;10
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Tunesische;30
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Turkse;80
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Ugandese;10
5;Jaar, Maand, Nationaliteit;2019;05;*Alle*;*Alle*;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Afghaanse;60
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Albanese;20
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Algerijnse;110
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Armeense;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Azerbeidzjaanse;20
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Belarussische;20
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Burger van de Republiek Noord-Macedonië;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Burger van Democratische Republiek Congo;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Chinese;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Egyptische;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Eritrese;300
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Gambiaanse;50
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Georgische;30
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Guinee-Bissause;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Guinese;20
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Iraakse;100
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Iraanse;90
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Jemenitische;60
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Libische;30
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Macedonische;30
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Marokkaanse;100
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Moldavische;100
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Montenegrijnse;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Nigeriaanse;120
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Oekraïense;20
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Onbekend;110
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Pakistaanse;30
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Russische;20
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Senegalese;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Servische;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Soedanese;20
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Somalische;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Staatloos;60
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Syrische;610
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Togolese;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Tunesische;30
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Turkse;50
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Ugandese;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;*Alle*;Venezolaanse;20
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Afghaanse;70
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Albanese;30
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Algerijnse;120
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Armeense;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Azerbeidzjaanse;70
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Belarussische;30
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Burger van Bosnië-Herzegovina;20
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Burger van de Republiek Noord-Macedonië;20
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Burger van Democratische Republiek Congo;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Chinese;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Cubaanse;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Egyptische;20
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Eritrese;390
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Gambiaanse;50
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Georgische;50
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Ghanese;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Guinese;20
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Indiase;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Iraakse;120
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Iraanse;150
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Jemenitische;60
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Libische;40
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Macedonische;20
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Malinese;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Marokkaanse;120
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Moldavische;70
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Myanmarese;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Nigeriaanse;190
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Oekraïense;20
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Onbekend;60
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Pakistaanse;50
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Russische;30
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Senegalese;20
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Servische;50
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Sierra Leoonse;20
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Soedanese;30
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Somalische;30
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Staatloos;30
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Syrische;540
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Tunesische;30
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Turkse;50
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Ugandese;20
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;*Alle*;Venezolaanse;20
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Afghaanse;90
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Albanese;30
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Algerijnse;120
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Armeense;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Azerbeidzjaanse;50
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Belarussische;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Burger van Bosnië-Herzegovina;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Burger van de Republiek Noord-Macedonië;40
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Chinese;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Colombiaanse;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Egyptische;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Eritrese;260
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Gambiaanse;60
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Georgische;70
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Ghanese;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Guinese;20
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Indiase;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Iraakse;100
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Iraanse;110
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Jemenitische;70
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Jordaanse;20
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Kirgizische;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Kosovaarse;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Libanese;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Libische;20
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Malinese;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Marokkaanse;140
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Moldavische;40
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Nigeriaanse;230
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Oekraïense;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Onbekend;40
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Pakistaanse;50
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Russische;20
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Salvadoraanse;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Senegalese;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Servische;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Soedanese;30
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Somalische;20
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Staatloos;30
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Syrische;270
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Tunesische;30
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Turkse;80
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;*Alle*;Ugandese;30
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Afghaanse;50
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Albanese;20
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Algerijnse;90
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Angolese;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Armeense;20
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Azerbeidzjaanse;40
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Belarussische;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Burger van Bosnië-Herzegovina;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Burger van Democratische Republiek Congo;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Chinese;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Egyptische;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Eritrese;240
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Ethiopische;20
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Gambiaanse;40
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Georgische;30
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Ghanese;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Guinese;20
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Indiase;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Iraakse;80
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Iraanse;110
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Jemenitische;90
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Kosovaarse;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Libanese;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Libische;30
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Malinese;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Marokkaanse;120
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Moldavische;50
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Nigeriaanse;260
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Oekraïense;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Onbekend;50
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Pakistaanse;40
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Russische;40
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Senegalese;20
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Servische;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Soedanese;20
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Somalische;30
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Staatloos;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Syrische;430
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Tunesische;30
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Turkse;110
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Ugandese;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;*Alle*;Vietnamese;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Afghaanse;100
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Albanese;20
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Algerijnse;120
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Angolese;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Armeense;20
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Azerbeidzjaanse;40
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Belarussische;30
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Burger van de Republiek Noord-Macedonië;80
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Burundese;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Chinese;20
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Egyptische;20
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Eritrese;230
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Gambiaanse;70
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Georgische;40
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Ghanese;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Guinese;20
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Indiase;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Iraakse;120
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Iraanse;150
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Jemenitische;80
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Kameroense;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Kosovaarse;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Libanese;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Libische;40
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Marokkaanse;110
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Moldavische;90
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Myanmarese;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Nigeriaanse;310
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Oekraïense;20
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Onbekend;110
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Pakistaanse;50
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Russische;50
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Rwandese;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Saoedi-Arabische;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Senegalese;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Servische;40
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Soedanese;80
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Somalische;40
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Staatloos;30
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Syrische;530
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Tunesische;40
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Turkse;180
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Ugandese;30
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Venezolaanse;20
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Vietnamese;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;*Alle*;Zuid-Soedanese;20
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Afghaanse;110
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Albanese;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Algerijnse;130
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Angolese;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Armeense;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Azerbeidzjaanse;30
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Belarussische;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Bengalese;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Burger van de Republiek Noord-Macedonië;40
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Chinese;30
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Colombiaanse;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Egyptische;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Eritrese;220
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Gambiaanse;70
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Georgische;40
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Ghanese;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Guinese;30
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Iraakse;80
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Iraanse;120
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Jemenitische;70
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Kameroense;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Kosovaarse;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Libanese;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Liberiaanse;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Libische;30
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Malinese;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Marokkaanse;120
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Moldavische;90
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Montenegrijnse;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Nigerese;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Nigeriaanse;210
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Oekraïense;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Onbekend;60
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Pakistaanse;60
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Russische;60
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Senegalese;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Servische;20
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Slowaakse;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Soedanese;20
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Somalische;30
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;*Alle*;Staatloos;30
