Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Aantal aanvragen
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;11;TEV;Studie;;830
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;11;TEV;Uitwisseling;;200
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;11;TEV;Verblijf als familie- of gezinslid;;1910
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;11;VVR;Arbeid regulier;;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;11;VVR;Arbeid tijdelijk;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;11;VVR;Bijzonder verblijf;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;11;VVR;Humanitair niet-tijdelijk;;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;11;VVR;Humanitair tijdelijk;;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;11;VVR;Kennis en talent;;370
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;11;VVR;Studie;;340
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;11;VVR;Uitwisseling;;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;11;VVR;Verblijf als familie- of gezinslid;;990
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;12;TEV;Arbeid regulier;;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;12;TEV;Arbeid tijdelijk;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;12;TEV;Kennis en talent;;940
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;12;TEV;Studie;;1430
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;12;TEV;Uitwisseling;;100
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;12;TEV;Verblijf als familie- of gezinslid;;1700
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;12;VVR;Arbeid regulier;;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;12;VVR;Arbeid tijdelijk;;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;12;VVR;Humanitair niet-tijdelijk;;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;12;VVR;Humanitair tijdelijk;;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;12;VVR;Kennis en talent;;360
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;12;VVR;Studie;;740
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;12;VVR;Uitwisseling;;120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;12;VVR;Verblijf als familie- of gezinslid;;890
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid regulier;Albanese;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid regulier;Amerikaans burger;290
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid regulier;Argentijnse;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid regulier;Australische;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid regulier;Bengalese;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid regulier;Braziliaanse;40
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid regulier;Burger van Bosnië-Herzegovina;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid regulier;Canadese;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid regulier;Chinese;1070
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid regulier;Colombiaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid regulier;Egyptische;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid regulier;Filipijnse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid regulier;Indiase;70
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid regulier;Indonesische;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid regulier;Iraakse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid regulier;Iraanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid regulier;Israëlische;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid regulier;Japanse;60
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid regulier;Kazachse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid regulier;Macedonische;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid regulier;Marokkaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid regulier;Mexicaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid regulier;Nepalese;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid regulier;Nieuw-Zeelandse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid regulier;Nigeriaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid regulier;Oekraïense;50
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid regulier;Onbekend;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid regulier;Pakistaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid regulier;Russische;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid regulier;Servische;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid regulier;Surinaamse;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid regulier;Taiwanese;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid regulier;Thaise;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid regulier;Turkse;100
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid regulier;Venezolaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid regulier;Vietnamese;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid regulier;Zuid-Afrikaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid regulier;Zuid-Koreaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid tijdelijk;Algerijnse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid tijdelijk;Amerikaans burger;40
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid tijdelijk;Australische;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid tijdelijk;Braziliaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid tijdelijk;Canadese;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid tijdelijk;Chinese;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid tijdelijk;Colombiaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid tijdelijk;Egyptische;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid tijdelijk;Filipijnse;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid tijdelijk;Indiase;60
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid tijdelijk;Japanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid tijdelijk;Marokkaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid tijdelijk;Mexicaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid tijdelijk;Pakistaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid tijdelijk;Russische;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid tijdelijk;Servische;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid tijdelijk;Surinaamse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid tijdelijk;Tunesische;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid tijdelijk;Turkse;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid tijdelijk;Vietnamese;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid tijdelijk;Zuid-Afrikaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Arbeid tijdelijk;Zuid-Koreaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Bijzonder verblijf;Albanese;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Bijzonder verblijf;Australische;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Bijzonder verblijf;Chinese;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Bijzonder verblijf;Marokkaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair niet-tijdelijk;Afghaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair niet-tijdelijk;Albanese;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair niet-tijdelijk;Amerikaans burger;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair niet-tijdelijk;Angolese;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair niet-tijdelijk;Armeense;40
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair niet-tijdelijk;Australische;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair niet-tijdelijk;Braziliaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair niet-tijdelijk;Canadese;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair niet-tijdelijk;Chinese;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair niet-tijdelijk;Egyptische;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair niet-tijdelijk;Gambiaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair niet-tijdelijk;Georgische;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair niet-tijdelijk;Ghanese;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair niet-tijdelijk;Guinese;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair niet-tijdelijk;Indiase;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair niet-tijdelijk;Iraakse;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair niet-tijdelijk;Iraanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair niet-tijdelijk;Ivoriaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair niet-tijdelijk;Marokkaanse;50
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair niet-tijdelijk;Mongolische;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair niet-tijdelijk;Nederlandse;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair niet-tijdelijk;Nigeriaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair niet-tijdelijk;Onbekend;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair niet-tijdelijk;Pakistaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair niet-tijdelijk;Russische;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair niet-tijdelijk;Sierra Leoonse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair niet-tijdelijk;Somalische;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair niet-tijdelijk;Surinaamse;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair niet-tijdelijk;Turkse;80
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair tijdelijk;Afghaanse;50
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair tijdelijk;Angolese;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair tijdelijk;Armeense;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair tijdelijk;Braziliaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair tijdelijk;Burger van Congo;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair tijdelijk;Chinese;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair tijdelijk;Filipijnse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair tijdelijk;Ghanese;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair tijdelijk;Guinese;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair tijdelijk;Hongaarse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair tijdelijk;Indiase;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair tijdelijk;Iraakse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair tijdelijk;Iraanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair tijdelijk;Ivoriaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair tijdelijk;Kameroense;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair tijdelijk;Liberiaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair tijdelijk;Marokkaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair tijdelijk;Mongolische;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair tijdelijk;Nederlandse;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair tijdelijk;Nigeriaanse;50
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair tijdelijk;Oekraïense;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair tijdelijk;Onbekend;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair tijdelijk;Pakistaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair tijdelijk;Poolse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair tijdelijk;Roemeense;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair tijdelijk;Servische;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair tijdelijk;Sierra Leoonse;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair tijdelijk;Somalische;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair tijdelijk;Staatloos;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair tijdelijk;Surinaamse;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair tijdelijk;Turkse;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Humanitair tijdelijk;Ugandese;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Albanese;40
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Algerijnse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Amerikaans burger;1850
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Amerikaans onderdaan;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Argentijnse;60
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Armeense;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Australische;220
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Azerbeidzjaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Belarussische;60
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Bengalese;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Beninse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Boliviaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Braziliaanse;730
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Burger van Bosnië-Herzegovina;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Burger van Congo;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Burkinese;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Canadese;270
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Chileense;50
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Chinese;1530
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Colombiaanse;120
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Costa Ricaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Cubaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Dominicaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Ecuadoraanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Egyptische;230
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Ethiopische;40
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Filipijnse;110
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Georgische;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Ghanese;40
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Guatemalaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Indiase;5170
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Indonesische;150
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Iraakse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Iraanse;410
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Israëlische;100
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Japanse;530
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Jemenitische;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Jordaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Kameroense;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Kazachse;40
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Kenyaanse;40
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Kirgizische;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Koeweitse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Kosovaarse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Kroatische;60
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Libanese;50
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Macedonische;40
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Maleisische;80
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Marokkaanse;40
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Mauritiaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Mexicaanse;180
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Moldavische;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Mozambikaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Namibische;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Nepalese;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Nieuw-Zeelandse;90
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Nigeriaanse;80
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Oekraïense;300
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Oezbeekse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Omaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Onbekend;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Pakistaanse;160
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Peruaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Russische;590
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Rwandese;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Salvadoraanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Saoedi-Arabische;50
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Servische;110
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Singaporese;70
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Soedanese;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Sri Lankaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Surinaamse;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Syrische;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Taiwanese;180
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Tanzaniaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Thaise;50
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Tunesische;40
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Turkse;1400
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Ugandese;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Uruguayaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Venezolaanse;40
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Vietnamese;70
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Zambiaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Zimbabwaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Zuid-Afrikaanse;420
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Kennis en talent;Zuid-Koreaanse;180
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Afghaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Albanese;100
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Algerijnse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Amerikaans burger;2110
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Amerikaans onderdaan;60
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Argentijnse;80
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Armeense;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Australische;250
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Azerbeidzjaanse;50
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Bahreinse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Belarussische;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Bengalese;130
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Beninse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Bhutaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Boliviaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Braziliaanse;400
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;British National (overseas);20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Burger van Bosnië-Herzegovina;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Burger van Congo;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Burger van de Sovjet-Unie;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Burger van Trinidad en Tobago;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Canadese;360
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Chileense;150
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Chinese;3020
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Colombiaanse;230
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Costa Ricaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Ecuadoraanse;120
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Egyptische;140
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Eritrese;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Ethiopische;60
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Filipijnse;80
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Georgische;70
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Ghanese;110
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Guatemalaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Indiase;1470
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Indonesische;820
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Iraakse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Iraanse;190
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Israëlische;50
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Ivoriaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Japanse;260
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Jemenitische;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Jordaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Kameroense;50
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Kazachse;70
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Kenyaanse;90
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Kirgizische;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Kosovaarse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Libanese;50
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Liberiaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Macedonische;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Malawische;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Maleisische;80
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Marokkaanse;80
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Mauritiaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Mexicaanse;440
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Moldavische;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;;;Studie;Mongolische;10
