Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Beslissing;Nationaliteit;Aantal beslissingen
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;9;EU-document;Derdelanders;*Alle*;Chinese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;9;EU-document;Derdelanders;*Alle*;Colombiaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;9;EU-document;Derdelanders;*Alle*;Dominicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;9;EU-document;Derdelanders;*Alle*;Filipijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;9;EU-document;Derdelanders;*Alle*;Ghanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;9;EU-document;Derdelanders;*Alle*;Indiase;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;9;EU-document;Derdelanders;*Alle*;Iraakse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;9;EU-document;Derdelanders;*Alle*;Kaapverdische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;9;EU-document;Derdelanders;*Alle*;Marokkaanse;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;9;EU-document;Derdelanders;*Alle*;Mexicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;9;EU-document;Derdelanders;*Alle*;Nigeriaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;9;EU-document;Derdelanders;*Alle*;Oekraïense;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;9;EU-document;Derdelanders;*Alle*;Pakistaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;9;EU-document;Derdelanders;*Alle*;Peruaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;9;EU-document;Derdelanders;*Alle*;Russische;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;9;EU-document;Derdelanders;*Alle*;Servische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;9;EU-document;Derdelanders;*Alle*;Surinaamse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;9;EU-document;Derdelanders;*Alle*;Thaise;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;9;EU-document;Derdelanders;*Alle*;Turkse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;9;EU-document;Derdelanders;*Alle*;Venezolaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;9;EU-document;Derdelanders;*Alle*;Vietnamese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;9;EU-document;Derdelanders;*Alle*;Zuid-Afrikaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;10;EU-document;Derdelanders;*Alle*;Afghaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;10;EU-document;Derdelanders;*Alle*;Albanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;10;EU-document;Derdelanders;*Alle*;Amerikaans burger;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;10;EU-document;Derdelanders;*Alle*;Australische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;10;EU-document;Derdelanders;*Alle*;Braziliaanse;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;10;EU-document;Derdelanders;*Alle*;Canadese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;10;EU-document;Derdelanders;*Alle*;Chileense;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;10;EU-document;Derdelanders;*Alle*;Colombiaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;10;EU-document;Derdelanders;*Alle*;Dominicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;10;EU-document;Derdelanders;*Alle*;Ecuadoraanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;10;EU-document;Derdelanders;*Alle*;Egyptische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;10;EU-document;Derdelanders;*Alle*;Filipijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;10;EU-document;Derdelanders;*Alle*;Georgische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;10;EU-document;Derdelanders;*Alle*;Ghanese;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;10;EU-document;Derdelanders;*Alle*;Indiase;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;10;EU-document;Derdelanders;*Alle*;Indonesische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;10;EU-document;Derdelanders;*Alle*;Iraakse;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;10;EU-document;Derdelanders;*Alle*;Marokkaanse;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;10;EU-document;Derdelanders;*Alle*;Mexicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;10;EU-document;Derdelanders;*Alle*;Nigeriaanse;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;10;EU-document;Derdelanders;*Alle*;Oekraïense;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;10;EU-document;Derdelanders;*Alle*;Pakistaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;10;EU-document;Derdelanders;*Alle*;Peruaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;10;EU-document;Derdelanders;*Alle*;Russische;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;10;EU-document;Derdelanders;*Alle*;Servische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;10;EU-document;Derdelanders;*Alle*;Surinaamse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;10;EU-document;Derdelanders;*Alle*;Turkse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;10;EU-document;Derdelanders;*Alle*;Venezolaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;10;EU-document;Derdelanders;*Alle*;Zuid-Afrikaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;11;EU-document;Derdelanders;*Alle*;Albanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;11;EU-document;Derdelanders;*Alle*;Amerikaans burger;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;11;EU-document;Derdelanders;*Alle*;Australische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;11;EU-document;Derdelanders;*Alle*;Braziliaanse;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;11;EU-document;Derdelanders;*Alle*;Canadese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;11;EU-document;Derdelanders;*Alle*;Chinese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;11;EU-document;Derdelanders;*Alle*;Colombiaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;11;EU-document;Derdelanders;*Alle*;Dominicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;11;EU-document;Derdelanders;*Alle*;Egyptische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;11;EU-document;Derdelanders;*Alle*;Filipijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;11;EU-document;Derdelanders;*Alle*;Ghanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;11;EU-document;Derdelanders;*Alle*;Indiase;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;11;EU-document;Derdelanders;*Alle*;Iraakse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;11;EU-document;Derdelanders;*Alle*;Marokkaanse;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;11;EU-document;Derdelanders;*Alle*;Mexicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;11;EU-document;Derdelanders;*Alle*;Moldavische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;11;EU-document;Derdelanders;*Alle*;Nigeriaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;11;EU-document;Derdelanders;*Alle*;Oekraïense;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;11;EU-document;Derdelanders;*Alle*;Pakistaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;11;EU-document;Derdelanders;*Alle*;Russische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;11;EU-document;Derdelanders;*Alle*;Surinaamse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;11;EU-document;Derdelanders;*Alle*;Thaise;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;11;EU-document;Derdelanders;*Alle*;Turkse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;11;EU-document;Derdelanders;*Alle*;Venezolaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;11;EU-document;Derdelanders;*Alle*;Zuid-Afrikaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;12;EU-document;Derdelanders;*Alle*;Albanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;12;EU-document;Derdelanders;*Alle*;Amerikaans burger;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;12;EU-document;Derdelanders;*Alle*;Australische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;12;EU-document;Derdelanders;*Alle*;Braziliaanse;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;12;EU-document;Derdelanders;*Alle*;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;12;EU-document;Derdelanders;*Alle*;Chileense;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;12;EU-document;Derdelanders;*Alle*;Chinese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;12;EU-document;Derdelanders;*Alle*;Colombiaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;12;EU-document;Derdelanders;*Alle*;Dominicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;12;EU-document;Derdelanders;*Alle*;Egyptische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;12;EU-document;Derdelanders;*Alle*;Filipijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;12;EU-document;Derdelanders;*Alle*;Ghanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;12;EU-document;Derdelanders;*Alle*;Indiase;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;12;EU-document;Derdelanders;*Alle*;Indonesische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;12;EU-document;Derdelanders;*Alle*;Iraakse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;12;EU-document;Derdelanders;*Alle*;Iraanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;12;EU-document;Derdelanders;*Alle*;Japanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;12;EU-document;Derdelanders;*Alle*;Macedonische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;12;EU-document;Derdelanders;*Alle*;Marokkaanse;80
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;12;EU-document;Derdelanders;*Alle*;Mexicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;12;EU-document;Derdelanders;*Alle*;Nigeriaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;12;EU-document;Derdelanders;*Alle*;Oekraïense;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;12;EU-document;Derdelanders;*Alle*;Pakistaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;12;EU-document;Derdelanders;*Alle*;Russische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;12;EU-document;Derdelanders;*Alle*;Servische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;12;EU-document;Derdelanders;*Alle*;Surinaamse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;12;EU-document;Derdelanders;*Alle*;Thaise;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;12;EU-document;Derdelanders;*Alle*;Turkse;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2018;12;EU-document;Derdelanders;*Alle*;Venezolaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Afghaanse;40
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Albanese;100
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Algerijnse;30
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Amerikaans burger;290
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Angolese;20
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Argentijnse;40
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Armeense;30
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Australische;90
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Azerbeidzjaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Belarussische;20
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Bengalese;30
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Boliviaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Braziliaanse;450
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Bulgaarse;10
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Burger van Bosnië-Herzegovina;50
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Burger van Congo;10
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Burger van de Bondsrepubliek Duitsland;10
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Burger van Democratische Republiek Congo;10
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Burkinese;10
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Burundese;20
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Canadese;70
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Chileense;40
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Chinese;120
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Colombiaanse;130
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Costa Ricaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Cubaanse;20
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Dominicaanse;90
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Ecuadoraanse;30
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Egyptische;120
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Eritrese;10
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Ethiopische;20
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Filipijnse;120
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Gambiaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Georgische;30
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Ghanese;190
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Guatemalaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Guinese;20
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Hondurese;10
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Indiase;120
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Indonesische;70
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Iraakse;220
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Iraanse;40
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Israëlische;60
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Ivoriaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Jamaicaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Japanse;30
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Jemenitische;10
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Jordaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Kaapverdische;50
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Kameroense;10
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Kazachse;20
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Kenyaanse;20
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Kosovaarse;30
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Kroatische;30
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Libanese;20
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Liberiaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Libische;10
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Macedonische;50
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Maleisische;10
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Marokkaanse;600
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Mauritiaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Mexicaanse;60
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Moldavische;20
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Montenegrijnse;10
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Nepalese;10
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Nicaraguaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Nieuw-Zeelandse;20
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Nigerese;10
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Nigeriaanse;180
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Oekraïense;140
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Oezbeekse;10
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Onbekend;20
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Pakistaanse;100
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Panamese;10
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Peruaanse;40
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Russische;170
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Salvadoraanse;10
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Senegalese;10
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Servische;70
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Sierra Leoonse;30
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Singaporese;10
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Soedanese;20
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Somalische;30
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Spaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Sri Lankaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Staatloos;10
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Surinaamse;190
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Syrische;20
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Taiwanese;20
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Tanzaniaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Thaise;80
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Tunesische;50
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Turkse;310
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Ugandese;20
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Uruguayaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Venezolaanse;90
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Vietnamese;40
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Zimbabwaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Zuid-Afrikaanse;100
9;Jaar, Procedure categorie, Nationaliteit;2018;*Alle*;EU-document;*Alle*;*Alle*;Zuid-Koreaanse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2018;1;EU-document;*Alle*;*Alle*;Albanese;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2018;1;EU-document;*Alle*;*Alle*;Amerikaans burger;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2018;1;EU-document;*Alle*;*Alle*;Armeense;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2018;1;EU-document;*Alle*;*Alle*;Braziliaanse;40
10;Jaar, Maand, Procedure categorie, Nationaliteit;2018;1;EU-document;*Alle*;*Alle*;Chinese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2018;1;EU-document;*Alle*;*Alle*;Colombiaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2018;1;EU-document;*Alle*;*Alle*;Egyptische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2018;1;EU-document;*Alle*;*Alle*;Filipijnse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2018;1;EU-document;*Alle*;*Alle*;Georgische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2018;1;EU-document;*Alle*;*Alle*;Ghanese;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2018;1;EU-document;*Alle*;*Alle*;Indiase;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2018;1;EU-document;*Alle*;*Alle*;Indonesische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2018;1;EU-document;*Alle*;*Alle*;Iraakse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2018;1;EU-document;*Alle*;*Alle*;Israëlische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2018;1;EU-document;*Alle*;*Alle*;Kaapverdische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2018;1;EU-document;*Alle*;*Alle*;Marokkaanse;60
10;Jaar, Maand, Procedure categorie, Nationaliteit;2018;1;EU-document;*Alle*;*Alle*;Mexicaanse;10
