Nummer;Totaal van;Jaar;Maand;Type aanvraag;Beslissing;Nationaliteit;Aantal beslissingen
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Jemenitische;110
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Jordaanse;40
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Kameroense;10
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Kazachse;10
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Libanese;30
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Liberiaanse;10
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Libische;20
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Malinese;10
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Marokkaanse;110
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Moldavische;10
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Myanmarese;10
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Nicaraguaanse;10
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Nigeriaanse;210
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Oekraïense;10
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Onbekend;110
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Pakistaanse;90
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Russische;50
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Salvadoraanse;10
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Senegalese;10
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Servische;10
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Sierra Leoonse;30
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Soedanese;30
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Somalische;40
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Staatloos;70
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Syrische;1280
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Tsjadische;10
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Tunesische;30
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Turkse;180
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Ugandese;60
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Venezolaanse;50
5;Jaar, Maand, Nationaliteit;2021;06;*Alle*;*Alle*;Zimbabwaanse;10
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Afghaanse;170
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Albanese;10
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Algerijnse;80
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Angolese;10
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Azerbeidzjaanse;10
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Belarussische;10
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Burger van de Bondsrepubliek Duitsland;10
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Chinese;20
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Colombiaanse;30
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Egyptische;20
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Eritrese;160
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Ethiopische;20
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Gambiaanse;40
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Georgische;10
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Ghanese;10
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Guinese;20
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Indiase;10
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Iraakse;90
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Iraanse;250
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Jemenitische;80
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Kameroense;10
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Libanese;10
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Libische;30
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Marokkaanse;110
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Moldavische;10
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Myanmarese;10
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Nigeriaanse;110
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Oekraïense;10
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Onbekend;80
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Pakistaanse;60
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Russische;40
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Sierra Leoonse;20
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Soedanese;10
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Somalische;50
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Staatloos;70
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Syrische;1020
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Tanzaniaanse;10
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Tunesische;30
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Turkse;170
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Ugandese;40
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Venezolaanse;20
5;Jaar, Maand, Nationaliteit;2021;07;*Alle*;*Alle*;Zimbabwaanse;10
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Afghaanse;80
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Algerijnse;40
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Armeense;10
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Azerbeidzjaanse;20
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Belarussische;10
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Bengalese;10
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Chinese;20
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Colombiaanse;20
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Egyptische;10
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Eritrese;130
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Gambiaanse;30
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Georgische;10
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Ghanese;10
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Guinese;20
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Indiase;10
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Iraakse;60
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Iraanse;140
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Jemenitische;70
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Kameroense;10
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Kenyaanse;10
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Liberiaanse;10
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Libische;10
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Marokkaanse;90
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Nigeriaanse;110
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Oekraïense;10
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Onbekend;50
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Pakistaanse;70
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Russische;40
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Senegalese;10
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Sierra Leoonse;20
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Soedanese;20
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Somalische;30
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Staatloos;40
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Syrische;930
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Tunesische;10
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Turkse;180
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Ugandese;10
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Venezolaanse;30
5;Jaar, Maand, Nationaliteit;2021;08;*Alle*;*Alle*;Vietnamese;10
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Afghaanse;300
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Albanese;10
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Algerijnse;50
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Azerbeidzjaanse;10
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Belarussische;10
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Bengalese;10
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Chinese;30
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Colombiaanse;10
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Egyptische;10
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Eritrese;100
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Gambiaanse;30
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Georgische;10
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Ghanese;10
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Guinese;20
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Indiase;10
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Iraakse;50
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Iraanse;130
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Jemenitische;100
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Kameroense;10
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Kosovaarse;10
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Libanese;10
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Libische;10
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Marokkaanse;80
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Nigeriaanse;90
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Oekraïense;10
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Onbekend;40
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Pakistaanse;80
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Russische;20
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Senegalese;10
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Soedanese;10
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Somalische;60
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Staatloos;70
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Syrische;920
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Tunesische;10
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Turkse;150
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Ugandese;10
5;Jaar, Maand, Nationaliteit;2021;09;*Alle*;*Alle*;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Afghaanse;670
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Albanese;10
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Algerijnse;50
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Armeense;10
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Belarussische;10
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Chinese;10
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Colombiaanse;20
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Cubaanse;10
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Egyptische;20
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Eritrese;140
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Ethiopische;20
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Gambiaanse;30
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Georgische;10
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Ghanese;10
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Guinese;20
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Indiase;30
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Iraakse;70
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Iraanse;140
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Jemenitische;110
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Kameroense;10
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Libische;20
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Macedonische/Burger van Noord-Macedonië;10
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Marokkaanse;70
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Moldavische;10
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Nigeriaanse;90
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Oekraïense;10
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Onbekend;60
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Pakistaanse;50
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Russische;10
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Salvadoraanse;10
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Senegalese;10
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Soedanese;30
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Somalische;50
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Staatloos;60
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Syrische;1370
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Tunesische;10
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Turkmeense;10
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Turkse;180
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Ugandese;20
5;Jaar, Maand, Nationaliteit;2021;10;*Alle*;*Alle*;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Afghaanse;1260
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Albanese;20
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Algerijnse;80
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Azerbeidzjaanse;10
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Belarussische;10
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Burger van Democratische Republiek Congo;30
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Chinese;10
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Colombiaanse;20
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Egyptische;30
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Eritrese;130
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Ethiopische;20
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Gambiaanse;30
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Georgische;20
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Guinese;10
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Indiase;20
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Iraakse;60
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Iraanse;150
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Jemenitische;70
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Kosovaarse;10
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Libanese;10
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Libische;20
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Maleisische;10
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Marokkaanse;90
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Myanmarese;10
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Nigeriaanse;100
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Oekraïense;10
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Oezbeekse;10
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Onbekend;40
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Pakistaanse;50
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Russische;30
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Soedanese;10
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Somalische;60
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Staatloos;50
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Syrische;980
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Tunesische;10
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Turkse;220
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Ugandese;10
5;Jaar, Maand, Nationaliteit;2021;11;*Alle*;*Alle*;Venezolaanse;30
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Afghaanse;150
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Albanese;10
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Algerijnse;110
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Amerikaans burger;10
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Armeense;10
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Azerbeidzjaanse;10
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Belarussische;20
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Burger van Bosnië-Herzegovina;10
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Burger van Democratische Republiek Congo;10
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Chinese;20
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Colombiaanse;20
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Egyptische;10
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Eritrese;150
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Ethiopische;20
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Gambiaanse;20
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Georgische;10
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Guinese;20
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Indiase;20
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Iraakse;80
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Iraanse;170
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Jemenitische;100
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Kameroense;10
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Libanese;10
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Libische;10
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Marokkaanse;90
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Myanmarese;10
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Nigeriaanse;100
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Oekraïense;20
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Onbekend;60
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Pakistaanse;50
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Russische;30
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Rwandese;10
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Servische;10
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Sierra Leoonse;20
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Soedanese;10
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Somalische;50
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Staatloos;70
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Syrische;1170
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Tunesische;20
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Turkse;210
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Ugandese;30
5;Jaar, Maand, Nationaliteit;2021;12;*Alle*;*Alle*;Venezolaanse;10
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Afghaanse;3330
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Albanese;70
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Algerijnse;1150
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Amerikaans burger;20
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Angolese;40
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Argentijnse;10
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Armeense;70
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Azerbeidzjaanse;150
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Belarussische;130
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Bengalese;40
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Beninse;10
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Braziliaanse;10
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Burger van Bosnië-Herzegovina;10
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Burger van Congo;30
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Burger van de Bondsrepubliek Duitsland;10
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Burger van Democratische Republiek Congo;70
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Burger van Timor Leste;10
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Burger van Trinidad en Tobago;10
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Burkinese;10
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Burundese;10
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Cambodjaanse;10
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Chinese;230
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Colombiaanse;220
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Comorese;10
6;Jaar, Nationaliteit;2021;*Alle*;*Alle*;*Alle*;Cubaanse;30
