Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Beslissing;Nationaliteit;Aantal beslissingen
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Angolese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Argentijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Australische;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Bengalese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Braziliaanse;80
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Burger van de Republiek Noord-Macedonië;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Canadese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Chileense;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Chinese;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Colombiaanse;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Costa Ricaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Dominicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Egyptische;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Filipijnse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Ghanese;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Guinese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Indiase;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Indonesische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Iraakse;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Iraanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Israëlische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Japanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Kosovaarse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Marokkaanse;90
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Mexicaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Moldavische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Nieuw-Zeelandse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Nigeriaanse;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Oekraïense;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Pakistaanse;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Peruaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Russische;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Servische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Sierra Leoonse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Somalische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Surinaamse;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Thaise;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Tunesische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Turkse;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Venezolaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Vietnamese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Zuid-Afrikaanse;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;10;EU-document;Derdelanders;*Alle*;Zuid-Koreaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Afghaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Albanese;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Amerikaans burger;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Argentijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Australische;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Braziliaanse;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Canadese;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Chinese;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Colombiaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Cubaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Dominicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Egyptische;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Filipijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Ghanese;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Guinese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Indiase;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Indonesische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Iraakse;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Iraanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Israëlische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Japanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Kaapverdische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Marokkaanse;80
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Mexicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Moldavische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Nieuw-Zeelandse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Nigeriaanse;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Oekraïense;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Pakistaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Peruaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Russische;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Servische;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Surinaamse;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Thaise;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Tunesische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Turkse;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Venezolaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Vietnamese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;11;EU-document;Derdelanders;*Alle*;Zuid-Afrikaanse;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;12;EU-document;Derdelanders;*Alle*;Afghaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;12;EU-document;Derdelanders;*Alle*;Albanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;12;EU-document;Derdelanders;*Alle*;Algerijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;12;EU-document;Derdelanders;*Alle*;Amerikaans burger;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;12;EU-document;Derdelanders;*Alle*;Argentijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;12;EU-document;Derdelanders;*Alle*;Australische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;12;EU-document;Derdelanders;*Alle*;Braziliaanse;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;12;EU-document;Derdelanders;*Alle*;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;12;EU-document;Derdelanders;*Alle*;Burger van de Republiek Noord-Macedonië;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;12;EU-document;Derdelanders;*Alle*;Canadese;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;12;EU-document;Derdelanders;*Alle*;Chinese;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;12;EU-document;Derdelanders;*Alle*;Colombiaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;12;EU-document;Derdelanders;*Alle*;Dominicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;12;EU-document;Derdelanders;*Alle*;Egyptische;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;12;EU-document;Derdelanders;*Alle*;Filipijnse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;12;EU-document;Derdelanders;*Alle*;Ghanese;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;12;EU-document;Derdelanders;*Alle*;Indiase;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;12;EU-document;Derdelanders;*Alle*;Indonesische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;12;EU-document;Derdelanders;*Alle*;Iraakse;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;12;EU-document;Derdelanders;*Alle*;Israëlische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;12;EU-document;Derdelanders;*Alle*;Marokkaanse;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;12;EU-document;Derdelanders;*Alle*;Mexicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;12;EU-document;Derdelanders;*Alle*;Moldavische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;12;EU-document;Derdelanders;*Alle*;Nigeriaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;12;EU-document;Derdelanders;*Alle*;Oekraïense;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;12;EU-document;Derdelanders;*Alle*;Pakistaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;12;EU-document;Derdelanders;*Alle*;Russische;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;12;EU-document;Derdelanders;*Alle*;Servische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;12;EU-document;Derdelanders;*Alle*;Surinaamse;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;12;EU-document;Derdelanders;*Alle*;Taiwanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;12;EU-document;Derdelanders;*Alle*;Thaise;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;12;EU-document;Derdelanders;*Alle*;Turkse;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2019;12;EU-document;Derdelanders;*Alle*;Zuid-Afrikaanse;30
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Afghaanse;90
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Albanese;130
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Algerijnse;50
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Amerikaans burger;410
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Angolese;30
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Argentijnse;70
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Armeense;30
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Australische;140
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Azerbeidzjaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Belarussische;30
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Bengalese;30
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Boliviaanse;20
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Braziliaanse;590
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Brits burger;10
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Burger van Bosnië-Herzegovina;70
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Burger van Congo;10
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Burger van de Republiek Noord-Macedonië;40
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Burger van Trinidad en Tobago;10
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Burkinese;10
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Burundese;10
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Cambodjaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Canadese;110
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Chileense;30
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Chinese;180
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Colombiaanse;200
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Costa Ricaanse;20
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Cubaanse;20
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Dominicaanse;100
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Ecuadoraanse;20
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Egyptische;200
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Eritrese;20
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Ethiopische;20
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Filipijnse;180
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Gambiaanse;30
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Georgische;30
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Ghanese;260
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Guatemalaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Guinese;30
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Hondurese;10
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Indiase;160
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Indonesische;130
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Iraakse;370
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Iraanse;70
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Israëlische;100
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Italiaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Ivoriaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Jamaicaanse;20
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Japanse;50
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Jemenitische;10
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Jordaanse;20
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Kaapverdische;60
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Kameroense;20
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Kazachse;10
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Kenyaanse;40
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Kosovaarse;20
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Libanese;30
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Liberiaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Libische;10
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Macedonische;30
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Maleisische;30
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Malinese;10
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Marokkaanse;1000
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Mexicaanse;110
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Moldavische;40
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Mongolische;10
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Namibische;10
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Nepalese;10
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Nicaraguaanse;20
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Nieuw-Zeelandse;50
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Nigeriaanse;230
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Oekraïense;190
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Oezbeekse;10
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Onbekend;10
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Pakistaanse;180
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Peruaanse;50
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Russische;190
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Salvadoraanse;10
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Senegalese;20
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Servische;100
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Sierra Leoonse;30
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Singaporese;20
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Soedanese;30
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Somalische;50
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Spaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Sri Lankaanse;20
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Staatloos;10
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Surinaamse;400
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Syrische;30
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Taiwanese;30
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Tanzaniaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Thaise;110
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Togolese;10
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Tunesische;80
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Turkse;510
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Ugandese;30
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Uruguayaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Venezolaanse;90
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Vietnamese;40
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Zambiaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Zimbabwaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Zuid-Afrikaanse;210
9;Jaar, Procedure categorie, Nationaliteit;2019;*Alle*;EU-document;*Alle*;*Alle*;Zuid-Koreaanse;30
