Nummer;Totaal van;Jaar;Maand;Opvangvorm;Verblijfsduur;Vergunninghouder;Land van herkomst;Aantal bezetting opvang
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;10;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;10;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;5000
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;10;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;4310
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;10;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;10;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;10;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;10;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;10;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;10;Opvang excl. onderdaklocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;10;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;330
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;10;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;10;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;10;Vrijheidsbeperkende locatie;3-4 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;10;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;10;Vrijheidsbeperkende locatie;4-5 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;10;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Gezinslocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;290
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;260
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Gezinslocaties;2-3 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;170
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;180
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;160
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;140
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;240
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;110
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;4470
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;3430
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Opvang excl. onderdaklocaties;>= 10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;4140
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;5980
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;540
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;150
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;190
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;1560
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;1050
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;3170
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;1670
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Opvang excl. onderdaklocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;330
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Vrijheidsbeperkende locatie;3-4 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Vrijheidsbeperkende locatie;4-5 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;11;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Gezinslocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;330
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;250
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Gezinslocaties;2-3 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;160
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;180
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;150
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;110
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;240
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Gezinslocaties;6-7 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;110
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;4030
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;3610
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Opvang excl. onderdaklocaties;>= 10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;4750
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;4820
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;550
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;170
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;1850
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;1130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;110
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;2310
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;960
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Opvang excl. onderdaklocaties;8-9 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Opvang excl. onderdaklocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;280
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Vrijheidsbeperkende locatie;3-4 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Vrijheidsbeperkende locatie;4-5 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;12;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;20
3;Jaar, Maand, Verblijfsduur;2016;1;*Alle*;<3 mnd;*Alle*;*Alle*;15960
3;Jaar, Maand, Verblijfsduur;2016;1;*Alle*;>= 10 jaar;*Alle*;*Alle*;50
3;Jaar, Maand, Verblijfsduur;2016;1;*Alle*;1-2 jaar;*Alle*;*Alle*;3070
3;Jaar, Maand, Verblijfsduur;2016;1;*Alle*;2-3 jaar;*Alle*;*Alle*;800
3;Jaar, Maand, Verblijfsduur;2016;1;*Alle*;3-4 jaar;*Alle*;*Alle*;530
3;Jaar, Maand, Verblijfsduur;2016;1;*Alle*;3-6 mnd;*Alle*;*Alle*;18740
3;Jaar, Maand, Verblijfsduur;2016;1;*Alle*;4-5 jaar;*Alle*;*Alle*;450
3;Jaar, Maand, Verblijfsduur;2016;1;*Alle*;5-6 jaar ;*Alle*;*Alle*;470
3;Jaar, Maand, Verblijfsduur;2016;1;*Alle*;6-12 mnd;*Alle*;*Alle*;6400
3;Jaar, Maand, Verblijfsduur;2016;1;*Alle*;6-7 jaar;*Alle*;*Alle*;260
3;Jaar, Maand, Verblijfsduur;2016;1;*Alle*;7-8 jaar;*Alle*;*Alle*;140
3;Jaar, Maand, Verblijfsduur;2016;1;*Alle*;8-9 jaar;*Alle*;*Alle*;20
3;Jaar, Maand, Verblijfsduur;2016;1;*Alle*;9-10 jaar;*Alle*;*Alle*;10
3;Jaar, Maand, Verblijfsduur;2016;2;*Alle*;<3 mnd;*Alle*;*Alle*;9430
3;Jaar, Maand, Verblijfsduur;2016;2;*Alle*;>= 10 jaar;*Alle*;*Alle*;40
3;Jaar, Maand, Verblijfsduur;2016;2;*Alle*;1-2 jaar;*Alle*;*Alle*;2830
3;Jaar, Maand, Verblijfsduur;2016;2;*Alle*;2-3 jaar;*Alle*;*Alle*;780
3;Jaar, Maand, Verblijfsduur;2016;2;*Alle*;3-4 jaar;*Alle*;*Alle*;510
3;Jaar, Maand, Verblijfsduur;2016;2;*Alle*;3-6 mnd;*Alle*;*Alle*;21280
3;Jaar, Maand, Verblijfsduur;2016;2;*Alle*;4-5 jaar;*Alle*;*Alle*;420
3;Jaar, Maand, Verblijfsduur;2016;2;*Alle*;5-6 jaar ;*Alle*;*Alle*;460
3;Jaar, Maand, Verblijfsduur;2016;2;*Alle*;6-12 mnd;*Alle*;*Alle*;9630
3;Jaar, Maand, Verblijfsduur;2016;2;*Alle*;6-7 jaar;*Alle*;*Alle*;270
3;Jaar, Maand, Verblijfsduur;2016;2;*Alle*;7-8 jaar;*Alle*;*Alle*;150
3;Jaar, Maand, Verblijfsduur;2016;2;*Alle*;8-9 jaar;*Alle*;*Alle*;20
3;Jaar, Maand, Verblijfsduur;2016;2;*Alle*;9-10 jaar;*Alle*;*Alle*;10
3;Jaar, Maand, Verblijfsduur;2016;3;*Alle*;<3 mnd;*Alle*;*Alle*;6590
3;Jaar, Maand, Verblijfsduur;2016;3;*Alle*;>= 10 jaar;*Alle*;*Alle*;40
3;Jaar, Maand, Verblijfsduur;2016;3;*Alle*;1-2 jaar;*Alle*;*Alle*;2560
3;Jaar, Maand, Verblijfsduur;2016;3;*Alle*;2-3 jaar;*Alle*;*Alle*;740
3;Jaar, Maand, Verblijfsduur;2016;3;*Alle*;3-4 jaar;*Alle*;*Alle*;520
3;Jaar, Maand, Verblijfsduur;2016;3;*Alle*;3-6 mnd;*Alle*;*Alle*;17920
3;Jaar, Maand, Verblijfsduur;2016;3;*Alle*;4-5 jaar;*Alle*;*Alle*;400
3;Jaar, Maand, Verblijfsduur;2016;3;*Alle*;5-6 jaar ;*Alle*;*Alle*;450
3;Jaar, Maand, Verblijfsduur;2016;3;*Alle*;6-12 mnd;*Alle*;*Alle*;13940
3;Jaar, Maand, Verblijfsduur;2016;3;*Alle*;6-7 jaar;*Alle*;*Alle*;280
3;Jaar, Maand, Verblijfsduur;2016;3;*Alle*;7-8 jaar;*Alle*;*Alle*;160
3;Jaar, Maand, Verblijfsduur;2016;3;*Alle*;8-9 jaar;*Alle*;*Alle*;30
3;Jaar, Maand, Verblijfsduur;2016;3;*Alle*;9-10 jaar;*Alle*;*Alle*;10
3;Jaar, Maand, Verblijfsduur;2016;4;*Alle*;<3 mnd;*Alle*;*Alle*;4810
3;Jaar, Maand, Verblijfsduur;2016;4;*Alle*;>= 10 jaar;*Alle*;*Alle*;40
3;Jaar, Maand, Verblijfsduur;2016;4;*Alle*;1-2 jaar;*Alle*;*Alle*;2400
3;Jaar, Maand, Verblijfsduur;2016;4;*Alle*;2-3 jaar;*Alle*;*Alle*;790
3;Jaar, Maand, Verblijfsduur;2016;4;*Alle*;3-4 jaar;*Alle*;*Alle*;510
3;Jaar, Maand, Verblijfsduur;2016;4;*Alle*;3-6 mnd;*Alle*;*Alle*;13310
3;Jaar, Maand, Verblijfsduur;2016;4;*Alle*;4-5 jaar;*Alle*;*Alle*;380
3;Jaar, Maand, Verblijfsduur;2016;4;*Alle*;5-6 jaar ;*Alle*;*Alle*;420
3;Jaar, Maand, Verblijfsduur;2016;4;*Alle*;6-12 mnd;*Alle*;*Alle*;18290
3;Jaar, Maand, Verblijfsduur;2016;4;*Alle*;6-7 jaar;*Alle*;*Alle*;290
3;Jaar, Maand, Verblijfsduur;2016;4;*Alle*;7-8 jaar;*Alle*;*Alle*;170
3;Jaar, Maand, Verblijfsduur;2016;4;*Alle*;8-9 jaar;*Alle*;*Alle*;30
3;Jaar, Maand, Verblijfsduur;2016;4;*Alle*;9-10 jaar;*Alle*;*Alle*;10
3;Jaar, Maand, Verblijfsduur;2016;5;*Alle*;<3 mnd;*Alle*;*Alle*;3990
3;Jaar, Maand, Verblijfsduur;2016;5;*Alle*;>= 10 jaar;*Alle*;*Alle*;40
3;Jaar, Maand, Verblijfsduur;2016;5;*Alle*;1-2 jaar;*Alle*;*Alle*;2550
3;Jaar, Maand, Verblijfsduur;2016;5;*Alle*;2-3 jaar;*Alle*;*Alle*;860
3;Jaar, Maand, Verblijfsduur;2016;5;*Alle*;3-4 jaar;*Alle*;*Alle*;490
3;Jaar, Maand, Verblijfsduur;2016;5;*Alle*;3-6 mnd;*Alle*;*Alle*;7170
3;Jaar, Maand, Verblijfsduur;2016;5;*Alle*;4-5 jaar;*Alle*;*Alle*;360
3;Jaar, Maand, Verblijfsduur;2016;5;*Alle*;5-6 jaar ;*Alle*;*Alle*;430
3;Jaar, Maand, Verblijfsduur;2016;5;*Alle*;6-12 mnd;*Alle*;*Alle*;22670
3;Jaar, Maand, Verblijfsduur;2016;5;*Alle*;6-7 jaar;*Alle*;*Alle*;280
3;Jaar, Maand, Verblijfsduur;2016;5;*Alle*;7-8 jaar;*Alle*;*Alle*;170
3;Jaar, Maand, Verblijfsduur;2016;5;*Alle*;8-9 jaar;*Alle*;*Alle*;40
3;Jaar, Maand, Verblijfsduur;2016;5;*Alle*;9-10 jaar;*Alle*;*Alle*;10
3;Jaar, Maand, Verblijfsduur;2016;6;*Alle*;<3 mnd;*Alle*;*Alle*;3950
3;Jaar, Maand, Verblijfsduur;2016;6;*Alle*;>= 10 jaar;*Alle*;*Alle*;40
3;Jaar, Maand, Verblijfsduur;2016;6;*Alle*;1-2 jaar;*Alle*;*Alle*;2890
3;Jaar, Maand, Verblijfsduur;2016;6;*Alle*;2-3 jaar;*Alle*;*Alle*;870
3;Jaar, Maand, Verblijfsduur;2016;6;*Alle*;3-4 jaar;*Alle*;*Alle*;450
3;Jaar, Maand, Verblijfsduur;2016;6;*Alle*;3-6 mnd;*Alle*;*Alle*;4540
3;Jaar, Maand, Verblijfsduur;2016;6;*Alle*;4-5 jaar;*Alle*;*Alle*;390
3;Jaar, Maand, Verblijfsduur;2016;6;*Alle*;5-6 jaar ;*Alle*;*Alle*;400
3;Jaar, Maand, Verblijfsduur;2016;6;*Alle*;6-12 mnd;*Alle*;*Alle*;22020
3;Jaar, Maand, Verblijfsduur;2016;6;*Alle*;6-7 jaar;*Alle*;*Alle*;300
3;Jaar, Maand, Verblijfsduur;2016;6;*Alle*;7-8 jaar;*Alle*;*Alle*;160
3;Jaar, Maand, Verblijfsduur;2016;6;*Alle*;8-9 jaar;*Alle*;*Alle*;50
3;Jaar, Maand, Verblijfsduur;2016;6;*Alle*;9-10 jaar;*Alle*;*Alle*;10
3;Jaar, Maand, Verblijfsduur;2016;7;*Alle*;<3 mnd;*Alle*;*Alle*;4510
3;Jaar, Maand, Verblijfsduur;2016;7;*Alle*;>= 10 jaar;*Alle*;*Alle*;40
3;Jaar, Maand, Verblijfsduur;2016;7;*Alle*;1-2 jaar;*Alle*;*Alle*;3170
3;Jaar, Maand, Verblijfsduur;2016;7;*Alle*;2-3 jaar;*Alle*;*Alle*;850
3;Jaar, Maand, Verblijfsduur;2016;7;*Alle*;3-4 jaar;*Alle*;*Alle*;460
3;Jaar, Maand, Verblijfsduur;2016;7;*Alle*;3-6 mnd;*Alle*;*Alle*;3040
3;Jaar, Maand, Verblijfsduur;2016;7;*Alle*;4-5 jaar;*Alle*;*Alle*;380
3;Jaar, Maand, Verblijfsduur;2016;7;*Alle*;5-6 jaar ;*Alle*;*Alle*;390
3;Jaar, Maand, Verblijfsduur;2016;7;*Alle*;6-12 mnd;*Alle*;*Alle*;20510
3;Jaar, Maand, Verblijfsduur;2016;7;*Alle*;6-7 jaar;*Alle*;*Alle*;310
3;Jaar, Maand, Verblijfsduur;2016;7;*Alle*;7-8 jaar;*Alle*;*Alle*;160
3;Jaar, Maand, Verblijfsduur;2016;7;*Alle*;8-9 jaar;*Alle*;*Alle*;60
3;Jaar, Maand, Verblijfsduur;2016;7;*Alle*;9-10 jaar;*Alle*;*Alle*;10
3;Jaar, Maand, Verblijfsduur;2016;8;*Alle*;<3 mnd;*Alle*;*Alle*;5320
3;Jaar, Maand, Verblijfsduur;2016;8;*Alle*;>= 10 jaar;*Alle*;*Alle*;40
3;Jaar, Maand, Verblijfsduur;2016;8;*Alle*;1-2 jaar;*Alle*;*Alle*;4320
3;Jaar, Maand, Verblijfsduur;2016;8;*Alle*;2-3 jaar;*Alle*;*Alle*;860
