Id,"Titel kunstwerk","Achternaam Kunstenaar","Voornaam Kunstenaar","Tussenvoegsel Kunstenaar",Jaartal,Collectie,Wijk,Adres,"Materiaal 1","Materiaal 2","Materiaal 3","Materiaal 4","Materiaal 5",latitude,longitude,Omschrijving,Samenvatting,"Foto 1","Foto 2","Foto 3","Foto 4","Foto 5"
5370,"Zonder titel - Brouwer","Brouwer (1877 - 1933)","Willem Coenraad",,1928,Schiedam,Centrum,"Ooievaarssteeg 1",Steen,,,,,51.918726,4.398702,,,http://beheer.kunstwacht.nl/cache/7/0/7/70755c49eae496c70c9f21d67fdcc3fa_700_540.jpg,http://beheer.kunstwacht.nl/cache/9/2/b/92b6930f3f9dbcba21b39d719c0877e0_700_540.jpg,http://beheer.kunstwacht.nl/cache/a/0/7/a07419f95dbfbc232c5fb41d08b7af9c_700_540.jpg,http://beheer.kunstwacht.nl/cache/f/9/4/f94f23a4f71afbfcc00c53d954851143_700_540.jpg,
5371,"Jan en Kaat",,,,,Schiedam,Centrum,"Lange Achterweg 82",Natuursteen,,,,,51.915863,4.398647,,,http://beheer.kunstwacht.nl/cache/c/5/6/c56d39ea81705a628397312ed1427991_700_540.jpg,,,,
5372,Pegasus,Jong,G.,de,1965,Schiedam,West,"Sint Liduinastraat 35",Brons,,,,,51.913276,4.393827,,,http://beheer.kunstwacht.nl/cache/d/0/a/d0a6ee3fa50032224bde6aa5090c2cc4_700_540.jpg,,,,
5376,"Wand van kant",Beckman,Paul,,2000,Schiedam,Zuid,"Rozenburgerplein ","Verzinkt staal",,,,,51.905637,4.401303,,,http://beheer.kunstwacht.nl/cache/e/8/d/e8d9afe9ca32634cd79f02eaa9098cd1_700_540.jpg,,,,
5379,"Zonder titel - van Heekstraat",5ekwartier,,,,Schiedam,Kethel,"Van Heekstraat 31",Keramiek,,,,,51.930052,4.406914,,,http://beheer.kunstwacht.nl/cache/c/a/9/ca945df97626c64589c0136ec1a7a038_700_540.jpg,,,,
5388,Koepaard,"Oude Aarninkhof",Alwie,,1985,Schiedam,Kethel,"Beatrixpark ",Beton,,,,,51.929772,4.387182,,,http://beheer.kunstwacht.nl/cache/5/d/2/5d29901b97a9dd84cf7ab4c691c747ac_700_540.jpg,,,,
5400,"De Rank",,,,,Schiedam,Kethel,"Schiedamseweg 122",Staal,,,,,51.929534,4.379709,,,http://beheer.kunstwacht.nl/cache/b/b/d/bbd4099635ff3fdfe8b525692f867abe_700_540.jpg,http://beheer.kunstwacht.nl/cache/b/0/3/b03bc6510373bd36c9e0e366aa470280_700_540.jpg,,,
5403,Glaskunstwerk,Henderickx,Frits,,,Schiedam,Kethel,"Van Heekstraat 15",Glas,,,,,51.931447,4.40637,,,,,,,
5405,"Zonder titel - St. Jacobuskerk",Onbekend,,,1951,Schiedam,Kethel,"Kerkweg 51 ",Brons,,,,,51.943407,4.387053,,,http://beheer.kunstwacht.nl/cache/b/2/4/b2469450c7a0010d504b5299c3df91f9_700_540.jpg,,,,
5407,"Zonder titel - Begraafplaats St. Jacobuskerk",,,,,Schiedam,Kethel,"Kerkweg 51 ",Zandsteen,,,,,51.943641,4.388106,,,http://beheer.kunstwacht.nl/cache/7/e/f/7ef61e9fa8d0f64125981ab6af89338b_700_540.jpg,http://beheer.kunstwacht.nl/cache/5/0/9/509dad448077edeb9c2d935779fccb65_700_540.jpg,,,
5461,Chapeau,"Poell (1948 - )",Jack,,2003,Schiedam,West,"Sint Liduinastraat 10",Brons,,,,,51.914266,4.394234,,,http://beheer.kunstwacht.nl/cache/7/b/6/7b6ae314c06300a1c6c3d35a7316afd7_700_540.jpg,,,,
5462,"Opa met kind",Onbekend,,,,Schiedam,West,"Sint Liduinastraat 10",Brons,,,,,51.914438,4.39425,,,http://beheer.kunstwacht.nl/cache/2/c/d/2cd4a46e8d8712b702daaa2f90645bac_700_540.jpg,,,,
5463,Meisje,"Elzen (1963 - )",Anet,"van de",2007,Schiedam,Groenoord,"Obrechtstraat ",Brons,,,,,51.927338,4.372485,"<p>Kunstwerk is van Anet van de Elzen; het werk is het resultaat van een meerjarig project in Groenoord-Zuid &lsquo;Ik weet hoe het voelt&rsquo;, zie <a href=""""http://www.anetvandeelzen.com/index.php?page=portfolio&amp;cat=sculptuur&amp;sub_cat=ik_weet_hoe_het_voelt"""" target=""""_blank"""">http://www.anetvandeelzen.com/index.php?page=portfolio&amp;cat=sculptuur&amp;sub_cat=ik_weet_hoe_het_voelt</a>.</p>",,http://beheer.kunstwacht.nl/cache/d/0/2/d020e7dfa02796886d5fe15291c4e893_700_540.jpg,,,,
5464,"Balkondoeken & Naambordjes Groenoord",Themans,Minke,,2007,Schiedam,Groenoord,"in de hele wijk Groenoord ",,,,,,51.93122632994686,4.373376667499542,,,http://beheer.kunstwacht.nl/cache/3/8/2/382ef4b2f199a4754921af8be01f1d59_700_540.jpg,,,,
5465,"Ik weet hoe het voelt om naar iets moois te streven","Elzen (1963 - )",Anet,"van de",2007,Schiedam,Groenoord,"Obrechtstraat ",Straatklinkers,,,,,51.927292,4.37093,"<p>Titel van het titel van het lied dat Reflex maakte over de wijk Groenoord Zuid in Schiedam, de tekst werd in de straat gelegd, april 2007.</p>",,http://beheer.kunstwacht.nl/cache/0/a/6/0a6b06bfca0c3cf7d89620992345ff87_700_540.jpg,,,,
5466,"De Tonnen (niet meer aanwezig)",Moesman,Martin,,1990,Schiedam,Groenoord,"Bachplein 589",Staal,,,,,51.935075,4.373349,"<p>&nbsp;Kunstwerk is verwijderd.</p>",,http://beheer.kunstwacht.nl/cache/9/2/b/92be8689b007724ea82e04af6a25a254_700_540.jpg,,,,
5471,Groei,Winter,Jan,de,,Schiedam,Kethel,"Lindeijerstraat 14",Glas,MozaÃ¯ek,,,,51.935433574404186,4.376981556415558,,,http://beheer.kunstwacht.nl/cache/0/9/3/09386c437933174d349c18348b4aed70_700_540.jpg,,,,
5472,"Zonder titel - de Winter",Winter,Jan,de,,Schiedam,Kethel,"Lindeijerstraat 14",Keramiek,,,,,51.93548649320591,4.376809895038605,,,http://beheer.kunstwacht.nl/cache/7/d/1/7d1d99c40063ecc82482990be75bbbd9_700_540.jpg,,,,
5742,Chopin,Onbekend,,,2010,Schiedam,Groenoord,"Van Beethovenlaan ",Brons,,,,,51.92920194913138,4.3677011132240295,,,http://beheer.kunstwacht.nl/cache/3/b/6/3b6e7ff2425b41b085ba1eee986acdeb_700_540.jpg,http://beheer.kunstwacht.nl/cache/2/9/5/295459f10a374896f474349d7a03a1eb_700_540.jpg,,,
9750,"Weight Play",Rickey,Philip,,2011,Schiedam,Nieuwland,"Beatrixpark ",Graniet,,,,,51.930268,4.386635,"<p>Het werk is geschonken door Piet Sanders en vervaardigd in 2004.</p>",,http://beheer.kunstwacht.nl/cache/3/8/6/3861f5e1ffc321a192e3198f9ccb684c_700_540.jpg,http://beheer.kunstwacht.nl/cache/5/1/5/5153fc65562e6b4efd6d7198cd6c6c7b_700_540.jpg,http://beheer.kunstwacht.nl/cache/b/b/1/bb1116c094079312f447180e7e9d905e_700_540.jpg,http://beheer.kunstwacht.nl/cache/4/4/5/4453b08e2ec394ffc6437fcc3ad96db2_700_540.jpg,
9751,Heroes,Jong,Coen,de,2012,Schiedam,Nieuwland,"Nieuwlandplein ",Cortenstaal,,,,,51.92127,4.385272,"<p>Het kunstwerk Heroes is het eindresultaat van het project Niilantis dat Coen de Jong in de wijk Nieuwland heeft uitgevoerd. Dit project is gestart als participatieproject zoals in het businessplan van het CBK beoogd. In 2009 zijn 3 kunstenaars gevraagd een verkenning te doen in de wijk Nieuwland. <br /> Bij zijn verkenning constateerde Coen de Jong dat de wijk zeer diverse bewoners en opbouw heeft. De wijk is bovendien vrij nieuw, wat maakt dat de wijk nog nauwelijks een geschiedenis heeft. Het voorstel van Coen was daarom een geschiedenis te verzinnen, Niilantis.<br /> Het project is eind 2009 gestart met een &ldquo;opgraving&rdquo; bij de Parkweg. Er zijn resten van een oude beschaving opgegraven; een paardenschedel met een chipknip, een tablet dat vermoedelijk dienst heeft gedaan als betaalmiddel. Het klapstuk was de vondst van een schedel, vermoedelijk van de vorst Nola. Look TV heeft een mooie reportage gemaakt over de opgraving en vondsten die een breed bereik had. <br /> Ook bij de komst van het beeld is een participatietraject uiteengezet. Bij het beeld is namelijk een sprookjesboek verschenen. In dit boek zijn sprookjes uit Nieuwland opgetekend uit de mond van bewoners (bestaande sprookjes uit verschillende culturen die Nieuwland rijk is). <br /> Het beeld Heroes is een modern ruiterstandbeeld (van de vorst Nola?); een subtiele verwijzing naar de geschiedenis van Niilantis. Op het beeld staat &lsquo;Er was eens...&rsquo; geschreven in de diverse talen die in Nieuwland gesproken worden.</p> <p><br /> (Foto: Eric van Straaten)</p>",,http://beheer.kunstwacht.nl/cache/e/3/a/e3ab3ff28dc33f2a9d49cff978d39f10_700_540.jpg,,,,
9752,Proosje,Wiegman,Harr,,2011,Schiedam,Centrum,"Land van belofte ",Brons,,,,,51.917906,4.401854,"<p>Werk is vervaardigd in opdracht van de Stichting Brandersfeesten. Gemeente heeft het werk bekostigd. Omdat het werk aard- en nagelvast in de openbare ruimte is geplaatst, is het door natrekking eigendom van de gemeente geworden. Daarom is de gemeente nu eigenaar van het werk. Het werk is geplaatst op een speciaal voor de locatie vervaardigde sokkel.</p>",,http://beheer.kunstwacht.nl/cache/2/8/f/28fbbc92eccda386c9dc86036233c96f_700_540.jpg,,,,
9753,"Public Poetry Pavilion",Riebeek,"Inge en Martin",,2012,Schiedam,Oost,"Stationsplein ",Beton,RVS,LED,Waterinstallatie,,51.921164,4.407862,"<p>In Schiedam is op 2 oktober 2012 het Public Poetry Pavilion onthuld; een waterkunstwerk dat ruimte biedt aan ontmoetingen op een unieke plek. Kunst die mooi is om naar te kijken tegelijkertijd ook een bijzonder en bekend afspreekpunt is. <br /> Het waterkunstwerk Public Poetry Pavilion is ontworpen door de Bredase kunstenaars Martin en Inge Riebeek. Bij het ontwerp is het kunstenaarsduo ervan uit gegaan dat het kunstwerk voor een groot publiek toegankelijk moet zijn. &ldquo;Wij willen op het Stationsplein een monument van de echte ontmoeting cre&euml;ren,&rdquo; aldus Inge Riebeek. <br /> Als er niemand in het prieel staat, lezen voorbijgangers een uitnodigende tekst op de bovenring. Betreedt iemand het prieel dan verschijnt er een roze tekst op de bovenring en valt er een dun watergordijn naar beneden. Door het watergordijn zien de bezoekers hun omgeving door een dunne waterfilm.</p> <p>Het kunstwerk past goed bij het karakter van de omgeving, de bedrijvenlocatie Schieveste en is een belangrijke entree voor de binnenstad. Schieveste is een gebied volop in ontwikkeling, waar mensen elkaar ontmoeten in uiteenlopende functies: werken, leren, wonen en ontspannen. Het station vormt een van de poorten van de binnenstad die door middel van het kunstwerk gemarkeerd wordt. Het werk is een welkom voor bezoeker, bewoner en forens.</p>",,http://beheer.kunstwacht.nl/cache/3/6/7/367602f05f20bf037f64c630d2042e9b_700_540.jpg,,,,
9754,Molenwieken,Haastert,"Inge L.",van,2009,Schiedam,Nieuwland,"Noordvestsingel ",Klinkers,,,,,51.921038,4.398571,,,http://beheer.kunstwacht.nl/cache/e/8/c/e8c59a7c7af7e89a8b50f30d293438b3_700_540.jpg,,,,
9755,"Zonder titel - Ram Katzir",Katzir,Ram,,,Schiedam,West,"Sint Liduinastraat 10",,,,,,51.914133,4.395339,,,http://beheer.kunstwacht.nl/cache/3/b/d/3bd4030146767810a8262e377663dc56_700_540.jpg,,,,
11404,"Zonder titel - Verkade",Vermaat,Jan,,,Schiedam,Oost,"Land van Ris ",Staal,Steen,,,,51.917783,4.406288,,,http://beheer.kunstwacht.nl/cache/8/3/5/835e501f4a5def07ba23ed153dd23c2b_700_540.jpg,,,,
11447,"Barrier Reef",Smeets,Tanja,,2013,Schiedam,Woudhoek,"Heijermansplein ","Gecoat staal",,,,,51.938159,4.370303,"<p>Nadat Tanja Smeets was geselecteerd door de bewoners uit een groepje van drie kunstenaars, is zij met hen door de buurt (Gele Woudhoek) gaan wandelen. De kunstenaar kon namelijk zelf een locatievoorstel doen. <br /> De kale muren met anti-klimstrips van de ontmoetingsruimte bij de Heijermansflat intrigeerde Tanja; een lange blinde muur met daarop de anti-klimbeveiliging, waardoor het gebied een negatieve uitstraling kreeg en niet oogde als een """"entree"""". Tanja maakt veelal organische beelden die onderdeel worden van de architectuur en deze muren leken haar de perfecte locatie om een dergelijk organische structuur voor te ontwerpen. Juist interessant om in die versteende omgeving schijnbaar papier/porseleinachtige verfijning te laten zien. Deze uitdijende wit metalen structuur, vormt tevens de nieuwe anti-klimbeveiliging.</p> <p>Over werk van Tanja Smeets<br /> &ldquo;Tanja Smeets ontwikkelt in haar beelden organische structuren die zowel binnen als buiten door wanden heen kunnen sijpelen, infiltreren en in de huid van de architectuur kruipen. Juist op die plaatsen waar een kunstwerk niet helemaal thuishoort zoals het DSM hoofdkantoor in Heerlen of een nieuwbouwwijk in Woerden veroorzaken de beelden een combinatie van ontwrichting en schoonheid. Ze laten een glimp zien van een mogelijk, onderhuids, ander leven. Uitdijende structuren infiltreren en brengen een bepaalde frictie teweeg. Door ze verregaand te verweven met de ruimte eromheen ontstaat een nieuwe natuurlijke vanzelfsprekendheid.&rdquo;<br /> Uit recensie boek Domestic Strangers.</p> <p>Toen Woonplus, de eigenaar van dit gebouw, toestemming gaf om een kunstwerk te plaatsen op de plek van de anti-klimstrips, is Tanja in de werkplaats van DOK-constructie in Soesterberg, gaan werken aan bloemvormen van staal. Met een witte poedercoating vormen deze honderden bloemstructuren, die inderdaad doen denken aan een koraalrif, een fraaie vervanging van de ijzeren punten op de muren.</p>",,http://beheer.kunstwacht.nl/cache/c/b/b/cbb2eb0c837d9816d500487720ff3c58_700_540.jpg,http://beheer.kunstwacht.nl/cache/2/7/d/27d2d776c37daf70aed99af1c53c9240_700_540.jpg,http://beheer.kunstwacht.nl/cache/6/c/1/6c1fb93eb0c88dd6845d575d939c9f36_700_540.jpg,,
12018,"Retrospectae Schielandiae",Bot,Brigitte,,2014,Schiedam,Centrum,"'s Gravelandseweg ","Keramische tegels",,,,,51.92390250563559,4.403667692095041,,,http://beheer.kunstwacht.nl/cache/6/c/c/6cc9a3ee8c92217909faec7d525409c1_700_540.jpg,http://beheer.kunstwacht.nl/cache/1/c/c/1cc234650fdab284989eb2097c60adc1_700_540.jpg,http://beheer.kunstwacht.nl/cache/0/3/a/03a61954dab09d3f920df8948c4de2b6_700_540.jpg,http://beheer.kunstwacht.nl/cache/b/1/8/b1862dc13226193c987aa5aa7aea053e_700_540.jpg,http://beheer.kunstwacht.nl/cache/d/f/b/dfb82c2665540cc7613431c3933250fb_700_540.jpg
12019,Joris,"RÃ¼tte (1960 - )",Iris,le,2014,Schiedam,Oost,"Land van Ris ",Brons,Beton,RVS,,,51.91749060692632,4.40693998709321,"<p><strong>Nieuw kunstwerk op het Land van Ris</strong></p> <p>Oost heeft er een nieuw kunstwerk bij. Op 7 juni jl. is het kunstwerk van Iris Le R&uuml;tte op het Land van Ris feestelijk onthuld door wethouder Marcel Houtkamp. De keuze voor dit werk is mede bepaald door bewoners van Oost met ondersteuning van de cultuurscouts. Het proces van ontwerp tot realisatie is door hen ook nauwgezet gevolgd.</p> <p>Het kunstwerk bestaat uit een bokje dat balanceert op een stapel huisjes. Het werk is ge&iuml;nspireerd op de geschiedenis van het Land van Ris. Deze groenstrook heeft haar naam te danken aan &lsquo;Boer Ris&rsquo;, een huisjesmelker. In het gebied stonden in de tijd van Ris kleine huisjes en boerderijtjes in een landschappelijke omgeving. Een bokje is het symbool van een gezellig huisdier dat vaak gehouden werd in achtertuintjes. Hij balanceert op het hoogste punt - iets wat bokjes altijd graag doen. Hij zoekt zijn evenwicht en is uiterst nieuwsgierig. Het werk heeft van de bewoners de naam &lsquo;Joris&rsquo; gekregen. </p>",,http://beheer.kunstwacht.nl/cache/e/d/d/edd3db4379e10604a0204d32e7b951eb_700_540.jpg,http://beheer.kunstwacht.nl/cache/4/8/7/48763e9e4ebb18a24915061bae8bd31d_700_540.jpg,http://beheer.kunstwacht.nl/cache/d/0/f/d0fb08619d758b51fc3a200f17f5b090_700_540.jpg,http://beheer.kunstwacht.nl/cache/8/0/3/80377dde6258fec5bb9ffd304b41d787_700_540.jpg,http://beheer.kunstwacht.nl/cache/9/5/6/95687edeb63c39b3df701c6f6f9bdce7_700_540.jpg
12020,Knotwilg,Henderickx,Sjef,,2014,Schiedam,Kethel,"Zwaluwlaan ",Brons,Staal,Cortenstaal,,,51.936137585737555,4.383875608909875,,,http://beheer.kunstwacht.nl/cache/6/c/2/6c2c02cdfba146541c4894d42fa49f79_700_540.jpg,http://beheer.kunstwacht.nl/cache/9/a/5/9a5ae8afde26510c37516fbe2c548b71_700_540.jpg,http://beheer.kunstwacht.nl/cache/e/5/2/e525ec20db9125557d2cb98216c24be8_700_540.jpg,http://beheer.kunstwacht.nl/cache/5/f/1/5f169e5d75140172206176da4b999593_700_540.jpg,http://beheer.kunstwacht.nl/cache/a/0/9/a098cfa7c31de889edd9a7e52f268362_700_540.jpg
12021,"Knotwilg - Tak Weide",Henderickx,Sjef,,2014,Schiedam,Kethel,"Weide ",Brons,RVS,,,,51.93395585367471,4.383531929925084,"<p>De Knotwilg heeft 7 takken die verspreid door de wijk tegen de kopgevels van elke straat komen te hangen.</p>",,http://beheer.kunstwacht.nl/cache/2/4/6/246fedde9454e56b1980d880b3ab4779_700_540.jpg,http://beheer.kunstwacht.nl/cache/6/8/5/685b85b793aa3dc8ab92b23fb89494d1_700_540.jpg,http://beheer.kunstwacht.nl/cache/b/0/e/b0e376a439d434516f148b24e8b35726_700_540.jpg,http://beheer.kunstwacht.nl/cache/a/e/c/aec957c0573439b3089b2102ebd58a97_700_540.jpg,
12022,Muurgedicht,Elshout,Ron,,2014,Schiedam,Zuid,"Plein Eendragt ",Muurverf,,,,,51.912981,4.402570,"<p>Het gedicht van de Schiedamse dichter Ron Elshout is aangebracht op de gevel van een woning op Plein Eendragt. <br /> Het grafisch ontwerp is bedacht door Tessa Schlechtriem van Skizzie. Het gedicht deed haar denken aan de draaiende beweging van de &lsquo;helikoptertjes&rsquo; die van de esdoorn vallen. Deze boom staat ook in levende lijve in het aangrenzende Plantage Park.</p>",,http://beheer.kunstwacht.nl/cache/6/f/5/6f5ddc8c821afc9a02c61a62a36cff8b_700_540.jpg,http://beheer.kunstwacht.nl/cache/6/e/7/6e7cfae824a2e2713bdc7ca34a54a1c6_700_540.jpg,http://beheer.kunstwacht.nl/cache/8/a/9/8a9b176557faf7487bab78ec7dc7d6ed_700_540.jpg,http://beheer.kunstwacht.nl/cache/1/c/6/1c60cf3b9ee0e2c93844a224d8d47850_700_540.jpg,
12072,"Circus Svea",Rees,Adriaan,,2014,Schiedam,Kethel,"Zwaluwlaan ",Keramiek,"Gegalvaniseerd staal",Messing,Messing,Keramiek,51.939352,4.385795,,,http://beheer.kunstwacht.nl/cache/9/6/e/96e61038eb88415c7ec130a2d2327b32_700_540.jpg,,,,
16019,"Titan 1",Jonge,Jaap,de,2015,Schiedam,Nieuwland,"Burgemeester Honnerlage Gretelaan 345",LED,Doek,,,,51.918806,4.389098,"<p><strong>Kunstwerk voor Nieuwland</strong></p> <p>Bewoners van de Schiedamse wijk Nieuwland hebben van oudsher een nauwe band met de Nederlandse scheepsbouw. Tot wel 8000 Schiedammers werkten tussen 1929 en 1999 bij de voormalige werf Wilton Fijenoord, een scheepswerf die grensde aan de wijk Nieuwland. Het voormalige Wilton terrein is tot op de dag van vandaag bekend om zijn specialistische maakindustrie.</p> <p>Een werkgroep, bestaande uit vijf bewoners, begeleid door de cultuurscout, heeft van de afdeling wijkontwikkeling de gelegenheid gekregen om deze herinnering door middel van een kunstwerk in ere te houden. In overleg is een locatie voor een gevelkunstwerk gekozen; de kop van de eerste flat aan de Damlaan. <br />In de opdracht werd geformuleerd dat het te ontwerpen werk een duidelijke verwijzing moet hebben naar de scheepsbouw van weleer.</p> <p>De Advies Commissie Beeldende Kunst van de Gemeente Schiedam heeft een voorselectie gemaakt van zes kunstenaars en voorbeelden van hun kunst gepresenteerd aan de werkgroep. Vervolgens heeft de werkgroep gekozen voor drie kunstenaars, die de opdracht kregen om een schetsontwerp te maken. Daarvoor zijn de kunstenaars uitgenodigd om over hun werk te vertellen en met de bewonerswerkgroep in gesprek te gaan. <br />Uit de drie schetsontwerpen is door de werkgroep het voorstel van Jaap de Jonge gekozen.</p> <p>Het kunstwerk van Jaap de Jonge<br />Het lichtkunstwerk bestaat uit een afbeelding uit het archief van scheepswerf Wilton-Fijenoord en laat het drijvende dok &lsquo;Titan 1&rsquo; zien. De totale afmeting is ongeveer 6 bij 4 meter en de voorstelling is met een waterstraal uit staalplaat uitgesneden. Het geheel wordt aan de achterzijde in strijklicht aangelicht door DMX led verlichting. Afhankelijk van het uur van de dag verandert de kleur en intensiteit van het licht. Zonsopkomst, ondergang en nachtsituatie. Naar verwachting zal het werk in najaar 2015 geplaatst en onthuld worden.</p> <p>Meer informatie: <a title=""""Website Jaap de Jonge"""" href=""""http://www.jaapdejonge.nl/portfolio/Copy%20of%20BasisFrameset-1.html"""" target=""""_blank"""">Website Jaap de Jonge</a>, ontwerptekening en foto-montages.</p>",,http://beheer.kunstwacht.nl/cache/2/b/3/2b3ff149dc11338aa896b7baf7b23368_700_540.jpg,http://beheer.kunstwacht.nl/cache/4/f/3/4f36c64336f10bd3f86b331d0fd2d73a_700_540.jpg,http://beheer.kunstwacht.nl/cache/2/b/a/2ba547a5bbbcdff0989736c9f6f4eb10_700_540.jpg,,
16330,"Daar is de lucht",Ham,Milou,van,2016,Schiedam,Woudhoek,"Hoogaars ",Staal,,,,,51.942336,4.370860,,,http://beheer.kunstwacht.nl/cache/3/4/e/34e52e8e0f3179e771305487869d7ecf_700_540.jpg,http://beheer.kunstwacht.nl/cache/3/e/9/3e98d198b8ab210e162c804d2d3c3eba_700_540.jpg,,,
17664,"De Maashoorn",Pompei,Pierluigi,,2017,Schiedam,Zuid,"Maasboulevard 7",Staal,,,,,51.900424,4.402721,"<p>In opdracht van de gemeente Schiedam ontwierp beeldhouwer&nbsp;<a href=""""http://www.pierluigipompei.com/"""" target=""""_blank"""" rel=""""noopener"""">Pierluigi Pompei</a>&nbsp;De MAASHOORN, een hybride kunstwerk voor de Maasboulevard in Schiedam. Het is een werk om naar te kijken en naar te luisteren.</p> <p>Pierluigi Pompei vroeg de kunstenaars&nbsp;<a href=""""http://www.strijbosvanrijswijk.com/"""" target=""""_blank"""" rel=""""noopener"""">Strijbos &amp; Van Rijswijk</a>&nbsp;om klankcomposities te schrijven die in en rondom het beeld te horen zijn.&nbsp;<a href=""""http://www.linkedin.com/in/nienkerooijakkers/"""" target=""""_blank"""" rel=""""noopener"""">Nienke Rooijakkers</a>&nbsp;tekende voor de interviews en samenstelling van de verhalen.</p> <p>De Nieuwe Maas, het weidse uitzicht, de geluiden die vanaf het water klinken en de geschiedenis van de Maasboulevard&hellip; het inspireerde Pierluigi Pompei tot het cre&euml;ren van een monumentale hoorn, &nbsp;gemaakt van metaalplaten die gevouwen, geklonken en gelast worden volgens traditionele scheepsbouwtechnieken. Met de kelk gericht naar de Nieuwe Maas, vangt het beeld geluiden op die aan de voet kunnen worden teruggeluisterd. Flarden van verhalen die vanaf de kade verteld worden klinken er doorheen.</p> <p>De Maasboulevard, grenslijn tussen water en land, is een plek waar je weg kunt dromen. Voorbijkomende schepen nemen je mee de zee op, de havens in, het klotsende water maakt het hoofd weer leeg.</p> <p>Bron: <a href=""""http://www.maashoorn.nl/"""" target=""""_blank"""">http://www.maashoorn.nl/</a></p>",,http://beheer.kunstwacht.nl/cache/1/c/5/1c5f0451570fcc7cfe480c7c3775f2eb_700_540.jpg,http://beheer.kunstwacht.nl/cache/b/c/b/bcb1a926ebc8e463624acdeb22ff5445_700_540.jpg,http://beheer.kunstwacht.nl/cache/5/0/7/5074ce3e9bbf816f24d7b2036926a3c8_700_540.jpg,http://beheer.kunstwacht.nl/cache/1/2/5/1254f05d116f326f2d7e8fd6643b4afb_700_540.jpg,
18845,"Muurgedicht Het Egeltje",Schlechtriem,Tessa,,2015,Schiedam,Oost,"Overschiesestraat 44",Muurverf,,,,,51.919522,4.405634,"<p class=""""Standaard1"""" style=""""margin: 0cm 13.3pt .0001pt 14.2pt;""""><span style=""""font-size: 10.0pt; font-family: 'Georgia',serif;"""">In 2014 is een onderzoek gestart voor het aanbrengen van een gedicht van Ida Gerhardt op haar voormalige woonhuis. Een Schiedammer (Wijbrand Boon) wees ons op het boekje van het Ida Gerhardtgenootschap 'Een tocht door dit ingedijkt laagland' (2007), een inventarisatie van de momenten in Nederland waarop dichtregels van Ida Gerhardt te vinden zijn. Schiedam wordt in dit boekje ook genoemd, met het bevrijdingsmonument aan de Gerrit Verboonstraat waarop de slotregels uit 'Het Carillon' te lezen zijn. Maar ook met een suggestie om het gedicht Het Egeltje aan te brengen op dit pand aan de Overschiesestraat, dat het eerste woonhuis in Schiedam was van de familie Gerhardt en waar de familie in 1908 kwam wonen. </span></p> <p class=""""Standaard1"""" style=""""margin: 0cm 13.3pt .0001pt 14.2pt;""""><span style=""""font-size: 10.0pt; font-family: 'Georgia',serif;"""">Dankzij dit boekje is het muurgedicht er gekomen. Er is contact gezocht met het Ida Gerhardt Genootschap. Jaarlijks organiseert het Genootschap een bijeenkomst voor haar donateurs. In 2015 vond de bijeenkomst in Schiedam plaats. In samenwerking met de Bibliotheek, cultuurscout, het genootschap en de gemeente is deze Ida Gerhardtdag georganiseerd. Start was de onthulling van de muurschildering, gevolgd door voordrachten in Bibliotheek de Korenbeurs en een wandeling langs plekken in de stad die een rol speelden in het leven van de familie Gerhardt.&nbsp; Het ontwerp van de muurschildering is van de hand van grafisch vormgever Skizzie; zij heeft er een speels geheel van gemaakt. Niek Mager heeft de schildering aangebracht. </span></p>",,http://beheer.kunstwacht.nl/cache/b/4/5/b4582eee2ad46c41725b2a8430967577_700_540.jpg,,,,
18846,"Muurgedicht HaverSchmidt",Schlechtriem,Tessa,,2017,Schiedam,Centrum,"Nieuwe Sluisstraat 6A",Muurverf,,,,,51.917989,4.397121,"<p>In 2017 heeft de Bibliotheek samen met diverse Schiedamse en Nederlandse partners de Piet Paaltjens Parade georganiseerd. Dit festival heeft een cd opgeleverd met 12 Nederlandse artiesten (onder wie De Kik en Freek de Jonge) met gedichten van Piet Paaltjens. Het muurgedicht is een blijvende herinnering aan de dichter HaverSchmidt. HaverSchmidt schreeft het gedicht &lsquo;Dat Heertje&rsquo; in september 1865. Het is bij leven niet in een bundel gepubliceerd. Wel in Piet Paaltjens, nagelaten snikken samengesteld door Hans van Straten (eerste druk 1961). Het gedicht gaat over het keurslijf waarin HaverSchmidt zich als predikant voelde zitten. Uit het gedicht spreekt weemoed naar de studententijd. Het gedicht is naar ontwerp van Tessa Schlechtriem van Skizzie door Leo Mineur Reclame Atelier op de muur aangebracht en feestelijk onthuld tijdens de Piet Paaltjens Parade. Het is ook onderdeel van de wandelroute over HaverSchmidt die de bibliotheek ontwikkeld heeft.</p>",,http://beheer.kunstwacht.nl/cache/7/f/7/7f74fbce3eb8716641139c8724396edf_700_540.jpg,,,,
