Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Aantal aanvragen
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Chileense;60
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Chinese;1450
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Colombiaanse;120
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Costa Ricaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Cubaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Ecuadoraanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Egyptische;200
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Ethiopische;30
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Filipijnse;90
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Georgische;20
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Ghanese;50
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Guatemalaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Indiase;3170
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Indonesische;150
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Iraakse;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Iraanse;460
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Israëlische;70
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Japanse;510
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Jemenitische;100
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Jordaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Kameroense;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Kazachse;40
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Kenyaanse;40
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Koeweitse;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Kosovaarse;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Libanese;90
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Libische;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Maleisische;80
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Marokkaanse;60
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Mexicaanse;210
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Moldavische;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Namibische;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Nepalese;20
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Nieuw-Zeelandse;70
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Nigeriaanse;110
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Oekraïense;200
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Omaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Onbekend;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Pakistaanse;180
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Palestijnse;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Peruaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Russische;550
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Rwandese;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Salvadoraanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Saoedi-Arabische;20
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Servische;100
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Singaporese;40
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Soedanese;20
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Sri Lankaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Surinaamse;60
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Syrische;20
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Taiwanese;140
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Tanzaniaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Thaise;40
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Tunesische;30
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Turkse;1190
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Ugandese;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Uruguayaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Venezolaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Vietnamese;40
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Zambiaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Zimbabwaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Zuid-Afrikaanse;590
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Kennis en talent;Zuid-Koreaanse;120
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Afghaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Albanese;90
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Algerijnse;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Amerikaans burger;800
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Amerikaans onderdaan;50
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Argentijnse;20
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Armeense;30
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Australische;60
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Azerbeidzjaanse;70
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Bahamaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Belarussische;40
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Bengalese;260
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Bhutaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Boliviaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Braziliaanse;180
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;British National (overseas);10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Brits burger;20
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Burger van Bosnië-Herzegovina;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Burger van de Republiek Noord-Macedonië;30
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Burkinese;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Canadese;170
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Chileense;60
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Chinese;2190
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Colombiaanse;140
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Costa Ricaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Ecuadoraanse;50
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Egyptische;180
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Ethiopische;60
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Filipijnse;70
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Georgische;50
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Ghanese;100
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Guatemalaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Guyaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Hondurese;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Indiase;1380
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Indonesische;670
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Iraakse;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Iraanse;280
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Israëlische;50
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Japanse;120
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Jemenitische;20
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Jordaanse;40
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Kameroense;40
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Kazachse;110
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Kenyaanse;70
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Kirgizische;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Kosovaarse;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Libanese;90
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Liberiaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Libische;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Malawische;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Maleisische;50
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Marokkaanse;50
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Mauritiaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Mexicaanse;220
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Moldavische;20
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Mongolische;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Mozambikaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Myanmarese;20
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Namibische;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Nepalese;40
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Nicaraguaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Nieuw-Zeelandse;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Nigerese;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Nigeriaanse;200
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Oekraïense;290
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Oezbeekse;30
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Omaanse;40
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Onbekend;20
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Pakistaanse;120
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Palestijnse;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Panamese;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Peruaanse;70
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Russische;530
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Rwandese;30
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Saoedi-Arabische;20
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Servische;50
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Sierra Leoonse;30
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Singaporese;50
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Soedanese;20
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Somalische;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Sri Lankaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Staatloos;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Surinaamse;170
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Syrische;20
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Taiwanese;280
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Tanzaniaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Thaise;80
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Tunesische;20
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Turkse;730
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Ugandese;40
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Venezolaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Vietnamese;420
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Zambiaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Zimbabwaanse;80
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Zuid-Afrikaanse;110
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Studie;Zuid-Koreaanse;410
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Uitwisseling;Amerikaans burger;20
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Uitwisseling;Argentijnse;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Uitwisseling;Australische;370
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Uitwisseling;Braziliaanse;120
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Uitwisseling;Burger van de Republiek Noord-Macedonië;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Uitwisseling;Canadese;240
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Uitwisseling;Chinese;40
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Uitwisseling;Colombiaanse;50
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Uitwisseling;Filipijnse;450
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Uitwisseling;Indonesische;40
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Uitwisseling;Japanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Uitwisseling;Kenyaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Uitwisseling;Marokkaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Uitwisseling;Mexicaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Uitwisseling;Namibische;20
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Uitwisseling;Nepalese;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Uitwisseling;Nieuw-Zeelandse;140
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Uitwisseling;Oekraïense;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Uitwisseling;Peruaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Uitwisseling;Russische;20
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Uitwisseling;Taiwanese;100
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Uitwisseling;Thaise;50
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Uitwisseling;Turkse;30
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Uitwisseling;Vietnamese;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Uitwisseling;Zuid-Afrikaanse;320
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Uitwisseling;Zuid-Koreaanse;40
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Afghaanse;520
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Albanese;80
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Algerijnse;50
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Amerikaans burger;1840
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Amerikaans onderdaan;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Angolese;30
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Argentijnse;80
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Armeense;80
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Australische;250
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Azerbeidzjaanse;70
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Belarussische;130
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Bengalese;110
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Beninse;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Boliviaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Braziliaanse;750
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Brits burger;210
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Brits overzees burger;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Bruneise;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Bulgaarse;30
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van Bosnië-Herzegovina;70
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van Congo;20
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van de Bondsrepubliek Duitsland;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van de Republiek Noord-Macedonië;60
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van Democratische Republiek Congo;50
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burundese;20
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Cambodjaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Canadese;250
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Chileense;90
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Chinese;1050
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Colombiaanse;220
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Costa Ricaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Cubaanse;40
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Dominicaanse;70
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Ecuadoraanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Egyptische;430
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Eritrese;2400
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Ethiopische;130
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Filipijnse;520
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Franse;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Gambiaanse;90
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Georgische;40
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Ghanese;430
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Griekse;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Guatemalaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Guinese;80
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Haïtiaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Hondurese;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Ierse;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Indiase;3940
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Indonesische;530
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Iraakse;650
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Iraanse;620
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Israëlische;110
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Italiaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Ivoriaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Jamaicaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Japanse;600
9;Jaar, Verblijfscluster, Nationaliteit;2020;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Jemenitische;270
