FID,filename,folder,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2011_06.118,jvh_3114.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3114.jpg,5.2333816,51.6939833,,,POINT (144335.66899999976 411596.4239999987)
zn_helicopterfotos_2011_06.119,jvh_3115.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3115.jpg,5.2329496,51.6939015,,,POINT (144305.78400000185 411587.38800000027)
zn_helicopterfotos_2011_06.120,jvh_3116.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3116.jpg,5.2316788,51.6936397,,,POINT (144217.8669999987 411558.4530000016)
zn_helicopterfotos_2011_06.121,jvh_3117.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3117.jpg,5.2312665,51.6935409,,,POINT (144189.33999999985 411547.5229999982)
zn_helicopterfotos_2011_06.122,jvh_3118.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3118.jpg,5.2308597,51.6934342,,,POINT (144161.19000000134 411535.71400000155)
zn_helicopterfotos_2011_06.123,jvh_3119.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3119.jpg,5.2304577,51.6933207,,,POINT (144133.37099999934 411523.1479999982)
zn_helicopterfotos_2011_06.124,jvh_3120.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3120.jpg,5.2300595,51.6932019,,,POINT (144105.813000001 411509.9919999987)
zn_helicopterfotos_2011_06.125,jvh_3121.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3121.jpg,5.2296627,51.6930801,,,POINT (144078.3509999998 411496.5020000003)
zn_helicopterfotos_2011_06.126,jvh_3122.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3122.jpg,5.2280595,51.6925803,,,POINT (143967.39200000092 411441.14499999955)
zn_helicopterfotos_2011_06.127,jvh_3123.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3123.jpg,5.227249,51.6923331,,,POINT (143911.2969999984 411413.76999999955)
zn_helicopterfotos_2011_06.128,jvh_3124.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3124.jpg,5.227249,51.6923331,,,POINT (143911.2969999984 411413.76999999955)
zn_helicopterfotos_2011_06.129,jvh_3125.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3125.jpg,5.2268485,51.6922178,,,POINT (143883.5799999982 411401.00400000066)
zn_helicopterfotos_2011_06.130,jvh_3126.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3126.jpg,5.2268485,51.6922178,,,POINT (143883.5799999982 411401.00400000066)
zn_helicopterfotos_2011_06.131,jvh_3127.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3127.jpg,5.2260631,51.6920144,,,POINT (143829.23000000045 411378.4979999997)
zn_helicopterfotos_2011_06.132,jvh_3128.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3128.jpg,5.2260631,51.6920144,,,POINT (143829.23000000045 411378.4979999997)
zn_helicopterfotos_2011_06.133,jvh_3129.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3129.jpg,5.2256759,51.6919246,,,POINT (143802.438000001 411368.56799999997)
zn_helicopterfotos_2011_06.134,jvh_3130.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3130.jpg,5.2248993,51.6917625,,,POINT (143748.70600000024 411350.6559999995)
zn_helicopterfotos_2011_06.135,jvh_3131.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3131.jpg,5.2245051,51.6916887,,,POINT (143721.43400000036 411342.5069999993)
zn_helicopterfotos_2011_06.136,jvh_3132.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3132.jpg,5.2241052,51.6916191,,,POINT (143693.76900000125 411334.8269999996)
zn_helicopterfotos_2011_06.137,jvh_3133.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3133.jpg,5.2236997,51.6915534,,,POINT (143665.71700000018 411327.58100000024)
zn_helicopterfotos_2011_06.138,jvh_3134.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3134.jpg,5.2232885,51.6914915,,,POINT (143637.27199999988 411320.76000000164)
zn_helicopterfotos_2011_06.139,jvh_3135.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3135.jpg,5.2228728,51.6914316,,,POINT (143608.51700000092 411314.16099999845)
zn_helicopterfotos_2011_06.140,jvh_3136.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3136.jpg,5.219826,51.691134,,,POINT (143397.79300000146 411281.5379999988)
zn_helicopterfotos_2011_06.141,jvh_3137.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3137.jpg,5.2193732,51.6911209,,,POINT (143366.4840000011 411280.15300000086)
zn_helicopterfotos_2011_06.142,jvh_3138.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3138.jpg,5.21704,51.6912028,,,POINT (143205.19399999827 411289.6400000006)
zn_helicopterfotos_2011_06.143,jvh_3139.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3139.jpg,5.2136857,51.6915382,,,POINT (142973.375 411327.5020000003)
zn_helicopterfotos_2011_06.144,jvh_3140.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3140.jpg,5.2103913,51.6919908,,,POINT (142745.73299999908 411378.40100000054)
zn_helicopterfotos_2011_06.145,jvh_3141.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3141.jpg,5.2085182,51.692231,,,POINT (142616.29899999872 411405.44000000134)
zn_helicopterfotos_2011_06.146,jvh_3142.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3142.jpg,5.2075976,51.6923533,,,POINT (142552.686999999 411419.2019999996)
zn_helicopterfotos_2011_06.147,jvh_3143.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3143.jpg,5.2067046,51.6924802,,,POINT (142490.98299999908 411433.47199999914)
zn_helicopterfotos_2011_06.148,jvh_3144.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3144.jpg,5.2062642,51.6925468,,,POINT (142460.5549999997 411440.95699999854)
zn_helicopterfotos_2011_06.149,jvh_3145.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3145.jpg,5.2058265,51.6926136,,,POINT (142430.313000001 411448.46400000155)
zn_helicopterfotos_2011_06.150,jvh_3146.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3146.jpg,5.204954,51.6927464,,,POINT (142370.02899999917 411463.38800000027)
zn_helicopterfotos_2011_06.151,jvh_3147.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3147.jpg,5.2023588,51.6931369,,,POINT (142190.7199999988 411507.2829999998)
zn_helicopterfotos_2011_06.152,jvh_3148.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3148.jpg,5.2015155,51.6932728,,,POINT (142132.45800000057 411522.55000000075)
zn_helicopterfotos_2011_06.153,jvh_3149.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3149.jpg,5.2006768,51.6934142,,,POINT (142074.5159999989 411538.4290000014)
zn_helicopterfotos_2011_06.154,jvh_3150.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3150.jpg,5.1998427,51.693553,,,POINT (142016.8909999989 411554.01900000125)
zn_helicopterfotos_2011_06.155,jvh_3151.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3151.jpg,5.1990124,51.6936828,,,POINT (141959.52600000054 411568.6070000008)
zn_helicopterfotos_2011_06.156,jvh_3152.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3152.jpg,5.1981854,51.6938135,,,POINT (141902.3909999989 411583.2950000018)
zn_helicopterfotos_2011_06.157,jvh_3153.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3153.jpg,5.197366,51.6939482,,,POINT (141845.78200000152 411598.4279999994)
zn_helicopterfotos_2011_06.158,jvh_3154.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3154.jpg,5.1969578,51.6940161,,,POINT (141817.58199999854 411606.0549999997)
zn_helicopterfotos_2011_06.159,jvh_3155.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3155.jpg,5.1969578,51.6940161,,,POINT (141817.58199999854 411606.0549999997)
zn_helicopterfotos_2011_06.160,jvh_3156.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3156.jpg,5.1961424,51.6941497,,,POINT (141761.25 411621.06599999964)
zn_helicopterfotos_2011_06.161,jvh_3157.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3157.jpg,5.1953303,51.6942751,,,POINT (141705.14400000125 411635.1640000008)
zn_helicopterfotos_2011_06.162,jvh_3158.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3158.jpg,5.1945173,51.6943949,,,POINT (141648.97399999946 411648.6400000006)
zn_helicopterfotos_2011_06.163,jvh_3159.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3159.jpg,5.19411,51.6944526,,,POINT (141620.83300000057 411655.1339999996)
zn_helicopterfotos_2011_06.164,jvh_3160.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3160.jpg,5.1932918,51.6945618,,,POINT (141564.30200000107 411667.43200000003)
zn_helicopterfotos_2011_06.165,jvh_3161.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3161.jpg,5.19288,51.6946128,,,POINT (141535.84800000116 411673.18200000003)
zn_helicopterfotos_2011_06.166,jvh_3162.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3162.jpg,5.1924659,51.6946608,,,POINT (141507.2349999994 411678.59899999946)
zn_helicopterfotos_2011_06.167,jvh_3163.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3163.jpg,5.1920474,51.6947081,,,POINT (141478.31700000167 411683.938000001)
zn_helicopterfotos_2011_06.168,jvh_3164.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3164.jpg,5.1911957,51.6948066,,,POINT (141419.46700000018 411695.0549999997)
zn_helicopterfotos_2011_06.169,jvh_3165.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3165.jpg,5.1907641,51.6948585,,,POINT (141389.64499999955 411700.90900000185)
zn_helicopterfotos_2011_06.170,jvh_3166.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3166.jpg,5.1898961,51.6949678,,,POINT (141329.6719999984 411713.23099999875)
zn_helicopterfotos_2011_06.171,jvh_3167.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3167.jpg,5.1536465,51.6974666,,,POINT (138824.5709999986 411998.6559999995)
zn_helicopterfotos_2011_06.172,jvh_3168.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3168.jpg,5.1531676,51.6973705,,,POINT (138791.43100000173 411988.0729999989)
zn_helicopterfotos_2011_06.173,jvh_3169.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3169.jpg,5.1522295,51.6971677,,,POINT (138726.5089999996 411965.72300000116)
zn_helicopterfotos_2011_06.174,jvh_3170.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3170.jpg,5.1495569,51.696511,,,POINT (138541.51700000092 411893.2719999999)
zn_helicopterfotos_2011_06.175,jvh_3171.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk,a59/2011-06_denbosch-waalwijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59/2011-06_denbosch-waalwijk/jvh_3171.jpg,5.1491274,51.6964007,,,POINT (138511.78599999845 411881.09899999946)
