AreaManagerId,AreaId,StartDatePaymentMethod,PaymentMethod,PaymentAtExit,PaymentAtPaystation,EndDatePaymentMethod
545,CENTRUM5,20160220162052,Visa,0,0,
545,CENTRUM3,20160220162023,Visa,0,0,
545,CENTRUM7,20160220162123,Maestro,0,0,
200,200_BRIN,20160401145644,Coins,0,1,
545,CENTRUM1,20160220161950,Visa,0,1,
545,CENTRUM4,20160220162038,Visa,0,0,
545,CENTRUM6,20160220162104,Visa,0,0,
200,ASSELSE,20160401151451,Maestro,0,1,
200,200_KONI,20160401145731,Banknotes,0,1,
545,CENTRUM8,20160220162136,Visa,0,0,
545,CENTRUM8,20160220162136,Maestro,0,0,
200,200_BRIN,20160401145644,Maestro,0,1,
200,ASSELSE,20160401151451,belparkeren,0,0,
200,200_MARK,20160401145818,Coins,0,1,
545,CENTRUM2,20160220162008,Maestro,0,0,
545,CENTRUM4,20160220162038,Maestro,0,0,
200,200_KONI,20160401145731,Coins,0,1,
545,CENTRUM7,20160220162123,Visa,0,0,
545,CENTRUM6,20160220162104,Maestro,0,0,
545,CENTRUM4,20160220162153,Coins,0,0,
200,200_MARK,20160401145818,Banknotes,0,1,
545,CENTRUM3,20160220162023,Maestro,0,0,
200,200_BRIN,20160401145644,Banknotes,0,1,
545,CENTRUM1,20160220161950,Maestro,0,1,
545,CENTRUM2,20160220162008,Visa,0,0,
545,CENTRUM7,20160220162123,Coins,0,0,
200,200_MARK,20160401145818,Maestro,0,1,
2490,575_VOMA,20160519121013,MasterCard,0,1,
2483,503_MAR,20160512164818,Maestro,0,1,
2483,503_MAR,20160512164818,Coins,0,1,
2490,575_VOMA,20160519121013,Visa,0,1,
2486,518_MARK,20160518144126,Coins,0,1,
2483,503_PHO,20160512164934,Visa,0,1,
2490,575_VOMA,20160519120932,Maestro,0,1,
2483,503_MAR,20160512164818,Visa,0,1,
2490,575_VOMA,20160519120932,Coins,0,1,
2483,503_MAR,20160512164818,MasterCard,0,1,
2486,518_MARK,20160518144126,Banknotes,0,1,
2483,503_ZUI,20160512165103,MasterCard,0,1,
2483,503_ZUI,20160512165103,Banknotes,0,1,
2490,575_VOMA,20160519120932,Banknotes,0,1,
2487,518_ZEEH,20160518163917,Coins,0,1,
2487,518_ZEEH,20160518163917,Banknotes,0,1,
2483,503_MAR,20160512164818,Banknotes,0,1,
2483,503_PHO,20160512164934,Maestro,0,1,
2483,503_ZUI,20160512165103,Coins,0,0,
2483,503_ZUI,20160512165103,Maestro,0,1,
2483,503_PHO,20160512164934,Coins,0,1,
2483,503_ZUI,20160512165103,Visa,0,1,
2483,503_PHO,20160512164934,MasterCard,0,1,
2483,503_PHO,20160512164934,Banknotes,0,1,
2486,518_MARK,20160518152704,Maestro,0,1,
2482,995_P1,20160512111803,Visa,0,1,
2482,995_P3,20160512111923,Coins,0,1,
2482,995_P3,20160512111923,Maestro,0,1,
2478,385_CENT,20160511083731,MasterCard,0,1,
2482,995_P2,20160512111833,Maestro,0,1,
2482,995_P1,20160512111803,MasterCard,0,1,
2482,995_P1,20160512111803,Coins,0,1,
2482,995_P4,20160512111957,Visa,0,1,
2482,995_P1,20160512111803,Banknotes,0,1,
2480,794_ELZA,20160512084434,Maestro,0,1,
2482,995_P2,20160512111833,Coins,0,1,
2482,995_VOC,20160512120335,Banknotes,0,1,
2482,995_P4,20160512111957,Maestro,0,1,
2478,385_CENT,20160511083731,Visa,0,1,
2480,794_ELZA,20160512084434,Banknotes,0,1,
2482,995_P4,20160512111957,Banknotes,0,1,
2482,995_P4,20160512111957,MasterCard,0,1,
2482,995_P4,20160512111957,Coins,0,1,
2482,995_P2,20160512111833,Banknotes,0,1,
2480,794_ELZA,20160512084434,Coins,0,1,
2482,995_P2,20160512111833,MasterCard,0,1,
2478,34_WTC,20160511095353,Maestro,0,1,
2482,995_P3,20160512111923,Banknotes,0,1,
2482,995_VOC,20160512120335,Coins,0,1,
2482,995_VOC,20160512120335,Maestro,0,1,
2482,995_P1,20160512111803,Maestro,0,1,
2482,995_P3,20160512111923,Visa,0,1,
2478,385_CENT,20160511083731,Maestro,0,1,
2479,606_NWPA,20160511143256,Coins,0,1,
2482,995_P3,20160512111923,MasterCard,0,1,
2482,995_P2,20160512111833,Visa,0,1,
2062,362_VD,20160810115342,AMEX,0,1,
2463,394_P6SS,20160509165130,Visa,0,1,
2062,345_TRIC,20160308115558,Coins,0,1,
2062,14_CIRC,20160302151057,Maestro,0,1,
2463,772_KLP4,20160504140726,MasterCard,0,1,
2062,772_MATHIL,20160324101852,Maestro,1,1,
2463,772_KLOK,20160504140606,Banknotes,0,1,
2505,405_JEU,20160317110655,Coins,0,1,
2062,34_FLEV,20160314161846,Coins,0,1,
2062,345_GEM,20160308115747,Coins,0,1,
2062,34_HEN,20160314162629,MasterCard,0,1,
2463,772_PHIL,20160504141041,Coins,0,1,
2062,505_DRIE,20160309164236,Coins,0,1,
2062,861_GEER,20160714153458,Maestro,0,1,
2463,394_P3LP,20160509164941,Maestro,0,1,
2463,772_PHIL,20160504141041,Banknotes,0,1,
2062,344_PRWEST,20160810141821,MasterCard,0,1,
2062,34_KOOL,20160314162525,Visa,0,1,
2062,200_KANA,20160303121704,Maestro,0,1,
2062,537_ZEE,20160310153543,Banknotes,0,1,
2062,344_KOP,20160307113610,Visa,0,1,
2062,363_CENT,20160308153409,Banknotes,0,1,
2463,163_HENR,20160502105402,Maestro,0,1,
2463,772_PHIL,20160504141041,MasterCard,0,1,
2463,394_P6SS,20160509165130,MasterCard,0,1,
2463,394_EXCP,20160509164702,AMEX,1,1,
2062,518_STAD,20160310102718,Coins,0,1,
2463,794_DOOR,20160506142302,Coins,0,1,
2505,2505_JEUD,20160317094341,Coins,0,1,
2062,34_STAD,20160314161401,Coins,0,1,
2062,772_WIT,20160324101804,Coins,0,1,
2463,394_P1TP,20160509164753,Coins,0,1,
2062,34_LEER,20160314162220,Banknotes,0,1,
2062,200_BEEK,20160308165034,Visa,0,1,
2463,394_P3LP,20160509164941,Visa,1,1,
2062,14_OPRT,20160302143802,Coins,0,1,
2062,34_KRAK,20160518153218,MasterCard,1,1,
2062,34_REGI,20160314161249,Banknotes,0,1,
2062,518_SPUI,20160310122846,MasterCard,0,1,
2463,772_KLP4,20160504140726,Banknotes,0,1,
2463,772_PHIL,20160504141041,Visa,0,1,
2062,345_DUIV,20160308105214,Coins,0,1,
2463,394_P6SS,20160509165130,Banknotes,0,1,
2062,344_VAAR,20160307144948,MasterCard,0,1,
2463,394_EXCP,20160509164702,Banknotes,0,1,
2463,772_SBUL,20160504141142,Maestro,0,1,
2062,363_OLYM,20160308145316,MasterCard,0,1,
2062,34_KRAK,20160314161951,Banknotes,0,1,
2062,537_ZEE,20160310153543,Visa,0,1,
2062,34_KRAK,20160314161951,Coins,0,1,
2062,479_EBBE,20160331134522,Maestro,0,1,
2463,772_VID,20160504141251,Banknotes,0,1,
2062,772_PRMEER,20160811135812,MasterCard,0,1,
2505,2505_SHP,20160317094429,Coins,0,1,
2062,772_HOOG,20160324102001,Banknotes,0,1,
2062,344_GRIF,20160307154548,MasterCard,0,1,
2463,772_VID,20160504141251,Coins,0,1,
2062,344_GRIF,20160307154548,AMEX,0,1,
2062,439_CLAX,20160309160327,Coins,0,1,
2062,345_ARIE,20160308120216,Maestro,0,1,
2062,34_SCHO,20160314162337,Banknotes,0,1,
2062,518_STAD,20160310102718,Maestro,0,1,
2062,363_OLYMPR,20160324144948,Visa,0,1,
2463,394_EXCP,20160509164702,Maestro,0,1,
590,590_GPOVER,20160503160511,Banknotes,0,1,
2062,34_SCHI,20160314161730,Visa,0,1,
2062,34_URCA,20160314163823,Coins,0,1,
2062,14_CIRC,20160302151057,Coins,0,1,
2062,34_FLEV,20160314161846,MasterCard,0,1,
2062,34_REGI,20160314161249,MasterCard,0,1,
2062,34_STAD,20160314161401,Banknotes,0,1,
2062,772_HOOG,20160324102001,Coins,0,1,
2502,150_CENT,20160811105423,Banknotes,0,1,
2062,34_SCHI,20160314161730,MasterCard,0,1,
2062,599_WPC,20160317135010,Maestro,0,1,
2062,34_FLOR,20160314163507,Banknotes,0,1,
2062,984_GOUD,20160325103028,Belparkeren,0,0,
2463,772_KLP4,20160504140726,Visa,0,1,
2062,363_CENT,20160308153409,Maestro,0,1,
2062,14_BOTE,20160302124102,Maestro,0,1,
2062,34_MUNT,20160314162046,Visa,0,1,
2062,344_KOP,20160307113610,MasterCard,0,1,
2062,14_CIRC,20160302151057,Visa,0,1,
2062,345_DUIV,20160308105214,Maestro,0,1,
2502,150_CENT,20160811105423,Coins,0,1,
2505,405_JEU,20160317110655,Maestro,0,1,
2062,772_HOOG,20160324102001,Visa,0,1,
2062,34_LEER,20160314162220,Coins,0,1,
2062,344_KRU,20160307093229,Maestro,0,1,
2062,584_VEIL,20160316163708,Coins,0,1,
2062,34_KRAK,20160518153218,Visa,1,1,
2062,345_COOR,20160308104753,Maestro,0,1,
2062,34_TEG,20160314162805,Belparkeren,0,0,
2062,546_BREE,20160316152057,Visa,0,1,
2062,363_OLYMPR,20160324144948,Maestro,0,1,
2062,518_HOGE,20160310142336,Maestro,0,1,
2463,794_BOSC,20160506142837,Banknotes,0,1,
2062,637_FRLN,20160321150151,Maestro,0,1,
2062,34_KOOL,20160314162525,Banknotes,0,1,
2062,34_BROO,20160314163228,Banknotes,0,1,
2502,150_CENT,20160811105423,Maestro,0,1,
2062,599_WPC,20160317135010,Visa,0,1,
2463,772_KLP5,20160504140922,Visa,0,1,
2463,772_SBUL,20160504141142,Visa,0,1,
2463,794_BOSC,20160506142837,Coins,0,1,
2463,772_PHIL,20160504141041,Maestro,0,1,
2062,34_MUNT,20160314162046,MasterCard,0,1,
2062,114_NOORD,20160331104841,Coins,0,1,
2062,518_STAD,20160310102718,Visa,0,1,
2463,794_DOOR,20160506142302,Maestro,0,0,
2062,307_ASCH,20160303162741,Coins,0,1,
2062,637_FRLN,20160321150151,Coins,0,1,
2062,268_DUK,20160303143659,Coins,0,1,
2062,772_KENN,20160324101604,Banknotes,0,1,
2062,34_FLOR,20160314163507,Maestro,0,1,
2062,14_CIRC,20160302151057,MasterCard,0,1,
2062,637_ENGLN,20160321150233,Maestro,0,1,
2062,546_BREE,20160316152057,MasterCard,0,1,
2062,14_BOTE,20160302124102,Banknotes,0,1,
2062,34_HOSP,20160314161515,Coins,0,1,
2062,772_KENN,20160324101604,MasterCard,0,1,
2463,394_P1TP,20160509164753,Banknotes,0,1,
2062,772_MATHIL,20160324101454,Coins,0,1,
2062,34_FLEV,20160314161846,Visa,0,1,
2505,405_PARK,20160317110750,Coins,0,1,
2062,34_CUBA,20160314163325,Banknotes,0,1,
2062,772_GRIJ,20160324102053,Banknotes,0,1,
2062,34_CUBA,20160314163325,Maestro,0,1,
2062,34_SCHI,20160314161730,Maestro,0,1,
2062,344_KOP,20160307113610,Maestro,0,1,
2062,537_ZEE,20160310153543,Maestro,0,1,
2062,114_NOORD,20160331104841,Maestro,0,1,
2062,637_ENGLN,20160321150233,Coins,0,1,
200,200_ORPH,20160805140101,Coins,0,1,
2062,34_HEN,20160314162629,Visa,0,1,
2463,394_P3LP,20160509164941,MasterCard,1,1,
2062,34_METR,20160314161143,Visa,0,1,
2463,394_P3LP,20160509164941,AMEX,1,1,
2062,34_KOOL,20160314162525,Coins,0,1,
2062,34_SCHO,20160314162337,Coins,0,1,
2505,405_PARK,20160317110750,Maestro,0,1,
2062,363_OLYM,20160308145316,Coins,0,1,
2463,394_P1TP,20160509164753,Visa,1,1,
2062,34_LEER,20160314162220,MasterCard,0,1,
2463,772_KLP5,20160504140922,Coins,0,1,
2463,772_KLOK,20160504140606,Visa,0,1,
2062,344_KRU,20160307093229,AMEX,0,1,
2463,794_CITY,20160506142807,Maestro,0,1,
2062,363_CENT,20160308153409,Coins,0,1,
2062,518_SPUI,20160310122846,Maestro,0,1,
2463,299_MASI,20160502151226,Maestro,0,1,
2062,34_URCA,20160314163823,Maestro,0,1,
2062,344_PRMUZ,20160810140529,Maestro,0,1,
2062,34_METR,20160314161143,Maestro,0,1,
2463,394_P3LP,20160509164941,Coins,0,1,
2062,772_KENN,20160324101604,Visa,0,1,
2062,546_BREE,20160316152057,Maestro,0,1,
2062,394_PRHD,20160811112731,Visa,0,1,
2062,344_KOP,20160307113610,AMEX,0,1,
2062,772_GRIJ,20160324102053,Coins,0,1,
2463,794_DOOR,20160506142302,Banknotes,0,1,
2463,394_EXCP,20160509164702,Coins,0,1,
2062,345_GEM,20160308115747,Maestro,0,1,
2463,394_P6SS,20160509165130,AMEX,0,1,
2062,34_METR,20160314161143,Banknotes,0,1,
2463,772_VID,20160504141251,Visa,0,1,
2062,518_LEY1,20160310094445,Maestro,0,1,
2062,34_HOSP,20160314161515,Banknotes,0,1,
2062,34_SANT,20160314163738,Maestro,0,1,
2062,34_TEG,20160314162805,Coins,0,1,
2062,772_MATHIL,20160324101454,MasterCard,0,1,
2062,861_GEER,20160714153458,Banknotes,0,1,
2062,344_PRPAP,20160810141357,Maestro,0,1,
2062,772_WIT,20160324101804,Visa,0,1,
2062,518_SPUI,20160310122846,Visa,0,1,
2062,505_DRIE,20160309164236,Maestro,0,1,
2062,772_HOOG,20160324102001,MasterCard,0,1,
2062,772_TD,20160324124351,Maestro,0,1,
2062,772_MATHIL,20160324101454,Banknotes,0,1,
2463,394_P2TP,20160509164844,Maestro,0,1,
2463,394_P3LPT,20160509165031,Banknotes,0,1,
2062,584_VEIL,20160316163708,Banknotes,0,1,
2463,772_KLOK,20160504140606,Coins,0,1,
2062,344_UIT,20160810113559,MasterCard,0,1,
2062,518_STAD,20160310102718,Banknotes,0,1,
2062,394_PRHD,20160811112731,MasterCard,0,1,
2463,394_P3LPT,20160509165031,AMEX,1,1,
2062,14_OPRT,20160302143802,VPay,0,1,
2062,363_OLYM,20160308145316,Banknotes,0,1,
2062,14_CIRC,20160302151057,Banknotes,0,1,
2062,34_MUNT,20160314162046,Coins,0,1,
2062,34_TEG,20160314162805,Banknotes,0,1,
2062,344_PRMUZ,20160810140529,MasterCard,0,1,
2463,394_P3LP,20160509164941,Banknotes,0,1,
2463,772_KLP5,20160504140922,Banknotes,0,1,
2062,362_VD,20160810115342,MasterCard,0,1,
2062,34_SCHI,20160314161730,Coins,0,1,
2062,362_VD,20160307164527,Maestro,0,1,
2062,772_WIT,20160324101804,Maestro,1,1,
2062,344_VAAR,20160307144948,Visa,0,1,
2062,345_TRIC,20160308115558,Maestro,0,1,
2062,34_METR,20160314161143,Coins,0,1,
2062,518_SPUI,20160310122846,AMEX,0,1,
2062,344_KRU,20160307093229,MasterCard,0,1,
2062,268_DUK,20160303143659,Maestro,0,1,
2062,34_FLOR,20160314163507,Coins,0,1,
2062,14_BOTE,20160302124102,Visa,0,1,
2463,394_P1TP,20160509164753,MasterCard,1,1,
2062,34_HEN,20160314162629,Coins,0,1,
2062,345_COOR,20160308104753,Coins,0,1,
2463,772_VID,20160504141251,MasterCard,0,1,
2062,537_ZEE,20160310153543,Coins,0,1,
2463,394_P2TP,20160509164844,AMEX,1,1,
2463,772_KLOK,20160504140606,Maestro,0,1,
2505,74_GEER,20160317153539,Banknotes,0,1,
2062,772_STAD,20160324115948,Banknotes,0,1,
2463,861_GEER,20160502164223,Banknotes,0,1,
2062,34_HEN,20160314162629,Banknotes,0,1,
2062,984_GOUD,20160325103028,Maestro,0,1,
2062,344_VAAR,20160307144948,Maestro,0,1,
2062,34_HOSP,20160314161515,Visa,0,1,
2062,307_ASCH,20160303162741,Banknotes,0,1,
2062,34_STAD,20160314161401,Maestro,0,1,
2505,74_GEER,20160317153539,Coins,0,1,
2062,34_REGI,20160314161249,Visa,0,1,
2505,2505_JEUD,20160317094341,Maestro,0,1,
2062,34_HOSP,20160314161515,MasterCard,0,1,
2062,34_SCHO,20160314162337,MasterCard,0,1,
2062,34_STAD,20160314161401,Visa,0,1,
2062,867_TAX,20160323112048,Belparkeren,0,1,
2062,34_SCHO,20160314162337,Visa,0,1,
2062,345_ARIE,20160308120216,Coins,0,1,
2463,394_P2TP,20160509164844,Coins,0,1,
2062,114_NOORD,20160331104841,Banknotes,0,1,
2463,394_P2TP,20160509164844,MasterCard,1,1,
590,590_GPOVER,20160503160511,Maestro,0,1,
2062,772_KENN,20160324101604,Coins,0,1,
2062,867_TAX,20160323112048,Maestro,0,1,
2062,861_GEER,20160714153458,Coins,0,1,
2062,14_OPRT,20160302143802,MasterCard,0,1,
2463,772_SBUL,20160504141142,Banknotes,0,1,
2463,299_MASI,20160502151226,Coins,0,1,
2062,34_SANT,20160314163738,Coins,0,1,
2062,984_GOUD,20160325103028,Banknotes,0,1,
2062,772_HOOG,20160324102001,Maestro,1,1,
2062,34_STAD,20160314161401,MasterCard,0,1,
2062,200_BEEK,20160308165034,Maestro,0,1,
2062,344_PRPAP,20160810141357,MasterCard,0,1,
2505,74_GEER,20160317153539,Maestro,0,1,
2062,537_ZEE,20160310153543,MasterCard,0,1,
2062,505_DRIE,20160309164236,Banknotes,0,1,
2062,200_KANA,20160303121704,Visa,0,1,
2062,14_OPRT,20160302143802,Visa,0,1,
2062,14_BOTE,20160302124102,Coins,0,1,
2062,14_BOTE,20160302124102,MasterCard,0,1,
2062,34_METR,20160314161143,MasterCard,0,1,
590,590_GPMEE,20160503160534,Banknotes,0,1,
2505,2505_SHP,20160317094429,Maestro,0,1,
2463,772_KLOK,20160504140606,MasterCard,0,1,
2062,34_BROO,20160314163228,Coins,0,1,
2463,772_SBUL,20160504141142,Coins,0,1,
2062,439_CLAX,20160309160327,Banknotes,0,1,
2463,394_P6SS,20160509165130,Maestro,0,1,
2463,772_KLP4,20160504140726,Coins,0,1,
590,590_GPMEE,20160503160534,Maestro,0,1,
2062,14_CIRC,20160302151057,VPay,0,1,
2463,394_P6SS,20160509165130,Coins,0,1,
2062,363_OLYM,20160308145316,Maestro,0,1,
2463,394_P3LPT,20160509165031,MasterCard,1,1,
2463,394_EXCP,20160509164702,MasterCard,1,1,
2463,163_HENR,20160502105402,Coins,0,1,
2463,163_HENR,20160502105402,Banknotes,0,1,
2062,772_WIT,20160324101804,Banknotes,0,1,
2062,34_FLEV,20160314161846,Banknotes,0,1,
2463,794_BOSC,20160506142837,Maestro,0,1,
2062,34_URCA,20160314163823,Banknotes,0,1,
2062,518_SPUI,20160310122846,Coins,0,1,
2062,34_LEER,20160314162220,Visa,0,1,
2062,363_CENT,20160308153409,Visa,0,1,
2062,479_EBBE,20160331134522,MasterCard,0,1,
2463,394_P3LPT,20160509165031,Visa,1,1,
2463,794_CITY,20160506142807,Coins,0,1,
2062,344_PRWEST,20160810141821,Maestro,0,1,
2062,479_EBBE,20160331134522,Visa,0,1,
2062,34_KOOL,20160314162525,MasterCard,0,1,
2463,772_KLP4,20160504140726,Maestro,0,1,
2463,861_GEER,20160502164223,Coins,0,1,
2062,344_VAAR,20160307144948,AMEX,0,1,
2463,394_P2TP,20160509164844,Visa,1,1,
2463,394_EXCP,20160509164702,Visa,1,1,
2062,344_UIT,20160810113559,Maestro,0,1,
2062,518_LEY2,20160310094400,Maestro,0,1,
2062,34_SANT,20160314163738,Banknotes,0,1,
2463,861_GEER,20160714153805,Maestro,0,1,
2062,599_WPC,20160317135010,MasterCard,0,1,
2062,344_GRIF,20160307154548,Visa,0,1,
2463,772_KLP5,20160504140922,MasterCard,0,1,
2062,34_BROO,20160314163228,Maestro,0,1,
2062,344_GRIF,20160307154548,Maestro,0,1,
2062,14_OPRT,20160302143802,Banknotes,0,1,
2463,394_P1TP,20160509164753,Maestro,0,1,
2062,362_VD,20160810115342,Visa,0,1,
2062,363_CENT,20160308153409,MasterCard,0,1,
2062,363_OLYMPR,20160324144948,MasterCard,0,1,
2463,394_P3LPT,20160509165031,Maestro,0,1,
590,590_GPOVER,20160503160511,Coins,0,1,
2062,505_DRIE,20160309164236,Visa,0,1,
2062,772_STAD,20160324115948,Maestro,0,1,
2062,772_WIT,20160324101804,MasterCard,0,1,
2062,363_OLYM,20160308145316,Visa,0,1,
2062,200_BEEK,20160308165034,MasterCard,0,1,
2062,772_MATHIL,20160324101454,Visa,0,1,
2062,772_STAD,20160324115948,Coins,0,1,
2062,344_KRU,20160307093229,Visa,0,1,
2062,307_ASCH,20160303162741,Maestro,0,1,
2062,34_REGI,20160314161249,Coins,0,1,
2062,439_CLAX,20160309160327,Maestro,0,1,
2062,984_GOUD,20160325103028,Coins,0,1,
2463,772_KLP5,20160504140922,Maestro,0,1,
2062,14_OPRT,20160302143802,Maestro,0,1,
2062,772_PRMEER,20160811135812,Maestro,0,1,
2062,14_BOTE,20160302124102,VPay,0,1,
2463,394_P3LPT,20160509165031,Coins,0,1,
2062,200_KANA,20160303121704,MasterCard,0,1,
200,200_ORPH,20160805140101,Maestro,0,1,
2062,34_MUNT,20160314162046,Banknotes,0,1,
2062,363_OLYMPR,20160324144948,Coins,0,1,
590,590_GPMEE,20160503160534,Coins,0,1,
2062,394_PRHD,20160811112731,Maestro,0,1,
2062,584_VEIL,20160316163955,Maestro,0,1,
2062,34_SCHI,20160314161730,Banknotes,0,1,
2463,394_P1TP,20160509164753,AMEX,1,1,
2463,772_SBUL,20160504141142,MasterCard,0,1,
2062,984_GOUD,20160325103028,Visa,0,1,
2463,772_VID,20160504141251,Maestro,0,1,
2463,394_P2TP,20160509164844,Banknotes,0,1,
2062,772_TD,20160324124351,Coins,0,1,
2062,34_CUBA,20160314163325,Coins,0,1,
2062,984_GOUD,20160325103028,MasterCard,0,1,
2463,794_CITY,20160506142807,Banknotes,0,1,
2062,363_OLYMPR,20160324144948,Banknotes,0,1,
2062,505_DRIE,20160309164236,MasterCard,0,1,
2062,268_DUK,20160303143659,Banknotes,0,1,
2062,518_STAD,20160310102718,MasterCard,0,1,
2452,14_MPDEK,20160404164056,MasterCard,0,1,
2461,518_ZWPA,20160422101731,Visa,0,1,
2461,518_PARK,20160422101526,Coins,0,1,
2461,518_BAD,20160422100923,Coins,0,1,
2453,14_CASINO,20160405115854,AMEX,0,1,
2461,518_PARK,20160422101526,MasterCard,0,1,
2461,622_HOOG,20160422103027,Maestro,0,1,
2450,14_UMCG_Z,20160404135833,Maestro,0,1,
2461,518_NOHA,20160422101308,Visa,0,1,
2461,518_NOHA,20160422101308,Coins,0,1,
2461,518_KUR,20160422101056,Banknotes,0,1,
2461,518_BAD,20160422100923,Diner's Club,0,1,
2461,518_KUR,20160422101056,Visa,0,1,
2461,518_BAD,20160422100923,Visa,0,1,
2091,307_MEAN,20160401121711,Maestro,0,1,
2452,14_MPDEK,20160404164056,Banknotes,0,1,
2091,307_MEAN,20160401121711,Banknotes,0,1,
2453,14_CASINO,20160405115854,Visa,0,1,
2461,518_NOHA,20160422101308,AMEX,0,1,
2461,518_KUR,20160422101056,Coins,0,1,
2453,14_CASINO,20160405115854,Maestro,0,1,
2461,518_BAD,20160422100923,Banknotes,0,1,
2461,622_LIES,20160422103240,Banknotes,0,1,
2461,622_STAD,20160422103459,Coins,0,1,
2450,14_UMCG_N,20160404135520,Coins,0,1,
2461,518_BAD,20160422100923,Maestro,0,1,
2452,14_MPDEK,20160404164056,Maestro,0,1,
2452,14_MPGAR,20160404164310,Coins,0,1,
2461,518_PARK,20160422101526,Diner's Club,0,1,
2450,14_UMCG_Z,20160404135833,Banknotes,0,1,
2461,518_ZWPA,20160422101731,Banknotes,0,1,
2461,518_ZWPA,20160422101731,Coins,0,1,
2461,518_PARK,20160422101526,Banknotes,0,1,
2452,14_MPGAR,20160404164310,MasterCard,0,1,
2453,14_CASINO,20160405115854,Banknotes,0,1,
2461,518_NOHA,20160422101308,Banknotes,0,1,
2452,14_MPDEK,20160404164056,Coins,0,1,
2461,518_NOHA,20160422101308,Maestro,0,1,
2461,518_NOHA,20160422101308,Diner's Club,0,1,
2451,14_MARTINI,20160405101149,Coins,0,1,
2461,518_PARK,20160422101526,Maestro,0,1,
2461,518_ZWPA,20160422101731,Maestro,0,1,
2461,622_LIES,20160422103240,Coins,0,1,
2452,14_MPGAR,20160404164310,Maestro,0,1,
2452,14_MPGAR,20160404164310,Banknotes,0,1,
2451,14_MARTINI,20160405101149,Maestro,0,1,
2461,518_KUR,20160422101056,MasterCard,0,1,
2461,518_ZWPA,20160422101731,MasterCard,0,1,
2450,14_UMCG_N,20160404135520,Maestro,0,1,
2461,518_ZPAD,20141101000000,MAESTRO,0,0,
2461,518_BAD,20160422100923,MasterCard,0,1,
2453,14_CASINO,20160405115854,Coins,0,1,
2452,14_MPDEK,20160404164056,Visa,0,1,
2461,518_PARK,20160422101526,Visa,0,1,
2461,518_KUR,20160422101056,AMEX,0,1,
2450,14_UMCG_Z,20160404135833,Coins,0,1,
2461,518_KUR,20160422101056,Diner's Club,0,1,
2461,518_ZWPA,20160422101731,Diner's Club,0,1,
2461,518_PARK,20160422101526,AMEX,0,1,
2461,518_NOHA,20160422101308,MasterCard,0,1,
2461,622_STAD,20160422103459,Maestro,0,1,
2461,518_BAD,20160422100923,AMEX,0,1,
2451,14_MARTINI,20160405101149,Banknotes,0,1,
2461,622_HOOG,20160422103027,Coins,0,1,
2461,622_HOOG,20160422103027,Banknotes,0,1,
2461,518_KUR,20160422101056,Maestro,0,1,
2461,622_LIES,20160422103240,Maestro,0,1,
2091,307_MEAN,20160401121711,Coins,0,1,
2452,14_MPGAR,20160404164310,Visa,0,1,
2450,14_UMCG_N,20160404135520,Banknotes,0,1,
2461,518_ZWPA,20160422101731,AMEX,0,1,
2453,14_CASINO,20160405115854,MasterCard,0,1,
2461,622_STAD,20160422103459,Banknotes,0,1,
2062,363_AHST,20160816163147,MasterCard,0,1,
2062,363_AHST,20160816163147,Banknotes,0,1,
2062,363_AHST,20160816163147,Visa,0,1,
2062,363_AHST,20160816163147,Maestro,0,1,
2062,363_AHST,20160816163147,Coins,0,1,
2449,363_OOST,20160729163338,Maestro,0,1,
2449,363_IJDO,20160729094220,Coins,0,1,
2459,363_FLOW,20160408124752,Coins,0,1,
2460,363_BANK,20160413164018,Maestro,0,1,
2460,307_SOEV,20160413113855,Maestro,0,1,
2459,14_PADDE,20160407123729,Maestro,0,1,
2449,14_BIOSP,20160405164430,Coins,0,1,
2460,363_SPAK,20160414122603,Visa,0,1,
2449,344_P2,20160728102945,Banknotes,0,1,
2459,363_GEEL,20160408124921,Visa,0,1,
2460,307_EEM,20160413113754,MasterCard,0,1,
2449,398_MIDW,20160802163724,Maestro,0,1,
2460,363_WLPL,20160413165059,Visa,0,1,
2460,363_MOLU,20160413165619,Maestro,0,1,
2449,321_SPOO,20160727100520,AMEX,0,1,
2460,546_LAM,20160419113607,MasterCard,0,1,
2449,363_ZPP1,20160729130121,Maestro,0,1,
2459,363_HEIN,20160408125119,Banknotes,0,0,
2449,14_BIOSP,20160405164430,Visa,0,1,
2449,599_KRUI,20160804161832,Coins,0,1,
2449,518_LEID,20160804091212,Maestro,0,1,
2449,106_MERC,20160721115317,Banknotes,0,1,
2460,363_PARNA,20160418155525,Coins,0,1,
2449,599_ARPA,20160805091410,VPay,0,1,
2449,344_P2,20160728102945,MasterCard,0,1,
2449,14_OOSTP,20160406141417,MasterCard,0,1,
2449,398_STAD,20160802163819,Maestro,0,1,
2449,344_P6,20160728103326,Banknotes,0,1,
2459,518_MALI,20160411155444,Banknotes,0,1,
2460,363_BANK,20160413164018,Visa,0,1,
2449,599_LIJN,20160804162026,Visa,0,1,
2459,363_FLOW,20160408124752,Maestro,0,1,
2460,762_WOLF,20160420100216,Coins,0,1,
2449,14_PROV,20160405164906,Banknotes,0,1,
2459,363_HEIN,20160408125119,MasterCard,0,1,
2449,14_BOTER,20160406122823,VPay,0,1,
2459,361_GROTE,20160408111615,Maestro,0,1,
2449,637_OND,20160322121300,Banknotes,0,1,
