FID,folder,name,latitude,longitude,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2008_12.232,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12,jvh-a2_db-seqn}222,51.76774,5.266745,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12/jvh-a2_db-seqn}222.jpg,146685.1582,419902.2828,,,POINT (146685.15799999982 419902.2829999998)
zn_helicopterfotos_2008_12.233,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12,jvh-a2_db-seqn}223,51.76789,5.266441,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008-12/jvh-a2_db-seqn}223.jpg,146664.2015,419919.0056,,,POINT (146664.20199999958 419919.006000001)
zn_helicopterfotos_2008_12.234,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-12,jvh24021,51.5748,5.589315,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-12/jvh24021.jpg,169011.0632,398449.7303,,,POINT (169011.063000001 398449.73000000045)
zn_helicopterfotos_2008_12.235,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-068,51.40448,5.489363,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-068.jpg,162108.7517,379486.8966,,,POINT (162108.75200000033 379486.8969999999)
zn_helicopterfotos_2008_12.236,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-069,51.40449,5.489034,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-069.jpg,162085.8576,379487.977,,,POINT (162085.85799999908 379487.9770000018)
zn_helicopterfotos_2008_12.237,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-070,51.4045,5.488375,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-070.jpg,162040.0015,379489.0256,,,POINT (162040.00200000033 379489.02600000054)
zn_helicopterfotos_2008_12.238,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-071,51.40452,5.48772,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-071.jpg,161994.4222,379491.1875,,,POINT (161994.4219999984 379491.188000001)
zn_helicopterfotos_2008_12.239,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-072,51.40454,5.486758,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-072.jpg,161927.4812,379493.3205,,,POINT (161927.48099999875 379493.3200000003)
zn_helicopterfotos_2008_12.240,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-073,51.40455,5.486121,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-073.jpg,161883.1559,379494.3726,,,POINT (161883.1559999995 379494.3729999997)
zn_helicopterfotos_2008_12.241,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-074,51.40457,5.485483,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-074.jpg,161838.7596,379496.5374,,,POINT (161838.76000000164 379496.5370000005)
zn_helicopterfotos_2008_12.242,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-075,51.40458,5.485169,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-075.jpg,161816.9094,379497.6205,,,POINT (161816.90900000185 379497.62099999934)
zn_helicopterfotos_2008_12.243,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-076,51.40459,5.484856,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-076.jpg,161795.1287,379498.7037,,,POINT (161795.12900000066 379498.7039999999)
zn_helicopterfotos_2008_12.244,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-077,51.40459,5.484856,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-077.jpg,161795.1287,379498.7037,,,POINT (161795.12900000066 379498.7039999999)
zn_helicopterfotos_2008_12.245,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-078,51.4046,5.484544,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-078.jpg,161773.4177,379499.7872,,,POINT (161773.41800000146 379499.7870000005)
zn_helicopterfotos_2008_12.246,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-079,51.40461,5.484236,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-079.jpg,161751.985,379500.871,,,POINT (161751.9849999994 379500.87099999934)
zn_helicopterfotos_2008_12.247,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-080,51.40461,5.48393,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-080.jpg,161730.6929,379500.8427,,,POINT (161730.69299999997 379500.8429999985)
zn_helicopterfotos_2008_12.248,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-081,51.40461,5.483627,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-081.jpg,161709.6096,379500.8147,,,POINT (161709.6099999994 379500.81500000134)
zn_helicopterfotos_2008_12.249,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-082,51.40461,5.483627,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-082.jpg,161709.6096,379500.8147,,,POINT (161709.6099999994 379500.81500000134)
zn_helicopterfotos_2008_12.250,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-083,51.40325,5.480141,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-083.jpg,161467.2403,379349.1983,,,POINT (161467.23999999836 379349.1979999989)
zn_helicopterfotos_2008_12.251,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-084,51.40286,5.480225,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-084.jpg,161473.1408,379305.818,,,POINT (161473.1409999989 379305.81799999997)
zn_helicopterfotos_2008_12.252,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-085,51.40286,5.480225,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-085.jpg,161473.1408,379305.818,,,POINT (161473.1409999989 379305.81799999997)
zn_helicopterfotos_2008_12.253,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-086,51.40241,5.480313,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-086.jpg,161479.3283,379255.763,,,POINT (161479.3280000016 379255.76300000027)
zn_helicopterfotos_2008_12.254,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-087,51.40215,5.480131,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-087.jpg,161466.7007,379226.8216,,,POINT (161466.70100000128 379226.8220000006)
zn_helicopterfotos_2008_12.255,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-088,51.40215,5.480131,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-088.jpg,161466.7007,379226.8216,,,POINT (161466.70100000128 379226.8220000006)
zn_helicopterfotos_2008_12.256,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-089,51.40232,5.479969,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-089.jpg,161455.4037,379245.7199,,,POINT (161455.40399999917 379245.7199999988)
zn_helicopterfotos_2008_12.257,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-133,51.72607,5.320062,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-133.jpg,150361.2493,415261.6006,,,POINT (150361.2490000017 415261.6009999998)
zn_helicopterfotos_2008_12.258,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-134,51.72642,5.319521,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-134.jpg,150323.9068,415300.574,,,POINT (150323.90700000152 415300.57400000095)
zn_helicopterfotos_2008_12.259,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-135,51.7271,5.318449,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-135.jpg,150249.9123,415376.2958,,,POINT (150249.91200000048 415376.2960000001)
zn_helicopterfotos_2008_12.260,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-136,51.72727,5.318182,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-136.jpg,150231.4831,415395.2263,,,POINT (150231.48299999908 415395.2259999998)
zn_helicopterfotos_2008_12.261,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-229,51.41905,5.428312,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-229.jpg,157859.7779,381103.6383,,,POINT (157859.77800000086 381103.63800000027)
zn_helicopterfotos_2008_12.262,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-230,51.41978,5.42822,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-230.jpg,157853.3327,381184.8478,,,POINT (157853.33300000057 381184.84800000116)
zn_helicopterfotos_2008_12.263,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-231,51.42003,5.428197,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-231.jpg,157851.7172,381212.6596,,,POINT (157851.71700000018 381212.66000000015)
zn_helicopterfotos_2008_12.264,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-232,51.42028,5.428175,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-232.jpg,157850.1713,381240.4715,,,POINT (157850.1710000001 381240.47199999914)
zn_helicopterfotos_2008_12.265,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-233,51.42028,5.428175,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-233.jpg,157850.1713,381240.4715,,,POINT (157850.1710000001 381240.47199999914)
zn_helicopterfotos_2008_12.266,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-234,51.42052,5.428153,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-234.jpg,157848.6261,381267.1709,,,POINT (157848.6259999983 381267.1710000001)
zn_helicopterfotos_2008_12.267,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-235,51.42076,5.428128,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-235.jpg,157846.8721,381293.8701,,,POINT (157846.87200000137 381293.87000000104)
zn_helicopterfotos_2008_12.268,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-236,51.421,5.428102,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-236.jpg,157845.0487,381320.5693,,,POINT (157845.04899999872 381320.5689999983)
zn_helicopterfotos_2008_12.269,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-237,51.42148,5.428047,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-237.jpg,157841.1932,381373.9676,,,POINT (157841.19299999997 381373.9679999985)
zn_helicopterfotos_2008_12.270,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-238,51.4235,5.427874,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-238.jpg,157829.0347,381598.6878,,,POINT (157829.03500000015 381598.688000001)
zn_helicopterfotos_2008_12.271,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-239,51.42376,5.427838,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-239.jpg,157826.5147,381627.6117,,,POINT (157826.5150000006 381627.61199999973)
zn_helicopterfotos_2008_12.272,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-240,51.4255,5.42758,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-240.jpg,157808.463,381821.1784,,,POINT (157808.46299999952 381821.1779999994)
zn_helicopterfotos_2008_12.273,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-241,51.42597,5.427511,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-241.jpg,157803.6352,381873.4637,,,POINT (157803.63500000164 381873.46400000155)
zn_helicopterfotos_2008_12.274,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-242,51.4269,5.427401,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-242.jpg,157795.9278,381976.9228,,,POINT (157795.92799999937 381976.9230000004)
zn_helicopterfotos_2008_12.275,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-243,51.42736,5.427357,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-243.jpg,157792.8396,382028.0966,,,POINT (157792.83999999985 382028.09699999914)
zn_helicopterfotos_2008_12.276,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-244,51.42781,5.42731,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-244.jpg,157789.5433,382078.1578,,,POINT (157789.54300000146 382078.1579999998)
zn_helicopterfotos_2008_12.277,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-245,51.42803,5.427286,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-245.jpg,157787.8608,382102.6321,,,POINT (157787.86100000143 382102.6319999993)
zn_helicopterfotos_2008_12.278,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-246,51.42826,5.427259,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-246.jpg,157785.969,382128.2188,,,POINT (157785.9690000005 382128.2190000005)
zn_helicopterfotos_2008_12.279,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-247,51.42849,5.427231,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-247.jpg,157784.0077,382153.8054,,,POINT (157784.0080000013 382153.8049999997)
zn_helicopterfotos_2008_12.280,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-298,51.44193,5.446169,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-298.jpg,159099.8539,383649.918,,,POINT (159099.85399999842 383649.91800000146)
zn_helicopterfotos_2008_12.281,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-299,51.44203,5.445918,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-299.jpg,159082.3941,383661.029,,,POINT (159082.39400000125 383661.02899999917)
zn_helicopterfotos_2008_12.282,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-300,51.44223,5.445402,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-300.jpg,159046.5016,383683.2503,,,POINT (159046.50200000033 383683.25)
zn_helicopterfotos_2008_12.283,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-301,51.44233,5.44514,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-301.jpg,159028.2773,383694.3609,,,POINT (159028.27699999884 383694.36100000143)
zn_helicopterfotos_2008_12.284,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-302,51.44255,5.444613,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-302.jpg,158991.6187,383718.8071,,,POINT (158991.61899999902 383718.80700000003)
zn_helicopterfotos_2008_12.285,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-303,51.44278,5.444082,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-303.jpg,158954.6815,383744.3658,,,POINT (158954.68200000003 383744.3660000004)
zn_helicopterfotos_2008_12.286,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-304,51.44325,5.442997,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-304.jpg,158879.2083,383796.5953,,,POINT (158879.20800000057 383796.5949999988)
zn_helicopterfotos_2008_12.287,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-305,51.4435,5.442443,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-305.jpg,158840.6716,383824.3787,,,POINT (158840.6719999984 383824.37900000066)
