verkiezing;cbs_gemeentecode;gemeente;cbs_wijkcode;wijknaam;cbs_buurtcode;buurtnaam;bag_referentienummer_stembureau;stembureau_naam;Partij;aantal_stemmen;stembureau_x;stembureau_y;latitude;longitude;wijk_x;wijk_y;wijk_latitude;wijk_longitude;buurt_x;buurt_y;buurt_latitude;buurt_longitude;woonplaats;nr_stembureau
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;0333100000017447;Scouting clubgebouw De Shelter;VVD;140;130839;459328;52.12164;5.03442;130202;460563;52.13271;5.25024;130463;459508;52.123249;5.028920;Maarssen;11
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;0333100000017447;Scouting clubgebouw De Shelter;Waterschap@inwonersbelangen;68;130839;459328;52.12164;5.03442;130202;460563;52.13271;5.25024;130463;459508;52.123249;5.028920;Maarssen;11
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;0333100000017447;Scouting clubgebouw De Shelter;Algemene Waterschapspartij;25;130839;459328;52.12164;5.03442;130202;460563;52.13271;5.25024;130463;459508;52.123249;5.028920;Maarssen;11
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;0333100000017447;Scouting clubgebouw De Shelter;ChristenUnie;27;130839;459328;52.12164;5.03442;130202;460563;52.13271;5.25024;130463;459508;52.123249;5.028920;Maarssen;11
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;0333100000017447;Scouting clubgebouw De Shelter;Staatkundig Gereformeerde Partij (SGP);10;130839;459328;52.12164;5.03442;130202;460563;52.13271;5.25024;130463;459508;52.123249;5.028920;Maarssen;11
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;0333100000017447;Scouting clubgebouw De Shelter;Partij voor de Dieren (PvdD);55;130839;459328;52.12164;5.03442;130202;460563;52.13271;5.25024;130463;459508;52.123249;5.028920;Maarssen;11
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;0333100000017957;WereldKidz Tweesprong Fazantenkamp;Water Natuurlijk;177;129727;460378;52.13103;5.01810;130202;460563;52.13271;5.25024;129895;460178;52.129246;5.020576;Maarssen;12
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;0333100000017957;WereldKidz Tweesprong Fazantenkamp;CDA;106;129727;460378;52.13103;5.01810;130202;460563;52.13271;5.25024;129895;460178;52.129246;5.020576;Maarssen;12
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;0333100000017957;WereldKidz Tweesprong Fazantenkamp;Partij van de Arbeid (P.v.d.A.);105;129727;460378;52.13103;5.01810;130202;460563;52.13271;5.25024;129895;460178;52.129246;5.020576;Maarssen;12
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;0333100000017957;WereldKidz Tweesprong Fazantenkamp;VVD;183;129727;460378;52.13103;5.01810;130202;460563;52.13271;5.25024;129895;460178;52.129246;5.020576;Maarssen;12
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;0333100000017957;WereldKidz Tweesprong Fazantenkamp;Waterschap@inwonersbelangen;31;129727;460378;52.13103;5.01810;130202;460563;52.13271;5.25024;129895;460178;52.129246;5.020576;Maarssen;12
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;0333100000017957;WereldKidz Tweesprong Fazantenkamp;Algemene Waterschapspartij;28;129727;460378;52.13103;5.01810;130202;460563;52.13271;5.25024;129895;460178;52.129246;5.020576;Maarssen;12
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;0333100000017957;WereldKidz Tweesprong Fazantenkamp;ChristenUnie;42;129727;460378;52.13103;5.01810;130202;460563;52.13271;5.25024;129895;460178;52.129246;5.020576;Maarssen;12
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;0333100000017957;WereldKidz Tweesprong Fazantenkamp;Staatkundig Gereformeerde Partij (SGP);13;129727;460378;52.13103;5.01810;130202;460563;52.13271;5.25024;129895;460178;52.129246;5.020576;Maarssen;12
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;0333100000017957;WereldKidz Tweesprong Fazantenkamp;Partij voor de Dieren (PvdD);104;129727;460378;52.13103;5.01810;130202;460563;52.13271;5.25024;129895;460178;52.129246;5.020576;Maarssen;12
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;0333100000021063;WereldKidz Tweesprong Duivenkamp;Water Natuurlijk;124;130210;460651;52.13351;5.02513;130202;460563;52.13271;5.25024;130337;460475;52.131932;5.027002;Maarssen;13
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;0333100000021063;WereldKidz Tweesprong Duivenkamp;CDA;67;130210;460651;52.13351;5.02513;130202;460563;52.13271;5.25024;130337;460475;52.131932;5.027002;Maarssen;13
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;0333100000021063;WereldKidz Tweesprong Duivenkamp;Partij van de Arbeid (P.v.d.A.);106;130210;460651;52.13351;5.02513;130202;460563;52.13271;5.25024;130337;460475;52.131932;5.027002;Maarssen;13
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;0333100000021063;WereldKidz Tweesprong Duivenkamp;VVD;80;130210;460651;52.13351;5.02513;130202;460563;52.13271;5.25024;130337;460475;52.131932;5.027002;Maarssen;13
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;0333100000021063;WereldKidz Tweesprong Duivenkamp;Waterschap@inwonersbelangen;62;130210;460651;52.13351;5.02513;130202;460563;52.13271;5.25024;130337;460475;52.131932;5.027002;Maarssen;13
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;0333100000021063;WereldKidz Tweesprong Duivenkamp;Algemene Waterschapspartij;26;130210;460651;52.13351;5.02513;130202;460563;52.13271;5.25024;130337;460475;52.131932;5.027002;Maarssen;13
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;0333100000021063;WereldKidz Tweesprong Duivenkamp;ChristenUnie;40;130210;460651;52.13351;5.02513;130202;460563;52.13271;5.25024;130337;460475;52.131932;5.027002;Maarssen;13
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;0333100000021063;WereldKidz Tweesprong Duivenkamp;Staatkundig Gereformeerde Partij (SGP);8;130210;460651;52.13351;5.02513;130202;460563;52.13271;5.25024;130337;460475;52.131932;5.027002;Maarssen;13
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;0333100000021063;WereldKidz Tweesprong Duivenkamp;Partij voor de Dieren (PvdD);72;130210;460651;52.13351;5.02513;130202;460563;52.13271;5.25024;130337;460475;52.131932;5.027002;Maarssen;13
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;0333100000020946;RK Verrijzenisgemeenschap;Water Natuurlijk;178;129723;460566;52.13272;5.01803;130202;460563;52.13271;5.25024;129546;460664;52.133594;5.015433;Maarssen;14
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;0333100000020946;RK Verrijzenisgemeenschap;CDA;98;129723;460566;52.13272;5.01803;130202;460563;52.13271;5.25024;129546;460664;52.133594;5.015433;Maarssen;14
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;0333100000020946;RK Verrijzenisgemeenschap;Partij van de Arbeid (P.v.d.A.);128;129723;460566;52.13272;5.01803;130202;460563;52.13271;5.25024;129546;460664;52.133594;5.015433;Maarssen;14
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;0333100000020946;RK Verrijzenisgemeenschap;VVD;150;129723;460566;52.13272;5.01803;130202;460563;52.13271;5.25024;129546;460664;52.133594;5.015433;Maarssen;14
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;0333100000020946;RK Verrijzenisgemeenschap;Waterschap@inwonersbelangen;78;129723;460566;52.13272;5.01803;130202;460563;52.13271;5.25024;129546;460664;52.133594;5.015433;Maarssen;14
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;0333100000020946;RK Verrijzenisgemeenschap;Algemene Waterschapspartij;38;129723;460566;52.13272;5.01803;130202;460563;52.13271;5.25024;129546;460664;52.133594;5.015433;Maarssen;14
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;0333100000020946;RK Verrijzenisgemeenschap;ChristenUnie;43;129723;460566;52.13272;5.01803;130202;460563;52.13271;5.25024;129546;460664;52.133594;5.015433;Maarssen;14
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;0333100000020946;RK Verrijzenisgemeenschap;Staatkundig Gereformeerde Partij (SGP);9;129723;460566;52.13272;5.01803;130202;460563;52.13271;5.25024;129546;460664;52.133594;5.015433;Maarssen;14
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;0333100000020946;RK Verrijzenisgemeenschap;Partij voor de Dieren (PvdD);85;129723;460566;52.13272;5.01803;130202;460563;52.13271;5.25024;129546;460664;52.133594;5.015433;Maarssen;14
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;Water Natuurlijk;115;129629;461157;52.13803;5.01661;130202;460563;52.13271;5.25024;129654;461287;52.139198;5.016977;Maarssen;15
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;CDA;47;129629;461157;52.13803;5.01661;130202;460563;52.13271;5.25024;129654;461287;52.139198;5.016977;Maarssen;15
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;Partij van de Arbeid (P.v.d.A.);81;129629;461157;52.13803;5.01661;130202;460563;52.13271;5.25024;129654;461287;52.139198;5.016977;Maarssen;15
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;VVD;74;129629;461157;52.13803;5.01661;130202;460563;52.13271;5.25024;129654;461287;52.139198;5.016977;Maarssen;15
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;Waterschap@inwonersbelangen;34;129629;461157;52.13803;5.01661;130202;460563;52.13271;5.25024;129654;461287;52.139198;5.016977;Maarssen;15
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;Algemene Waterschapspartij;22;129629;461157;52.13803;5.01661;130202;460563;52.13271;5.25024;129654;461287;52.139198;5.016977;Maarssen;15
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;ChristenUnie;24;129629;461157;52.13803;5.01661;130202;460563;52.13271;5.25024;129654;461287;52.139198;5.016977;Maarssen;15
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;Staatkundig Gereformeerde Partij (SGP);6;129629;461157;52.13803;5.01661;130202;460563;52.13271;5.25024;129654;461287;52.139198;5.016977;Maarssen;15
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;0333100000013945;De Werkspecht;Partij voor de Dieren (PvdD);85;129629;461157;52.13803;5.01661;130202;460563;52.13271;5.25024;129654;461287;52.139198;5.016977;Maarssen;15
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;Water Natuurlijk;138;129515;461078;52.13731;5.01495;130202;460563;52.13271;5.25024;129285;461181;52.138234;5.011596;Maarssen;16
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;CDA;112;129515;461078;52.13731;5.01495;130202;460563;52.13271;5.25024;129285;461181;52.138234;5.011596;Maarssen;16
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;Partij van de Arbeid (P.v.d.A.);72;129515;461078;52.13731;5.01495;130202;460563;52.13271;5.25024;129285;461181;52.138234;5.011596;Maarssen;16
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;VVD;133;129515;461078;52.13731;5.01495;130202;460563;52.13271;5.25024;129285;461181;52.138234;5.011596;Maarssen;16
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;Waterschap@inwonersbelangen;56;129515;461078;52.13731;5.01495;130202;460563;52.13271;5.25024;129285;461181;52.138234;5.011596;Maarssen;16
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;Algemene Waterschapspartij;30;129515;461078;52.13731;5.01495;130202;460563;52.13271;5.25024;129285;461181;52.138234;5.011596;Maarssen;16
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;ChristenUnie;30;129515;461078;52.13731;5.01495;130202;460563;52.13271;5.25024;129285;461181;52.138234;5.011596;Maarssen;16
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;Staatkundig Gereformeerde Partij (SGP);4;129515;461078;52.13731;5.01495;130202;460563;52.13271;5.25024;129285;461181;52.138234;5.011596;Maarssen;16
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;0333100000017975;De Valkenier;Partij voor de Dieren (PvdD);75;129515;461078;52.13731;5.01495;130202;460563;52.13271;5.25024;129285;461181;52.138234;5.011596;Maarssen;16
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;Water Natuurlijk;116;129173;461548;52.14152;5.00992;130202;460563;52.13271;5.25024;129277;461718;52.143059;5.011427;Maarssen;17
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;CDA;53;129173;461548;52.14152;5.00992;130202;460563;52.13271;5.25024;129277;461718;52.143059;5.011427;Maarssen;17
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;Partij van de Arbeid (P.v.d.A.);84;129173;461548;52.14152;5.00992;130202;460563;52.13271;5.25024;129277;461718;52.143059;5.011427;Maarssen;17
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;VVD;133;129173;461548;52.14152;5.00992;130202;460563;52.13271;5.25024;129277;461718;52.143059;5.011427;Maarssen;17
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;Waterschap@inwonersbelangen;70;129173;461548;52.14152;5.00992;130202;460563;52.13271;5.25024;129277;461718;52.143059;5.011427;Maarssen;17
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;Algemene Waterschapspartij;25;129173;461548;52.14152;5.00992;130202;460563;52.13271;5.25024;129277;461718;52.143059;5.011427;Maarssen;17
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;ChristenUnie;38;129173;461548;52.14152;5.00992;130202;460563;52.13271;5.25024;129277;461718;52.143059;5.011427;Maarssen;17
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;Staatkundig Gereformeerde Partij (SGP);15;129173;461548;52.14152;5.00992;130202;460563;52.13271;5.25024;129277;461718;52.143059;5.011427;Maarssen;17
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041206;Zwanenkamp;0333100000013240;KBS Fransiscus gymzaal nst schuur;Partij voor de Dieren (PvdD);62;129173;461548;52.14152;5.00992;130202;460563;52.13271;5.25024;129277;461718;52.143059;5.011427;Maarssen;17
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;Water Natuurlijk;108;129600;461535;52.14142;5.01616;130202;460563;52.13271;5.25024;129812;461502;52.141138;5.019266;Maarssen;18
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;CDA;66;129600;461535;52.14142;5.01616;130202;460563;52.13271;5.25024;129812;461502;52.141138;5.019266;Maarssen;18
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;Partij van de Arbeid (P.v.d.A.);79;129600;461535;52.14142;5.01616;130202;460563;52.13271;5.25024;129812;461502;52.141138;5.019266;Maarssen;18
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;VVD;70;129600;461535;52.14142;5.01616;130202;460563;52.13271;5.25024;129812;461502;52.141138;5.019266;Maarssen;18
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;Waterschap@inwonersbelangen;36;129600;461535;52.14142;5.01616;130202;460563;52.13271;5.25024;129812;461502;52.141138;5.019266;Maarssen;18
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;Algemene Waterschapspartij;27;129600;461535;52.14142;5.01616;130202;460563;52.13271;5.25024;129812;461502;52.141138;5.019266;Maarssen;18
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;ChristenUnie;31;129600;461535;52.14142;5.01616;130202;460563;52.13271;5.25024;129812;461502;52.141138;5.019266;Maarssen;18
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;Staatkundig Gereformeerde Partij (SGP);9;129600;461535;52.14142;5.01616;130202;460563;52.13271;5.25024;129812;461502;52.141138;5.019266;Maarssen;18
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041210;Zebraspoor;0333100000018802;Willem van Hoornhof;Partij voor de Dieren (PvdD);82;129600;461535;52.14142;5.01616;130202;460563;52.13271;5.25024;129812;461502;52.141138;5.019266;Maarssen;18
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;0333100000017406;De Kameleon;Water Natuurlijk;81;130013;461259;52.13896;5.02221;130202;460563;52.13271;5.25024;130194;461139;52.137895;5.024865;Maarssen;19
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;0333100000017406;De Kameleon;CDA;49;130013;461259;52.13896;5.02221;130202;460563;52.13271;5.25024;130194;461139;52.137895;5.024865;Maarssen;19
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;0333100000017406;De Kameleon;Partij van de Arbeid (P.v.d.A.);65;130013;461259;52.13896;5.02221;130202;460563;52.13271;5.25024;130194;461139;52.137895;5.024865;Maarssen;19
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;0333100000017406;De Kameleon;VVD;62;130013;461259;52.13896;5.02221;130202;460563;52.13271;5.25024;130194;461139;52.137895;5.024865;Maarssen;19
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;0333100000017406;De Kameleon;Waterschap@inwonersbelangen;48;130013;461259;52.13896;5.02221;130202;460563;52.13271;5.25024;130194;461139;52.137895;5.024865;Maarssen;19
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;0333100000017406;De Kameleon;Algemene Waterschapspartij;20;130013;461259;52.13896;5.02221;130202;460563;52.13271;5.25024;130194;461139;52.137895;5.024865;Maarssen;19
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;0333100000017406;De Kameleon;ChristenUnie;33;130013;461259;52.13896;5.02221;130202;460563;52.13271;5.25024;130194;461139;52.137895;5.024865;Maarssen;19
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;0333100000017406;De Kameleon;Staatkundig Gereformeerde Partij (SGP);7;130013;461259;52.13896;5.02221;130202;460563;52.13271;5.25024;130194;461139;52.137895;5.024865;Maarssen;19
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041212;Kamelenspoor;0333100000017406;De Kameleon;Partij voor de Dieren (PvdD);62;130013;461259;52.13896;5.02221;130202;460563;52.13271;5.25024;130194;461139;52.137895;5.024865;Maarssen;19
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1904100000038179;Zwembad Safari;Water Natuurlijk;142;130352;460878;52.13555;5.02719;130202;460563;52.13271;5.25024;130506;460848;52.135296;5.029447;Maarssen;20
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1904100000038179;Zwembad Safari;CDA;96;130352;460878;52.13555;5.02719;130202;460563;52.13271;5.25024;130506;460848;52.135296;5.029447;Maarssen;20
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1904100000038179;Zwembad Safari;Partij van de Arbeid (P.v.d.A.);120;130352;460878;52.13555;5.02719;130202;460563;52.13271;5.25024;130506;460848;52.135296;5.029447;Maarssen;20
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1904100000038179;Zwembad Safari;VVD;150;130352;460878;52.13555;5.02719;130202;460563;52.13271;5.25024;130506;460848;52.135296;5.029447;Maarssen;20
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1904100000038179;Zwembad Safari;Waterschap@inwonersbelangen;76;130352;460878;52.13555;5.02719;130202;460563;52.13271;5.25024;130506;460848;52.135296;5.029447;Maarssen;20
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1904100000038179;Zwembad Safari;Algemene Waterschapspartij;39;130352;460878;52.13555;5.02719;130202;460563;52.13271;5.25024;130506;460848;52.135296;5.029447;Maarssen;20
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1904100000038179;Zwembad Safari;ChristenUnie;40;130352;460878;52.13555;5.02719;130202;460563;52.13271;5.25024;130506;460848;52.135296;5.029447;Maarssen;20
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1904100000038179;Zwembad Safari;Staatkundig Gereformeerde Partij (SGP);12;130352;460878;52.13555;5.02719;130202;460563;52.13271;5.25024;130506;460848;52.135296;5.029447;Maarssen;20
WS-HDSR2015;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041214;Bisonspoor;1904100000038179;Zwembad Safari;Partij voor de Dieren (PvdD);102;130352;460878;52.13555;5.02719;130202;460563;52.13271;5.25024;130506;460848;52.135296;5.029447;Maarssen;20
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;Water Natuurlijk;1;132147;460922;52.13603;5.05341;132100;461987;52.14560;5.52647;132071;461001;52.136734;5.052298;Maarssen;21
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;CDA;2;132147;460922;52.13603;5.05341;132100;461987;52.14560;5.52647;132071;461001;52.136734;5.052298;Maarssen;21
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;Partij van de Arbeid (P.v.d.A.);3;132147;460922;52.13603;5.05341;132100;461987;52.14560;5.52647;132071;461001;52.136734;5.052298;Maarssen;21
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;VVD;8;132147;460922;52.13603;5.05341;132100;461987;52.14560;5.52647;132071;461001;52.136734;5.052298;Maarssen;21
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;Waterschap@inwonersbelangen;1;132147;460922;52.13603;5.05341;132100;461987;52.14560;5.52647;132071;461001;52.136734;5.052298;Maarssen;21
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;Algemene Waterschapspartij;1;132147;460922;52.13603;5.05341;132100;461987;52.14560;5.52647;132071;461001;52.136734;5.052298;Maarssen;21
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;ChristenUnie;3;132147;460922;52.13603;5.05341;132100;461987;52.14560;5.52647;132071;461001;52.136734;5.052298;Maarssen;21
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;Staatkundig Gereformeerde Partij (SGP);1;132147;460922;52.13603;5.05341;132100;461987;52.14560;5.52647;132071;461001;52.136734;5.052298;Maarssen;21
WS-HDSR2015;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040105;Zandweg-Oostwaard;0333100000017478;Basisschool Het Kompas;Partij voor de Dieren (PvdD);0;132147;460922;52.13603;5.05341;132100;461987;52.14560;5.52647;132071;461001;52.136734;5.052298;Maarssen;21
