FID,folder,name,latitude,longitude,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2008_06.341,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/,jvh19314,51.4314,5.426218,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/jvh19314.jpg,157703.135212,382478.079908,,,POINT (157703.13500000164 382478.0799999982)
zn_helicopterfotos_2008_06.342,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/,jvh19315,51.43161,5.426935,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/jvh19315.jpg,157752.983722,382501.469759,,,POINT (157752.9840000011 382501.4699999988)
zn_helicopterfotos_2008_06.343,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/,jvh19316,51.43161,5.427468,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/jvh19316.jpg,157790.049201,382501.490179,,,POINT (157790.04899999872 382501.48999999836)
zn_helicopterfotos_2008_06.344,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/,jvh19317,51.43157,5.427732,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/jvh19317.jpg,157808.410571,382497.050335,,,POINT (157808.41099999845 382497.05000000075)
zn_helicopterfotos_2008_06.345,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/,jvh19318,51.43135,5.428481,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/jvh19318.jpg,157860.510915,382472.604353,,,POINT (157860.51099999994 382472.6039999984)
zn_helicopterfotos_2008_06.346,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/,jvh19319,51.43084,5.429291,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/jvh19319.jpg,157916.87252,382415.898438,,,POINT (157916.87299999967 382415.8979999982)
zn_helicopterfotos_2008_06.347,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/,jvh19320,51.43034,5.429648,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/jvh19320.jpg,157941.731672,382360.287155,,,POINT (157941.73200000077 382360.2870000005)
zn_helicopterfotos_2008_06.348,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/,jvh19321,51.42958,5.429746,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/jvh19321.jpg,157948.596433,382275.740033,,,POINT (157948.59600000083 382275.73999999836)
zn_helicopterfotos_2008_06.349,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/,jvh19322,51.42919,5.429718,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/jvh19322.jpg,157946.674592,382232.350825,,,POINT (157946.67500000075 382232.3509999998)
zn_helicopterfotos_2008_06.350,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/,jvh19323,51.42805,5.429089,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/jvh19323.jpg,157903.003986,382105.49875,,,POINT (157903.00400000066 382105.4990000017)
zn_helicopterfotos_2008_06.351,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/,jvh19324,51.42812,5.428389,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/jvh19324.jpg,157854.316902,382113.258506,,,POINT (157854.31700000167 382113.2589999996)
zn_helicopterfotos_2008_06.352,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/,jvh19480,51.45782,5.409538,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/jvh19480.jpg,156542.274702,385416.855724,,,POINT (156542.2749999985 385416.85599999875)
zn_helicopterfotos_2008_06.353,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/,jvh19481,51.4581,5.409216,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/jvh19481.jpg,156519.885822,385447.999332,,,POINT (156519.88599999994 385447.9990000017)
zn_helicopterfotos_2008_06.354,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/,jvh19482,51.45845,5.408589,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/jvh19482.jpg,156476.297296,385486.924343,,,POINT (156476.2969999984 385486.9239999987)
zn_helicopterfotos_2008_06.355,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/,jvh19483,51.45589,5.410365,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/jvh19483.jpg,156599.820953,385202.158094,,,POINT (156599.8209999986 385202.1579999998)
zn_helicopterfotos_2008_06.356,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/,jvh19484,51.45783,5.411239,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/jvh19484.jpg,156660.495951,385418.006117,,,POINT (156660.49599999934 385418.006000001)
zn_helicopterfotos_2008_06.357,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/,jvh19485,51.45803,5.410749,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/jvh19485.jpg,156626.43311,385440.245256,,,POINT (156626.43299999833 385440.24500000104)
zn_helicopterfotos_2008_06.358,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/,jvh19486,51.45805,5.410362,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/jvh19486.jpg,156599.53554,385442.461611,,,POINT (156599.53599999845 385442.4620000012)
zn_helicopterfotos_2008_06.359,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/,jvh19487,51.459,5.410903,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/jvh19487.jpg,156637.100917,385548.16287,,,POINT (156637.1009999998 385548.1629999988)
zn_helicopterfotos_2008_06.360,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/,jvh19488,51.45292,5.419592,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/jvh19488.jpg,157241.283678,384871.986572,,,POINT (157241.28400000185 384871.98699999973)
zn_helicopterfotos_2008_06.361,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/,jvh19489,51.45467,5.416724,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/jvh19489.jpg,157041.853374,385066.591819,,,POINT (157041.85300000012 385066.5920000002)
zn_helicopterfotos_2008_06.362,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/,jvh19490,51.45506,5.413627,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/jvh19490.jpg,156826.577306,385109.896862,,,POINT (156826.57699999958 385109.8969999999)
zn_helicopterfotos_2008_06.363,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/,jvh19491,51.45535,5.411267,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/jvh19491.jpg,156662.533703,385142.102656,,,POINT (156662.53400000185 385142.1030000001)
zn_helicopterfotos_2008_06.364,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/,jvh19492,51.45685,5.409017,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/jvh19492.jpg,156506.097097,385308.930563,,,POINT (156506.09699999914 385308.9310000017)
zn_helicopterfotos_2008_06.365,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/,jvh19493,51.45422,5.415812,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/jvh19493.jpg,156978.483619,385016.503161,,,POINT (156978.4840000011 385016.5029999986)
zn_helicopterfotos_2008_06.366,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/,jvh19494,51.45869,5.408113,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/jvh19494.jpg,156443.20744,385513.61507,,,POINT (156443.20699999854 385513.61499999836)
zn_helicopterfotos_2008_06.367,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/,jvh19495,51.46046,5.4071,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/jvh19495.jpg,156372.749817,385710.510673,,,POINT (156372.75 385710.51099999994)
zn_helicopterfotos_2008_06.368,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/,jvh19496,51.46174,5.406332,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/jvh19496.jpg,156319.338255,385852.898426,,,POINT (156319.33799999952 385852.8979999982)
zn_helicopterfotos_2008_06.369,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/,jvh19497,51.46367,5.405321,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/jvh19497.jpg,156249.024677,386067.596099,,,POINT (156249.0249999985 386067.59600000083)
zn_helicopterfotos_2008_06.370,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/,jvh19498,51.46523,5.404643,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/jvh19498.jpg,156201.86696,386241.137174,,,POINT (156201.8669999987 386241.13699999824)
zn_helicopterfotos_2008_06.371,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/,jvh19499,51.46608,5.404384,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/jvh19499.jpg,156183.846557,386335.696824,,,POINT (156183.84699999914 386335.6970000006)
zn_helicopterfotos_2008_06.372,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/,jvh19500,51.46629,5.404324,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/jvh19500.jpg,156179.671697,386359.058697,,,POINT (156179.6719999984 386359.05900000036)
zn_helicopterfotos_2008_06.373,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/,jvh19501,51.46747,5.403956,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/jvh19501.jpg,156154.069519,386490.329742,,,POINT (156154.0700000003 386490.3299999982)
zn_helicopterfotos_2008_06.374,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/,jvh19502,51.46767,5.403899,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/jvh19502.jpg,156150.103639,386512.579171,,,POINT (156150.10399999842 386512.5789999999)
zn_helicopterfotos_2008_06.375,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/,jvh19503,51.46844,5.403687,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-04/jvh19503.jpg,156135.352991,386598.239626,,,POINT (156135.35300000012 386598.23999999836)
zn_helicopterfotos_2008_06.376,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/,jvh10138,51.52517,4.467853,a58_zoomland-a16_galder-batadorp,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/jvh10138.jpg,91189.6557566,393311.7738,,,POINT (91189.6559999995 393311.7740000002)
zn_helicopterfotos_2008_06.377,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/,jvh10139,51.52562,4.470845,a58_zoomland-a16_galder-batadorp,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/jvh10139.jpg,91397.9140163,393359.219507,,,POINT (91397.9140000008 393359.2199999988)
zn_helicopterfotos_2008_06.378,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/,jvh10140,51.52626,4.472277,a58_zoomland-a16_galder-batadorp,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/jvh10140.jpg,91498.180056,393429.168483,,,POINT (91498.1799999997 393429.16800000146)
zn_helicopterfotos_2008_06.379,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/,jvh10141,51.52726,4.473766,a58_zoomland-a16_galder-batadorp,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/jvh10141.jpg,91602.900649,393539.118488,,,POINT (91602.90100000054 393539.1180000007)
zn_helicopterfotos_2008_06.380,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/,jvh10142,51.52843,4.47513,a58_zoomland-a16_galder-batadorp,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/jvh10142.jpg,91699.1796722,393668.091058,,,POINT (91699.1799999997 393668.09099999815)
zn_helicopterfotos_2008_06.381,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/,jvh10143,51.53001,4.476832,a58_zoomland-a16_galder-batadorp,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/jvh10143.jpg,91819.476771,393842.383373,,,POINT (91819.47700000182 393842.3830000013)
zn_helicopterfotos_2008_06.382,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/,jvh10144,51.53157,4.478422,a58_zoomland-a16_galder-batadorp,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/jvh10144.jpg,91931.9668479,394014.550519,,,POINT (91931.96700000018 394014.55099999905)
zn_helicopterfotos_2008_06.383,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/,jvh10145,51.53331,4.480138,a58_zoomland-a16_galder-batadorp,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/jvh10145.jpg,92053.4408508,394206.63567,,,POINT (92053.44099999964 394206.63599999994)
zn_helicopterfotos_2008_06.384,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/,jvh10146,51.53444,4.48119,a58_zoomland-a16_galder-batadorp,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/jvh10146.jpg,92127.9939791,394331.436019,,,POINT (92127.99399999902 394331.4360000007)
zn_helicopterfotos_2008_06.385,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/,jvh10147,51.53592,4.48272,a58_zoomland-a16_galder-batadorp,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/jvh10147.jpg,92236.1898846,394494.76196,,,POINT (92236.19000000134 394494.76199999824)
zn_helicopterfotos_2008_06.386,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/,jvh10148,51.53751,4.484575,a58_zoomland-a16_galder-batadorp,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/jvh10148.jpg,92367.0777254,394670.047972,,,POINT (92367.07800000161 394670.0480000004)
zn_helicopterfotos_2008_06.387,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/,jvh10149,51.53896,4.486633,a58_zoomland-a16_galder-batadorp,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/jvh10149.jpg,92511.8469531,394829.58879,,,POINT (92511.84699999914 394829.58900000155)
zn_helicopterfotos_2008_06.388,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/,jvh10150,51.53994,4.488987,a58_zoomland-a16_galder-batadorp,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/jvh10150.jpg,92676.496592,394936.594729,,,POINT (92676.49700000137 394936.5949999988)
zn_helicopterfotos_2008_06.389,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/,jvh10151,51.54064,4.491591,a58_zoomland-a16_galder-batadorp,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/jvh10151.jpg,92858.0990859,395012.243798,,,POINT (92858.09899999946 395012.243999999)
zn_helicopterfotos_2008_06.390,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/,jvh10152,51.54112,4.494064,a58_zoomland-a16_galder-batadorp,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/jvh10152.jpg,93030.3086024,395063.536505,,,POINT (93030.30900000036 395063.5370000005)
zn_helicopterfotos_2008_06.391,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/,jvh10153,51.5417,4.496811,a58_zoomland-a16_galder-batadorp,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/jvh10153.jpg,93221.6578003,395125.727439,,,POINT (93221.65799999982 395125.7270000018)
zn_helicopterfotos_2008_06.392,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/,jvh10154,51.54232,4.499794,a58_zoomland-a16_galder-batadorp,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/jvh10154.jpg,93429.4274172,395192.176068,,,POINT (93429.42700000107 395192.17599999905)
zn_helicopterfotos_2008_06.393,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/,jvh10155,51.54294,4.50292,a58_zoomland-a16_galder-batadorp,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/jvh10155.jpg,93647.1110539,395258.512832,,,POINT (93647.11100000143 395258.51300000027)
zn_helicopterfotos_2008_06.394,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/,jvh10156,51.54375,4.506759,a58_zoomland-a16_galder-batadorp,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/jvh10156.jpg,93914.5028227,395345.397993,,,POINT (93914.50299999863 395345.3979999982)
zn_helicopterfotos_2008_06.395,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/,jvh10157,51.54449,4.510371,a58_zoomland-a16_galder-batadorp,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_zoomland-a16_galder-batadorp/2008_04_trace_roosendaal/jvh10157.jpg,94166.0455714,395424.699447,,,POINT (94166.04600000009 395424.69900000095)
