Nummer;Totaal van;Jaar;Maand;Type aanvraag;Nationaliteit;Aantal aanvragen
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Libische;30
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Macedonische;40
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Malinese;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Marokkaanse;110
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Moldavische;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Nigerese;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Nigeriaanse;240
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Onbekend;100
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Pakistaanse;40
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Russische;40
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Senegalese;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Servische;30
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Soedanese;30
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Somalische;30
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Staatloos;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Syrische;320
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Tunesische;30
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Turkse;160
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Ugandese;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Venezolaanse;30
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Vietnamese;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Afghaanse;80
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Albanese;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Algerijnse;80
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Armeense;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Azerbeidzjaanse;30
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Belarussische;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Burger van Bosnië-Herzegovina;20
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Burger van de Republiek Noord-Macedonië;20
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Chinese;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Colombiaanse;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Egyptische;20
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Eritrese;40
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Ethiopische;20
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Gambiaanse;40
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Georgische;50
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Ghanese;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Guinese;20
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Indiase;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Iraakse;50
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Iraanse;140
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Jemenitische;50
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Jordaanse;20
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Kosovaarse;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Libanese;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Libische;20
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Marokkaanse;100
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Moldavische;80
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Nicaraguaanse;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Nigerese;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Nigeriaanse;190
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Oekraïense;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Onbekend;60
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Pakistaanse;50
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Russische;80
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Saoedi-Arabische;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Senegalese;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Servische;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Soedanese;20
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Somalische;20
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Syrische;350
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Tunesische;20
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Turkse;110
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Ugandese;20
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Venezolaanse;20
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Vietnamese;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Zimbabwaanse;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Afghaanse;60
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Albanese;20
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Algerijnse;130
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Angolese;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Armeense;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Azerbeidzjaanse;30
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Belarussische;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Burger van de Republiek Noord-Macedonië;40
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Chinese;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Colombiaanse;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Egyptische;40
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Eritrese;50
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Gambiaanse;40
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Georgische;30
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Ghanese;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Guinese;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Iraakse;70
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Iraanse;120
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Jemenitische;50
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Libanese;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Libische;30
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Marokkaanse;90
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Moldavische;70
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Nigeriaanse;190
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Oekraïense;20
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Onbekend;90
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Pakistaanse;50
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Palestijnse;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Russische;30
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Salvadoraanse;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Senegalese;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Servische;40
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Soedanese;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Somalische;30
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Sri Lankaanse;20
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Staatloos;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Syrische;470
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Tunesische;30
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Turkse;90
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Ugandese;20
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Vietnamese;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Afghaanse;70
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Albanese;20
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Algerijnse;150
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Angolese;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Armeense;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Azerbeidzjaanse;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Belarussische;20
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Burger van de Republiek Noord-Macedonië;40
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Burger van Timor Leste;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Chinese;20
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Colombiaanse;40
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Egyptische;20
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Eritrese;60
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Gambiaanse;60
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Georgische;30
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Ghanese;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Guinese;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Iraakse;50
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Iraanse;120
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Jemenitische;60
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Kosovaarse;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Libanese;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Libische;30
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Marokkaanse;110
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Moldavische;200
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Myanmarese;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Nigerese;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Nigeriaanse;130
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Oekraïense;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Onbekend;110
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Pakistaanse;50
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Palestijnse;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Russische;30
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Senegalese;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Servische;30
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Sierra Leoonse;20
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Soedanese;20
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Somalische;20
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Syrische;420
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Tanzaniaanse;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Tunesische;20
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Turkse;110
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Ugandese;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Afghaanse;50
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Albanese;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Algerijnse;120
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Armeense;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Azerbeidzjaanse;30
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Belarussische;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Burger van de Republiek Noord-Macedonië;20
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Chinese;20
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Colombiaanse;30
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Cubaanse;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Egyptische;20
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Eritrese;50
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Gambiaanse;60
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Georgische;20
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Guinese;20
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Iraakse;80
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Iraanse;100
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Jemenitische;50
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Jordaanse;30
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Kazachse;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Kosovaarse;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Libanese;20
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Libische;20
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Marokkaanse;70
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Moldavische;370
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Nigerese;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Nigeriaanse;130
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Oekraïense;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Onbekend;70
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Pakistaanse;30
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Russische;30
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Senegalese;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Servische;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Soedanese;30
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Somalische;30
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Staatloos;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Syrische;350
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Tadzjiekse;20
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Tunesische;30
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Turkse;70
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Ugandese;20
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Venezolaanse;30
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Vietnamese;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Afghaanse;80
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Albanese;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Algerijnse;110
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Angolese;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Azerbeidzjaanse;20
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Belarussische;20
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Burger van Bosnië-Herzegovina;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Burger van de Republiek Noord-Macedonië;20
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Chinese;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Colombiaanse;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Cubaanse;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Egyptische;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Eritrese;50
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Ethiopische;20
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Gambiaanse;40
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Georgische;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Ghanese;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Guinese;20
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Indiase;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Iraakse;70
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Iraanse;80
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Jemenitische;90
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Kameroense;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Libanese;30
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Libische;30
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Marokkaanse;90
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Moldavische;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Myanmarese;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Nigerese;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Nigeriaanse;120
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Oekraïense;20
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Onbekend;80
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Pakistaanse;50
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Russische;40
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Senegalese;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Servische;20
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Soedanese;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Somalische;30
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Syrische;530
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Tanzaniaanse;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Tunesische;40
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Turkse;120
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Ugandese;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Zimbabwaanse;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Afghaanse;790
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Albanese;270
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Algerijnse;1320
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Amerikaans burger;20
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Angolese;70
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Armeense;100
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Azerbeidzjaanse;420
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Belarussische;180
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Bengalese;30
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Beninse;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Braziliaanse;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Brits burger;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Burger van Bosnië-Herzegovina;90
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Burger van Congo;70
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Burger van de Bondsrepubliek Duitsland;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Burger van de Republiek Noord-Macedonië;140
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Burger van Democratische Republiek Congo;20
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Burger van Timor Leste;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Burger van Trinidad en Tobago;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Burkinese;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Burundese;20
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Chinese;170
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Colombiaanse;160
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Cubaanse;40
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Dominicaanse;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Egyptische;220
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Eritrese;590
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Ethiopische;120
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Franse;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Gambiaanse;580
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Georgische;380
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Ghanese;90
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Griekse;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Guinee-Bissause;30
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Guinese;240
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Haïtiaanse;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Hondurese;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Indiase;60
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Indonesische;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Iraakse;920
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Iraanse;1800
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Italiaanse;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Ivoriaanse;60
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Jamaicaanse;20
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Jemenitische;650
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Jordaanse;130
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Kameroense;50
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Kazachse;40
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Kenyaanse;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Kirgizische;20
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Koeweitse;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Kosovaarse;60
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Libanese;130
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Liberiaanse;30
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Libische;370
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Macedonische;180
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Malinese;40
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Marokkaanse;1190
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Mauritaanse;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Mexicaanse;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Moldavische;1220
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Mongolische;20
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Montenegrijnse;20
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Myanmarese;50
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Nepalese;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Nicaraguaanse;40
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Nigerese;60
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Nigeriaanse;2200
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Oekraïense;160
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Oezbeekse;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Onbekend;890
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Pakistaanse;440
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Palestijnse;50
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Peruaanse;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Russische;430
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Rwandese;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Salvadoraanse;30
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Saoedi-Arabische;20
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Senegalese;120
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Servische;350
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Sierra Leoonse;140
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Slowaakse;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Soedanese;240
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Somalische;290
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Sri Lankaanse;80
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Staatloos;60
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Surinaamse;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Syrische;3840
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Tadzjiekse;120
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Tanzaniaanse;20
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Togolese;10
6;Jaar, Nationaliteit;2019;*Alle*;*Alle*;Tsjadische;20
