FID,urlbig,folder,group_,rdx,rdy,name,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2010_03.572,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59_vlijmen/2010-03/2010-03-10-1917.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59_vlijmen/2010-03,a59_vlijmen,135442.4648,411848.6016,2010-03-10-1917,,,POINT (135442.46499999985 411848.6020000018)
zn_helicopterfotos_2010_03.573,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59_vlijmen/2010-03/2010-03-10-1918.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a59_vlijmen/2010-03,a59_vlijmen,135419.3337,411856.4794,2010-03-10-1918,,,POINT (135419.33399999887 411856.4789999984)
zn_helicopterfotos_2010_03.574,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-03_meerenakkerweg/2010-03-10-0995.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-03_meerenakkerweg,a2_randweg_eindhoven,157313.7097,383137.0271,2010-03-10-0995,,,POINT (157313.7100000009 383137.02699999884)
zn_helicopterfotos_2010_03.575,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-03_meerenakkerweg/2010-03-10-0996.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-03_meerenakkerweg,a2_randweg_eindhoven,157437.4668,383158.2233,2010-03-10-0996,,,POINT (157437.46700000018 383158.22300000116)
zn_helicopterfotos_2010_03.576,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-03_meerenakkerweg/2010-03-10-0997.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-03_meerenakkerweg,a2_randweg_eindhoven,157458.4638,383161.571,2010-03-10-0997,,,POINT (157458.46400000155 383161.5709999986)
zn_helicopterfotos_2010_03.577,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-03_meerenakkerweg/2010-03-10-0998.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-03_meerenakkerweg,a2_randweg_eindhoven,157500.2491,383168.2666,2010-03-10-0998,,,POINT (157500.2490000017 383168.2670000009)
zn_helicopterfotos_2010_03.578,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-03_meerenakkerweg/2010-03-10-0999.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-03_meerenakkerweg,a2_randweg_eindhoven,157647.9854,383203.9425,2010-03-10-0999,,,POINT (157647.9849999994 383203.94299999997)
zn_helicopterfotos_2010_03.579,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03/2010-03-10-0509.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03,a2_rondweg_denbosch,151451.5284,409255.2541,2010-03-10-0509,,,POINT (151451.52800000086 409255.25400000066)
zn_helicopterfotos_2010_03.580,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03/2010-03-10-0510.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03,a2_rondweg_denbosch,151252.3994,409193.0961,2010-03-10-0510,,,POINT (151252.3990000002 409193.09600000083)
zn_helicopterfotos_2010_03.581,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03/2010-03-10-0511.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03,a2_rondweg_denbosch,151212.6147,409180.8879,2010-03-10-0511,,,POINT (151212.61499999836 409180.88800000027)
zn_helicopterfotos_2010_03.582,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03/2010-03-10-0512.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03,a2_rondweg_denbosch,150078.4342,408770.2291,2010-03-10-0512,,,POINT (150078.43400000036 408770.2289999984)
zn_helicopterfotos_2010_03.583,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03/2010-03-10-0513.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03,a2_rondweg_denbosch,149757.765,408621.4726,2010-03-10-0513,,,POINT (149757.7650000006 408621.47300000116)
zn_helicopterfotos_2010_03.584,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03/2010-03-10-0514.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03,a2_rondweg_denbosch,149343.5408,408659.7459,2010-03-10-0514,,,POINT (149343.54100000113 408659.74599999934)
zn_helicopterfotos_2010_03.585,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03/2010-03-10-0515.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03,a2_rondweg_denbosch,149328.4612,408723.1772,2010-03-10-0515,,,POINT (149328.4609999992 408723.1770000011)
zn_helicopterfotos_2010_03.586,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03/2010-03-10-0516.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03,a2_rondweg_denbosch,149390.496,408828.7984,2010-03-10-0516,,,POINT (149390.49599999934 408828.7980000004)
zn_helicopterfotos_2010_03.587,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03/2010-03-10-0517.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03,a2_rondweg_denbosch,149411.2635,408841.0132,2010-03-10-0517,,,POINT (149411.26399999857 408841.01300000027)
zn_helicopterfotos_2010_03.588,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03/2010-03-10-0518.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03,a2_rondweg_denbosch,149635.2919,408928.6602,2010-03-10-0518,,,POINT (149635.29199999943 408928.66000000015)
zn_helicopterfotos_2010_03.589,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03/2010-03-10-0519.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03,a2_rondweg_denbosch,149950.853,409035.1378,2010-03-10-0519,,,POINT (149950.85300000012 409035.13800000027)
zn_helicopterfotos_2010_03.590,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03/2010-03-10-0520.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03,a2_rondweg_denbosch,150374.1042,409213.8499,2010-03-10-0520,,,POINT (150374.10399999842 409213.8500000015)
zn_helicopterfotos_2010_03.591,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03/2010-03-10-0521.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03,a2_rondweg_denbosch,150617.0114,409333.7866,2010-03-10-0521,,,POINT (150617.01099999994 409333.7870000005)
zn_helicopterfotos_2010_03.592,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03/2010-03-10-0522.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03,a2_rondweg_denbosch,150640.4725,409347.1167,2010-03-10-0522,,,POINT (150640.47300000116 409347.1169999987)
zn_helicopterfotos_2010_03.593,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03/2010-03-10-0523.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03,a2_rondweg_denbosch,150912.0972,409497.0813,2010-03-10-0523,,,POINT (150912.09699999914 409497.08100000024)
zn_helicopterfotos_2010_03.594,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03/2010-03-10-0524.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03,a2_rondweg_denbosch,151162.648,409607.0254,2010-03-10-0524,,,POINT (151162.64799999818 409607.0249999985)
zn_helicopterfotos_2010_03.595,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03/2010-03-10-0525.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03,a2_rondweg_denbosch,151571.6898,409672.3706,2010-03-10-0525,,,POINT (151571.69000000134 409672.37099999934)
zn_helicopterfotos_2010_03.596,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03/2010-03-10-0526.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03,a2_rondweg_denbosch,151935.5265,409805.6407,2010-03-10-0526,,,POINT (151935.52699999884 409805.6409999989)
zn_helicopterfotos_2010_03.597,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03/2010-03-10-0527.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03,a2_rondweg_denbosch,151949.0912,409818.9829,2010-03-10-0527,,,POINT (151949.09099999815 409818.9829999991)
zn_helicopterfotos_2010_03.598,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1283.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,112965.9008,393695.298,2010-03-10-1283,,,POINT (112965.90100000054 393695.2980000004)
zn_helicopterfotos_2010_03.599,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1284.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,112965.9008,393695.298,2010-03-10-1284,,,POINT (112965.90100000054 393695.2980000004)
zn_helicopterfotos_2010_03.600,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1285.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,112965.9008,393695.298,2010-03-10-1285,,,POINT (112965.90100000054 393695.2980000004)
zn_helicopterfotos_2010_03.601,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1286.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,112927.8575,393676.7007,2010-03-10-1286,,,POINT (112927.85799999908 393676.7010000013)
zn_helicopterfotos_2010_03.602,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1287.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,112909.1086,393666.8437,2010-03-10-1287,,,POINT (112909.1090000011 393666.8440000005)
zn_helicopterfotos_2010_03.603,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1288.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,112909.1086,393666.8437,2010-03-10-1288,,,POINT (112909.1090000011 393666.8440000005)
zn_helicopterfotos_2010_03.604,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1289.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,112890.5771,393658.0974,2010-03-10-1289,,,POINT (112890.57699999958 393658.09699999914)
zn_helicopterfotos_2010_03.605,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1290.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,112853.2873,393638.3819,2010-03-10-1290,,,POINT (112853.28700000048 393638.3819999993)
zn_helicopterfotos_2010_03.606,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1291.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,112757.0522,393590.2319,2010-03-10-1291,,,POINT (112757.05200000107 393590.2320000008)
zn_helicopterfotos_2010_03.607,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1292.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,112679.1488,393551.9434,2010-03-10-1292,,,POINT (112679.14900000021 393551.94299999997)
zn_helicopterfotos_2010_03.608,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1293.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,112640.1225,393532.244,2010-03-10-1293,,,POINT (112640.12299999967 393532.243999999)
zn_helicopterfotos_2010_03.609,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1294.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,112580.3336,393502.7059,2010-03-10-1294,,,POINT (112580.33399999887 393502.70600000024)
zn_helicopterfotos_2010_03.610,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1295.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,112559.7099,393492.8658,2010-03-10-1295,,,POINT (112559.7100000009 393492.8660000004)
zn_helicopterfotos_2010_03.611,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1296.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,112495.4883,393464.4784,2010-03-10-1296,,,POINT (112495.48800000176 393464.4780000001)
zn_helicopterfotos_2010_03.612,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1297.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,112450.7892,393447.0532,2010-03-10-1297,,,POINT (112450.7890000008 393447.0529999994)
zn_helicopterfotos_2010_03.613,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1298.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,112427.9445,393437.2324,2010-03-10-1298,,,POINT (112427.9450000003 393437.2320000008)
zn_helicopterfotos_2010_03.614,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1299.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,112404.8315,393428.5264,2010-03-10-1299,,,POINT (112404.83199999854 393428.52600000054)
zn_helicopterfotos_2010_03.615,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1300.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,112381.709,393418.7081,2010-03-10-1300,,,POINT (112381.70899999887 393418.70800000057)
zn_helicopterfotos_2010_03.616,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1301.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,112358.5264,393410.003,2010-03-10-1301,,,POINT (112358.52600000054 393410.0029999986)
zn_helicopterfotos_2010_03.617,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1302.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,112311.3883,393391.4871,2010-03-10-1302,,,POINT (112311.38800000027 393391.48699999973)
zn_helicopterfotos_2010_03.618,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1303.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,112166.0164,393335.9753,2010-03-10-1303,,,POINT (112166.0159999989 393335.9750000015)
zn_helicopterfotos_2010_03.619,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1304.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,112141.4452,393327.2829,2010-03-10-1304,,,POINT (112141.4450000003 393327.2829999998)
zn_helicopterfotos_2010_03.620,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1305.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,112042.4845,393294.7455,2010-03-10-1305,,,POINT (112042.4849999994 393294.74599999934)
zn_helicopterfotos_2010_03.621,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03/2010-03-10-1306.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_annabosch-galder/2010-03,a58_annabosch-galder,112017.6353,393286.056,2010-03-10-1306,,,POINT (112017.63500000164 393286.0560000017)
zn_helicopterfotos_2010_03.622,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03_trace_vucht/2010-03-10-0469.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03_trace_vucht,a2_rondweg_denbosch,148385.509,410881.5282,2010-03-10-0469,,,POINT (148385.5089999996 410881.52800000086)
zn_helicopterfotos_2010_03.623,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03_trace_vucht/2010-03-10-0470.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03_trace_vucht,a2_rondweg_denbosch,148485.9903,410723.4175,2010-03-10-0470,,,POINT (148485.98999999836 410723.41800000146)
zn_helicopterfotos_2010_03.624,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03_trace_vucht/2010-03-10-0471.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03_trace_vucht,a2_rondweg_denbosch,148483.6723,410695.6071,2010-03-10-0471,,,POINT (148483.6719999984 410695.6070000008)
zn_helicopterfotos_2010_03.625,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03_trace_vucht/2010-03-10-0472.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03_trace_vucht,a2_rondweg_denbosch,148479.6946,410667.7989,2010-03-10-0472,,,POINT (148479.6950000003 410667.7989999987)
zn_helicopterfotos_2010_03.626,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03_trace_vucht/2010-03-10-0473.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03_trace_vucht,a2_rondweg_denbosch,148474.5412,410639.9922,2010-03-10-0473,,,POINT (148474.54100000113 410639.9919999987)
zn_helicopterfotos_2010_03.627,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03_trace_vucht/2010-03-10-0474.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03_trace_vucht,a2_rondweg_denbosch,148468.7639,410611.0738,2010-03-10-0474,,,POINT (148468.76399999857 410611.07400000095)
zn_helicopterfotos_2010_03.628,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03_trace_vucht/2010-03-10-0475.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03_trace_vucht,a2_rondweg_denbosch,148457.212,410555.4621,2010-03-10-0475,,,POINT (148457.21200000122 410555.4620000012)
zn_helicopterfotos_2010_03.629,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03_trace_vucht/2010-03-10-0476.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03_trace_vucht,a2_rondweg_denbosch,148442.5088,410469.816,2010-03-10-0476,,,POINT (148442.5089999996 410469.81599999964)
zn_helicopterfotos_2010_03.630,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03_trace_vucht/2010-03-10-0477.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-03_trace_vucht,a2_rondweg_denbosch,148435.5179,410411.9733,2010-03-10-0477,,,POINT (148435.51799999923 410411.97300000116)
