Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Beslissing;Aantal beslissingen
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Humanitair tijdelijk;Indiase;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Humanitair tijdelijk;Iraakse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Humanitair tijdelijk;Iraanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Humanitair tijdelijk;Marokkaanse;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Humanitair tijdelijk;Nederlandse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Humanitair tijdelijk;Nigeriaanse;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Humanitair tijdelijk;Onbekend;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Humanitair tijdelijk;Pakistaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Humanitair tijdelijk;Sierra Leoonse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Humanitair tijdelijk;Somalische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Humanitair tijdelijk;Staatloos;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Humanitair tijdelijk;Surinaamse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Humanitair tijdelijk;Tunesische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Humanitair tijdelijk;Turkse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Humanitair tijdelijk;Ugandese;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Humanitair tijdelijk;Venezolaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Humanitair tijdelijk;Vietnamese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Afghaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Albanese;*Alle*;110
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Algerijnse;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Amerikaans burger;*Alle*;1840
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Amerikaans onderdaan;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Argentijnse;*Alle*;160
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Armeense;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Australische;*Alle*;300
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Azerbeidzjaanse;*Alle*;140
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Bahreinse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Belarussische;*Alle*;260
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Bengalese;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Beninse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Boliviaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Botswaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Braziliaanse;*Alle*;1060
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;British National (overseas);*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Brits burger;*Alle*;1570
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Brits onderdaan;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Burger van Bosnië-Herzegovina;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Burger van Democratische Republiek Congo;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Burger van Trinidad en Tobago;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Burkinese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Canadese;*Alle*;300
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Chileense;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Chinese;*Alle*;2450
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Colombiaanse;*Alle*;240
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Costa Ricaanse;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Cubaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Dominicaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Ecuadoraanse;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Egyptische;*Alle*;440
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Ethiopische;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Filipijnse;*Alle*;320
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Georgische;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Ghanese;*Alle*;90
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Guatemalaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Hondurese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Indiase;*Alle*;7400
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Indonesische;*Alle*;310
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Iraakse;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Iraanse;*Alle*;1070
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Israëlische;*Alle*;130
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Jamaicaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Japanse;*Alle*;540
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Jemenitische;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Jordaanse;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Kameroense;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Kazachse;*Alle*;90
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Kenyaanse;*Alle*;80
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Kirgizische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Koeweitse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Kosovaarse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Libanese;*Alle*;180
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Libische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Macedonische/Burger van Noord-Macedonië;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Maleisische;*Alle*;130
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Marokkaanse;*Alle*;130
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Mauritiaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Mexicaanse;*Alle*;310
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Moldavische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Mongolische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Montenegrijnse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Mozambikaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Myanmarese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Namibische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Nepalese;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Nicaraguaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Nieuw-Zeelandse;*Alle*;100
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Nigerese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Nigeriaanse;*Alle*;250
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Oekraïense;*Alle*;750
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Oezbeekse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Omaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Onbekend;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Pakistaanse;*Alle*;520
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Palestijnse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Panamese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Peruaanse;*Alle*;110
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Russische;*Alle*;2640
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Rwandese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Salvadoraanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Saoedi-Arabische;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Senegalese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Servische;*Alle*;150
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Singaporese;*Alle*;90
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Soedanese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Sri Lankaanse;*Alle*;180
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Staatloos;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Surinaamse;*Alle*;110
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Syrische;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Taiwanese;*Alle*;250
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Tanzaniaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Thaise;*Alle*;90
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Tunesische;*Alle*;170
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Turkse;*Alle*;4180
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Ugandese;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Uruguayaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Venezolaanse;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Vietnamese;*Alle*;90
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Zambiaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Zimbabwaanse;*Alle*;80
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Zuid-Afrikaanse;*Alle*;2040
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Zuid-Koreaanse;*Alle*;230
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Afghaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Albanese;*Alle*;100
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Algerijnse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Amerikaans burger;*Alle*;2310
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Amerikaans onderdaan;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Angolese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Argentijnse;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Armeense;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Australische;*Alle*;470
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Azerbeidzjaanse;*Alle*;80
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Bahreinse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Belarussische;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Bengalese;*Alle*;540
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Bhutaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Boliviaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Braziliaanse;*Alle*;270
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;British National (overseas);*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Brits burger;*Alle*;780
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Brits onderdaan;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Burger van Bosnië-Herzegovina;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Burger van Congo;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Burger van de Verenigde Arabische Emirat;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Burger van Democratische Republiek Congo;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Burger van Dominica;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Cambodjaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Canadese;*Alle*;680
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Chileense;*Alle*;110
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Chinese;*Alle*;3100
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Colombiaanse;*Alle*;240
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Costa Ricaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Cubaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Ecuadoraanse;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Egyptische;*Alle*;170
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Eritrese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Ethiopische;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Filipijnse;*Alle*;80
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Gambiaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Georgische;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Ghanese;*Alle*;80
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Guatemalaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Hondurese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Indiase;*Alle*;1960
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Indonesische;*Alle*;1330
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Iraakse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Iraanse;*Alle*;650
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Israëlische;*Alle*;90
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Ivoriaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Jamaicaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Japanse;*Alle*;340
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Jemenitische;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Jordaanse;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Kameroense;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Kazachse;*Alle*;120
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Kenyaanse;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Kirgizische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Koeweitse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Kosovaarse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Libanese;*Alle*;80
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Liberiaanse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Libische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Macedonische/Burger van Noord-Macedonië;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Malawische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Maldivische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Maleisische;*Alle*;120
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Marokkaanse;*Alle*;80
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Mauritiaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Mexicaanse;*Alle*;430
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Moldavische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Mongolische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Montenegrijnse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Mozambikaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Myanmarese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Namibische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Nepalese;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Nieuw-Zeelandse;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Nigeriaanse;*Alle*;350
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Oekraïense;*Alle*;390
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Oezbeekse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Omaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Onbekend;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Pakistaanse;*Alle*;150
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Panamese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Peruaanse;*Alle*;180
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Russische;*Alle*;570
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Rwandese;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Salvadoraanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Saoedi-Arabische;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Senegalese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Servische;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Sierra Leoonse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Singaporese;*Alle*;470
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Soedanese;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Somalische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Sri Lankaanse;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Staatloos;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Surinaamse;*Alle*;350
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Syrische;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Taiwanese;*Alle*;560
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Tanzaniaanse;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Thaise;*Alle*;170
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Tunesische;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Turkse;*Alle*;1440
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Ugandese;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Uruguayaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Venezolaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Vietnamese;*Alle*;610
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Zambiaanse;*Alle*;30
