Nummer;Totaal van;Jaar;Maand;Opvangvorm;Verblijfsduur;Vergunninghouder;Land van herkomst;Aantal bezetting opvang
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;9;Opvang excl. onderdaklocaties;8-9 jaar;Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;9;Opvang excl. onderdaklocaties;9-10 jaar;Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;9;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;9;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;9;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;9;Vrijheidsbeperkende locatie;3-4 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;9;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;9;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Gezinslocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;140
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;170
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Gezinslocaties;3-4 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Gezinslocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;6280
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;1220
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Opvang excl. onderdaklocaties;>= 10 jaar;Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;3810
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;1460
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;550
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;160
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;500
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;3880
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;990
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;170
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;4840
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;1010
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Opvang excl. onderdaklocaties;8-9 jaar;Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Opvang excl. onderdaklocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Opvang excl. onderdaklocaties;9-10 jaar;Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;10;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Gezinslocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Gezinslocaties;3-4 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;160
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Gezinslocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;6510
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;1320
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Opvang excl. onderdaklocaties;>= 10 jaar;Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;4070
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;1570
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;550
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;160
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;370
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;4040
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;930
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;290
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;4780
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;880
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Opvang excl. onderdaklocaties;8-9 jaar;Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Opvang excl. onderdaklocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Opvang excl. onderdaklocaties;9-10 jaar;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;11;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Gezinslocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;150
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;110
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Gezinslocaties;3-4 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;170
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Gezinslocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;6220
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;1180
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Opvang excl. onderdaklocaties;>= 10 jaar;Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;4240
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;1620
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;600
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;160
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;270
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;4120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;880
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;360
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;110
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;5040
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;890
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Opvang excl. onderdaklocaties;8-9 jaar;Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Opvang excl. onderdaklocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Opvang excl. onderdaklocaties;9-10 jaar;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2019;12;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;30
3;Jaar, Maand, Verblijfsduur;2019;1;*Alle*;<3 mnd;*Alle*;*Alle*;7130
3;Jaar, Maand, Verblijfsduur;2019;1;*Alle*;>= 10 jaar;*Alle*;*Alle*;80
3;Jaar, Maand, Verblijfsduur;2019;1;*Alle*;1-2 jaar;*Alle*;*Alle*;2260
3;Jaar, Maand, Verblijfsduur;2019;1;*Alle*;2-3 jaar;*Alle*;*Alle*;750
3;Jaar, Maand, Verblijfsduur;2019;1;*Alle*;3-4 jaar;*Alle*;*Alle*;1140
3;Jaar, Maand, Verblijfsduur;2019;1;*Alle*;3-6 mnd;*Alle*;*Alle*;5650
3;Jaar, Maand, Verblijfsduur;2019;1;*Alle*;4-5 jaar;*Alle*;*Alle*;320
3;Jaar, Maand, Verblijfsduur;2019;1;*Alle*;5-6 jaar ;*Alle*;*Alle*;180
3;Jaar, Maand, Verblijfsduur;2019;1;*Alle*;6-12 mnd;*Alle*;*Alle*;4820
3;Jaar, Maand, Verblijfsduur;2019;1;*Alle*;6-7 jaar;*Alle*;*Alle*;150
3;Jaar, Maand, Verblijfsduur;2019;1;*Alle*;7-8 jaar;*Alle*;*Alle*;160
3;Jaar, Maand, Verblijfsduur;2019;1;*Alle*;8-9 jaar;*Alle*;*Alle*;170
3;Jaar, Maand, Verblijfsduur;2019;1;*Alle*;9-10 jaar;*Alle*;*Alle*;80
3;Jaar, Maand, Verblijfsduur;2019;2;*Alle*;<3 mnd;*Alle*;*Alle*;7140
3;Jaar, Maand, Verblijfsduur;2019;2;*Alle*;>= 10 jaar;*Alle*;*Alle*;80
3;Jaar, Maand, Verblijfsduur;2019;2;*Alle*;1-2 jaar;*Alle*;*Alle*;2350
3;Jaar, Maand, Verblijfsduur;2019;2;*Alle*;2-3 jaar;*Alle*;*Alle*;710
3;Jaar, Maand, Verblijfsduur;2019;2;*Alle*;3-4 jaar;*Alle*;*Alle*;1110
3;Jaar, Maand, Verblijfsduur;2019;2;*Alle*;3-6 mnd;*Alle*;*Alle*;5430
3;Jaar, Maand, Verblijfsduur;2019;2;*Alle*;4-5 jaar;*Alle*;*Alle*;320
3;Jaar, Maand, Verblijfsduur;2019;2;*Alle*;5-6 jaar ;*Alle*;*Alle*;170
3;Jaar, Maand, Verblijfsduur;2019;2;*Alle*;6-12 mnd;*Alle*;*Alle*;5160
3;Jaar, Maand, Verblijfsduur;2019;2;*Alle*;6-7 jaar;*Alle*;*Alle*;150
3;Jaar, Maand, Verblijfsduur;2019;2;*Alle*;7-8 jaar;*Alle*;*Alle*;160
3;Jaar, Maand, Verblijfsduur;2019;2;*Alle*;8-9 jaar;*Alle*;*Alle*;160
3;Jaar, Maand, Verblijfsduur;2019;2;*Alle*;9-10 jaar;*Alle*;*Alle*;100
3;Jaar, Maand, Verblijfsduur;2019;3;*Alle*;<3 mnd;*Alle*;*Alle*;7320
3;Jaar, Maand, Verblijfsduur;2019;3;*Alle*;>= 10 jaar;*Alle*;*Alle*;80
3;Jaar, Maand, Verblijfsduur;2019;3;*Alle*;1-2 jaar;*Alle*;*Alle*;2370
3;Jaar, Maand, Verblijfsduur;2019;3;*Alle*;2-3 jaar;*Alle*;*Alle*;740
3;Jaar, Maand, Verblijfsduur;2019;3;*Alle*;3-4 jaar;*Alle*;*Alle*;1090
3;Jaar, Maand, Verblijfsduur;2019;3;*Alle*;3-6 mnd;*Alle*;*Alle*;4970
3;Jaar, Maand, Verblijfsduur;2019;3;*Alle*;4-5 jaar;*Alle*;*Alle*;300
3;Jaar, Maand, Verblijfsduur;2019;3;*Alle*;5-6 jaar ;*Alle*;*Alle*;160
3;Jaar, Maand, Verblijfsduur;2019;3;*Alle*;6-12 mnd;*Alle*;*Alle*;6020
3;Jaar, Maand, Verblijfsduur;2019;3;*Alle*;6-7 jaar;*Alle*;*Alle*;150
3;Jaar, Maand, Verblijfsduur;2019;3;*Alle*;7-8 jaar;*Alle*;*Alle*;140
3;Jaar, Maand, Verblijfsduur;2019;3;*Alle*;8-9 jaar;*Alle*;*Alle*;160
