verkiezing;cbs_gemeentecode;gemeente;cbs_wijkcode;wijknaam;cbs_buurtcode;buurtnaam;bag_referentienummer_stembureau;stembureau_naam;partij;aantal_stemmen;stembureau_x;stembureau_y;latitude;longitude;wijk_x;wijk_y;wijk_latitude;wijk_longitude;buurt_x;buurt_y;buurt_latitude;buurt_longitude;woonplaats;nr_stembureau
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000017852;Basisschool Het Kompas;GROENLINKS;89;131125;461311;52.13948;5.03845;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;8
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000017852;Basisschool Het Kompas;Staatkundig Gereformeerde Partij (SGP);1;131125;461311;52.13948;5.03845;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;8
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000017852;Basisschool Het Kompas;Partij voor de Dieren;34;131125;461311;52.13948;5.03845;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;8
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000017852;Basisschool Het Kompas;50PLUS;26;131125;461311;52.13948;5.03845;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;8
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000017852;Basisschool Het Kompas;OndernemersPartij;1;131125;461311;52.13948;5.03845;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;8
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000017852;Basisschool Het Kompas;VNL (VoorNederland);3;131125;461311;52.13948;5.03845;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;8
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000017852;Basisschool Het Kompas;DENK;1;131125;461311;52.13948;5.03845;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;8
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000017852;Basisschool Het Kompas;NIEUWE WEGEN;1;131125;461311;52.13948;5.03845;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;8
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000017852;Basisschool Het Kompas;Forum voor Democratie;14;131125;461311;52.13948;5.03845;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;8
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000017852;Basisschool Het Kompas;De Burger Beweging;1;131125;461311;52.13948;5.03845;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;8
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000017852;Basisschool Het Kompas;Vrijzinnige Partij;0;131125;461311;52.13948;5.03845;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;8
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000017852;Basisschool Het Kompas;GeenPeil;0;131125;461311;52.13948;5.03845;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;8
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000017852;Basisschool Het Kompas;Piratenpartij;5;131125;461311;52.13948;5.03845;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;8
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000017852;Basisschool Het Kompas;Artikel 1;0;131125;461311;52.13948;5.03845;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;8
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000017852;Basisschool Het Kompas;Niet Stemmers;0;131125;461311;52.13948;5.03845;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;8
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000017852;Basisschool Het Kompas;Libertarische Partij (LP);0;131125;461311;52.13948;5.03845;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;8
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000017852;Basisschool Het Kompas;JEZUS LEEFT;0;131125;461311;52.13948;5.03845;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;8
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000017852;Basisschool Het Kompas;StemNL;0;131125;461311;52.13948;5.03845;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;8
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000017852;Basisschool Het Kompas;MenS en Spirit / Basisinkomen Partij / V-R;0;131125;461311;52.13948;5.03845;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;8
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000016096;WereldKidz Palet (ingang Bolensteinseweg);VVD;484;131041;461277;52.13917;5.03723;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;9
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000016096;WereldKidz Palet (ingang Bolensteinseweg);Partij van de Arbeid (P.v.d.A.);72;131041;461277;52.13917;5.03723;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;9
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000016096;WereldKidz Palet (ingang Bolensteinseweg);PVV (Partij voor de Vrijheid);75;131041;461277;52.13917;5.03723;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;9
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000016096;WereldKidz Palet (ingang Bolensteinseweg);SP (Socialistische Partij);40;131041;461277;52.13917;5.03723;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;9
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000016096;WereldKidz Palet (ingang Bolensteinseweg);CDA;142;131041;461277;52.13917;5.03723;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;9
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000016096;WereldKidz Palet (ingang Bolensteinseweg);Democraten 66 (D66);264;131041;461277;52.13917;5.03723;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;9
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000016096;WereldKidz Palet (ingang Bolensteinseweg);ChristenUnie;33;131041;461277;52.13917;5.03723;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;9
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000016096;WereldKidz Palet (ingang Bolensteinseweg);GROENLINKS;146;131041;461277;52.13917;5.03723;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;9
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000016096;WereldKidz Palet (ingang Bolensteinseweg);Staatkundig Gereformeerde Partij (SGP);2;131041;461277;52.13917;5.03723;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;9
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000016096;WereldKidz Palet (ingang Bolensteinseweg);Partij voor de Dieren;46;131041;461277;52.13917;5.03723;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;9
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000016096;WereldKidz Palet (ingang Bolensteinseweg);50PLUS;24;131041;461277;52.13917;5.03723;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;9
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000016096;WereldKidz Palet (ingang Bolensteinseweg);OndernemersPartij;0;131041;461277;52.13917;5.03723;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;9
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000016096;WereldKidz Palet (ingang Bolensteinseweg);VNL (VoorNederland);7;131041;461277;52.13917;5.03723;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;9
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000016096;WereldKidz Palet (ingang Bolensteinseweg);DENK;3;131041;461277;52.13917;5.03723;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;9
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000016096;WereldKidz Palet (ingang Bolensteinseweg);NIEUWE WEGEN;2;131041;461277;52.13917;5.03723;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;9
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000016096;WereldKidz Palet (ingang Bolensteinseweg);Forum voor Democratie;16;131041;461277;52.13917;5.03723;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;9
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000016096;WereldKidz Palet (ingang Bolensteinseweg);De Burger Beweging;0;131041;461277;52.13917;5.03723;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;9
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000016096;WereldKidz Palet (ingang Bolensteinseweg);Vrijzinnige Partij;0;131041;461277;52.13917;5.03723;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;9
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000016096;WereldKidz Palet (ingang Bolensteinseweg);GeenPeil;0;131041;461277;52.13917;5.03723;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;9
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000016096;WereldKidz Palet (ingang Bolensteinseweg);Piratenpartij;5;131041;461277;52.13917;5.03723;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;9
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000016096;WereldKidz Palet (ingang Bolensteinseweg);Artikel 1;2;131041;461277;52.13917;5.03723;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;9
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000016096;WereldKidz Palet (ingang Bolensteinseweg);Niet Stemmers;0;131041;461277;52.13917;5.03723;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;9
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000016096;WereldKidz Palet (ingang Bolensteinseweg);Libertarische Partij (LP);0;131041;461277;52.13917;5.03723;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;9
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000016096;WereldKidz Palet (ingang Bolensteinseweg);JEZUS LEEFT;0;131041;461277;52.13917;5.03723;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;9
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000016096;WereldKidz Palet (ingang Bolensteinseweg);StemNL;0;131041;461277;52.13917;5.03723;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;9
TK2017;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;0333100000016096;WereldKidz Palet (ingang Bolensteinseweg);MenS en Spirit / Basisinkomen Partij / V-R;1;131041;461277;52.13917;5.03723;132100;461987;52.14560;5.52647;131219;461334;52.139690;5.039822;Maarssen;9
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;0333100000016357;"KBS ""De Wilde Wingerd""";VVD;174;130646;459853;52.12635;5.03156;130202;460563;52.13271;5.25024;130699;459932;52.127065;5.032332;Maarssen;10
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;0333100000016357;"KBS ""De Wilde Wingerd""";Partij van de Arbeid (P.v.d.A.);65;130646;459853;52.12635;5.03156;130202;460563;52.13271;5.25024;130699;459932;52.127065;5.032332;Maarssen;10
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;0333100000016357;"KBS ""De Wilde Wingerd""";PVV (Partij voor de Vrijheid);222;130646;459853;52.12635;5.03156;130202;460563;52.13271;5.25024;130699;459932;52.127065;5.032332;Maarssen;10
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;0333100000016357;"KBS ""De Wilde Wingerd""";SP (Socialistische Partij);140;130646;459853;52.12635;5.03156;130202;460563;52.13271;5.25024;130699;459932;52.127065;5.032332;Maarssen;10
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;0333100000016357;"KBS ""De Wilde Wingerd""";CDA;111;130646;459853;52.12635;5.03156;130202;460563;52.13271;5.25024;130699;459932;52.127065;5.032332;Maarssen;10
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;0333100000016357;"KBS ""De Wilde Wingerd""";Democraten 66 (D66);148;130646;459853;52.12635;5.03156;130202;460563;52.13271;5.25024;130699;459932;52.127065;5.032332;Maarssen;10
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;0333100000016357;"KBS ""De Wilde Wingerd""";ChristenUnie;23;130646;459853;52.12635;5.03156;130202;460563;52.13271;5.25024;130699;459932;52.127065;5.032332;Maarssen;10
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;0333100000016357;"KBS ""De Wilde Wingerd""";GROENLINKS;89;130646;459853;52.12635;5.03156;130202;460563;52.13271;5.25024;130699;459932;52.127065;5.032332;Maarssen;10
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;0333100000016357;"KBS ""De Wilde Wingerd""";Staatkundig Gereformeerde Partij (SGP);1;130646;459853;52.12635;5.03156;130202;460563;52.13271;5.25024;130699;459932;52.127065;5.032332;Maarssen;10
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;0333100000016357;"KBS ""De Wilde Wingerd""";Partij voor de Dieren;34;130646;459853;52.12635;5.03156;130202;460563;52.13271;5.25024;130699;459932;52.127065;5.032332;Maarssen;10
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;0333100000016357;"KBS ""De Wilde Wingerd""";50PLUS;58;130646;459853;52.12635;5.03156;130202;460563;52.13271;5.25024;130699;459932;52.127065;5.032332;Maarssen;10
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;0333100000016357;"KBS ""De Wilde Wingerd""";OndernemersPartij;1;130646;459853;52.12635;5.03156;130202;460563;52.13271;5.25024;130699;459932;52.127065;5.032332;Maarssen;10
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;0333100000016357;"KBS ""De Wilde Wingerd""";VNL (VoorNederland);4;130646;459853;52.12635;5.03156;130202;460563;52.13271;5.25024;130699;459932;52.127065;5.032332;Maarssen;10
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;0333100000016357;"KBS ""De Wilde Wingerd""";DENK;40;130646;459853;52.12635;5.03156;130202;460563;52.13271;5.25024;130699;459932;52.127065;5.032332;Maarssen;10
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;0333100000016357;"KBS ""De Wilde Wingerd""";NIEUWE WEGEN;4;130646;459853;52.12635;5.03156;130202;460563;52.13271;5.25024;130699;459932;52.127065;5.032332;Maarssen;10
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;0333100000016357;"KBS ""De Wilde Wingerd""";Forum voor Democratie;17;130646;459853;52.12635;5.03156;130202;460563;52.13271;5.25024;130699;459932;52.127065;5.032332;Maarssen;10
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;0333100000016357;"KBS ""De Wilde Wingerd""";De Burger Beweging;0;130646;459853;52.12635;5.03156;130202;460563;52.13271;5.25024;130699;459932;52.127065;5.032332;Maarssen;10
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;0333100000016357;"KBS ""De Wilde Wingerd""";Vrijzinnige Partij;0;130646;459853;52.12635;5.03156;130202;460563;52.13271;5.25024;130699;459932;52.127065;5.032332;Maarssen;10
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;0333100000016357;"KBS ""De Wilde Wingerd""";GeenPeil;0;130646;459853;52.12635;5.03156;130202;460563;52.13271;5.25024;130699;459932;52.127065;5.032332;Maarssen;10
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;0333100000016357;"KBS ""De Wilde Wingerd""";Piratenpartij;3;130646;459853;52.12635;5.03156;130202;460563;52.13271;5.25024;130699;459932;52.127065;5.032332;Maarssen;10
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;0333100000016357;"KBS ""De Wilde Wingerd""";Artikel 1;2;130646;459853;52.12635;5.03156;130202;460563;52.13271;5.25024;130699;459932;52.127065;5.032332;Maarssen;10
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;0333100000016357;"KBS ""De Wilde Wingerd""";Niet Stemmers;1;130646;459853;52.12635;5.03156;130202;460563;52.13271;5.25024;130699;459932;52.127065;5.032332;Maarssen;10
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;0333100000016357;"KBS ""De Wilde Wingerd""";Libertarische Partij (LP);0;130646;459853;52.12635;5.03156;130202;460563;52.13271;5.25024;130699;459932;52.127065;5.032332;Maarssen;10
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;0333100000016357;"KBS ""De Wilde Wingerd""";JEZUS LEEFT;0;130646;459853;52.12635;5.03156;130202;460563;52.13271;5.25024;130699;459932;52.127065;5.032332;Maarssen;10
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;0333100000016357;"KBS ""De Wilde Wingerd""";StemNL;0;130646;459853;52.12635;5.03156;130202;460563;52.13271;5.25024;130699;459932;52.127065;5.032332;Maarssen;10
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;0333100000016357;"KBS ""De Wilde Wingerd""";MenS en Spirit / Basisinkomen Partij / V-R;0;130646;459853;52.12635;5.03156;130202;460563;52.13271;5.25024;130699;459932;52.127065;5.032332;Maarssen;10
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;0333100000017447;Scouting clubgebouw De Shelter;VVD;279;130839;459328;52.12164;5.03442;130202;460563;52.13271;5.25024;130463;459508;52.123249;5.028920;Maarssen;11
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;0333100000017447;Scouting clubgebouw De Shelter;Partij van de Arbeid (P.v.d.A.);60;130839;459328;52.12164;5.03442;130202;460563;52.13271;5.25024;130463;459508;52.123249;5.028920;Maarssen;11
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;0333100000017447;Scouting clubgebouw De Shelter;PVV (Partij voor de Vrijheid);151;130839;459328;52.12164;5.03442;130202;460563;52.13271;5.25024;130463;459508;52.123249;5.028920;Maarssen;11
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;0333100000017447;Scouting clubgebouw De Shelter;SP (Socialistische Partij);76;130839;459328;52.12164;5.03442;130202;460563;52.13271;5.25024;130463;459508;52.123249;5.028920;Maarssen;11
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;0333100000017447;Scouting clubgebouw De Shelter;CDA;130;130839;459328;52.12164;5.03442;130202;460563;52.13271;5.25024;130463;459508;52.123249;5.028920;Maarssen;11
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;0333100000017447;Scouting clubgebouw De Shelter;Democraten 66 (D66);141;130839;459328;52.12164;5.03442;130202;460563;52.13271;5.25024;130463;459508;52.123249;5.028920;Maarssen;11
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;0333100000017447;Scouting clubgebouw De Shelter;ChristenUnie;36;130839;459328;52.12164;5.03442;130202;460563;52.13271;5.25024;130463;459508;52.123249;5.028920;Maarssen;11
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;0333100000017447;Scouting clubgebouw De Shelter;GROENLINKS;104;130839;459328;52.12164;5.03442;130202;460563;52.13271;5.25024;130463;459508;52.123249;5.028920;Maarssen;11
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;0333100000017447;Scouting clubgebouw De Shelter;Staatkundig Gereformeerde Partij (SGP);9;130839;459328;52.12164;5.03442;130202;460563;52.13271;5.25024;130463;459508;52.123249;5.028920;Maarssen;11
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;0333100000017447;Scouting clubgebouw De Shelter;Partij voor de Dieren;27;130839;459328;52.12164;5.03442;130202;460563;52.13271;5.25024;130463;459508;52.123249;5.028920;Maarssen;11
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;0333100000017447;Scouting clubgebouw De Shelter;50PLUS;40;130839;459328;52.12164;5.03442;130202;460563;52.13271;5.25024;130463;459508;52.123249;5.028920;Maarssen;11
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;0333100000017447;Scouting clubgebouw De Shelter;OndernemersPartij;0;130839;459328;52.12164;5.03442;130202;460563;52.13271;5.25024;130463;459508;52.123249;5.028920;Maarssen;11
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;0333100000017447;Scouting clubgebouw De Shelter;VNL (VoorNederland);7;130839;459328;52.12164;5.03442;130202;460563;52.13271;5.25024;130463;459508;52.123249;5.028920;Maarssen;11
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;0333100000017447;Scouting clubgebouw De Shelter;DENK;6;130839;459328;52.12164;5.03442;130202;460563;52.13271;5.25024;130463;459508;52.123249;5.028920;Maarssen;11
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;0333100000017447;Scouting clubgebouw De Shelter;NIEUWE WEGEN;0;130839;459328;52.12164;5.03442;130202;460563;52.13271;5.25024;130463;459508;52.123249;5.028920;Maarssen;11
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;0333100000017447;Scouting clubgebouw De Shelter;Forum voor Democratie;26;130839;459328;52.12164;5.03442;130202;460563;52.13271;5.25024;130463;459508;52.123249;5.028920;Maarssen;11
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;0333100000017447;Scouting clubgebouw De Shelter;De Burger Beweging;1;130839;459328;52.12164;5.03442;130202;460563;52.13271;5.25024;130463;459508;52.123249;5.028920;Maarssen;11
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;0333100000017447;Scouting clubgebouw De Shelter;Vrijzinnige Partij;2;130839;459328;52.12164;5.03442;130202;460563;52.13271;5.25024;130463;459508;52.123249;5.028920;Maarssen;11
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;0333100000017447;Scouting clubgebouw De Shelter;GeenPeil;0;130839;459328;52.12164;5.03442;130202;460563;52.13271;5.25024;130463;459508;52.123249;5.028920;Maarssen;11
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;0333100000017447;Scouting clubgebouw De Shelter;Piratenpartij;3;130839;459328;52.12164;5.03442;130202;460563;52.13271;5.25024;130463;459508;52.123249;5.028920;Maarssen;11
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;0333100000017447;Scouting clubgebouw De Shelter;Artikel 1;1;130839;459328;52.12164;5.03442;130202;460563;52.13271;5.25024;130463;459508;52.123249;5.028920;Maarssen;11
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;0333100000017447;Scouting clubgebouw De Shelter;Niet Stemmers;2;130839;459328;52.12164;5.03442;130202;460563;52.13271;5.25024;130463;459508;52.123249;5.028920;Maarssen;11
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;0333100000017447;Scouting clubgebouw De Shelter;Libertarische Partij (LP);0;130839;459328;52.12164;5.03442;130202;460563;52.13271;5.25024;130463;459508;52.123249;5.028920;Maarssen;11
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;0333100000017447;Scouting clubgebouw De Shelter;JEZUS LEEFT;0;130839;459328;52.12164;5.03442;130202;460563;52.13271;5.25024;130463;459508;52.123249;5.028920;Maarssen;11
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;0333100000017447;Scouting clubgebouw De Shelter;StemNL;0;130839;459328;52.12164;5.03442;130202;460563;52.13271;5.25024;130463;459508;52.123249;5.028920;Maarssen;11
TK2017;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;0333100000017447;Scouting clubgebouw De Shelter;MenS en Spirit / Basisinkomen Partij / V-R;0;130839;459328;52.12164;5.03442;130202;460563;52.13271;5.25024;130463;459508;52.123249;5.028920;Maarssen;11
