objectid;id;stadsdeel;buurt;straat;locatie;element;omschrijving_element;lengte;breedte;bouwjaar;shape_area;shape_len;geo_shape;geo_point_2d
1145;685.0;Strijp 1;Het Ven;Bredalaan;Bredalaan;Grindzandvloer;Vloer onder speeltoestel(len);;;2008;83.846313255;40.806023814006394;"{""coordinates"": [[[5.435688125381921, 51.43965696989653], [5.435720922757073, 51.43967662790651], [5.435813327230713, 51.439592122696716], [5.4358104728787335, 51.439577817519854], [5.435594935378938, 51.43959371593333], [5.435688125381921, 51.43965696989653]]], ""type"": ""Polygon""}";51.43961631078565, 5.435713569217915
1149;2122.0;Woensel noord 2;Tempel;Doorniklaan;Doorniklaan;Grindzandvloer;Vloer onder speeltoestel(len);1400.0;800.0;2005;93.209896;44.41044828708169;"{""coordinates"": [[[5.484693108412978, 51.48226280232628], [5.484488812327568, 51.482262236043454], [5.484488477948634, 51.48233480167271], [5.4845396856471735, 51.482335145410005], [5.484539863281436, 51.48231723088743], [5.484691138143242, 51.48231750888293], [5.484693108412978, 51.48226280232628]]], ""type"": ""Polygon""}";51.482292618489616, 5.484584590301682
1151;891.0;Woensel noord 1;Jagershoef;Koning Arthurlaan;Koning Arthurlaan;Grindzandvloer;Vloer onder speeltoestel(len);700.0;700.0;2008;50.1606598;28.3297235426564;"{""coordinates"": [[[5.4667382394770065, 51.471852150174776], [5.46667769175376, 51.47190322010323], [5.466759765329196, 51.47194117165692], [5.466820313010764, 51.471890101686036], [5.4667382394770065, 51.471852150174776]]], ""type"": ""Polygon""}";51.471896660909245, 5.466749002391032
1153;362.0;Park Henri Dunant;Tempel;Rode Kruislaan;STD.P. Henry Dunant 3;Zandvloer;Vloer onder speeltoestel(len);800.0;400.0;2013;0.16;1.6;"{""coordinates"": [[[5.471872667250943, 51.480286342055976], [5.471872660564049, 51.4802827466018], [5.471866902391448, 51.48028275078924], [5.471866909077889, 51.48028634624342], [5.471872667250943, 51.480286342055976]]], ""type"": ""Polygon""}";51.48028454642264, 5.471869784821082
1154;363.0;Park Henri Dunant;Tempel;Rode Kruislaan;STD.P. Henry Dunant 3;Zandvloer;Vloer onder speeltoestel(len);;;2013;0.16;1.6;"{""coordinates"": [[[5.471887062683493, 51.48028633158609], [5.471887055995464, 51.480282736131926], [5.471881297822866, 51.480282740320085], [5.4718813045104415, 51.48028633577426], [5.471887062683493, 51.48028633158609]]], ""type"": ""Polygon""}";51.48028453595311, 5.471884180253064
1156;365.0;Woensel noord 1;Blixembosch-West;Aanschot;Aanschot;Grindzandvloer;Vloer onder speeltoestel(len);1500.0;820.0;2004;15.03243828;26.7549558807596;"{""coordinates"": [[[[5.460051114448086, 51.48471325651925], [5.460050904886699, 51.48471634694709], [5.460076258315672, 51.48470413527916], [5.460113285325065, 51.484685138853656], [5.460113261856321, 51.48468486831011], [5.460050639636655, 51.48468557897622], [5.460051114448086, 51.48471325651925]]], [[[5.4600521964970765, 51.48471648006945], [5.460113742307156, 51.48471603883737], [5.4601145780282145, 51.48470031807], [5.460113285340919, 51.48468514874118], [5.460085581709852, 51.484699644106286], [5.460076258315672, 51.48470413527916], [5.4600521964970765, 51.48471648006945]]], [[[5.460113285325065, 51.484685138853656], [5.460113285340919, 51.48468514874118], [5.460114336867888, 51.484684598876136], [5.460113285325065, 51.484685138853656]]]], ""type"": ""MultiPolygon""}";51.48470069654654, 5.460082597477754
1157;334.0;Woensel noord 1;Achtse Barrier-Hoeven;Ardechelaan;Ardechelaan;Rubbertegelvloer;Vloer onder speeltoestel(len;300.0;275.0;2004;0.31180565;2.23152801862439;"{""coordinates"": [[[5.4409140439621515, 51.488506401853414], [5.440908284759922, 51.4885064045163], [5.440905851541609, 51.48850644339356], [5.440905740690428, 51.48851132607618], [5.440914031020419, 51.48851128628855], [5.4409140439621515, 51.488506401853414]]], ""type"": ""Polygon""}";51.4885088626302, 5.44090991564611
1161;2096.0;Woensel noord 2;Blixembosch-Oost;Opera;Opera;Betontegelvloer;Betontegels 30x30;660.0;429.0;2004;23.401837;19.80063363266;"{""coordinates"": [[[5.477680874951222, 51.492270153475744], [5.477656242960578, 51.49230165982421], [5.477733887663942, 51.492325311542594], [5.477758519613677, 51.49229380517784], [5.477680874951222, 51.492270153475744]]], ""type"": ""Polygon""}";51.49229773250675, 5.477707381296844
1164;987.0;Woensel noord 2;Eckart;Grote Beerlaan;Grote Beerlaan;Grindzandvloer;Vloer onder speeltoestel(len);1500.0;1000.0;1994;82.562443;39.5514543493137;"{""coordinates"": [[[5.496141374387147, 51.4722549247382], [5.496223586935009, 51.47224897824246], [5.4962176531067914, 51.472217262831876], [5.496278438561852, 51.472212999246615], [5.49626848996777, 51.4721576114801], [5.496214597713215, 51.472161428166295], [5.496124959549832, 51.4721677770994], [5.496141374387147, 51.4722549247382]]], ""type"": ""Polygon""}";51.47220168302103, 5.496196279292292
1166;785.0;Strijp 2;Grasrijk;Grasanjelier;Grasanjelier;Grindzandvloer;;1850.0;1050.0;2010;186.66942862;69.757673090611;"{""coordinates"": [[[5.418754657866454, 51.44243324747629], [5.418816089122309, 51.44243675876869], [5.418818498616235, 51.44243714372461], [5.418820846351527, 51.44243765903305], [5.418823112188971, 51.44243830110408], [5.418825278865211, 51.4424390654481], [5.418827329115282, 51.44243994487892], [5.418829249990246, 51.442440934006775], [5.418831022785464, 51.4424420238482], [5.418832637427542, 51.442443207215], [5.4188340780878885, 51.44244447422394], [5.418835336129443, 51.442445814989874], [5.418836401477085, 51.442447219628036], [5.41883726549323, 51.442448677354335], [5.418837920978601, 51.442450177384366], [5.4188383650478364, 51.44245170713481], [5.418838590501707, 51.44245325582119], [5.418838600207548, 51.442454809959756], [5.4188383898428665, 51.442456358765256], [5.4188379637145525, 51.44245789055124], [5.418837323252247, 51.44245939273323], [5.418836475640149, 51.44246085452275], [5.418835425185211, 51.442462264233434], [5.418834181947756, 51.442463610177185], [5.418832753113294, 51.442464883363456], [5.41883115305835, 51.4424660739007], [5.418829390405676, 51.44246717100015], [5.418827482410304, 51.44246816746616], [5.418825440574063, 51.44246905610466], [5.41882328215153, 51.44246982882115], [5.418821022961411, 51.442470481116914], [5.4188186816971795, 51.442471005795916], [5.418816275617888, 51.4424714010557], [5.4187887915281765, 51.44247530964175], [5.4187803868358975, 51.442476760009754], [5.418772221225126, 51.442478668734125], [5.4187643565346155, 51.44248102141629], [5.418756857477374, 51.44248380006119], [5.418749778694858, 51.44248698218244], [5.418743180580148, 51.44249054259533], [5.418737110580639, 51.44249445521987], [5.4187316190155554, 51.44249868678432], [5.418727715762984, 51.44250346712378], [5.418724520315136, 51.442508448616586], [5.418722061411196, 51.442513590805994], [5.418720357720142, 51.4425188505413], [5.418719425034966, 51.442524185571436], [5.418719267640565, 51.442529551850846], [5.418719891259605, 51.442534904434595], [5.418721287231909, 51.442540199280536], [5.418723445460218, 51.44254539414466], [5.418726347215766, 51.44255044498749], [5.418727753822395, 51.44255238795507], [5.4187294264659185, 51.44255424725555], [5.418731353629047, 51.44255600761129], [5.41873351660454, 51.44255765644321], [5.418735903877577, 51.44255918206924], [5.41873849386302, 51.44256057011333], [5.4187412678567535, 51.4425618124907], [5.418744204276673, 51.44256289931975], [5.418747281541389, 51.44256382161775], [5.418750476632322, 51.44256457219984], [5.41875376221768, 51.44256514657928], [5.418757116718539, 51.44256553936868], [5.418760514241986, 51.44256574697965], [5.418763926021108, 51.44256576941998], [5.4187673290416525, 51.442565605797114], [5.418770695975592, 51.44256525701737], [5.418774002372733, 51.44256472578404], [5.4187772209082095, 51.44256401749775], [5.418780328570263, 51.44256313486141], [5.418783300913788, 51.44256208776922], [5.418786114928893, 51.4425608816207], [5.41878875192444, 51.44255952720733], [5.41879118745478, 51.44255803352449], [5.418793407145144, 51.442556413160204], [5.418807639769829, 51.44254625207692], [5.418808963800884, 51.44254525756842], [5.418810417334736, 51.442544337630494], [5.41881199318409, 51.44254349855719], [5.418813675530849, 51.442542745746024], [5.418815455749192, 51.442542085491446], [5.418817319458829, 51.44254152229161], [5.418819252279374, 51.442541060644885], [5.418821241268245, 51.44254070415024], [5.418823272042508, 51.442540453710436], [5.418825328782953, 51.442540312925345], [5.418827398544347, 51.44254028179844], [5.418829464067186, 51.442540361233256], [5.4188315109674585, 51.442540550334954], [5.4188335262993155, 51.442540848208154], [5.418835491362442, 51.44254125216135], [5.418837396085969, 51.442541758601884], [5.418840691252882, 51.4425437082429], [5.41897104019821, 51.442448632629045], [5.418982131207779, 51.44244232582984], [5.418988684237292, 51.44243602027567], [5.418985150032823, 51.44243160870748], [5.418981111970461, 51.44242656717165], [5.418977578424322, 51.44242310031237], [5.418976568172801, 51.442420263765094], [5.418975557045351, 51.442416167006385], [5.418963956144391, 51.44241522458173], [5.418956894657214, 51.44241428091082], [5.418942770464482, 51.44241270907038], [5.41893217718761, 51.44241082075809], [5.418922088770279, 51.442408932306485], [5.418908974515846, 51.4424076747887], [5.4188797182054955, 51.4424029547574], [5.418863074914804, 51.442402644707144], [5.418770768792477, 51.44239163812105], [5.418754657866454, 51.44243324747629]]], ""type"": ""Polygon""}";51.44247296988757, 5.418840558312622
1177;996.0;Woensel noord 2;Vaartbroek;De Koppele;De Koppele;Grindzandvloer;Vloer onder speeltoestel(len);1000.0;1000.0;2004;79.15242248;35.6662699524682;"{""coordinates"": [[[5.4903405192712285, 51.47994289525489], [5.490328840059176, 51.47993451918363], [5.490317611768825, 51.47992820111282], [5.490305377519245, 51.479922638977655], [5.490292281446598, 51.4799179135482], [5.490278481980266, 51.47991406063854], [5.490264094404284, 51.479911134078385], [5.490249305918081, 51.479909160667866], [5.49023426053488, 51.47990816724546], [5.490221408362892, 51.47990816332979], [5.490224707080356, 51.47998037252453], [5.490227412200329, 51.4799804744008], [5.490230094615277, 51.47998072101431], [5.490232732724142, 51.47998110878875], [5.4902353078088355, 51.47998163594294], [5.490237801147414, 51.47998229889798], [5.4902401954511175, 51.47998309137708], [5.490242471997995, 51.479984009801356], [5.490244616372343, 51.47998504519492], [5.4902466098480245, 51.47998619218122], [5.490248439444763, 51.47998743998525], [5.490250090751018, 51.479988781428894], [5.490251553667598, 51.47999020663361], [5.490252816651845, 51.47999170392433], [5.490253869604505, 51.47999326342249], [5.490254706741089, 51.479994873447964], [5.490255319395846, 51.47999652142432], [5.490255704665273, 51.47999819656777], [5.490255859641739, 51.479999886296774], [5.4903708648154685, 51.47999948878797], [5.490370878862727, 51.47999361828872], [5.490369302879012, 51.47998422654576], [5.490366172545877, 51.479974988986214], [5.490361516879018, 51.47996600445935], [5.490355379289266, 51.47995737180167], [5.4903405192712285, 51.47994289525489]]], ""type"": ""Polygon""}";51.4799589357294, 5.490288469880546
1178;1000.0;Woensel noord 2;Vaartbroek;De Streep;B.P. Vaartbroek 3;Asfaltvloer;Asfaltvloer voor alles skatetoestellen;2100.0;1200.0;2007;295.66207868500004;73.7304823846353;"{""coordinates"": [[[5.49681441195502, 51.47866302766899], [5.496792458338759, 51.478636767302504], [5.496797270526564, 51.478637347937386], [5.496685838890514, 51.478514480762506], [5.496522293304124, 51.478572314496525], [5.496682096174194, 51.47874851728687], [5.496848235853562, 51.47869354377407], [5.496813597432025, 51.478655351228575], [5.49681441195502, 51.47866302766899]]], ""type"": ""Polygon""}";51.47863208962254, 5.496684485383738
1179;1001.0;Woensel noord 2;Vaartbroek;De Streep;B.P. Vaartbroek 3;Betontegelvloer;;720.0;450.0;2007;31.49320377;22.966975249177796;"{""coordinates"": [[[5.496285618005509, 51.477924183121026], [5.496376034665053, 51.4778974030398], [5.496348772013977, 51.47786056342648], [5.496258101625968, 51.47788716035569], [5.496285618005509, 51.477924183121026]]], ""type"": ""Polygon""}";51.477892336944265, 5.4963170858933585
1180;960.0;Woensel noord 2;Vlokhoven;Hulstbosakker;Hulstbosakker;Grindzandvloer;Vloer onder speeltoestel(len);;;1995;248.819042925;56.0554424514164;"{""coordinates"": [[[5.485202633300315, 51.468994811097154], [5.485178652123492, 51.46899281781455], [5.485154473559549, 51.468992730287795], [5.485142170698998, 51.46899375635205], [5.485120749905721, 51.4689978192577], [5.485110653364019, 51.46900087489968], [5.485092292118823, 51.4690088812474], [5.4850783390280915, 51.46901886139196], [5.485069045790419, 51.46902739044587], [5.485061236109689, 51.46903647554915], [5.485055643837299, 51.46904605316485], [5.485050919052336, 51.469057481714394], [5.485048137710414, 51.46906916031339], [5.485047004292323, 51.469077511725665], [5.485048816066793, 51.46909016622928], [5.485054814784504, 51.46910230486184], [5.485064711490799, 51.46911340652365], [5.485080870534821, 51.469125365832866], [5.485099041905331, 51.469136136945984], [5.485131431006961, 51.46914620397625], [5.485156168005001, 51.46915162131042], [5.485178964662372, 51.46915153921495], [5.485201570415986, 51.46914968651073], [5.4852405129251105, 51.46914203135825], [5.485251987205328, 51.46913715883706], [5.485262582009618, 51.469131558974176], [5.485277268675271, 51.46912138942823], [5.4852858689531665, 51.46911187218929], [5.485292827447906, 51.46910184397917], [5.485299503532924, 51.46908765425935], [5.485302088260167, 51.46907826792685], [5.485302296188345, 51.46906120728521], [5.4852988589327545, 51.46904895864401], [5.485293687944642, 51.46904027995874], [5.485287107367331, 51.46903197998382], [5.485279160589927, 51.46902415755776], [5.485270669245829, 51.46901741422826], [5.485263952515287, 51.46901271881722], [5.485257603577813, 51.46900906308354], [5.485250766095435, 51.46900576910469], [5.485243491934983, 51.46900286290405], [5.4852358372709835, 51.469000366007016], [5.48522786259367, 51.4689982990365], [5.485219626938443, 51.46899667542577], [5.485211195101372, 51.468995510400916], [5.485202633300315, 51.468994811097154]]], ""type"": ""Polygon""}";51.469071582398705, 5.485175314441603
1181;771.0;Strijp 2;Grasrijk;Grasbeemd;Grasbeemd / Grasperk;Grindzandvloer;Vloer onder speeltoestel(len);960.0;500.0;2010;39.41456689;23.6875554831608;"{""coordinates"": [[[5.412414642830115, 51.434854083513514], [5.412411744255267, 51.4348604652079], [5.4124097733332945, 51.43486698422663], [5.4124087458544805, 51.43487358753308], [5.412408671856227, 51.434880221193026], [5.412409549871509, 51.434886832173625], [5.412411375557306, 51.434893367442584], [5.412414131627347, 51.43489977397042], [5.412417795044066, 51.43490600052666], [5.412422339893637, 51.43491199588142], [5.412423453723938, 51.43491332865916], [5.41242475447041, 51.43491459308213], [5.412426230623319, 51.4349157801642], [5.412427870672325, 51.43491688002024], [5.412429661669504, 51.43491788366452], [5.412431589228845, 51.43491878211137], [5.412433637528192, 51.43491956997114], [5.412435792182468, 51.43492024005597], [5.412438033054723, 51.43492078607824], [5.412440342886201, 51.43492120534492], [5.412442702978912, 51.434921493366], [5.41244509607464, 51.434921648347355], [5.412447500600726, 51.434921668496045], [5.412449899299897, 51.434921553815755], [5.4124528789306785, 51.43492132395341], [5.4124558138896415, 51.43492093050686], [5.412458681169131, 51.43492037707652], [5.412461460637591, 51.4349196672624], [5.412464127850123, 51.43491880646294], [5.412466662677723, 51.43491780277238], [5.4124690464284155, 51.43491666248692], [5.412471260411891, 51.434915394599294], [5.412473285938566, 51.43491400990004], [5.412475108633474, 51.43491251917876], [5.412476712683363, 51.43491093322524], [5.412478086590875, 51.43490926552508], [5.412479220296176, 51.43490752866466], [5.4124801037396075, 51.43490573523036], [5.412480729738994, 51.43490390050436], [5.412481093987647, 51.43490203797078], [5.412481195055868, 51.43490016291056], [5.4124832334491595, 51.434893443428386], [5.412484285252023, 51.434886635174166], [5.412484340430027, 51.43487979567754], [5.412483399015005, 51.434872981567295], [5.4124814696672425, 51.43486624947011], [5.412478566798629, 51.43485965421376], [5.4124747163267735, 51.43485325242113], [5.412469948480976, 51.43484709621983], [5.412468466493244, 51.434845758129846], [5.412466806227898, 51.4348445054712], [5.412464980632256, 51.43484334633096], [5.412462999778632, 51.4348422905944], [5.412460882365799, 51.43484134454959], [5.412458641341664, 51.4348405171822], [5.412456295404048, 51.43483981298264], [5.4124538603750665, 51.43483923734056], [5.412451354953085, 51.434838795645085], [5.412448799272945, 51.434838490588454], [5.412446209154871, 51.434838323964904], [5.412443606171283, 51.43483829756751], [5.4124410104556855, 51.434838411391844], [5.4124384392648315, 51.43483866453522], [5.412435912731082, 51.43483905519554], [5.412433449548329, 51.43483958067217], [5.412431066971346, 51.43484023646693], [5.412428785131558, 51.43484101898003], [5.4124266184060525, 51.43484192101736], [5.4124245854867015, 51.434842936282756], [5.412422699312418, 51.43484405758251], [5.412420974259313, 51.434845275924786], [5.412419423265427, 51.43484658231808], [5.412418059269141, 51.43484796866976], [5.412416890892186, 51.4348494223938], [5.412415928195914, 51.43485093360051], [5.412415176926694, 51.43485249150222], [5.412414642830115, 51.434854083513514]]], ""type"": ""Polygon""}";51.434880094513815, 5.412446581371429
1185;477.0;Strijp 1;Drents Dorp;Gelderlandplein;Gelderlandplein;Betontegelvloer;Betontegels 30x30;600.0;375.0;2005;23.950348965;19.910121960615;"{""coordinates"": [[[5.444622000649099, 51.44604145333111], [5.444571997049734, 51.44606105983041], [5.44461692038443, 51.4461058102034], [5.44466621255321, 51.44608666335748], [5.444622000649099, 51.44604145333111]]], ""type"": ""Polygon""}";51.446073678439305, 5.444619231783845
1186;777.0;Strijp 2;Grasrijk;Grasklokje;Grasklokje;Grindzandvloer;Vloer onder speeltoestel(len);1150.0;1000.0;2007;73.416522605;34.9735278183082;"{""coordinates"": [[[5.418109971428765, 51.44012566528389], [5.418089608629888, 51.44012391613046], [5.418069538550423, 51.44012114668095], [5.418049889210594, 51.44011737577763], [5.41801263288699, 51.44010983521522], [5.418010313001653, 51.4401099041466], [5.418008013338826, 51.440110101610635], [5.418005749716996, 51.44011042400759], [5.418003539394816, 51.44011087043399], [5.418001401066814, 51.44011143639057], [5.417999351989778, 51.44011211827719], [5.4179974065426935, 51.44011291069694], [5.417995579103553, 51.44011380645499], [5.417993886927284, 51.44011479925471], [5.4179923400769425, 51.440115881902486], [5.417990952929161, 51.44011704540581], [5.417989734107554, 51.44011828077371], [5.417988695112275, 51.440119579014485], [5.417987843126722, 51.440120928440976], [5.417987185336333, 51.44012232006256], [5.417986724610228, 51.440123743092066], [5.417986468131476, 51.44012518494352], [5.4179864144550285, 51.440126635729655], [5.4179865664496205, 51.44012808376449], [5.417986922669759, 51.440129518262005], [5.4179874787921465, 51.440130926639185], [5.417988231934145, 51.440132299908186], [5.417989174895969, 51.440133625486666], [5.417990301918549, 51.44013489438757], [5.41799160292721, 51.440136096725986], [5.41799306928512, 51.440137221717805], [5.417994688042985, 51.440138262175566], [5.418007562024656, 51.44015106491277], [5.4180189707713255, 51.4401643983704], [5.418028859584684, 51.440178198743816], [5.418043489565449, 51.44020355189384], [5.418044984731146, 51.440204734404816], [5.418046642362433, 51.44020582878351], [5.418048449509323, 51.44020682694352], [5.4180503903459885, 51.44020772169816], [5.418052450484193, 51.440208504961376], [5.4180546140993195, 51.44020917134423], [5.418056862489489, 51.440209714559664], [5.418059179831237, 51.440210131016315], [5.418061547425167, 51.44021041802268], [5.418063946571265, 51.44021057198821], [5.41806635857195, 51.44021059291787], [5.418068763290733, 51.440210479918214], [5.418071142030691, 51.44021023389307], [5.4180734775336505, 51.44020985664478], [5.418075749666824, 51.44020935267307], [5.418077941172094, 51.440208723780245], [5.418080034793883, 51.440207975364125], [5.418082014715919, 51.440207114619916], [5.418083863683186, 51.44020614784428], [5.418094985141531, 51.44019232838684], [5.418108257328799, 51.44017927239135], [5.418123548009736, 51.440167108430394], [5.418143185422383, 51.44015323365995], [5.418144658845476, 51.44015204316573], [5.418145959624554, 51.44015077721283], [5.4181470791362045, 51.44014944479212], [5.4181480101963695, 51.440148056692095], [5.418148742743794, 51.44014662280283], [5.418149273909925, 51.44014515481047], [5.418149597949566, 51.44014366440178], [5.4181497134306404, 51.44014216056589], [5.4181496189239, 51.440140656786106], [5.418149314436782, 51.44013916384889], [5.4181488042920085, 51.4401376934383], [5.418148089935149, 51.44013625634046], [5.418147178564957, 51.440134863339736], [5.4181460773800225, 51.44013352522068], [5.418144793578541, 51.44013225186888], [5.418143335797338, 51.440131054068374], [5.418141718424094, 51.44012993900636], [5.418139951533366, 51.440128916567616], [5.418138048075084, 51.4401279948385], [5.418109971428765, 51.44012566528389]]], ""type"": ""Polygon""}";51.44015408634498, 5.418066149049819
1187;791.0;Tongelre;Doornakkers-West;Groenstraat;Groenstraat;Grindzandvloer;Vloer onder speeltoestel(len);1200.0;1050.0;2009;123.369891615;44.5791019241311;"{""coordinates"": [[[5.504133747627893, 51.44332061893605], [5.503992241341964, 51.443345845605464], [5.504039823878134, 51.44345008263682], [5.504181330464264, 51.443424856808605], [5.504133747627893, 51.44332061893605]]], ""type"": ""Polygon""}";51.4433853509753, 5.504086785919494
1192;603.0;Gestel;Hanevoet;Ridderzaal;Ridderzaal;Grindzandvloer;Vloer onder speeltoestel(len);1100.0;700.0;2002;73.8973075;36.440721687909;"{""coordinates"": [[[5.436799346526481, 51.41833371904757], [5.4366997290343795, 51.41824764988406], [5.436632396871732, 51.41827809627137], [5.436659622320629, 51.41830239909035], [5.43665352994462, 51.418305152222246], [5.436723709152663, 51.41836794428161], [5.436799346526481, 51.41833371904757]]], ""type"": ""Polygon""}";51.41830813209392, 5.436714151030451
1196;607.0;Gestel;Ooievaarsnest;Elswout;Elswout;Grindzandvloer;Vloer onder speeltoestel(len);1110.0;680.0;2003;66.741683095;36.1229062189219;"{""coordinates"": [[[5.433195146318649, 51.416409503496666], [5.433096823582108, 51.416394899806], [5.433088969825943, 51.41641721193928], [5.433030830800214, 51.416408883497695], [5.43301663365788, 51.41644739035537], [5.43317107293935, 51.416470272078016], [5.433195146318649, 51.416409503496666]]], ""type"": ""Polygon""}";51.4164325205157, 5.433112108208612
1197;640.0;Gestel;Bennekel-West, Gagelbosch;Van Blankenburgstraat;Van Blankenburgstraat;Grindzandvloer;Vloer onder speeltoestel(len);;;2004;205.5642061;55.1494695663692;"{""coordinates"": [[[5.456852020726358, 51.418524179955426], [5.456851834804205, 51.4185257530873], [5.456926399856213, 51.418522894961896], [5.456926000048698, 51.41838363344281], [5.456794980689231, 51.41838528491405], [5.456784223647581, 51.41839216769564], [5.456714568813194, 51.41843694604192], [5.456708111670482, 51.418482558507996], [5.45678001601966, 51.41852703650203], [5.456852020726358, 51.418524179955426]]], ""type"": ""Polygon""}";51.41845650441324, 5.45682975322103
1201;716.0;Strijp 1;Eliasterrein, Vonderkwartier;Wouter Hollemanplein;Wouter Hollemanplein;Grindzandvloer;Vloer onder speeltoestel(len);;;1989;159.22056627;44.749042384963694;"{""coordinates"": [[[5.463180569916541, 51.43838144645666], [5.463187663583686, 51.43838425527877], [5.463195100370784, 51.438386694441924], [5.46320282991015, 51.438388746001564], [5.463210801842988, 51.438390397406465], [5.463220297869574, 51.43839179613221], [5.463229964096829, 51.43839262576296], [5.463239712779441, 51.438392878266235], [5.4632494561856735, 51.438392553699366], [5.463259105145597, 51.438391652120664], [5.463267727968422, 51.438390339530734], [5.463276137166959, 51.43838856685988], [5.46328427092006, 51.43838634763143], [5.4632920688493, 51.43838369806463], [5.463299470582293, 51.438380637974056], [5.463306424382001, 51.43837719076425], [5.463312875638052, 51.438373381639266], [5.4633187769356395, 51.43836923849505], [5.463324085182283, 51.43836479371914], [5.463328760160334, 51.43836007879828], [5.463332765973033, 51.43835512881184], [5.463336379347629, 51.43834943481995], [5.463339109337623, 51.43834355084613], [5.463340930146783, 51.43833753173827], [5.463341824606924, 51.438331431439636], [5.4633417870585514, 51.43832530568374], [5.463340942196628, 51.438319758427824], [5.463339332314505, 51.4383142781886], [5.46333696754742, 51.43830890540858], [5.463333866659979, 51.43830368052443], [5.463330054168058, 51.43829864307014], [5.463325557462419, 51.43829383167906], [5.46332041111893, 51.43828928138431], [5.46331465258973, 51.438285027217134], [5.463308310778634, 51.43828115275316], [5.463301456119296, 51.438277634575755], [5.463294141869114, 51.43827449871707], [5.463286422722071, 51.4382717703096], [5.463278354800001, 51.438269468192715], [5.463269998537701, 51.43826761030424], [5.463261417237421, 51.43826620918684], [5.463252674201427, 51.43826527738323], [5.46324383559635, 51.43826482024336], [5.463234966147517, 51.43826484132039], [5.463226133452345, 51.438265341468956], [5.463217402222733, 51.43826631615251], [5.463208838604342, 51.43826775813687], [5.463200505861995, 51.438269657493265], [5.463192467249954, 51.43827199800081], [5.463184780271225, 51.43827476434124], [5.4631775052948, 51.43827793490241], [5.463170695495696, 51.43828148627914], [5.463164402606141, 51.43828539237059], [5.463158671160003, 51.438289622586254], [5.463153545691157, 51.43829414633568], [5.463149064974635, 51.43829892943668], [5.46314526059453, 51.438303937711716], [5.463142162687658, 51.43830913159106], [5.463139794202934, 51.43831447330738], [5.463138170893656, 51.4383199224014], [5.4631373013235525, 51.43832543931741], [5.463137217393915, 51.43833118043746], [5.463137954656647, 51.43833690304424], [5.4631395058446595, 51.43834256130022], [5.463141859377667, 51.43834811026956], [5.463144996487358, 51.438353506818885], [5.46314889264942, 51.43835870602069], [5.463153516154427, 51.43836366654777], [5.463163813842587, 51.43837232490574], [5.463180569916541, 51.43838144645666]]], ""type"": ""Polygon""}";51.438328807519774, 5.463239545039177
1202;720.0;Centrum;Bergen;Smitsstraat;Smitsstraat;Grindzandvloer;Vloer onder speeltoestel(len);1100.0;800.0;2002;101.455779;41.4471453404665;"{""coordinates"": [[[5.47310374385545, 51.43628674545711], [5.472956302102719, 51.43620911114526], [5.47292984908879, 51.43622920234233], [5.472881681904745, 51.436265659918824], [5.472948131565003, 51.43629995670494], [5.473003900921815, 51.43632931755672], [5.473010091003791, 51.436332512961044], [5.47310374385545, 51.43628674545711]]], ""type"": ""Polygon""}";51.43627281805919, 5.47298893059915
