FID,name,folder,group_,urlbig,latitude,longitude,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2007.277,1o9r3477,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a27_annabosch-gorinchem/2007-10/,a27_annabosch-gorinchem,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a27_annabosch-gorinchem/2007-10/1o9r3477.jpg,123245.189387,419446.263583,,,POINT (123245.18899999931 419446.26399999857)
zn_helicopterfotos_2007.278,1o9r3478,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a27_annabosch-gorinchem/2007-10/,a27_annabosch-gorinchem,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a27_annabosch-gorinchem/2007-10/1o9r3478.jpg,123292.273775,419869.486832,,,POINT (123292.27400000021 419869.48699999973)
zn_helicopterfotos_2007.279,1o9r3479,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a27_annabosch-gorinchem/2007-10/,a27_annabosch-gorinchem,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a27_annabosch-gorinchem/2007-10/1o9r3479.jpg,123291.118725,420032.85739,,,POINT (123291.11899999902 420032.8570000008)
zn_helicopterfotos_2007.280,1o9r3480,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a27_annabosch-gorinchem/2007-10/,a27_annabosch-gorinchem,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a27_annabosch-gorinchem/2007-10/1o9r3480.jpg,123290.237929,420166.742968,,,POINT (123290.23800000176 420166.7430000007)
zn_helicopterfotos_2007.281,1o9r3481,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a27_annabosch-gorinchem/2007-10/,a27_annabosch-gorinchem,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a27_annabosch-gorinchem/2007-10/1o9r3481.jpg,123289.134784,420210.6967,,,POINT (123289.13500000164 420210.6970000006)
zn_helicopterfotos_2007.282,1o9r3482,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a27_annabosch-gorinchem/2007-10/,a27_annabosch-gorinchem,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a27_annabosch-gorinchem/2007-10/1o9r3482.jpg,123288.349046,420232.026042,,,POINT (123288.34899999946 420232.02600000054)
zn_helicopterfotos_2007.283,1o9r3483,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a27_annabosch-gorinchem/2007-10/,a27_annabosch-gorinchem,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a27_annabosch-gorinchem/2007-10/1o9r3483.jpg,123286.07566,420272.834863,,,POINT (123286.07600000128 420272.8350000009)
zn_helicopterfotos_2007.284,1o9r3484,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a27_annabosch-gorinchem/2007-10/,a27_annabosch-gorinchem,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a27_annabosch-gorinchem/2007-10/1o9r3484.jpg,123262.829651,420617.695019,,,POINT (123262.82999999821 420617.6950000003)
zn_helicopterfotos_2007.285,1o9r3485,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a27_annabosch-gorinchem/2007-10/,a27_annabosch-gorinchem,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a27_annabosch-gorinchem/2007-10/1o9r3485.jpg,123260.069403,420672.41416,,,POINT (123260.06899999827 420672.4140000008)
zn_helicopterfotos_2007.286,1o9r3486,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a27_annabosch-gorinchem/2007-10/,a27_annabosch-gorinchem,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a27_annabosch-gorinchem/2007-10/1o9r3486.jpg,123248.522269,420993.094805,,,POINT (123248.52199999988 420993.0949999988)
zn_helicopterfotos_2007.287,1o9r3487,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a27_annabosch-gorinchem/2007-10/,a27_annabosch-gorinchem,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a27_annabosch-gorinchem/2007-10/1o9r3487.jpg,123247.659358,421020.358407,,,POINT (123247.65900000185 421020.3579999991)
zn_helicopterfotos_2007.288,1o9r3488,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a27_annabosch-gorinchem/2007-10/,a27_annabosch-gorinchem,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a27_annabosch-gorinchem/2007-10/1o9r3488.jpg,123258.73284,421371.121248,,,POINT (123258.73299999908 421371.12099999934)
zn_helicopterfotos_2007.289,1o9r3489,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a27_annabosch-gorinchem/2007-10/,a27_annabosch-gorinchem,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a27_annabosch-gorinchem/2007-10/1o9r3489.jpg,123333.831664,421953.638153,,,POINT (123333.83199999854 421953.63800000027)
zn_helicopterfotos_2007.290,1o9r3501,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a27_annabosch-gorinchem/2007-10/,a27_annabosch-gorinchem,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a27_annabosch-gorinchem/2007-10/1o9r3501.jpg,123547.370953,423730.383043,,,POINT (123547.37099999934 423730.3830000013)
zn_helicopterfotos_2007.291,1o9r3502,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a27_annabosch-gorinchem/2007-10/,a27_annabosch-gorinchem,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a27_annabosch-gorinchem/2007-10/1o9r3502.jpg,123686.286532,424178.996955,,,POINT (123686.28700000048 424178.9970000014)
zn_helicopterfotos_2007.292,1o9r5181,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/1o9r5181.jpg,158745.51187,379456.97292,,,POINT (158745.51199999824 379456.97300000116)
zn_helicopterfotos_2007.293,1o9r5182,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/1o9r5182.jpg,158666.267309,379346.775879,,,POINT (158666.26700000092 379346.77600000054)
zn_helicopterfotos_2007.294,1o9r5183,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/1o9r5183.jpg,158595.828245,379244.003111,,,POINT (158595.8280000016 379244.0029999986)
zn_helicopterfotos_2007.295,1o9r5184,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/1o9r5184.jpg,158476.314428,378991.564242,,,POINT (158476.3139999993 378991.5639999993)
zn_helicopterfotos_2007.296,1o9r5185,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/1o9r5185.jpg,158318.030578,378942.877868,,,POINT (158318.0309999995 378942.8779999986)
zn_helicopterfotos_2007.297,1o9r5186,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/1o9r5186.jpg,158276.248239,378986.423972,,,POINT (158276.24799999967 378986.4239999987)
zn_helicopterfotos_2007.298,1o9r5187,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/1o9r5187.jpg,158224.708876,379053.8832,,,POINT (158224.70899999887 379053.8830000013)
zn_helicopterfotos_2007.299,1o9r5189,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/1o9r5189.jpg,158132.391263,379235.350044,,,POINT (158132.3909999989 379235.3500000015)
zn_helicopterfotos_2007.300,1o9r5190,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/1o9r5190.jpg,158109.154965,379301.715609,,,POINT (158109.1550000012 379301.71599999815)
zn_helicopterfotos_2007.301,1o9r5191,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/1o9r5191.jpg,158061.49292,379486.363629,,,POINT (158061.49300000072 379486.36400000006)
zn_helicopterfotos_2007.302,1o9r5192,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/1o9r5192.jpg,158016.800945,379752.041952,,,POINT (158016.80099999905 379752.04199999943)
zn_helicopterfotos_2007.303,1o9r5193,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/1o9r5193.jpg,157995.959963,379892.020797,,,POINT (157995.9600000009 379892.0210000016)
zn_helicopterfotos_2007.304,1o9r5194,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/1o9r5194.jpg,157986.758637,379960.064079,,,POINT (157986.7589999996 379960.0639999993)
zn_helicopterfotos_2007.305,1o9r5195,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/1o9r5195.jpg,157980.702375,380004.561036,,,POINT (157980.70199999958 380004.5610000007)
zn_helicopterfotos_2007.306,1o9r5196,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/1o9r5196.jpg,157971.502659,380070.564742,,,POINT (157971.50299999863 380070.56500000134)
zn_helicopterfotos_2007.307,1o9r5197,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/1o9r5197.jpg,157964.983489,380113.948932,,,POINT (157964.98299999908 380113.94900000095)
zn_helicopterfotos_2007.308,1o9r5198,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/1o9r5198.jpg,157924.035294,380340.321536,,,POINT (157924.03500000015 380340.3220000006)
zn_helicopterfotos_2007.309,1o9r5199,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/1o9r5199.jpg,157882.662199,380505.135147,,,POINT (157882.66200000048 380505.13500000164)
zn_helicopterfotos_2007.310,1o9r5200,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/1o9r5200.jpg,157874.608239,380598.952549,,,POINT (157874.60799999908 380598.9530000016)
zn_helicopterfotos_2007.311,1o9r5201,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/1o9r5201.jpg,157870.632999,380656.986426,,,POINT (157870.6330000013 380656.98600000143)
zn_helicopterfotos_2007.312,1o9r5202,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/1o9r5202.jpg,157868.060044,380695.922949,,,POINT (157868.05999999866 380695.9230000004)
zn_helicopterfotos_2007.313,1o9r5203,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/1o9r5203.jpg,157865.486916,380735.230312,,,POINT (157865.48699999973 380735.23000000045)
zn_helicopterfotos_2007.314,1o9r5204,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/1o9r5204.jpg,157864.200367,380754.883994,,,POINT (157864.19999999925 380754.8839999996)
zn_helicopterfotos_2007.315,1o9r5205,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/1o9r5205.jpg,157862.090958,380794.377043,,,POINT (157862.09099999815 380794.3770000003)
zn_helicopterfotos_2007.316,1o9r5206,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2007-09/1o9r5206.jpg,157852.239282,380993.14064,,,POINT (157852.23900000006 380993.1409999989)
zn_helicopterfotos_2007.317,a50-079,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-079.jpg,167039.074234,405335.397433,,,POINT (167039.07400000095 405335.3969999999)
zn_helicopterfotos_2007.318,a50-080,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-080.jpg,167100.651395,405350.378969,,,POINT (167100.65100000054 405350.37900000066)
zn_helicopterfotos_2007.319,a50-081,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-081.jpg,167499.221673,405470.765578,,,POINT (167499.22199999914 405470.7659999989)
zn_helicopterfotos_2007.320,a50-082,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-082.jpg,167813.375722,405523.474173,,,POINT (167813.3759999983 405523.47399999946)
zn_helicopterfotos_2007.321,a50-083,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-083.jpg,168040.429168,405659.78705,,,POINT (168040.4290000014 405659.7870000005)
zn_helicopterfotos_2007.322,a50-084,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-084.jpg,168327.995966,405856.161761,,,POINT (168327.99599999934 405856.1620000005)
zn_helicopterfotos_2007.323,a50-085,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-085.jpg,168553.937793,406008.997614,,,POINT (168553.938000001 406008.9979999997)
zn_helicopterfotos_2007.324,a50-086,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-086.jpg,168850.55259,406214.697876,,,POINT (168850.55299999937 406214.6979999989)
zn_helicopterfotos_2007.325,a50-087,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-087.jpg,169176.717853,406445.901871,,,POINT (169176.71799999848 406445.90199999884)
zn_helicopterfotos_2007.326,a50-088,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-088.jpg,169208.264236,406467.499947,,,POINT (169208.26399999857 406467.5)
zn_helicopterfotos_2007.327,a50-089,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-089.jpg,169439.03886,406565.504125,,,POINT (169439.0390000008 406565.50400000066)
zn_helicopterfotos_2007.328,a50-090,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-090.jpg,169528.803774,406718.180462,,,POINT (169528.8040000014 406718.1799999997)
zn_helicopterfotos_2007.329,a50-091,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-091.jpg,169537.866457,406735.451006,,,POINT (169537.8660000004 406735.4510000013)
zn_helicopterfotos_2007.330,a50-092,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-092.jpg,169554.26733,406767.9475,,,POINT (169554.26700000092 406767.9479999989)
zn_helicopterfotos_2007.331,a50-093,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-093.jpg,169692.739097,407065.398165,,,POINT (169692.73900000006 407065.3979999982)
zn_helicopterfotos_2007.332,a50-094,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-094.jpg,169753.388307,407308.294874,,,POINT (169753.38800000027 407308.2950000018)
zn_helicopterfotos_2007.333,a50-095,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-095.jpg,169757.892903,407345.392769,,,POINT (169757.89299999923 407345.3929999992)
zn_helicopterfotos_2007.334,a50-096,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-096.jpg,169757.986499,407706.597912,,,POINT (169757.98600000143 407706.59800000116)
zn_helicopterfotos_2007.335,a50-097,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-097.jpg,169719.690626,408063.796775,,,POINT (169719.69099999964 408063.7969999984)
zn_helicopterfotos_2007.336,a50-098,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/,a50_ekkersrijt-ravenstijn,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a50_ekkersrijt-ravenstijn/2007-09/a50-098.jpg,169722.484538,408448.744253,,,POINT (169722.4849999994 408448.743999999)
