Id,"Titel kunstwerk","Achternaam Kunstenaar","Voornaam Kunstenaar","Tussenvoegsel Kunstenaar",Jaartal,Collectie,Wijk,Adres,"Materiaal 1","Materiaal 2","Materiaal 3","Materiaal 4","Materiaal 5",latitude,longitude,Omschrijving,Samenvatting,"Foto 1","Foto 2","Foto 3","Foto 4","Foto 5"
4326,"De Rattenvanger van Hamelen",Reinhard,Paulus,,2017,Utrecht,Noordoost,"Willem Arntszkade ",Natuursteen,,,,,52.10280456274046,5.122340619564056,"<p>De rattenvanger, afgebeeld als gestileerde, fluitspelende figuur, staat op een rechthoekige, stenen sokkel. Ter hoogte van zijn benen bevindt zich een horizontaal volume waarop in reli&euml;f een aantal ratten is weergegeven. Reinhard heeft bij deze opdracht het onderwerp zelf gekozen, maar geworsteld met de vorm. &lsquo;Ik moest de structuur van de steen vasthouden, de spanning. Het is een speels gegeven, maar het moet een beeld worden; &rsquo;t gaat uiteindelijk om de vorm. Dat is de moeilijkheid&hellip;&rsquo; Reinhard studeerde aan de Jan van Eijk Academie in Maastricht. Hij kreeg onder anderen les van Fred Carasso en Theo van Reijn, twee klassiek werkende beeldhouwers. Dat De rattenvanger, een van Reinhards vroegste werken, zo&rsquo;n strakke vlakverdeling heeft is dan ook opmerkelijk. Door het primitivistisch karakter vertoont het enige verwantschap met werken van eerdere generaties beeldhouwers, zoals Ossip Zadkine en Hildo Krop.</p> <p>Oorspronkelijk stond dit werk bij de ulo-school aan de Nijenrodelaan in Zuilen. Nadat de school was gesloopt en het beeld in het gemeentelijke depot belandde, is het op verzoek van inwoners van Tuinwijk herplaatst in het plantsoen aan de Willem Arntszkade. MG</p>",,http://beheer.kunstwacht.nl/cache/1/a/2/1a20fa79e173af9c880f540365b931b9_700_540.jpg,http://beheer.kunstwacht.nl/cache/9/2/1/9219e096c6a4c9c1d4db7652ac01ca4b_700_540.jpg,http://beheer.kunstwacht.nl/cache/e/0/6/e069eea917fc4ccf9a2284185b9b142c_700_540.jpg,http://beheer.kunstwacht.nl/cache/6/1/d/61dacbdf599bcb72a804954d5e64c6cf_700_540.jpg,http://beheer.kunstwacht.nl/cache/c/e/9/ce962c1e731f8d1ce883f2fc4a2940fd_700_540.jpg
4328,"Zonder titel (De boeggolf)",Hutjens,Leo,,1978,Utrecht,Zuid,"Verlengde Hoogravenseweg ",Staal,,,,,52.05987915781741,5.11257603764534,"<p>Aan de rand van de gemeente Utrecht, tegen de A12 aan, ligt het botenhuis van de Utrechtse roeiverenigingen Orca, Triton en Viking. Sinds 1978 laten de roeiers hier hun boot te water in het Merwedekanaal. De adviescommissie stelde als kunstwerk bij deze nieuwbouw een plastiek van Leo Hutjens voor. Omdat het beeld ook vanaf de openbare weg en vanaf het water te zien zou zijn werd het budget aangevuld uit het Fonds Stadsverfraaiing. Hutjens maakte in die jaren minimalistische sculpturen van plaatstaal. Zo staat er in Geldermalsen een beeld uit 1979 dat is opgebouwd uit twee gebogen vierkante platen die tegen elkaar aanleunen. In Utrecht realiseerde Hutjens een beeld op de kade tussen het botenhuis en het water. Twee witgelakte platen komen in een punt bijeen en krullen om als betroffen het twee vellen papier. Op deze plek roept het beeld vanzelf associaties op met golven en bollende zeilen, reden waarom het intussen de naam <em>De boeggolf</em> kreeg. Het beeld staat op een kleine verhoging in de bestrating en heeft een mooie centrale plek op de strook voor het botenhuis. De helderwitte kleur vangt de schittering van het zonlicht, zoals ook de golven in het water dat doen. MS</p>",,http://beheer.kunstwacht.nl/cache/9/e/9/9e9542966992bc01bcb4ce31cef2e00c_700_540.jpg,http://beheer.kunstwacht.nl/cache/c/1/6/c16ed47601527222ab3c530cae46252e_700_540.jpg,,,
4329,"De Zuiderling",Roebers,Hanshan,,1992,Utrecht,," ",Graniet,Staal,Hardglas,"Gehard glas",,,,"<p>Dit kunstwerk, een zonnewijzer, stond tot 2004 in het park Transwijk. &lsquo;De Zuiderling&rsquo; is een bijna tien meter hoge staalconstructie met een &lsquo;dak' van rood koper, die aan een kant naar beneden buigt. Deze bocht is precies op het zuiden gericht. In de ruimte tussen de twee los van elkaar staande staalconstructies is een blauwe glasplaat aangebracht. Als de zon zijn hoogste punt heeft bereikt valt het licht hier precies doorheen. Alle werken van Roebers komen voort uit studies van veranderend licht en reflecties van halftransparante materialen en kleuren op elkaar. Licht is als het ware het materiaal van waaruit hij begint te ontwerpen.</p> <p>Het kunstwerk was oorspronkelijk bedoeld voor het Hamburgerterrein in Lombok. In 1990 werd het daar toch niet geplaatst vanwege uitkomst inspraakprocedure en omdat geen bouwvergunning werd verleend. In 1992 werd een plek voor het werk gevonden in Park Transwijk. In 2004 is het kunstwerk vanwege de herinrichting van het park verwijderd. Tot op heden is nog geen locatie gevonden voor herplaatsing. Het werk bevindt zich momenteel in het depot.</p>",,http://beheer.kunstwacht.nl/cache/5/e/a/5eacdd34efdddfb8e94a384425ed083d_700_540.jpg,,,,
4330,"Zonder titel","Kracht (1931)",Yvonne,,1985,Utrecht,Oost,"Pr.Hendrik/L.Bouwmeesterlaan ",RVS,Graniet,Steen,,,52.08410562207483,5.151983052492142,"<p>Op een in de grond verzonken cirkelvormig grondvlak van twee in elkaar grijpende spiralen van zwart en wit graniet staat een ruimtelijke spiraal van roestvrij staal. Onder deze constractie liggen drie keien op de grondplaat.</p>",,http://beheer.kunstwacht.nl/cache/4/6/7/4670562395461fa6c94617373aed57d9_700_540.jpg,http://beheer.kunstwacht.nl/cache/6/2/a/62a012fbf95f72f783c4c94aeb32f67d_700_540.jpg,http://beheer.kunstwacht.nl/cache/e/5/2/e52b0190658048ccaa60eb2656c44e35_700_540.jpg,,
4331,"Europa op stier",Leeden,Gerard,"van der",1975,Utrecht,Zuidwest,"Rijnlaan ",Brons,,,,,52.069011,5.113285,"<p>Op een naar het midden toe oplopende rechthoekige sokkel van basaltlava staat een gestileerd beeld van een vrouwenfiguur op een stier. Het beeld stelt Europa op de stier voor.</p>",,http://beheer.kunstwacht.nl/cache/6/b/9/6b92a494c99368e5ac29900ad8fac232_700_540.jpg,http://beheer.kunstwacht.nl/cache/d/7/0/d709cd5957c934b44e6e83cf75bfcb87_700_540.jpg,,,
4332,"Zonder titel",Leutscher,Hans,,1993,Utrecht,Oost,"Anthoniushof ",Graniet,,,,,52.086333323224885,5.145416050993845,"<p>Op een grondplaat van grijs terrazzo staat een blok graniet waarvan de oppervlakte onbewerkt is. Op het blok staat een hoogglanzend gepolijst object met de grondvorm van een huisje. Beide delen van het beeld zijn &eacute;&eacute;n geheel.</p>",,http://beheer.kunstwacht.nl/cache/9/c/1/9c1650db29289d6081d84a4ef19fbd3a_700_540.jpg,http://beheer.kunstwacht.nl/cache/e/2/f/e2f9def22fff479cddb73603fac8666b_700_540.jpg,http://beheer.kunstwacht.nl/cache/e/c/8/ec85f6d715919efc62d148a3cf03e408_700_540.jpg,,
4333,"Zonder titel",Roothaan,Steef,,1992,Utrecht,West,"Kennedylaan ",,,,,,52.0808148128094,5.083842873573303,"<p>Het werk van Steef Roothaan voor zwembad Den Hommel bestaat uit drie donkergroene silhouetten van dennenbomen, op een ronde, gele sokkel die opgebouwd is uit drie treden. Op iedere trede staat een dennenboom. Het geheel ligt als een klein eiland in het midden van het recreatiebad. Jonge bezoekers van het zwembad klimmen met regelmaat op de sokkel en spelen rond de granieten bomen. Roothaans voorliefde voor tekenen verklaart waarom zijn beelden vaak een grafisch en lineair karakter hebben. Ze zijn aan twee kanten plat, alsof ze uit een stuk karton gesneden zijn. Dit geeft zijn werk een speelse, stripboekachtige uitstraling. NV</p>",,http://beheer.kunstwacht.nl/cache/7/1/2/712c28c07fa3c48306ec7946a8fe2e4e_700_540.jpg,,,,
4334,"Zonder titel (Cirkel van de Tijd)",Adama,Eric,,1980,Utrecht,Zuidwest,"Maansteenweg 1",Beton,,,,,52.07617858794125,5.131422579288483,"<p>Cirkel gevormd door vierentwintig rechthoekige elementen van wit geschilderd beton die in hoogte oplopen. De staanders lopen aan de bovenkant schuin af. Het geheel doet denken aan heksenkring.</p> <p>Het werk stond voorheen op de Begraafplaats Soestbergen aan de Gansstraat</p>",,http://beheer.kunstwacht.nl/cache/1/e/1/1e16c173354d85fce0114b4f1fd39026_700_540.jpg,,,,
4335,Planeet,Makkink,Herman,,1991,Utrecht,Binnenstad,"L.Berchmakerstraat ",Baksteen,Bamboe,,,,52.094927813306974,5.118320658802986,"<p>In nauwe samenspraak met de Werkgroep Verfraaiing Breedstraatbuurt werd voor het Predikherenplein een kunstopdracht uitgeschreven. Kunstenaar Herman Makkink maakte een voorstel voor het hele plein. Voor het tongvormige plein stelde hij voor om een ovaal te 'projecteren' in de vorm van bestrating van gele waalsteen met daaromheen blauw-grijze Belgische hardstenen stoepranden. Op het plein staat een bol met daarop een huisje van gemetselde baksteen. De specie 'baarden' zijn grof gemetseld, wat het beeld een schetsmatig effect geeft. Het beeld beschrijft als het ware in een baan de ovaal, waarbij de bol voor beweging staat en het huisje voor stabiliteit. Tegen de blinde gevelmuur die het plein begrenst zijn bamboestruiken geplant.</p>",,http://beheer.kunstwacht.nl/cache/b/3/e/b3ed289c685721e645e52094259d44ff_700_540.jpg,http://beheer.kunstwacht.nl/cache/0/e/c/0eccd9456e05772b35dcc6491dbd795a_700_540.jpg,,,
4336,"De wolvin en de eik",Willems,Suzanne,,2001,Utrecht,Binnenstad,"PL Wolvenplein ",,,,,,52.09675322686957,5.125546364418028,"<p>In oktober 2001 is na een verbouwing en restauratie van twee jaar de stadsgevangenis aan het Utrechtse Wolvenplein heropend. In het kader van de percentage regeling maakte de Arnhemse kunstenares Suzanne Willems voor de gevangenis het beeld 'De Wolvin en de Eik', dat bij de opening werd onthuld. <br /> Aan de opdracht van de Rijksgebouwendienst voor de Utrechtse gevangenis waren een aantal duidelijke voorwaarden verbonden. Het budget was beperkt, het kunstwerk moest geplaatst kunnen worden in een algemene ruimte van de gevangenis zodat zoveel mogelijk mensen er plezier aan konden beleven en men had een duidelijke voorkeur voor figuratief werk, dat een breed publiek zou kunnen aanspreken -de gedetineerden en bezoekers uit alle lagen van de bevolking. De plek van de Utrechtse gevangenis kent een lange voorgeschiedenis. Het gebouw staat op een voormalig bolwerk van de stedelijke verdedigingslinie. Hier stond ooit de Wolventoren, van waaruit men het bisdom Utrecht tegen indringers aan deze kant bewaakte.<br /> Het kunstwerk dat Suzanne Willems heeft ontworpen is van keramiek. Het stelt een meer dan levensgrote witte wolvin voor met een paarsrode blinddoek om. Het beest ligt op een grasterp onder een jonge eikeboom en heft haar kop om naar het gebouw alsof ze iets ruikt en waakzaam opkijkt. Het kunstwerk is geplaatst op het semi-openbare voorplein van de gevangenis, zodat ook het publiek buiten de gevangenis er zicht op heeft. Het beeld heeft de sprookjesachtige titel 'De Wolvin en de Eik' gekregen. Op zo'n weinig sprookjesachtige plek als een gevangenis zet dit beeld je fantasie aan het werk. De wolvin draagt een blinddoek en verwijst daarmee naar vrouwe Justitia, het symbool voor onpartijdige rechtspraak. In het oude heidense Europa werd vaak recht gesproken onder een eik. De katholieke kerk gebruikte veel eikenhout in kerkinterieurs en dit verwijst naar de lange Katholieke traditie van Utrecht. Uit: Lucasx 2001#1, uitgegeven door het CBK Utrecht.</p>",,http://beheer.kunstwacht.nl/cache/e/d/c/edc3395e62e995770a01b7b36deee30b_700_540.jpg,http://beheer.kunstwacht.nl/cache/8/b/2/8b218392c4f4300c50c20d3c71c4b4a3_700_540.jpg,http://beheer.kunstwacht.nl/cache/7/2/6/726ed8abc27b98dc899a014db7ee030b_700_540.jpg,,
4337,"Zonder titel (Minnekozend paar)",Meefout,Jan,,1987,Utrecht,Oost,"Equatorplein 21",Brons,,,,,52.080551360042435,5.129307934431267,"<p>Op een rechthoekige sokkel zitten twee naakte mensfiguren, een man en een vrouw. De man zit achter de vrouw en houdt zijn handen in haar zij. De vrouw leunt licht achterover tegen de man aan en ze strekt haar armen uit om zijn nek.</p>",,http://beheer.kunstwacht.nl/cache/6/e/e/6ee5acb1b2fbf8111afba502b47f1d4b_700_540.jpg,http://beheer.kunstwacht.nl/cache/7/7/a/77a7076b364d2fe2036ed04cbae86fa6_700_540.jpg,http://beheer.kunstwacht.nl/cache/c/b/4/cb4006a457d27fa839f05a21b850bb6c_700_540.jpg,,
4338,Ouros,Mutal,Lika,,1989,Utrecht,Oost,"Hogelandse Park/Museumlaan ","Travertin rosado",,,,,52.09525367023582,5.140468329191208,"<p>Op een grondplaat staat een rechthoekige blok travertino rosado steen waarin door middel van spleten en inkepingen een geabstraheerde vorm van een oeros is aangegeven.</p>",,http://beheer.kunstwacht.nl/cache/a/b/4/ab46901a5b5b3a3ec42c757d4deedd83_700_540.jpg,http://beheer.kunstwacht.nl/cache/6/a/5/6a56b0153aafe85d775d712da9f8d45a_700_540.jpg,http://beheer.kunstwacht.nl/cache/9/a/b/9ab591f04979d4bd42a8ad6397770ded_700_540.jpg,,
4339,"P. Scharoff","Pallandt (1898-1997)",Charlotte,van,1963,Utrecht,Binnenstad,"Lucas Bolwerk 24",Brons,,,,,52.0930282383784,5.127285271883011,"<p>Op een aan de muur hangende vierkante sokkel staat een manskop. Het beeld stelt regisseur P. Scharoff voor.</p>",,http://beheer.kunstwacht.nl/cache/d/5/a/d5a4b49d0b445bd21fe9f2ee99639d51_700_540.jpg,http://beheer.kunstwacht.nl/cache/5/b/a/5ba25369ab917a074312f10a05961666_700_540.jpg,,,
4342,"Zwemmende figuren",Reinhard,Paulus,,,Utrecht,West,"Kennedylaan ",,,,,,52.08040247720898,5.083838415397622,"<p>Voor het nieuw te bouwen zwembad Den Hommel krijgen Theo van de Vathorst en Paulus Reinhard een kunstopdracht. Omdat Reinhard volgens de adviescommissie &lsquo;de ruimte beter aankan&rsquo; wordt hij uitgenodigd een beeld te maken voor in de siervijver. Het resultaat is een bronsplastiek met twee ruggelings liggende, zwemmende figuren.</p> <p>Je ziet geen duidelijke zwemmers, maar wel de suggestie van beweging. &lsquo;Zwemmers zie je al genoeg in het zwembad&rsquo;, aldus Reinhard. De sculptuur is een goed voorbeeld van Reinhards oeuvre, dat zich niet eenvoudig laat plaatsen binnen een bepaalde stijl. &lsquo;Mijn werken zijn niet figuratief en ook niet abstract. Het zit er tussenin, want je kunt nog wel zien wat het uitbeeldt. Daarnaast heeft het altijd betrekking op de natuur of de menselijk situatie.&rsquo;</p> <p>Aanvankelijk was het plan om de voet uit te voeren in natuursteen. Toen dit financieel niet haalbaar bleek en er voor beton werd gekozen als alternatief, is besloten om het werk rondom te voorzien van fonteinen, waarvan de klaterende waterstralen de betonnen schotel enigszins maskeerden. Nadat er klachten kwamen over waterspatten op de geparkeerde auto&rsquo;s, werden de spuiters echter weer uitgezet. Later is het werk verplaatst naar het kinderbassin, waarna de sokkel werd bedekt met blauw kunststof.</p> <p>- dit werk staat wegens de verbouwing tijdelijk in opslag -</p>",,http://beheer.kunstwacht.nl/cache/e/3/b/e3bbf36b8936e83f3c72c3fcb5919617_700_540.jpg,http://beheer.kunstwacht.nl/cache/5/7/8/57852736916e7f1c9971728cfb127e35_700_540.jpg,,,
4343,"Zonder titel",Roojen,Joost,van,1977,Utrecht,Zuid,"Verlengde Hoogravenseweg ",RVS,,,,,52.067830520855914,5.1171183586120605,"<p>De sporthal Hoograven is een typisch modernistisch gebouw uit het midden van de jaren zeventig. Als een groot vierkant blok verrijst het tussen het water van de Vaartsche Rijn en de vriendelijke jaren 30-woningen van Hoograven. Het gebouw is opgetrokken uit grijze baksteen en heeft grote, lege gevelvlakken die schreeuwen om versiering. Voor deze gevelvlakken ontwierp Joost van Roojen in opdracht van de gemeente een kunstwerk.</p> <p>Aan elke zijde van het gebouw bracht hij twee roestvrijstalen ringen aan. De ring als symbool en als sportattribuut, een vorm die beweging suggereert. Aan de kopgevels komen de ringen het beste tot hun recht, daar zijn ze verschillend van grootte en hangt de grote ring van 4,70 meter mooi vrij op de lege gevelwand. Aan de andere zijden van het gebouw hangen ze boven een lagere uitbouw van de sporthal en vallen minder op. Het kunstwerk is eenvoudig van vorm, net als het gebouw zelf. Toch heeft het effect. De glimmende cirkels vormen een mooi contrast tegen de grijze gevelvlakken.</p> <p>Van Roojen maakte in de periode 1960-1980 veel werken in opdracht en werkte vaak samen met de architecten Herman Hertzberger en Aldo van Eyck. Hij was ook actief als schilder en maakte zowel vrij werk als wandschilderingen en tapijten. De cirkel is een veel gebruikte vorm in zijn werk. Dat is ook te zien in het werk dat hij in 1976 voor de hal van het Rijkskantorengebouw Westraven maakte: aan een metalen frame in de vorm van drie cilinders hangen honderden ringen.</p>",,http://beheer.kunstwacht.nl/cache/6/9/8/698934921ab7dd679e0981a6f4ee95bd_700_540.jpg,http://beheer.kunstwacht.nl/cache/f/6/8/f682b98111b442a51373722639309a00_700_540.jpg,http://beheer.kunstwacht.nl/cache/b/c/1/bc165a59308f359e1dd5dbd051345799_700_540.jpg,,
4344,Gaia,"Bemelmans (1938)",Fons,,1998,Utrecht,Oost,"Wilhelminapark/Koningslaan ",Brons,,,,,52.087846943643626,5.141741707921028,"<p>In 1998 was het 125 jaar geleden dat in het gebouw van Kunsten en Wetenschappen op de Mariaplaats in Utrecht de Vereniging van Nederlandse Gasfabrikanten in Nederland is opgericht. Ter ere van dit jubileum heeft de KVGN de stad Utrecht een beeld van Fons Bemelmans geschonken. Het beeld stelt een opengewerkte vrouwenkop voor, uit haar mond komt een vlamachtige vorm.</p> <p>De beeldhouwer Fons Bemelmans (1938, Maastricht) werkt voornamelijk figuratief en put veelvuldig inspiratie uit de mythologie van oude culturen.</p>",,http://beheer.kunstwacht.nl/cache/e/4/8/e4898721f8761f8265207a56c874b737_700_540.jpg,http://beheer.kunstwacht.nl/cache/7/9/d/79d9b18a500c982159e74cb8626749b4_700_540.jpg,,,
4345,"Zonder titel","Visser (1928-2015)",Carel,,1975,Utrecht,Overvecht,"Einthovendreef ",Staal,,,,,52.117296275202904,5.134630487686991,"<p>Roterende verticale stapeling van acht gelijkvormige gebogen roestkleurige stalen platen, in de vorm van halve cilinders.</p>",,http://beheer.kunstwacht.nl/cache/8/9/8/898f52081d8ffdafb7ce64a646856dfc_700_540.jpg,http://beheer.kunstwacht.nl/cache/d/5/4/d54cda032b2a2d7c18f8aa19bf3cbbe8_700_540.jpg,,,
4346,Monteverdi,Pant,"Theresia van der",,2014,Utrecht,Binnenstad,"Vredenburg ",Brons,,,,,52.09256270453179,5.112859010696411,"<p>Portetbuste van&nbsp;de componist Monteverdi (1567-1643).</p> <p>De bezoeker van TivoliVredenburg ziet in de gangen van het gebouw portretten van componisten en muzikanten. Al voor de opening van het voormalige Muziekcentrum Vredenburg in 1979 is dankzij een gift van Douwe Egberts B.V. het initiatief genomen tot de realisatie van een portrettengalerij. De reeks is voortgezet met opdrachten uit het Fonds Stadverfraaiing. Inmiddels omvat de collectie ruim dertig beeltenissen van componisten van klassieke muziek, jazz en moderne muziek. De portretten zijn tijdens de verbouwing van het Muziekcentrum opgeslagen in depot, en in 2014 herplaatst in het nieuwe TivoliVredenburg.</p>",,http://beheer.kunstwacht.nl/cache/8/5/b/85b3664816765de75b505f5fda0b434a_700_540.jpg,,,,
4348,"Het Geheim",Wouters,Joop,,1986,Utrecht,Oost,"Albrachthof ",Trachiet,,,,,52.08834219199881,5.134763941168785,"<p>Het Albrachthof is een halfrond, besloten plantsoen dat behalve een doorgangsroute ook een ontmoetingspunt is voor de omwonenden. Daar waar de twee wandelpaden samenkomen staat op een kleine verhoging Het geheim, een beeld van Joop Wouters. Hij heeft de vierkante zuil van graniet speciaal voor deze plek gemaakt. Wouters is een klassieke beeldhouwer die voor elk beeld zorgvuldig een steen uitzoekt, waaruit hij het beeld bevrijdt. Het grootste deel van de steen laat hij onbewerkt. Wouters&rsquo; thema is het menselijk lichaam, of fragmenten daarvan. Begin jaren tachtig maakte hij vooral koppen, uit fascinatie voor gezichtsuitdrukkingen. Vanaf 1984 vormen &lsquo;handen&rsquo; zijn voornaamste motief. Uit die periode komt ook dit beeld. Over Het geheim schrijft hij: &lsquo;Ik heb het onderwerp ontwikkeld om een compositie met meerdere handen te kunnen maken en het tevens een geestige inhoud heeft.&rsquo; In het bovenste gedeelte van de zuil zijn een gezicht van een volwassene, dat van een kind en twee grote handen te zien. Daaronder heeft de steen alleen een rij inkepingen die het grote vlak doorbreken. In al zijn eenvoud is het een interessant beeld dat van iedere zijde een totaal andere aanblik biedt. De handen draaien mee om de zuil heen en alle vormen lijken als vanzelf uit de steen naar boven te komen en er weer in te verdwijnen. Alsof de steen zijn geheim niet helemaal wil prijsgeven. MS</p>",,http://beheer.kunstwacht.nl/cache/a/6/9/a69256ab1f06c9752903e7208fdc4462_700_540.jpg,http://beheer.kunstwacht.nl/cache/e/e/5/ee54aa778327524a0d076b96a10d18dd_700_540.jpg,http://beheer.kunstwacht.nl/cache/3/b/4/3b4daf111a08be51b27a20cca8a05a93_700_540.jpg,,
4349,"Pegasus in Flight",DeWitt,Floyd,,1973,Utrecht,Binnenstad,"Stadsschouwburg ",Brons,,,,,52.0930282383784,5.127285271883011,"<p>In de Zocherfoyer van de Stadsschouwburg zweeft hoog in de lucht het beeld &ldquo;Pegasus in flight&rdquo; van Floyd Dewitt. Het beeld is in 1972 in opdracht van de gemeente speciaal voor de schouwburg gemaakt.</p>",,http://beheer.kunstwacht.nl/cache/2/5/c/25c2e1c220713347a936e4c9f832bc4e_700_540.jpg,http://beheer.kunstwacht.nl/cache/0/6/8/068b4f8a7dfd9f4712c91d9ba9483a7a_700_540.jpg,http://beheer.kunstwacht.nl/cache/3/f/e/3fe28f63c1af7aeb35a1b3b4760066b9_700_540.jpg,,
4350,Nijlpaard,Hahn,Ellie,,1995,Utrecht,Noordoost,"Koekoeksplein ",Graniet,,,,,52.09908962240216,5.1179538667202,"<p>Nijlpaard is in 1979 ontworpen ter gelegenheid van de bouw van de Singelschool aan de Weerdsingel. In overleg met de adviescommissie werd destijds gekozen voor de veelbelovende, net aan de Rijksakademie afgestudeerde kunstenaar Ellie Hahn. Zij won in 1977 de prestigieuze Prix de Rome. Hahn is klassiek in haar keuze voor diermotieven en naakten. Ze weet haar onderwerpen echter op een heel alledaagse, eenvoudige en daarmee ontroerende manier uit te werken. Nijlpaard en ook Desir&eacute;e, een ander werk van Hahn op de Maliebaan, zijn hier goede voorbeelden van. Hahn behoort tot de weinige vrouwelijke kunstenaars die werken in natuursteen. Haar ontwerp voor een in graniet uit te voeren nijlpaard wekte het ontzag van de commissie. Commissielid Paulus Reinhard vond het dapper dat de kunstenaar dit aandurfde. Voor Hahn was dit vanzelfsprekend. Ze noemt natuursteen &lsquo;materiaal met karakter&rsquo; en houdt van de lichamelijke uitdaging waarvoor het materiaal haar stelt. Het beeld kreeg een plek op de speelplaats van de Singelschool. Als gevolg van een fusie met de openbare basisschool De Koekoek verhuisde het in 1995 naar het Koekoeksplein. Ofschoon &lsquo;Nicolette het Nijlpaard&rsquo;, zoals kinderen en leerkrachten het beeld plegen te noemen, niet als speeltoestel is bedoeld, ervaart Hahn het als een compliment dat de kinderen er op klimmen. JF</p>",,http://beheer.kunstwacht.nl/cache/6/0/f/60f045fb8028795ad2d33f1efb8a390f_700_540.jpg,http://beheer.kunstwacht.nl/cache/5/e/9/5e9370f6e389a8a6a71522ace42ab5ff_700_540.jpg,http://beheer.kunstwacht.nl/cache/f/7/3/f7375e603d8fdb13827fbfa9910ebdef_700_540.jpg,,
4351,"Het toilet","Bayens (1924-2003)",Hans,,1998,Utrecht,Oost,"Minervaplein ",Brons,,,,,52.086169198938656,5.135553459291486,"<p>Op een rechthoekige staande sokkel staat een bronzen vrouwenfiguur die met beide handen in haar zij haar jurk tot over haar billen omhoog houdt.</p>",,http://beheer.kunstwacht.nl/cache/b/7/4/b74b7b2a3d769db2af2bbb6e3d7f305e_700_540.jpg,http://beheer.kunstwacht.nl/cache/2/5/c/25cb8562705c6cd706b6abb17a968421_700_540.jpg,http://beheer.kunstwacht.nl/cache/f/1/3/f1368abad7336cd7a446dedd2c452520_700_540.jpg,,
4352,"De Wachter","Jonk (1928-1994)",Nic,,1975,Utrecht,Overvecht,"Park de Gagel ",Brons,,,,,52.12085750899462,5.104505270719528,"<p>Op een rechthoekige, bakstenen sokkel rust een rechthoekige bronzen grondplaat waaruit een ronde staande vorm ontspruit, deze vorm wordt bekroond door een geabstraheerde mensachtige gestalte.</p>",,http://beheer.kunstwacht.nl/cache/c/9/a/c9a3ce36dc9cb603b44b407a0e7ba22c_700_540.jpg,http://beheer.kunstwacht.nl/cache/c/3/1/c31cd23d43dca0f7ce89ce6252dc900a_700_540.jpg,http://beheer.kunstwacht.nl/cache/4/8/2/482248c3bf04781784071e20f6c6f54f_700_540.jpg,,
4353,"Twee vogels",Reinhard,Paulus,,1976,Utrecht,Overvecht,"Park de Gagel ","Toscaans travertin",,,,,52.121495666835145,5.102377608418465,"<p>Op een rechthoekge sokkel staan twee verticaal georienteerde rechthoekige vormen die naar boven toe uitlopen in twee sterk geabstraheerde hoekige vogelkoppen.</p>",,http://beheer.kunstwacht.nl/cache/f/e/d/fed3b1c16861de65124c1d84c50628bc_700_540.jpg,http://beheer.kunstwacht.nl/cache/6/0/6/60652197674bce574c25c6190fa27202_700_540.jpg,http://beheer.kunstwacht.nl/cache/a/e/4/ae406fc13f14430879128a23a967641f_700_540.jpg,,
4354,Pegasus,"Bemelmans (1938)",Fons,,1975,Utrecht,Overvecht,"Karphatosdreef ",Brons,,,,,52.11614638633006,5.119244009256363,"<p>Aan de bovenzijde van een ronde stang die in het water staat bevindt zich een bronzen beeld van een gestileerd gevleugeld paard met op zijn rug een sterk achterover hellende naakte figuur.</p>",,http://beheer.kunstwacht.nl/cache/1/e/8/1e87add7bdfae74ffd395a74d04c79c8_700_540.jpg,http://beheer.kunstwacht.nl/cache/3/8/c/38ce95a1001a268815e9ff5734048979_700_540.jpg,http://beheer.kunstwacht.nl/cache/c/6/0/c60d036d2f20f7a131cbde353678802c_700_540.jpg,,
4355,"Dynamische compositie",Vaart,Jan,"van der",1976,Utrecht,Noordoost,"Sartreweg ","Keramische tegels",,,,,52.100673009905776,5.142921209335327,"<p>Abstract keramisch wandrelief met een octagonale grondvorm. Elk van de acht segmenten ervan is in tweeen geleed. Vanuit het centrum ontvouwt zich een spiraal die bestaat uit vier segmenten die boven het grondvlak van de octagonaal uitsteken. Het kunstwerk bevindt zich in de kantine van een brandweerkazerne.</p>",,http://beheer.kunstwacht.nl/cache/1/8/a/18a2a55479eb5f8948d69278663c3bcd_700_540.jpg,http://beheer.kunstwacht.nl/cache/5/6/9/569243792d6e2fa488b4dec57a5d4de2_700_540.jpg,http://beheer.kunstwacht.nl/cache/b/c/5/bc5f8a37d399d935712699d61e17f52b_700_540.jpg,,
