Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Beslissing;Nationaliteit;Aantal beslissingen
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;03;EU-document;Derdelanders;*Alle*;Zuid-Afrikaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;03;EU-document;EU-burgers;*Alle*;Kroatische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;04;EU-document;Derdelanders;*Alle*;Amerikaans burger;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;04;EU-document;Derdelanders;*Alle*;Australische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;04;EU-document;Derdelanders;*Alle*;Braziliaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;04;EU-document;Derdelanders;*Alle*;Canadese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;04;EU-document;Derdelanders;*Alle*;Chinese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;04;EU-document;Derdelanders;*Alle*;Egyptische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;04;EU-document;Derdelanders;*Alle*;Ghanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;04;EU-document;Derdelanders;*Alle*;Indiase;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;04;EU-document;Derdelanders;*Alle*;Indonesische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;04;EU-document;Derdelanders;*Alle*;Israëlische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;04;EU-document;Derdelanders;*Alle*;Marokkaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;04;EU-document;Derdelanders;*Alle*;Mexicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;04;EU-document;Derdelanders;*Alle*;Nigeriaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;04;EU-document;Derdelanders;*Alle*;Oekraïense;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;04;EU-document;Derdelanders;*Alle*;Russische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;04;EU-document;Derdelanders;*Alle*;Surinaamse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;04;EU-document;Derdelanders;*Alle*;Turkse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;05;EU-document;Derdelanders;*Alle*;Amerikaans burger;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;05;EU-document;Derdelanders;*Alle*;Australische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;05;EU-document;Derdelanders;*Alle*;Braziliaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;05;EU-document;Derdelanders;*Alle*;Chinese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;05;EU-document;Derdelanders;*Alle*;Colombiaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;05;EU-document;Derdelanders;*Alle*;Egyptische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;05;EU-document;Derdelanders;*Alle*;Filipijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;05;EU-document;Derdelanders;*Alle*;Ghanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;05;EU-document;Derdelanders;*Alle*;Indiase;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;05;EU-document;Derdelanders;*Alle*;Kosovaarse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;05;EU-document;Derdelanders;*Alle*;Macedonische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;05;EU-document;Derdelanders;*Alle*;Marokkaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;05;EU-document;Derdelanders;*Alle*;Nigeriaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;05;EU-document;Derdelanders;*Alle*;Oekraïense;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;05;EU-document;Derdelanders;*Alle*;Pakistaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;05;EU-document;Derdelanders;*Alle*;Servische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;05;EU-document;Derdelanders;*Alle*;Turkse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;06;EU-document;Derdelanders;*Alle*;Albanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;06;EU-document;Derdelanders;*Alle*;Amerikaans burger;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;06;EU-document;Derdelanders;*Alle*;Braziliaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;06;EU-document;Derdelanders;*Alle*;Dominicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;06;EU-document;Derdelanders;*Alle*;Filipijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;06;EU-document;Derdelanders;*Alle*;Georgische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;06;EU-document;Derdelanders;*Alle*;Ghanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;06;EU-document;Derdelanders;*Alle*;Indiase;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;06;EU-document;Derdelanders;*Alle*;Indonesische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;06;EU-document;Derdelanders;*Alle*;Israëlische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;06;EU-document;Derdelanders;*Alle*;Kaapverdische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;06;EU-document;Derdelanders;*Alle*;Marokkaanse;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;06;EU-document;Derdelanders;*Alle*;Nigeriaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;06;EU-document;Derdelanders;*Alle*;Oekraïense;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;06;EU-document;Derdelanders;*Alle*;Pakistaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;06;EU-document;Derdelanders;*Alle*;Russische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;06;EU-document;Derdelanders;*Alle*;Turkse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;07;EU-document;Derdelanders;*Alle*;Albanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;07;EU-document;Derdelanders;*Alle*;Amerikaans burger;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;07;EU-document;Derdelanders;*Alle*;Braziliaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;07;EU-document;Derdelanders;*Alle*;Colombiaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;07;EU-document;Derdelanders;*Alle*;Ghanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;07;EU-document;Derdelanders;*Alle*;Marokkaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;07;EU-document;Derdelanders;*Alle*;Oekraïense;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;07;EU-document;Derdelanders;*Alle*;Pakistaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;07;EU-document;Derdelanders;*Alle*;Russische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;07;EU-document;Derdelanders;*Alle*;Servische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;07;EU-document;Derdelanders;*Alle*;Turkse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;08;EU-document;Derdelanders;*Alle*;Albanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;08;EU-document;Derdelanders;*Alle*;Amerikaans burger;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;08;EU-document;Derdelanders;*Alle*;Braziliaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;08;EU-document;Derdelanders;*Alle*;Egyptische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;08;EU-document;Derdelanders;*Alle*;Filipijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;08;EU-document;Derdelanders;*Alle*;Israëlische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;08;EU-document;Derdelanders;*Alle*;Marokkaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;08;EU-document;Derdelanders;*Alle*;Nigeriaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;08;EU-document;Derdelanders;*Alle*;Oekraïense;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;08;EU-document;Derdelanders;*Alle*;Pakistaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;08;EU-document;Derdelanders;*Alle*;Russische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;08;EU-document;Derdelanders;*Alle*;Turkse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;08;EU-document;Derdelanders;*Alle*;Zuid-Afrikaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;09;EU-document;Derdelanders;*Alle*;Amerikaans burger;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;09;EU-document;Derdelanders;*Alle*;Braziliaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;09;EU-document;Derdelanders;*Alle*;Canadese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;09;EU-document;Derdelanders;*Alle*;Chinese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;09;EU-document;Derdelanders;*Alle*;Colombiaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;09;EU-document;Derdelanders;*Alle*;Egyptische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;09;EU-document;Derdelanders;*Alle*;Ghanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;09;EU-document;Derdelanders;*Alle*;Indonesische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;09;EU-document;Derdelanders;*Alle*;Israëlische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;09;EU-document;Derdelanders;*Alle*;Marokkaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;09;EU-document;Derdelanders;*Alle*;Nieuw-Zeelandse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;09;EU-document;Derdelanders;*Alle*;Nigeriaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;09;EU-document;Derdelanders;*Alle*;Oekraïense;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;09;EU-document;Derdelanders;*Alle*;Pakistaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;09;EU-document;Derdelanders;*Alle*;Russische;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;09;EU-document;Derdelanders;*Alle*;Surinaamse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;09;EU-document;Derdelanders;*Alle*;Thaise;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;09;EU-document;Derdelanders;*Alle*;Turkse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;09;EU-document;Derdelanders;*Alle*;Zuid-Afrikaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;09;EU-document;EU-burgers;*Alle*;Kroatische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;10;EU-document;Derdelanders;*Alle*;Amerikaans burger;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;10;EU-document;Derdelanders;*Alle*;Braziliaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;10;EU-document;Derdelanders;*Alle*;Chinese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;10;EU-document;Derdelanders;*Alle*;Colombiaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;10;EU-document;Derdelanders;*Alle*;Dominicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;10;EU-document;Derdelanders;*Alle*;Egyptische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;10;EU-document;Derdelanders;*Alle*;Filipijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;10;EU-document;Derdelanders;*Alle*;Ghanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;10;EU-document;Derdelanders;*Alle*;Indiase;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;10;EU-document;Derdelanders;*Alle*;Macedonische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;10;EU-document;Derdelanders;*Alle*;Marokkaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;10;EU-document;Derdelanders;*Alle*;Mexicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;10;EU-document;Derdelanders;*Alle*;Nigeriaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;10;EU-document;Derdelanders;*Alle*;Oekraïense;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;10;EU-document;Derdelanders;*Alle*;Pakistaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;10;EU-document;Derdelanders;*Alle*;Turkse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;10;EU-document;Derdelanders;*Alle*;Vietnamese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;11;EU-document;Derdelanders;*Alle*;Albanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;11;EU-document;Derdelanders;*Alle*;Amerikaans burger;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;11;EU-document;Derdelanders;*Alle*;Australische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;11;EU-document;Derdelanders;*Alle*;Braziliaanse;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;11;EU-document;Derdelanders;*Alle*;Canadese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;11;EU-document;Derdelanders;*Alle*;Chinese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;11;EU-document;Derdelanders;*Alle*;Colombiaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;11;EU-document;Derdelanders;*Alle*;Egyptische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;11;EU-document;Derdelanders;*Alle*;Filipijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;11;EU-document;Derdelanders;*Alle*;Ghanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;11;EU-document;Derdelanders;*Alle*;Israëlische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;11;EU-document;Derdelanders;*Alle*;Marokkaanse;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;11;EU-document;Derdelanders;*Alle*;Mexicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;11;EU-document;Derdelanders;*Alle*;Nigeriaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;11;EU-document;Derdelanders;*Alle*;Oekraïense;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;11;EU-document;Derdelanders;*Alle*;Pakistaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;11;EU-document;Derdelanders;*Alle*;Russische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;11;EU-document;Derdelanders;*Alle*;Turkse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;11;EU-document;Derdelanders;*Alle*;Zuid-Afrikaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;11;EU-document;EU-burgers;*Alle*;Kroatische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;12;EU-document;Derdelanders;*Alle*;Albanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;12;EU-document;Derdelanders;*Alle*;Amerikaans burger;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;12;EU-document;Derdelanders;*Alle*;Braziliaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;12;EU-document;Derdelanders;*Alle*;Chinese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;12;EU-document;Derdelanders;*Alle*;Egyptische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;12;EU-document;Derdelanders;*Alle*;Ghanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;12;EU-document;Derdelanders;*Alle*;Macedonische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;12;EU-document;Derdelanders;*Alle*;Marokkaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;12;EU-document;Derdelanders;*Alle*;Nigeriaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;12;EU-document;Derdelanders;*Alle*;Oekraïense;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;12;EU-document;Derdelanders;*Alle*;Russische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;12;EU-document;Derdelanders;*Alle*;Servische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;12;EU-document;Derdelanders;*Alle*;Turkse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;12;EU-document;Derdelanders;*Alle*;Zuid-Afrikaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2016;12;EU-document;EU-burgers;*Alle*;Kroatische;10
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Afghaanse;20
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Albanese;80
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Algerijnse;10
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Amerikaans burger;190
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Angolese;10
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Argentijnse;40
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Armeense;10
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Australische;70
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Azerbeidzjaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Belarussische;20
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Bengalese;20
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Braziliaanse;230
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Bulgaarse;10
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Burger van Bosnië-Herzegovina;10
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Burger van Congo;10
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Canadese;50
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Chileense;20
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Chinese;70
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Colombiaanse;60
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Costa Ricaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Cubaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Dominicaanse;40
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Ecuadoraanse;20
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Egyptische;90
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Filipijnse;60
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Georgische;30
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Ghanese;110
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Guinese;10
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Indiase;70
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Indonesische;30
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Iraakse;30
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Iraanse;20
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Israëlische;80
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Italiaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Jamaicaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Japanse;20
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Jordaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Kaapverdische;30
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Kameroense;10
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Kazachse;10
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Kenyaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Kosovaarse;10
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Kroatische;70
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Libanese;10
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Macedonische;50
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Maleisische;10
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Marokkaanse;260
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Mexicaanse;40
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Moldavische;10
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Nepalese;10
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Nieuw-Zeelandse;30
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Nigeriaanse;90
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Oekraïense;110
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Onbekend;10
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Pakistaanse;100
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Peruaanse;20
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Russische;110
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Senegalese;10
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Servische;40
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Sierra Leoonse;10
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Sri Lankaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Staatloos;10
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Surinaamse;50
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Taiwanese;10
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Thaise;40
9;Jaar, Procedure categorie, Nationaliteit;2016;*Alle*;EU-document;*Alle*;*Alle*;Tunesische;10
