Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Beslissing;Nationaliteit;Aantal beslissingen
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;10;EU-document;Derdelanders;*Alle*;Thaise;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;10;EU-document;Derdelanders;*Alle*;Turkse;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;10;EU-document;Derdelanders;*Alle*;Ugandese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;10;EU-document;Derdelanders;*Alle*;Venezolaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;10;EU-document;Derdelanders;*Alle*;Zuid-Afrikaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;11;EU-document;Derdelanders;*Alle*;Afghaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;11;EU-document;Derdelanders;*Alle*;Albanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;11;EU-document;Derdelanders;*Alle*;Amerikaans burger;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;11;EU-document;Derdelanders;*Alle*;Argentijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;11;EU-document;Derdelanders;*Alle*;Australische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;11;EU-document;Derdelanders;*Alle*;Braziliaanse;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;11;EU-document;Derdelanders;*Alle*;Brits burger;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;11;EU-document;Derdelanders;*Alle*;Chinese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;11;EU-document;Derdelanders;*Alle*;Colombiaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;11;EU-document;Derdelanders;*Alle*;Dominicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;11;EU-document;Derdelanders;*Alle*;Ecuadoraanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;11;EU-document;Derdelanders;*Alle*;Egyptische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;11;EU-document;Derdelanders;*Alle*;Filipijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;11;EU-document;Derdelanders;*Alle*;Ghanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;11;EU-document;Derdelanders;*Alle*;Indiase;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;11;EU-document;Derdelanders;*Alle*;Indonesische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;11;EU-document;Derdelanders;*Alle*;Iraakse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;11;EU-document;Derdelanders;*Alle*;Japanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;11;EU-document;Derdelanders;*Alle*;Libanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;11;EU-document;Derdelanders;*Alle*;Macedonische/Burger van Noord-Macedonië;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;11;EU-document;Derdelanders;*Alle*;Marokkaanse;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;11;EU-document;Derdelanders;*Alle*;Mexicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;11;EU-document;Derdelanders;*Alle*;Nigeriaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;11;EU-document;Derdelanders;*Alle*;Oekraïense;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;11;EU-document;Derdelanders;*Alle*;Pakistaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;11;EU-document;Derdelanders;*Alle*;Russische;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;11;EU-document;Derdelanders;*Alle*;Servische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;11;EU-document;Derdelanders;*Alle*;Surinaamse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;11;EU-document;Derdelanders;*Alle*;Tunesische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;11;EU-document;Derdelanders;*Alle*;Turkse;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;11;EU-document;Derdelanders;*Alle*;Venezolaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;11;EU-document;Derdelanders;*Alle*;Zuid-Afrikaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;12;EU-document;Derdelanders;*Alle*;Afghaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;12;EU-document;Derdelanders;*Alle*;Albanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;12;EU-document;Derdelanders;*Alle*;Amerikaans burger;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;12;EU-document;Derdelanders;*Alle*;Argentijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;12;EU-document;Derdelanders;*Alle*;Australische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;12;EU-document;Derdelanders;*Alle*;Braziliaanse;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;12;EU-document;Derdelanders;*Alle*;Brits burger;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;12;EU-document;Derdelanders;*Alle*;Chinese;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;12;EU-document;Derdelanders;*Alle*;Colombiaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;12;EU-document;Derdelanders;*Alle*;Dominicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;12;EU-document;Derdelanders;*Alle*;Egyptische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;12;EU-document;Derdelanders;*Alle*;Filipijnse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;12;EU-document;Derdelanders;*Alle*;Ghanese;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;12;EU-document;Derdelanders;*Alle*;Indiase;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;12;EU-document;Derdelanders;*Alle*;Indonesische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;12;EU-document;Derdelanders;*Alle*;Iraakse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;12;EU-document;Derdelanders;*Alle*;Israëlische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;12;EU-document;Derdelanders;*Alle*;Macedonische/Burger van Noord-Macedonië;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;12;EU-document;Derdelanders;*Alle*;Marokkaanse;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;12;EU-document;Derdelanders;*Alle*;Mexicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;12;EU-document;Derdelanders;*Alle*;Nigeriaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;12;EU-document;Derdelanders;*Alle*;Oekraïense;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;12;EU-document;Derdelanders;*Alle*;Pakistaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;12;EU-document;Derdelanders;*Alle*;Russische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;12;EU-document;Derdelanders;*Alle*;Senegalese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;12;EU-document;Derdelanders;*Alle*;Somalische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;12;EU-document;Derdelanders;*Alle*;Surinaamse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;12;EU-document;Derdelanders;*Alle*;Thaise;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;12;EU-document;Derdelanders;*Alle*;Turkse;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2021;12;EU-document;Derdelanders;*Alle*;Zuid-Afrikaanse;20
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Afghaanse;50
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Albanese;110
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Algerijnse;20
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Amerikaans burger;330
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Angolese;20
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Argentijnse;100
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Armeense;20
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Australische;60
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Azerbeidzjaanse;20
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Belarussische;20
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Bengalese;10
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Boliviaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Braziliaanse;530
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Brits burger;170
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Burger van Bosnië-Herzegovina;30
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Burger van Congo;10
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Burger van Democratische Republiek Congo;10
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Cambodjaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Canadese;60
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Chileense;50
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Chinese;130
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Colombiaanse;160
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Costa Ricaanse;20
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Cubaanse;20
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Dominicaanse;80
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Ecuadoraanse;40
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Egyptische;140
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Eritrese;10
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Ethiopische;20
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Filipijnse;150
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Gambiaanse;20
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Georgische;30
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Ghanese;150
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Guatemalaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Guinese;30
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Hondurese;10
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Indiase;110
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Indonesische;90
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Iraakse;110
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Iraanse;40
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Israëlische;70
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Ivoriaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Jamaicaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Japanse;40
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Jordaanse;20
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Kaapverdische;30
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Kameroense;20
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Kazachse;10
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Kenyaanse;30
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Kirgizische;10
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Kosovaarse;20
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Libanese;50
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Libische;10
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Macedonische/Burger van Noord-Macedonië;60
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Maleisische;20
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Marokkaanse;650
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Mexicaanse;110
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Moldavische;50
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Montenegrijnse;10
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Nepalese;10
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Nicaraguaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Nieuw-Zeelandse;20
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Nigeriaanse;150
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Oekraïense;190
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Oezbeekse;10
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Onbekend;20
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Pakistaanse;70
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Peruaanse;50
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Russische;170
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Senegalese;20
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Servische;70
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Sierra Leoonse;20
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Singaporese;20
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Soedanese;10
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Somalische;30
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Sri Lankaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Staatloos;10
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Surinaamse;200
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Syrische;20
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Taiwanese;10
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Tanzaniaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Thaise;60
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Tunesische;40
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Turkse;460
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Ugandese;30
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Uruguayaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Venezolaanse;90
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Vietnamese;30
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Zimbabwaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Zuid-Afrikaanse;220
9;Jaar, Procedure categorie, Nationaliteit;2021;*Alle*;EU-document;*Alle*;*Alle*;Zuid-Koreaanse;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;01;EU-document;*Alle*;*Alle*;Albanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;01;EU-document;*Alle*;*Alle*;Amerikaans burger;50
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;01;EU-document;*Alle*;*Alle*;Argentijnse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;01;EU-document;*Alle*;*Alle*;Australische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;01;EU-document;*Alle*;*Alle*;Braziliaanse;50
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;01;EU-document;*Alle*;*Alle*;Canadese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;01;EU-document;*Alle*;*Alle*;Chinese;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;01;EU-document;*Alle*;*Alle*;Colombiaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;01;EU-document;*Alle*;*Alle*;Ecuadoraanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;01;EU-document;*Alle*;*Alle*;Egyptische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;01;EU-document;*Alle*;*Alle*;Filipijnse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;01;EU-document;*Alle*;*Alle*;Ghanese;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;01;EU-document;*Alle*;*Alle*;Indiase;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;01;EU-document;*Alle*;*Alle*;Indonesische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;01;EU-document;*Alle*;*Alle*;Iraakse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;01;EU-document;*Alle*;*Alle*;Israëlische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;01;EU-document;*Alle*;*Alle*;Macedonische/Burger van Noord-Macedonië;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;01;EU-document;*Alle*;*Alle*;Maleisische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;01;EU-document;*Alle*;*Alle*;Marokkaanse;40
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;01;EU-document;*Alle*;*Alle*;Mexicaanse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;01;EU-document;*Alle*;*Alle*;Nieuw-Zeelandse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;01;EU-document;*Alle*;*Alle*;Nigeriaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;01;EU-document;*Alle*;*Alle*;Oekraïense;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;01;EU-document;*Alle*;*Alle*;Russische;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;01;EU-document;*Alle*;*Alle*;Servische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;01;EU-document;*Alle*;*Alle*;Surinaamse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;01;EU-document;*Alle*;*Alle*;Thaise;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;01;EU-document;*Alle*;*Alle*;Turkse;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;01;EU-document;*Alle*;*Alle*;Venezolaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;01;EU-document;*Alle*;*Alle*;Zuid-Afrikaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;02;EU-document;*Alle*;*Alle*;Albanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;02;EU-document;*Alle*;*Alle*;Amerikaans burger;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;02;EU-document;*Alle*;*Alle*;Argentijnse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;02;EU-document;*Alle*;*Alle*;Australische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;02;EU-document;*Alle*;*Alle*;Braziliaanse;60
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;02;EU-document;*Alle*;*Alle*;Canadese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;02;EU-document;*Alle*;*Alle*;Chinese;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;02;EU-document;*Alle*;*Alle*;Colombiaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;02;EU-document;*Alle*;*Alle*;Egyptische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;02;EU-document;*Alle*;*Alle*;Filipijnse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;02;EU-document;*Alle*;*Alle*;Ghanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;02;EU-document;*Alle*;*Alle*;Indiase;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;02;EU-document;*Alle*;*Alle*;Indonesische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;02;EU-document;*Alle*;*Alle*;Iraakse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;02;EU-document;*Alle*;*Alle*;Israëlische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;02;EU-document;*Alle*;*Alle*;Macedonische/Burger van Noord-Macedonië;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;02;EU-document;*Alle*;*Alle*;Marokkaanse;40
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;02;EU-document;*Alle*;*Alle*;Mexicaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;02;EU-document;*Alle*;*Alle*;Nigeriaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;02;EU-document;*Alle*;*Alle*;Oekraïense;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;02;EU-document;*Alle*;*Alle*;Pakistaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;02;EU-document;*Alle*;*Alle*;Peruaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;02;EU-document;*Alle*;*Alle*;Russische;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;02;EU-document;*Alle*;*Alle*;Surinaamse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;02;EU-document;*Alle*;*Alle*;Turkse;50
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;02;EU-document;*Alle*;*Alle*;Venezolaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;02;EU-document;*Alle*;*Alle*;Zuid-Afrikaanse;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;03;EU-document;*Alle*;*Alle*;Albanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;03;EU-document;*Alle*;*Alle*;Amerikaans burger;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;03;EU-document;*Alle*;*Alle*;Argentijnse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;03;EU-document;*Alle*;*Alle*;Australische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;03;EU-document;*Alle*;*Alle*;Braziliaanse;60
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;03;EU-document;*Alle*;*Alle*;Brits burger;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;03;EU-document;*Alle*;*Alle*;Canadese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;03;EU-document;*Alle*;*Alle*;Chileense;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;03;EU-document;*Alle*;*Alle*;Colombiaanse;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;03;EU-document;*Alle*;*Alle*;Dominicaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;03;EU-document;*Alle*;*Alle*;Egyptische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2021;03;EU-document;*Alle*;*Alle*;Filipijnse;20
