Nummer;Totaal van;Jaar;Maand;Type aanvraag;Nationaliteit;Aantal aanvragen
5;Jaar, Maand, Nationaliteit;2018;9;;Georgische;30
5;Jaar, Maand, Nationaliteit;2018;9;;Ghanese;10
5;Jaar, Maand, Nationaliteit;2018;9;;Guinese;30
5;Jaar, Maand, Nationaliteit;2018;9;;Iraakse;190
5;Jaar, Maand, Nationaliteit;2018;9;;Iraanse;350
5;Jaar, Maand, Nationaliteit;2018;9;;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2018;9;;Jemenitische;40
5;Jaar, Maand, Nationaliteit;2018;9;;Kameroense;10
5;Jaar, Maand, Nationaliteit;2018;9;;Kosovaarse;10
5;Jaar, Maand, Nationaliteit;2018;9;;Libanese;10
5;Jaar, Maand, Nationaliteit;2018;9;;Libische;40
5;Jaar, Maand, Nationaliteit;2018;9;;Macedonische;10
5;Jaar, Maand, Nationaliteit;2018;9;;Malinese;10
5;Jaar, Maand, Nationaliteit;2018;9;;Marokkaanse;90
5;Jaar, Maand, Nationaliteit;2018;9;;Moldavische;110
5;Jaar, Maand, Nationaliteit;2018;9;;Myanmarese;10
5;Jaar, Maand, Nationaliteit;2018;9;;Nicaraguaanse;10
5;Jaar, Maand, Nationaliteit;2018;9;;Nigeriaanse;80
5;Jaar, Maand, Nationaliteit;2018;9;;Oekraïense;30
5;Jaar, Maand, Nationaliteit;2018;9;;Onbekend;50
5;Jaar, Maand, Nationaliteit;2018;9;;Pakistaanse;60
5;Jaar, Maand, Nationaliteit;2018;9;;Palestijnse;10
5;Jaar, Maand, Nationaliteit;2018;9;;Russische;20
5;Jaar, Maand, Nationaliteit;2018;9;;Senegalese;10
5;Jaar, Maand, Nationaliteit;2018;9;;Servische;10
5;Jaar, Maand, Nationaliteit;2018;9;;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2018;9;;Soedanese;40
5;Jaar, Maand, Nationaliteit;2018;9;;Somalische;10
5;Jaar, Maand, Nationaliteit;2018;9;;Staatloos;10
5;Jaar, Maand, Nationaliteit;2018;9;;Syrische;290
5;Jaar, Maand, Nationaliteit;2018;9;;Tadzjiekse;20
5;Jaar, Maand, Nationaliteit;2018;9;;Tsjadische;10
5;Jaar, Maand, Nationaliteit;2018;9;;Tunesische;30
5;Jaar, Maand, Nationaliteit;2018;9;;Turkmeense;10
5;Jaar, Maand, Nationaliteit;2018;9;;Turkse;190
5;Jaar, Maand, Nationaliteit;2018;9;;Ugandese;20
5;Jaar, Maand, Nationaliteit;2018;9;;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2018;9;;Vietnamese;10
5;Jaar, Maand, Nationaliteit;2018;10;;Afghaanse;90
5;Jaar, Maand, Nationaliteit;2018;10;;Albanese;70
5;Jaar, Maand, Nationaliteit;2018;10;;Algerijnse;160
5;Jaar, Maand, Nationaliteit;2018;10;;Armeense;10
5;Jaar, Maand, Nationaliteit;2018;10;;Azerbeidzjaanse;30
5;Jaar, Maand, Nationaliteit;2018;10;;Belarussische;40
5;Jaar, Maand, Nationaliteit;2018;10;;Burger van Bosnië-Herzegovina;10
5;Jaar, Maand, Nationaliteit;2018;10;;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2018;10;;Chinese;30
5;Jaar, Maand, Nationaliteit;2018;10;;Colombiaanse;10
5;Jaar, Maand, Nationaliteit;2018;10;;Egyptische;10
5;Jaar, Maand, Nationaliteit;2018;10;;Eritrese;110
5;Jaar, Maand, Nationaliteit;2018;10;;Gambiaanse;30
5;Jaar, Maand, Nationaliteit;2018;10;;Georgische;30
5;Jaar, Maand, Nationaliteit;2018;10;;Ghanese;10
5;Jaar, Maand, Nationaliteit;2018;10;;Guinese;30
5;Jaar, Maand, Nationaliteit;2018;10;;Indiase;10
5;Jaar, Maand, Nationaliteit;2018;10;;Iraakse;150
5;Jaar, Maand, Nationaliteit;2018;10;;Iraanse;370
5;Jaar, Maand, Nationaliteit;2018;10;;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2018;10;;Jemenitische;100
5;Jaar, Maand, Nationaliteit;2018;10;;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2018;10;;Kameroense;10
5;Jaar, Maand, Nationaliteit;2018;10;;Libanese;10
5;Jaar, Maand, Nationaliteit;2018;10;;Libische;50
5;Jaar, Maand, Nationaliteit;2018;10;;Malinese;10
5;Jaar, Maand, Nationaliteit;2018;10;;Marokkaanse;100
5;Jaar, Maand, Nationaliteit;2018;10;;Moldavische;110
5;Jaar, Maand, Nationaliteit;2018;10;;Nigerese;10
5;Jaar, Maand, Nationaliteit;2018;10;;Nigeriaanse;70
5;Jaar, Maand, Nationaliteit;2018;10;;Oekraïense;80
5;Jaar, Maand, Nationaliteit;2018;10;;Onbekend;60
5;Jaar, Maand, Nationaliteit;2018;10;;Pakistaanse;40
5;Jaar, Maand, Nationaliteit;2018;10;;Palestijnse;10
5;Jaar, Maand, Nationaliteit;2018;10;;Russische;20
5;Jaar, Maand, Nationaliteit;2018;10;;Rwandese;10
5;Jaar, Maand, Nationaliteit;2018;10;;Salvadoraanse;10
5;Jaar, Maand, Nationaliteit;2018;10;;Senegalese;10
5;Jaar, Maand, Nationaliteit;2018;10;;Servische;30
5;Jaar, Maand, Nationaliteit;2018;10;;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2018;10;;Soedanese;30
5;Jaar, Maand, Nationaliteit;2018;10;;Somalische;20
5;Jaar, Maand, Nationaliteit;2018;10;;Staatloos;20
5;Jaar, Maand, Nationaliteit;2018;10;;Syrische;270
5;Jaar, Maand, Nationaliteit;2018;10;;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2018;10;;Tunesische;20
5;Jaar, Maand, Nationaliteit;2018;10;;Turkse;130
5;Jaar, Maand, Nationaliteit;2018;10;;Ugandese;20
5;Jaar, Maand, Nationaliteit;2018;10;;Vastgesteld niet-Nederlander;10
5;Jaar, Maand, Nationaliteit;2018;10;;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2018;11;;Afghaanse;80
5;Jaar, Maand, Nationaliteit;2018;11;;Albanese;30
5;Jaar, Maand, Nationaliteit;2018;11;;Algerijnse;150
5;Jaar, Maand, Nationaliteit;2018;11;;Azerbeidzjaanse;40
5;Jaar, Maand, Nationaliteit;2018;11;;Belarussische;20
5;Jaar, Maand, Nationaliteit;2018;11;;Burger van Bosnië-Herzegovina;10
5;Jaar, Maand, Nationaliteit;2018;11;;Chinese;20
5;Jaar, Maand, Nationaliteit;2018;11;;Colombiaanse;10
5;Jaar, Maand, Nationaliteit;2018;11;;Egyptische;30
5;Jaar, Maand, Nationaliteit;2018;11;;Eritrese;70
5;Jaar, Maand, Nationaliteit;2018;11;;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2018;11;;Gambiaanse;40
5;Jaar, Maand, Nationaliteit;2018;11;;Georgische;20
5;Jaar, Maand, Nationaliteit;2018;11;;Ghanese;10
5;Jaar, Maand, Nationaliteit;2018;11;;Guinese;40
5;Jaar, Maand, Nationaliteit;2018;11;;Iraakse;150
5;Jaar, Maand, Nationaliteit;2018;11;;Iraanse;250
5;Jaar, Maand, Nationaliteit;2018;11;;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2018;11;;Jemenitische;70
5;Jaar, Maand, Nationaliteit;2018;11;;Kazachse;10
5;Jaar, Maand, Nationaliteit;2018;11;;Kenyaanse;10
5;Jaar, Maand, Nationaliteit;2018;11;;Libanese;10
5;Jaar, Maand, Nationaliteit;2018;11;;Liberiaanse;10
5;Jaar, Maand, Nationaliteit;2018;11;;Libische;40
5;Jaar, Maand, Nationaliteit;2018;11;;Macedonische;10
5;Jaar, Maand, Nationaliteit;2018;11;;Malinese;10
5;Jaar, Maand, Nationaliteit;2018;11;;Marokkaanse;140
5;Jaar, Maand, Nationaliteit;2018;11;;Moldavische;110
5;Jaar, Maand, Nationaliteit;2018;11;;Nepalese;10
5;Jaar, Maand, Nationaliteit;2018;11;;Nicaraguaanse;10
5;Jaar, Maand, Nationaliteit;2018;11;;Nigeriaanse;90
5;Jaar, Maand, Nationaliteit;2018;11;;Oekraïense;50
5;Jaar, Maand, Nationaliteit;2018;11;;Onbekend;60
5;Jaar, Maand, Nationaliteit;2018;11;;Pakistaanse;30
5;Jaar, Maand, Nationaliteit;2018;11;;Palestijnse;10
5;Jaar, Maand, Nationaliteit;2018;11;;Russische;30
5;Jaar, Maand, Nationaliteit;2018;11;;Senegalese;10
5;Jaar, Maand, Nationaliteit;2018;11;;Servische;10
5;Jaar, Maand, Nationaliteit;2018;11;;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2018;11;;Soedanese;20
5;Jaar, Maand, Nationaliteit;2018;11;;Somalische;30
5;Jaar, Maand, Nationaliteit;2018;11;;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2018;11;;Staatloos;10
5;Jaar, Maand, Nationaliteit;2018;11;;Syrische;210
5;Jaar, Maand, Nationaliteit;2018;11;;Tadzjiekse;20
5;Jaar, Maand, Nationaliteit;2018;11;;Tsjadische;10
5;Jaar, Maand, Nationaliteit;2018;11;;Tunesische;30
5;Jaar, Maand, Nationaliteit;2018;11;;Turkse;100
5;Jaar, Maand, Nationaliteit;2018;11;;Ugandese;20
5;Jaar, Maand, Nationaliteit;2018;11;;Venezolaanse;20
5;Jaar, Maand, Nationaliteit;2018;12;;Afghaanse;60
5;Jaar, Maand, Nationaliteit;2018;12;;Albanese;10
5;Jaar, Maand, Nationaliteit;2018;12;;Algerijnse;130
5;Jaar, Maand, Nationaliteit;2018;12;;Armeense;10
5;Jaar, Maand, Nationaliteit;2018;12;;Azerbeidzjaanse;10
5;Jaar, Maand, Nationaliteit;2018;12;;Belarussische;10
5;Jaar, Maand, Nationaliteit;2018;12;;Burger van Bosnië-Herzegovina;20
5;Jaar, Maand, Nationaliteit;2018;12;;Chinese;20
5;Jaar, Maand, Nationaliteit;2018;12;;Colombiaanse;10
5;Jaar, Maand, Nationaliteit;2018;12;;Egyptische;20
5;Jaar, Maand, Nationaliteit;2018;12;;Eritrese;70
5;Jaar, Maand, Nationaliteit;2018;12;;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2018;12;;Gambiaanse;50
5;Jaar, Maand, Nationaliteit;2018;12;;Georgische;50
5;Jaar, Maand, Nationaliteit;2018;12;;Ghanese;10
5;Jaar, Maand, Nationaliteit;2018;12;;Guinee-Bissause;10
5;Jaar, Maand, Nationaliteit;2018;12;;Guinese;30
5;Jaar, Maand, Nationaliteit;2018;12;;Iraakse;110
5;Jaar, Maand, Nationaliteit;2018;12;;Iraanse;190
5;Jaar, Maand, Nationaliteit;2018;12;;Jemenitische;80
5;Jaar, Maand, Nationaliteit;2018;12;;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2018;12;;Kazachse;10
5;Jaar, Maand, Nationaliteit;2018;12;;Libanese;10
5;Jaar, Maand, Nationaliteit;2018;12;;Libische;40
5;Jaar, Maand, Nationaliteit;2018;12;;Macedonische;10
5;Jaar, Maand, Nationaliteit;2018;12;;Marokkaanse;120
5;Jaar, Maand, Nationaliteit;2018;12;;Moldavische;90
5;Jaar, Maand, Nationaliteit;2018;12;;Nicaraguaanse;10
5;Jaar, Maand, Nationaliteit;2018;12;;Nigeriaanse;80
5;Jaar, Maand, Nationaliteit;2018;12;;Oekraïense;10
5;Jaar, Maand, Nationaliteit;2018;12;;Oezbeekse;10
5;Jaar, Maand, Nationaliteit;2018;12;;Onbekend;80
5;Jaar, Maand, Nationaliteit;2018;12;;Pakistaanse;40
5;Jaar, Maand, Nationaliteit;2018;12;;Russische;20
5;Jaar, Maand, Nationaliteit;2018;12;;Senegalese;10
5;Jaar, Maand, Nationaliteit;2018;12;;Servische;20
5;Jaar, Maand, Nationaliteit;2018;12;;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2018;12;;Soedanese;10
5;Jaar, Maand, Nationaliteit;2018;12;;Somalische;30
5;Jaar, Maand, Nationaliteit;2018;12;;Sri Lankaanse;30
5;Jaar, Maand, Nationaliteit;2018;12;;Staatloos;10
5;Jaar, Maand, Nationaliteit;2018;12;;Syrische;280
5;Jaar, Maand, Nationaliteit;2018;12;;Tadzjiekse;20
5;Jaar, Maand, Nationaliteit;2018;12;;Tsjadische;10
5;Jaar, Maand, Nationaliteit;2018;12;;Tunesische;20
5;Jaar, Maand, Nationaliteit;2018;12;;Turkse;130
5;Jaar, Maand, Nationaliteit;2018;12;;Ugandese;20
5;Jaar, Maand, Nationaliteit;2018;12;;Venezolaanse;20
5;Jaar, Maand, Nationaliteit;2018;12;;Vietnamese;10
6;Jaar, Nationaliteit;2018;;;Afghaanse;960
6;Jaar, Nationaliteit;2018;;;Albanese;570
6;Jaar, Nationaliteit;2018;;;Algerijnse;1340
6;Jaar, Nationaliteit;2018;;;Amerikaans burger;30
6;Jaar, Nationaliteit;2018;;;Angolese;30
6;Jaar, Nationaliteit;2018;;;Armeense;100
6;Jaar, Nationaliteit;2018;;;Azerbeidzjaanse;300
6;Jaar, Nationaliteit;2018;;;Bahreinse;10
6;Jaar, Nationaliteit;2018;;;Belarussische;260
6;Jaar, Nationaliteit;2018;;;Bengalese;30
6;Jaar, Nationaliteit;2018;;;Beninse;20
6;Jaar, Nationaliteit;2018;;;Braziliaanse;10
6;Jaar, Nationaliteit;2018;;;Burger van Bosnië-Herzegovina;60
6;Jaar, Nationaliteit;2018;;;Burger van Congo;50
6;Jaar, Nationaliteit;2018;;;Burger van de Bondsrepubliek Duitsland;10
6;Jaar, Nationaliteit;2018;;;Burger van Democratische Republiek Congo;20
6;Jaar, Nationaliteit;2018;;;Burger van Trinidad en Tobago;20
6;Jaar, Nationaliteit;2018;;;Burkinese;10
6;Jaar, Nationaliteit;2018;;;Burundese;30
6;Jaar, Nationaliteit;2018;;;Chinese;180
6;Jaar, Nationaliteit;2018;;;Colombiaanse;50
6;Jaar, Nationaliteit;2018;;;Cubaanse;170
6;Jaar, Nationaliteit;2018;;;Djiboutiaanse;10
6;Jaar, Nationaliteit;2018;;;Dominicaanse;10
6;Jaar, Nationaliteit;2018;;;Egyptische;220
6;Jaar, Nationaliteit;2018;;;Eritrese;1390
6;Jaar, Nationaliteit;2018;;;Ethiopische;100
6;Jaar, Nationaliteit;2018;;;Gambiaanse;380
6;Jaar, Nationaliteit;2018;;;Georgische;370
6;Jaar, Nationaliteit;2018;;;Ghanese;90
6;Jaar, Nationaliteit;2018;;;Guinee-Bissause;20
6;Jaar, Nationaliteit;2018;;;Guinese;280
6;Jaar, Nationaliteit;2018;;;Hondurese;10
6;Jaar, Nationaliteit;2018;;;Indiase;50
6;Jaar, Nationaliteit;2018;;;Indonesische;10
6;Jaar, Nationaliteit;2018;;;Iraakse;1400
6;Jaar, Nationaliteit;2018;;;Iraanse;2300
6;Jaar, Nationaliteit;2018;;;Israëlische;10
6;Jaar, Nationaliteit;2018;;;Ivoriaanse;70
6;Jaar, Nationaliteit;2018;;;Jamaicaanse;20
6;Jaar, Nationaliteit;2018;;;Jemenitische;530
6;Jaar, Nationaliteit;2018;;;Jordaanse;90
6;Jaar, Nationaliteit;2018;;;Kameroense;40
6;Jaar, Nationaliteit;2018;;;Kazachse;20
6;Jaar, Nationaliteit;2018;;;Kenyaanse;20
6;Jaar, Nationaliteit;2018;;;Kirgizische;10
6;Jaar, Nationaliteit;2018;;;Kosovaarse;40
6;Jaar, Nationaliteit;2018;;;Libanese;80
6;Jaar, Nationaliteit;2018;;;Liberiaanse;30
6;Jaar, Nationaliteit;2018;;;Libische;520
6;Jaar, Nationaliteit;2018;;;Macedonische;100
6;Jaar, Nationaliteit;2018;;;Malinese;50
6;Jaar, Nationaliteit;2018;;;Marokkaanse;1160
6;Jaar, Nationaliteit;2018;;;Mauritaanse;10
6;Jaar, Nationaliteit;2018;;;Moldavische;850
6;Jaar, Nationaliteit;2018;;;Mongolische;30
6;Jaar, Nationaliteit;2018;;;Myanmarese;50
6;Jaar, Nationaliteit;2018;;;Nederlandse;10
6;Jaar, Nationaliteit;2018;;;Nepalese;10
6;Jaar, Nationaliteit;2018;;;Nicaraguaanse;30
6;Jaar, Nationaliteit;2018;;;Nigerese;30
6;Jaar, Nationaliteit;2018;;;Nigeriaanse;650
6;Jaar, Nationaliteit;2018;;;Oekraïense;330
6;Jaar, Nationaliteit;2018;;;Oezbeekse;10
6;Jaar, Nationaliteit;2018;;;Onbekend;710
6;Jaar, Nationaliteit;2018;;;Pakistaanse;350
6;Jaar, Nationaliteit;2018;;;Palestijnse;100
6;Jaar, Nationaliteit;2018;;;Russische;340
6;Jaar, Nationaliteit;2018;;;Rwandese;20
6;Jaar, Nationaliteit;2018;;;Salvadoraanse;20
6;Jaar, Nationaliteit;2018;;;Saoedi-Arabische;10
6;Jaar, Nationaliteit;2018;;;Senegalese;80
6;Jaar, Nationaliteit;2018;;;Servische;150
6;Jaar, Nationaliteit;2018;;;Sierra Leoonse;130
6;Jaar, Nationaliteit;2018;;;Soedanese;310
6;Jaar, Nationaliteit;2018;;;Somalische;240
6;Jaar, Nationaliteit;2018;;;Sri Lankaanse;80
6;Jaar, Nationaliteit;2018;;;Staatloos;110
6;Jaar, Nationaliteit;2018;;;Surinaamse;10
6;Jaar, Nationaliteit;2018;;;Syrische;3070
6;Jaar, Nationaliteit;2018;;;Tadzjiekse;180
6;Jaar, Nationaliteit;2018;;;Tanzaniaanse;20
6;Jaar, Nationaliteit;2018;;;Togolese;10
6;Jaar, Nationaliteit;2018;;;Tsjadische;40
6;Jaar, Nationaliteit;2018;;;Tunesische;420
6;Jaar, Nationaliteit;2018;;;Turkmeense;10
6;Jaar, Nationaliteit;2018;;;Turkse;1330
6;Jaar, Nationaliteit;2018;;;Ugandese;190
6;Jaar, Nationaliteit;2018;;;Vastgesteld niet-Nederlander;10
6;Jaar, Nationaliteit;2018;;;Venezolaanse;160
6;Jaar, Nationaliteit;2018;;;Vietnamese;40
6;Jaar, Nationaliteit;2018;;;Zimbabwaanse;10
6;Jaar, Nationaliteit;2018;;;Zuid-Afrikaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Afghaanse;330
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Albanese;550
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Algerijnse;1270
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Amerikaans burger;30
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Angolese;30
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Armeense;60
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Azerbeidzjaanse;240
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Bahreinse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Belarussische;250
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Bengalese;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Beninse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Braziliaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Burger van Bosnië-Herzegovina;50
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Burger van Congo;30
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Burger van de Bondsrepubliek Duitsland;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Burger van Democratische Republiek Congo;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Burger van Trinidad en Tobago;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Burkinese;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Burundese;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Chinese;160
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Colombiaanse;40
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Cubaanse;160
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Djiboutiaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Dominicaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Egyptische;150
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Eritrese;1280
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Ethiopische;50
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Gambiaanse;350
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Georgische;350
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Ghanese;80
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Guinee-Bissause;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Guinese;240
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Hondurese;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Indiase;50
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Indonesische;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Iraakse;740
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Iraanse;1870
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Israëlische;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Ivoriaanse;50
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Jamaicaanse;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Jemenitische;530
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Jordaanse;70
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Kameroense;30
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Kazachse;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Kenyaanse;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Kirgizische;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Kosovaarse;40
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Libanese;70
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Liberiaanse;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Libische;460
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Macedonische;90
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Malinese;40
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Marokkaanse;1070
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Mauritaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Moldavische;830
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Mongolische;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Myanmarese;30
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Nederlandse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Nicaraguaanse;30
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Nigerese;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Nigeriaanse;560
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Oekraïense;300
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Oezbeekse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Onbekend;670
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Pakistaanse;310
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Palestijnse;80
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Russische;290
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Rwandese;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Salvadoraanse;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Saoedi-Arabische;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Senegalese;60
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Servische;130
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Sierra Leoonse;90
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Soedanese;250
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Somalische;130
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Sri Lankaanse;30
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Staatloos;50
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Surinaamse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Syrische;2960
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Tadzjiekse;180
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Tanzaniaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Togolese;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Tsjadische;40
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Tunesische;390
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Turkmeense;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Turkse;1300
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Ugandese;150
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Vastgesteld niet-Nederlander;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Venezolaanse;150
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Vietnamese;40
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Zimbabwaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - 1e aanvraag;Zuid-Afrikaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Afghaanse;630
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Albanese;20
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Algerijnse;70
7;Jaar, Type aanvraag, Nationaliteit;2018;;Asiel - tweede en volgende aanvragen;Armeense;40
