"Jaar","Programma","Product","Aanvrager","Doelstelling","Subsidieregeling / beleidsnota","Beleidsnota","Verleend bedrag","Vastgesteld bedrag","Verklaring lagere vaststelling"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Hervormd Kerkkoor Scheveningen","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Islamitische Stichting Nederland Ahi Evran","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Jong Federatieband C.J.V.","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Kerkkoor ""Scheveningen""","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Koerdische Arbeiders Unie","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Kopersvereniging De Aalscholver","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Kumasi Youth Association","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Marie-Anne Van Der Toorn","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Mpb Jongerenwerk","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","S.V. Leidschenveen Ypenburg","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Scheveningse Voetbalvereniging ""Scheveningen""","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Scouting Satoko Kitahara","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Sportvereniging Adolakers 002","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting 070","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Aquarius","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Cultuurstroom","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting De Vrije Ruimte","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Diamanttheater","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Dosti","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Federatie Eekta","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Florence","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Furkan Educatie Centrum","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Lanen","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Licht Op Het Oranje Plein","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Mara","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Matrix Orange","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Missionaire En Diaconale Activiteiten Wateringse Veld En Omgeving","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Nieuwe Garde Den Haag","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Outlaw","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Peace In The Park","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Platform Islamitische Organisaties Haaglanden","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Projecten Voor Cultuurparticipatie","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Reconciliation And Restoration International Ministry","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Scouting De Mohicanen","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Sociaal-Cultureelwerk Leyenburg","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Volkskerstzang Scheveningen","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Vrienden Noorderkerk Den Haag","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Wijde Wereldschool","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Wijkbus Bouwlust En Vrederust","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Tweetact","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Vereniging Buitenspeeldag Nieuwediepstraat","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Vereniging Tot Beheer Van De Mandeligheid Erasmuspark Fase 1","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Vereniging Van Eigenaars Groene Lanen A Te 'S-Gravenhage","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Vereniging Van Eigenaars Jacob Gillesstraat 22/24 Te 'S-Gravenhage","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Vereniging Van Eigenaars Snelliusstraat 37-39-41 Te 'S-Gravenhage","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Vereniging Van Eigenaars Zilverreiger","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Vereniging Van Huiseigenaren ""De Velden""","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Vereniging Van Huiseigenaren Florence Nightingale Park","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Vt 2000 B.V.","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Wijkvereniging Schevenings Dameskoor","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Ymca ""Julianakerk - Transvaal""","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Afdeling Haaglanden Van De Nederlandse Vereniging Tot Bescherming Van Dieren","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Asociacin Hispnica De La Haya","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Bestuur Wijkberaad Bezuidenhout-West","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Buurtoverleg Het Oude Centrum","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Centraal Bureau Mooi","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Impegno","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Kessler Stichting","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Nederlands Gereformeerde Kerken","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Singels Bewoners Organisatie","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Aktiviteiten De Geest","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Bewonersorganisatie ""De Bras""","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Buurteigenaren Nieuw Valkenbos","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Clubhuis Cantaloup","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Duursaam Benoordenhout","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Hero Tula","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Het Heilige Geesthofje","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Interreligieus Beraad Segbroek","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Respect Zorggroep Scheveningen","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Scheveningen Bad","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Shri Sanatan Dharm Den Haag En Omstreken ""Dew Mandir""","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Solidariteit Nederland-Argentini","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting 'T Gilde Den Haag","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Wijkberaad Kom Loosduinen","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Vereniging Dispuut Oloroso","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Wijkvereniging Scheveningen","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare orde en Veiligheid","Bestrijding Onveiligheid","Buurtvaders Schilderswijk West","Preventie activiteiten i.h.k.v. openbare orde en veiligheid","Integraal Veiligheidsplan 2012-2015","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
