longitude,latitude,AANLEGJAAR,BBV,BOUWJAAR,BUURT,CLUSTER_AARD,EENHEID,FABRIKANT_SPEELTOESTEL,GROENOBJECT_ID,HOEVEELHEID,ID,KL_AANKOOPBEDRAG,KL_CONTACTPERSOON,KL_EINDDATUM,KL_INDICATIEOPPERVLAK,KL_MUTATIEDATUM,KL_STATUSONDERHOUD,LEEFTIJDSCATEGORIE,LEEFTIJD_DOELGROEP,LEVENSDUUR,MATERIAAL_SPEELTOESTEL,OBJECT_GUID,OPENBARE_RUIMTE,RELATIEVE_HOOGTELIGGING,STATUS,STD_BEHEERCLUSTER,STD_DOMEIN,STD_HOOFDCATEGORIE,STD_LEEFTIJDSCATEGORIE,STD_TOESTELTYPE,TOESTELTYPE,TYPENUMMER,WIJK,X,Y,field_35,field_36,field_37
6.85414345229898,52.1894386067465,2000,Meubilair,2000,68,Meubilering,stuks,Nijha,1B4BAFF22B75000FE0500A0A5732060A,1,31733,1350,,,1000,20-3-2017,matig,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22DA3000FE0500A0A5732060A,Bekspringhoek,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,klimboog,,STADSDEEL ZUID,255306.9636,467827.0269,,,
6.85453169436778,52.1885812312905,2000,Meubilair,2000,68,Meubilering,stuks,Lappsett (va 2006 Yalp),1B4BAFF22CEB000FE0500A0A5732060A,1,31734,1265,,,600,9-3-2017,goed,0-8 jaar,0-6 jaar,8,hout,1B4BAFF22DA4000FE0500A0A5732060A,Bekspringhoek,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,schommel,,STADSDEEL ZUID,255335.4383,467732.1851,,,
6.85464062213716,52.1879065417773,2010,Meubilair,2010,68,Meubilering,stuks,Houtplezier,1B4BAFF22CED000FE0500A0A5732060A,1,31735,2850,,,150,9-3-2017,goed,0-8 jaar,0-6 jaar,10,hout,1B4BAFF22DA5000FE0500A0A5732060A,Beuningerhoek,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,Duo schommel+nest HP1330072,HP1330072,STADSDEEL ZUID,255344.4048,467657.2799,,,
6.85456931716054,52.1879480703681,2010,Meubilair,2010,68,Meubilering,stuks,Houtplezier,1B4BAFF22CED000FE0500A0A5732060A,1,31736,589,,,150,9-3-2017,goed,0-8 jaar,0-6 jaar,10,hout,1B4BAFF22DA6000FE0500A0A5732060A,Beuningerhoek,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,driedelig duikelrek,,STADSDEEL ZUID,255339.4359,467661.8011,,,
6.85468518574151,52.1879174702856,1996,Meubilair,1996,68,Meubilering,stuks,Kompan BV,1B4BAFF22CED000FE0500A0A5732060A,1,31737,515,,,150,9-3-2017,goed,0-8 jaar,0-6 jaar,8,hout,1B4BAFF22DA7000FE0500A0A5732060A,Beuningerhoek,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,veerelement eend,,STADSDEEL ZUID,255347.4272,467658.5573,,,
6.85467449109342,52.1879349559744,2001,Meubilair,2001,68,Meubilering,stuks,Nijha,1B4BAFF22CED000FE0500A0A5732060A,1,31738,1700,,,150,9-3-2017,goed,0-8 jaar,0-6 jaar,15,metaal,1B4BAFF22DA8000FE0500A0A5732060A,Beuningerhoek,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,triodraai,,STADSDEEL ZUID,255346.6566,467660.4877,,,
6.85472322537994,52.1879299658288,1996,Meubilair,1996,68,Meubilering,stuks,Lappsett (va 2006 Yalp),1B4BAFF22CED000FE0500A0A5732060A,1,31739,1680,,,150,9-3-2017,goed,0-8 jaar,0-6 jaar,8,hout,1B4BAFF22DA9000FE0500A0A5732060A,Beuningerhoek,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,tweeverenwip,,STADSDEEL ZUID,255350,467660,,,
6.85530973468192,52.188770782529,2000,Meubilair,2000,68,Meubilering,stuks,Boer GM decor BV,1B4BAFF22CEC000FE0500A0A5732060A,1,31741,2120,,,300,10-3-2017,matig,0-8 jaar,0-6 jaar,12,kunststof,1B4BAFF22DAB000FE0500A0A5732060A,Berninkholthoek,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,olifant glijbaan,,STADSDEEL ZUID,255388.2085,467754.3484,,,
6.85534598108408,52.1887791615802,2000,Meubilair,2000,68,Meubilering,stuks,Kompan BV,1B4BAFF22CEC000FE0500A0A5732060A,1,31742,755,,,300,10-3-2017,matig,0-8 jaar,0-6 jaar,8,hout,1B4BAFF22DAC000FE0500A0A5732060A,Berninkholthoek,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,veerelement eend,,STADSDEEL ZUID,255390.6679,467755.3307,,,
6.85536677799383,52.1888013820006,1999,Meubilair,1999,68,Meubilering,stuks,Lappsett (va 2006 Yalp),1B4BAFF22CEC000FE0500A0A5732060A,1,31743,1680,,,300,10-3-2017,matig,0-8 jaar,0-6 jaar,8,hout,1B4BAFF22DAD000FE0500A0A5732060A,Berninkholthoek,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,tweeverenwip,,STADSDEEL ZUID,255392.0398,467757.8314,,,
6.85771401297849,52.1943557538143,2002,Meubilair,2002,67 HELMERHOEK-NOORD,Meubilering,stuks,Nijha,1B4BAFF22C2D000FE0500A0A5732060A,1,31745,1640,,31-12-2014 00:00,120,9-3-2017,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22DAF000FE0500A0A5732060A,Grimberghoek,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,dubbele schommel,,STADSDEEL ZUID,255539.9972,468378.9797,,,
6.85777580965381,52.1943353567779,2002,Meubilair,2002,67 HELMERHOEK-NOORD,Meubilering,stuks,Nijha,1B4BAFF22C2D000FE0500A0A5732060A,1,31746,760,,31-12-2014 00:00,120,9-3-2017,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22DB0000FE0500A0A5732060A,Grimberghoek,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,klimboom,,STADSDEEL ZUID,255544.2679,468376.7963,,,
6.8578185915149,52.1943295289965,2002,Meubilair,2002,67 HELMERHOEK-NOORD,Meubilering,stuks,ABC,1B4BAFF22C2D000FE0500A0A5732060A,1,31748,500,,31-12-2014 00:00,120,9-3-2017,goed,9-12 jaar,6-12 jaar,15,kunststof,1B4BAFF22DB2000FE0500A0A5732060A,Grimberghoek,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,veerelement dino,,STADSDEEL ZUID,255547.2058,468376.2073,,,
6.84737526375731,52.1918585720757,1995,Meubilair,1995,,Meubilering,stuks,Nijha,,1,34832,,,,,9-3-2017,,,,,metaal,2A8599A8-A19F-4F61-930A-4FE39296A1CC,Springendalhoek,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,3delig duikelrek,,,254838.789,468086.8975,,,
6.85962255322859,52.1976170429062,1996,Meubilair,1996,67 HELMERHOEK-NOORD,Meubilering,stuks,Kompan BV,1B4BAFF22C28000FE0500A0A5732060A,1,31753,4200,,,100,28-2-2017,onvoldoende,9-12 jaar,6-12 jaar,10,hout,1B4BAFF22DB7000FE0500A0A5732060A,Akshoek,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,klim-glijtoestel slechte staat,,STADSDEEL ZUID,255663.1065,468744.4298,,,
6.85979693402302,52.1976433985517,2004,Meubilair,1996,67 HELMERHOEK-NOORD,Meubilering,stuks,Kompan BV,1B4BAFF22C28000FE0500A0A5732060A,1,31754,755,,,100,28-2-2017,onvoldoende,9-12 jaar,6-12 jaar,10,hout,1B4BAFF22DB8000FE0500A0A5732060A,Akshoek,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,veerelement paard groen,,STADSDEEL ZUID,255674.9675,468747.6038,,,
6.85970008964482,52.197670886805,2000,Meubilair,2000,67 HELMERHOEK-NOORD,Meubilering,stuks,Nijha,1B4BAFF22C28000FE0500A0A5732060A,1,31756,400,,,100,28-2-2017,onvoldoende,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22DBA000FE0500A0A5732060A,Akshoek,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,duikelrek 1-delig,,STADSDEEL ZUID,255668.2852,468750.5273,,,
6.86034256701433,52.1988896334784,1999,Meubilair,1999,67 HELMERHOEK-NOORD,Meubilering,stuks,Lappsett (va 2006 Yalp),1B4BAFF22C29000FE0500A0A5732060A,1,31757,1265,,,100,28-2-2017,matig,9-12 jaar,6-12 jaar,8,hout,1B4BAFF22DBB000FE0500A0A5732060A,Akshoek,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,dubbele schommel,,STADSDEEL ZUID,255709.4501,468886.999,,,
6.85593868441432,52.2007812739394,2013,Meubilair,2013,67 HELMERHOEK-NOORD,Meubilering,stuks,Yalp (vh Lappsett),1B4BAFF22C2C000FE0500A0A5732060A,1,31758,1095,,,60,28-2-2017,goed,9-12 jaar,6-12 jaar,12,kunststof,1B4BAFF22DBC000FE0500A0A5732060A,Brandijzerhoek,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,Speeltafel j319334m,,STADSDEEL ZUID,255404.1502,469091.3286,,,
6.90600445163462,52.2274351901083,2002,Meubilair,2002,02 LAARES,Meubilering,stuks,Riethorst,1B4BAFF22BE9000FE0500A0A5732060A,1,33541,3800,,,1000,17-11-2016,matig,9-12 jaar,6-12 jaar,12,kunststof,1B4BAFF234B3000FE0500A0A5732060A,Tulpstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,voetbaltafel,,STADSDEEL CENTRUM,258764.2406,472126.9265,,,
6.90484059322687,52.220625390857,2008,Meubilair,2008,03 DE BOTHOVEN,Meubilering,stuks,Nijha,1B4BAFF22BEF000FE0500A0A5732060A,1,33542,2154,,,750,18-11-2016,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF234B4000FE0500A0A5732060A,Reudinkstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,vogelnest,,STADSDEEL CENTRUM,258700.5916,471367.7076,,,
6.86975387055521,52.1891802576036,2002,Meubilair,2002,65 WESSELERBRINK Z.W.,Meubilering,stuks,Speelmaatje,1B4BAFF22CDB000FE0500A0A5732060A,1,31813,1750,Loevering,,1000,1-2-2017,goed,9-12 jaar,6-12 jaar,12,hout,1B4BAFF22DF3000FE0500A0A5732060A,Het Oosterveld,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,balans 2x,,STADSDEEL ZUID,256374.863,467819.9918,,,
6.86973039200682,52.1895015213471,2002,Meubilair,2002,65 WESSELERBRINK Z.W.,Meubilering,stuks,Speelmaatje,1B4BAFF22CDB000FE0500A0A5732060A,1,31814,2250,Loevering,,1000,1-2-2017,goed,9-12 jaar,6-12 jaar,8,hout,1B4BAFF22DF4000FE0500A0A5732060A,Het Oosterveld,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,klimwand,,STADSDEEL ZUID,256372.5271,467855.6979,,,
6.86908112407866,52.1893506928454,2002,Meubilair,2002,65 WESSELERBRINK Z.W.,Meubilering,stuks,Speelmaatje,1B4BAFF22CDB000FE0500A0A5732060A,1,31815,600,Loevering,,1000,1-2-2017,goed,9-12 jaar,6-12 jaar,12,hout,1B4BAFF22DF5000FE0500A0A5732060A,Het Oosterveld,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,bokspringpalen 4x,,STADSDEEL ZUID,256328.4785,467838.0117,,,
6.86933969143238,52.1893474451835,2002,Meubilair,2002,65 WESSELERBRINK Z.W.,Meubilering,stuks,Speelmaatje,1B4BAFF22CDB000FE0500A0A5732060A,1,31816,1350,Loevering,,1000,1-2-2017,goed,9-12 jaar,6-12 jaar,12,hout,1B4BAFF22DF6000FE0500A0A5732060A,Het Oosterveld,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,sextet,,STADSDEEL ZUID,256346.1646,467838.0117,,,
6.96860757240602,52.2187032986739,2002,Meubilair,2002,81 BENTVELD - BULTSERVE,Meubilering,stuks,Boer GM decor BV,1B4BAFF22D07000FE0500A0A5732060A,1,31818,2120,,,200,27-6-2016,goed,0-8 jaar,0-6 jaar,12,kunststof,1B4BAFF22DF8000FE0500A0A5732060A,Zonnedauwstraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,glijbaan olifant,,STADSDEEL OOST,263062,471247,,,
6.96859778448764,52.2186345689089,2002,Meubilair,2002,81 BENTVELD - BULTSERVE,Meubilering,stuks,Nijha,1B4BAFF22D07000FE0500A0A5732060A,1,31819,520,,,200,27-6-2016,goed,0-8 jaar,0-6 jaar,15,metaal,1B4BAFF22DF9000FE0500A0A5732060A,Zonnedauwstraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,duikelrek 2-delig,,STADSDEEL OOST,263061.498,471239.3397,,,
6.96654807311691,52.2188449166313,1999,Meubilair,1999,81 BENTVELD - BULTSERVE,Meubilering,stuks,Nijha,1B4BAFF22D06000FE0500A0A5732060A,1,31820,520,Rob Lentfert,,100,27-6-2016,goed,0-8 jaar,0-6 jaar,15,metaal,1B4BAFF22DFA000FE0500A0A5732060A,Wollegrasstraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,duikelrek 2-delig,,STADSDEEL OOST,262920.9407,471259.6868,,,
6.96328867829008,52.2172924047631,2002,Meubilair,2002,81 BENTVELD - BULTSERVE,Meubilering,stuks,Nijha,1B4BAFF22B77000FE0500A0A5732060A,1,31821,1265,Rob lentfert,,200,27-6-2016,goed,0-8 jaar,0-6 jaar,15,metaal,1B4BAFF22DFB000FE0500A0A5732060A,Samuel V.D. Puttestraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,dubbele schommel,,STADSDEEL OOST,262701.9961,471082.1343,,,
6.95980658072007,52.2189210181515,2002,Meubilair,2002,81 BENTVELD - BULTSERVE,Meubilering,stuks,Nijha,1B4BAFF22B78000FE0500A0A5732060A,1,31823,520,,,1000,27-6-2016,matig,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22DFD000FE0500A0A5732060A,Marco Polostraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,duikelrek 2-delig,,STADSDEEL OOST,262460.1429,471258.1404,,,
6.95970424022573,52.2189558612446,1996,Meubilair,1996,81 BENTVELD - BULTSERVE,Meubilering,stuks,Boer GM decor BV,1B4BAFF22B78000FE0500A0A5732060A,1,31824,875,,,1000,27-6-2016,matig,9-12 jaar,6-12 jaar,12,kunststof,1B4BAFF22DFE000FE0500A0A5732060A,Marco Polostraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,veerelement hond,,STADSDEEL OOST,262453.0664,471261.8648,,,
6.86898951803777,52.1875906605815,2002,Meubilair,2002,65 WESSELERBRINK Z.W.,Meubilering,stuks,Boer GM decor BV,1B4BAFF22CD7000FE0500A0A5732060A,1,31805,2120,,,150,1-2-2017,matig,0-8 jaar,0-6 jaar,12,kunststof,1B4BAFF22DEB000FE0500A0A5732060A,Herikebrink,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,glijbaan,,STADSDEEL ZUID,256326.2159,467642.0893,,,
6.95952470685,52.2189272836433,2014,Meubilair,2014,81 BENTVELD - BULTSERVE,Meubilering,stuks,Lappsett (va 2006 Yalp),1B4BAFF22B78000FE0500A0A5732060A,1,31825,12430,,,1000,8-7-2016,matig,9-12 jaar,6-12 jaar,15,hout,1B4BAFF22DFF000FE0500A0A5732060A,Marco Polostraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,klim-glijtoestel,20130829,STADSDEEL OOST,262440.8687,471258.4197,,,
6.94426938143535,52.2185532012258,2002,Meubilair,2002,87 DOLPHIA,Meubilering,stuks,Nijha,1B4BAFF22D2A000FE0500A0A5732060A,1,31827,1640,rob lentfert,,1000,30-6-2016,matig,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22E01000FE0500A0A5732060A,Transvaalplein,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,schommel,,STADSDEEL OOST,261399.4379,471194.311,,,
6.94397626689373,52.2186494355468,2002,Meubilair,2002,87 DOLPHIA,Meubilering,stuks,Nijha,1B4BAFF22D2A000FE0500A0A5732060A,1,31828,955,rob lentfert,,1000,30-6-2016,matig,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22E02000FE0500A0A5732060A,Transvaalplein,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,balanceercombinatie,,STADSDEEL OOST,261379.1807,471204.5864,,,
6.94416075903465,52.2186417238378,2002,Meubilair,2002,87 DOLPHIA,Meubilering,stuks,Nijha,1B4BAFF22D2A000FE0500A0A5732060A,1,31829,520,rob lentfert,,1000,30-6-2016,matig,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22E03000FE0500A0A5732060A,Transvaalplein,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,duikelrek 2-delig,,STADSDEEL OOST,261391.8047,471203.9992,,,
6.94415799222658,52.2185625881942,2002,Meubilair,2002,87 DOLPHIA,Meubilering,stuks,Nijha,1B4BAFF22D2A000FE0500A0A5732060A,1,31830,955,rob lentfert,,1000,30-6-2016,matig,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22E04000FE0500A0A5732060A,Transvaalplein,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,wip midi,,STADSDEEL OOST,261391.8047,471195.1918,,,
6.9440434159841,52.2186036854037,2002,Meubilair,2002,87 DOLPHIA,Meubilering,stuks,Nijha,1B4BAFF22D2A000FE0500A0A5732060A,1,31831,1430,rob lentfert,,1000,30-6-2016,matig,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22E05000FE0500A0A5732060A,Transvaalplein,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,duodraai,,STADSDEEL OOST,261383.878,471199.5955,,,
6.94259253016224,52.2157515771615,2008,Meubilair,2008,88 EEKMAAT-WEST,Meubilering,stuks,Replay,1B4BAFF22D32000FE0500A0A5732060A,1,31833,700,,,1000,28-6-2016,goed,9-12 jaar,6-12 jaar,15,kunststof,1B4BAFF22E07000FE0500A0A5732060A,Waterlelielaan,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,veerelement haan,,STADSDEEL OOST,261291.5513,470880.1888,,,
6.94264479541247,52.2153904616248,2004,Meubilair,2004,88 EEKMAAT-WEST,Meubilering,stuks,Eibe,1B4BAFF22D32000FE0500A0A5732060A,1,31834,6000,,,1000,28-6-2016,goed,9-12 jaar,6-12 jaar,15,hout,1B4BAFF22E08000FE0500A0A5732060A,Waterlelielaan,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,boot klein,,STADSDEEL OOST,261295.9844,470840.0936,,,
6.94202146891389,52.214045545788,2004,Meubilair,2004,88 EEKMAAT-WEST,Meubilering,stuks,Nijha,1B4BAFF22D32000FE0500A0A5732060A,1,31835,955,,,1000,28-6-2016,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22E09000FE0500A0A5732060A,Waterlelielaan,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,balanceercombinatie,,STADSDEEL OOST,261256.6003,470689.5667,,,
6.94244140396491,52.214807055132,2004,Meubilair,2004,88 EEKMAAT-WEST,Meubilering,stuks,Nijha,1B4BAFF22D32000FE0500A0A5732060A,1,31837,520,,,1000,28-6-2016,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22E0B000FE0500A0A5732060A,Waterlelielaan,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,duikelrek 2-delig,,STADSDEEL OOST,261283.4786,470774.8952,,,
6.94071928008612,52.2153983006937,2002,Meubilair,2002,88 EEKMAAT-WEST,Meubilering,stuks,Replay,1B4BAFF22D31000FE0500A0A5732060A,1,31839,5500,,,200,28-6-2016,goed,9-12 jaar,6-12 jaar,9,hout,1B4BAFF22E0D000FE0500A0A5732060A,Hoornbladlaan,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,klim-glijtoestel-duikel-schommel toestel,,STADSDEEL OOST,261164.3936,470838.1448,,,
6.94892527082448,52.213440890735,2003,Meubilair,2003,88 EEKMAAT-WEST,Meubilering,stuks,Boer GM decor BV,1B4BAFF22D2C000FE0500A0A5732060A,1,31840,1435,,,1000,28-6-2016,goed,9-12 jaar,6-12 jaar,12,kunststof,1B4BAFF22E0E000FE0500A0A5732060A,Moeraskerslaan,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,glijbaan,,STADSDEEL OOST,261729.8057,470632.4416,,,
6.94872954980987,52.2134945887563,2003,Meubilair,2003,88 EEKMAAT-WEST,Meubilering,stuks,Nijha,1B4BAFF22D2C000FE0500A0A5732060A,1,31841,565,,,1000,28-6-2016,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22E0F000FE0500A0A5732060A,Moeraskerslaan,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,duikelrek 3-delig,,STADSDEEL OOST,261716.3027,470638.1271,,,
6.94873480181379,52.2134664097629,2003,Meubilair,2003,88 EEKMAAT-WEST,Meubilering,stuks,Nijha,1B4BAFF22D2C000FE0500A0A5732060A,1,31842,1200,,,1000,28-6-2016,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22E10000FE0500A0A5732060A,Moeraskerslaan,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,tourniquet,,STADSDEEL OOST,261716.7291,470635.0001,,,
6.94845421920831,52.2135915046293,2003,Meubilair,2003,88 EEKMAAT-WEST,Meubilering,stuks,Lappsett (va 2006 Yalp),1B4BAFF22D2C000FE0500A0A5732060A,1,31844,680,,,1000,28-6-2016,goed,9-12 jaar,6-12 jaar,8,hout,1B4BAFF22E12000FE0500A0A5732060A,Moeraskerslaan,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,basket,,STADSDEEL OOST,261697.2562,470648.5032,,,
6.94586016759587,52.2134585560873,2001,Meubilair,2001,88 EEKMAAT-WEST,Meubilering,stuks,Spereco,1B4BAFF22D30000FE0500A0A5732060A,1,31845,3000,,,1000,28-6-2016,goed,0-8 jaar,0-6 jaar,15,metaal,1B4BAFF22E13000FE0500A0A5732060A,Eekmaatlaan,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,draaitol,,STADSDEEL OOST,261520.3134,470629.8998,,,
6.94661508028245,52.2129190558256,2001,Meubilair,2001,88 EEKMAAT-WEST,Meubilering,stuks,Speelmaatje,1B4BAFF22D2E000FE0500A0A5732060A,1,31846,575,,,500,28-6-2016,goed,0-8 jaar,0-6 jaar,12,hout,1B4BAFF22E14000FE0500A0A5732060A,Fonteinkruidlaan,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,duikelrek 3-delig,,STADSDEEL OOST,261573.1902,470570.9931,,,
6.94666332656815,52.2128753336531,2001,Meubilair,2001,88 EEKMAAT-WEST,Meubilering,stuks,Speelmaatje,1B4BAFF22D2E000FE0500A0A5732060A,1,31847,1590,,,500,28-6-2016,goed,0-8 jaar,0-6 jaar,12,hout,1B4BAFF22E15000FE0500A0A5732060A,Fonteinkruidlaan,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,wip,,STADSDEEL OOST,261576.5917,470566.2002,,,
6.94830538781795,52.2124127935616,2004,Meubilair,2004,88 EEKMAAT-WEST,Meubilering,stuks,Spereco,1B4BAFF22D2D000FE0500A0A5732060A,1,31850,1000,,,5000,28-6-2016,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22E18000FE0500A0A5732060A,Lisdoddelaan,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,Draaitoestel,knop,STADSDEEL OOST,261689.9092,470517.1603,,,
6.94814168919448,52.212441187462,2004,Meubilair,2004,88 EEKMAAT-WEST,Meubilering,stuks,Boer GM decor BV,1B4BAFF22D2D000FE0500A0A5732060A,1,31851,855,,,5000,28-6-2016,goed,9-12 jaar,6-12 jaar,12,kunststof,1B4BAFF22E19000FE0500A0A5732060A,Lisdoddelaan,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,veerelement klaver 4,,STADSDEEL OOST,261678.6548,470520.0781,,,
6.94817000187941,52.2122047515374,2004,Meubilair,2004,88 EEKMAAT-WEST,Meubilering,stuks,Boer GM decor BV,1B4BAFF22D2D000FE0500A0A5732060A,1,31852,11510,,,5000,28-6-2016,goed,9-12 jaar,6-12 jaar,12,kunststof,1B4BAFF22E1A000FE0500A0A5732060A,Lisdoddelaan,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,klim-glijtoestel,303322,STADSDEEL OOST,261681.1558,470493.8178,,,
6.89393832335329,52.1930217867925,1994,Meubilair,1994,62 STROINKSLANDEN N.W.,Meubilering,,Kuhlkamp Buitenhout,1B4BAFF22C9E000FE0500A0A5732060A,,31853,600,,,400,,onvoldoende,0-8 jaar,0-6 jaar,8,hout,1B4BAFF22E1B000FE0500A0A5732060A,Kruiseltlanden,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,Damwand  40m,,STADSDEEL ZUID,258019.5206,468281.4201,,,
6.95109201356455,52.2115505940301,2001,Meubilair,2001,94 BUURTSCHAP ZUID-ESMARKE,Meubilering,stuks,Boer GM decor BV,1B4BAFF22D2F000FE0500A0A5732060A,1,31854,1435,,,600,28-6-2016,goed,0-8 jaar,0-6 jaar,12,kunststof,1B4BAFF22E1C000FE0500A0A5732060A,Mannagraslaan,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,glijbaan,,STADSDEEL OOST,261882.4029,470425.3499,,,
6.95103359161145,52.2114697542472,2001,Meubilair,2001,94 BUURTSCHAP ZUID-ESMARKE,Meubilering,stuks,Boer GM decor BV,1B4BAFF22D2F000FE0500A0A5732060A,1,31855,1430,,,600,28-6-2016,goed,0-8 jaar,0-6 jaar,12,kunststof,1B4BAFF22E1D000FE0500A0A5732060A,Mannagraslaan,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,duoveer hond,,STADSDEEL OOST,261878.6045,470416.2709,,,
6.95095261361634,52.2113642293155,2001,Meubilair,2001,94 BUURTSCHAP ZUID-ESMARKE,Meubilering,stuks,Nijha,1B4BAFF22D2F000FE0500A0A5732060A,1,31857,565,,,600,28-6-2016,goed,0-8 jaar,0-6 jaar,15,metaal,1B4BAFF22E1F000FE0500A0A5732060A,Mannagraslaan,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,duikelrek 3-delig,,STADSDEEL OOST,261873.3239,470404.4126,,,
