Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Aantal aanvragen
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Chileense;50
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Chinese;2170
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Colombiaanse;190
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Costa Ricaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Cubaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Dominicaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Ecuadoraanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Egyptische;330
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Ethiopische;50
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Filipijnse;190
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Georgische;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Ghanese;80
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Guatemalaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Indiase;5620
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Indonesische;190
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Iraakse;40
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Iraanse;730
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Israëlische;80
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Italiaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Japanse;490
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Jemenitische;120
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Jordaanse;60
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Kameroense;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Kazachse;70
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Kenyaanse;50
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Kirgizische;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Kosovaarse;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Libanese;140
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Macedonische/Burger van Noord-Macedonië;40
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Maleisische;80
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Malinese;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Marokkaanse;90
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Mauritiaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Mexicaanse;240
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Moldavische;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Montenegrijnse;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Mozambikaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Myanmarese;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Namibische;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Nepalese;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Nieuw-Zeelandse;80
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Nigeriaanse;170
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Oekraïense;330
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Oezbeekse;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Onbekend;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Pakistaanse;330
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Palestijnse;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Panamese;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Peruaanse;80
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Russische;800
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Rwandese;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Salvadoraanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Saoedi-Arabische;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Senegalese;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Servische;110
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Singaporese;60
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Soedanese;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Sri Lankaanse;70
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Surinaamse;60
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Syrische;50
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Taiwanese;180
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Tanzaniaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Thaise;40
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Tunesische;90
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Turkse;2350
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Ugandese;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Uruguayaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Venezolaanse;40
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Vietnamese;70
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Zambiaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Zimbabwaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Zuid-Afrikaanse;1280
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Kennis en talent;Zuid-Koreaanse;200
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Afghaanse;40
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Albanese;90
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Algerijnse;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Amerikaans burger;1810
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Amerikaans onderdaan;80
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Angolese;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Argentijnse;50
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Armeense;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Australische;50
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Azerbeidzjaanse;110
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Bahreinse;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Belarussische;50
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Belizaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Bengalese;650
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Bhutaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Boliviaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Botswaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Braziliaanse;290
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Brits burger;810
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Brits onderdaan;50
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Burger van Bosnië-Herzegovina;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Burger van de Sovjet-Unie;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Burger van Democratische Republiek Congo;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Burger van Trinidad en Tobago;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Cambodjaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Canadese;370
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Chileense;140
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Chinese;3400
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Colombiaanse;240
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Costa Ricaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Cubaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Dominicaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Ecuadoraanse;60
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Egyptische;210
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Eritrese;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Ethiopische;50
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Filipijnse;90
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Georgische;90
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Ghanese;90
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Guatemalaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Guyaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Hondurese;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Indiase;1970
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Indonesische;1030
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Iraakse;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Iraanse;440
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Israëlische;80
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Jamaicaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Japanse;300
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Jemenitische;50
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Jordaanse;60
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Kameroense;50
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Kazachse;180
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Kenyaanse;70
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Kirgizische;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Kosovaarse;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Libanese;90
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Liberiaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Macedonische/Burger van Noord-Macedonië;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Malawische;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Maleisische;80
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Marokkaanse;80
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Mauritiaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Mexicaanse;410
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Moldavische;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Mongolische;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Montenegrijnse;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Mozambikaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Myanmarese;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Namibische;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Nepalese;50
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Nieuw-Zeelandse;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Nigeriaanse;270
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Oekraïense;400
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Oezbeekse;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Omaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Onbekend;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Pakistaanse;160
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Palestijnse;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Panamese;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Paraguayaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Peruaanse;150
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Russische;750
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Rwandese;40
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Salvadoraanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Saoedi-Arabische;50
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Servische;90
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Sierra Leoonse;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Singaporese;230
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Soedanese;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Somalische;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Sri Lankaanse;60
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Surinaamse;280
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Syrische;50
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Taiwanese;460
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Tanzaniaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Thaise;140
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Tunesische;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Turkmeense;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Turkse;1380
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Ugandese;50
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Uruguayaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Venezolaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Vietnamese;550
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Zambiaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Zimbabwaanse;70
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Zuid-Afrikaanse;190
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Studie;Zuid-Koreaanse;700
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Amerikaans burger;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Argentijnse;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Australische;170
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Braziliaanse;120
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Brits burger;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Canadese;210
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Chinese;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Colombiaanse;50
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Filipijnse;500
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Indiase;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Indonesische;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Japanse;110
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Kenyaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Macedonische/Burger van Noord-Macedonië;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Marokkaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Mexicaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Namibische;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Nepalese;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Nieuw-Zeelandse;90
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Oekraïense;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Peruaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Russische;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Taiwanese;90
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Thaise;70
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Turkse;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Uruguayaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Zimbabwaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Zuid-Afrikaanse;360
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Uitwisseling;Zuid-Koreaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Afghaanse;940
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Albanese;100
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Algerijnse;70
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Amerikaans burger;1920
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Amerikaans onderdaan;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Angolese;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Argentijnse;140
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Armeense;100
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Australische;230
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Azerbeidzjaanse;90
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Belarussische;210
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Belgische;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Bengalese;240
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Boliviaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Braziliaanse;1060
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;British National (overseas);10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Brits burger;950
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Brits onderdaan;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Brits overzees burger;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Bulgaarse;40
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van Antigua en Barbuda;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van Bosnië-Herzegovina;80
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van Congo;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van de Bondsrepubliek Duitsland;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van Democratische Republiek Congo;50
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van Trinidad en Tobago;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burkinese;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burundese;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Cambodjaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Canadese;330
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Chileense;100
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Chinese;1120
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Colombiaanse;320
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Costa Ricaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Cubaanse;40
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Djiboutiaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Dominicaanse;80
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Ecuadoraanse;40
