FID,name,folder,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2010_09.244,jvh_2096.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-09/,a4_steenbergen,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-09/jvh_2096.jpg,85111.3046,404870.9135,,,POINT (85111.3049999997 404870.9140000008)
zn_helicopterfotos_2010_09.245,jvh_2097.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-09/,a4_steenbergen,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-09/jvh_2097.jpg,85148.8999,404880.4065,,,POINT (85148.89999999851 404880.4070000015)
zn_helicopterfotos_2010_09.246,jvh_2098.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-09/,a4_steenbergen,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-09/jvh_2098.jpg,85367.545,404947.4802,,,POINT (85367.54500000179 404947.48000000045)
zn_helicopterfotos_2010_09.247,jvh_2099.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-09/,a4_steenbergen,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-09/jvh_2099.jpg,85402.3698,404957.0134,,,POINT (85402.37000000104 404957.01300000027)
zn_helicopterfotos_2010_09.248,jvh_2100.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-09/,a4_steenbergen,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-09/jvh_2100.jpg,85436.7484,404964.3276,,,POINT (85436.74799999967 404964.3280000016)
zn_helicopterfotos_2010_09.249,jvh_2101.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-09/,a4_steenbergen,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-09/jvh_2101.jpg,85503.7211,404970.0801,,,POINT (85503.72100000083 404970.0799999982)
zn_helicopterfotos_2010_09.250,jvh_2102.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-09/,a4_steenbergen,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-09/jvh_2102.jpg,85535.3999,404967.4182,,,POINT (85535.39999999851 404967.41800000146)
zn_helicopterfotos_2010_09.251,jvh_2103.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-09/,a4_steenbergen,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-09/jvh_2103.jpg,85565.8864,404963.6602,,,POINT (85565.88599999994 404963.66000000015)
zn_helicopterfotos_2010_09.252,jvh_2104.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-09/,a4_steenbergen,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-09/jvh_2104.jpg,85565.8864,404963.6602,,,POINT (85565.88599999994 404963.66000000015)
zn_helicopterfotos_2010_09.253,jvh_2105.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-09/,a4_steenbergen,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-09/jvh_2105.jpg,85595.0269,404957.6957,,,POINT (85595.02699999884 404957.6959999986)
zn_helicopterfotos_2010_09.254,jvh_2106.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-09/,a4_steenbergen,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-09/jvh_2106.jpg,85595.0269,404957.6957,,,POINT (85595.02699999884 404957.6959999986)
zn_helicopterfotos_2010_09.255,jvh_2107.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-09/,a4_steenbergen,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-09/jvh_2107.jpg,85622.8213,404949.5245,,,POINT (85622.8209999986 404949.5249999985)
zn_helicopterfotos_2010_09.256,jvh_2165.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2165.jpg,139794.7677,400704.8511,,,POINT (139794.76799999923 400704.8509999998)
zn_helicopterfotos_2010_09.257,jvh_2166.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2166.jpg,139817.7173,400732.5953,,,POINT (139817.71700000018 400732.5949999988)
zn_helicopterfotos_2010_09.258,jvh_2167.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2167.jpg,139841.6367,400760.3367,,,POINT (139841.63699999824 400760.3370000012)
zn_helicopterfotos_2010_09.259,jvh_2168.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2168.jpg,139866.3081,400784.7384,,,POINT (139866.30799999833 400784.73800000176)
zn_helicopterfotos_2010_09.260,jvh_2169.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2169.jpg,139892.2891,400806.9112,,,POINT (139892.2890000008 400806.91099999845)
zn_helicopterfotos_2010_09.261,jvh_2170.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2170.jpg,139919.5831,400827.9677,,,POINT (139919.58300000057 400827.9679999985)
zn_helicopterfotos_2010_09.262,jvh_2171.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2171.jpg,139976.9814,400860.06,,,POINT (139976.98099999875 400860.05999999866)
zn_helicopterfotos_2010_09.263,jvh_2172.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2172.jpg,140006.6735,400872.2096,,,POINT (140006.67399999872 400872.2100000009)
zn_helicopterfotos_2010_09.264,jvh_2173.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2173.jpg,140325.6571,400863.4848,,,POINT (140325.65700000152 400863.4849999994)
zn_helicopterfotos_2010_09.265,jvh_2174.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2174.jpg,140348.2002,400847.8439,,,POINT (140348.19999999925 400847.8440000005)
zn_helicopterfotos_2010_09.266,jvh_2175.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2175.jpg,140348.2002,400847.8439,,,POINT (140348.19999999925 400847.8440000005)
zn_helicopterfotos_2010_09.267,jvh_2176.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2176.jpg,140368.4537,400831.0972,,,POINT (140368.4539999999 400831.09699999914)
zn_helicopterfotos_2010_09.268,jvh_2177.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2177.jpg,140368.4537,400831.0972,,,POINT (140368.4539999999 400831.09699999914)
zn_helicopterfotos_2010_09.269,jvh_2771.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2771.jpg,168490.2466,399200.379,,,POINT (168490.24700000137 399200.37900000066)
zn_helicopterfotos_2010_09.270,jvh_2772.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2772.jpg,168550.6033,399128.2265,,,POINT (168550.60300000012 399128.2270000018)
zn_helicopterfotos_2010_09.271,jvh_2773.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2773.jpg,168574.4434,399103.815,,,POINT (168574.44299999997 399103.81500000134)
zn_helicopterfotos_2010_09.272,jvh_2774.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2774.jpg,168610.4436,399068.3111,,,POINT (168610.44399999827 399068.3110000007)
zn_helicopterfotos_2010_09.273,jvh_2775.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2775.jpg,168633.9407,399042.7865,,,POINT (168633.94099999964 399042.78599999845)
zn_helicopterfotos_2010_09.274,jvh_2776.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2776.jpg,168669.2697,398999.4935,,,POINT (168669.26999999955 398999.493999999)
zn_helicopterfotos_2010_09.275,jvh_2777.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2777.jpg,168681.4389,398985.0636,,,POINT (168681.4389999993 398985.0639999993)
zn_helicopterfotos_2010_09.276,jvh_2778.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2778.jpg,168705.9163,398956.2044,,,POINT (168705.91600000113 398956.2039999999)
zn_helicopterfotos_2010_09.277,jvh_2779.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2779.jpg,168717.8748,398942.8866,,,POINT (168717.875 398942.88699999824)
zn_helicopterfotos_2010_09.278,jvh_2780.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2780.jpg,168729.6284,398928.4557,,,POINT (168729.62799999863 398928.45600000024)
zn_helicopterfotos_2010_09.279,jvh_2510.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2510.jpg,157277.3153,379328.8908,,,POINT (157277.31500000134 379328.8909999989)
zn_helicopterfotos_2010_09.280,jvh_2511.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2511.jpg,157399.5089,379468.0109,,,POINT (157399.5089999996 379468.01099999994)
zn_helicopterfotos_2010_09.281,jvh_2512.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2512.jpg,157440.5432,379508.0808,,,POINT (157440.54300000146 379508.08100000024)
zn_helicopterfotos_2010_09.282,jvh_2513.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2513.jpg,157542.8428,379618.2696,,,POINT (157542.84299999848 379618.26999999955)
zn_helicopterfotos_2010_09.283,jvh_2514.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2514.jpg,157562.4526,379641.6422,,,POINT (157562.4530000016 379641.6420000009)
zn_helicopterfotos_2010_09.284,jvh_2515.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2515.jpg,157581.3653,379667.2395,,,POINT (157581.36499999836 379667.23999999836)
zn_helicopterfotos_2010_09.285,jvh_2516.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2516.jpg,157599.3043,379691.7239,,,POINT (157599.3040000014 379691.72399999946)
zn_helicopterfotos_2010_09.286,jvh_2517.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2517.jpg,157683.4045,379863.0941,,,POINT (157683.4050000012 379863.0940000005)
zn_helicopterfotos_2010_09.287,jvh_2518.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2518.jpg,157694.7289,379894.2503,,,POINT (157694.72899999842 379894.25)
zn_helicopterfotos_2010_09.288,jvh_2519.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2519.jpg,157705.4967,379925.4063,,,POINT (157705.49700000137 379925.4059999995)
zn_helicopterfotos_2010_09.289,jvh_2520.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2520.jpg,157726.5447,379987.7181,,,POINT (157726.5450000018 379987.7179999985)
zn_helicopterfotos_2010_09.290,jvh_2521.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2521.jpg,157736.6852,380019.9863,,,POINT (157736.68499999866 380019.98600000143)
zn_helicopterfotos_2010_09.291,jvh_2522.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2522.jpg,157746.4082,380052.2544,,,POINT (157746.40799999982 380052.25400000066)
zn_helicopterfotos_2010_09.292,jvh_2178.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2178.jpg,140368.4537,400831.0972,,,POINT (140368.4539999999 400831.09699999914)
zn_helicopterfotos_2010_09.293,jvh_2181.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2181.jpg,140402.0884,400793.1738,,,POINT (140402.08799999952 400793.1739999987)
zn_helicopterfotos_2010_09.294,jvh_2182.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2182.jpg,140426.1552,400753.0532,,,POINT (140426.1550000012 400753.0529999994)
zn_helicopterfotos_2010_09.295,jvh_2183.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2183.jpg,140453.1355,400641.7223,,,POINT (140453.13599999994 400641.72199999914)
zn_helicopterfotos_2010_09.296,jvh_2184.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2184.jpg,140420.7607,400468.2609,,,POINT (140420.76099999994 400468.26099999994)
zn_helicopterfotos_2010_09.297,jvh_2185.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2185.jpg,140366.7144,400373.8522,,,POINT (140366.71400000155 400373.8520000018)
zn_helicopterfotos_2010_09.298,jvh_2186.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2186.jpg,140354.1203,400356.0882,,,POINT (140354.12000000104 400356.0879999995)
zn_helicopterfotos_2010_09.299,jvh_2187.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2187.jpg,140341.1136,400339.438,,,POINT (140341.11400000006 400339.438000001)
zn_helicopterfotos_2010_09.300,jvh_2188.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2188.jpg,140341.1136,400339.438,,,POINT (140341.11400000006 400339.438000001)
zn_helicopterfotos_2010_09.301,jvh_2189.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2189.jpg,140327.417,400323.9023,,,POINT (140327.41699999943 400323.90199999884)
zn_helicopterfotos_2010_09.302,jvh_2190.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_oisterwijk/jvh_2190.jpg,140312.8195,400308.3693,,,POINT (140312.8200000003 400308.368999999)
