CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2012095574,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/18/2012,7,2012,1,2933 Paseo,"2933 Paseo64109
(39.072779, -94.566264)",64109,Mount Hope,3,27459,39.072779,-94.566264,66,3,7,19
2012088883,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/05/2012,7,2012,2,2401 E 30TH ST,"2401 E 30TH ST64109
(39.071615, -94.554791)",64109,Key Coalition,3,26960,39.071615,-94.554791,26,3,7,19
2012083119,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/21/2012,6,2012,0,453 Marsh Ave,"453 Marsh Ave64125
(39.107406, -94.485191)",64125,North Blue Ridge,4,46825,39.107406,-94.485191,207,4,7,125
2012074829,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/07/2012,6,2012,1,2938 E 28th St,"2938 E 28th St64128
(39.075022, -94.547361)",64128,Santa Fe,3,24318,39.075022,-94.547361,77,3,7,36
2012098074,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/23/2012,7,2012,3,5924 Cherry St,"5924 Cherry St64110
(39.019353, -94.581534)",64110,Western 49-63,6,105935,39.019353,-94.581534,235,1,7,165
2012081382,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/20/2012,6,2012,1,4038 WABASH AVE,"4038 WABASH AVE64130
(39.052346, -94.555205)",64130,Ivanhoe Southeast,3,136487,39.052346,-94.555205,13,3,7,157
2012090352,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/07/2012,7,2012,1,338 Norton Ave,"338 Norton Ave64124
(39.109898, -94.534335)",64124,Scarritt Point,4,41454,39.109898,-94.534335,202,4,7,70
2012086363,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/28/2012,6,2012,1,2508 MONTGALL AVE,"2508 MONTGALL AVE64127
(39.080288, -94.551493)",64127,Washington Wheatley,3,16567,39.080288,-94.551493,233,3,7,95
2012098033,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/23/2012,7,2012,3,3700 E 63rd St,"3700 E 63rd St64130
(39.012473, -94.543762)",64130,South Town Fork Creek,5,714,39.012473,-94.543762,16,2,7,157
2012097787,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/20/2012,7,2012,0,5710 Euclid Ave,"5710 Euclid Ave64130
(39.022698, -94.562732)",64130,Blue Hills,5,147993,39.022698,-94.562732,58,2,7,157
2012093741,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/13/2012,7,2012,1,303 N Bellaire Ave,"303 N Bellaire Ave64123
(39.114193, -94.51245)",64123,North Indian Mound,4,45744,39.114193,-94.51245,174,4,7,76
2012083879,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/25/2012,6,2012,3,5608 Virginia Ave,"5608 Virginia Ave64110
(39.024774, -94.570777)",64110,Eastern 49-63,5,146928,39.024774,-94.570777,1,2,7,165
2012080609,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/18/2012,6,2012,0,3644 WYANDOTTE ST,"3644 WYANDOTTE ST64111
(39.060587, -94.588538)",64111,Hanover Place,4,132179,39.060587,-94.588538,32,4,7,50
2012090601,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/07/2012,7,2012,1,406 Cypress Ave,"406 Cypress Ave64124
(39.108827, -94.529724)",64124,South Indian Mound,4,44488,39.108827,-94.529724,192,4,7,70
2012087384,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,07/02/2012,7,2012,3,1138 BELMONT AVE,"1138 BELMONT AVE64126
(39.097966, -94.51026)",64126,Sheffield,4,5819,39.097966,-94.51026,218,4,7,94
2012096279,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/18/2012,7,2012,0,4103 E 35TH ST,"4103 E 35TH ST64128
(39.061821, -94.535701)",64128,Palestine East,3,27650,39.061821,-94.535701,133,3,7,36
2012095067,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/16/2012,7,2012,0,1038 N Bellefontaine Ave,"1038 N Bellefontaine Ave64120
(39.12737, -94.544942)",64120,Northeast Industrial District,4,38615,39.12737,-94.544942,176,4,7,144
2012089904,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/06/2012,7,2012,1,4110 Anderson Ave,"4110 Anderson Ave64123
(39.111397, -94.533317)",64123,Scarritt Point,4,41405,39.111397,-94.533317,202,4,7,76
2012083067,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/22/2012,6,2012,1,815 Fuller Ave,"815 Fuller Ave64125
(39.101636, -94.506052)",64125,Sheffield,4,5352,39.101636,-94.506052,218,4,7,125
2012077619,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/13/2012,6,2012,1,5207 SYCAMORE AVE,"5207 SYCAMORE AVE64129
(39.029393, -94.491445)",64129,Eastwood Hills East,3,51337,39.029393,-94.491445,19,3,7,155
2012077413,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/12/2012,6,2012,1,3623 Jefferson St,"3623 Jefferson St64111
(39.062399, -94.593558)",64111,Valentine,4,129657,39.062399,-94.593558,228,4,7,50
2012090570,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/07/2012,7,2012,1,3730 BENNINGTON AVE,"3730 BENNINGTON AVE64129
(39.056394, -94.507701)",64129,Leeds,3,32585,39.056394,-94.507701,211,3,7,155
2012088679,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/03/2012,7,2012,1,2104 HOLLY ST,"2104 HOLLY ST64102
(39.08788, -94.59861)",64102,Westside North,4,124027,39.08788,-94.59861,149,4,7,20
2012087357,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,07/03/2012,7,2012,4,441 N COLORADO AVE,"441 N COLORADO AVE64123
(35.797519, -103.890579)",64123,North Indian Mound,4,42737,35.797519,-103.890579,,,,
2012086789,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/29/2012,6,2012,1,3003 Jackson Ave,"3003 Jackson Ave64128
(39.070903, -94.534025)",64128,Knoches Park,3,22524,39.070903,-94.534025,208,3,7,36
2012096211,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/18/2012,7,2012,0,4403 Tracy Ave,"4403 Tracy Ave64110
(39.046918, -94.569812)",64110,Manheim Park,3,137757,39.046918,-94.569812,204,3,7,165
2012092782,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/11/2012,7,2012,1,4319 E 52nd St,"4319 E 52nd St64130
(39.031832, -94.53444)",64130,Sheraton Estates,5,37655,39.031832,-94.53444,219,2,7,157
2012094292,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/16/2012,7,2012,3,8814 E 8th St,"8814 E 8th St64125
(39.100956, -94.478195)",64125,North Blue Ridge,4,47099,39.100956,-94.478195,207,4,7,125
2012087719,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,07/02/2012,7,2012,3,6005 Forest Ave,"6005 Forest Ave64110
(39.017953, -94.572816)",64110,Eastern 49-63,5,105068,39.017953,-94.572816,1,2,7,165
2012079647,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/15/2012,6,2012,0,5701 Tracy Ave,"5701 Tracy Ave64110
(39.02334, -94.571345)",64110,Eastern 49-63,5,147203,39.02334,-94.571345,1,2,7,165
2012090225,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/07/2012,7,2012,1,6246 E Truman Rd,"6246 E Truman Rd64126
(39.094144, -94.5084)",64126,East Blue Valley,3,6241,39.094144,-94.5084,83,3,7,94
2012086345,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/28/2012,6,2012,1,4405 FLORA AVE,"4405 FLORA AVE64110
(39.046582, -94.566511)",64110,Ivanhoe Southwest,3,137532,39.046582,-94.566511,25,3,7,165
2012079013,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/15/2012,6,2012,1,2416 Cypress Ave,"2416 Cypress Ave64127
(39.081506, -94.531014)",64127,East Community Team South,3,19356,39.081506,-94.531014,107,3,7,95
2012090699,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/07/2012,7,2012,1,5925 Locust St,"5925 Locust St64110
(39.0189, -94.582034)",64110,Western 49-63,6,105941,39.0189,-94.582034,235,1,7,165
2012080621,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/19/2012,6,2012,1,226 FOREST AVE,"226 FOREST AVE64120
(39.113526, -94.567193)",64120,Columbus Park,4,219193,39.113526,-94.567193,102,4,7,144
2012097338,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/20/2012,7,2012,1,4408 Paseo,"4408 Paseo64110
(39.046669, -94.568358)",64110,Manheim Park,3,228349,39.046669,-94.568358,204,3,7,165
2012088701,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/03/2012,7,2012,1,2116 Jefferson St,"2116 Jefferson St64108
(39.086901, -94.592868)",64108,Westside North,4,123922,39.086901,-94.592868,149,4,7,92
2012092322,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/10/2012,7,2012,0,4216 Garfield Ave,"4216 Garfield Ave64130
(39.049232, -94.560049)",64130,Ivanhoe Southeast,3,136724,39.049232,-94.560049,13,3,7,157
2012083609,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/22/2012,6,2012,0,630 W 61ST ST,"630 W 61ST ST64113
(39.017506, -94.596702)",64113,Country Club,6,108232,39.017506,-94.596702,46,1,7,164
2012088227,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/03/2012,7,2012,1,5617 TRACY AVE,"5617 TRACY AVE64110
(39.024394, -94.571283)",64110,Eastern 49-63,5,146949,39.024394,-94.571283,1,2,7,165
2012093472,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/13/2012,7,2012,1,2310 MONROE AVE,"2310 MONROE AVE64127
(39.083424, -94.539745)",64127,East Community Team South,3,240430,39.083424,-94.539745,107,3,7,95
2012090259,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/07/2012,7,2012,1,2819 Brooklyn Ave,"2819 Brooklyn Ave64109
(39.074787, -94.55689)",64109,Key Coalition,3,26516,39.074787,-94.55689,26,3,7,19
2012076027,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/08/2012,6,2012,1,5512 E 18th St,"5512 E 18th St64127
(39.089804, -94.517847)",64127,Central Blue Valley And Park Tower Gardens,3,17732,39.089804,-94.517847,6,3,7,95
2012095781,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/18/2012,7,2012,1,7409 E 51st St,"7409 E 51st St64129
(39.031541, -94.498768)",64129,Eastwood Hills East,3,51548,39.031541,-94.498768,19,3,7,155
2012097646,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/20/2012,7,2012,0,3616 E 59th St,"3616 E 59th St64130
(39.01918, -94.543494)",64130,North Town Fork Creek,5,37124,39.01918,-94.543494,175,2,7,157
2012080219,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/18/2012,6,2012,3,715 EMANUEL CLEAVER II BLVD,"715 EMANUEL CLEAVER II BLVD64110
(39.041532, -94.576633)",64110,Park Central-Research Park,4,140340,39.041532,-94.576633,157,4,7,165
2012097022,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/19/2012,7,2012,0,3421 Agnes Ave,"3421 Agnes Ave64128
(39.06354, -94.548235)",64128,Oak Park Northwest,3,25776,39.06354,-94.548235,67,3,7,36
2012087807,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,07/02/2012,7,2012,3,3932 Bellefontaine Ave,"3932 Bellefontaine Ave64130
(39.054064, -94.54827)",64130,Oak Park Southwest,3,29536,39.054064,-94.54827,177,3,7,157
2012082191,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/21/2012,6,2012,1,3815 E 6TH ST,"3815 E 6TH ST64124
(39.104703, -94.536515)",64124,Lykins,3,9456,39.104703,-94.536515,215,3,7,70
2012076284,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/11/2012,6,2012,3,5729 Cherry St,"5729 Cherry St64110
(39.022697, -94.580642)",64110,Western 49-63,4,144975,39.022697,-94.580642,235,4,7,165
2012085720,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/28/2012,6,2012,1,5735 SWOPE PKWY,"5735 SWOPE PKWY64130
(39.021087, -94.541152)",64130,Swope Parkway-Elmwood,5,37226,39.021087,-94.541152,170,2,7,157
2012096390,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/18/2012,7,2012,0,2948 VICTOR ST,"2948 VICTOR ST64128
(39.07388, -94.546845)",64128,Santa Fe,3,24291,39.07388,-94.546845,77,3,7,36
2012087594,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,07/02/2012,7,2012,3,815 E 60th St,"815 E 60th St64110
(39.018244, -94.576988)",64110,Western 49-63,6,105822,39.018244,-94.576988,235,1,7,165
2012075033,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/07/2012,6,2012,1,1855 Benton Blvd,"1855 Benton Blvd64127
(39.08898, -94.549216)",64127,Washington Wheatley,3,15382,39.08898,-94.549216,233,3,7,95
2012091883,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/10/2012,7,2012,1,2720 Campbell St,"2720 Campbell St64109
(39.077136, -94.574227)",64109,Longfellow,4,126805,39.077136,-94.574227,158,4,7,19
2012080414,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/18/2012,6,2012,0,5531 VIRGINIA AVE,"5531 VIRGINIA AVE64110
(39.025955, -94.570018)",64110,Eastern 49-63,5,146983,39.025955,-94.570018,1,2,7,165
2012085201,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/26/2012,6,2012,0,3743 FLORA AVE,"3743 FLORA AVE64109
(39.057952, -94.565824)",64109,Linwood Homeowners-Ivanhoe,3,135206,39.057952,-94.565824,78,3,7,19
2012094135,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/13/2012,7,2012,0,5427 Virginia Ave,"5427 Virginia Ave64110
(39.027653, -94.569939)",64110,Eastern 49-63,5,146518,39.027653,-94.569939,1,2,7,165
2012078962,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/15/2012,6,2012,1,1000 White Ave,"1000 White Ave64126
(39.100172, -94.511712)",64126,Sheffield,4,5632,39.100172,-94.511712,218,4,7,94
2012097225,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/20/2012,7,2012,1,3617 ASHLAND RIDGE RD,"3617 ASHLAND RIDGE RD64129
(39.057171, -94.47685)",64129,Cunningham Ridge,3,48155,39.057171,-94.47685,126,3,7,155
2012075508,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/08/2012,6,2012,1,801 Cypress Ave,"801 Cypress Ave64124
(39.102815, -94.529001)",64124,Lykins,3,8064,39.102815,-94.529001,215,3,7,70
2012097089,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/20/2012,7,2012,1,451 N Brighton Ave,"451 N Brighton Ave64123
(39.118103, -94.522709)",64123,North Indian Mound,4,42639,39.118103,-94.522709,174,4,7,76
2012079391,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/15/2012,6,2012,1,5010 Norledge Ave,"5010 Norledge Ave64123
(39.116427, -94.522505)",64123,North Indian Mound,4,42598,39.116427,-94.522505,174,4,7,76
2012093852,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/13/2012,7,2012,1,442 N COLORADO AVE,"442 N COLORADO AVE64123
(39.117568, -94.519914)",64123,North Indian Mound,4,42697,39.117568,-94.519914,174,4,7,76
2012093547,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/12/2012,7,2012,0,2201 BROOKLYN AVE,"2201 BROOKLYN AVE64127
(39.085461, -94.556363)",64127,Wendell Phillips,3,13138,39.085461,-94.556363,234,3,7,95
2012085990,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/27/2012,6,2012,0,4034 Agnes Ave,"4034 Agnes Ave64130
(39.052159, -94.549479)",64130,Oak Park Southwest,3,29712,39.052159,-94.549479,177,3,7,157
2012086761,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/29/2012,6,2012,1,323 Brighton Ave,"323 Brighton Ave64124
(39.109831, -94.523175)",64124,South Indian Mound,4,44929,39.109831,-94.523175,192,4,7,70
2012084158,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/25/2012,6,2012,0,5619 Tracy Ave,"5619 Tracy Ave64110
(39.024295, -94.571288)",64110,Eastern 49-63,5,146948,39.024295,-94.571288,1,2,7,165
2012079741,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/15/2012,6,2012,0,405 WHITE AVE,"405 WHITE AVE64123
(39.108345, -94.511364)",64123,South Indian Mound,4,46256,39.108345,-94.511364,192,4,7,76
2012096377,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/18/2012,7,2012,0,3918 E 9th St,"3918 E 9th St64124
(39.102291, -94.534629)",64124,Lykins,3,9608,39.102291,-94.534629,215,3,7,70
2012094021,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/13/2012,7,2012,1,423 CYPRESS AVE,"423 CYPRESS AVE64124
(39.108077, -94.5291)",64124,South Indian Mound,4,44395,39.108077,-94.5291,192,4,7,70
2012089678,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/06/2012,7,2012,1,3521 Montgall Ave,"3521 Montgall Ave64128
(39.061745, -94.551756)",64128,Oak Park Northwest,3,28616,39.061745,-94.551756,67,3,7,36
2012084176,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/25/2012,6,2012,0,4730 E 44th Ter,"4730 E 44th Ter64130
(39.044743, -94.528534)",64130,Vineyard,3,32856,39.044743,-94.528534,230,3,7,157
2012079810,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/15/2012,6,2012,0,2313 E 50th St,"2313 E 50th St64130
(39.035495, -94.557471)",64130,Blue Hills,3,138862,39.035495,-94.557471,58,3,7,157
2012074541,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/06/2012,6,2012,1,2001 E 35TH ST,"2001 E 35TH ST64109
(39.062608, -94.559968)",64109,Ivanhoe Northeast,3,248939,39.062608,-94.559968,12,3,7,19
2012090914,WEB,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/09/2012,7,2012,2,805 W 59th St,"805 W 59th St64113
(39.020507, -94.597895)",64113,Country Club District,6,108347,39.020507,-94.597895,47,1,7,164
2012088301,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/03/2012,7,2012,1,2127 MADISON AVE,"2127 MADISON AVE64108
(39.086631, -94.594537)",64108,Westside North,4,123739,39.086631,-94.594537,149,4,7,92
2012094321,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/16/2012,7,2012,3,5626 VIRGINIA AVE,"5626 VIRGINIA AVE64110
(39.023882, -94.570828)",64110,Eastern 49-63,5,146937,39.023882,-94.570828,1,2,7,165
2012091789,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/10/2012,7,2012,1,4940 WYOMING ST,"4940 WYOMING ST64112
(39.038181, -94.605914)",64112,Westwood,4,142097,39.038181,-94.605914,223,4,7,44
2012082558,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/21/2012,6,2012,1,4131 AGNES AVE,"4131 AGNES AVE64130
(39.050471, -94.548902)",64130,Oak Park Southwest,3,30187,39.050471,-94.548902,177,3,7,157
2012087716,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,07/02/2012,7,2012,3,6305 E 35TH TER,"6305 E 35TH TER64129
(39.060185, -94.510209)",64129,Leeds,3,32363,39.060185,-94.510209,211,3,7,155
2012098059,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/23/2012,7,2012,3,5538 CRESTWOOD DR,"5538 CRESTWOOD DR64110
(39.026787, -94.580554)",64110,Crestwood,4,144704,39.026787,-94.580554,124,4,7,165
2012087167,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/29/2012,6,2012,1,310 N ELMWOOD AVE,"310 N ELMWOOD AVE64123
(39.115309, -94.528148)",64123,North Indian Mound,4,43647,39.115309,-94.528148,174,4,7,76
2012074793,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/06/2012,6,2012,1,8205 E 53rd St,"8205 E 53rd St64129
(39.02707, -94.489273)",64129,Eastwood Hills East,3,51212,39.02707,-94.489273,19,3,7,155
2012081931,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/20/2012,6,2012,1,2006 Summit St,"2006 Summit St64108
(39.089118, -94.593906)",64108,Westside North,4,123712,39.089118,-94.593906,149,4,7,92
2012075846,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/08/2012,6,2012,1,403 N WHEELING AVE,"403 N WHEELING AVE64123
(39.115991, -94.510057)",64123,North Indian Mound,4,45600,39.115991,-94.510057,174,4,7,76
2012078643,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/14/2012,6,2012,1,4206 WABASH AVE,"4206 WABASH AVE64130
(39.049483, -94.55539)",64130,Ivanhoe Southeast,3,137040,39.049483,-94.55539,13,3,7,157
2012087560,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,07/02/2012,7,2012,3,5115 BALTIMORE AVE,"5115 BALTIMORE AVE64112
(39.034397, -94.588181)",64112,South Plaza,4,143798,39.034397,-94.588181,36,4,7,44
2012078949,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/15/2012,6,2012,1,325 Oakley Ave,"325 Oakley Ave64123
(39.109692, -94.516166)",64123,South Indian Mound,4,44852,39.109692,-94.516166,192,4,7,76
2012088630,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/03/2012,7,2012,1,4221 LOCUST ST,"4221 LOCUST ST64110
(39.050137, -94.580312)",64110,Southmoreland,4,133414,39.050137,-94.580312,216,4,7,165
2012094740,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/16/2012,7,2012,0,4152 MERCIER ST,"4152 MERCIER ST64111
(39.052361, -94.60229)",64111,Volker,4,130966,39.052361,-94.60229,232,4,7,50
2012090170,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/06/2012,7,2012,1,1005 W 100th St,"1005 W 100th St64114
(38.946744, -94.604058)",64114,Lea Manor,6,152992,38.946744,-94.604058,210,1,7,162
2012096077,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/18/2012,7,2012,1,4150 Raytown Rd,"4150 Raytown Rd64129
(39.048738, -94.496296)",64129,Eastwood Hills East,3,47917,39.048738,-94.496296,19,3,7,155
2012094322,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/16/2012,7,2012,3,5521 Chestnut Ave,"5521 Chestnut Ave64130
(39.025704, -94.552803)",64130,North Town Fork Creek,5,36616,39.025704,-94.552803,175,2,7,157
2012091855,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/10/2012,7,2012,1,2321 Madison Ave,"2321 Madison Ave64108
(39.085148, -94.594467)",64108,Westside South,4,221125,39.085148,-94.594467,238,4,7,92
2012075001,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/07/2012,6,2012,1,1617 E 39th St,"1617 E 39th St64110
(39.055627, -94.564464)",64110,Ivanhoe Southwest,3,135277,39.055627,-94.564464,25,3,7,165
2012094151,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/13/2012,7,2012,0,1818 SPRUCE AVE,"1818 SPRUCE AVE64127
(39.089413, -94.532683)",64127,East Community Team North,3,18337,39.089413,-94.532683,17,3,7,95
2012096231,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/18/2012,7,2012,0,4500 Askew Ave,"4500 Askew Ave64130
(39.044078, -94.542943)",64130,Oak Park Southeast,3,34176,39.044078,-94.542943,68,3,7,157
2012097134,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/19/2012,7,2012,0,137 Bellaire Ave,"137 Bellaire Ave64123
(39.110557, -94.512722)",64123,South Indian Mound,4,46053,39.110557,-94.512722,192,4,7,76
2012096571,WALK,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/19/2012,7,2012,1,3032 TRACY AVE,"3032 TRACY AVE64109
(39.071001, -94.569037)",64109,Beacon Hills,3,27303,39.071001,-94.569037,57,3,7,19
