"case_id","source","department","work_group","request_type","status","exceeded_est_timeframe","closed_date","zip_code","neighborhood","council_district","parcel_id_no","address_with_geocode","ycoordinate","xcoordinate"
"2012050843","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-04-23T00:00:00.000","64134","Longview","6","71020","POINT (-94.470814 38.93656)","38.93656","-94.470814"
"2012051023","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-04-23T00:00:00.000","64138","Park Farms","5","53933","POINT (-94.499366 38.973134)","38.973134","-94.499366"
"2012051230","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-04-23T00:00:00.000","64118","Jefferson Highlands","1","93419","POINT (-94.571034 39.240787)","39.240787","-94.571034"
"2012051340","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-04-23T00:00:00.000","64126","Sheffield","4","5216","POINT (-94.503826 39.099627)","39.099627","-94.503826"
"2012051624","WEB","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-04-24T00:00:00.000","64128","Knoches Park","3","23218","POINT (-94.533814 39.065516)","39.065516","-94.533814"
"2012054855","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-04-30T00:00:00.000","64132","Blenheim Square Research Hospital","5","105602","POINT (-94.561419 39.00562)","39.00562","-94.561419"
"2012055230","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-04-30T00:00:00.000","64128","Oak Park Northwest","3","25174","POINT (-94.548557 39.066321)","39.066321","-94.548557"
"2012054697","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-04-30T00:00:00.000","64131","Tower Homes","6","113145","POINT (-94.579504 38.996903)","38.996903","-94.579504"
"2012054127","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-04-30T00:00:00.000","64132","Swope Park Campus","5","1803","POINT (-94.550363 39.007279)","39.007279","-94.550363"
"2012054435","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-04-30T00:00:00.000","64131","East Meyer 6","5","116245","POINT (-94.574133 38.984531)","38.984531","-94.574133"
"2012054786","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-04-30T00:00:00.000","64138","White Oak","5","68084","POINT (-94.47554 38.956951)","38.956951","-94.47554"
"2012053566","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-04-30T00:00:00.000","64128","East Community Team South","3","245388","POINT (-94.531294 39.07325)","39.07325","-94.531294"
"2012055326","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-04-30T00:00:00.000","64138","White Oak","5","68087","POINT (-94.476625 38.957561)","38.957561","-94.476625"
"2012055759","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-01T00:00:00.000","64130","Mount Cleveland","5","33471","POINT (-94.531035 39.033989)","39.033989","-94.531035"
"2012056134","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-01T00:00:00.000","64128","Knoches Park","3","22604","POINT (-94.532251 39.072264)","39.072264","-94.532251"
"2012055821","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-01T00:00:00.000","64130","Blue Hills","5","145957","POINT (-94.555894 39.028255)","39.028255","-94.555894"
"2012055813","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-01T00:00:00.000","64138","Park Farms","5","53398","POINT (-94.484475 38.985721)","38.985721","-94.484475"
"2012055691","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-01T00:00:00.000","64123","South Indian Mound","4","46129","POINT (-94.511242 39.110263)","39.110263","-94.511242"
"2012055945","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-01T00:00:00.000","64127","East Community Team North","3","8669","POINT (-94.527085 39.092911)","39.092911","-94.527085"
"2012050856","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-02T00:00:00.000","64127","East Community Team South","3","19632","POINT (-94.532158 39.078153)","39.078153","-94.532158"
"2012055155","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-05-02T00:00:00.000","64128","Knoches Park","3","22746","POINT (-94.527005 39.070735)","39.070735","-94.527005"
"2012051838","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-05-02T00:00:00.000","64127","Washington Wheatley","3","15965","POINT (-94.5434 39.082437)","39.082437","-94.5434"
"2012056325","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-02T00:00:00.000","64134","Bannister Acres","5","69481","POINT (-94.496007 38.949014)","38.949014","-94.496007"
"2012056238","WEB","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-02T00:00:00.000","64131","Tower Homes","5","117957","POINT (-94.578002 38.987779)","38.987779","-94.578002"
"2012055004","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-05-02T00:00:00.000","64128","East Community Team South","3","22154","POINT (-94.526555 39.074571)","39.074571","-94.526555"
"2012056567","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-02T00:00:00.000","64123","South Indian Mound","4","45415","POINT (-94.518613 39.108199)","39.108199","-94.518613"
"2012056704","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-02T00:00:00.000","64123","Scarritt Point","4","41566","POINT (-94.533248 39.112293)","39.112293","-94.533248"
"2012055790","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-02T00:00:00.000","64127","Washington Wheatley","3","16510","POINT (-94.548351 39.078616)","39.078616","-94.548351"
"2012056336","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-02T00:00:00.000","64130","North Town Fork Creek","3","261308","POINT (-94.552755 39.038308)","39.038308","-94.552755"
"2012054098","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-05-02T00:00:00.000","64109","Mount Hope","3","27536","POINT (-94.563901 39.073712)","39.073712","-94.563901"
"2012055763","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-02T00:00:00.000","64120",,"4","45463","POINT (-94.50308 39.116109)","39.116109","-94.50308"
"2012056553","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-02T00:00:00.000","64127","East Community Team South","3","19782","POINT (-94.528039 39.078268)","39.078268","-94.528039"
"2012059211","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-08T00:00:00.000","64134","Ruskin Hills","6","71603","POINT (-94.489164 38.925482)","38.925482","-94.489164"
"2012058317","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-05-08T00:00:00.000","64134","Robandee South","5","71024","POINT (-94.482825 38.941084)","38.941084","-94.482825"
"2012059978","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-08T00:00:00.000","64138","White Oak","6","66278","POINT (-94.485547 38.963864)","38.963864","-94.485547"
"2012059514","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-08T00:00:00.000","64127","Washington Wheatley","3","16175","POINT (-94.549119 39.082863)","39.082863","-94.549119"
"2012057507","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-05-08T00:00:00.000","64127","Wendell Phillips","3","14158","POINT (-94.554897 39.080958)","39.080958","-94.554897"
"2012057493","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-05-08T00:00:00.000","64127","Wendell Phillips","3","14165","POINT (-94.554868 39.081583)","39.081583","-94.554868"
"2012059098","WEB","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-08T00:00:00.000","64106","Columbus Park","4","39402","POINT (-94.571753 39.110147)","39.110147","-94.571753"
"2012057941","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-05-08T00:00:00.000","64127","Washington Wheatley","3","16658","POINT (-94.544972 39.077346)","39.077346","-94.544972"
"2012057489","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-05-08T00:00:00.000","64127","Wendell Phillips","3","14750","POINT (-94.555059 39.080677)","39.080677","-94.555059"
"2012059652","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-08T00:00:00.000","64133","Timber Valley","5","65011","POINT (-94.436973 39.005037)","39.005037","-94.436973"
"2012056618","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-05-08T00:00:00.000","64109","Key Coalition","3","259032","POINT (-94.556861 39.07534)","39.07534","-94.556861"
"2012060273","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-09T00:00:00.000","64133","Blue Vue Hills","5","64321","POINT (-94.423626 39.012259)","39.012259","-94.423626"
"2012060559","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-09T00:00:00.000","64129","Eastwood Hills East","3","50845","POINT (-94.48089 39.038102)","39.038102","-94.48089"
"2012060436","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-09T00:00:00.000","64127","Wendell Phillips","3","14463","POINT (-94.560206 39.0793)","39.0793","-94.560206"
"2012060453","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-09T00:00:00.000","64116","River View","4","85438","POINT (-94.572196 39.155956)","39.155956","-94.572196"
"2012062227","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-10T00:00:00.000","64132","Noble And Gregory Ridge","5","3836","POINT (-94.54949 38.992055)","38.992055","-94.54949"
"2012061341","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-10T00:00:00.000","64127","Wendell Phillips","3","14158","POINT (-94.554897 39.080958)","39.080958","-94.554897"
"2012061954","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-10T00:00:00.000","64127","Washington Wheatley","3","248756","POINT (-94.543782 39.083061)","39.083061","-94.543782"
"2012061113","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-10T00:00:00.000","64130","North Town Fork Creek","3","246258","POINT (-94.553002 39.036105)","39.036105","-94.553002"
"2012062224","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-10T00:00:00.000","64132","Noble And Gregory Ridge","5","3340","POINT (-94.549223 38.994818)","38.994818","-94.549223"
"2012062220","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-10T00:00:00.000","64127","East Community Team North","3","8536","POINT (-94.531393 39.09325)","39.09325","-94.531393"
"2012061387","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-10T00:00:00.000","64110","Manheim Park","3","136000","POINT (-94.570335 39.048975)","39.048975","-94.570335"
"2012062225","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-10T00:00:00.000","64132","Noble And Gregory Ridge","5","3786","POINT (-94.549806 38.993297)","38.993297","-94.549806"
"2012061428","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-10T00:00:00.000","64123","North Indian Mound","4","43287","POINT (-94.525674 39.118245)","39.118245","-94.525674"
"2012061420","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-10T00:00:00.000","64123","North Indian Mound","4","42707","POINT (-94.518714 39.117552)","39.117552","-94.518714"
"2012061909","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-11T00:00:00.000","64161","Birmingham Bottoms","1","97378","POINT (-94.460645 39.145247)","39.145247","-94.460645"
"2012061630","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-11T00:00:00.000","64130","North Town Fork Creek","5","36657","POINT (-94.553182 39.020613)","39.020613","-94.553182"
"2012058976","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-05-11T00:00:00.000","64128","Dunbar","3","23491","POINT (-94.51923 39.062777)","39.062777","-94.51923"
"2012061715","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-11T00:00:00.000","64132","Marlborough Heights/Marlborough Pride","5","117422","POINT (-94.558506 38.978716)","38.978716","-94.558506"
"2012061637","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-11T00:00:00.000","64130","North Town Fork Creek","5","36130","POINT (-103.890579 35.797519)","35.797519","-103.890579"
"2012061968","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-11T00:00:00.000","64134","Ruskin Heights","6","72645","POINT (-94.497282 38.916781)","38.916781","-94.497282"
"2012062210","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-11T00:00:00.000","64130","Oak Park Southwest","3","34768","POINT (-94.549748 39.044325)","39.044325","-94.549748"
"2012061380","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-11T00:00:00.000","64138","Highview Estates","5","222817","POINT (-94.432642 38.946892)","38.946892","-94.432642"
"2012060642","WEB","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-05-11T00:00:00.000","64124","Lykins","3","9598","POINT (-94.534183 39.102707)","39.102707","-94.534183"
"2012062208","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-11T00:00:00.000","64109","Central Hyde Park","4","132016","POINT (-94.574127 39.056291)","39.056291","-94.574127"
"2012062268","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-11T00:00:00.000","64119","Maple Park","1","81735","POINT (-94.497729 39.191181)","39.191181","-94.497729"
"2012061193","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-11T00:00:00.000","64128","Ingleside","3","24207","POINT (-94.535206 39.071265)","39.071265","-94.535206"
"2012062363","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-14T00:00:00.000","64161","Minneville","1","97189","POINT (-94.462568 39.163738)","39.163738","-94.462568"
"2012062836","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-14T00:00:00.000","64128","Santa Fe","3","24600","POINT (-94.548364 39.075623)","39.075623","-94.548364"
"2012062536","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-14T00:00:00.000","64130","Blue Hills","5","104497","POINT (-94.558448 39.016988)","39.016988","-94.558448"
"2012063126","WEB","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-15T00:00:00.000","64116","River View","4","85076","POINT (-94.57367 39.165024)","39.165024","-94.57367"
"2012063297","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-15T00:00:00.000","64151","Parkdale And Walden","2","167312","POINT (-94.639083 39.195537)","39.195537","-94.639083"
"2012063583","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-15T00:00:00.000","64127","East Community Team South","3","20333","POINT (-94.522549 39.083145)","39.083145","-94.522549"
"2012063550","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-15T00:00:00.000","64130","Blue Hills","5","145435","POINT (-94.563441 39.030612)","39.030612","-94.563441"
"2012063760","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-15T00:00:00.000","64128","East Community Team South","3","21809","POINT (-94.522317 39.073977)","39.073977","-94.522317"
"2012063179","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-15T00:00:00.000","64110","Blue Hills","3","138359","POINT (-94.566638 39.035914)","39.035914","-94.566638"
"2012063564","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-15T00:00:00.000","64114","Lea Manor","6","153195","POINT (-94.597626 38.941105)","38.941105","-94.597626"
"2012063143","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-15T00:00:00.000","64110","Blue Hills","3","138064","POINT (-94.565292 39.039429)","39.039429","-94.565292"
"2012063021","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-15T00:00:00.000","64137","Hickman Mills","6","240670","POINT (-94.52367 38.924701)","38.924701","-94.52367"
"2012063327","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-15T00:00:00.000","64129","Eastwood Hills East","3","50848","POINT (-94.48311 39.037934)","39.037934","-94.48311"
"2012063801","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-15T00:00:00.000","64124","Scarritt Point","4","42342","POINT (-94.53492 39.107919)","39.107919","-94.53492"
"2012063721","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-15T00:00:00.000","64127","Washington Wheatley","3","16277","POINT (-94.549671 39.081289)","39.081289","-94.549671"
"2012070795","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-30T00:00:00.000","64152","Park Forest","2","168406","POINT (-94.680833 39.244452)","39.244452","-94.680833"
"2012070506","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-30T00:00:00.000","64128","Dunbar","3","23446","POINT (-94.519576 39.063871)","39.063871","-94.519576"
"2012071024","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-30T00:00:00.000","64124","Lykins","3","7519","POINT (-94.520451 39.104068)","39.104068","-94.520451"
"2012069093","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-05-30T00:00:00.000","64127","Washington Wheatley","3","16277","POINT (-94.549671 39.081289)","39.081289","-94.549671"
"2012069921","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-05-30T00:00:00.000","64124","Scarritt Point","4","40821","POINT (-94.546113 39.111414)","39.111414","-94.546113"
"2012070600","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-30T00:00:00.000","64126","West Blue Valley","3","6468","POINT (-94.514552 39.092036)","39.092036","-94.514552"
"2012070267","WEB","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-05-31T00:00:00.000","64117","Hill Haven","1","79260","POINT (-94.509925 39.15651)","39.15651","-94.509925"
"2012071190","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-31T00:00:00.000","64126","East Blue Valley","3","6101","POINT (-94.508404 39.096289)","39.096289","-94.508404"
"2012071299","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-31T00:00:00.000","64127","East Community Team North","3","18619","POINT (-94.531781 39.087001)","39.087001","-94.531781"
"2012071326","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-31T00:00:00.000","64128","Palestine East","3","28224","POINT (-94.538194 39.056609)","39.056609","-94.538194"
"2012071428","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-31T00:00:00.000","64127","Washington Wheatley","3","17366","POINT (-94.540644 39.077546)","39.077546","-94.540644"
"2012071749","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-31T00:00:00.000","64124","Scarritt Point","4","42343","POINT (-94.534929 39.107745)","39.107745","-94.534929"
"2012071153","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-31T00:00:00.000","64134","Robandee South","5","70110","POINT (-94.485387 38.94326)","38.94326","-94.485387"
"2012071327","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-31T00:00:00.000","64125","Sheffield","4","5174","POINT (-94.502107 39.101137)","39.101137","-94.502107"
"2012071097","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-31T00:00:00.000","64128","Oak Park Northwest","3","28380","POINT (-94.546789 39.061557)","39.061557","-94.546789"
"2012071170","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-31T00:00:00.000","64109","North Hyde Park","4","128396","POINT (-94.577088 39.065519)","39.065519","-94.577088"
"2012071423","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-31T00:00:00.000","64127","Washington Wheatley","3","17517","POINT (-94.540673 39.076861)","39.076861","-94.540673"
"2012071561","CMO","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-05-31T00:00:00.000","64129","Eastwood Hills West","3","32713","POINT (-94.503884 39.045465)","39.045465","-94.503884"
"2012070582","WEB","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-06-01T00:00:00.000","64108","Wendell Phillips","3","13682","POINT (-94.564072 39.083368)","39.083368","-94.564072"
"2012071913","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-01T00:00:00.000","64130","Blue Hills","3","263715","POINT (-94.556516 39.037202)","39.037202","-94.556516"
"2012072348","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-01T00:00:00.000","64127","Independence Plaza","3","10772","POINT (-94.547729 39.099394)","39.099394","-94.547729"
"2012072499","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-01T00:00:00.000","64129","Eastwood Hills West","5","54109","POINT (-94.515108 39.035533)","39.035533","-94.515108"
"2012071342","WEB","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-01T00:00:00.000","64134","Ruskin Heights","6","72636","POINT (-94.497405 38.915006)","38.915006","-94.497405"
"2012072157","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-01T00:00:00.000","64123","North Indian Mound","4","45873","POINT (-94.512458 39.113866)","39.113866","-94.512458"
"2012070594","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-06-01T00:00:00.000","64127","Washington Wheatley","3","15817","POINT (-94.543562 39.086607)","39.086607","-94.543562"
"2012072394","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-01T00:00:00.000","64130","Ivanhoe Southeast","3","137295","POINT (-94.559115 39.046399)","39.046399","-94.559115"
"2012072968","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-02T00:00:00.000","64156","Shoal Creek","1","237104","POINT (-94.533199 39.25842)","39.25842","-94.533199"
"2012072948","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-02T00:00:00.000","64128","Oak Park Northwest","3","25446","POINT (-94.549991 39.064207)","39.064207","-94.549991"
"2012073090","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-02T00:00:00.000","64127","Wendell Phillips","3","14437","POINT (-94.560763 39.080373)","39.080373","-94.560763"
"2012072828","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-02T00:00:00.000","64111","West Plaza","4","140643","POINT (-94.599733 39.047962)","39.047962","-94.599733"
"2012072393","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-04T00:00:00.000","64124","Lykins","3","7983","POINT (-94.523924 39.101852)","39.101852","-94.523924"
"2012071445","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-06-04T00:00:00.000","64125","North Blue Ridge","4","46924","POINT (-94.47968 39.105563)","39.105563","-94.47968"
"2012071269","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-06-04T00:00:00.000","64127","Wendell Phillips","3","14536","POINT (-94.559034 39.078426)","39.078426","-94.559034"
"2012072522","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-04T00:00:00.000","64129","Eastwood Hills West","5","54413","POINT (-94.505438 39.026817)","39.026817","-94.505438"
"2012075069","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-07T00:00:00.000","64127","East Community Team North","3","14961","POINT (-94.53997 39.089622)","39.089622","-94.53997"
"2012075346","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-07T00:00:00.000","64133","Riss Lake","3","234532","POINT (-94.459217 39.040103)","39.040103","-94.459217"
"2012075453","WEB","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-08T00:00:00.000","64111","Valentine","4","129919","POINT (-94.591558 39.058153)","39.058153","-94.591558"
"2012075952","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-08T00:00:00.000","64109","Mount Hope","3","27071","POINT (-94.563241 39.075503)","39.075503","-94.563241"
"2012075993","WEB","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-08T00:00:00.000","64123","Scarritt Point","4","40500","POINT (-94.536949 39.114247)","39.114247","-94.536949"
"2012075437","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-08T00:00:00.000","64130","North Town Fork Creek","3","261308","POINT (-94.552755 39.038308)","39.038308","-94.552755"
"2012075962","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-08T00:00:00.000","64129","Western Blue Township","3","47450","POINT (-94.474121 39.073856)","39.073856","-94.474121"
"2012075904","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-08T00:00:00.000","64130","North Town Fork Creek","3","239957","POINT (-94.553863 39.036932)","39.036932","-94.553863"
