CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2020105365,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,8,2020,RESOL,Y,09/30/2020,9,2020,58,7923 N Park Ave,"7923 N Park Ave64118
(39.238294, -94.550759)",64118,Ridgefield,1,94459,39.238294,-94.550759,164,6,4,154
2020119182,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,9,2020,RESOL,Y,09/10/2020,9,2020,8,4110 NW 63rd Ter,"4110 NW 63rd Ter64151
(39.210121, -94.62841)",64151,Breen Hills,2,165864,39.210121,-94.62841,152,5,3,66
2020089109,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,6,2020,RESOL,Y,07/16/2020,7,2020,17,4610 N Baltimore Dr,"4610 N Baltimore Dr64116
(39.178079, -94.582684)",64116,Briarcliff And Claymont,4,83797,39.178079,-94.582684,62,4,4,167
2020089114,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,6,2020,RESOL,Y,07/16/2020,7,2020,17,6224 Paseo,"6224 Paseo64110
(39.013862, -94.570772)",64110,Eastern 49-63,5,105201,39.013862,-94.570772,1,2,7,165
2020089156,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Declining,6,2020,RESOL,Y,08/05/2020,8,2020,37,1204 Meadow Lake Pkwy,"1204 Meadow Lake Pkwy64114
(38.990183, -94.604761)",64114,Ward Parkway,6,120405,38.990183,-94.604761,147,1,7,162
2020089151,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,6,2020,RESOL,Y,08/19/2020,8,2020,51,5455 College Ave,"5455 College Ave64130
(39.026401, -94.546747)",64130,North Town Fork Creek,5,36357,39.026401,-94.546747,175,2,7,157
2020089126,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,6,2020,RESOL,Y,07/15/2020,7,2020,16,827 W 57th St,"827 W 57th St64113
(39.024149, -94.598734)",64113,Country Club District,4,143063,39.024149,-94.598734,47,4,7,164
2020089136,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,6,2020,RESOL,Y,07/31/2020,7,2020,32,9712 Hardesty Ave,"9712 Hardesty Ave64137
(38.948211, -94.526519)",64137,Fairlane,5,57124,38.948211,-94.526519,108,2,7,149
2020104070,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,7,2020,RESOL,N,08/05/2020,8,2020,6,4520 Claremont Ave,"4520 Claremont Ave64133
(39.038183, -94.445667)",64133,Sterling Acres,3,49334,39.038183,-94.445667,37,3,7,37
2020089298,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,6,2020,RESOL,Y,07/22/2020,7,2020,23,3931 Kensington Ave,"3931 Kensington Ave64130
(39.053524, -94.532581)",64130,Vineyard,3,31591,39.053524,-94.532581,230,3,7,157
2020089301,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,6,2020,RESOL,Y,07/22/2020,7,2020,23,3926 Kensington Ave,"3926 Kensington Ave64130
(39.053698, -94.533237)",64130,Vineyard Northwest,3,31602,39.053698,-94.533237,40,3,7,157
2020058123,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Plant City Tree Request,4,2020,RESOL,N,05/01/2020,5,2020,4,3308 E 35th St,"3308 E 35th St64128
(39.062596, -94.544635)",64128,Oak Park Northwest,3,25578,39.062596,-94.544635,67,3,7,36
2020089357,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,6,2020,RESOL,Y,08/01/2020,8,2020,33,3722 Birchwood Dr,"3722 Birchwood Dr64137
(38.936934, -94.546249)",64137,St Catherines Gardens,6,57418,38.936934,-94.546249,245,1,7,149
2020089360,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,6,2020,RESOL,Y,07/31/2020,7,2020,32,3716 Birchwood Dr,"3716 Birchwood Dr64137
(38.936882, -94.546576)",64137,St Catherines Gardens,6,57419,38.936882,-94.546576,245,1,7,149
2020089342,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,6,2020,RESOL,Y,07/22/2020,7,2020,23,4313 NW 63rd Ter,"4313 NW 63rd Ter64151
(39.209396, -94.630853)",64151,Breen Hills,2,165831,39.209396,-94.630853,152,5,3,66
2020020772,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Plant City Tree Request,2,2020,RESOL,N,02/11/2020,2,2020,0,7201 Summit St,"7201 Summit St64114
(38.997813, -94.598181)",64114,Ward Parkway,6,110682,38.997813,-94.598181,147,1,7,162
2020133084,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,10,2020,RESOL,Y,11/17/2020,11,2020,40,5400 Michigan Ave,"5400 Michigan Ave64130
(39.028542, -94.563562)",64130,Blue Hills,5,145772,39.028542,-94.563562,58,2,7,157
2020076173,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree down,6,2020,RESOL,Y,06/12/2020,6,2020,10,7221 Manchester Ave,"7221 Manchester Ave64133
(38.992176, -94.496368)",64133,Park Farms,5,52932,38.992176,-94.496368,181,2,7,37
2020058077,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,4,2020,RESOL,Y,05/11/2020,5,2020,14,5520 Harrison St,"5520 Harrison St64110
(39.026405, -94.575343)",64110,Western 49-63,4,144672,39.026405,-94.575343,235,4,7,165
2020133550,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,10,2020,RESOL,N,10/13/2020,10,2020,4,5820 NE 63rd St,"5820 NE 63rd St64119
(39.208269, -94.51058)",64119,Ravenwood-Somerset,1,89341,39.208269,-94.51058,187,6,4,135
2019185698,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,10,2019,RESOL,N,10/28/2019,10,2019,0,5151 N Winchester Ave,"5151 N Winchester Ave64119
(39.187228, -94.49778)",64119,Maple Park,1,82384,39.187228,-94.49778,171,6,4,135
2020089427,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,6,2020,RESOL,Y,07/22/2020,7,2020,23,5917 Grand Ave,"5917 Grand Ave64113
(39.019678, -94.585423)",64113,Morningside,6,106466,39.019678,-94.585423,79,1,7,164
2020119076,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,9,2020,RESOL,Y,09/30/2020,9,2020,28,5721 Holmes St,"5721 Holmes St64110
(39.022882, -94.578352)",64110,Western 49-63,4,145239,39.022882,-94.578352,235,4,7,165
2020060732,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,5,2020,RESOL,Y,05/11/2020,5,2020,10,5405 NW 86th Ct,"5405 NW 86th Ct64154
(39.250256, -94.643404)",64154,Coves North,2,160240,39.250256,-94.643404,14,5,3,81
2020131556,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,10,2020,RESOL,Y,10/23/2020,10,2020,18,6301 Morningside Dr,"6301 Morningside Dr64113
(39.013561, -94.585732)",64113,Morningside,6,106982,39.013561,-94.585732,79,1,7,164
2020131607,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Visibility,10,2020,RESOL,Y,10/13/2020,10,2020,8,5200 N Wheeling Ave,"5200 N Wheeling Ave64119
(39.188072, -94.508708)",64119,Maple Park West,1,81940,39.188072,-94.508708,172,6,4,135
2020132142,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Trim,10,2020,RESOL,Y,11/17/2020,11,2020,42,438 W 67th Ter,"438 W 67th Ter64113
(39.006808, -94.595547)",64113,Armour Fields,6,109381,39.006808,-94.595547,48,1,7,164
2020133031,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,10,2020,RESOL,N,10/14/2020,10,2020,6,5749 Kenwood Ave,"5749 Kenwood Ave64110
(39.022098, -94.579554)",64110,Western 49-63,4,145030,39.022098,-94.579554,235,4,7,165
2020133046,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,10,2020,RESOL,Y,11/02/2020,11,2020,25,11505 N Windsor Ave,"11505 N Windsor Ave64157
(39.301465, -94.464314)",64157,Shoal Creek,1,222338,39.301465,-94.464314,244,6,4,152
2020133027,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,10,2020,RESOL,Y,11/12/2020,11,2020,35,5400 E Gregory Blvd,"5400 E Gregory Blvd64132
(38.999197, -94.525237)",64132,,5,29,38.999197,-94.525237,52,2,7,151
2020133251,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,10,2020,RESOL,Y,11/17/2020,11,2020,40,6923 Pennsylvania Ave,"6923 Pennsylvania Ave64113
(39.003184, -94.596035)",64113,Armour Fields,6,109803,39.003184,-94.596035,48,1,7,164
2020133330,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Stump,10,2020,RESOL,N,10/15/2020,10,2020,7,6931 Prospect Ave,"6931 Prospect Ave64132
(39.000473, -94.556413)",64132,Self Help Neighborhood Council,5,3097,39.000473,-94.556413,72,2,7,151
2020133225,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Block Pruning,10,2020,RESOL,Y,11/05/2020,11,2020,28,10520 Grandview Rd,"10520 Grandview Rd64137
(38.934963, -94.542515)",64137,St Catherines Gardens,6,57691,38.934963,-94.542515,245,1,7,149
2020133388,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,10,2020,RESOL,Y,10/23/2020,10,2020,15,424 E 74th St,"424 E 74th St64131
(38.993985, -94.583565)",64131,Tower Homes,6,113415,38.993985,-94.583565,146,1,7,163
2020133462,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,10,2020,RESOL,Y,10/23/2020,10,2020,15,8201 E 79th St,"8201 E 79th St64138
(38.980587, -94.492377)",64138,Park Farms,5,53846,38.980587,-94.492377,181,2,7,98
2020133479,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,10,2020,RESOL,Y,10/23/2020,10,2020,15,1601 E Red Bridge Rd,"1601 E Red Bridge Rd64131
(38.921552, -94.571513)",64131,Mission Lake,6,154582,38.921552,-94.571513,95,1,7,163
2020076793,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Block Pruning,6,2020,RESOL,Y,09/17/2020,9,2020,106,4101 Euclid Ave,"4101 Euclid Ave64130
(39.051982, -94.560398)",64130,Ivanhoe Southeast,3,136825,39.051982,-94.560398,13,3,7,157
2020021138,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Plant City Tree Request,2,2020,RESOL,Y,04/06/2020,4,2020,55,5300 N Walnut St,"5300 N Walnut St64118
(39.190598, -94.579955)",64118,Davidson,1,86445,39.190598,-94.579955,82,6,4,154
2020118254,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,9,2020,RESOL,N,09/08/2020,9,2020,7,2914 E 29th St,"2914 E 29th St64128
(39.072889, -94.548183)",64128,Santa Fe,3,24726,39.072889,-94.548183,77,3,7,36
2020058502,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,4,2020,RESOL,N,04/30/2020,4,2020,2,2101 E 18th St,"2101 E 18th St64127
(39.090513, -94.558051)",64127,Wendell Phillips,3,12964,39.090513,-94.558051,234,3,7,95
2020058221,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Stump,4,2020,RESOL,Y,05/20/2020,5,2020,23,11516 N Ditzler Ave,"11516 N Ditzler Ave64157
(39.302201, -94.465974)",64157,Shoal Creek,1,222288,39.302201,-94.465974,244,6,4,152
2019185489,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,10,2019,RESOL,N,10/30/2019,10,2019,2,35 W Winthrope Rd,"35 W Winthrope Rd64113
(39.003798, -94.59096)",64113,Armour Hills,6,111869,39.003798,-94.59096,118,1,7,164
2020126985,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Stump,9,2020,RESOL,Y,10/09/2020,10,2020,17,2020 Summit St,"2020 Summit St64108
(39.088603, -94.593933)",64108,Westside North,4,123707,39.088603,-94.593933,149,4,7,92
2020133962,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Declining,10,2020,RESOL,Y,12/04/2020,12,2020,56,202 W 68th St,"202 W 68th St64113
(39.005961, -94.591181)",64113,Armour Hills,6,111780,39.005961,-94.591181,118,1,7,164
2020119018,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,9,2020,RESOL,Y,10/09/2020,10,2020,37,8539 N Troost Ave,"8539 N Troost Ave64155
(39.250498, -94.566068)",64155,Gashland,1,93614,39.250498,-94.566068,30,6,4,82
2020132804,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,10,2020,RESOL,Y,11/30/2020,11,2020,54,7945 NW 74th St,"7945 NW 74th St64152
(39.228218, -94.672683)",64152,Park Forest,2,170343,39.228218,-94.672683,182,5,3,77
2020132977,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,10,2020,CANC,N,10/10/2020,,,,9800 Grandview Rd,"9800 Grandview Rd64137
(38.944332, -94.553851)",64137,Oakwood,5,56006,38.944332,-94.553851,178,2,7,149
2020119200,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,9,2020,RESOL,Y,09/30/2020,9,2020,28,7410 Wyoming St,"7410 Wyoming St64114
(38.994275, -94.607131)",64114,Ward Parkway,6,110452,38.994275,-94.607131,147,1,7,162
2020104505,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,7,2020,RESOL,N,08/04/2020,8,2020,5,4000 NE Indianola Dr,"4000 NE Indianola Dr64116
(39.166817, -94.580523)",64116,Briarcliff And Claymont,4,84230,39.166817,-94.580523,62,4,4,167
2020075980,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,6,2020,RESOL,Y,06/10/2020,6,2020,8,5011 Woodland Ave,"5011 Woodland Ave64130
(39.035472, -94.563632)",64130,Blue Hills,3,138801,39.035472,-94.563632,58,3,7,157
2020055146,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,4,2020,RESOL,Y,05/01/2020,5,2020,11,404 W 58th St,"404 W 58th St64113
(39.022671, -94.592965)",64113,Country Club,4,143149,39.022671,-94.592965,46,4,7,164
2020057782,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Stump,4,2020,RESOL,Y,05/19/2020,5,2020,23,1039 W 58th St,"1039 W 58th St64113
(39.022161, -94.600664)",64113,Country Club District,4,143110,39.022161,-94.600664,47,4,7,164
2020136789,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree down,10,2020,RESOL,Y,11/30/2020,11,2020,44,4919 N Troost Ave,"4919 N Troost Ave64118
(39.183741, -94.567046)",64118,Davidson,1,87535,39.183741,-94.567046,82,6,4,154
2020141937,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,11,2020,RESOL,Y,11/30/2020,11,2020,27,3304 Michigan Ave,"3304 Michigan Ave64109
(39.066303, -94.561465)",64109,Key Coalition,3,126335,39.066303,-94.561465,26,3,7,19
2020144082,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Declining,11,2020,RESOL,Y,11/30/2020,11,2020,21,9625 NE Staley Rd,"9625 NE Staley Rd64156
(39.268858, -94.518058)",64156,Shoal Creek,1,99574,39.268858,-94.518058,244,6,4,126
2020146425,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Block Pruning,11,2020,RESOL,Y,11/30/2020,11,2020,13,2814 Askew Ave,"2814 Askew Ave64128
(39.074352, -94.54146)",64128,Ingleside,3,23861,39.074352,-94.54146,115,3,7,36
2020146773,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,11,2020,RESOL,Y,11/30/2020,11,2020,13,5410 Virginia Ave,"5410 Virginia Ave64110
(39.02845, -94.570565)",64110,Eastern 49-63,5,146377,39.02845,-94.570565,1,2,7,165
2020146998,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,11,2020,RESOL,Y,11/30/2020,11,2020,12,1921 E 70th St,"1921 E 70th St64132
(39.000001, -94.564061)",64132,Neighbors United For Action,5,114169,39.000001,-94.564061,96,2,7,151
2020089818,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,6,2020,RESOL,N,07/06/2020,7,2020,6,2631 Lockridge St,"2631 Lockridge St64128
(39.075646, -94.551096)",64128,Santa Fe,3,24522,39.075646,-94.551096,77,3,7,36
2020149452,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,11,2020,RESOL,Y,12/22/2020,12,2020,27,5181 Hardesty Ave,"5181 Hardesty Ave64130
(39.029605, -94.521337)",64130,Brown Estates,5,37408,39.029605,-94.521337,3,2,7,157
2020002527,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,1,2020,RESOL,Y,01/21/2020,1,2020,14,11131 Wornall Rd,"11131 Wornall Rd64114
(38.924982, -94.592225)",64114,Red Bridge South,6,155252,38.924982,-94.592225,136,1,7,162
2020133620,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Question,10,2020,RESOL,Y,10/27/2020,10,2020,18,10111 State Line Rd,"10111 State Line Rd64114
(38.944182, -94.607493)",64114,Lea Manor,6,153176,38.944182,-94.607493,210,1,7,162
2020133626,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Removal-Declining,10,2020,RESOL,N,10/14/2020,10,2020,5,12101 E 58th Pl,"12101 E 58th Pl64133
(39.016131, -94.438527)",64133,Fairway Hills,5,63719,39.016131,-94.438527,110,2,7,37
2019173368,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,9,2019,RESOL,N,10/07/2019,10,2019,7,414 E 12th St,"414 E 12th St64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2020119267,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,9,2020,RESOL,Y,09/15/2020,9,2020,13,25 E 62nd St,"25 E 62nd St64113
(39.015211, -94.586991)",64113,Morningside,6,106875,39.015211,-94.586991,79,1,7,164
2020105580,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree down,8,2020,RESOL,N,08/04/2020,8,2020,1,13200 NW 104th St,"13200 NW 104th St64153
(39.288926, -94.737742)",64153,KCI & 2nd Creek,2,229799,39.288926,-94.737742,203,5,3,130
2020104508,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,7,2020,RESOL,N,08/05/2020,8,2020,6,6009 Rockhill Rd,"6009 Rockhill Rd64110
(39.017944, -94.576276)",64110,Western 49-63,6,105866,39.017944,-94.576276,235,1,7,165
2020060872,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,5,2020,RESOL,Y,05/12/2020,5,2020,11,4319 Mercier St,"4319 Mercier St64111
(39.049067, -94.601105)",64111,West Plaza,4,141047,39.049067,-94.601105,148,4,7,50
2019197819,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,11,2019,RESOL,N,12/04/2019,12,2019,7,8719 NE 110th St,"8719 NE 110th St64157
(39.290842, -94.474103)",64157,Shoal Creek,1,99085,39.290842,-94.474103,244,6,4,152
2019198123,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,12,2019,RESOL,N,12/04/2019,12,2019,2,3131 Donnelly Ave,"3131 Donnelly Ave64129
(39.066016, -94.486037)",64129,Western Blue Township,3,47842,39.066016,-94.486037,236,3,7,155
2020118173,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,9,2020,RESOL,N,09/03/2020,9,2020,2,540 E 56th St,"540 E 56th St64110
(39.025791, -94.579937)",64110,Crestwood,4,144731,39.025791,-94.579937,124,4,7,165
2019198286,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,12,2019,RESOL,Y,12/30/2019,12,2019,28,3248 Lockridge St,"3248 Lockridge St64128
(39.075937, -94.543763)",64128,Santa Fe,3,24374,39.075937,-94.543763,77,3,7,36
2019198287,TWIR,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,12,2019,RESOL,Y,12/05/2019,12,2019,3,3535 Gladstone Blvd,"3535 Gladstone Blvd64123
(39.114875, -94.538808)",64123,Scarritt Point,4,40526,39.114875,-94.538808,202,4,7,76
2019198598,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,12,2019,RESOL,N,12/05/2019,12,2019,3,7318 N Strathbury Ave,"7318 N Strathbury Ave64151
(39.227943, -94.629599)",64151,Platte Brook North,2,162605,39.227943,-94.629599,186,5,3,66
2020072168,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Declining,5,2020,RESOL,Y,06/10/2020,6,2020,15,46 W 53rd St,"46 W 53rd St64112
(39.031261, -94.589688)",64112,Countryside,4,143712,39.031261,-94.589688,65,4,7,44
2020054766,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,4,2020,RESOL,Y,05/01/2020,5,2020,12,600 St Andrews Dr,"600 St Andrews Dr64145
(38.89279, -94.602117)",64145,Blue Hills Estates,6,159415,38.89279,-94.602117,121,1,7,129
2020056848,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,4,2020,RESOL,Y,05/01/2020,5,2020,8,11 W 52nd St,"11 W 52nd St64112
(39.032438, -94.587996)",64112,Countryside,4,143715,39.032438,-94.587996,65,4,7,44
2020057936,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,4,2020,RESOL,Y,05/11/2020,5,2020,14,310 W 104th Ter,"310 W 104th Ter64114
(38.939359, -94.595406)",64114,Bridlespur,6,280783,38.939359,-94.595406,51,1,7,162
2020135197,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Plant City Tree Request,10,2020,RESOL,Y,11/30/2020,11,2020,48,10920 N Randolph Ave,"10920 N Randolph Ave64157
(39.292144, -94.491743)",64157,Shoal Creek,1,239206,39.292144,-94.491743,244,6,4,152
2020141732,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Removal-Stump,11,2020,RESOL,Y,11/30/2020,11,2020,27,8806 NE 117th Ter,"8806 NE 117th Ter64157
(39.306173, -94.472016)",64157,Shoal Creek,1,233882,39.306173,-94.472016,244,6,4,152
2019141888,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Declining,7,2019,RESOL,Y,10/10/2019,10,2019,71,3737 N Bales Ave,"3737 N Bales Ave64117
(39.162791, -94.538925)",64117,Cooley Highlands S,1,77930,39.162791,-94.538925,88,6,4,166
2020149938,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Brush pickup,11,2020,RESOL,Y,12/18/2020,12,2020,18,8523 N Richmond Ave,"8523 N Richmond Ave64157
(39.248991, -94.489798)",64157,Shoal Creek,1,97546,39.248991,-94.489798,244,6,4,152
2019163518,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Emerald Ash-Question / Feedback,9,2019,RESOL,Y,10/07/2019,10,2019,27,11915 Glen Arbor Ter,"11915 Glen Arbor Ter64114
(38.912271, -94.598768)",64114,Verona Hills,6,156368,38.912271,-94.598768,229,1,7,162
2019163730,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Block Pruning,9,2019,RESOL,Y,10/17/2019,10,2019,37,1609 Admiral Blvd,"1609 Admiral Blvd64106
(39.104759, -94.561962)",64106,Parkview,3,11885,39.104759,-94.561962,134,3,7,75
2020134041,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,10,2020,RESOL,N,10/14/2020,10,2020,4,5417 E 35th St,"5417 E 35th St64128
(39.061366, -94.52016)",64128,Dunbar,3,30862,39.061366,-94.52016,106,3,7,36
2020118700,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,9,2020,RESOL,N,09/09/2020,9,2020,7,1833 E 47th Ter,"1833 E 47th Ter64130
(39.039835, -94.562098)",64130,Blue Hills,3,244980,39.039835,-94.562098,58,3,7,157
2020133648,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,10,2020,RESOL,Y,11/05/2020,11,2020,27,220 Westover Rd,"220 Westover Rd64113
(39.025874, -94.591066)",64113,Countryside,4,144153,39.025874,-94.591066,65,4,7,164
2020133787,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Plant City Tree Request,10,2020,RESOL,N,10/14/2020,10,2020,5,1213 NE 82nd Ter,"1213 NE 82nd Ter64118
(39.242819, -94.563877)",64118,Ridgefield,1,94046,39.242819,-94.563877,164,6,4,154
2020133789,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,10,2020,RESOL,Y,11/14/2020,11,2020,36,601 NE 97th Ter,"601 NE 97th Ter64155
(39.270305, -94.573984)",64155,New Mark,2,103478,39.270305,-94.573984,80,5,4,82
2020003411,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,1,2020,RESOL,N,01/10/2020,1,2020,2,109 E Dartmouth Rd,"109 E Dartmouth Rd64113
(39.000656, -94.587235)",64113,Armour Hills,6,112219,39.000656,-94.587235,118,1,7,164
