"case_id","source","department","work_group","request_type","category","type","detail","creation_date","creation_time","creation_month","creation_year","status","exceeded_est_timeframe","closed_date","closed_month","closed_year","days_to_close","street_address","address_with_geocode","zip_code","neighborhood","county","council_district","police_district","parcel_id_no","ycoordinate","xcoordinate","case_url","days_open"
"2021026371","INSPE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Main Structure","2021-04-29T00:00:00.000","10:33 AM","4","2021","OPEN","N",,,,,"5805 Jackson Ave","5805 Jackson Ave
,  64130
(39.020148, -94.536709)","64130","Swope Parkway-Elmwood","Jackson","5","Metro","38056","39.020148","-94.536709","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026371","0"
"2021026370","INSPE","NHS","NHS-Neighborhood Preservation-","Property Violations","Vehicles / Parking","Parked on Unapproved Surface","Car Private Property","2021-04-29T00:00:00.000","10:26 AM","4","2021","OPEN","N",,,,,"6819 Manchester Ave","6819 Manchester Ave
,  64133
(38.999432, -94.495742)","64133","East Swope Highlands","Jackson","5","Metro","52750","38.999432","-94.495742","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026370","0"
"2021026369","PHONE","NHS","NHS-Neighborhood Preservation-Priority","Sewer - Sewer Backup - Owner Responsibility","Storm Water / Sewer","Sewer Backup / Leak","Owner‘s Responsibility","2021-04-29T00:00:00.000","10:12 AM","4","2021","RESOL","Y","2021-05-20T00:00:00.000","5","2021","21","8422 Locust St","8422 Locust St
,  64131
(38.974176, -94.584983)","64131","Rolling Meadows","Jackson","6","Metro","121694","38.974176","-94.584983","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026369",
"2021026365","PHONE","NHS","NHS-Neighborhood Preservation-Open Entry","Prop/Build/Construct-Dangerous Building-Open to entry","Property / Buildings / Construction","Dangerous Building","Open To Entry","2021-04-29T00:00:00.000","09:33 AM","4","2021","RESOL","N","2021-04-30T00:00:00.000","4","2021","1","7305 E 86th St","7305 E 86th St
,  64138
(38.96784, -94.5037)","64138","Oldham Farms","Jackson","5","Metro","55211","38.96784","-94.5037","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026365",
"2021026361","PHONE","Northland","Northland-Neighborhood-Inc","Prop/Build/Construct-Property Maintenance-NNI","Property / Buildings / Construction","Property Maintenance","Northland Neighborhoods INC","2021-04-29T00:00:00.000","09:06 AM","4","2021","RESOL","N","2021-04-29T00:00:00.000","4","2021","0","6124 NW 107th St","6124 NW 107th St
,  64154
(39.286464, -94.652098)","64154","KCI & 2nd Creek","Platte","2","North","207748","39.286464","-94.652098","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026361",
"2021026358","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Main Structure","2021-04-29T00:00:00.000","08:52 AM","4","2021","OPEN","Y",,,,,"8701 N Indiana Ave","8701 N Indiana Ave
,  64156
(39.251131, -94.53694)","64156","Shoal Creek","Clay","1","Shoal Creek","219183","39.251131","-94.53694","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026358","60"
"2021026356","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Vehicles / Parking","Disabled/Unlicensed on Private Property","Car Private Property","2021-04-29T00:00:00.000","08:38 AM","4","2021","OPEN","N",,,,,"5920 Walrond Ave","5920 Walrond Ave
,  64130
(39.018251, -94.549215)","64130","South Town Fork Creek","Jackson","5","Metro","961","39.018251","-94.549215","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026356","0"
"2021026346","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-29T00:00:00.000","07:53 AM","4","2021","RESOL","Y","2021-05-07T00:00:00.000","5","2021","8","4504 Benton Blvd","4504 Benton Blvd
,  64130
(39.044025, -94.547064)","64130","Oak Park Southwest","Jackson","3","East","34991","39.044025","-94.547064","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026346",
"2021026345","PHONE","Northland","Northland-Neighborhood-Inc","Prop/Build/Construct-Property Maintenance-NNI","Property / Buildings / Construction","Property Maintenance","Northland Neighborhoods INC","2021-04-29T00:00:00.000","07:50 AM","4","2021","RESOL","N","2021-05-12T00:00:00.000","5","2021","13","4208 NW 63rd Ter","4208 NW 63rd Ter
,  64151
(39.210039, -94.629491)","64151","Breen Hills","Platte","2","North","165868","39.210039","-94.629491","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026345",
"2021026335","PHONE","NHS","NHS-Neighborhood Preservation-Priority","Trees-Private Property-Hazardous","Trees","Private Property","Hazardous","2021-04-28T00:00:00.000","05:29 PM","4","2021","RESOL","Y","2021-05-20T00:00:00.000","5","2021","22","5905 E 97th Ter","5905 E 97th Ter
,  64134
(38.947635, -94.520223)","64134","Fairlane","Jackson","5","South","56626","38.947635","-94.520223","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026335",
"2021026334","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-28T00:00:00.000","05:16 PM","4","2021","RESOL","N","2021-05-04T00:00:00.000","5","2021","6","8045 Olive St","8045 Olive St
,  64132
(38.980176, -94.560044)","64132","Marlborough Heights/Marlborough Pride","Jackson","5","Metro","116996","38.980176","-94.560044","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026334",
"2021026333","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-28T00:00:00.000","05:13 PM","4","2021","RESOL","N","2021-05-03T00:00:00.000","5","2021","5","8021 Olive St","8021 Olive St
,  64132
(38.981082, -94.560006)","64132","Marlborough Heights/Marlborough Pride","Jackson","5","Metro","116990","38.981082","-94.560006","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026333",
"2021026332","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-28T00:00:00.000","04:59 PM","4","2021","OPEN","N",,,,,"628 NE Greenfield Rd","628 NE Greenfield Rd
,  64116
(39.173749, -94.572968)","64116","Crestview","Clay","4","Shoal Creek","84332","39.173749","-94.572968","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026332","0"
"2021026331","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Mowing / Weeds","Private / Commercial","Lot - Vacant","2021-04-28T00:00:00.000","04:28 PM","4","2021","RESOL","N","2021-05-03T00:00:00.000","5","2021","5","10423 N Marsh Ave","10423 N Marsh Ave
,  64157
(39.282661, -94.481161)","64157","Shoal Creek","Clay","1","Shoal Creek","228823","39.282661","-94.481161","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026331",
"2021026319","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-28T00:00:00.000","03:50 PM","4","2021","RESOL","N","2021-05-03T00:00:00.000","5","2021","5","8304 NE Purdin Rd","8304 NE Purdin Rd
,  64118
(39.245071, -94.57697)","64118","Jefferson Highlands","Clay","2","North","92992","39.245071","-94.57697","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026319",
"2021026314","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Mowing / Weeds","Private / Commercial","Lot - Structure","2021-04-28T00:00:00.000","03:28 PM","4","2021","OPEN","N",,,,,"2512 E 11th St","2512 E 11th St
,  64127
(39.10094, -94.552031)","64127","Independence Plaza","Jackson","3","East","11847","39.10094","-94.552031","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026314","30"
"2021026310","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Mowing / Weeds","Private / Commercial","Lot - Structure","2021-04-28T00:00:00.000","03:18 PM","4","2021","OPEN","N",,,,,"11905 E 63rd Ter","11905 E 63rd Ter
,  64133
(39.006973, -94.440091)","64133","Timber Valley","Jackson","5","East","65068","39.006973","-94.440091","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026310","0"
"2021026309","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-28T00:00:00.000","03:14 PM","4","2021","RESOL","N","2021-05-04T00:00:00.000","5","2021","6","3015 E 65th St","3015 E 65th St
,  64132
(39.008631, -94.550864)","64132","Swope Park Campus","Jackson","5","Metro","1883","39.008631","-94.550864","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026309",
"2021026306","PHONE","NHS","NHS-Neighborhood Preservation-Open Entry","Prop/Build/Construct-Dangerous Building-Open to entry","Property / Buildings / Construction","Dangerous Building","Open To Entry","2021-04-28T00:00:00.000","03:07 PM","4","2021","RESOL","N","2021-04-30T00:00:00.000","4","2021","2","3519 Thompson Ave","3519 Thompson Ave
,  64124
(39.107525, -94.539378)","64124","Scarritt Point","Jackson","4","East","41908","39.107525","-94.539378","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026306",
"2021026297","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-28T00:00:00.000","01:46 PM","4","2021","RESOL","N","2021-05-03T00:00:00.000","5","2021","5","3821 Elmwood Ave","3821 Elmwood Ave
,  64128
(39.05544, -94.530148)","64128","Knoches Park","Jackson","3","East","31352","39.05544","-94.530148","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026297",
"2021026296","PHONE","NHS","NHS-Neighborhood Preservation-Abatement","Trash / Recycling-Nuisance-Land Bank","Trash / Recycling","Nuisance","Land Bank","2021-04-28T00:00:00.000","01:44 PM","4","2021","OPEN","N",,,,,"3819 Elmwood Ave","3819 Elmwood Ave
,  64128
(39.055659, -94.530138)","64128","Knoches Park","Jackson","3","East","31351","39.055659","-94.530138","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026296","0"
"2021026295","PHONE","Parks and Rec","Parks and Rec-Administration-","Parks & Recreation-Services-Question","Parks & Recreation","Services","Question","2021-04-28T00:00:00.000","01:22 PM","4","2021","RESOL","N","2021-05-19T00:00:00.000","5","2021","21","6400 Ward Pkwy","6400 Ward Pkwy
,  64113
(39.012233, -94.603018)","64113","Romanelli West","Jackson","6","Metro","108873","39.012233","-94.603018","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026295",
"2021026293","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Main Structure","2021-04-28T00:00:00.000","01:13 PM","4","2021","OPEN","N",,,,,"800 Grand Blvd","800 Grand Blvd
,  64106
(39.104081, -94.581266)","64106","CBD Downtown","Jackson","4","Central","12717","39.104081","-94.581266","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026293","0"
"2021026291","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Mowing / Weeds","Private / Commercial","Lot - Structure","2021-04-28T00:00:00.000","01:11 PM","4","2021","RESOL","Y","2021-08-02T00:00:00.000","8","2021","96","3827 Flora Ave","3827 Flora Ave
,  64109
(39.056099, -94.565922)","64109","Linwood Homeowners-Ivanhoe","Jackson","3","Central","135026","39.056099","-94.565922","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026291",
"2021026290","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-28T00:00:00.000","01:08 PM","4","2021","OPEN","N",,,,,"5114 NE Barnes Ave","5114 NE Barnes Ave
,  64119
(39.184216, -94.519371)","64119","Maple Park West","Clay","1","Shoal Creek","81469","39.184216","-94.519371","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026290","0"
"2021026288","PHONE","NHS","NHS-Neighborhood Preservation-Open Entry","Prop/Build/Construct-Dangerous Building-Open to entry","Property / Buildings / Construction","Dangerous Building","Open To Entry","2021-04-28T00:00:00.000","01:03 PM","4","2021","RESOL","Y","2021-05-06T00:00:00.000","5","2021","8","3030 Baltimore Ave","3030 Baltimore Ave
,  64108
(39.072023, -94.587064)","64108","Crown Center","Jackson","4","Central","262038","39.072023","-94.587064","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026288",
"2021026286","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-28T00:00:00.000","01:03 PM","4","2021","OPEN","N",,,,,"5110 NE Barnes Ave","5110 NE Barnes Ave
,  64119
(39.183904, -94.519842)","64119","Maple Park West","Clay","1","Shoal Creek","210213","39.183904","-94.519842","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026286","0"
"2021026284","PHONE","General Service","General Service-Facility Management-","Mowing / Weeds-Public Property-City Facility","Mowing / Weeds","Public Property","City Facility","2021-04-28T00:00:00.000","12:42 PM","4","2021","RESOL","N","2021-05-10T00:00:00.000","5","2021","12","8329 Summit St","8329 Summit St
,  64114
(38.977044, -94.597871)","64114","West Waldo","Jackson","6","Metro","121163","38.977044","-94.597871","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026284",
"2021026283","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Mowing / Weeds","Private / Commercial","Lot - Structure","2021-04-28T00:00:00.000","12:38 PM","4","2021","RESOL","N","2021-05-03T00:00:00.000","5","2021","5","9803 N Lydia Ave","9803 N Lydia Ave
,  64155
(39.271495, -94.563706)","64155","New Mark","Clay","2","Shoal Creek","104125","39.271495","-94.563706","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026283",
"2021026280","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Mowing / Weeds","Private / Commercial","Lot - Structure","2021-04-28T00:00:00.000","11:51 AM","4","2021","OPEN","N",,,,,"7801 NE Gracemor Dr","7801 NE Gracemor Dr
,  64119
(39.192513, -94.488981)","64119","Gracemor-Randolph Corners","Clay","1","Shoal Creek","90895","39.192513","-94.488981","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026280","0"
"2021026278","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Mowing / Weeds","Private / Commercial","Lot - Structure","2021-04-28T00:00:00.000","11:46 AM","4","2021","OPEN","N",,,,,"2545 Van Brunt Blvd","2545 Van Brunt Blvd
,  64127
(39.078195, -94.520625)","64127","South Blue Valley","Jackson","3","East","20425","39.078195","-94.520625","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026278","0"
"2021026273","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Main Structure","2021-04-28T00:00:00.000","11:06 AM","4","2021","OPEN","Y",,,,,"5336 N Palmer Ave","5336 N Palmer Ave
,  64119
(39.191022, -94.490742)","64119","Gracemor-Randolph Corners","Clay","1","Shoal Creek","90945","39.191022","-94.490742","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026273","0"
"2021026267","INSPE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-28T00:00:00.000","10:21 AM","4","2021","OPEN","N",,,,,"4280 E 61st St","4280 E 61st St
,  64130
(39.014998, -94.533695)","64130","Swope Parkway-Elmwood","Jackson","5","Metro","371","39.014998","-94.533695","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026267","0"
"2021026266","EIP","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Main Structure","2021-04-28T00:00:00.000","10:17 AM","4","2021","OPEN","N",,,,,"5517 Wallace Ave","5517 Wallace Ave
,  64129
(39.023115, -94.486412)","64129","Coachlight Square","Jackson","5","Metro","51885","39.023115","-94.486412","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026266","0"
"2021026264",,"Public Works","Public Works-Capital Projects-Traffic Control","Signs-Traffic Sign-New Sign Request","Signs","Traffic Sign","New Sign Request","2021-04-28T00:00:00.000","09:58 AM","4","2021","RESOL","N","2021-04-29T00:00:00.000","4","2021","1","3228 E 78th St","3228 E 78th St
,  64132
(38.985305, -94.550174)","64132","Marlborough East","Jackson","5","Metro","4750","38.985305","-94.550174","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026264",
"2021026262","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-28T00:00:00.000","09:27 AM","4","2021","OPEN","N",,,,,"4142 Chestnut Ave","4142 Chestnut Ave
,  64130
(39.050293, -94.55189)","64130","Oak Park Southwest","Jackson","3","East","30015","39.050293","-94.55189","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026262","0"
"2021026255","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-28T00:00:00.000","08:43 AM","4","2021","OPEN","N",,,,,"3205 E 20th St","3205 E 20th St
,  64127
(39.087809, -94.545202)","64127","Washington Wheatley","Jackson","3","East","252609","39.087809","-94.545202","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026255","0"
"2021026254","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-28T00:00:00.000","08:42 AM","4","2021","OPEN","N",,,,,"3201 E 20th St","3201 E 20th St
,  64127
(39.087816, -94.545424)","64127","Washington Wheatley","Jackson","3","East","252610","39.087816","-94.545424","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026254","0"
"2021026246","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-28T00:00:00.000","07:34 AM","4","2021","OPEN","N",,,,,"4323 NE 53rd St","4323 NE 53rd St
,  64119
(39.189761, -94.528404)","64119","Foxwoods-Carriage Hills","Clay","1","Shoal Creek","80844","39.189761","-94.528404","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026246","0"
"2021026241","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-27T00:00:00.000","05:51 PM","4","2021","RESOL","N","2021-06-22T00:00:00.000","6","2021","56","619 E 108th Ter","619 E 108th Ter
,  64131
(38.930438, -94.583671)","64131","Red Bridge North","Jackson","6","South","154663","38.930438","-94.583671","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026241",
"2021026240","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-27T00:00:00.000","05:33 PM","4","2021","OPEN","N",,,,,"2909 E 61st St","2909 E 61st St
,  64130
(39.015485, -94.551879)","64130","South Town Fork Creek","Jackson","5","Metro","1158","39.015485","-94.551879","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026240","0"
"2021026239","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-27T00:00:00.000","05:32 PM","4","2021","OPEN","N",,,,,"2907 E 61st St","2907 E 61st St
,  64130
(39.01549, -94.552001)","64130","South Town Fork Creek","Jackson","5","Metro","1159","39.01549","-94.552001","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026239","0"
"2021026238","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-27T00:00:00.000","05:31 PM","4","2021","RESOL","N","2021-05-12T00:00:00.000","5","2021","15","2901 E 61st St","2901 E 61st St
,  64130
(39.015505, -94.552366)","64130","South Town Fork Creek","Jackson","5","Metro","1162","39.015505","-94.552366","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026238",
"2021026237","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-27T00:00:00.000","05:02 PM","4","2021","OPEN","N",,,,,"6133 Indiana Ave","6133 Indiana Ave
,  64130
(39.014324, -94.546432)","64130","South Town Fork Creek","Jackson","5","Metro","773","39.014324","-94.546432","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026237","0"
"2021026235","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Vehicles / Parking","Disabled/Unlicensed on Private Property","Car Private Property","2021-04-27T00:00:00.000","04:30 PM","4","2021","OPEN","N",,,,,"4721 NE Chouteau Dr","4721 NE Chouteau Dr
,  64117
(39.179151, -94.539164)","64117","Sherwood Estates","Clay","1","Shoal Creek","76800","39.179151","-94.539164","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026235","0"
"2021026233","SYS","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-27T00:00:00.000","04:14 PM","4","2021","RESOL","Y","2021-07-15T00:00:00.000","7","2021","79","3208 E 62nd St","3208 E 62nd St
,  64130
(39.014125, -94.548505)","64130","South Town Fork Creek","Jackson","5","Metro","1299","39.014125","-94.548505","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026233",
"2021026229","SYS","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-27T00:00:00.000","03:34 PM","4","2021","OPEN","N",,,,,"5917 Indiana Ave","5917 Indiana Ave
,  64130
(39.018272, -94.546222)","64130","South Town Fork Creek","Jackson","5","Metro","668","39.018272","-94.546222","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026229","0"
"2021026226","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Vehicles / Parking","Parked on Unapproved Surface","Car Private Property","2021-04-27T00:00:00.000","03:01 PM","4","2021","RESOL","N","2021-04-29T00:00:00.000","4","2021","2","3821 Euclid Ave","3821 Euclid Ave
,  64109
(39.056773, -94.560355)","64109","Ivanhoe Northeast","Jackson","3","Central","281007","39.056773","-94.560355","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026226",
"2021026225","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Vehicles / Parking","Parked on Unapproved Surface","Car Private Property","2021-04-27T00:00:00.000","03:00 PM","4","2021","RESOL","N","2021-04-29T00:00:00.000","4","2021","2","3817 Euclid Ave","3817 Euclid Ave
,  64109
(39.056933, -94.560346)","64109","Ivanhoe Northeast","Jackson","3","Central","281005","39.056933","-94.560346","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026225",
"2021026224","PHONE","NHS","NHS-Dangerous Buildings-","Prop/Build/Construct-Dangerous Building-On list","Property / Buildings / Construction","Dangerous Building","Standard","2021-04-27T00:00:00.000","02:57 PM","4","2021","RESOL","N","2021-04-28T00:00:00.000","4","2021","1","5115 E 22nd St","5115 E 22nd St
,  64127
(39.084974, -94.522508)","64127","East Community Team North","Jackson","3","East","17875","39.084974","-94.522508","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026224",
"2021026223","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Mowing / Weeds","Private / Commercial","Lot - Vacant","2021-04-27T00:00:00.000","02:41 PM","4","2021","OPEN","N",,,,,"5606 E 34th St","5606 E 34th St
,  64128
(39.063822, -94.518131)","64128","Dunbar","Jackson","3","East","23459","39.063822","-94.518131","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026223","0"
"2021026217","PHONE","NHS","NHS-Neighborhood Preservation-Open Entry","Prop/Build/Construct-Dangerous Building-Open to entry","Property / Buildings / Construction","Dangerous Building","Open To Entry","2021-04-27T00:00:00.000","01:56 PM","4","2021","RESOL","Y","2021-05-05T00:00:00.000","5","2021","8","2739 Elmwood Ave","2739 Elmwood Ave
,  64128
(39.074723, -94.529165)","64128","East Community Team South","Jackson","3","East","22093","39.074723","-94.529165","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026217",
"2021026216","PHONE","NHS","NHS-Neighborhood Preservation-Open Entry","Prop/Build/Construct-Dangerous Building-Open to entry","Property / Buildings / Construction","Dangerous Building","Open To Entry","2021-04-27T00:00:00.000","01:52 PM","4","2021","RESOL","N","2021-04-29T00:00:00.000","4","2021","2","2741 Elmwood Ave","2741 Elmwood Ave
,  64128
(39.074632, -94.529163)","64128","East Community Team South","Jackson","3","East","22094","39.074632","-94.529163","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026216",
"2021026215","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Mowing / Weeds","Private / Commercial","Lot - Vacant","2021-04-27T00:00:00.000","01:50 PM","4","2021","RESOL","N","2021-07-16T00:00:00.000","7","2021","80","2743 Elmwood Ave","2743 Elmwood Ave
,  64128
(39.074503, -94.52916)","64128","East Community Team South","Jackson","3","East","22095","39.074503","-94.52916","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026215",
"2021026213","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Mowing / Weeds","Private / Commercial","Lot - Structure","2021-04-27T00:00:00.000","01:49 PM","4","2021","RESOL","N","2021-07-02T00:00:00.000","7","2021","66","2741 Elmwood Ave","2741 Elmwood Ave
,  64128
(39.074632, -94.529163)","64128","East Community Team South","Jackson","3","East","22094","39.074632","-94.529163","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026213",
"2021026208","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-27T00:00:00.000","01:33 PM","4","2021","RESOL","Y","2021-07-16T00:00:00.000","7","2021","80","4323 Benton Blvd","4323 Benton Blvd
,  64130
(39.047154, -94.546723)","64130","Oak Park Southeast","Jackson","3","East","34352","39.047154","-94.546723","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026208",
"2021026205","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Main Structure","2021-04-27T00:00:00.000","01:17 PM","4","2021","OPEN","Y",,,,,"2310 NE 37th St","2310 NE 37th St
,  64116
(39.161603, -94.553835)","64116","River Forest","Clay","1","Shoal Creek","85686","39.161603","-94.553835","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026205","0"
