CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2013078026,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2013,RESOL,N,06/11/2013,6,2013,4,3008 MONROE AVE,"3008 MONROE AVE64128
(39.070926, -94.540482)",64128,Ingleside,3,24080,39.070926,-94.540482,115,3,7,36
2013063638,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,N,05/17/2013,5,2013,3,8309 Winchester Ave,"8309 Winchester Ave64138
(38.97334, -94.506376)",64138,Oldham Farms,5,55101,38.97334,-94.506376,179,2,7,98
2013061138,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,N,05/15/2013,5,2013,6,5827 FOREST AVE,"5827 FOREST AVE64110
(39.020677, -94.572673)",64110,Eastern 49-63,5,147280,39.020677,-94.572673,1,2,7,165
2013067875,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,Y,07/26/2013,7,2013,66,3218 E 19th St,"3218 E 19th St64127
(39.089955, -94.544575)",64127,Washington Wheatley,3,15245,39.089955,-94.544575,233,3,7,95
2013071168,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,N,07/11/2013,7,2013,44,4312 E 13th St,"4312 E 13th St64127
(39.097338, -94.531182)",64127,East Community Team North,3,8444,39.097338,-94.531182,17,3,7,95
2013072660,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,N,05/30/2013,5,2013,0,4205 BROOKLYN AVE,"4205 BROOKLYN AVE64130
(39.049962, -94.558187)",64130,Ivanhoe Southeast,3,136948,39.049962,-94.558187,13,3,7,157
2013065741,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,N,05/20/2013,5,2013,3,8625 Longview Rd,"8625 Longview Rd64134
(38.915707, -94.485623)",64134,Kirkside,6,71197,38.915707,-94.485623,217,1,7,143
2013070538,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,N,05/31/2013,5,2013,3,1529 BRISTOL AVE,"1529 BRISTOL AVE64126
(39.09246, -94.499644)",64126,East Blue Valley,3,7259,39.09246,-94.499644,83,3,7,94
2013061121,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,N,05/15/2013,5,2013,6,1320 E 62nd St,"1320 E 62nd St64110
(39.015145, -94.571104)",64110,Eastern 49-63,5,105175,39.015145,-94.571104,1,2,7,165
2013067439,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,N,05/22/2013,5,2013,1,2004 E 82ND TER,"2004 E 82ND TER64132
(38.977887, -94.564478)",64132,Marlborough Heights/Marlborough Pride,5,117257,38.977887,-94.564478,205,2,7,151
2013064463,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,N,05/17/2013,5,2013,2,6614 BALES AVE,"6614 BALES AVE64132
(39.006844, -94.546313)",64132,Swope Park Campus,5,1927,39.006844,-94.546313,168,2,7,151
2013079425,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2013,RESOL,N,06/14/2013,6,2013,3,4900 South Benton Ave,"4900 South Benton Ave64130
(39.037118, -94.551357)",64130,North Town Fork Creek,3,35099,39.037118,-94.551357,175,3,7,157
2013060100,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,N,05/09/2013,5,2013,2,4622 E 43RD TER,"4622 E 43RD TER64130
(39.046661, -94.529205)",64130,Vineyard,3,32904,39.046661,-94.529205,230,3,7,157
2013061058,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,N,05/21/2013,5,2013,12,4400 CYPRESS AVE,"4400 CYPRESS AVE64130
(39.045533, -94.532495)",64130,Vineyard Northwest,3,33065,39.045533,-94.532495,40,3,7,157
2013060035,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,N,05/09/2013,5,2013,2,4915 Bellefontaine Ave,"4915 Bellefontaine Ave64130
(39.03653, -94.548459)",64130,North Town Fork Creek,3,35262,39.03653,-94.548459,175,3,7,157
2013064519,TWIR,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,N,05/17/2013,5,2013,2,3722 Central St,"3722 Central St64111
(39.059491, -94.589709)",64111,Hanover Place,4,132253,39.059491,-94.589709,32,4,7,50
2013061898,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,N,05/14/2013,5,2013,4,5817 NE VIVION RD,"5817 NE VIVION RD64119
(39.190785, -94.511078)",64119,Maple Park West,1,81946,39.190785,-94.511078,172,6,4,135
2013071770,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,N,05/30/2013,5,2013,1,5047 Park Ave,"5047 Park Ave64130
(39.034026, -94.557874)",64130,Blue Hills,3,138876,39.034026,-94.557874,58,3,7,157
2013063188,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,N,05/15/2013,5,2013,2,3110 NICHOLSON AVE,"3110 NICHOLSON AVE64120
(39.124671, -94.544185)",64120,Northeast Industrial District,4,38651,39.124671,-94.544185,176,4,7,144
2013065913,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,N,07/11/2013,7,2013,55,8700 E 7TH TER,"8700 E 7TH TER64125
(39.101399, -94.478448)",64125,North Blue Ridge,4,47226,39.101399,-94.478448,207,4,7,125
2013063625,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,Y,10/07/2013,10,2013,146,1700 NE 52ND TER,"1700 NE 52ND TER64118
(39.18865, -94.555904)",64118,Davidson,1,86686,39.18865,-94.555904,82,6,4,154
2013072441,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,Y,03/21/2014,3,2014,295,5730 COLORADO AVE,"5730 COLORADO AVE64130
(39.020331, -94.525046)",64130,Swope Parkway-Elmwood,5,38201,39.020331,-94.525046,170,2,7,157
2013069712,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,N,05/28/2013,5,2013,5,8616 Countryshire Ln,"8616 Countryshire Ln64138
(38.986779, -94.485761)",64138,Park Farms,5,251544,38.986779,-94.485761,181,2,7,98
2013067187,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,N,05/22/2013,5,2013,2,4006 MORRELL AVE,"4006 MORRELL AVE64123
(39.112343, -94.534619)",64123,Scarritt Point,4,41589,39.112343,-94.534619,202,4,7,76
2013066929,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,N,05/22/2013,5,2013,2,2041 E 48th St,"2041 E 48th St64130
(39.038964, -94.559588)",64130,Blue Hills,3,138570,39.038964,-94.559588,58,3,7,157
2013078052,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2013,RESOL,N,06/11/2013,6,2013,4,1520 E 97th St CE,"1520 E 97th St
CE 64131
(38.952587, -94.570327)",64131,Linden Hills And Indian Heights,5,251783,38.952587,-94.570327,212,2,7,163
2013065367,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,N,05/17/2013,5,2013,0,5301 E 59TH ST,"5301 E 59TH ST64130
(39.017771, -94.523875)",64130,Swope Parkway-Elmwood,5,136,39.017771,-94.523875,170,2,7,157
2013072168,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,Y,08/27/2013,8,2013,90,4312 E 13th St,"4312 E 13th St64127
(39.097338, -94.531182)",64127,East Community Team North,3,8444,39.097338,-94.531182,17,3,7,95
2013065898,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,Y,07/26/2013,7,2013,70,3218 E 19th St,"3218 E 19th St64127
(39.089955, -94.544575)",64127,Washington Wheatley,3,15245,39.089955,-94.544575,233,3,7,95
2013066597,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,N,05/23/2013,5,2013,3,8310 WAYNE AVE,"8310 WAYNE AVE64131
(38.97676, -94.569844)",64131,Marlborough Heights/Marlborough Pride,5,122181,38.97676,-94.569844,205,2,7,163
2013063818,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,N,05/28/2013,5,2013,14,4312 E 13th St,"4312 E 13th St64127
(39.097338, -94.531182)",64127,East Community Team North,3,8444,39.097338,-94.531182,17,3,7,95
2013065790,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,N,05/20/2013,5,2013,3,9123 WALNUT ST,"9123 WALNUT ST64114
(38.962023, -94.589504)",64114,Boone Hills,6,151424,38.962023,-94.589504,50,1,7,162
2013062888,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,N,05/16/2013,5,2013,3,1119 E 76th Ter,"1119 E 76th Ter64131
(38.988096, -94.57475)",64131,East Meyer 6,5,116129,38.988096,-94.57475,98,2,7,163
2013063756,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,N,05/28/2013,5,2013,14,4400 CYPRESS AVE,"4400 CYPRESS AVE64130
(39.045533, -94.532495)",64130,Vineyard Northwest,3,33065,39.045533,-94.532495,40,3,7,157
2013062167,EMAIL,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,N,05/14/2013,5,2013,4,1408 W 42ND ST,"1408 W 42ND ST64111
(39.052372, -94.603569)",64111,Volker,4,131002,39.052372,-94.603569,232,4,7,50
2013060265,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,N,05/14/2013,5,2013,7,627 Van Brunt Blvd,"627 Van Brunt Blvd64124
(39.104387, -94.525483)",64124,Lykins,3,7889,39.104387,-94.525483,215,3,7,70
2013060345,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,N,05/09/2013,5,2013,1,4800 Park Rd,"4800 Park Rd64129
(39.037374, -94.503934)",64129,Eastwood Hills West,5,54294,39.037374,-94.503934,20,2,7,155
2013075964,EMAIL,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2013,RESOL,N,06/05/2013,6,2013,1,4000 Askew Ave,"4000 Askew Ave64130
(39.053109, -94.542507)",64130,Oak Park Southeast,3,30644,39.053109,-94.542507,68,3,7,157
2013060468,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,N,05/09/2013,5,2013,1,103 N Clinton Pl,"103 N Clinton Pl64123
(39.113134, -94.533809)",64123,Scarritt Point,4,40618,39.113134,-94.533809,202,4,7,76
2013059728,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,N,05/08/2013,5,2013,1,8015 EUCLID AVE,"8015 EUCLID AVE64132
(38.981298, -94.564329)",64132,Marlborough Heights/Marlborough Pride,5,117158,38.981298,-94.564329,205,2,7,151
2013062235,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,N,05/17/2013,5,2013,7,3224 E 9th St,"3224 E 9th St64124
(39.102593, -94.543078)",64124,Lykins,3,10424,39.102593,-94.543078,215,3,7,70
2013076535,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2013,RESOL,N,07/11/2013,7,2013,36,4312 E 13th St,"4312 E 13th St64127
(39.097338, -94.531182)",64127,East Community Team North,3,8444,39.097338,-94.531182,17,3,7,95
2013065873,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,N,06/03/2013,6,2013,17,3218 E 19th St,"3218 E 19th St64127
(39.089955, -94.544575)",64127,Washington Wheatley,3,15245,39.089955,-94.544575,233,3,7,95
2013063874,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,N,05/16/2013,5,2013,2,335 Monroe Ave,"335 Monroe Ave64124
(39.109995, -94.537139)",64124,Scarritt Point,4,41531,39.109995,-94.537139,202,4,7,70
2013060680,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2013,RESOL,N,05/15/2013,5,2013,7,5640 OLIVE ST,"5640 OLIVE ST64130
(39.023341, -94.558048)",64130,Blue Hills,5,147608,39.023341,-94.558048,58,2,7,157
2013077406,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2013,RESOL,N,06/13/2013,6,2013,7,3234 E 28TH ST,"3234 E 28TH ST64128
(39.074892, -94.544509)",64128,Santa Fe,3,24418,39.074892,-94.544509,77,3,7,36
2013082811,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2013,RESOL,N,08/14/2013,8,2013,58,5000 N MANCHESTER AVE,"5000 N MANCHESTER AVE64119
(39.183784, -94.488762)",64119,Gracemor-Randolph Corners,1,91431,39.183784,-94.488762,22,6,4,135
2013088803,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2013,RESOL,N,06/28/2013,6,2013,2,4000 Montgall Ave,"4000 Montgall Ave64130
(39.05349, -94.552863)",64130,Oak Park Southwest,3,29799,39.05349,-94.552863,177,3,7,157
2013095176,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,7,2013,RESOL,N,07/15/2013,7,2013,6,8020 Highland Ave,"8020 Highland Ave64131
(38.981994, -94.56842)",64131,Marlborough Heights/Marlborough Pride,5,116466,38.981994,-94.56842,205,2,7,163
2013093919,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,7,2013,RESOL,N,07/23/2013,7,2013,18,5622 BONITA AVE,"5622 BONITA AVE64128
(39.073989, -94.516845)",64128,South Blue Valley,3,21588,39.073989,-94.516845,222,3,7,36
2013102380,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,7,2013,RESOL,N,07/25/2013,7,2013,3,1832 POPLAR AVE,"1832 POPLAR AVE64127
(39.088641, -94.525169)",64127,East Community Team North,3,18102,39.088641,-94.525169,17,3,7,95
2013086034,EMAIL,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2013,RESOL,N,06/24/2013,6,2013,4,3228 E 8TH ST 1W,"3228 E 8TH ST64124
(39.103503, -94.542768)",64124,Lykins,3,10315,39.103503,-94.542768,215,3,7,70
2013097437,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,7,2013,RESOL,N,07/16/2013,7,2013,4,9620 Eastern Ave,"9620 Eastern Ave64134
(38.949875, -94.504612)",64134,Bannister Acres,5,56775,38.949875,-94.504612,120,2,7,143
2013083620,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2013,RESOL,Y,12/16/2013,12,2013,182,10806 EWING AVE,"10806 EWING AVE64134
(38.928089, -94.511309)",64134,Stratford Estates,6,59305,38.928089,-94.511309,166,1,7,143
2013096700,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,7,2013,RESOL,N,07/15/2013,7,2013,4,2522 FOREST AVE,"2522 FOREST AVE64108
(39.08047, -94.569838)",64108,Beacon Hills,3,13789,39.08047,-94.569838,57,3,7,92
2013101577,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,7,2013,RESOL,N,07/23/2013,7,2013,4,100 Lawn Ave,"100 Lawn Ave64123
(39.112599, -94.527194)",64123,South Indian Mound,4,43910,39.112599,-94.527194,192,4,7,76
2013085833,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2013,RESOL,N,06/24/2013,6,2013,4,9607 Lane Ave,"9607 Lane Ave64134
(38.949052, -94.479543)",64134,Robandee South,5,68248,38.949052,-94.479543,195,2,7,143
2013093187,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,7,2013,RESOL,N,07/09/2013,7,2013,6,3625 Monroe Ave,"3625 Monroe Ave64128
(39.059372, -94.540336)",64128,Palestine West And Oak Park Northeast,3,27963,39.059372,-94.540336,43,3,7,36
2013088214,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2013,RESOL,N,06/27/2013,6,2013,2,3301 OLIVE ST,"3301 OLIVE ST64109
(39.066178, -94.555003)",64109,Key Coalition,3,126695,39.066178,-94.555003,26,3,7,19
2013084781,EMAIL,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2013,RESOL,N,06/21/2013,6,2013,2,9 E 34TH ST,"9 E 34TH ST64111
(39.065463, -94.584708)",64111,Broadway Gillham,4,239825,39.065463,-94.584708,2,4,7,50
2013102673,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,7,2013,RESOL,N,07/29/2013,7,2013,6,4816 RICHMOND AVE,"4816 RICHMOND AVE64129
(39.036487, -94.497136)",64129,Eastwood Hills East,3,50479,39.036487,-94.497136,19,3,7,155
2013093700,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,7,2013,RESOL,N,07/11/2013,7,2013,6,311 E 31ST ST,"311 E 31ST ST64111
(39.070616, -94.580728)",64111,Broadway Gillham,4,127558,39.070616,-94.580728,2,4,7,50
2013093792,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,7,2013,RESOL,N,07/25/2013,7,2013,20,1608 BALTIMORE AVE,"1608 BALTIMORE AVE64108
(39.094065, -94.585012)",64108,Crossroads,4,122622,39.094065,-94.585012,125,4,7,92
2013087996,EMAIL,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2013,RESOL,N,06/27/2013,6,2013,2,3401 Agnes Ave,"3401 Agnes Ave64128
(39.064171, -94.548198)",64128,Oak Park Northwest,3,25769,39.064171,-94.548198,67,3,7,36
2013089136,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2013,RESOL,N,07/02/2013,7,2013,6,7929 Sycamore Ave,"7929 Sycamore Ave64138
(38.980262, -94.495063)",64138,Park Farms,5,53739,38.980262,-94.495063,181,2,7,98
2013093359,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,7,2013,RESOL,N,07/09/2013,7,2013,6,7808 Longview Rd,"7808 Longview Rd64134
(38.915145, -94.500296)",64134,Ruskin Heights,6,72607,38.915145,-94.500296,190,1,7,143
2013094516,EMAIL,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,7,2013,RESOL,N,07/16/2013,7,2013,8,7201 E 112th St,"7201 E 112th St64134
(38.920416, -94.506525)",64134,Ruskin Heights,6,60336,38.920416,-94.506525,190,1,7,143
2013085094,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2013,RESOL,N,06/21/2013,6,2013,2,2728 E 36th St,"2728 E 36th St64128
(39.060562, -94.550729)",64128,Oak Park Northwest,3,28748,39.060562,-94.550729,67,3,7,36
2013094690,EMAIL,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,7,2013,RESOL,N,07/15/2013,7,2013,7,601 E 69th St,"601 E 69th St64131
(39.002464, -94.581857)",64131,Holmes Park,6,111320,39.002464,-94.581857,114,1,7,163
2013084948,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2013,RESOL,N,08/22/2013,8,2013,64,2329 KENSINGTON AVE,"2329 KENSINGTON AVE64127
(39.082662, -94.531391)",64127,East Community Team South,3,19327,39.082662,-94.531391,107,3,7,95
2013100857,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,7,2013,RESOL,N,07/23/2013,7,2013,5,6901 WINNER RD,"6901 WINNER RD64125
(39.106609, -94.501401)",64125,Sheffield,4,46408,39.106609,-94.501401,218,4,7,125
2013101033,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,7,2013,RESOL,N,07/23/2013,7,2013,4,319 N Lawndale Ave,"319 N Lawndale Ave64123
(39.114832, -94.514735)",64123,North Indian Mound,4,43005,39.114832,-94.514735,174,4,7,76
2013100161,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,7,2013,RESOL,N,07/19/2013,7,2013,2,4401 E 50th Ter,"4401 E 50th Ter64130
(39.033655, -94.532646)",64130,Mount Cleveland,5,237715,39.033655,-94.532646,206,2,7,157
2013088987,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2013,RESOL,N,06/28/2013,6,2013,2,6111 E 93RD ST,"6111 E 93RD ST64138
(38.955476, -94.517366)",64138,Loma Vista,5,56363,38.955476,-94.517366,35,2,7,98
2013082895,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2013,RESOL,N,07/26/2013,7,2013,39,4312 E 115th St,"4312 E 115th St64137
(38.917335, -94.537165)",64137,Terrace Lake Gardens,6,61483,38.917335,-94.537165,226,1,7,149
2013088333,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2013,RESOL,N,06/28/2013,6,2013,3,4432 Paseo,"4432 Paseo64110
(39.045884, -94.568405)",64110,Manheim Park,3,228347,39.045884,-94.568405,204,3,7,165
2013089626,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2013,RESOL,N,07/01/2013,7,2013,4,6229 E 15TH TER,"6229 E 15TH TER64126
(39.092648, -94.509009)",64126,East Blue Valley,3,6734,39.092648,-94.509009,83,3,7,94
2013099272,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,7,2013,RESOL,Y,12/16/2013,12,2013,153,8114 WABASH AVE,"8114 WABASH AVE64132
(38.979372, -94.559429)",64132,Marlborough Heights/Marlboroug,5,117426,38.979372,-94.559429,205,2,7,151
2013082152,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2013,RESOL,Y,08/27/2013,8,2013,74,2500 E 82nd St,"2500 E 82nd St64132
(38.978716, -94.558506)",64132,Marlborough Heights/Marlborough Pride,5,117422,38.978716,-94.558506,205,2,7,151
2013097066,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,7,2013,RESOL,N,07/15/2013,7,2013,4,5500 Michigan Ave,"5500 Michigan Ave64130
(39.026622, -94.563667)",64130,Blue Hills,5,147750,39.026622,-94.563667,58,2,7,157
2013095466,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,7,2013,RESOL,N,07/11/2013,7,2013,2,3218 Gladstone Blvd,"3218 Gladstone Blvd64123
(39.116098, -94.5424)",64123,Scarritt Point,4,40791,39.116098,-94.5424,202,4,7,76
2013101515,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,7,2013,RESOL,N,07/25/2013,7,2013,6,1508 NW 75TH ST,"1508 NW 75TH ST64118
(39.231758, -94.598596)",64118,Barry Harbour,2,95384,39.231758,-94.598596,59,5,4,154
2013092214,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,7,2013,RESOL,N,07/05/2013,7,2013,3,4440 JARBOE ST,"4440 JARBOE ST64111
(39.046611, -94.599808)",64111,West Plaza,4,140638,39.046611,-94.599808,148,4,7,50
2013101561,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,7,2013,RESOL,N,07/23/2013,7,2013,4,321 N LAWNDALE AVE,"321 N LAWNDALE AVE64123
(39.114935, -94.514729)",64123,North Indian Mound,4,43006,39.114935,-94.514729,174,4,7,76
2013087450,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2013,RESOL,N,06/28/2013,6,2013,4,4901 Walrond Ave,"4901 Walrond Ave64130
(39.03695, -94.547276)",64130,North Town Fork Creek,3,35240,39.03695,-94.547276,175,3,7,157
2013091299,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,7,2013,RESOL,N,07/05/2013,7,2013,4,900 E 85th St,"900 E 85th St64131
(38.973869, -94.578376)",64131,Rockhill Manor,5,121590,38.973869,-94.578376,197,2,7,163
2013096963,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,7,2013,RESOL,N,07/15/2013,7,2013,4,3525 COLLEGE AVE,"3525 COLLEGE AVE64128
(39.061369, -94.54487)",64128,Oak Park Northwest,3,28426,39.061369,-94.54487,67,3,7,36
2013091249,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,7,2013,RESOL,N,07/09/2013,7,2013,8,10800 FOREMAN RD,"10800 FOREMAN RD64134
(38.926742, -94.464983)",64134,Longview,6,71151,38.926742,-94.464983,161,1,7,143
2013088218,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2013,RESOL,N,06/28/2013,6,2013,3,5119 E 24TH ST,"5119 E 24TH ST64127
(39.081406, -94.522881)",64127,East Community Team South,3,20254,39.081406,-94.522881,107,3,7,95
2013082275,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2013,RESOL,N,06/18/2013,6,2013,4,10327 N BALTIMORE AVE,"10327 N BALTIMORE AVE64155
(39.281943, -94.581439)",64155,Meadowbrook Heights,2,103088,39.281943,-94.581439,104,5,4,82
2013090957,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2013,RESOL,N,07/01/2013,7,2013,3,5942 WABASH AVE,"5942 WABASH AVE64130
(39.017829, -94.557259)",64130,Blue Hills,5,104459,39.017829,-94.557259,58,2,7,157
2013089610,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2013,RESOL,N,07/02/2013,7,2013,5,2501 NE PARVIN RD,"2501 NE PARVIN RD64116
(39.164033, -94.551251)",64116,River Forest,1,85524,39.164033,-94.551251,150,6,4,167
2013082788,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2013,RESOL,N,08/14/2013,8,2013,58,7940 NE 56th St,"7940 NE 56th St64119
(39.193757, -94.483947)",64119,Gracemor-Randolph Corners,1,90571,39.193757,-94.483947,22,6,4,135
2013098382,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,7,2013,RESOL,Y,12/16/2013,12,2013,154,2438 Park Ave,"2438 Park Ave64127
(39.081461, -94.556054)",64127,Wendell Phillips,3,14127,39.081461,-94.556054,234,3,7,95
