CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2016142336,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,11,2016,RESOL,N,11/17/2016,11,2016,1,8609 Thompson Ave,"8609 Thompson Ave64125
(39.105358, -94.481513)",64125,North Blue Ridge,4,47003,39.105358,-94.481513,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016142336,207,4,7,125
2016130341,KCEPD,Water Services,Water Services-Line Maintenance-Stormwater,Storm Water / Sewer-Storm Drain / Catch Basin-Damaged / Broken,Storm Water / Sewer,Storm Drain / Catch Basin,Damaged / Broken,10,2016,RESOL,Y,03/07/2017,3,2017,139,4125 E 8th St,"4125 E 8th St64124
(39.102595, -94.532888)",64124,Lykins,3,9590,39.102595,-94.532888,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016130341,215,3,7,70
2016141577,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,11,2016,RESOL,Y,07/26/2017,7,2017,253,4420 E 10th St,"4420 E 10th St64127
(39.10116, -94.529277)",64127,Lykins,3,8314,39.10116,-94.529277,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016141577,215,3,7,95
2016142328,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,11,2016,RESOL,N,11/17/2016,11,2016,1,816 Bales Ct,"816 Bales Ct64124
(39.102507, -94.540081)",64124,Lykins,3,9769,39.102507,-94.540081,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016142328,215,3,7,70
2016126926,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,10,2016,RESOL,Y,09/27/2018,9,2018,715,614 Elmwood Ave,"614 Elmwood Ave64124
(39.10486, -94.528387)",64124,Lykins,3,8019,39.10486,-94.528387,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016126926,215,3,7,70
2016142906,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,11,2016,RESOL,N,11/17/2016,11,2016,0,3428 E 9th St,"3428 E 9th St64124
(39.102352, -94.540513)",64124,Lykins,3,9828,39.102352,-94.540513,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016142906,215,3,7,70
2016139673,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,11,2016,RESOL,Y,11/29/2016,11,2016,20,3615 E 33rd St,"3615 E 33rd St64128
(39.065574, -94.540882)",64128,Palestine West And Oak Park Northeast,3,26099,39.065574,-94.540882,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016139673,43,3,7,36
2016139643,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,11,2016,RESOL,N,11/10/2016,11,2016,1,3415 E 34TH ST,"3415 E 34TH ST64128
(39.063939, -94.54304)",64128,Palestine West And Oak Park Northeast,3,26091,39.063939,-94.54304,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016139643,43,3,7,36
2016139622,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,11,2016,RESOL,Y,12/02/2016,12,2016,23,5746 Olive St,"5746 Olive St64130
(39.021331, -94.558173)",64130,Blue Hills,5,148310,39.021331,-94.558173,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016139622,58,2,7,157
2016139648,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,11,2016,RESOL,Y,11/29/2016,11,2016,20,3505 E 34th St,"3505 E 34th St64128
(39.063914, -94.542406)",64128,Palestine West And Oak Park Northeast,3,26094,39.063914,-94.542406,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016139648,43,3,7,36
2016142339,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,11,2016,RESOL,N,11/17/2016,11,2016,1,8607 Thompson Ave,"8607 Thompson Ave64125
(39.105363, -94.481636)",64125,North Blue Ridge,4,47002,39.105363,-94.481636,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016142339,207,4,7,125
2016139609,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,11,2016,RESOL,N,11/11/2016,11,2016,2,3407 Indiana Ave,"3407 Indiana Ave64128
(39.063868, -94.543588)",64128,Palestine West And Oak Park Northeast,3,26089,39.063868,-94.543588,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016139609,43,3,7,36
2016139228,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,11,2016,RESOL,N,11/08/2016,11,2016,0,3345 BALES AVE,"3345 BALES AVE64128
(39.064324, -94.542572)",64128,Palestine West And Oak Park Northeast,3,26156,39.064324,-94.542572,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016139228,43,3,7,36
2016139658,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,11,2016,RESOL,Y,11/29/2016,11,2016,20,3615 E 34th St,"3615 E 34th St64128
(39.063839, -94.540882)",64128,Palestine West And Oak Park Northeast,3,26214,39.063839,-94.540882,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016139658,43,3,7,36
2016127911,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,10,2016,RESOL,Y,09/22/2017,9,2017,343,141 N Topping Ave,"141 N Topping Ave64123
(39.113788, -94.513628)",64123,North Indian Mound,4,45787,39.113788,-94.513628,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016127911,174,4,7,76
2016126968,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,10,2016,RESOL,Y,11/03/2016,11,2016,22,715 ELMWOOD AVE,"715 ELMWOOD AVE64124
(39.103098, -94.527819)",64124,Lykins,3,7813,39.103098,-94.527819,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016126968,215,3,7,70
2016139235,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,11,2016,RESOL,N,11/08/2016,11,2016,0,3314 INDIANA AVE,"3314 INDIANA AVE64128
(39.065413, -94.544199)",64128,Oak Park Northwest,3,25612,39.065413,-94.544199,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016139235,67,3,7,36
2016139638,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,11,2016,RESOL,N,11/11/2016,11,2016,2,8306 E 110TH TER,"8306 E 110TH TER64134
(38.923397, -94.494385)",64134,Ruskin Hills,6,71418,38.923397,-94.494385,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016139638,200,1,7,143
2016139691,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,11,2016,RESOL,N,11/10/2016,11,2016,1,3304 Bales Ave,"3304 Bales Ave64128
(39.065656, -94.543101)",64128,Palestine West And Oak Park Northeast,3,26108,39.065656,-94.543101,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016139691,43,3,7,36
2016139634,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,11,2016,RESOL,N,11/11/2016,11,2016,2,11427 Palmer Ave,"11427 Palmer Ave64134
(38.915501, -94.502096)",64134,Ruskin Heights,6,72539,38.915501,-94.502096,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016139634,190,1,7,143
2016139667,KCEPD,NHS,NHS-Animal Health and Safety-,Animals / Pets-Questionable Activity-Other,Animals / Pets,Questionable Activity,Other,11,2016,RESOL,N,11/09/2016,11,2016,0,3302 Askew Ave,"3302 Askew Ave64128
(39.065706, -94.541901)",64128,Palestine West And Oak Park Northeast,3,26005,39.065706,-94.541901,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016139667,43,3,7,36
2016139619,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,11,2016,RESOL,Y,09/06/2017,9,2017,301,2935 Indiana Ave,"2935 Indiana Ave64128
(39.071969, -94.54318)",64128,Ingleside,3,23990,39.071969,-94.54318,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016139619,115,3,7,36
2016142917,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,11,2016,RESOL,N,11/17/2016,11,2016,0,3430 E 9th St,"3430 E 9th St64124
(39.102347, -94.540348)",64124,Lykins,3,9829,39.102347,-94.540348,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016142917,215,3,7,70
2016139240,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,11,2016,RESOL,N,11/08/2016,11,2016,0,3301 Monroe Ave,"3301 Monroe Ave64128
(39.065732, -94.540043)",64128,Palestine West And Oak Park Northeast,3,26085,39.065732,-94.540043,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016139240,43,3,7,36
2016139692,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,11,2016,RESOL,N,11/10/2016,11,2016,1,3311 Bales Ave,"3311 Bales Ave64128
(39.065463, -94.542516)",64128,Palestine West And Oak Park Northeast,3,26131,39.065463,-94.542516,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016139692,43,3,7,36
2016139606,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,11,2016,RESOL,Y,11/29/2016,11,2016,20,111 Spruce Ave,"111 Spruce Ave64123
(39.112346, -94.531189)",64123,South Indian Mound,4,44148,39.112346,-94.531189,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016139606,192,4,7,76
2016139682,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,11,2016,RESOL,Y,11/29/2016,11,2016,20,3619 E 33rd St,"3619 E 33rd St64128
(39.065657, -94.540616)",64128,Palestine West And Oak Park Northeast,3,26063,39.065657,-94.540616,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016139682,43,3,7,36
2016141312,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,11,2016,RESOL,N,11/15/2016,11,2016,0,2317 Chelsea Ave,"2317 Chelsea Ave64127
(39.082919, -94.526325)",64127,East Community Team South,3,19020,39.082919,-94.526325,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016141312,107,3,7,95
2016138829,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,11,2016,RESOL,Y,11/29/2016,11,2016,22,4419 E 9TH ST,"4419 E 9TH ST64127
(39.101547, -94.529346)",64127,Lykins,3,8294,39.101547,-94.529346,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016138829,215,3,7,95
2016139257,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,11,2016,RESOL,N,11/08/2016,11,2016,0,3323 Cleveland Ave,"3323 Cleveland Ave64128
(39.064717, -94.538919)",64128,Palestine East,3,26421,39.064717,-94.538919,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016139257,133,3,7,36
2016139623,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,11,2016,RESOL,N,11/11/2016,11,2016,2,12101 E 57TH ST,"12101 E 57TH ST64133
(39.018512, -94.438611)",64133,Fairway Hills,5,63361,39.018512,-94.438611,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016139623,110,2,7,37
2016139613,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,11,2016,RESOL,Y,12/02/2016,12,2016,23,1316 E 44th St,"1316 E 44th St64110
(39.047345, -94.569177)",64110,Manheim Park,3,137860,39.047345,-94.569177,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016139613,204,3,7,165
2016139150,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,11,2016,RESOL,N,11/09/2016,11,2016,1,3200 GILLHAM RD,"3200 GILLHAM RD64109
(39.0685, -94.578161)",64109,North Hyde Park,4,128244,39.0685,-94.578161,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016139150,41,4,7,19
2016148225,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,12,2016,RESOL,Y,12/14/2016,12,2016,9,4401 E 9th St,"4401 E 9th St64127
(39.101565, -94.530096)",64127,Lykins,3,8298,39.101565,-94.530096,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016148225,215,3,7,95
2016147556,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,12,2016,RESOL,Y,10/11/2017,10,2017,313,1815 E 36th St,"1815 E 36th St64109
(39.060865, -94.56168)",64109,Linwood Homeowners-Ivanhoe,3,133950,39.060865,-94.56168,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016147556,78,3,7,19
2016150816,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,12,2016,RESOL,Y,07/11/2017,7,2017,211,2739 Chelsea Ave,"2739 Chelsea Ave64128
(39.074838, -94.527113)",64128,East Community Team South,3,22141,39.074838,-94.527113,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016150816,107,3,7,36
2016150815,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,12,2016,RESOL,Y,01/06/2017,1,2017,25,3225 Agnes Ave,"3225 Agnes Ave64128
(39.066779, -94.548074)",64128,Oak Park Northwest,3,25143,39.066779,-94.548074,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016150815,67,3,7,36
2016146680,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,11,2016,RESOL,N,11/30/2016,11,2016,0,3410 GARNER AVE,"3410 GARNER AVE64124
(39.108965, -94.541575)",64124,Scarritt Point,4,41890,39.108965,-94.541575,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016146680,202,4,7,70
2016151756,KCEPD,City Planning and Development,City Planning and Development-Dev Comp-Zoning,Prop/Build/Construct - Land Use / Zoning - Miscellaneous Zoning,Property / Buildings / Construction,Land Use / Zoning Issue,Miscellaneous Zoning,12,2016,RESOL,N,02/07/2017,2,2017,55,3606 ST JOHN AVE,"3606 ST JOHN AVE64123
(39.113431, -94.538353)",64123,Scarritt Point,4,40552,39.113431,-94.538353,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016151756,202,4,7,76
2016150814,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,12,2016,RESOL,Y,01/27/2017,1,2017,46,3309 E 73rd St,"3309 E 73rd St64132
(38.993771, -94.548356)",64132,Noble And Gregory Ridge,5,3889,38.993771,-94.548356,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016150814,131,2,7,151
2016150818,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,12,2016,RESOL,Y,01/27/2017,1,2017,46,5142 Agnes Ave,"5142 Agnes Ave64130
(39.032078, -94.550528)",64130,North Town Fork Creek,5,36159,39.032078,-94.550528,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016150818,175,2,7,157
2016150574,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,12,2016,RESOL,N,12/12/2016,12,2016,0,4415 E 9th St,"4415 E 9th St64127
(39.101555, -94.529566)",64127,Lykins,3,8296,39.101555,-94.529566,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016150574,215,3,7,95
2016155825,KCEPD,City Planning and Development,City Planning and Development-Dev Comp-Zoning,Prop/Build/Construct - Land Use / Zoning - Miscellaneous Zoning,Property / Buildings / Construction,Land Use / Zoning Issue,Miscellaneous Zoning,12,2016,RESOL,N,03/13/2017,3,2017,76,4428 KENSINGTON AVE,"4428 KENSINGTON AVE64130
(39.044905, -94.533692)",64130,Vineyard Northwest,3,33055,39.044905,-94.533692,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016155825,40,3,7,157
2016144577,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,11,2016,RESOL,N,11/22/2016,11,2016,0,4420 E 10th St,"4420 E 10th St64127
(39.10116, -94.529277)",64127,Lykins,3,8314,39.10116,-94.529277,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016144577,215,3,7,95
2016155817,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,12,2016,RESOL,Y,09/18/2017,9,2017,265,4423 Kensington Ave,"4423 Kensington Ave64130
(39.044934, -94.53302)",64130,Vineyard Northwest,3,33071,39.044934,-94.53302,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016155817,40,3,7,157
2016147553,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,12,2016,RESOL,Y,12/28/2016,12,2016,26,7803 E 111TH TER,"7803 E 111TH TER64134
(38.926409, -94.498601)",64134,Ruskin Heights,6,71783,38.926409,-94.498601,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016147553,190,1,7,143
2016146684,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,11,2016,RESOL,N,11/30/2016,11,2016,0,3414 GARNER AVE,"3414 GARNER AVE64124
(39.108959, -94.541399)",64124,Scarritt Point,4,41892,39.108959,-94.541399,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016146684,202,4,7,70
2016150554,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,12,2016,RESOL,N,12/12/2016,12,2016,0,4409 E 9th St,"4409 E 9th St64127
(39.101564, -94.52983)",64127,Lykins,3,8297,39.101564,-94.52983,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016150554,215,3,7,95
2017012708,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,2,2017,RESOL,N,02/06/2017,2,2017,4,2701 Prospect Ave,"2701 Prospect Ave64128
(39.076767, -94.552266)",64128,Santa Fe,3,24466,39.076767,-94.552266,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017012708,77,3,7,36
2017003314,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,1,2017,RESOL,N,01/11/2017,1,2017,2,5221 WABASH AVE,"5221 WABASH AVE64130
(39.030762, -94.555756)",64130,Blue Hills,5,145410,39.030762,-94.555756,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017003314,58,2,7,157
2017015157,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,2,2017,RESOL,Y,03/24/2017,3,2017,44,4421 INDEPENDENCE AVE APT A,"4421 INDEPENDENCE AVE
APT A 64124
(39.105292, -94.529445)",64124,Lykins,3,8219,39.105292,-94.529445,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017015157,215,3,7,70
2017019315,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,2,2017,RESOL,Y,04/14/2017,4,2017,52,2118 Kansas Ave,"2118 Kansas Ave64127
(39.085899, -94.548883)",64127,Washington Wheatley,3,15577,39.085899,-94.548883,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017019315,233,3,7,95
2017004953,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,1,2017,RESOL,Y,01/27/2017,1,2017,15,3722 Denton Rd,"3722 Denton Rd64133
(39.054774, -94.468502)",64133,Ashland Ridge,3,47967,39.054774,-94.468502,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017004953,156,3,7,37
2017017051,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,2,2017,RESOL,Y,04/04/2017,4,2017,49,532 Gladstone Blvd,"532 Gladstone Blvd64124
(39.107004, -94.546483)",64124,Scarritt Point,4,41253,39.107004,-94.546483,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017017051,202,4,7,70
2017014662,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,2,2017,RESOL,Y,12/19/2017,12,2017,315,2325 Poplar Ave,"2325 Poplar Ave64127
(39.082665, -94.52512)",64127,East Community Team South,3,18982,39.082665,-94.52512,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017014662,107,3,7,95
2017003318,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,1,2017,RESOL,Y,05/03/2017,5,2017,114,5512 Jackson Ave,"5512 Jackson Ave64130
(39.025348, -94.537077)",64130,Swope Parkway-Elmwood,5,36881,39.025348,-94.537077,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017003318,170,2,7,157
2017014885,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,2,2017,RESOL,Y,06/15/2018,6,2018,492,1920 Topping Ave,"1920 Topping Ave64127
(39.087284, -94.515541)",64127,Central Blue Valley And Park Tower Gardens,3,17751,39.087284,-94.515541,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017014885,6,3,7,95
2017008664,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,1,2017,RESOL,Y,02/21/2018,2,2018,394,631 EWING AVE,"631 EWING AVE64125
(39.103467, -94.502504)",64125,Sheffield,4,5047,39.103467,-94.502504,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017008664,218,4,7,125
2017018319,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,2,2017,RESOL,N,02/16/2017,2,2017,0,4018 Harvard Ln,"4018 Harvard Ln64133
(39.048655, -94.449595)",64133,Ashland Ridge,3,48639,39.048655,-94.449595,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017018319,156,3,7,37
2017012847,KCEPD,NHS,NHS-Neighborhood Preservation-Abatement,Prop/Build/Construct-Property Maintenance-Land Bank,Property / Buildings / Construction,Property Maintenance,Land Bank,2,2017,RESOL,Y,05/01/2017,5,2017,88,2314 Chelsea Ave,"2314 Chelsea Ave64127
(39.083049, -94.526919)",64127,East Community Team South,3,19029,39.083049,-94.526919,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017012847,107,3,7,95
2017007458,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,1,2017,RESOL,Y,03/07/2017,3,2017,47,1646 CORRINGTON AVE,"1646 CORRINGTON AVE64126
(39.090478, -94.499226)",64126,East Blue Valley,3,7352,39.090478,-94.499226,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017007458,83,3,7,94
