CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2013169147,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Street Maintenance General (North of the River),12,2013,RESOL,N,12/24/2013,12,2013,0,6251 NW Roanridge Rd,"6251 NW Roanridge Rd64151
(39.208871, -94.636167)",64151,Breen Hills,2,166066,39.208871,-94.636167,152,5,3,66
2013164546,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Abandoned Vehicle,12,2013,RESOL,N,12/11/2013,12,2013,0,321 Ward Pkwy,"321 Ward Pkwy64112
(39.039271, -94.591091)",64112,South Plaza,4,140005,39.039271,-94.591091,36,4,7,44
2013163321,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Abandoned Vehicle,12,2013,RESOL,Y,12/11/2013,12,2013,2,1100 NE 115TH TER,"1100 NE 115TH TER64155
(39.303019, -94.564892)",64155,Nashua,2,210232,39.303019,-94.564892,105,5,4,82
2013156260,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Injury or Cruelty Involving an Animal,11,2013,RESOL,N,11/18/2013,11,2013,0,4811 LEE'S SUMMIT RD,"4811 LEE'S SUMMIT RD64136
(39.031962, -94.387543)",64136,Country Valley-Hawthorn Square,5,73238,39.031962,-94.387543,91,2,7,132
2013158880,WEB,City Managers Office,City Managers Office-311 Call Center-Support,SLD0 Streetlight Out - Multiple Outage of Five or More,11,2013,RESOL,N,11/25/2013,11,2013,0,9601 NE Barry Rd,"9601 NE Barry Rd64158
(39.244048, -94.464439)",64158,Shoal Creek,1,206860,39.244048,-94.464439,244,6,4,122
2013158955,TWIR,City Managers Office,City Managers Office-311 Call Center-Support,Snow or Ice on Street District 2,11,2013,RESOL,N,12/16/2013,12,2013,21,2802 SUMMIT ST,"2802 SUMMIT ST64108
(39.076632, -94.594584)",64108,Westside South,4,128671,39.076632,-94.594584,238,4,7,92
2013152086,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,SLA0 Streetlight Pole Down or Leaning,11,2013,RESOL,N,11/06/2013,11,2013,1,5605 E 39TH ST,"5605 E 39TH ST64130
(39.053689, -94.518959)",64130,Vineyard Estates,3,31929,39.053689,-94.518959,231,3,7,157
2013163039,WEB,City Managers Office,City Managers Office-311 Call Center-Support,SLB0 Streetlight Wire Down or Hanging Arm,12,2013,RESOL,N,12/09/2013,12,2013,0,15800 Calvary Rd,"15800 Calvary Rd64147
(38.838331, -94.548283)",64147,Richards Gebaur,6,254081,38.838331,-94.548283,189,1,6,153
2013159390,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Abandoned Vehicle,11,2013,RESOL,N,11/26/2013,11,2013,0,8700 E 109th St,"8700 E 109th St64134
(38.925743, -94.48805)",64134,Ruskin Hills,6,71594,38.925743,-94.48805,200,1,7,143
2013164214,PHONE,City Managers Office,City Managers Office-311 Call Center-Administratio,Action Center Escalation,12,2013,RESOL,N,12/11/2013,12,2013,1,10805 Fuller Ave,"10805 Fuller Ave64134
(38.928303, -94.514227)",64134,Stratford Estates,6,59596,38.928303,-94.514227,166,1,7,143
2013157633,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Facilities - City Owned,11,2013,RESOL,N,11/22/2013,11,2013,2,414 E 12TH ST,"414 E 12TH ST64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2013160082,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Illegal Dumping on Right of Way,11,2013,RESOL,Y,02/20/2014,2,2014,85,2306 Michigan Ave,"2306 Michigan Ave64127
(39.084418, -94.56056)",64127,Wendell Phillips,3,14313,39.084418,-94.56056,234,3,7,95
2013161787,EMAIL,City Managers Office,City Managers Office-311 Call Center-Support,Questions or  Comments,12,2013,RESOL,N,12/05/2013,12,2013,1,414 E 12TH ST,"414 E 12TH ST64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2013156262,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Street Maintenance General (South of River to 47th Street and East of Blue PKWY),11,2013,RESOL,N,11/19/2013,11,2013,1,1626 St Louis Ave,"1626 St Louis Ave64101
(39.102457, -94.605402)",64101,,4,123117,39.102457,-94.605402,241,4,7,56
2013170287,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Traffic Signal Malfunction,12,2013,RESOL,N,12/31/2013,12,2013,2,1701 W 39th St,"1701 W 39th St64111
(39.056977, -94.605246)",64111,Volker,4,130708,39.056977,-94.605246,232,4,7,50
2013165607,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Street Maintenance General (North of the River),12,2013,RESOL,N,12/17/2013,12,2013,4,4406 FLORA AVE,"4406 FLORA AVE64110
(39.046553, -94.567172)",64110,Ivanhoe Southwest,3,259978,39.046553,-94.567172,25,3,7,165
2013158399,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Sewer Investigation Referral,11,2013,RESOL,N,12/16/2013,12,2013,25,1414 E 19TH ST,"1414 E 19TH ST64108
(39.090304, -94.565355)",64108,,3,13259,39.090304,-94.565355,117,3,7,92
2013151181,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Facilities - City Owned,11,2013,RESOL,N,11/12/2013,11,2013,8,1800 Genessee St,"1800 Genessee St64102
(39.091943, -94.605854)",64102,,4,263711,39.091943,-94.605854,241,4,7,20
2013158079,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,SLD0 Streetlight Out - Multiple Outage of Five or More,11,2013,RESOL,N,11/21/2013,11,2013,0,310 W 8TH ST BLDG,"310 W 8TH ST
BLDG 64105
(39.104926, -94.586778)",64105,CBD Downtown,4,244542,39.104926,-94.586778,5,4,7,72
2013153627,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Pothole (South of 47th Street and West Of Blue PKWY),11,2013,RESOL,N,11/15/2013,11,2013,7,4825 PROSPECT AVE,"4825 PROSPECT AVE64130
(39.037878, -94.554182)",64130,North Town Fork Creek,3,239956,39.037878,-94.554182,175,3,7,157
2013153280,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Street and Traffic Administration,11,2013,RESOL,Y,12/20/2013,12,2013,43,801 W Meyer Blvd,"801 W Meyer Blvd64113
(39.011947, -94.599184)",64113,Country Club District,6,109172,39.011947,-94.599184,47,1,7,164
2013160295,WEB,City Managers Office,City Managers Office-311 Call Center-Support,SLD0 Streetlight Out - Multiple Outage of Five or More,11,2013,RESOL,N,12/02/2013,12,2013,4,6801 Longview Rd,"6801 Longview Rd64134
(38.91411, -94.512659)",64134,Crossgates,6,74467,38.91411,-94.512659,151,1,7,143
2013151892,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Traffic Sign Damage,11,2013,RESOL,N,11/12/2013,11,2013,7,1531 Charlotte St,"1531 Charlotte St64108
(39.094513, -94.573947)",64108,Hospital Hill,4,122865,39.094513,-94.573947,11,4,7,92
2013158314,PHONE,City Managers Office,City Managers Office-311 Call Center-Administratio,Action Center Escalation,11,2013,RESOL,N,11/22/2013,11,2013,1,1101 LOCUST ST,"1101 LOCUST ST64106
(39.100349, -94.576776)",64106,CBD Downtown,4,12635,39.100349,-94.576776,5,4,7,75
2013162125,WEB,City Managers Office,City Managers Office-311 Call Center-Support,SLG3 Streetlights Out - Two to Four Lights,12,2013,RESOL,N,12/06/2013,12,2013,1,1101 LOCUST ST,"1101 LOCUST ST64106
(39.100349, -94.576776)",64106,CBD Downtown,4,12635,39.100349,-94.576776,5,4,7,75
2013014336,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Building Code and Permit Violations,2,2013,RESOL,N,02/15/2013,2,2013,9,100 Van Brunt Blvd,"100 Van Brunt Blvd64123
(39.112547, -94.526111)",64123,South Indian Mound,4,43991,39.112547,-94.526111,192,4,7,76
2013002076,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Sign Violation Zoning,1,2013,RESOL,N,01/11/2013,1,2013,4,9320 BLUE RIDGE BLVD,"9320 BLUE RIDGE BLVD64138
(38.954929, -94.507554)",64138,Loma Vista,5,56328,38.954929,-94.507554,35,2,7,98
2013005002,PHONE,City Planning and Development,City Planning and Development-Elevators-,Elevator Inspection,1,2013,RESOL,N,01/18/2013,1,2013,4,525 E Armour Blvd,"525 E Armour Blvd64109
(39.0632, -94.57905)",64109,Central Hyde Park,4,131791,39.0632,-94.57905,160,4,7,19
2013011515,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,1,2013,RESOL,N,02/16/2013,2,2013,17,5202 N Flora Ave,"5202 N Flora Ave64118
(39.188597, -94.561649)",64118,Davidson,1,87198,39.188597,-94.561649,82,6,4,154
2013012649,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,2,2013,RESOL,N,02/06/2013,2,2013,5,5011 Byrams Ford Rd,"5011 Byrams Ford Rd64129
(39.032736, -94.480463)",64129,Eastwood Hills East,3,50080,39.032736,-94.480463,19,3,7,155
2013014498,EMAIL,City Planning and Development,City Planning and Development-Permit Compliance-,Mud and silt,2,2013,RESOL,N,02/09/2013,2,2013,3,414 E 12TH ST,"414 E 12TH ST64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2013004547,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,1,2013,RESOL,Y,04/18/2013,4,2013,97,4019 E 31st St,"4019 E 31st St64128
(39.068959, -94.536277)",64128,Ingleside,3,25872,39.068959,-94.536277,115,3,7,36
2013004516,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,1,2013,RESOL,Y,05/04/2013,5,2013,113,1829 E 81st St,"1829 E 81st St64132
(38.9797, -94.565657)",64132,Marlborough Heights/Marlborough Pride,5,117343,38.9797,-94.565657,205,2,7,151
2013011303,EMAIL,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,1,2013,RESOL,N,01/31/2013,1,2013,2,11124 Wornall Rd,"11124 Wornall Rd64114
(38.925001, -94.593009)",64114,Foxcroft And Glen Arbor,6,155347,38.925001,-94.593009,28,1,7,162
2013003469,WEB,City Planning and Development,City Planning and Development-Permit Compliance-,Building Code and Permit Violations,1,2013,RESOL,Y,03/28/2013,3,2013,78,4006 NE 49TH TER,"4006 NE 49TH TER64119
(39.184374, -94.532144)",64119,Sherwood Estates,1,80237,39.184374,-94.532144,221,6,4,135
2013013443,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,2,2013,RESOL,Y,04/18/2013,4,2013,73,3511 N Lister Dr,"3511 N Lister Dr64117
(39.15765, -94.525282)",64117,Chouteau Estates,1,79167,39.15765,-94.525282,84,6,4,166
2013000794,WEB,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,1,2013,RESOL,N,01/04/2013,1,2013,1,3405 E 105th Ter,"3405 E 105th Ter64137
(38.934364, -94.550276)",64137,St Catherines Gardens,6,57628,38.934364,-94.550276,245,1,7,149
2013013914,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,2,2013,RESOL,N,02/06/2013,2,2013,1,814 Grand Blvd,"814 Grand Blvd64106
(39.104081, -94.581266)",64106,CBD Downtown,4,12717,39.104081,-94.581266,5,4,7,75
2013012618,WEB,City Planning and Development,City Planning and Development-Permit Compliance-,Sign Violation Zoning,2,2013,RESOL,N,02/06/2013,2,2013,5,301 Grand Blvd,"301 Grand Blvd64106
(39.110259, -94.58064)",64106,River Market,4,39152,39.110259,-94.58064,71,4,7,75
2013003456,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Fence or Wall,1,2013,RESOL,N,01/11/2013,1,2013,2,1208 NE 92ND ST,"1208 NE 92ND ST64155
(39.26144, -94.563588)",64155,Gashland,2,206789,39.26144,-94.563588,30,5,4,82
2013008716,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,1,2013,RESOL,N,01/31/2013,1,2013,8,7905 E 111TH TER,"7905 E 111TH TER64134
(38.926745, -94.497031)",64134,Ruskin Heights,6,71776,38.926745,-94.497031,190,1,7,143
2013002571,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,1,2013,RESOL,Y,06/21/2013,6,2013,165,12419 E 55TH TER,"12419 E 55TH TER64133
(39.021452, -94.434915)",64133,Fairway Hills,5,228965,39.021452,-94.434915,110,2,7,37
2013007902,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Sign Violation Zoning,1,2013,RESOL,N,02/11/2013,2,2013,20,8910 E US 40 HWY,"8910 E US 40 HWY64129
(39.062715, -94.476741)",64129,Western Blue Township,3,47621,39.062715,-94.476741,236,3,7,155
2013011747,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Building Code and Permit Violations,1,2013,RESOL,Y,03/29/2013,3,2013,58,1200 W 21st St,"1200 W 21st St64102
(39.088257, -94.598395)",64102,Westside North,4,124081,39.088257,-94.598395,149,4,7,20
2013001335,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,1,2013,RESOL,Y,04/05/2013,4,2013,91,3405 E 105th Ter,"3405 E 105th Ter64137
(38.934364, -94.550276)",64137,St Catherines Gardens,6,57628,38.934364,-94.550276,245,1,7,149
2013011011,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,1,2013,RESOL,Y,08/21/2013,8,2013,204,7000 E 107th St,"7000 E 107th St64134
(38.930911, -94.508895)",64134,Stratford Estates,6,59005,38.930911,-94.508895,166,1,7,143
2013005125,PHONE,City Planning and Development,City Planning and Development-Elevators-,Elevator Inspection,1,2013,RESOL,N,02/08/2013,2,2013,25,501 W 11TH ST,"501 W 11TH ST64105
(39.100825, -94.590271)",64105,Quality Hill,4,123009,39.100825,-94.590271,185,4,7,72
2013007716,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Building Code and Permit Violations,1,2013,RESOL,Y,04/22/2013,4,2013,90,3429 Charlotte St,"3429 Charlotte St64109
(39.064422, -94.574811)",64109,North Hyde Park,4,128525,39.064422,-94.574811,41,4,7,19
2013003201,WEB,City Planning and Development,City Planning and Development-Permit Compliance-,Building Code and Permit Violations,1,2013,RESOL,N,01/10/2013,1,2013,1,4405 N Charlotte St,"4405 N Charlotte St64116
(39.174823, -94.569965)",64116,Crestview,4,83607,39.174823,-94.569965,92,4,4,167
2013004514,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,1,2013,RESOL,Y,05/04/2013,5,2013,113,1827 E 81st St,"1827 E 81st St64132
(38.979706, -94.5658)",64132,Marlborough Heights/Marlborough Pride,5,117344,38.979706,-94.5658,205,2,7,151
2013013805,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Building Code and Permit Violations,2,2013,RESOL,N,02/15/2013,2,2013,10,10909 N OXFORD AVE,"10909 N OXFORD AVE64157
(39.287654, -94.464415)",64157,Shoal Creek,1,209668,39.287654,-94.464415,244,6,4,152
2013006091,PHONE,City Planning and Development,City Planning and Development-Elevators-,Elevator Inspection,1,2013,RESOL,N,01/23/2013,1,2013,7,414 E 12TH ST,"414 E 12TH ST64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2013006135,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Building Code and Permit Violations,1,2013,RESOL,Y,06/07/2013,6,2013,142,3708 Gardner Ave,"3708 Gardner Ave64120
(39.127764, -94.535274)",64120,Northeast Industrial District,4,38569,39.127764,-94.535274,176,4,7,144
2013010034,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Sign Violation Zoning,1,2013,RESOL,Y,03/28/2013,3,2013,59,5516 INDEPENDENCE AVE,"5516 INDEPENDENCE AVE64123
(39.105462, -94.517096)",64123,South Indian Mound,4,45327,39.105462,-94.517096,192,4,7,76
2013004507,EMAIL,City Planning and Development,City Planning and Development-Permit Compliance-,Building Code and Permit Violations,1,2013,RESOL,N,01/15/2013,1,2013,4,414 E 12TH ST,"414 E 12TH ST64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2013009218,WEB,City Planning and Development,City Planning and Development-Permit Compliance-,Building Code and Permit Violations,1,2013,RESOL,Y,02/07/2013,2,2013,14,13949 M 350 HWY,"13949 M 350 HWY64139
(38.957277, -94.422809)",64139,Unity Ridge,5,67444,38.957277,-94.422809,227,2,7,4
2013004101,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Sign Violation Zoning,1,2013,RESOL,Y,02/28/2013,2,2013,49,8436 WARD PKWY,"8436 WARD PKWY64114
(38.975264, -94.607558)",64114,Ward Parkway Plaza,6,121406,38.975264,-94.607558,130,1,7,162
2013011087,WEB,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,1,2013,RESOL,Y,09/13/2013,9,2013,227,5133 N CYPRESS AVE,"5133 N CYPRESS AVE64119
(35.797519, -103.890579)",64119,Glenhaven,1,81042,35.797519,-103.890579,,,,
2013002796,EMAIL,City Planning and Development,City Planning and Development-Permit Compliance-,Building Code and Permit Violations,1,2013,RESOL,Y,01/24/2013,1,2013,16,9315 MAPLEWOODS PKWY,"9315 MAPLEWOODS PKWY64155
(39.263843, -94.555656)",64155,Gashland,1,229011,39.263843,-94.555656,30,6,4,82
2013001498,WALK,City Planning and Development,City Planning and Development-Permit Compliance-,Building Code and Permit Violations,1,2013,RESOL,N,01/04/2013,1,2013,0,4428 HARRISON ST,"4428 HARRISON ST64110
(39.046073, -94.574189)",64110,South Hyde Park,4,139128,39.046073,-94.574189,191,4,7,165
2013010290,WEB,City Planning and Development,City Planning and Development-Permit Compliance-,Building Code and Permit Violations,1,2013,RESOL,N,01/29/2013,1,2013,1,425 E 65TH TER,"425 E 65TH TER64131
(39.008979, -94.58274)",64131,Oak Meyer Gardens,6,107971,39.008979,-94.58274,132,1,7,163
2013003113,WEB,City Planning and Development,City Planning and Development-Permit Compliance-,Fence or Wall,1,2013,RESOL,Y,03/19/2013,3,2013,70,4 W 69th Ter,"4 W 69th Ter64113
(39.002684, -94.589448)",64113,Armour Hills,6,111923,39.002684,-94.589448,118,1,7,164
2013011518,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Sign Violation Zoning,1,2013,RESOL,Y,03/16/2013,3,2013,45,3914 BROADWAY BLVD,"3914 BROADWAY BLVD64111
(39.056272, -94.591089)",64111,Old Westport,4,131142,39.056272,-94.591089,42,4,7,50
2013011528,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Sign Violation Zoning,1,2013,RESOL,N,02/04/2013,2,2013,5,1641 CORPORATE DR,"1641 CORPORATE DR64120
(39.137177, -94.499447)",64120,,4,38399,39.137177,-94.499447,53,4,7,144
2013004095,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Sign Violation Zoning,1,2013,RESOL,N,01/30/2013,1,2013,20,2500 West Pennway,"2500 West Pennway64108
(39.081996, -94.592207)",64108,Westside South,4,124563,39.081996,-94.592207,238,4,7,92
2013001654,PHONE,City Planning and Development,City Planning and Development-Elevators-,Elevator Inspection,1,2013,RESOL,Y,04/15/2013,4,2013,101,215 Emanuel Cleaver II Blvd,"215 Emanuel Cleaver II Blvd64112
(39.041752, -94.58416)",64112,Park Central-Research Park,4,139977,39.041752,-94.58416,157,4,7,44
2013006011,EMAIL,City Planning and Development,City Planning and Development-Permit Compliance-,Building Code and Permit Violations,1,2013,RESOL,N,01/24/2013,1,2013,8,5707 NW 64TH TER,"5707 NW 64TH TER64151
(39.211529, -94.647404)",64151,Hawthorne And Picture Hills,2,163935,39.211529,-94.647404,33,5,3,66
2013012419,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,2,2013,RESOL,Y,04/18/2013,4,2013,76,5642 N AMORET AVE,"5642 N AMORET AVE64151
(39.197815, -94.628067)",64151,Parkdale And Walden,2,166611,39.197815,-94.628067,246,5,3,66
2013013910,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,2,2013,RESOL,N,02/06/2013,2,2013,1,718 McGee St,"718 McGee St64106
(39.104831, -94.579825)",64106,CBD Downtown,4,12720,39.104831,-94.579825,5,4,7,75
2013011565,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Building Code and Permit Violations,1,2013,RESOL,N,02/04/2013,2,2013,5,10700 Fuller Ave,"10700 Fuller Ave64134
(38.930636, -94.514654)",64134,Stratford Estates,6,59610,38.930636,-94.514654,166,1,7,143
2013014163,WEB,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,2,2013,RESOL,Y,04/23/2013,4,2013,76,2915 NE Vivion Rd,"2915 NE Vivion Rd64119
(39.187753, -94.544745)",64119,Sherwood Estates,1,80011,39.187753,-94.544745,221,6,4,135
2013013092,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,2,2013,RESOL,N,02/25/2013,2,2013,21,7210 WYANDOTTE ST,"7210 WYANDOTTE ST64114
(38.9972, -94.591914)",64114,Tower Homes,6,112478,38.9972,-94.591914,146,1,7,162
2013003635,WEB,City Planning and Development,City Planning and Development-Permit Compliance-,Building Code and Permit Violations,1,2013,RESOL,Y,03/28/2013,3,2013,78,3944 MCGEE ST,"3944 MCGEE ST64111
(39.054792, -94.58295)",64111,Southmoreland,4,132514,39.054792,-94.58295,216,4,7,50
2013009305,EMAIL,City Planning and Development,City Planning and Development-Permit Compliance-,Demolition Debris and Landfill,1,2013,RESOL,N,01/25/2013,1,2013,1,5106 NW 57TH TER,"5106 NW 57TH TER64151
(39.198738, -94.640256)",64151,Parkdale And Walden,2,233503,39.198738,-94.640256,246,5,3,66
2013013266,PHONE,City Planning and Development,City Planning and Development-Adminstration-,City Planning & Development-Administration,2,2013,RESOL,N,02/06/2013,2,2013,2,414 E 12TH ST,"414 E 12TH ST64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2013007025,EMAIL,City Planning and Development,City Planning and Development-Permit Compliance-,Sign Violation Zoning,1,2013,RESOL,N,01/18/2013,1,2013,1,11518 N WALNUT ST,"11518 N WALNUT ST64155
(39.303293, -94.578813)",64155,Meadowbrook Heights,2,100390,39.303293,-94.578813,104,5,4,82
2013012477,WEB,City Planning and Development,City Planning and Development-Permit Compliance-,Sign Violation Zoning,2,2013,RESOL,N,02/06/2013,2,2013,5,8254 NE 112th St,"8254 NE 112th St64157
(39.295527, -94.481871)",64157,Shoal Creek,1,99251,39.295527,-94.481871,244,6,4,152
2013012764,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,2,2013,RESOL,N,02/07/2013,2,2013,6,5405 N WASHINGTON ST,"5405 N WASHINGTON ST64118
(39.19285, -94.587796)",64118,Tanglewood And Regency North,2,96999,39.19285,-94.587796,225,5,4,154
2013001268,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,1,2013,RESOL,Y,03/05/2013,3,2013,61,4007 E 68th Ter,"4007 E 68th Ter64132
(39.001559, -94.540044)",64132,Foxtown East,5,2141,39.001559,-94.540044,111,2,7,151
2013010464,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,1,2013,RESOL,Y,04/11/2013,4,2013,73,3850 N Denver Ave,"3850 N Denver Ave64117
(39.164415, -94.52058)",64117,Chouteau Estates,1,78712,39.164415,-94.52058,84,6,4,166
2013005560,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Building Code and Permit Violations,1,2013,RESOL,Y,02/13/2013,2,2013,29,1728 W 35TH ST,"1728 W 35TH ST64111
(39.064798, -94.606261)",64111,Volker,4,129181,39.064798,-94.606261,232,4,7,50
2013035614,EMAIL,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,3,2013,RESOL,Y,10/13/2014,10,2014,574,7705 NW 74TH TER,"7705 NW 74TH TER64152
(39.23062, -94.670534)",64152,Park Forest,2,170174,39.23062,-94.670534,182,5,3,77
2013036972,PHONE,City Planning and Development,City Planning and Development-Adminstration-,City Planning & Development-Administration,3,2013,RESOL,Y,04/26/2013,4,2013,37,9315 MAPLEWOODS PKWY,"9315 MAPLEWOODS PKWY64155
(39.263843, -94.555656)",64155,Gashland,1,229011,39.263843,-94.555656,30,6,4,82
2013020265,EMAIL,City Planning and Development,City Planning and Development-Permit Compliance-,Building Code and Permit Violations,2,2013,RESOL,N,02/25/2013,2,2013,4,414 E 12TH ST,"414 E 12TH ST64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2013029739,EMAIL,City Planning and Development,City Planning and Development-Permit Compliance-,Building Code and Permit Violations,3,2013,RESOL,N,03/12/2013,3,2013,6,5106 NW 57TH TER,"5106 NW 57TH TER64151
(39.198738, -94.640256)",64151,Parkdale And Walden,2,233503,39.198738,-94.640256,246,5,3,66
2013029425,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,3,2013,RESOL,N,03/15/2013,3,2013,10,2612 Colorado Ave,"2612 Colorado Ave64127
(39.077355, -94.5217)",64127,East Community Team South,3,20445,39.077355,-94.5217,107,3,7,95
2013030198,TWIR,City Planning and Development,City Planning and Development-Permit Compliance-,Building Code and Permit Violations,3,2013,RESOL,N,03/08/2013,3,2013,2,1800 Main St,"1800 Main St64108
(39.091441, -94.583975)",64108,Crossroads,4,124803,39.091441,-94.583975,125,4,7,92
2013016980,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Sign Violation Zoning,2,2013,RESOL,N,02/20/2013,2,2013,8,8601 E US 40 Hwy,"8601 E US 40 Hwy64129
(39.061811, -94.483342)",64129,Cunningham Ridge,3,47874,39.061811,-94.483342,126,3,7,155
2013035214,EMAIL,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,3,2013,RESOL,Y,05/16/2013,5,2013,59,4225 NW 79TH TER,"4225 NW 79TH TER64151
(39.238134, -94.628029)",64151,Platte Brook North,2,162264,39.238134,-94.628029,186,5,3,66
2013034109,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,3,2013,RESOL,N,03/18/2013,3,2013,4,435 WHEELING AVE,"435 WHEELING AVE64123
(39.107376, -94.510414)",64123,South Indian Mound,4,46223,39.107376,-94.510414,192,4,7,76
2013032898,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,3,2013,RESOL,N,03/13/2013,3,2013,1,338 N VAN BRUNT BLVD,"338 N VAN BRUNT BLVD64123
(39.116042, -94.525905)",64123,North Indian Mound,4,43792,39.116042,-94.525905,174,4,7,76
2013033267,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Sign Violation Zoning,3,2013,RESOL,Y,05/01/2013,5,2013,49,300 NE 91st St,"300 NE 91st St64155
(39.259359, -94.576535)",64155,Sherrydale,2,228224,39.259359,-94.576535,220,5,4,82
2013015510,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Building Code and Permit Violations,2,2013,RESOL,N,02/20/2013,2,2013,12,8821 N ESSEX DR,"8821 N ESSEX DR64156
(39.253659, -94.533608)",64156,Shoal Creek,1,246479,39.253659,-94.533608,244,6,4,126
