CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2019198658,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Trash / Recycling-Bulky Pick Up -Address Validation,12,2019,RESOL,N,12/11/2019,12,2019,9,3707 NW Bryan Ave,"3707 NW Bryan Ave64151
(39.219185, -94.623221)",64151,Park Plaza,2,255268,39.219185,-94.623221,163,5,3,66
2020133094,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,10,2020,RESOL,N,10/09/2020,10,2020,1,2601 Woodland Ave,"2601 Woodland Ave64127
(39.078303, -94.560785)",64127,Wendell Phillips,3,14564,39.078303,-94.560785,234,3,7,95
2020133419,WEB,City Managers Office,City Managers Office-311-Field Staff,Signs-Commercial Signs / Ads-In Right-Of-Way,10,2020,RESOL,N,11/12/2020,11,2020,35,301 W Blue Ridge Blvd,"301 W Blue Ridge Blvd64145
(38.889796, -94.59692)",64145,Martin City,6,159673,38.889796,-94.59692,159,1,7,129
2020102099,WEB,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,7,2020,RESOL,Y,08/03/2020,8,2020,8,1800 Wyandotte St,"1800 Wyandotte St64108
(39.091518, -94.586298)",64108,Crossroads,4,124886,39.091518,-94.586298,125,4,7,92
2020060711,PHONE,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Other,5,2020,RESOL,N,05/06/2020,5,2020,5,4220 Mercier St,"4220 Mercier St64111
(39.050781, -94.602558)",64111,Volker,4,130959,39.050781,-94.602558,232,4,7,50
2019175266,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,10,2019,RESOL,N,10/07/2019,10,2019,4,2620 Myrtle Ave,"2620 Myrtle Ave64127
(39.077564, -94.536633)",64127,East Community Team South,3,17629,39.077564,-94.536633,107,3,7,95
2020132729,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-KCPD,10,2020,RESOL,N,10/09/2020,10,2020,2,414 E 12th St,"414 E 12th St64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2020133761,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Trash / Recycling-Bulky Pick Up -Address Validation,10,2020,RESOL,N,10/22/2020,10,2020,13,9500 Leslie Ave BLD E,"9500 Leslie Ave
BLD E 64139
(38.947907, -94.414138)",64139,Unity Ridge,5,243197,38.947907,-94.414138,227,2,7,4
2020133783,PHONE,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,10,2020,RESOL,N,10/15/2020,10,2020,6,8751 N Ambassador Dr,"8751 N Ambassador Dr64154
(39.255828, -94.64879)",64154,Coves North,2,262059,39.255828,-94.64879,14,5,3,81
2021008619,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Streets/Roadways/Alleys-Snow / Ice-Snow Verify List,1,2021,RESOL,N,01/27/2021,1,2021,0,4559 NE Branson Rd,"4559 NE Branson Rd64117
(39.177256, -94.530235)",64117,Winnwood,1,75916,39.177256,-94.530235,127,6,4,166
2019198872,PHONE,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,12,2019,RESOL,Y,12/19/2019,12,2019,16,5255 Ward Pkwy,"5255 Ward Pkwy64112
(39.032096, -94.6048)",64112,Sunset Hill,4,142802,39.032096,-94.6048,167,4,7,44
2020059458,WEB,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,4,2020,RESOL,N,05/06/2020,5,2020,7,1204 Ward Pkwy,"1204 Ward Pkwy64112
(39.037482, -94.60148)",64112,Westwood,4,142178,39.037482,-94.60148,223,4,7,44
2020149711,WEB,City Managers Office,City Managers Office-311 Call Center-,Government-311 Administration-Lack of information,11,2020,RESOL,N,11/30/2020,11,2020,4,4402 N Walrond Ave,"4402 N Walrond Ave64117
(39.1739, -94.541848)",64117,Antioch Acres,1,77299,39.1739,-94.541848,56,6,4,166
2020149715,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-KCPD,11,2020,RESOL,N,11/30/2020,11,2020,4,8801 E 47th St,"8801 E 47th St64129
(39.037403, -94.481152)",64129,Eastwood Hills East,3,50859,39.037403,-94.481152,19,3,7,155
2020149833,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-KCPD,11,2020,RESOL,N,11/30/2020,11,2020,2,5330 NW 64th St,"5330 NW 64th St64151
(39.211484, -94.641901)",64151,Hawthorne And Picture Hills,2,254557,39.211484,-94.641901,33,5,3,66
2020102111,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,7,2020,RESOL,N,08/03/2020,8,2020,8,2020 NE Cookingham Dr,"2020 NE Cookingham Dr64155
(39.304166, -94.55436)",64155,Shoal Creek,1,100900,39.304166,-94.55436,244,6,4,82
2020021883,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,2,2020,RESOL,N,02/20/2020,2,2020,8,901 NW 108th St,"901 NW 108th St64155
(39.28787, -94.589064)",64155,Outer Gashland-Nashua,2,242983,39.28787,-94.589064,180,5,4,82
2019176074,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,10,2019,RESOL,N,11/20/2019,11,2019,47,3412 NW 56th St,"3412 NW 56th St64151
(39.196262, -94.622021)",64151,Parkdale And Walden,2,165579,39.196262,-94.622021,246,5,3,66
2020102112,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,7,2020,RESOL,N,08/03/2020,8,2020,8,607 NE Cookingham Dr,"607 NE Cookingham Dr64155
(39.30342, -94.571588)",64155,Nashua,2,100695,39.30342,-94.571588,105,5,4,82
2019195874,WEB,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,11,2019,RESOL,Y,12/19/2019,12,2019,27,2121 McGee St,"2121 McGee St64108
(39.086816, -94.584392)",64108,Crown Center,4,227394,39.086816,-94.584392,97,4,7,92
2019176665,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Trash / Recycling-Bulky Pick Up -Address Validation,10,2019,OPEN,N,,,,,4407 N Campbell St,"4407 N Campbell St64116
(39.174799, -94.569072)",64116,Crestview,4,83637,39.174799,-94.569072,92,4,4,167
2020149597,EMAIL,City Managers Office,City Managers Office-311 Call Center-Support,Streets / Roadways / Alleys-Cut / Permit-District 3,11,2020,RESOL,Y,11/30/2020,11,2020,5,9901 State Line Rd,"9901 State Line Rd64114
(38.949085, -94.607723)",64114,Lea Manor,6,153131,38.949085,-94.607723,210,1,7,162
2020149598,EMAIL,City Managers Office,City Managers Office-311 Call Center-,Government-311 Administration-Field Investigation,11,2020,RESOL,N,11/30/2020,11,2020,5,9901 Holmes Rd,"9901 Holmes Rd64131
(38.947558, -94.581368)",64131,Linden Hills And Indian Heights,5,153519,38.947558,-94.581368,212,2,7,163
2020005252,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Streets/Roadways/Alleys-Snow / Ice-Snow Verify List,1,2020,RESOL,N,01/13/2020,1,2020,0,4431 Cypress Ave,"4431 Cypress Ave64130
(39.044588, -94.531887)",64130,Vineyard Northwest,3,32940,39.044588,-94.531887,40,3,7,157
2019192245,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,11,2019,RESOL,N,12/03/2019,12,2019,19,4513 N Jackson Ave,"4513 N Jackson Ave64117
(39.176887, -94.530262)",64117,Winnwood,1,75911,39.176887,-94.530262,127,6,4,166
2020002668,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,1,2020,RESOL,N,01/08/2020,1,2020,1,2501 Manchester Trfy,"2501 Manchester Trfy64129
(39.077042, -94.491641)",64129,Blue Valley Industrial,3,255454,39.077042,-94.491641,55,3,7,155
2020002970,EMAIL,City Managers Office,City Managers Office-Compass KC-,Government-City Managers Office-Compass KC,1,2020,RESOL,Y,02/27/2020,2,2020,50,414 E 12th St,"414 E 12th St64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2020102767,PHONE,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,7,2020,RESOL,N,07/30/2020,7,2020,2,1300 Montgall Ave,"1300 Montgall Ave64127
(39.097362, -94.550646)",64127,Independence Plaza,3,11190,39.097362,-94.550646,109,3,7,95
2020102836,TWIR,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,7,2020,RESOL,N,07/30/2020,7,2020,2,4700 Wyoming St,"4700 Wyoming St64112
(39.041721, -94.606327)",64112,Westwood,4,142090,39.041721,-94.606327,223,4,7,44
2019199125,EMAIL,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,12,2019,RESOL,N,12/03/2019,12,2019,0,414 E 12th St,"414 E 12th St64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2019199157,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Trash / Recycling-Bulky Pick Up -Address Validation,12,2019,RESOL,N,12/03/2019,12,2019,0,6808 Cleveland Ave,"6808 Cleveland Ave64132
(39.002439, -94.543048)",64132,Self Help Neighborhood Council,5,2211,39.002439,-94.543048,72,2,7,151
2020103805,PHONE,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,7,2020,RESOL,N,07/30/2020,7,2020,1,3516 Blue Ridge Ctof,"3516 Blue Ridge
Ctof 64129
(39.058825, -94.47338)",64129,Cunningham Ridge,3,48075,39.058825,-94.47338,126,3,7,155
2020038194,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Trash / Recycling-Bulky Pick Up -Address Validation,3,2020,RESOL,Y,05/08/2020,5,2020,56,2416 E 22nd St,"2416 E 22nd St64127
(39.085728, -94.553412)",64127,Wendell Phillips,3,13102,39.085728,-94.553412,234,3,7,95
2020038205,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Trash / Recycling-Bulky Pick Up -Address Validation,3,2020,RESOL,N,03/16/2020,3,2020,3,6111 N Karen Rd,"6111 N Karen Rd64151
(39.206158, -94.61631)",64151,Breen Hills,2,165353,39.206158,-94.61631,152,5,3,66
2020102095,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-KCPD,7,2020,RESOL,N,07/30/2020,7,2020,4,1601 Broadway Blvd,"1601 Broadway Blvd64108
(39.0938, -94.587327)",64108,Crossroads,4,245739,39.0938,-94.587327,125,4,7,92
2019198388,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Parks & Recreation-Park Maintenance-South,12,2019,RESOL,N,12/07/2019,12,2019,5,8201 Noland Rd,"8201 Noland Rd64139
(38.972053, -94.424134)",64139,Little Blue,5,249733,38.972053,-94.424134,214,2,7,4
2019199013,WEB,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,12,2019,RESOL,N,12/03/2019,12,2019,0,8502 Holmes St,"8502 Holmes St64131
(38.971954, -94.583882)",64131,Santa Fe Hills,6,149408,38.971954,-94.583882,201,1,7,163
2019199004,WEB,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,12,2019,RESOL,Y,12/19/2019,12,2019,16,8502 Holmes St,"8502 Holmes St64131
(38.971954, -94.583882)",64131,Santa Fe Hills,6,149408,38.971954,-94.583882,201,1,7,163
2019199224,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Trash / Recycling-Bulky Pick Up -Address Validation,12,2019,RESOL,N,12/03/2019,12,2019,0,2454 Poplar Ave,"2454 Poplar Ave64127
(39.080141, -94.525957)",64127,East Community Team South,3,19192,39.080141,-94.525957,107,3,7,95
2020037063,WEB,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,3,2020,RESOL,N,03/17/2020,3,2020,6,3211 Independence Ave,"3211 Independence Ave64124
(39.105774, -94.543355)",64124,Lykins,3,10379,39.105774,-94.543355,215,3,7,70
2020005311,PHONE,City Managers Office,City Managers Office-311-Field Staff,Signs-Commercial Signs / Ads-In Right-Of-Way,1,2020,RESOL,N,03/06/2020,3,2020,53,5909 N Adrian Ter,"5909 N Adrian Ter64151
(39.201225, -94.625951)",64151,Breen Hills,2,166567,39.201225,-94.625951,152,5,3,66
2019210827,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,12,2019,RESOL,N,01/08/2020,1,2020,8,4611 NE 48th St,"4611 NE 48th St64117
(39.180512, -94.525239)",64117,Winnwood,1,75723,39.180512,-94.525239,127,6,4,166
2019210828,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,12,2019,RESOL,N,01/08/2020,1,2020,8,4611 NE 48th St,"4611 NE 48th St64117
(39.180512, -94.525239)",64117,Winnwood,1,75723,39.180512,-94.525239,127,6,4,166
2019210833,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,12,2019,RESOL,N,01/08/2020,1,2020,8,4514 NE 47th St,"4514 NE 47th St64117
(39.179237, -94.52753)",64117,Winnwood,1,75838,39.179237,-94.52753,127,6,4,166
2020000095,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,1,2020,RESOL,N,01/08/2020,1,2020,6,5222 NE Barnes Ave,"5222 NE Barnes Ave64119
(39.184855, -94.518279)",64119,Maple Park West,1,81357,39.184855,-94.518279,172,6,4,135
2020000152,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,1,2020,RESOL,N,01/08/2020,1,2020,6,4375 NE Chouteau Trfy,"4375 NE Chouteau Trfy64117
(39.174335, -94.533062)",64117,Winnwood,1,217037,39.174335,-94.533062,127,6,4,166
2020000799,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,1,2020,RESOL,N,01/08/2020,1,2020,5,4400 NE 46th Ter,"4400 NE 46th Ter64117
(39.178411, -94.528679)",64117,Winnwood,1,75855,39.178411,-94.528679,127,6,4,166
2020000830,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,1,2020,RESOL,N,01/08/2020,1,2020,5,5216 NE Barnes Ave,"5216 NE Barnes Ave64119
(39.184582, -94.518805)",64119,Maple Park West,1,81353,39.184582,-94.518805,172,6,4,135
2020000842,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,1,2020,RESOL,N,01/08/2020,1,2020,5,4530 NE 47th Ter,"4530 NE 47th Ter64117
(39.18007, -94.526274)",64117,Winnwood,1,75725,39.18007,-94.526274,127,6,4,166
2020001388,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,1,2020,RESOL,N,01/08/2020,1,2020,4,4514 NE 47th St,"4514 NE 47th St64117
(39.179237, -94.52753)",64117,Winnwood,1,75838,39.179237,-94.52753,127,6,4,166
2020001359,WEB,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,1,2020,RESOL,Y,01/29/2020,1,2020,26,1824 McGee St,"1824 McGee St64108
(39.090689, -94.58054)",64108,Crossroads,4,124838,39.090689,-94.58054,125,4,7,92
2020001360,WEB,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,1,2020,RESOL,Y,01/29/2020,1,2020,26,1819 Grand Blvd,"1819 Grand Blvd64108
(39.090877, -94.580998)",64108,Crossroads,4,124785,39.090877,-94.580998,125,4,7,92
2019199231,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Trash / Recycling-Bulky Pick Up -Address Validation,12,2019,RESOL,N,12/03/2019,12,2019,0,3431 Holmes St,"3431 Holmes St64109
(39.064579, -94.575951)",64109,North Hyde Park,4,128496,39.064579,-94.575951,41,4,7,19
2019199259,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Trash / Recycling-Bulky Pick Up -Address Validation,12,2019,RESOL,N,12/03/2019,12,2019,0,5112 E 42nd St,"5112 E 42nd St64130
(39.04992, -94.524665)",64130,Vineyard,3,32294,39.04992,-94.524665,230,3,7,157
2020104180,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,7,2020,RESOL,N,08/04/2020,8,2020,5,2835 Chelsea Ave,"2835 Chelsea Ave64128
(39.073007, -94.527175)",64128,East Community Team South,3,22130,39.073007,-94.527175,107,3,7,36
2020038298,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Trash / Recycling-Bulky Pick Up -Address Validation,3,2020,RESOL,N,03/30/2020,3,2020,17,9705 B Shepherds Dr,"9705 B Shepherds Dr64131
(38.951361, -94.565669)",64131,Linden Hills And Indian Heights,5,242094,38.951361,-94.565669,212,2,7,163
2019210832,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,12,2019,RESOL,N,01/08/2020,1,2020,8,4710 N Elmwood Ave,"4710 N Elmwood Ave64117
(39.179558, -94.526414)",64117,Winnwood,1,75835,39.179558,-94.526414,127,6,4,166
2019210836,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,12,2019,RESOL,N,01/08/2020,1,2020,8,4559 NE Branson Rd,"4559 NE Branson Rd64117
(39.177256, -94.530235)",64117,Winnwood,1,75916,39.177256,-94.530235,127,6,4,166
2020000115,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,1,2020,RESOL,N,01/08/2020,1,2020,6,5225 N Brighton Pl,"5225 N Brighton Pl64119
(39.186937, -94.518252)",64119,Glenhaven,1,81382,39.186937,-94.518252,31,6,4,135
2020000831,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,1,2020,RESOL,N,01/08/2020,1,2020,5,5230 NE Barnes Ave,"5230 NE Barnes Ave64119
(39.184983, -94.518069)",64119,Maple Park West,1,81358,39.184983,-94.518069,172,6,4,135
2020000833,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,1,2020,RESOL,N,01/08/2020,1,2020,5,5234 NE Munger Ave,"5234 NE Munger Ave64119
(39.188999, -94.514783)",64119,Maple Park West,1,80597,39.188999,-94.514783,172,6,4,135
2020000838,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,1,2020,RESOL,N,01/08/2020,1,2020,5,4559 NE Branson Rd,"4559 NE Branson Rd64117
(39.177256, -94.530235)",64117,Winnwood,1,75916,39.177256,-94.530235,127,6,4,166
2020001977,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Streets / Roadways / Alleys-Plate-Missing / Displaced,1,2020,RESOL,N,01/08/2020,1,2020,2,6408 E 87th St,"6408 E 87th St64138
(38.967449, -94.512956)",64138,Oldham Farms,5,55738,38.967449,-94.512956,179,2,7,98
2020001983,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Streets / Roadways / Alleys-Plate-Missing / Displaced,1,2020,RESOL,N,01/08/2020,1,2020,2,6408 E 87th St,"6408 E 87th St64138
(38.967449, -94.512956)",64138,Oldham Farms,5,55738,38.967449,-94.512956,179,2,7,98
2020003196,EMAIL,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,1,2020,RESOL,Y,02/10/2020,2,2020,33,3211 Hardesty Ave,"3211 Hardesty Ave64128
(39.065826, -94.519591)",64128,Boulevard Village,3,23277,39.065826,-94.519591,122,3,7,36
2020118480,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,9,2020,RESOL,N,09/02/2020,9,2020,1,9851 NE Barry Rd,"9851 NE Barry Rd64158
(39.24403, -94.462487)",64158,Shoal Creek,1,97661,39.24403,-94.462487,244,6,4,122
2020000762,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,1,2020,RESOL,N,01/08/2020,1,2020,6,5320 NE Munger Ave,"5320 NE Munger Ave64119
(39.190842, -94.513842)",64119,Maple Park West,1,80602,39.190842,-94.513842,172,6,4,135
2020000788,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,1,2020,RESOL,N,01/08/2020,1,2020,6,5312 NE Barnes Ave,"5312 NE Barnes Ave64119
(39.185486, -94.517385)",64119,Maple Park West,1,81362,39.185486,-94.517385,172,6,4,135
2020000789,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,1,2020,RESOL,N,01/08/2020,1,2020,6,5332 NE Barnes Ave,"5332 NE Barnes Ave64119
(39.186033, -94.51665)",64119,Maple Park West,1,81366,39.186033,-94.51665,172,6,4,135
2020000809,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,1,2020,RESOL,N,01/08/2020,1,2020,5,5312 NE Barnes Ave,"5312 NE Barnes Ave64119
(39.185486, -94.517385)",64119,Maple Park West,1,81362,39.185486,-94.517385,172,6,4,135
2020000828,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,1,2020,RESOL,N,01/08/2020,1,2020,5,5312 NE Barnes Ave,"5312 NE Barnes Ave64119
(39.185486, -94.517385)",64119,Maple Park West,1,81362,39.185486,-94.517385,172,6,4,135
2020038502,BOT,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,3,2020,RESOL,N,03/17/2020,3,2020,4,1315 N Chouteau Trfy,"1315 N Chouteau Trfy64120
(39.131852, -94.52126)",64120,,4,38514,39.131852,-94.52126,53,4,7,144
2020002821,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,1,2020,RESOL,N,01/10/2020,1,2020,3,4800 N Oak Trfy,"4800 N Oak Trfy64118
(39.18147, -94.577102)",64118,Davidson,1,86485,39.18147,-94.577102,82,6,4,154
2020002873,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,1,2020,RESOL,N,01/08/2020,1,2020,0,5344 N Bristol Ave,"5344 N Bristol Ave64119
(39.191625, -94.496672)",64119,Maple Park,1,81600,39.191625,-94.496672,171,6,4,135
2020002882,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,1,2020,RESOL,N,01/08/2020,1,2020,0,5332 NE Barnes Ave,"5332 NE Barnes Ave64119
(39.186033, -94.51665)",64119,Maple Park West,1,81366,39.186033,-94.51665,172,6,4,135
2020002887,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,1,2020,RESOL,N,01/08/2020,1,2020,0,5332 NE Barnes Ave,"5332 NE Barnes Ave64119
(39.186033, -94.51665)",64119,Maple Park West,1,81366,39.186033,-94.51665,172,6,4,135
2020002925,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,1,2020,RESOL,N,01/08/2020,1,2020,0,5400 NE Barnes Ave,"5400 NE Barnes Ave64119
(39.186161, -94.516468)",64119,Maple Park West,1,81367,39.186161,-94.516468,172,6,4,135
2020002926,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,1,2020,RESOL,N,01/08/2020,1,2020,0,5400 NE Barnes Ave,"5400 NE Barnes Ave64119
(39.186161, -94.516468)",64119,Maple Park West,1,81367,39.186161,-94.516468,172,6,4,135
2020118986,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Trash / Recycling-Bulky Pick Up -Address Validation,9,2020,RESOL,N,09/14/2020,9,2020,12,205 W 34th St,"205 W 34th St64111
(39.065405, -94.588267)",64111,Broadway Gillham,4,241992,39.065405,-94.588267,2,4,7,50
2020038452,WEB,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,3,2020,RESOL,N,03/13/2020,3,2020,0,7140 Wornall Rd,"7140 Wornall Rd64114
(38.998451, -94.594266)",64114,Ward Parkway,6,110513,38.998451,-94.594266,147,1,7,162
2020002883,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,1,2020,RESOL,N,01/08/2020,1,2020,0,5424 NE Barnes Ave,"5424 NE Barnes Ave64119
(39.186741, -94.51564)",64119,Maple Park West,1,81275,39.186741,-94.51564,172,6,4,135
2020002884,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,1,2020,RESOL,N,01/08/2020,1,2020,0,5424 NE Barnes Ave,"5424 NE Barnes Ave64119
(39.186741, -94.51564)",64119,Maple Park West,1,81275,39.186741,-94.51564,172,6,4,135
2020002886,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,1,2020,RESOL,N,01/08/2020,1,2020,0,5416 NE Barnes Ave,"5416 NE Barnes Ave64119
(39.18645, -94.516055)",64119,Maple Park West,1,81273,39.18645,-94.516055,172,6,4,135
2020002888,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,1,2020,RESOL,N,01/08/2020,1,2020,0,5412 NE Barnes Ave,"5412 NE Barnes Ave64119
(39.18629, -94.516284)",64119,Maple Park West,1,81368,39.18629,-94.516284,172,6,4,135
2020002889,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,1,2020,RESOL,N,01/08/2020,1,2020,0,5420 NE Barnes Ave,"5420 NE Barnes Ave64119
(39.186611, -94.515826)",64119,Maple Park West,1,81274,39.186611,-94.515826,172,6,4,135
2020002894,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,1,2020,RESOL,N,01/08/2020,1,2020,0,5412 NE Barnes Ave,"5412 NE Barnes Ave64119
(39.18629, -94.516284)",64119,Maple Park West,1,81368,39.18629,-94.516284,172,6,4,135
2020002921,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,1,2020,RESOL,N,01/08/2020,1,2020,0,5420 NE Barnes Ave,"5420 NE Barnes Ave64119
(39.186611, -94.515826)",64119,Maple Park West,1,81274,39.186611,-94.515826,172,6,4,135
2020037280,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,3,2020,RESOL,N,03/13/2020,3,2020,2,4806 N Lister Ave,"4806 N Lister Ave64119
(39.181322, -94.523317)",64119,Winnwood,1,81249,39.181322,-94.523317,127,6,4,135
2020037291,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,3,2020,RESOL,N,03/13/2020,3,2020,2,4623 NE Winn Rd,"4623 NE Winn Rd64117
(39.179007, -94.529875)",64117,Glenhaven,1,210269,39.179007,-94.529875,31,6,4,166
2020037294,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,3,2020,RESOL,N,03/13/2020,3,2020,2,4800 NE Winn Rd,"4800 NE Winn Rd64119
(39.181663, -94.526914)",64119,Glenhaven,1,81214,39.181663,-94.526914,31,6,4,135
