CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2013128501,WEB,Health,Health-Noise Control-,Noise Complaints,9,2013,RESOL,N,09/17/2013,9,2013,2,5705 VIRGINIA AVE,"5705 VIRGINIA AVE64110
(39.023142, -94.570191)",64110,Eastern 49-63,5,147177,39.023142,-94.570191,1,2,7,165
2013115706,PHONE,Health,Health-Rat-,Rat Control Treatment,8,2013,RESOL,N,09/03/2013,9,2013,15,3837 College Ave,"3837 College Ave64128
(39.055649, -94.545174)",64128,Oak Park Northwest,3,29345,39.055649,-94.545174,67,3,7,36
2013116134,PHONE,Health,Health-Rat-,Rat Control Treatment,8,2013,RESOL,N,09/03/2013,9,2013,15,1020 HUNTINGTON RD,"1020 HUNTINGTON RD64113
(39.019341, -94.600493)",64113,Country Club District,6,108417,39.019341,-94.600493,47,1,7,164
2013131977,PHONE,Health,Health-Rat-,Rat Control Treatment,9,2013,RESOL,N,09/23/2013,9,2013,0,3604 E 59th St,"3604 E 59th St64130
(39.019207, -94.544195)",64130,North Town Fork Creek,5,37120,39.019207,-94.544195,175,2,7,157
2013127879,WEB,Health,Health-Noise Control-,Noise Complaints,9,2013,RESOL,N,09/13/2013,9,2013,0,515 W 46th St,"515 W 46th St64112
(39.043934, -94.592499)",64112,Plaza Westport,4,140935,39.043934,-94.592499,44,4,7,44
2013125574,WEB,Health,Health-Noise Control-,Noise Complaints,9,2013,RESOL,N,09/11/2013,9,2013,2,6 W 3rd St,"6 W 3rd St64105
(39.110105, -94.583835)",64105,River Market,4,39089,39.110105,-94.583835,71,4,7,72
2013123879,WALK,Health,Health-Rat-,Rat Control Treatment,9,2013,RESOL,N,09/23/2013,9,2013,18,4135 Montgall Ave,"4135 Montgall Ave64130
(39.050503, -94.552349)",64130,Oak Park Southwest,3,30056,39.050503,-94.552349,177,3,7,157
2013122226,WEB,Health,Health-Food Protection-,Food Establishment Complaints,9,2013,RESOL,N,09/05/2013,9,2013,3,6100 NW 63RD TER,"6100 NW 63RD TER64151
(39.209642, -94.650999)",64151,Parkdale And Walden,2,255766,39.209642,-94.650999,246,5,3,66
2013125948,PHONE,Health,Health-Food Protection-,Food Establishment Complaints,9,2013,RESOL,N,09/13/2013,9,2013,4,5002 NE Parvin Rd,"5002 NE Parvin Rd64117
(39.16734, -94.520987)",64117,Holiday Hills,1,76717,39.16734,-94.520987,24,6,4,166
2013117586,PHONE,Health,Health-Rat-,Rat Control Treatment,8,2013,RESOL,N,09/05/2013,9,2013,15,8209 Blue Ridge Blvd,"8209 Blue Ridge Blvd64138
(38.974644, -94.492493)",64138,Park Farms,5,53855,38.974644,-94.492493,181,2,7,98
2013124204,PHONE,Health,Health-Rat-,Rat Control Treatment,9,2013,RESOL,N,09/05/2013,9,2013,0,3430 MICHIGAN AVE,"3430 MICHIGAN AVE64109
(39.063433, -94.561615)",64109,Key Coalition,3,126363,39.063433,-94.561615,26,3,7,19
2013118911,PHONE,Health,Health-Rat-,Rat Control Treatment,8,2013,RESOL,N,09/05/2013,9,2013,10,5335 AGNES AVE,"5335 AGNES AVE64130
(39.028645, -94.550089)",64130,North Town Fork Creek,5,36298,39.028645,-94.550089,175,2,7,157
2013125681,PHONE,Health,Health-Rat-,Rat Control Treatment,9,2013,RESOL,N,09/23/2013,9,2013,14,3515 E 28th St,"3515 E 28th St64128
(39.074691, -94.541568)",64128,Ingleside,3,23765,39.074691,-94.541568,115,3,7,36
2013123839,PHONE,Health,Health-Rat-,Rat Control Treatment,9,2013,RESOL,N,09/23/2013,9,2013,18,8652 Grande Pas Rd,"8652 Grande Pas Rd64114
(38.97074, -94.588207)",64114,Santa Fe Hills,6,149715,38.97074,-94.588207,201,1,7,162
2013124631,PHONE,Health,Health-Air Quality-,Outdoor Air Quality,9,2013,RESOL,N,09/12/2013,9,2013,6,707 UTLEY AVE,"707 UTLEY AVE64125
(39.101187, -94.482287)",64125,North Blue Ridge,4,47127,39.101187,-94.482287,207,4,7,125
2013117585,PHONE,Health,Health-Rat-,Rat Control Treatment,8,2013,RESOL,N,09/05/2013,9,2013,15,5605 Winner Rd,"5605 Winner Rd64127
(39.10058, -94.516441)",64127,Sheffield,4,7711,39.10058,-94.516441,218,4,7,95
2013123767,PHONE,Health,Health-Rat-,Rat Control Treatment,9,2013,RESOL,N,09/23/2013,9,2013,18,3907 E 9TH ST,"3907 E 9TH ST64127
(39.101756, -94.535098)",64127,Lykins,3,10101,39.101756,-94.535098,215,3,7,95
2013117420,PHONE,Health,Health-Rat-,Rat Control Treatment,8,2013,RESOL,N,09/05/2013,9,2013,15,3800 Benton Blvd,"3800 Benton Blvd64128
(39.056904, -94.547037)",64128,Oak Park Northwest,3,29250,39.056904,-94.547037,67,3,7,36
2013125478,PHONE,Health,Health-Food Protection-,Food Establishment Complaints,9,2013,RESOL,N,09/18/2013,9,2013,9,3756 Broadway Blvd,"3756 Broadway Blvd64111
(39.059027, -94.591038)",64111,Valentine,4,222459,39.059027,-94.591038,228,4,7,50
2013124375,WEB,Health,Health-Noise Control-,Noise Complaints,9,2013,RESOL,N,09/06/2013,9,2013,1,4019 N Cherry St,"4019 N Cherry St64116
(39.167371, -94.575189)",64116,River View,4,84465,39.167371,-94.575189,242,4,4,167
2013117357,PHONE,Health,Health-Rat-,Rat Control Treatment,8,2013,RESOL,N,09/05/2013,9,2013,15,2533 Cypress Ave,"2533 Cypress Ave64127
(39.078796, -94.530536)",64127,East Community Team South,3,19537,39.078796,-94.530536,107,3,7,95
2013126452,PHONE,Health,Health-Rat-,Rat Control Treatment,9,2013,RESOL,N,09/23/2013,9,2013,13,5805 Rockhill Rd,"5805 Rockhill Rd64110
(39.021526, -94.576075)",64110,Western 49-63,4,145137,39.021526,-94.576075,235,4,7,165
2013115721,PHONE,Health,Health-Rat-,Rat Control Treatment,8,2013,RESOL,N,09/03/2013,9,2013,15,5641 Locust St,"5641 Locust St64110
(39.02411, -94.581747)",64110,Western 49-63,4,144797,39.02411,-94.581747,235,4,7,165
2013125376,PHONE,Health,Health-Rat-,Rat Control Treatment,9,2013,RESOL,N,09/23/2013,9,2013,14,341 N QUINCY AVE,"341 N QUINCY AVE
(39.115901, -94.521665)",,North Indian Mound,4,42842,39.115901,-94.521665,174,4,7,76
2013115556,WEB,Health,Health-Rat-,Rat Control Treatment,8,2013,RESOL,N,09/05/2013,9,2013,20,4210 E 53rd St,"4210 E 53rd St64130
(39.029748, -94.535942)",64130,Sheraton Estates,5,37636,39.029748,-94.535942,219,2,7,157
2013115910,PHONE,Health,Health-Rat-,Rat Control Treatment,8,2013,RESOL,N,09/03/2013,9,2013,15,2634 DENVER AVE,"2634 DENVER AVE64127
(39.076645, -94.522885)",64127,East Community Team South,3,20596,39.076645,-94.522885,107,3,7,95
2013125624,PHONE,Health,Health-Food Protection-,Food Establishment Complaints,9,2013,RESOL,N,09/17/2013,9,2013,8,4019 E 31st St,"4019 E 31st St64128
(39.068959, -94.536277)",64128,Ingleside,3,25872,39.068959,-94.536277,115,3,7,36
2013121761,PHONE,Health,Health-Rat-,Rat Control Treatment,8,2013,RESOL,N,09/18/2013,9,2013,19,3827 Benton Blvd,"3827 Benton Blvd64128
(39.056004, -94.546263)",64128,Oak Park Northwest,3,29314,39.056004,-94.546263,67,3,7,36
2013125730,PHONE,Health,Health-Rat-,Rat Control Treatment,9,2013,RESOL,N,09/23/2013,9,2013,14,3704 MICHIGAN AVE,"3704 MICHIGAN AVE64109
(39.059072, -94.561909)",64109,Linwood Homeowners-Ivanhoe,3,134095,39.059072,-94.561909,78,3,7,19
2013118035,PHONE,Health,Health-Rat-,Rat Control Treatment,8,2013,RESOL,N,09/05/2013,9,2013,14,335 Maple Blvd,"335 Maple Blvd64124
(39.109828, -94.558036)",64124,Pendleton Heights,3,40113,39.109828,-94.558036,135,3,7,70
2013126217,PHONE,Health,Health-Food Protection-,Food Establishment Complaints,9,2013,RESOL,N,09/10/2013,9,2013,0,4800 E Bannister Rd,"4800 E Bannister Rd64132
(38.954146, -94.534682)",64132,Sechrest,5,55756,38.954146,-94.534682,139,2,7,151
2013126064,WEB,Health,Health-Tobacco Control-,Smoking Complaints,9,2013,RESOL,N,09/12/2013,9,2013,2,1760 W 29TH ST,"1760 W 29TH ST64108
(39.075416, -94.60664)",64108,,4,128929,39.075416,-94.60664,241,4,7,92
2013117769,PHONE,Health,Health-Rat-,Rat Control Treatment,8,2013,RESOL,N,09/05/2013,9,2013,14,5313 Wabash Ave,"5313 Wabash Ave64130
(39.029696, -94.555811)",64130,Blue Hills,5,146096,39.029696,-94.555811,58,2,7,157
2013122715,PHONE,Health,Health-Rat-,Rat Control Treatment,9,2013,RESOL,N,09/18/2013,9,2013,15,5714 LOCUST ST,"5714 LOCUST ST64110
(39.022759, -94.582476)",64110,Western 49-63,4,144906,39.022759,-94.582476,235,4,7,165
2013124326,PHONE,Health,Health-Healthy Homes-Bedbugs,Bedbugs Problem,9,2013,RESOL,N,09/06/2013,9,2013,1,2627 E 33rd St,"2627 E 33rd St64128
(39.065784, -94.552396)",64128,Oak Park Northwest,3,25537,39.065784,-94.552396,67,3,7,36
2013123149,PHONE,Health,Health-Food Protection-,Food Establishment Complaints,9,2013,RESOL,N,09/05/2013,9,2013,1,5620 E BANNISTER RD,"5620 E BANNISTER RD64132
(38.953661, -94.525797)",64132,Loma Vista,5,57027,38.953661,-94.525797,35,2,7,151
2013118426,PHONE,Health,Health-Rat-,Rat Control Treatment,8,2013,RESOL,N,09/05/2013,9,2013,13,3623 PARK AVE,"3623 PARK AVE64109
(39.06012, -94.55646)",64109,Ivanhoe Northeast,3,133872,39.06012,-94.55646,12,3,7,19
2013121409,PHONE,Health,Health-Food Protection-,Food Establishment Complaints,8,2013,RESOL,N,09/04/2013,9,2013,6,529 Walnut St,"529 Walnut St64106
(39.10783, -94.581089)",64106,River Market,4,39123,39.10783,-94.581089,71,4,7,75
2013130161,PHONE,Health,Health-Food Protection-,Food Establishment Complaints,9,2013,RESOL,N,09/20/2013,9,2013,2,1211 Main St,"1211 Main St64106
(39.099228, -94.582683)",64106,CBD Downtown,4,260000,39.099228,-94.582683,5,4,7,75
2013125580,PHONE,Health,Health-Rat-,Rat Control Treatment,9,2013,RESOL,N,09/23/2013,9,2013,14,2454 Park Ave,"2454 Park Ave64127
(39.081191, -94.556067)",64127,Wendell Phillips,3,14130,39.081191,-94.556067,234,3,7,95
2013114763,PHONE,Health,Health-Rat-,Rat Control Treatment,8,2013,RESOL,N,09/03/2013,9,2013,19,211 W 51ST TER,"211 W 51ST TER64112
(39.033853, -94.590331)",64112,Countryside,4,143826,39.033853,-94.590331,65,4,7,44
2013123508,PHONE,Health,Health-Food Protection-,Food Establishment Complaints,9,2013,RESOL,N,09/05/2013,9,2013,1,7624 Wornall Rd,"7624 Wornall Rd64114
(38.989574, -94.594892)",64114,Ward Parkway,6,119720,38.989574,-94.594892,147,1,7,162
2013125686,PHONE,Health,Health-Rat-,Rat Control Treatment,9,2013,RESOL,N,09/23/2013,9,2013,14,8015 E 100TH ST,"8015 E 100TH ST64134
(38.942017, -94.495905)",64134,Bannister Acres,5,70193,38.942017,-94.495905,120,2,7,143
2013117145,PHONE,Health,Health-Rat-,Rat Control Treatment,8,2013,RESOL,N,09/05/2013,9,2013,15,4712 E 44th St,"4712 E 44th St64130
(39.045697, -94.529014)",64130,Vineyard,3,32815,39.045697,-94.529014,230,3,7,157
2013116818,PHONE,Health,Health-Rat-,Rat Control Treatment,8,2013,RESOL,N,09/05/2013,9,2013,16,2416 E 53rd St,"2416 E 53rd St64130
(39.030413, -94.556429)",64130,Blue Hills,5,145400,39.030413,-94.556429,58,2,7,157
2013125659,PHONE,Health,Health-Air Quality-,Outdoor Air Quality,9,2013,RESOL,N,09/09/2013,9,2013,0,2400 Troost Ave,"2400 Troost Ave64108
(39.083166, -94.572049)",64108,Hospital Hill,3,125309,39.083166,-94.572049,11,3,7,92
2013123464,PHONE,Health,Health-Rat-,Rat Control Treatment,9,2013,RESOL,N,09/05/2013,9,2013,1,5613 NE 51ST ST,"5613 NE 51ST ST64119
(39.185632, -94.513492)",64119,Maple Park West,1,81305,39.185632,-94.513492,172,6,4,135
2013121778,PHONE,Health,Health-Rat-,Rat Control Treatment,8,2013,RESOL,N,09/18/2013,9,2013,19,564 HARRISON ST,"564 HARRISON ST64106
(39.10789, -94.571696)",64106,Columbus Park,4,39395,39.10789,-94.571696,102,4,7,75
2013114819,PHONE,Health,Health-Rat-,Rat Control Treatment,8,2013,RESOL,N,09/03/2013,9,2013,19,2402 E 69th Ter,"2402 E 69th Ter64132
(39.001102, -94.558716)",64132,Blenheim Square Research Hospital,5,114222,39.001102,-94.558716,49,2,7,151
2013125790,PHONE,Health,Health-Healthy Homes-Bedbugs,Bedbugs Problem,9,2013,RESOL,Y,09/16/2013,9,2013,7,3710 E 51st St,"3710 E 51st St64130
(39.033722, -94.541976)",64130,North Town Fork Creek,3,250836,39.033722,-94.541976,175,3,7,157
2013123229,PHONE,Health,Health-Food Protection-,Food Establishment Complaints,9,2013,RESOL,N,09/09/2013,9,2013,5,411 MAIN ST,"411 MAIN ST64106
(39.109217, -94.58251)",64106,River Market,4,39097,39.109217,-94.58251,71,4,7,75
2013119136,PHONE,Health,Health-Rat-,Rat Control Treatment,8,2013,RESOL,N,09/05/2013,9,2013,10,3017 E 8th St,"3017 E 8th St64124
(39.103025, -94.545392)",64124,Independence Plaza,3,10263,39.103025,-94.545392,109,3,7,70
2013124368,PHONE,Health,Health-Food Protection-,Food Establishment Complaints,9,2013,RESOL,N,09/10/2013,9,2013,5,810 Southwest Blvd,"810 Southwest Blvd64108
(39.084784, -94.594374)",64108,Westside South,4,124271,39.084784,-94.594374,238,4,7,92
2013125177,WEB,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,Y,09/13/2013,9,2013,5,5102 N ELMWOOD AVE,"5102 N ELMWOOD AVE64119
(39.186608, -94.526118)",64119,Glenhaven,1,81049,39.186608,-94.526118,31,6,4,135
2013134629,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,N,09/30/2013,9,2013,3,2533 Brighton Ave,"2533 Brighton Ave64127
(39.078543, -94.524431)",64127,East Community Team South,3,20497,39.078543,-94.524431,107,3,7,95
2013134499,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,N,09/30/2013,9,2013,3,709 W 17TH ST,"709 W 17TH ST64108
(39.092869, -94.592555)",64108,Westside North,4,123519,39.092869,-94.592555,149,4,7,92
2013129660,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,N,09/18/2013,9,2013,1,1827 E 81st St,"1827 E 81st St64132
(38.979706, -94.5658)",64132,Marlborough Heights/Marlborough Pride,5,117344,38.979706,-94.5658,205,2,7,151
2013133312,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,Y,09/27/2013,9,2013,2,3530 Walnut St,"3530 Walnut St64111
(39.062402, -94.584909)",64111,Hanover Place,4,132038,39.062402,-94.584909,32,4,7,50
2013130903,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,Y,09/24/2013,9,2013,5,4551 Mercier St,"4551 Mercier St64111
(39.044208, -94.601325)",64111,West Plaza,4,141570,39.044208,-94.601325,148,4,7,50
2013129234,WEB,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,N,09/18/2013,9,2013,1,8524 N Robinhood Ave,"8524 N Robinhood Ave64154
(39.249081, -94.622202)",64154,Coves North,2,160970,39.249081,-94.622202,14,5,3,81
2013126604,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,Y,09/12/2013,9,2013,2,2730 SPRUCE AVE,"2730 SPRUCE AVE64128
(39.075327, -94.533555)",64128,East Community Team South,3,22418,39.075327,-94.533555,107,3,7,36
2013134270,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,Y,09/30/2013,9,2013,4,307 BARAT AVE,"307 BARAT AVE64123
(39.110047, -94.512053)",64123,South Indian Mound,4,46191,39.110047,-94.512053,192,4,7,76
2013133361,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,N,09/25/2013,9,2013,0,818 E 33RD ST,"818 E 33RD ST64109
(39.067221, -94.574559)",64109,North Hyde Park,4,128099,39.067221,-94.574559,41,4,7,19
2013127255,WEB,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,Y,09/13/2013,9,2013,2,10304 NW 85TH CT,"10304 NW 85TH CT64153
(39.249795, -94.700218)",64153,KCI & 2nd Creek,2,167808,39.249795,-94.700218,203,5,3,130
2013132406,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,N,09/24/2013,9,2013,1,2629 AGNES AVE,"2629 AGNES AVE64127
(39.077727, -94.547437)",64127,Washington Wheatley,3,16635,39.077727,-94.547437,233,3,7,95
2013128138,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,Y,09/18/2013,9,2013,5,510 Prospect Blvd,"510 Prospect Blvd64124
(39.107679, -94.551181)",64124,Pendleton Heights,3,41109,39.107679,-94.551181,135,3,7,70
2013133134,WEB,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,Y,09/30/2013,9,2013,6,8301 NW WAUKOMIS DR,"8301 NW WAUKOMIS DR64151
(39.244815, -94.64247)",64151,The Coves,2,160771,39.244815,-94.64247,144,5,3,66
2013126595,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,Y,09/13/2013,9,2013,3,7941 NE San Rafael Dr,"7941 NE San Rafael Dr64119
(39.182515, -94.485364)",64119,Gracemor-Randolph Corners,1,91481,39.182515,-94.485364,22,6,4,135
2013127034,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,Y,09/16/2013,9,2013,5,121 W 48th St,"121 W 48th St64112
(39.039024, -94.589488)",64112,South Plaza,4,221911,39.039024,-94.589488,36,4,7,44
2013131552,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,Y,09/26/2013,9,2013,6,11102 Myrtle Ave,"11102 Myrtle Ave64137
(38.923871, -94.545485)",64137,Terrace Lake Gardens,6,62171,38.923871,-94.545485,226,1,7,149
2013128416,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,Y,09/17/2013,9,2013,4,5900 E 97th Ter,"5900 E 97th Ter64134
(38.94813, -94.520736)",64134,Fairlane,5,56617,38.94813,-94.520736,108,2,7,143
2013131279,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,Y,09/26/2013,9,2013,6,4715 STERLING AVE,"4715 STERLING AVE64133
(39.035527, -94.447824)",64133,Sterling Gardens,3,49553,39.035527,-94.447824,193,3,7,37
2013131996,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,N,09/23/2013,9,2013,0,8435 NW WINTER AVE,"8435 NW WINTER AVE64153
(39.248656, -94.662798)",64153,Prairie Point-Wildberry,2,168653,39.248656,-94.662798,184,5,3,130
2013128888,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,Y,09/18/2013,9,2013,2,639 NE 44th Ter,"639 NE 44th Ter64116
(39.17471, -94.572271)",64116,Crestview,4,83394,39.17471,-94.572271,92,4,4,167
2013131199,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,N,09/23/2013,9,2013,3,6500 NW TWIN OAKS DR,"6500 NW TWIN OAKS DR64151
(39.212616, -94.638329)",64151,Park Plaza,2,164287,39.212616,-94.638329,163,5,3,66
2013128128,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,Y,09/17/2013,9,2013,4,728 E 72nd St,"728 E 72nd St64131
(38.997383, -94.578655)",64131,Tower Homes,6,113134,38.997383,-94.578655,146,1,7,163
2013127021,WEB,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,Y,09/17/2013,9,2013,6,3200 WINDSOR AVE,"3200 WINDSOR AVE64123
(39.114611, -94.543002)",64123,Scarritt Point,4,40784,39.114611,-94.543002,202,4,7,76
2013129210,WEB,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,N,09/18/2013,9,2013,1,2800 Cliff Dr,"2800 Cliff Dr64123
(39.113094, -94.547852)",64123,Scarritt Point,4,40995,39.113094,-94.547852,202,4,7,76
2013132974,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,N,09/25/2013,9,2013,1,2900 E MEYER BLVD,"2900 E MEYER BLVD64132
(39.008198, -94.552696)",64132,Swope Park Campus,5,1690,39.008198,-94.552696,168,2,7,151
2013127060,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,Y,09/13/2013,9,2013,2,6629 N COSBY AVE,"6629 N COSBY AVE64151
(39.215188, -94.646476)",64151,Hawthorne And Picture Hills,2,163866,39.215188,-94.646476,33,5,3,66
2013131512,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,Y,09/25/2013,9,2013,5,3800 N Bennington Ave,"3800 N Bennington Ave64117
(39.164607, -94.502771)",64117,Hill Haven,1,240499,39.164607,-94.502771,9,6,4,166
2013128968,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,N,09/17/2013,9,2013,1,3205 MORRELL AVE,"3205 MORRELL AVE64123
(39.11214, -94.543405)",64123,Scarritt Point,4,40877,39.11214,-94.543405,202,4,7,76
2013126744,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,N,09/11/2013,9,2013,0,8402 NE 110th Ter,"8402 NE 110th Ter64157
(39.295856, -94.479727)",64157,Shoal Creek,1,98779,39.295856,-94.479727,244,6,4,152
2013130710,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,Y,09/24/2013,9,2013,5,3419 BALTIMORE AVE,"3419 BALTIMORE AVE64111
(39.064715, -94.586543)",64111,Broadway Gillham,4,127818,39.064715,-94.586543,2,4,7,50
2013126869,WEB,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,Y,09/17/2013,9,2013,6,142 OAKLEY AVE,"142 OAKLEY AVE64123
(39.110693, -94.516795)",64123,South Indian Mound,4,44801,39.110693,-94.516795,192,4,7,76
2013132494,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,N,09/25/2013,9,2013,1,7306 N Crystal Ave,"7306 N Crystal Ave64119
(39.225996, -94.494897)",64119,Shoal Creek,1,98540,39.225996,-94.494897,244,6,4,135
2013132478,WEB,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,Y,09/25/2013,9,2013,2,7330 N Crystal Ave,"7330 N Crystal Ave64119
(39.227478, -94.495203)",64119,Shoal Creek,1,98485,39.227478,-94.495203,244,6,4,135
2013131727,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,N,09/23/2013,9,2013,0,1237 EWING AVE,"1237 EWING AVE64126
(39.095957, -94.503108)",64126,East Blue Valley,3,7019,39.095957,-94.503108,83,3,7,94
2013131369,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,N,09/23/2013,9,2013,3,8237 N MARSTON AVE,"8237 N MARSTON AVE64151
(39.243718, -94.608634)",64151,Barry Harbour,2,162018,39.243718,-94.608634,59,5,3,66
2013135166,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,N,09/30/2013,9,2013,0,5105 GLADSTONE BLVD,"5105 GLADSTONE BLVD64123
(39.11834, -94.521555)",64123,North Indian Mound,4,42608,39.11834,-94.521555,174,4,7,76
2013128242,WEB,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,Y,09/17/2013,9,2013,4,11305 E 44th St,"11305 E 44th St64133
(39.041438, -94.445487)",64133,Sterling Acres,3,49204,39.041438,-94.445487,37,3,7,37
2013132187,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,N,09/24/2013,9,2013,1,11205 Monroe Ct,"11205 Monroe Ct64137
(38.922087, -94.547126)",64137,Calico Farms,6,62237,38.922087,-94.547126,4,1,7,149
2013126648,EMAIL,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,N,09/11/2013,9,2013,1,3632 PENNSYLVANIA AVE,"3632 PENNSYLVANIA AVE64111
(39.060068, -94.593255)",64111,Valentine,4,129995,39.060068,-94.593255,228,4,7,50
2013126972,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,N,09/12/2013,9,2013,1,3950 Wyoming St,"3950 Wyoming St64111
(39.055567, -94.604291)",64111,Volker,4,130556,39.055567,-94.604291,232,4,7,50
2013128775,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,N,09/17/2013,9,2013,1,3300 Gillham Rd,"3300 Gillham Rd64109
(39.066112, -94.578324)",64109,North Hyde Park,4,128405,39.066112,-94.578324,41,4,7,19
2013130081,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,Y,09/23/2013,9,2013,5,4912 NE DEAN LN,"4912 NE DEAN LN64119
(39.18393, -94.548512)",64119,Antioch Acres,1,255937,39.18393,-94.548512,56,6,4,135
2013129224,WEB,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,Y,09/23/2013,9,2013,6,3514 NW 85TH TER,"3514 NW 85TH TER64154
(39.249308, -94.621675)",64154,Coves North,2,161887,39.249308,-94.621675,14,5,3,81
2013133230,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,Y,09/27/2013,9,2013,2,330 PARK AVE,"330 PARK AVE64124
(39.109713, -94.55444)",64124,Pendleton Heights,3,40274,39.109713,-94.55444,135,3,7,70
2013129476,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,Y,09/19/2013,9,2013,2,11110 College Ave,"11110 College Ave64137
(38.923984, -94.552931)",64137,Calico Farms,6,61981,38.923984,-94.552931,4,1,7,149
2013129606,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,N,09/18/2013,9,2013,1,7408 E 50TH ST,"7408 E 50TH ST64129
(39.033024, -94.498138)",64129,Eastwood Hills East,3,50653,39.033024,-94.498138,19,3,7,155
2013128802,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,Y,09/19/2013,9,2013,3,3719 E 105th Ter,"3719 E 105th Ter64137
(38.934153, -94.545348)",64137,St Catherines Gardens,6,57719,38.934153,-94.545348,245,1,7,149
2013131287,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,Y,09/25/2013,9,2013,5,4908 N POTTER AVE,"4908 N POTTER AVE64119
(39.182993, -94.486224)",64119,Gracemor-Randolph Corners,1,91462,39.182993,-94.486224,22,6,4,135
