CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2014153026,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2014,RESOL,N,12/19/2014,12,2014,9,1133 Fuller Ave,"1133 Fuller Ave64126
(39.097753, -94.506215)",64126,Sheffield,4,5931,39.097753,-94.506215,218,4,7,94
2015002435,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2015,RESOL,N,01/15/2015,1,2015,7,8349 Brooklyn Ave,"8349 Brooklyn Ave64132
(38.975106, -94.56231)",64132,Marlborough Heights/Marlborough Pride,5,121957,38.975106,-94.56231,205,2,7,151
2015007059,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2015,RESOL,N,01/27/2015,1,2015,5,323 N White Ave,"323 N White Ave64123
(39.114881, -94.511262)",64123,North Indian Mound,4,45675,39.114881,-94.511262,174,4,7,76
2015004303,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2015,RESOL,N,01/20/2015,1,2015,7,2632 E 9TH ST,"2632 E 9TH ST64124
(39.102749, -94.549594)",64124,Independence Plaza,3,10478,39.102749,-94.549594,109,3,7,70
2015002423,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2015,RESOL,N,01/08/2015,1,2015,0,8349 Brooklyn Ave,"8349 Brooklyn Ave64132
(38.975106, -94.56231)",64132,Marlborough Heights/Marlborough Pride,5,121957,38.975106,-94.56231,205,2,7,151
2014158243,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2014,RESOL,N,01/07/2015,1,2015,8,7222 TRACY AVE,"7222 TRACY AVE64131
(38.996106, -94.573483)",64131,East Meyer 6,5,114611,38.996106,-94.573483,98,2,7,163
2015002587,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2015,RESOL,N,01/08/2015,1,2015,0,4042 Indiana Ave,"4042 Indiana Ave64130
(39.051773, -94.544893)",64130,Oak Park Southeast,3,29438,39.051773,-94.544893,68,3,7,157
2015001952,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2015,RESOL,N,01/16/2015,1,2015,9,1227 Askew Ave,"1227 Askew Ave64127
(39.097412, -94.539629)",64127,Lykins,3,11358,39.097412,-94.539629,215,3,7,95
2014151643,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2014,RESOL,N,12/10/2014,12,2014,4,2731 BENTON BLVD,"2731 BENTON BLVD64128
(39.07569, -94.548664)",64128,Santa Fe,3,24598,39.07569,-94.548664,77,3,7,36
2015004665,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2015,RESOL,Y,11/18/2015,11,2015,308,4044 Harrison St CE,"4044 Harrison St
CE 64110
(39.052787, -94.573814)",64110,South Hyde Park,4,253119,39.052787,-94.573814,191,4,7,165
2015005176,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2015,RESOL,N,01/15/2015,1,2015,0,2458 Cypress Ave,"2458 Cypress Ave64127
(39.080137, -94.531081)",64127,East Community Team South,3,19422,39.080137,-94.531081,107,3,7,95
2015002909,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2015,RESOL,N,03/02/2015,3,2015,52,4600 Raytown Rd,"4600 Raytown Rd64129
(39.041085, -94.484594)",64129,Eastwood Hills East,3,50336,39.041085,-94.484594,19,3,7,155
2015002590,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2015,RESOL,N,01/08/2015,1,2015,0,5843 Swope Pkwy,"5843 Swope Pkwy64130
(39.018987, -94.541204)",64130,Swope Parkway-Elmwood,5,37280,39.018987,-94.541204,170,2,7,157
2015009714,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2015,RESOL,N,01/29/2015,1,2015,1,2312 Woodland Ave,"2312 Woodland Ave64108
(39.084123, -94.561723)",64108,Wendell Phillips,3,13571,39.084123,-94.561723,234,3,7,92
2014156054,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2014,RESOL,N,12/30/2014,12,2014,11,606 GLADSTONE BLVD,"606 GLADSTONE BLVD64124
(39.105691, -94.546377)",64124,Independence Plaza,3,10531,39.105691,-94.546377,109,3,7,70
2014156317,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2014,RESOL,N,12/30/2014,12,2014,8,3532 BROOKLYN AVE,"3532 BROOKLYN AVE64109
(39.061455, -94.558253)",64109,Ivanhoe Northeast,3,134057,39.061455,-94.558253,12,3,7,19
2014158270,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2014,RESOL,N,01/07/2015,1,2015,8,1816 BRISTOL AVE,"1816 BRISTOL AVE64126
(39.087099, -94.500527)",64126,Central Blue Valley And Park Tower Gardens,3,20846,39.087099,-94.500527,6,3,7,94
2015009424,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2015,RESOL,N,02/20/2015,2,2015,23,4600 Raytown Rd,"4600 Raytown Rd64129
(39.041085, -94.484594)",64129,Eastwood Hills East,3,50336,39.041085,-94.484594,19,3,7,155
2014151514,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2014,RESOL,N,12/10/2014,12,2014,5,816 MONROE AVE,"816 MONROE AVE64124
(39.10248, -94.539252)",64124,Lykins,3,9752,39.10248,-94.539252,215,3,7,70
2015006933,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2015,RESOL,N,01/27/2015,1,2015,6,9712 N KENTUCKY AVE,"9712 N KENTUCKY AVE64157
(39.269818, -94.471037)",64157,Shoal Creek,1,231253,39.269818,-94.471037,244,6,4,152
2014156339,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2014,RESOL,N,01/02/2015,1,2015,11,3332 Park Ave,"3332 Park Ave64109
(39.065162, -94.556889)",64109,Key Coalition,3,126540,39.065162,-94.556889,26,3,7,19
2015011303,EMAIL,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2015,RESOL,N,02/04/2015,2,2015,1,827 E 83rd St,"827 E 83rd St64131
(38.976526, -94.57893)",64131,Rockhill Manor,5,121487,38.976526,-94.57893,197,2,7,163
2014156811,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2014,RESOL,N,12/30/2014,12,2014,7,8850 Westridge Rd,"8850 Westridge Rd64138
(38.962351, -94.442641)",64138,Highview Estates,5,211366,38.962351,-94.442641,8,2,7,98
2015004116,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2015,RESOL,N,01/27/2015,1,2015,14,9714 E 50th St,"9714 E 50th St64133
(39.032497, -94.46425)",64133,Stayton Meadows,3,50242,39.032497,-94.46425,165,3,7,37
2014156947,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2014,RESOL,N,12/30/2014,12,2014,6,613 Cleveland Ave,"613 Cleveland Ave64124
(39.105216, -94.536937)",64124,Lykins,3,9451,39.105216,-94.536937,215,3,7,70
2014158077,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2014,RESOL,N,01/07/2015,1,2015,8,1334 E 55TH ST,"1334 E 55TH ST64110
(39.027306, -94.569774)",64110,Eastern 49-63,5,146513,39.027306,-94.569774,1,2,7,165
2015010626,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2015,RESOL,N,02/04/2015,2,2015,4,9521 Olmstead Rd,"9521 Olmstead Rd64134
(38.948743, -94.459189)",64134,Highview Estates,5,67844,38.948743,-94.459189,8,2,7,143
2014155062,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2014,RESOL,N,01/05/2015,1,2015,19,3016 Highland Ave,"3016 Highland Ave64109
(39.071405, -94.56352)",64109,Mount Hope,3,27367,39.071405,-94.56352,66,3,7,19
2015001276,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2015,RESOL,N,01/07/2015,1,2015,2,1115 E 40TH ST,"1115 E 40TH ST64110
(39.054163, -94.571501)",64110,Manheim Park,3,135760,39.054163,-94.571501,204,3,7,165
2014157435,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2014,RESOL,N,01/02/2015,1,2015,5,4301 NE 46th St,"4301 NE 46th St64117
(39.177005, -94.529008)",64117,Winnwood,1,75937,39.177005,-94.529008,127,6,4,166
2015002943,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2015,RESOL,Y,03/24/2015,3,2015,74,8700 E 7TH TER,"8700 E 7TH TER64125
(39.101399, -94.478448)",64125,North Blue Ridge,4,47226,39.101399,-94.478448,207,4,7,125
2014157007,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2014,RESOL,N,01/02/2015,1,2015,9,9521 Olmstead Rd,"9521 Olmstead Rd64134
(38.948743, -94.459189)",64134,Highview Estates,5,67844,38.948743,-94.459189,8,2,7,143
2015008859,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2015,RESOL,N,01/29/2015,1,2015,2,8300 Wayne Ave,"8300 Wayne Ave64131
(38.976964, -94.569834)",64131,Marlborough Heights/Marlborough Pride,5,116816,38.976964,-94.569834,205,2,7,163
2015008257,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2015,RESOL,N,01/29/2015,1,2015,3,2826 Campbell St,"2826 Campbell St64109
(39.075247, -94.574168)",64109,Longfellow,4,126839,39.075247,-94.574168,158,4,7,19
2014153016,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2014,RESOL,N,01/09/2015,1,2015,30,3401 Hardesty Ave,"3401 Hardesty Ave64128
(39.063588, -94.520537)",64128,Dunbar,3,23539,39.063588,-94.520537,106,3,7,36
2015006852,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2015,RESOL,N,02/20/2015,2,2015,30,4600 Raytown Rd,"4600 Raytown Rd64129
(39.041085, -94.484594)",64129,Eastwood Hills East,3,50336,39.041085,-94.484594,19,3,7,155
2014152128,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2014,RESOL,N,12/10/2014,12,2014,2,8307 E 110TH ST,"8307 E 110TH ST64134
(38.923863, -94.494675)",64134,Ruskin Hills,6,71441,38.923863,-94.494675,200,1,7,143
2015002454,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2015,RESOL,N,01/08/2015,1,2015,0,500 Cambridge Ave,"500 Cambridge Ave64125
(39.10519, -94.502189)",64125,Sheffield,4,46414,39.10519,-94.502189,218,4,7,125
2014151170,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2014,RESOL,N,12/10/2014,12,2014,6,601 E 64th Ter,"601 E 64th Ter64131
(39.01055, -94.581249)",64131,Oak Meyer Gardens,6,107894,39.01055,-94.581249,132,1,7,163
2015006890,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2015,RESOL,N,02/04/2015,2,2015,14,7000 Crabapple Ln CLUBHOUSE,"7000 Crabapple Ln
CLUBHOUSE 64129
(39.028625, -94.50325)",64129,Eastwood Hills West,5,54385,39.028625,-94.50325,20,2,7,155
2015004294,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2015,RESOL,N,01/27/2015,1,2015,14,4316 Forest Ave,"4316 Forest Ave64110
(39.048064, -94.571669)",64110,Manheim Park,3,137887,39.048064,-94.571669,204,3,7,165
2015007096,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2015,RESOL,N,01/27/2015,1,2015,5,140 N Drury Ave,"140 N Drury Ave64123
(39.113869, -94.517766)",64123,North Indian Mound,4,43124,39.113869,-94.517766,174,4,7,76
2014156580,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2014,RESOL,N,01/09/2015,1,2015,17,8700 E 7TH TER,"8700 E 7TH TER64125
(39.101399, -94.478448)",64125,North Blue Ridge,4,47226,39.101399,-94.478448,207,4,7,125
2014151899,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2014,RESOL,N,12/10/2014,12,2014,2,8833 Sni-A-Bar Rd,"8833 Sni-A-Bar Rd64133
(39.029223, -94.479425)",64133,Stayton Meadows,3,52246,39.029223,-94.479425,165,3,7,37
2015003156,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2015,RESOL,N,01/16/2015,1,2015,7,4322 BROOKLYN AVE,"4322 BROOKLYN AVE64130
(39.047589, -94.558978)",64130,Ivanhoe Southeast,3,137227,39.047589,-94.558978,13,3,7,157
2015002170,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2015,RESOL,N,01/16/2015,1,2015,9,2526 SPRUCE AVE,"2526 SPRUCE AVE64127
(39.079128, -94.533212)",64127,East Community Team South,3,19686,39.079128,-94.533212,107,3,7,95
2015004852,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2015,RESOL,N,01/20/2015,1,2015,5,3301 E 19TH TER,"3301 E 19TH TER64127
(39.088617, -94.544303)",64127,Washington Wheatley,3,15335,39.088617,-94.544303,233,3,7,95
2015008596,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2015,RESOL,N,01/29/2015,1,2015,3,4601 A E 39th St,"4601 A E 39th St64130
(39.054464, -94.53026)",64130,Vineyard,3,31408,39.054464,-94.53026,230,3,7,157
2015009121,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2015,RESOL,N,01/29/2015,1,2015,2,3217 Charlotte St,"3217 Charlotte St64109
(39.068024, -94.57501)",64109,North Hyde Park,4,128064,39.068024,-94.57501,41,4,7,19
2014155600,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2014,RESOL,N,01/07/2015,1,2015,20,7445 Ward Pkwy,"7445 Ward Pkwy64114
(38.992924, -94.6031)",64114,Ward Parkway,6,110870,38.992924,-94.6031,147,1,7,162
2014154671,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2014,RESOL,N,12/19/2014,12,2014,3,2504 Spruce Ave,"2504 Spruce Ave64127
(39.07989, -94.533176)",64127,East Community Team South,3,19680,39.07989,-94.533176,107,3,7,95
2014153803,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2014,RESOL,N,12/19/2014,12,2014,7,334 N White Ave,"334 N White Ave64123
(39.115285, -94.511875)",64123,North Indian Mound,4,45733,39.115285,-94.511875,174,4,7,76
2015003113,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2015,RESOL,N,03/02/2015,3,2015,52,5850 NE Oak Ridge Rd,"5850 NE Oak Ridge Rd64119
(39.197927, -94.51059)",64119,Ravenwood-Somerset,1,243448,39.197927,-94.51059,187,6,4,135
2014152434,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2014,RESOL,N,12/19/2014,12,2014,10,3708 GARNER AVE,"3708 GARNER AVE64124
(39.108811, -94.537023)",64124,Scarritt Point,4,42200,39.108811,-94.537023,202,4,7,70
2015008689,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2015,RESOL,N,01/29/2015,1,2015,3,8199 NW Milrey Dr,"8199 NW Milrey Dr64152
(39.242252, -94.661948)",64152,Platte Ridge,2,169213,39.242252,-94.661948,69,5,3,77
2015011116,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2015,RESOL,N,02/04/2015,2,2015,2,9908 N Harrison Dr,"9908 N Harrison Dr64155
(39.273104, -94.567805)",64155,New Mark,2,103328,39.273104,-94.567805,80,5,4,82
2015008514,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2015,RESOL,N,01/29/2015,1,2015,3,1227 Askew Ave,"1227 Askew Ave64127
(39.097412, -94.539629)",64127,Lykins,3,11358,39.097412,-94.539629,215,3,7,95
2015006810,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2015,RESOL,N,01/27/2015,1,2015,6,5503 Troost Ave,"5503 Troost Ave64110
(39.027, -94.573455)",64110,Eastern 49-63,5,147065,39.027,-94.573455,1,2,7,165
2015019591,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2015,RESOL,N,03/06/2015,3,2015,7,1828 Walnut St,"1828 Walnut St64108
(39.090632, -94.582893)",64108,Crossroads,4,124799,39.090632,-94.582893,125,4,7,92
2015032049,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2015,RESOL,N,04/02/2015,4,2015,3,118 Westport Rd,"118 Westport Rd64111
(39.054713, -94.588184)",64111,Old Westport,4,132715,39.054713,-94.588184,42,4,7,50
2015032109,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2015,RESOL,N,04/02/2015,4,2015,2,5209 NE San Rafael Dr,"5209 NE San Rafael Dr64119
(39.189126, -94.479912)",64119,Gracemor-Randolph Corners,1,90673,39.189126,-94.479912,22,6,4,135
2015027344,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2015,RESOL,N,03/19/2015,3,2015,1,8520 E US 40 HWY,"8520 E US 40 HWY64129
(39.06394, -94.484801)",64129,Western Blue Township,3,47869,39.06394,-94.484801,236,3,7,155
2015015313,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2015,RESOL,N,02/18/2015,2,2015,5,5345 PARK AVE,"5345 PARK AVE64130
(39.028606, -94.5582)",64130,Blue Hills,5,145923,39.028606,-94.5582,58,2,7,157
2015026963,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2015,RESOL,N,03/26/2015,3,2015,9,5217 NW 60TH ST,"5217 NW 60TH ST64151
(39.204677, -94.640927)",64151,Parkdale And Walden,2,166902,39.204677,-94.640927,246,5,3,66
2015026145,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2015,RESOL,N,03/17/2015,3,2015,1,9301 West Longview Pkwy,"9301 West Longview Pkwy64138
(38.954903, -94.482825)",64138,White Oak,5,68220,38.954903,-94.482825,239,2,7,98
2015026819,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2015,RESOL,N,04/08/2015,4,2015,22,11516 Winchester Ave,"11516 Winchester Ave64134
(38.914818, -94.51074)",64134,Crossgates,6,74463,38.914818,-94.51074,151,1,7,143
2015015257,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2015,RESOL,N,02/18/2015,2,2015,5,6722 AGNES AVE,"6722 AGNES AVE64132
(39.004253, -94.552271)",64132,Self Help Neighborhood Council,5,2924,39.004253,-94.552271,72,2,7,151
2015030002,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2015,RESOL,N,03/25/2015,3,2015,0,12000 E Little Blue Rd,"12000 E Little Blue Rd64133
(39.000901, -94.429541)",64133,Little Blue,5,65284,39.000901,-94.429541,214,2,7,37
2015015567,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2015,RESOL,N,02/18/2015,2,2015,1,704 Ewing Ave,"704 Ewing Ave64125
(39.103283, -94.503169)",64125,Sheffield,4,220952,39.103283,-94.503169,218,4,7,125
2015026628,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2015,RESOL,N,03/18/2015,3,2015,1,1816 E 76TH TER,"1816 E 76TH TER64132
(38.98831, -94.565339)",64132,East Meyer 7,5,115619,38.98831,-94.565339,154,2,7,151
2015014040,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2015,RESOL,N,02/12/2015,2,2015,2,2528 Oakley Ave,"2528 Oakley Ave64127
(39.078644, -94.518167)",64127,South Blue Valley,3,20622,39.078644,-94.518167,222,3,7,95
2015028167,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2015,RESOL,N,03/25/2015,3,2015,5,800 Fremont Ave,"800 Fremont Ave64125
(39.10218, -94.507776)",64125,Sheffield,4,5453,39.10218,-94.507776,218,4,7,125
2015025951,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2015,RESOL,N,03/17/2015,3,2015,1,5336 N Spruce Ave,"5336 N Spruce Ave64119
(39.191056, -94.529235)",64119,Foxwoods-Carriage Hills,1,80778,39.191056,-94.529235,29,6,4,135
2015032836,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,4,2015,RESOL,N,04/08/2015,4,2015,7,5600 E 27th St,"5600 E 27th St64127
(39.076228, -94.517806)",64127,South Blue Valley,3,20726,39.076228,-94.517806,222,3,7,95
2015013487,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2015,RESOL,N,02/27/2015,2,2015,18,4600 Raytown Rd,"4600 Raytown Rd64129
(39.041085, -94.484594)",64129,Eastwood Hills East,3,50336,39.041085,-94.484594,19,3,7,155
2015021106,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2015,RESOL,N,03/10/2015,3,2015,6,5536 HIGHLAND AVE,"5536 HIGHLAND AVE64110
(39.025663, -94.566058)",64110,Blue Hills,5,146731,39.025663,-94.566058,58,2,7,165
2015014113,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2015,RESOL,N,02/17/2015,2,2015,7,5514 Highland Ave,"5514 Highland Ave64110
(39.026324, -94.56602)",64110,Blue Hills,5,146834,39.026324,-94.56602,58,2,7,165
2015013992,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2015,RESOL,N,02/11/2015,2,2015,1,4039 WABASH AVE,"4039 WABASH AVE64130
(39.0523, -94.554559)",64130,Ivanhoe Southeast,3,136526,39.0523,-94.554559,13,3,7,157
2015013014,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2015,RESOL,N,02/10/2015,2,2015,2,1603 E 83rd St,"1603 E 83rd St64131
(38.976942, -94.569295)",64131,Marlborough Heights/Marlborough Pride,5,116791,38.976942,-94.569295,205,2,7,163
2015013881,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2015,RESOL,N,02/18/2015,2,2015,8,5001 Independence Ave,"5001 Independence Ave64124
(39.105064, -94.523145)",64124,Lykins,3,7546,39.105064,-94.523145,215,3,7,70
2015018461,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2015,RESOL,N,03/10/2015,3,2015,14,4509 E 56TH TER,"4509 E 56TH TER64130
(39.022581, -94.532532)",64130,Swope Parkway-Elmwood,5,37950,39.022581,-94.532532,170,2,7,157
2015013850,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2015,RESOL,N,02/12/2015,2,2015,2,8334 Park Ave,"8334 Park Ave64132
(38.974804, -94.561847)",64132,Marlborough Heights/Marlborough Pride,5,121947,38.974804,-94.561847,205,2,7,151
2015016749,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2015,RESOL,N,03/10/2015,3,2015,19,2500 E 82nd St,"2500 E 82nd St64132
(38.978716, -94.558506)",64132,Marlborough Heights/Marlborough Pride,5,117422,38.978716,-94.558506,205,2,7,151
2015021730,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2015,RESOL,N,03/10/2015,3,2015,4,3012 Highland Ave,"3012 Highland Ave64109
(39.071517, -94.563515)",64109,Mount Hope,3,27368,39.071517,-94.563515,66,3,7,19
2015015400,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2015,RESOL,N,02/19/2015,2,2015,6,2310 Woodland Ave,"2310 Woodland Ave64108
(39.084191, -94.56172)",64108,Wendell Phillips,3,13570,39.084191,-94.56172,234,3,7,92
2015027027,TWIR,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2015,RESOL,N,03/18/2015,3,2015,1,413 PROSPECT BLVD,"413 PROSPECT BLVD64124
(39.109953, -94.55032)",64124,Pendleton Heights,3,41110,39.109953,-94.55032,135,3,7,70
2015026776,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2015,RESOL,N,03/19/2015,3,2015,2,10550 RAYTOWN RD,"10550 RAYTOWN RD64134
(38.931095, -94.474706)",64134,Hickman Mills South,6,71079,38.931095,-94.474706,23,1,7,143
2015024631,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2015,RESOL,N,03/13/2015,3,2015,1,4248 Brooklyn Ave,"4248 Brooklyn Ave64130
(39.048632, -94.558843)",64130,Ivanhoe Southeast,3,136752,39.048632,-94.558843,13,3,7,157
2015015239,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2015,RESOL,N,02/19/2015,2,2015,6,2337 OLIVE ST,"2337 OLIVE ST64127
(39.083316, -94.554161)",64127,Wendell Phillips,3,14248,39.083316,-94.554161,234,3,7,95
2015022469,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2015,RESOL,N,03/10/2015,3,2015,1,6901 Blue Pkwy,"6901 Blue Pkwy64129
(39.025363, -94.505731)",64129,Brown Estates,5,54419,39.025363,-94.505731,3,2,7,155
2015029758,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2015,RESOL,N,03/26/2015,3,2015,2,4500 Pittman Rd,"4500 Pittman Rd64133
(39.040455, -94.462711)",64133,Riss Lake,3,260152,39.040455,-94.462711,173,3,7,37
2015013489,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2015,RESOL,N,02/27/2015,2,2015,18,6801 Longview Rd,"6801 Longview Rd64134
(38.91411, -94.512659)",64134,Crossgates,6,74467,38.91411,-94.512659,151,1,7,143
2015020248,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2015,RESOL,N,03/10/2015,3,2015,8,6711 E 55th St,"6711 E 55th St64129
(39.024128, -94.507294)",64129,Brown Estates,5,54673,39.024128,-94.507294,3,2,7,155
2015027005,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2015,RESOL,N,03/18/2015,3,2015,1,2812 E 7th St,"2812 E 7th St64124
(39.104674, -94.548063)",64124,Independence Plaza,3,10435,39.104674,-94.548063,109,3,7,70
