CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNTY,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2020152209,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 1,Streets / Roadways / Alleys,Cut / Permit,District 1,12/04/2020,01:39 PM,12,2020,RESOL,Y,01/11/2021,1,2021,38,8032 N Everton Ave,"8032 N Everton Ave64152
(39.241298, -94.67929)",64152,Park Forest,Platte,2,North,168487,39.241298,-94.67929,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020152209,,182,5,3,77
2020152168,EMAIL,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,12/04/2020,01:09 PM,12,2020,RESOL,Y,03/01/2021,3,2021,87,1001 W 85th St,"1001 W 85th St64114
(38.974205, -94.602209)",64114,Western Hills,Jackson,6,Metro,148601,38.974205,-94.602209,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020152168,,237,1,7,162
2020151734,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,12/03/2020,01:36 PM,12,2020,RESOL,Y,03/01/2021,3,2021,88,4701 E Linwood Blvd,"4701 E Linwood Blvd64128
(39.066399, -94.527656)",64128,Boulevard Village,Jackson,3,East,283061,39.066399,-94.527656,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020151734,,122,3,7,36
2020151388,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,12/02/2020,03:31 PM,12,2020,RESOL,Y,02/01/2021,2,2021,61,5400 Forest Ave,"5400 Forest Ave64110
(39.028861, -94.572843)",64110,Eastern 49-63,Jackson,5,Metro,146448,39.028861,-94.572843,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020151388,,1,2,7,165
2020151284,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Sidewalks / Curbs / Ditch-Obstructed / Closure-Blocked,Sidewalks / Curbs / Ditch,Obstructed / Closure,Blocked,12/02/2020,01:20 PM,12,2020,RESOL,Y,01/20/2021,1,2021,49,4500 Washington St,"4500 Washington St64111
(39.045733, -94.592542)",64111,Plaza Westport,Jackson,4,Central,140891,39.045733,-94.592542,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020151284,,44,4,7,50
2020151195,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Obstructed / Closure-Detour,Streets / Roadways / Alleys,Obstructed / Closure,Detour,12/02/2020,10:56 AM,12,2020,RESOL,Y,03/10/2021,3,2021,98,3645 Troost Ave,"3645 Troost Ave64109
(39.0598, -94.571533)",64109,Squier Park,Jackson,3,Central,248936,39.0598,-94.571533,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020151195,,73,3,7,19
2020150710,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,12/01/2020,11:22 AM,12,2020,RESOL,Y,12/16/2020,12,2020,15,12919 E 54th St,"12919 E 54th St64133
(39.022753, -94.427991)",64133,Blue Vue Hills,Jackson,5,East,63138,39.022753,-94.427991,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020150710,,61,2,7,37
2020150534,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,12/01/2020,08:11 AM,12,2020,RESOL,Y,03/01/2021,3,2021,90,454 W 104th St 104W,"454 W 104th St64114
(38.938583, -94.599062)",64114,Country Lane Estates,Jackson,6,South,153370,38.938583,-94.599062,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020150534,,90,1,7,162
2020150184,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,11/30/2020,01:32 PM,11,2020,RESOL,Y,12/04/2020,12,2020,4,3329 Summit St,"3329 Summit St64111
(39.06726, -94.594404)",64111,Valentine,Jackson,4,Central,129594,39.06726,-94.594404,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020150184,,228,4,7,50
2020150111,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Sidewalks / Curbs / Ditch-Unapproved Objects-Basketball Hoop/Goal,Sidewalks / Curbs / Ditch,Unapproved Objects,Basketball Hoop / Goal,11/30/2020,11:58 AM,11,2020,RESOL,Y,05/19/2021,5,2021,170,4018 Bellefontaine Ave,"4018 Bellefontaine Ave64130
(39.05275, -94.548341)",64130,Oak Park Southwest,Jackson,3,East,29524,39.05275,-94.548341,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020150111,,177,3,7,157
2020150049,TWIR,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,11/30/2020,10:50 AM,11,2020,RESOL,Y,03/01/2021,3,2021,91,1030 W 65th St,"1030 W 65th St64113
(39.010752, -94.601978)",64113,Country Club District,Jackson,6,Metro,109283,39.010752,-94.601978,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020150049,,47,1,7,164
2020150019,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,11/30/2020,10:21 AM,11,2020,RESOL,Y,01/20/2021,1,2021,51,4542 Mercier St,"4542 Mercier St64111
(39.044669, -94.601809)",64111,West Plaza,Jackson,4,Central,141645,39.044669,-94.601809,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020150019,,148,4,7,50
2020149976,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,11/30/2020,09:35 AM,11,2020,RESOL,Y,12/04/2020,12,2020,4,9415 E 39th St,"9415 E 39th St64133
(39.051776, -94.467955)",64133,Ashland Ridge,Jackson,3,East,48337,39.051776,-94.467955,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149976,,156,3,7,37
2020149877,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Plate-Missing / Displaced,Streets / Roadways / Alleys,Plate,Missing / Displaced,11/30/2020,07:19 AM,11,2020,RESOL,Y,03/01/2021,3,2021,91,3501 Troost Ave,"3501 Troost Ave64109
(39.062893, -94.571461)",64109,Squier Park,Jackson,3,Central,134687,39.062893,-94.571461,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149877,,73,3,7,19
2020149865,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,11/29/2020,08:27 PM,11,2020,RESOL,Y,03/01/2021,3,2021,92,1106 W 85th St,"1106 W 85th St64114
(38.974768, -94.603896)",64114,West Waldo,Jackson,6,Metro,121286,38.974768,-94.603896,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149865,,141,1,7,162
2020149861,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Sidewalks / Curbs / Ditch-Obstructed / Closure-Blocked,Sidewalks / Curbs / Ditch,Obstructed / Closure,Blocked,11/29/2020,06:12 PM,11,2020,RESOL,Y,03/10/2021,3,2021,101,2801 Holmes St,"2801 Holmes St64109
(39.075311, -94.576006)",64109,Longfellow,Jackson,4,Central,126920,39.075311,-94.576006,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149861,,158,4,7,19
2020149860,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 1,Streets / Roadways / Alleys,Cut / Permit,District 1,11/29/2020,04:17 PM,11,2020,RESOL,Y,12/10/2020,12,2020,11,9312 N Bradford Ave,"9312 N Bradford Ave64154
(39.262908, -94.64932)",64154,KCI & 2nd Creek,Platte,2,North,261753,39.262908,-94.64932,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149860,,203,5,3,81
2020149775,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,11/27/2020,03:09 PM,11,2020,RESOL,Y,12/04/2020,12,2020,7,3201 Southwest Trfy,"3201 Southwest Trfy64111
(39.069632, -94.593155)",64111,Valentine,Jackson,4,Central,129242,39.069632,-94.593155,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149775,,228,4,7,50
2020149772,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,11/27/2020,02:55 PM,11,2020,RESOL,Y,03/02/2021,3,2021,95,11048 Oak St,"11048 Oak St64114
(38.926394, -94.588391)",64114,Red Bridge North,Jackson,6,South,155238,38.926394,-94.588391,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149772,,188,1,7,162
2020149603,EMAIL,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,11/25/2020,03:24 PM,11,2020,RESOL,Y,03/01/2021,3,2021,96,9445 Holmes Rd,"9445 Holmes Rd64131
(38.956031, -94.581571)",64131,Boone Hills,Jackson,5,Metro,151365,38.956031,-94.581571,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149603,,50,2,7,163
2020149599,EDC,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,11/25/2020,03:21 PM,11,2020,RESOL,Y,03/01/2021,3,2021,96,8640 Holmes Rd,"8640 Holmes Rd64131
(38.971275, -94.581998)",64131,Santa Fe Hills,Jackson,6,Metro,149415,38.971275,-94.581998,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149599,,201,1,7,163
2020149588,EMAIL,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,11/25/2020,02:51 PM,11,2020,RESOL,Y,12/04/2020,12,2020,9,3607 Summit St,"3607 Summit St64111
(39.062936, -94.594665)",64111,Valentine,Jackson,4,Central,129694,39.062936,-94.594665,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149588,,228,4,7,50
2020149578,EMAIL,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,11/25/2020,02:34 PM,11,2020,RESOL,Y,12/02/2020,12,2020,7,2220 Holmes St GEN,"2220 Holmes St
GEN 64108
(39.085963, -94.576094)",64108,Hospital Hill,Jackson,4,Central,281784,39.085963,-94.576094,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149578,,11,4,7,92
2020149469,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 1,Streets / Roadways / Alleys,Cut / Permit,District 1,11/25/2020,11:01 AM,11,2020,RESOL,Y,12/01/2020,12,2020,6,2801 NE Parvin Rd,"2801 NE Parvin Rd64117
(39.162967, -94.546702)",64117,Cooley Highlands S,Clay,1,Shoal Creek,78243,39.162967,-94.546702,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149469,,88,6,4,166
2020149447,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,11/25/2020,10:20 AM,11,2020,RESOL,Y,12/02/2020,12,2020,7,5116 Sunset Dr,"5116 Sunset Dr64112
(39.03505, -94.600043)",64112,Sunset Hill,Jackson,4,Metro,282324,39.03505,-94.600043,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149447,,167,4,7,44
2020149350,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,11/25/2020,07:57 AM,11,2020,RESOL,Y,03/01/2021,3,2021,96,525 E Armour Blvd,"525 E Armour Blvd64109
(39.0632, -94.57905)",64109,Central Hyde Park,Jackson,4,Central,131791,39.0632,-94.57905,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149350,,160,4,7,19
2020149341,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Plate-Missing / Displaced,Streets / Roadways / Alleys,Plate,Missing / Displaced,11/25/2020,07:43 AM,11,2020,RESOL,Y,03/01/2021,3,2021,96,736 Valentine Rd,"736 Valentine Rd64111
(39.061994, -94.594702)",64111,Valentine,Jackson,4,Central,129664,39.061994,-94.594702,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149341,,228,4,7,50
2020149265,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 1,Streets / Roadways / Alleys,Cut / Permit,District 1,11/24/2020,04:09 PM,11,2020,RESOL,Y,12/01/2020,12,2020,7,6201 NW 70th St SHELTER,"6201 NW 70th St
SHELTER 64151
(39.220567, -94.651141)",64151,Linden Park,Platte,2,North,163346,39.220567,-94.651141,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149265,,213,5,3,66
2020149156,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Signs-Traffic Sign-Remove Sign,Signs,Traffic Sign,Remove Sign,11/24/2020,01:34 PM,11,2020,RESOL,Y,01/06/2021,1,2021,43,913 W 26th St,"913 W 26th St64108
(39.080255, -94.595896)",64108,Westside South,Jackson,4,Central,124504,39.080255,-94.595896,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149156,,238,4,7,92
2020148989,EMAIL,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,11/24/2020,09:51 AM,11,2020,RESOL,Y,03/01/2021,3,2021,97,5938 Cherry St,"5938 Cherry St64110
(39.018921, -94.581557)",64110,Western 49-63,Jackson,6,Metro,105937,39.018921,-94.581557,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148989,,235,1,7,165
2020148824,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Obstructed / Closure-Road Closed,Streets / Roadways / Alleys,Obstructed / Closure,Road Closed,11/23/2020,04:19 PM,11,2020,RESOL,Y,02/01/2021,2,2021,70,10208 View High Dr,"10208 View High Dr64134
(38.937216, -94.449697)",64134,Highview Estates,Jackson,5,South,71096,38.937216,-94.449697,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148824,,8,2,7,143
2020148780,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Plate-Missing / Displaced,Streets / Roadways / Alleys,Plate,Missing / Displaced,11/23/2020,03:23 PM,11,2020,RESOL,Y,12/02/2020,12,2020,9,3401 Summit St,"3401 Summit St64111
(39.066631, -94.594432)",64111,Valentine,Jackson,4,Central,129593,39.066631,-94.594432,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148780,,228,4,7,50
2020148699,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Obstructed / Closure-Road Closed,Streets / Roadways / Alleys,Obstructed / Closure,Road Closed,11/23/2020,01:34 PM,11,2020,RESOL,Y,12/02/2020,12,2020,9,600 St Andrews Dr,"600 St Andrews Dr64145
(38.89279, -94.602117)",64145,Blue Hills Estates,Jackson,6,South,159415,38.89279,-94.602117,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148699,,121,1,7,129
2020148499,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Plate-Missing / Displaced,Streets / Roadways / Alleys,Plate,Missing / Displaced,11/23/2020,09:14 AM,11,2020,RESOL,Y,12/01/2020,12,2020,8,3415 Summit St,"3415 Summit St64111
(39.066154, -94.594462)",64111,Valentine,Jackson,4,Central,129590,39.066154,-94.594462,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148499,,228,4,7,50
2020148470,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,11/23/2020,08:45 AM,11,2020,RESOL,Y,12/01/2020,12,2020,8,1701 W 133rd St,"1701 W 133rd St64145
(38.885155, -94.605502)",64145,Martin City,Jackson,6,South,215162,38.885155,-94.605502,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148470,,159,1,7,129
2020148457,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Obstructed / Closure-Road Closed,Streets / Roadways / Alleys,Obstructed / Closure,Road Closed,11/23/2020,08:33 AM,11,2020,RESOL,Y,12/01/2020,12,2020,8,1700 W 133rd St,"1700 W 133rd St64145
(38.887725, -94.605527)",64145,Martin City,Jackson,6,South,215177,38.887725,-94.605527,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148457,,159,1,7,129
2020148453,TWIR,Public Works,Public Works-Capital Projects-Traffic Permits,Sidewalks / Curbs / Ditch-Obstructed / Closure-Blocked,Sidewalks / Curbs / Ditch,Obstructed / Closure,Blocked,11/23/2020,08:32 AM,11,2020,RESOL,Y,12/01/2020,12,2020,8,2800 E 12th St,"2800 E 12th St64127
(39.09906, -94.548846)",64127,Independence Plaza,Jackson,3,East,10782,39.09906,-94.548846,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148453,,109,3,7,95
2020148432,TWIR,Public Works,Public Works-Capital Projects-Traffic Permits,Sidewalks / Curbs / Ditch-Obstructed / Closure-Blocked,Sidewalks / Curbs / Ditch,Obstructed / Closure,Blocked,11/23/2020,08:10 AM,11,2020,RESOL,Y,12/01/2020,12,2020,8,2600 E 12th St,"2600 E 12th St64127
(39.099314, -94.550859)",64127,Independence Plaza,Jackson,3,East,10813,39.099314,-94.550859,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148432,,109,3,7,95
2020148361,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,11/22/2020,09:02 AM,11,2020,RESOL,Y,11/30/2020,11,2020,8,3727 Summit St,"3727 Summit St64111
(39.05856, -94.594941)",64111,Valentine,Jackson,4,Central,129962,39.05856,-94.594941,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148361,,228,4,7,50
2020148256,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Obstructed / Closure-Lane Closed,Streets / Roadways / Alleys,Obstructed / Closure,Lane Closed,11/20/2020,04:53 PM,11,2020,RESOL,Y,02/02/2021,2,2021,74,608 E Armour Blvd,"608 E Armour Blvd64109
(39.063911, -94.57833)",64109,North Hyde Park,Jackson,4,Central,128316,39.063911,-94.57833,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148256,,41,4,7,19
2020148169,EMAIL,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,11/20/2020,02:38 PM,11,2020,RESOL,Y,12/17/2020,12,2020,27,201 Wyandotte St,"201 Wyandotte St64105
(39.11008, -94.585719)",64105,River Market,Jackson,4,Central,148501,39.11008,-94.585719,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148169,,71,4,7,72
2020147941,EMAIL,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Plate-Loose,Streets / Roadways / Alleys,Plate,Loose,11/20/2020,09:58 AM,11,2020,RESOL,Y,12/09/2020,12,2020,19,801 Broadway Blvd,"801 Broadway Blvd64105
(39.104216, -94.587773)",64105,CBD Downtown,Jackson,4,Central,122422,39.104216,-94.587773,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020147941,,5,4,7,72
2020146949,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,11/18/2020,10:01 AM,11,2020,RESOL,Y,01/04/2021,1,2021,47,5712 Independence Ave,"5712 Independence Ave64123
(39.105383, -94.514869)",64123,South Indian Mound,Jackson,4,East,45378,39.105383,-94.514869,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020146949,,192,4,7,76
2020146812,EMAIL,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,11/17/2020,05:51 PM,11,2020,RESOL,Y,11/24/2020,11,2020,7,12601 Little Blue Rd,"12601 Little Blue Rd64133
(39.002309, -94.433345)",64133,Little Blue,Jackson,5,East,65268,39.002309,-94.433345,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020146812,,214,2,7,37
2020146778,EMAIL,Public Works,Public Works-Capital Projects-Traffic Permits,Trash / Recycling-Dumpsters-Street / Alley / ROW,Trash / Recycling,Dumpsters,Street / Alley / ROW,11/17/2020,04:52 PM,11,2020,RESOL,Y,12/01/2020,12,2020,14,5400 Virginia Ave,"5400 Virginia Ave64110
(39.028782, -94.570546)",64110,Eastern 49-63,Jackson,5,Metro,146374,39.028782,-94.570546,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020146778,,1,2,7,165
2020146777,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,11/17/2020,04:49 PM,11,2020,RESOL,Y,11/24/2020,11,2020,7,3719 Jefferson St,"3719 Jefferson St64111
(39.058801, -94.593783)",64111,Valentine,Jackson,4,Central,129980,39.058801,-94.593783,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020146777,,228,4,7,50
2020146735,EMAIL,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,11/17/2020,03:55 PM,11,2020,RESOL,Y,11/24/2020,11,2020,7,9901 State Line Rd,"9901 State Line Rd64114
(38.949085, -94.607723)",64114,Lea Manor,Jackson,6,South,153131,38.949085,-94.607723,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020146735,,210,1,7,162
2020146665,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,11/17/2020,02:28 PM,11,2020,RESOL,Y,03/01/2021,3,2021,104,4200 E 31st St,"4200 E 31st St64128
(39.069534, -94.534265)",64128,Knoches Park,Jackson,3,East,22487,39.069534,-94.534265,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020146665,,208,3,7,36
2020146413,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 1,Streets / Roadways / Alleys,Cut / Permit,District 1,11/17/2020,09:23 AM,11,2020,RESOL,Y,12/28/2020,12,2020,41,9699 NE 96th St,"9699 NE 96th St64157
(39.266928, -94.48554)",64157,Shoal Creek,Clay,1,Shoal Creek,99591,39.266928,-94.48554,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020146413,,244,6,4,152
2020145835,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,11/16/2020,09:59 AM,11,2020,RESOL,Y,12/01/2020,12,2020,15,13430 Pennsylvania Ct,"13430 Pennsylvania Ct64145
(38.884055, -94.603356)",64145,Martin City,Jackson,6,South,222639,38.884055,-94.603356,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020145835,,159,1,7,129
2020145653,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Plate-Request,Streets / Roadways / Alleys,Plate,Request,11/14/2020,12:30 PM,11,2020,RESOL,Y,11/24/2020,11,2020,10,402 E Meyer Blvd,"402 E Meyer Blvd64131
(39.012239, -94.583597)",64131,Oak Meyer Gardens,Jackson,6,Metro,107859,39.012239,-94.583597,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020145653,,132,1,7,163
2020145597,EMAIL,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,11/13/2020,05:06 PM,11,2020,RESOL,Y,12/02/2020,12,2020,19,1300 Grand Blvd,"1300 Grand Blvd64106
(39.097872, -94.581636)",64106,CBD Downtown,Jackson,4,Central,229101,39.097872,-94.581636,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020145597,,5,4,7,75
2020145530,EMAIL,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,11/13/2020,03:52 PM,11,2020,RESOL,Y,12/01/2020,12,2020,18,2021 Monroe Ave,"2021 Monroe Ave64127
(39.086663, -94.53905)",64127,East Community Team North,Jackson,3,East,15104,39.086663,-94.53905,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020145530,,17,3,7,95
