CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNTY,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2020096479,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,07/15/2020,07:42 AM,7,2020,RESOL,N,07/16/2020,7,2020,1,1027 W 70th St,"1027 W 70th St64113
(39.00142, -94.602664)",64113,Armour Fields,Jackson,6,Metro,109731,39.00142,-94.602664,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020096479,,48,1,7,164
2020096476,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,07/15/2020,07:33 AM,7,2020,RESOL,N,07/25/2020,7,2020,10,3503 E 25th St,"3503 E 25th St64127
(39.080133, -94.541727)",64127,Washington Wheatley,Jackson,3,East,17446,39.080133,-94.541727,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020096476,,233,3,7,95
2020096466,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,07/15/2020,07:08 AM,7,2020,RESOL,Y,07/27/2020,7,2020,12,4200 E 59th St,"4200 E 59th St64130
(39.018869, -94.536814)",64130,Swope Parkway-Elmwood,Jackson,5,Metro,38013,39.018869,-94.536814,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020096466,,170,2,7,157
2020096462,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,07/15/2020,06:02 AM,7,2020,RESOL,N,07/16/2020,7,2020,1,11201 N Airworld Dr,"11201 N Airworld Dr64153
(39.297576, -94.674788)",64153,KCI & 2nd Creek,Platte,2,North,225512,39.297576,-94.674788,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020096462,,203,5,3,130
2020096025,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,07/14/2020,10:59 AM,7,2020,RESOL,N,07/25/2020,7,2020,11,8761 N Elm Ave,"8761 N Elm Ave64157
(39.250948, -94.467562)",64157,Shoal Creek,Clay,1,Shoal Creek,240385,39.250948,-94.467562,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020096025,,244,6,4,152
2020095432,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,07/13/2020,12:11 PM,7,2020,RESOL,Y,08/17/2020,8,2020,35,1814 NE 79th Ct,"1814 NE 79th Ct64118
(39.237559, -94.558551)",64118,Ridgefield,Clay,1,Shoal Creek,213082,39.237559,-94.558551,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020095432,,164,6,4,154
2020094715,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,07/10/2020,01:58 PM,7,2020,RESOL,N,07/14/2020,7,2020,4,18 W 52nd St,"18 W 52nd St64112
(39.032911, -94.58826)",64112,South Plaza,Jackson,4,Metro,143745,39.032911,-94.58826,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020094715,,36,4,7,44
2020094537,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,07/10/2020,10:14 AM,7,2020,RESOL,N,07/14/2020,7,2020,4,4620 N Brighton Ave,"4620 N Brighton Ave64117
(39.177948, -94.521726)",64117,Winnwood,Clay,1,Shoal Creek,75698,39.177948,-94.521726,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020094537,,127,6,4,166
2020093922,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,07/09/2020,10:53 AM,7,2020,RESOL,N,07/14/2020,7,2020,5,615 W 62nd St,"615 W 62nd St64113
(39.015593, -94.596879)",64113,Greenway Fields,Jackson,6,Metro,108609,39.015593,-94.596879,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020093922,,112,1,7,164
2020093766,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,07/09/2020,08:25 AM,7,2020,RESOL,N,07/15/2020,7,2020,6,8602 N Beaman Ave,"8602 N Beaman Ave64154
(39.250497, -94.63739)",64154,Coves North,Platte,2,North,161029,39.250497,-94.63739,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020093766,,14,5,3,81
2020092524,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,07/07/2020,09:59 AM,7,2020,RESOL,Y,08/03/2020,8,2020,27,345 Quincy Ave,"345 Quincy Ave64124
(39.10907, -94.522059)",64124,South Indian Mound,Jackson,4,East,44937,39.10907,-94.522059,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020092524,,192,4,7,70
2020092419,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,07/07/2020,08:33 AM,7,2020,RESOL,N,07/07/2020,7,2020,0,7315 Wayne Ave,"7315 Wayne Ave64131
(38.994271, -94.568272)",64131,East Meyer 6,Jackson,5,Metro,114898,38.994271,-94.568272,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020092419,,98,2,7,163
2020091808,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,07/06/2020,08:44 AM,7,2020,RESOL,Y,08/06/2020,8,2020,31,4426 Windsor Ave,"4426 Windsor Ave64123
(39.11413, -94.52898)",64123,North Indian Mound,Jackson,4,East,43501,39.11413,-94.52898,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020091808,,174,4,7,76
2020091589,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,07/03/2020,07:30 PM,7,2020,RESOL,Y,07/15/2020,7,2020,12,8501 Holmes Rd,"8501 Holmes Rd64131
(35.797519, -103.890579)",64131,Santa Fe Hills,Jackson,5,Metro,282550,35.797519,-103.890579,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020091589,,,,,
2020091164,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,07/02/2020,12:06 PM,7,2020,RESOL,N,07/08/2020,7,2020,6,4608 Liberty St,"4608 Liberty St64112
(39.044082, -94.603659)",64112,West Plaza,Jackson,4,Central,141714,39.044082,-94.603659,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020091164,,148,4,7,44
2020090966,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,07/02/2020,09:21 AM,7,2020,RESOL,N,07/07/2020,7,2020,5,615 W 69th Ter,"615 W 69th Ter64113
(39.003717, -94.597285)",64113,Armour Fields,Jackson,6,Metro,109465,39.003717,-94.597285,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020090966,,48,1,7,164
2020090749,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,07/01/2020,04:17 PM,7,2020,RESOL,N,07/08/2020,7,2020,7,11208 N Wallace Ave,"11208 N Wallace Ave64157
(39.297277, -94.479263)",64157,Shoal Creek,Clay,1,Shoal Creek,98800,39.297277,-94.479263,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020090749,,244,6,4,152
2020090654,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,07/01/2020,02:45 PM,7,2020,RESOL,Y,07/23/2020,7,2020,22,3827 N Overton Ave,"3827 N Overton Ave64161
(39.165319, -94.461235)",64161,Minneville,Clay,1,Shoal Creek,253844,39.165319,-94.461235,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020090654,,94,6,4,89
2020090624,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,07/01/2020,02:08 PM,7,2020,RESOL,N,07/08/2020,7,2020,7,2658 E 7th St,"2658 E 7th St64124
(39.104681, -94.548487)",64124,Independence Plaza,Jackson,3,East,10499,39.104681,-94.548487,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020090624,,109,3,7,70
2020090607,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,07/01/2020,01:48 PM,7,2020,RESOL,N,07/06/2020,7,2020,5,1212 Romany Rd,"1212 Romany Rd64113
(39.002891, -94.60512)",64113,Romanelli West,Jackson,6,Metro,110212,39.002891,-94.60512,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020090607,,76,1,7,164
2020090537,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,07/01/2020,12:29 PM,7,2020,RESOL,N,07/06/2020,7,2020,5,3600 Flora Ave,"3600 Flora Ave64109
(39.061109, -94.566316)",64109,Linwood Homeowners-Ivanhoe,Jackson,3,Central,134463,39.061109,-94.566316,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020090537,,78,3,7,19
2020090500,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,07/01/2020,11:45 AM,7,2020,RESOL,Y,07/29/2020,7,2020,28,8329 Ward Pkwy,"8329 Ward Pkwy64114
(38.976934, -94.606156)",64114,Ward Parkway Plaza,Jackson,6,Metro,121414,38.976934,-94.606156,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020090500,,130,1,7,162
2020090460,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,07/01/2020,11:06 AM,7,2020,RESOL,N,07/06/2020,7,2020,5,2336 Belleview Ave,"2336 Belleview Ave64108
(39.084572, -94.596468)",64108,Westside South,Jackson,4,Central,124302,39.084572,-94.596468,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020090460,,238,4,7,92
2020090424,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,07/01/2020,10:37 AM,7,2020,RESOL,N,07/06/2020,7,2020,5,5643 Locust St,"5643 Locust St64110
(39.023974, -94.581754)",64110,Western 49-63,Jackson,4,Metro,144798,39.023974,-94.581754,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020090424,,235,4,7,165
2020090398,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,07/01/2020,10:06 AM,7,2020,RESOL,N,07/06/2020,7,2020,5,11212 Madison Ave,"11212 Madison Ave64114
(38.923267, -94.603955)",64114,Foxcroft And Glen Arbor,Jackson,6,South,155906,38.923267,-94.603955,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020090398,,28,1,7,162
2020090340,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,07/01/2020,08:55 AM,7,2020,RESOL,N,07/06/2020,7,2020,5,5517 NE Munger Ave,"5517 NE Munger Ave64119
(39.193771, -94.51074)",64119,Maple Park West,Clay,1,Shoal Creek,81821,39.193771,-94.51074,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020090340,,172,6,4,135
2020090331,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,07/01/2020,08:49 AM,7,2020,RESOL,N,07/06/2020,7,2020,5,1235 W 57th Ter,"1235 W 57th Ter64113
(39.023028, -94.604818)",64113,Sunset Hill West,Jackson,4,Metro,142913,39.023028,-94.604818,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020090331,,194,4,7,164
2020090317,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,07/01/2020,08:30 AM,7,2020,RESOL,N,07/06/2020,7,2020,5,914 NW 70th St,"914 NW 70th St64118
(39.221794, -94.591389)",64118,Clayton,Clay,2,North,95761,39.221794,-94.591389,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020090317,,101,5,4,154
2020090282,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,07/01/2020,07:24 AM,7,2020,RESOL,N,07/01/2020,7,2020,0,617 E 77th St,"617 E 77th St64131
(38.987883, -94.58195)",64131,Tower Homes,Jackson,6,Metro,117832,38.987883,-94.58195,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020090282,,146,1,7,163
2020090279,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,07/01/2020,07:23 AM,7,2020,RESOL,N,07/06/2020,7,2020,5,9119 N Stark Ct,"9119 N Stark Ct64157
(39.258646, -94.474308)",64157,Shoal Creek,Clay,1,Shoal Creek,215745,39.258646,-94.474308,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020090279,,244,6,4,152
2020090275,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,07/01/2020,07:18 AM,7,2020,RESOL,N,07/06/2020,7,2020,5,704 W Gregory Blvd,"704 W Gregory Blvd64114
(39.000072, -94.597607)",64114,Armour Fields,Jackson,6,Metro,109927,39.000072,-94.597607,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020090275,,48,1,7,162
2020090272,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,07/01/2020,07:12 AM,7,2020,RESOL,N,07/06/2020,7,2020,5,11420 N Tennessee Ave,"11420 N Tennessee Ave64157
(39.30016, -94.470451)",64157,Shoal Creek,Clay,1,Shoal Creek,213300,39.30016,-94.470451,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020090272,,244,6,4,152
2020089136,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/29/2020,10:10 AM,6,2020,RESOL,Y,07/31/2020,7,2020,32,9712 Hardesty Ave,"9712 Hardesty Ave64137
(38.948211, -94.526519)",64137,Fairlane,Jackson,5,South,57124,38.948211,-94.526519,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020089136,,108,2,7,149
2020089083,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/29/2020,09:07 AM,6,2020,RESOL,N,07/01/2020,7,2020,2,7516 Harrison St,"7516 Harrison St64131
(38.990962, -94.577727)",64131,Tower Homes,Jackson,6,Metro,117635,38.990962,-94.577727,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020089083,,146,1,7,163
2020089025,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/29/2020,08:22 AM,6,2020,RESOL,N,07/01/2020,7,2020,2,1116 E 81st St,"1116 E 81st St64131
(38.981731, -94.57537)",64131,Marlborough Heights/Marlborough Pride,Jackson,5,Metro,228559,38.981731,-94.57537,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020089025,,205,2,7,163
2020088932,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,06/28/2020,02:32 PM,6,2020,RESOL,N,07/01/2020,7,2020,3,841 NW 69th St,"841 NW 69th St64118
(39.218805, -94.591191)",64118,Clayton,Clay,2,North,95850,39.218805,-94.591191,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020088932,,101,5,4,154
2020088913,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/28/2020,10:52 AM,6,2020,RESOL,N,07/01/2020,7,2020,3,1209 W 59th St,"1209 W 59th St64113
(39.020692, -94.603377)",64113,Stratford Gardens,Jackson,6,Metro,108676,39.020692,-94.603377,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020088913,,74,1,7,164
2020088841,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,06/27/2020,10:41 AM,6,2020,RESOL,N,07/01/2020,7,2020,4,6425 Lewis Rd,"6425 Lewis Rd64133
(39.006286, -94.516663)",64133,,Jackson,5,Metro,10,39.006286,-94.516663,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020088841,,52,2,7,37
2020088838,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,06/27/2020,09:40 AM,6,2020,RESOL,N,07/01/2020,7,2020,4,11714 Avila Dr,"11714 Avila Dr64114
(38.914269, -94.598624)",64114,Verona Hills,Jackson,6,South,156364,38.914269,-94.598624,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020088838,,229,1,7,162
2020088829,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/27/2020,08:09 AM,6,2020,RESOL,Y,07/11/2020,7,2020,14,4829 Eastwood Dr,"4829 Eastwood Dr64129
(39.03681, -94.5126)",64129,Eastwood Hills West,Jackson,5,East,54063,39.03681,-94.5126,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020088829,,20,2,7,155
2020087913,TWIR,Parks and Rec,Parks and Rec-North Region-,Sidewalks / Curbs / Ditch-Damage / Dis-Repair- Park / Blvd / Pkwy,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Park / Blvd / Pkwy,06/25/2020,12:28 PM,6,2020,RESOL,Y,07/16/2020,7,2020,21,201 NW 108th St,"201 NW 108th St64155
(39.288923, -94.582849)",64155,Meadowbrook Heights,Clay,2,North,102199,39.288923,-94.582849,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020087913,,104,5,4,82
2020086780,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/23/2020,03:30 PM,6,2020,RESOL,N,06/26/2020,6,2020,3,600 W 85th St,"600 W 85th St64114
(38.974587, -94.597251)",64114,West Waldo,Jackson,6,Metro,121234,38.974587,-94.597251,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020086780,,141,1,7,162
2020086309,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,06/23/2020,07:13 AM,6,2020,RESOL,N,06/24/2020,6,2020,1,6548 Charlotte St,"6548 Charlotte St64131
(39.008101, -94.578621)",64131,Holmes Park,Jackson,6,Metro,108142,39.008101,-94.578621,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020086309,,114,1,7,163
2020085744,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/22/2020,08:38 AM,6,2020,RESOL,Y,07/24/2020,7,2020,32,1618 Chelsea Ave,"1618 Chelsea Ave64127
(39.091703, -94.526063)",64127,East Community Team North,Jackson,3,East,8761,39.091703,-94.526063,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020085744,,17,3,7,95
2020085599,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,06/19/2020,11:03 PM,6,2020,RESOL,N,06/23/2020,6,2020,4,2600 Campbell St,"2600 Campbell St64108
(39.079414, -94.573964)",64108,Longfellow,Jackson,4,Central,125470,39.079414,-94.573964,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020085599,,158,4,7,92
2020083848,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/17/2020,09:50 AM,6,2020,RESOL,N,07/01/2020,7,2020,14,4818 Harvard Ave,"4818 Harvard Ave64133
(39.034152, -94.450344)",64133,Stayton Meadows,Jackson,3,East,49651,39.034152,-94.450344,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020083848,,165,3,7,37
2020083327,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/16/2020,12:46 PM,6,2020,RESOL,Y,07/06/2020,7,2020,20,5159 Palmer Dr,"5159 Palmer Dr64129
(39.030995, -94.492663)",64129,Eastwood Hills East,Jackson,3,Metro,51384,39.030995,-94.492663,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020083327,,19,3,7,155
2020082404,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,06/15/2020,02:44 AM,6,2020,RESOL,N,06/19/2020,6,2020,4,11724 NW Plaza Cir,"11724 NW Plaza Cir64153
(39.306052, -94.685122)",64153,KCI & 2nd Creek,Platte,2,North,171745,39.306052,-94.685122,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020082404,,203,5,3,130
2020082240,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/13/2020,11:31 AM,6,2020,RESOL,N,06/17/2020,6,2020,4,5932 Forest Ave,"5932 Forest Ave64110
(39.018724, -94.573418)",64110,Eastern 49-63,Jackson,5,Metro,104961,39.018724,-94.573418,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020082240,,1,2,7,165
2020082142,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/12/2020,08:24 PM,6,2020,RESOL,N,06/25/2020,6,2020,13,6222 McGee St,"6222 McGee St64113
(39.014395, -94.585223)",64113,Morningside,Jackson,6,Metro,106833,39.014395,-94.585223,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020082142,,79,1,7,164
2020081870,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/12/2020,01:38 PM,6,2020,RESOL,N,06/20/2020,6,2020,8,11024 N Lewis Ave,"11024 N Lewis Ave64157
(39.292443, -94.474606)",64157,Shoal Creek,Clay,1,Shoal Creek,99140,39.292443,-94.474606,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020081870,,244,6,4,152
2020081863,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/12/2020,01:31 PM,6,2020,RESOL,N,06/19/2020,6,2020,7,1401 W 50th Ter,"1401 W 50th Ter64112
(39.036132, -94.603813)",64112,Westwood,Jackson,4,Central,142278,39.036132,-94.603813,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020081863,,223,4,7,44
2020081533,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/12/2020,08:57 AM,6,2020,RESOL,N,06/17/2020,6,2020,5,1003 W 67th St,"1003 W 67th St64113
(39.007319, -94.599999)",64113,Armour Fields,Jackson,6,Metro,109276,39.007319,-94.599999,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020081533,,48,1,7,164
2020081419,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/11/2020,06:15 PM,6,2020,RESOL,N,06/17/2020,6,2020,6,7428 Wyoming St,"7428 Wyoming St64114
(38.993748, -94.607153)",64114,Ward Parkway,Jackson,6,Metro,110455,38.993748,-94.607153,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020081419,,147,1,7,162
2020081320,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/11/2020,03:53 PM,6,2020,RESOL,Y,07/01/2020,7,2020,20,6655 Flora Ave,"6655 Flora Ave64131
(39.006058, -94.569159)",64131,Neighbors United For Action,Jackson,5,Metro,105551,39.006058,-94.569159,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020081320,,96,2,7,163
