CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2013150961,WEB,Public Works,Public Works-Street and Traffic-Streetlights Staff,Graffiti on Streetlight Pole,11,2013,RESOL,N,11/05/2013,11,2013,1,4000 BELL ST,"4000 BELL ST64111
(39.055223, -94.606549)",64111,Volker,4,130755,39.055223,-94.606549,232,4,7,50
2013153804,WEB,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,11,2013,RESOL,N,11/19/2013,11,2013,9,3723 JEFFERSON ST,"3723 JEFFERSON ST64111
(39.058664, -94.593792)",64111,Valentine,4,129981,39.058664,-94.593792,228,4,7,50
2013049840,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,4,2013,RESOL,N,05/01/2013,5,2013,15,3319 E 30TH ST,"3319 E 30TH ST64128
(39.071094, -94.543808)",64128,Santa Fe,3,24804,39.071094,-94.543808,77,3,7,36
2013154305,PHONE,Public Works,Public Works-Street and Traffic-Street Operations,Graffiti on City Property,11,2013,RESOL,N,11/12/2013,11,2013,0,3701 N Cypress Dr,"3701 N Cypress Dr64117
(39.160991, -94.526459)",64117,Chouteau Estates,1,79022,39.160991,-94.526459,84,6,4,166
2013114754,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,8,2013,RESOL,N,08/20/2013,8,2013,5,5051 OAK ST,"5051 OAK ST64110
(39.035134, -94.581504)",64110,Western 49-63,4,140364,39.035134,-94.581504,235,4,7,165
2013055603,PHONE,Public Works,Public Works-Street and Traffic-Streetlights Staff,Graffiti on Streetlight Pole,4,2013,RESOL,N,04/29/2013,4,2013,0,4060 McGee St,"4060 McGee St64111
(39.051912, -94.583185)",64111,Southmoreland,4,132878,39.051912,-94.583185,216,4,7,50
2013108789,WEB,Public Works,Public Works-Street and Traffic-Street Operations,Graffiti on City Property,8,2013,RESOL,N,08/09/2013,8,2013,5,2135 Washington St,"2135 Washington St64108
(39.085948, -94.589915)",64108,Westside North,4,123898,39.085948,-94.589915,149,4,7,92
2013164785,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,12,2013,RESOL,N,12/17/2013,12,2013,5,4800 Main St,"4800 Main St64112
(39.038957, -94.587904)",64112,South Plaza,4,140003,39.038957,-94.587904,36,4,7,44
2013044057,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,4,2013,RESOL,N,04/12/2013,4,2013,8,6206 N Strathbury Ave,"6206 N Strathbury Ave64151
(39.207585, -94.629317)",64151,Breen Hills,2,165877,39.207585,-94.629317,152,5,3,66
2013080311,PHONE,Public Works,Public Works-Street and Traffic-Streetlights Staff,Graffiti on Streetlight Pole,6,2013,RESOL,N,06/13/2013,6,2013,1,3800 GARFIELD AVE,"3800 GARFIELD AVE64109
(39.057333, -94.559896)",64109,Ivanhoe Northeast,3,134133,39.057333,-94.559896,12,3,7,19
2013160270,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,11,2013,RESOL,N,12/05/2013,12,2013,8,5445 CHERRY ST,"5445 CHERRY ST64110
(39.027661, -94.578781)",64110,Crestwood,4,143323,39.027661,-94.578781,124,4,7,165
2013071022,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,5,2013,RESOL,N,06/04/2013,6,2013,7,824 Fuller Ave,"824 Fuller Ave64125
(39.101306, -94.506771)",64125,Sheffield,4,5354,39.101306,-94.506771,218,4,7,125
2013113243,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,8,2013,RESOL,N,08/20/2013,8,2013,7,3601 Walnut St,"3601 Walnut St64111
(39.061689, -94.58426)",64111,Hanover Place,4,173079,39.061689,-94.58426,32,4,7,50
2013073479,PHONE,Public Works,Public Works-Street and Traffic-Streetlights Staff,Graffiti on Streetlight Pole,5,2013,RESOL,N,05/31/2013,5,2013,0,3715 BROADWAY BLVD,"3715 BROADWAY BLVD64111
(39.059784, -94.590176)",64111,Hanover Place,4,132260,39.059784,-94.590176,32,4,7,50
2013124881,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,9,2013,RESOL,N,09/18/2013,9,2013,12,3800 BALTIMORE AVE 1,"3800 BALTIMORE AVE64111
(39.058172, -94.587576)",64111,Hanover Place,4,132370,39.058172,-94.587576,32,4,7,50
2013069106,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,5,2013,RESOL,N,06/04/2013,6,2013,12,4301 E 9th St,"4301 E 9th St64127
(39.101761, -94.531494)",64127,Lykins,3,8372,39.101761,-94.531494,215,3,7,95
2013060225,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,5,2013,RESOL,N,05/21/2013,5,2013,14,4300 McGee St,"4300 McGee St64111
(39.049085, -94.58335)",64111,Southmoreland,4,139388,39.049085,-94.58335,216,4,7,50
2013125915,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,9,2013,RESOL,Y,10/16/2013,10,2013,37,5434 Central St,"5434 Central St64112
(39.028023, -94.591535)",64112,Countryside,4,143881,39.028023,-94.591535,65,4,7,44
2013106044,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,7,2013,RESOL,N,08/12/2013,8,2013,14,301 Askew Ave,"301 Askew Ave64124
(39.111156, -94.538556)",64124,Scarritt Point,4,41688,39.111156,-94.538556,202,4,7,70
2013077542,WEB,Public Works,Public Works-Street and Traffic-Street Operations,Graffiti on City Property,6,2013,RESOL,N,06/07/2013,6,2013,1,3917 Broadway Blvd,"3917 Broadway Blvd64111
(39.056053, -94.590412)",64111,Old Westport,4,132615,39.056053,-94.590412,42,4,7,50
2013154307,PHONE,Public Works,Public Works-Street and Traffic-Street Operations,Graffiti on City Property,11,2013,RESOL,N,11/12/2013,11,2013,0,3409 N LISTER DR,"3409 N LISTER DR64117
(39.156324, -94.524533)",64117,Chouteau Estates,1,79160,39.156324,-94.524533,84,6,4,166
2013118670,PHONE,Public Works,Public Works-Street and Traffic-Street Operations,Graffiti on City Property,8,2013,RESOL,N,08/26/2013,8,2013,3,211 W 38TH ST,"211 W 38TH ST64111
(39.058286, -94.588826)",64111,Hanover Place,4,132275,39.058286,-94.588826,32,4,7,50
2013170445,PHONE,Public Works,Public Works-Street and Traffic-Street Operations,Graffiti on City Property,12,2013,RESOL,Y,06/11/2014,6,2014,163,300 E 36th St,"300 E 36th St64111
(39.062316, -94.581781)",64111,Hanover Place,4,132023,39.062316,-94.581781,32,4,7,50
2013071127,PHONE,Public Works,Public Works-Street and Traffic-Street Operations,Graffiti on City Property,5,2013,RESOL,N,05/29/2013,5,2013,1,11808 CRYSTAL DR,"11808 CRYSTAL DR64134
(38.909839, -94.50764)",64134,Crossgates,6,74566,38.909839,-94.50764,151,1,7,143
2013124366,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,9,2013,RESOL,N,09/18/2013,9,2013,13,4101 WARWICK BLVD,"4101 WARWICK BLVD64111
(39.051503, -94.583698)",64111,Southmoreland,4,132944,39.051503,-94.583698,216,4,7,50
2013060124,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,5,2013,RESOL,N,05/16/2013,5,2013,9,217 Benton Blvd,"217 Benton Blvd64123
(39.111707, -94.543981)",64123,Scarritt Point,4,40872,39.111707,-94.543981,202,4,7,76
2013080569,EMAIL,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,6,2013,RESOL,N,06/17/2013,6,2013,5,2424 Summit St,"2424 Summit St64108
(39.082808, -94.594531)",64108,Westside South,4,124372,39.082808,-94.594531,238,4,7,92
2013153803,WEB,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,11,2013,RESOL,N,11/19/2013,11,2013,9,3531 Jefferson St,"3531 Jefferson St64111
(39.063534, -94.593498)",64111,Valentine,4,129727,39.063534,-94.593498,228,4,7,50
2013125587,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,9,2013,RESOL,N,09/12/2013,9,2013,3,5418 Saida Ave,"5418 Saida Ave64123
(39.118092, -94.517431)",64123,North Indian Mound,4,42439,39.118092,-94.517431,174,4,7,76
2013066974,PHONE,Public Works,Public Works-Street and Traffic-Street Operations,Graffiti on City Property,5,2013,RESOL,N,05/21/2013,5,2013,1,4040 E 68TH ST,"4040 E 68TH ST64132
(39.002914, -94.538531)",64132,Foxtown East,5,2070,39.002914,-94.538531,111,2,7,151
2013154917,PHONE,Public Works,Public Works-Street and Traffic-Streetlights Staff,Graffiti on Streetlight Pole,11,2013,RESOL,N,11/14/2013,11,2013,1,30 W Pershing Rd,"30 W Pershing Rd64108
(39.085083, -94.585731)",64108,Crown Center,4,239600,39.085083,-94.585731,97,4,7,92
2013153829,WEB,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,11,2013,RESOL,N,11/21/2013,11,2013,10,904 E 43rd St,"904 E 43rd St64110
(39.049108, -94.574513)",64110,South Hyde Park,4,133697,39.049108,-94.574513,191,4,7,165
2013062955,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,5,2013,RESOL,N,05/20/2013,5,2013,7,314 E 43rd St,"314 E 43rd St64111
(39.049427, -94.582195)",64111,Southmoreland,4,132924,39.049427,-94.582195,216,4,7,50
2013152003,WEB,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,11,2013,RESOL,N,11/12/2013,11,2013,7,1001 Locust St,"1001 Locust St64106
(39.101553, -94.576939)",64106,CBD Downtown,4,258850,39.101553,-94.576939,5,4,7,75
2013161759,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,12,2013,RESOL,N,12/11/2013,12,2013,7,4301 CHARLOTTE ST,"4301 CHARLOTTE ST64110
(39.048886, -94.575714)",64110,South Hyde Park,4,139074,39.048886,-94.575714,191,4,7,165
2013108252,PHONE,Public Works,Public Works-Street and Traffic-Streetlights Staff,Graffiti on Streetlight Pole,8,2013,RESOL,N,08/05/2013,8,2013,3,3401 Broadway Blvd,"3401 Broadway Blvd64111
(39.065262, -94.589605)",64111,Broadway Gillham,4,127866,39.065262,-94.589605,2,4,7,50
2013091697,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,7,2013,RESOL,N,07/09/2013,7,2013,8,220 Bales Ave,"220 Bales Ave64123
(39.111545, -94.540349)",64123,Scarritt Point,4,41855,39.111545,-94.540349,202,4,7,76
2013160356,WEB,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,11,2013,RESOL,N,12/11/2013,12,2013,11,4034 LOCUST ST,"4034 LOCUST ST64110
(39.053161, -94.580791)",64110,Southmoreland,4,244473,39.053161,-94.580791,216,4,7,165
2013143096,WEB,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,10,2013,RESOL,N,10/24/2013,10,2013,7,9600 N Lydia Ave,"9600 N Lydia Ave64155
(39.267722, -94.56152)",64155,New Mark,2,104242,39.267722,-94.56152,80,5,4,82
2013130176,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,9,2013,RESOL,N,09/24/2013,9,2013,6,401 MYRTLE AVE,"401 MYRTLE AVE64124
(39.109265, -94.534851)",64124,Scarritt Point,4,42331,39.109265,-94.534851,202,4,7,70
2013129399,WEB,Public Works,Public Works-Street and Traffic-Streetlights Staff,Graffiti on Streetlight Pole,9,2013,RESOL,N,09/19/2013,9,2013,2,6001 Troost Ave,"6001 Troost Ave64110
(39.017932, -94.57395)",64110,Eastern 49-63,5,105085,39.017932,-94.57395,1,2,7,165
2013082271,PHONE,Public Works,Public Works-Street and Traffic-Street Operations,Graffiti on City Property,6,2013,RESOL,N,06/21/2013,6,2013,7,1208 E RED BRIDGE RD,"1208 E RED BRIDGE RD64131
(38.925737, -94.576554)",64131,Red Bridge North,6,154477,38.925737,-94.576554,188,1,7,163
2013091699,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,7,2013,RESOL,N,07/09/2013,7,2013,8,310 BALES AVE,"310 BALES AVE64124
(39.110734, -94.540453)",64124,Scarritt Point,4,41736,39.110734,-94.540453,202,4,7,70
2013082890,WEB,Public Works,Public Works-Street and Traffic-Streetlights Staff,Graffiti on Streetlight Pole,6,2013,RESOL,N,06/18/2013,6,2013,1,3919 Warwick Blvd,"3919 Warwick Blvd64111
(39.056091, -94.583129)",64111,Southmoreland,4,132590,39.056091,-94.583129,216,4,7,50
2013130211,PHONE,Public Works,Public Works-Street and Traffic-Street Operations,Graffiti on City Property,9,2013,RESOL,N,09/19/2013,9,2013,1,2701 Troost Ave,"2701 Troost Ave64109
(39.077502, -94.570584)",64109,Beacon Hills,3,27158,39.077502,-94.570584,57,3,7,19
2013131374,PHONE,Public Works,Public Works-Street and Traffic-Streetlights Staff,Graffiti on Streetlight Pole,9,2013,RESOL,N,09/24/2013,9,2013,4,1217 W 38th St,"1217 W 38th St64111
(39.058125, -94.600896)",64111,Volker,4,130359,39.058125,-94.600896,232,4,7,50
2013099981,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,7,2013,RESOL,N,07/31/2013,7,2013,14,3925 Genessee St,"3925 Genessee St64111
(39.056311, -94.60465)",64111,Volker,4,130548,39.056311,-94.60465,232,4,7,50
2013091683,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,7,2013,RESOL,N,07/09/2013,7,2013,8,301 Askew Ave,"301 Askew Ave64124
(39.111156, -94.538556)",64124,Scarritt Point,4,41688,39.111156,-94.538556,202,4,7,70
2013002015,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,1,2013,RESOL,N,01/24/2013,1,2013,17,301 Askew Ave,"301 Askew Ave64124
(39.111156, -94.538556)",64124,Scarritt Point,4,41688,39.111156,-94.538556,202,4,7,70
2013002849,PHONE,Public Works,Public Works-Street and Traffic-Streetlights Staff,Graffiti on Streetlight Pole,1,2013,RESOL,N,01/08/2013,1,2013,0,1735 EUCLID AVE,"1735 EUCLID AVE64127
(39.091884, -94.558354)",64127,18th And Vine And Downtown East,3,12970,39.091884,-94.558354,54,3,7,95
2013002042,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,1,2013,RESOL,N,01/24/2013,1,2013,17,417 Monroe Ave,"417 Monroe Ave64124
(39.108728, -94.537296)",64124,Scarritt Point,4,42198,39.108728,-94.537296,202,4,7,70
2013014273,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,2,2013,RESOL,N,02/12/2013,2,2013,6,644 W 57th Ter,"644 W 57th Ter64113
(39.023727, -94.597113)",64113,Country Club,4,143241,39.023727,-94.597113,46,4,7,164
2013001842,WEB,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,1,2013,RESOL,N,01/17/2013,1,2013,12,3900 Jackson Ave,"3900 Jackson Ave64130
(39.054594, -94.5354)",64130,Vineyard Northwest,3,30415,39.054594,-94.5354,40,3,7,157
2013004957,PHONE,Public Works,Public Works-Street and Traffic-Street Operations,Graffiti on City Property,1,2013,RESOL,N,01/16/2013,1,2013,2,9913 E 38th St,"9913 E 38th St64133
(39.054279, -94.464848)",64133,Ashland Ridge,3,48066,39.054279,-94.464848,156,3,7,37
2013004021,EMAIL,Public Works,Public Works-Street and Traffic-Streetlights Staff,Graffiti on Streetlight Pole,1,2013,RESOL,N,01/10/2013,1,2013,0,609 E 17th St,"609 E 17th St64108
(39.092959, -94.576071)",64108,Hospital Hill,4,122833,39.092959,-94.576071,11,4,7,92
2013006599,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,1,2013,RESOL,N,01/24/2013,1,2013,7,3101 E 52ND ST,"3101 E 52ND ST64130
(39.031517, -94.548825)",64130,North Town Fork Creek,5,36027,39.031517,-94.548825,175,2,7,157
2013009096,PHONE,Public Works,Public Works-Street and Traffic-Street Operations,Graffiti on City Property,1,2013,RESOL,Y,03/15/2013,3,2013,50,114 LAWN AVE,"114 LAWN AVE64123
(39.112162, -94.527218)",64123,South Indian Mound,4,43914,39.112162,-94.527218,192,4,7,76
2013002033,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,1,2013,RESOL,N,01/24/2013,1,2013,17,400 Bales Ave,"400 Bales Ave64124
(39.109454, -94.540599)",64124,Scarritt Point,4,41871,39.109454,-94.540599,202,4,7,70
2013013586,WEB,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,2,2013,RESOL,Y,02/26/2013,2,2013,21,5600 Saida Ave,"5600 Saida Ave64123
(39.117968, -94.515841)",64123,North Indian Mound,4,42416,39.117968,-94.515841,174,4,7,76
2013007808,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,1,2013,RESOL,N,02/05/2013,2,2013,14,4247 WINDSOR AVE,"4247 WINDSOR AVE64123
(39.113587, -94.530452)",64123,North Indian Mound,4,43562,39.113587,-94.530452,174,4,7,76
2013004954,PHONE,Public Works,Public Works-Street and Traffic-Streetlights Staff,Graffiti on Streetlight Pole,1,2013,RESOL,N,01/14/2013,1,2013,0,9913 E 38th St,"9913 E 38th St64133
(39.054279, -94.464848)",64133,Ashland Ridge,3,48066,39.054279,-94.464848,156,3,7,37
2013001688,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,1,2013,RESOL,N,01/17/2013,1,2013,13,2801 WENZEL AVE,"2801 WENZEL AVE64128
(39.074497, -94.532188)",64128,East Community Team South,3,22358,39.074497,-94.532188,107,3,7,36
2013002013,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,1,2013,RESOL,N,01/24/2013,1,2013,17,412 BALES AVE,"412 BALES AVE64124
(39.108893, -94.54058)",64124,Scarritt Point,4,41899,39.108893,-94.54058,202,4,7,70
2013011220,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,1,2013,RESOL,N,02/12/2013,2,2013,14,1320 FREMONT AVE,"1320 FREMONT AVE64126
(39.094882, -94.508087)",64126,East Blue Valley,3,6214,39.094882,-94.508087,83,3,7,94
2013002021,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,1,2013,RESOL,N,01/24/2013,1,2013,17,215 Monroe Ave,"215 Monroe Ave64123
(39.111427, -94.537183)",64123,Scarritt Point,4,41347,39.111427,-94.537183,202,4,7,76
2013002029,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,1,2013,RESOL,N,01/24/2013,1,2013,17,321 BALES AVE,"321 BALES AVE64124
(35.797519, -103.890579)",64124,Scarritt Point,4,41774,35.797519,-103.890579,,,,
2013010818,PHONE,Public Works,Public Works-Street and Traffic-Street Operations,Graffiti on City Property,1,2013,RESOL,N,02/01/2013,2,2013,3,1750 MADISON AVE,"1750 MADISON AVE64108
(39.091436, -94.594919)",64108,Westside North,4,123659,39.091436,-94.594919,149,4,7,92
2013007813,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,1,2013,RESOL,N,02/05/2013,2,2013,14,4200 Windsor Ave,"4200 Windsor Ave64123
(39.114214, -94.532443)",64123,North Indian Mound,4,43545,39.114214,-94.532443,174,4,7,76
2013091691,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,7,2013,RESOL,N,07/09/2013,7,2013,8,3434 Morrell Ave,"3434 Morrell Ave64123
(39.112484, -94.540344)",64123,Scarritt Point,4,41839,39.112484,-94.540344,202,4,7,76
2013002038,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,1,2013,RESOL,N,01/24/2013,1,2013,17,525 ASKEW AVE,"525 ASKEW AVE64124
(39.106675, -94.538782)",64124,Scarritt Point,4,41929,39.106675,-94.538782,202,4,7,70
2013005605,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,1,2013,RESOL,Y,05/20/2013,5,2013,125,111 E 39TH ST,"111 E 39TH ST64111
(39.056252, -94.584484)",64111,Southmoreland,4,132537,39.056252,-94.584484,216,4,7,50
2013002049,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,1,2013,RESOL,N,01/24/2013,1,2013,17,419 ASKEW AVE,"419 ASKEW AVE64124
(39.108732, -94.538654)",64124,Scarritt Point,4,42001,39.108732,-94.538654,202,4,7,70
2013164496,WEB,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,12,2013,RESOL,N,12/17/2013,12,2013,6,4001 PENNSYLVANIA AVE,"4001 PENNSYLVANIA AVE64111
(39.054885, -94.59276)",64111,Old Westport,4,131165,39.054885,-94.59276,42,4,7,50
2013149519,WEB,Public Works,Public Works-Street and Traffic-Streetlights Staff,Graffiti on Streetlight Pole,10,2013,RESOL,N,11/01/2013,11,2013,1,1101 LOCUST ST,"1101 LOCUST ST64106
(39.100349, -94.576776)",64106,CBD Downtown,4,12635,39.100349,-94.576776,5,4,7,75
2013096548,WEB,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,7,2013,RESOL,Y,07/31/2013,7,2013,21,7348 Walnut St,"7348 Walnut St64114
(38.994043, -94.588622)",64114,Tower Homes,6,112780,38.994043,-94.588622,146,1,7,162
2013005644,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,1,2013,RESOL,N,01/24/2013,1,2013,9,3939 State Line Rd,"3939 State Line Rd64111
(39.055932, -94.606986)",64111,Volker,4,130671,39.055932,-94.606986,232,4,7,50
2013159680,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,11,2013,RESOL,N,12/10/2013,12,2013,14,3746 NE Winn Rd,"3746 NE Winn Rd64117
(39.1639, -94.535703)",64117,Chaumiere,1,77954,39.1639,-94.535703,7,6,4,166
2013011216,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,1,2013,RESOL,N,02/12/2013,2,2013,14,5225 E 12th St,"5225 E 12th St64127
(39.097556, -94.520818)",64127,West Blue Valley,3,9127,39.097556,-94.520818,140,3,7,95
2013019015,EMAIL,Public Works,Public Works-Street and Traffic-Street Operations,Graffiti on City Property,2,2013,RESOL,N,03/15/2013,3,2013,24,4819 Harvard Ave,"4819 Harvard Ave64133
(39.034033, -94.449738)",64133,Stayton Meadows,3,49627,39.034033,-94.449738,165,3,7,37
2013019450,PHONE,Public Works,Public Works-Street and Traffic-Streetlights Staff,Graffiti on Streetlight Pole,2,2013,RESOL,N,02/20/2013,2,2013,1,218 N KENSINGTON AVE,"218 N KENSINGTON AVE64123
(39.114565, -94.530556)",64123,North Indian Mound,4,43529,39.114565,-94.530556,174,4,7,76
2013091856,WEB,Public Works,Public Works-Street and Traffic-Streetlights Staff,Graffiti on Streetlight Pole,7,2013,RESOL,Y,07/03/2013,7,2013,2,611 E 17TH ST,"611 E 17TH ST64108
(39.09296, -94.576072)",64108,Hospital Hill,4,122833,39.09296,-94.576072,11,4,7,92
2013091681,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,7,2013,RESOL,N,07/09/2013,7,2013,8,3600 MORRELL AVE,"3600 MORRELL AVE64123
(39.112479, -94.538573)",64123,Scarritt Point,4,41626,39.112479,-94.538573,202,4,7,76
2013019073,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,2,2013,RESOL,Y,03/25/2013,3,2013,34,424 Askew Ave,"424 Askew Ave64124
(39.108503, -94.539214)",64124,Scarritt Point,4,42021,39.108503,-94.539214,202,4,7,70
2013034195,EMAIL,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,3,2013,RESOL,N,03/25/2013,3,2013,11,6109 MOATS AVE,"6109 MOATS AVE64133
(39.009772, -94.440737)",64133,Woodson Estates,5,64802,39.009772,-94.440737,224,2,7,37
2013019462,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,2,2013,RESOL,Y,03/25/2013,3,2013,34,300 N Kensington Ave,"300 N Kensington Ave64123
(39.115072, -94.530533)",64123,North Indian Mound,4,43616,39.115072,-94.530533,174,4,7,76
2013019067,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,2,2013,RESOL,Y,03/25/2013,3,2013,34,301 Askew Ave,"301 Askew Ave64124
(39.111156, -94.538556)",64124,Scarritt Point,4,41688,39.111156,-94.538556,202,4,7,70
2013033999,PHONE,Public Works,Public Works-Street and Traffic-Street Operations,Graffiti on City Property,3,2013,RESOL,N,03/15/2013,3,2013,1,5011 E 7th St,"5011 E 7th St64124
(39.103219, -94.522936)",64124,Lykins,3,7384,39.103219,-94.522936,215,3,7,70
2013019223,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,2,2013,RESOL,Y,03/25/2013,3,2013,34,523 Indiana Ave,"523 Indiana Ave64124
(39.106737, -94.542069)",64124,Scarritt Point,4,42064,39.106737,-94.542069,202,4,7,70
2013036344,EMAIL,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,3,2013,RESOL,Y,04/12/2013,4,2013,24,5600 Saida Ave,"5600 Saida Ave64123
(39.117968, -94.515841)",64123,North Indian Mound,4,42416,39.117968,-94.515841,174,4,7,76
2013091689,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,7,2013,RESOL,N,07/09/2013,7,2013,8,3500 Morrell Ave,"3500 Morrell Ave64123
(39.112475, -94.539971)",64123,Scarritt Point,4,41842,39.112475,-94.539971,202,4,7,76
2013019069,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,2,2013,RESOL,Y,03/25/2013,3,2013,34,3623 ROBERTS ST,"3623 ROBERTS ST64124
(39.106569, -94.537878)",64124,Scarritt Point,4,42128,39.106569,-94.537878,202,4,7,70
2013016555,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,2,2013,RESOL,Y,03/25/2013,3,2013,41,4801 Main St,"4801 Main St64112
(39.0392, -94.586595)",64112,South Plaza,4,215425,39.0392,-94.586595,36,4,7,44
2013034400,WEB,Public Works,Public Works-Street and Traffic-Street Operations,Graffiti on City Property,3,2013,RESOL,Y,04/26/2013,4,2013,42,2033 Vine St,"2033 Vine St64108
(39.087305, -94.562907)",64108,Wendell Phillips,3,228108,39.087305,-94.562907,234,3,7,92
2013127208,EMAIL,Public Works,Public Works-Street and Traffic-Street Operations,Graffiti on City Property,9,2013,RESOL,N,09/17/2013,9,2013,6,2543 Brighton Ave,"2543 Brighton Ave64127
(39.078216, -94.524483)",64127,East Community Team South,3,20494,39.078216,-94.524483,107,3,7,95
2013033044,PHONE,Public Works,Public Works-Street and Traffic-Street Operations,Graffiti on City Property,3,2013,RESOL,N,03/13/2013,3,2013,1,1800 Troost Ave,"1800 Troost Ave64108
(39.091159, -94.570662)",64108,Hospital Hill,3,124572,39.091159,-94.570662,11,3,7,92
2013036527,WEB,Public Works,Public Works-Street and Traffic-Streetlights Staff,Graffiti on Streetlight Pole,3,2013,RESOL,Y,04/18/2013,4,2013,29,3217 E 7th St,"3217 E 7th St64124
(39.103955, -94.543344)",64124,Lykins,3,10407,39.103955,-94.543344,215,3,7,70
2013019230,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,2,2013,RESOL,Y,03/25/2013,3,2013,34,401 INDIANA AVE,"401 INDIANA AVE64124
(39.109489, -94.541855)",64124,Scarritt Point,4,41880,39.109489,-94.541855,202,4,7,70
