CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2016128310,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/15/2016,05:44 PM,10,2016,RESOL,N,10/20/2016,10,2016,5,3128 Charlotte St,"3128 Charlotte St64109
(39.06935, -94.575791)",64109,North Hyde Park,4,Central,128001,39.06935,-94.575791,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016128310,,41,4,7,19
2016128111,EMAIL,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/14/2016,03:30 PM,10,2016,RESOL,N,10/20/2016,10,2016,6,9222 N VIRGINIA AVE,"9222 N VIRGINIA AVE64155
(39.262337, -94.563229)",64155,Gashland,2,Shoal Creek,99871,39.262337,-94.563229,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016128111,,30,5,4,82
2016127887,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/14/2016,10:28 AM,10,2016,RESOL,N,10/18/2016,10,2016,4,3406 TROOST AVE,"3406 TROOST AVE64109
(39.064596, -94.572029)",64109,North Hyde Park,4,Central,128552,39.064596,-94.572029,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016127887,,41,4,7,19
2016127738,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/13/2016,08:09 PM,10,2016,RESOL,N,10/14/2016,10,2016,1,414 E 12th St,"414 E 12th St64106
(39.100387, -94.577919)",64106,CBD Downtown,4,Central,12614,39.100387,-94.577919,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016127738,,5,4,7,75
2016127602,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-New Request-City Street,Sidewalks / Curbs / Ditch,New Request,City Street,10/13/2016,03:18 PM,10,2016,RESOL,N,10/20/2016,10,2016,7,618 W 115th St,"618 W 115th St64114
(38.919372, -94.601055)",64114,Verona Hills,6,South,156254,38.919372,-94.601055,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016127602,,229,1,7,162
2016127254,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-ADA,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,ADA,10/13/2016,07:38 AM,10,2016,RESOL,N,10/17/2016,10,2016,4,3200 Troost Ave,"3200 Troost Ave64109
(39.068369, -94.571827)",64109,North Hyde Park,4,Central,128152,39.068369,-94.571827,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016127254,,41,4,7,19
2016126994,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/12/2016,12:56 PM,10,2016,RESOL,N,10/18/2016,10,2016,6,5221 Ward Pkwy,"5221 Ward Pkwy64112
(39.033158, -94.602794)",64112,Sunset Hill,4,Metro,142807,39.033158,-94.602794,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016126994,,167,4,7,44
2016126908,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/12/2016,10:44 AM,10,2016,RESOL,N,10/18/2016,10,2016,6,4026 CENTRAL ST,"4026 CENTRAL ST64111
(39.052716, -94.588855)",64111,Old Westport,4,Central,132779,39.052716,-94.588855,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016126908,,42,4,7,50
2016126647,EMAIL,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-ADA,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,ADA,10/11/2016,03:35 PM,10,2016,RESOL,N,10/20/2016,10,2016,9,314 E 43rd St,"314 E 43rd St64111
(39.049427, -94.582195)",64111,Southmoreland,4,Central,132924,39.049427,-94.582195,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016126647,,216,4,7,50
2016126614,EMAIL,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/11/2016,02:56 PM,10,2016,RESOL,N,10/20/2016,10,2016,9,8001 N London Dr,"8001 N London Dr64151
(39.239494, -94.634069)",64151,The Coves,2,North,161459,39.239494,-94.634069,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016126614,,144,5,3,66
2016126568,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/11/2016,01:52 PM,10,2016,RESOL,N,10/19/2016,10,2016,8,4701 NE SHADY LN,"4701 NE SHADY LN64119
(39.204978, -94.524115)",64119,Ravenwood-Somerset,1,Shoal Creek,89868,39.204978,-94.524115,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016126568,,187,6,4,135
2016126429,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/11/2016,11:26 AM,10,2016,RESOL,N,10/19/2016,10,2016,8,5000 Sunset Dr,"5000 Sunset Dr64112
(39.037955, -94.596947)",64112,Sunset Hill,4,Metro,142543,39.037955,-94.596947,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016126429,,167,4,7,44
2016126334,PHONE,Parks and Rec,Parks and Rec-Planning and Design,Sidewalks / Curbs / Ditch-Damage / Dis-Repair- Park / Blvd / Pkwy,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Park / Blvd / Pkwy,10/11/2016,09:41 AM,10,2016,RESOL,Y,12/09/2016,12,2016,59,7322 Walnut St,"7322 Walnut St64114
(38.994892, -94.588573)",64114,Tower Homes,6,Metro,112867,38.994892,-94.588573,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016126334,,146,1,7,162
2016126289,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/11/2016,08:46 AM,10,2016,RESOL,N,10/11/2016,10,2016,0,2327 Monitor Pl,"2327 Monitor Pl64108
(39.084685, -94.595271)",64108,Westside South,4,Central,124417,39.084685,-94.595271,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016126289,,238,4,7,92
2016126263,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/11/2016,08:19 AM,10,2016,RESOL,N,10/14/2016,10,2016,3,4739 Heintz Ave,"4739 Heintz Ave64133
(39.03508, -94.448589)",64133,Stayton Meadows,3,East,49608,39.03508,-94.448589,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016126263,,165,3,7,37
2016125671,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/09/2016,06:49 PM,10,2016,DUP,N,10/10/2016,10,2016,1,417 E 37th St,"417 E 37th St64109
(39.059775, -94.58042)",64109,Central Hyde Park,4,Central,131881,39.059775,-94.58042,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016125671,,160,4,7,19
2016125670,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/09/2016,06:43 PM,10,2016,RESOL,N,10/11/2016,10,2016,2,3517 LOCUST ST,"3517 LOCUST ST64109
(39.062828, -94.579547)",64109,Central Hyde Park,4,Central,131776,39.062828,-94.579547,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016125670,,160,4,7,19
2016125669,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/09/2016,06:41 PM,10,2016,RESOL,N,10/11/2016,10,2016,2,3409 Locust St,"3409 Locust St64109
(39.064831, -94.579448)",64109,North Hyde Park,4,Central,128299,39.064831,-94.579448,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016125669,,41,4,7,19
2016125667,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/09/2016,06:28 PM,10,2016,RESOL,N,10/11/2016,10,2016,2,3525 LOCUST ST,"3525 LOCUST ST64109
(39.062554, -94.579564)",64109,Central Hyde Park,4,Central,131778,39.062554,-94.579564,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016125667,,160,4,7,19
2016125241,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/07/2016,11:57 AM,10,2016,RESOL,N,10/10/2016,10,2016,3,103 W 51ST ST,"103 W 51ST ST64112
(39.034782, -94.588671)",64112,South Plaza,4,Metro,143770,39.034782,-94.588671,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016125241,,36,4,7,44
2016125161,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/07/2016,09:22 AM,10,2016,RESOL,N,10/17/2016,10,2016,10,9732 COLONY PL,"9732 COLONY PL64131
(38.94984, -94.570315)",64131,Linden Hills And Indian Heights,5,South,151090,38.94984,-94.570315,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016125161,,212,2,7,163
2016124803,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-New Request-City Street,Sidewalks / Curbs / Ditch,New Request,City Street,10/06/2016,01:52 PM,10,2016,RESOL,N,10/11/2016,10,2016,5,2914 Kensington Ave,"2914 Kensington Ave64128
(39.072264, -94.532251)",64128,Knoches Park,3,East,22604,39.072264,-94.532251,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016124803,,208,3,7,36
2016124568,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-New Request-City Street,Sidewalks / Curbs / Ditch,New Request,City Street,10/06/2016,09:49 AM,10,2016,RESOL,Y,10/14/2016,10,2016,8,6501 Holmes Rd,"6501 Holmes Rd64131
(39.009728, -94.579032)",64131,Holmes Park,6,Metro,108116,39.009728,-94.579032,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016124568,,114,1,7,163
2016124358,PHONE,General Service,General Service-Facility Management-,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-City,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,City Property,10/05/2016,04:49 PM,10,2016,RESOL,N,10/10/2016,10,2016,5,7326 N LENOX AVE,"7326 N LENOX AVE64151
(39.228156, -94.624007)",64151,Platte Brook North,2,North,162678,39.228156,-94.624007,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016124358,,186,5,3,66
2016123739,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/04/2016,04:20 PM,10,2016,RESOL,N,10/21/2016,10,2016,17,3445 Woodland Ave,"3445 Woodland Ave64109
(39.063054, -94.562208)",64109,Key Coalition,3,Central,126357,39.063054,-94.562208,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016123739,,26,3,7,19
2016123693,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-New Request-City Street,Sidewalks / Curbs / Ditch,New Request,City Street,10/04/2016,03:41 PM,10,2016,RESOL,Y,10/18/2016,10,2016,14,15315 E 48th St,"15315 E 48th St64136
(39.032886, -94.39981)",64136,Country Valley-Hawthorn Square,5,East,62540,39.032886,-94.39981,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016123693,,91,2,7,132
2016123368,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-New Request-City Street,Sidewalks / Curbs / Ditch,New Request,City Street,10/04/2016,09:34 AM,10,2016,RESOL,Y,10/31/2016,10,2016,27,3200 Wayne Ave,"3200 Wayne Ave64109
(39.067575, -94.565052)",64109,Linwood Homeowners-Ivanhoe,3,Central,125505,39.067575,-94.565052,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016123368,,78,3,7,19
2016123139,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/03/2016,04:02 PM,10,2016,RESOL,N,10/14/2016,10,2016,11,9526 LYDIA AVE,"9526 LYDIA AVE64131
(38.952971, -94.57204)",64131,Linden Hills And Indian Heights,5,South,150895,38.952971,-94.57204,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016123139,,212,2,7,163
2016122839,EMAIL,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/03/2016,11:47 AM,10,2016,RESOL,N,10/03/2016,10,2016,0,4118 HOLLY ST,"4118 HOLLY ST64111
(39.053408, -94.601113)",64111,Volker,4,Central,130868,39.053408,-94.601113,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016122839,,232,4,7,50
2016122207,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/30/2016,12:57 PM,9,2016,RESOL,N,10/18/2016,10,2016,18,4935 WALNUT ST,"4935 WALNUT ST64112
(39.037127, -94.585681)",64112,South Plaza,4,Metro,140193,39.037127,-94.585681,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016122207,,36,4,7,44
2016121904,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/29/2016,06:12 PM,9,2016,RESOL,N,10/03/2016,10,2016,4,3530 Charlotte St,"3530 Charlotte St64109
(39.062199, -94.575598)",64109,Central Hyde Park,4,Central,131670,39.062199,-94.575598,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016121904,,160,4,7,19
2016121876,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/29/2016,05:08 PM,9,2016,RESOL,N,10/03/2016,10,2016,4,10721 Stark Ave,"10721 Stark Ave64134
(38.927631, -94.487071)",64134,Ruskin Hills,6,South,71277,38.927631,-94.487071,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016121876,,200,1,7,143
2016121637,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-New Request-City Street,Sidewalks / Curbs / Ditch,New Request,City Street,09/29/2016,01:01 PM,9,2016,RESOL,N,09/30/2016,9,2016,1,825 NE 79th Ter,"825 NE 79th Ter64118
(39.235983, -94.56987)",64118,Jefferson Highlands,1,Shoal Creek,94991,39.235983,-94.56987,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016121637,,243,6,4,154
2016121492,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/29/2016,10:34 AM,9,2016,RESOL,N,10/04/2016,10,2016,5,7508 LOMA VISTA DR,"7508 LOMA VISTA DR64138
(38.960736, -94.502002)",64138,Loma Vista,5,South,66099,38.960736,-94.502002,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016121492,,35,2,7,98
2016121312,EMAIL,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Replace - City Project,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Replace - City Project,09/28/2016,05:44 PM,9,2016,RESOL,Y,10/24/2016,10,2016,26,10200 Washington St,"10200 Washington St64114
(38.944213, -94.598169)",64114,Lea Manor,6,South,153087,38.944213,-94.598169,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016121312,,210,1,7,162
2016120899,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/28/2016,10:12 AM,9,2016,RESOL,N,09/30/2016,9,2016,2,7347 Prospect Ave,"7347 Prospect Ave64132
(38.992887, -94.556799)",64132,Noble And Gregory Ridge,5,Metro,3673,38.992887,-94.556799,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016120899,,131,2,7,151
2016120455,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-ADA,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,ADA,09/27/2016,12:58 PM,9,2016,RESOL,N,09/30/2016,9,2016,3,5544 Forest Ave,"5544 Forest Ave64110
(39.025503, -94.572964)",64110,Eastern 49-63,5,Metro,147055,39.025503,-94.572964,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016120455,,1,2,7,165
2016119419,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/26/2016,01:17 AM,9,2016,RESOL,N,09/29/2016,9,2016,3,101 W 119TH ST,"101 W 119TH ST64114
(38.912159, -94.593984)",64114,Verona Hills,6,South,157282,38.912159,-94.593984,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016119419,,229,1,7,162
2016119411,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/26/2016,12:50 AM,9,2016,RESOL,N,09/29/2016,9,2016,3,9711 Wornall Rd,"9711 Wornall Rd64114
(38.951311, -94.595713)",64114,Willow Creek,6,South,151990,38.951311,-94.595713,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016119411,,162,1,7,162
2016119410,WEB,Parks and Rec,Parks and Rec-South Region-,Sidewalks / Curbs / Ditch-Damage / Dis-Repair- Park / Blvd / Pkwy,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Park / Blvd / Pkwy,09/26/2016,12:46 AM,9,2016,RESOL,Y,11/01/2016,11,2016,36,9201 Ward Pkwy,"9201 Ward Pkwy64114
(38.963377, -94.603044)",64114,Western Hills,6,Metro,152438,38.963377,-94.603044,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016119410,,237,1,7,162
2016119367,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/25/2016,09:16 AM,9,2016,RESOL,N,10/18/2016,10,2016,23,417 E 37th St,"417 E 37th St64109
(39.059775, -94.58042)",64109,Central Hyde Park,4,Central,131881,39.059775,-94.58042,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016119367,,160,4,7,19
2016119366,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/25/2016,09:09 AM,9,2016,RESOL,N,09/30/2016,9,2016,5,3526 Locust St,"3526 Locust St64109
(39.062547, -94.580235)",64109,Central Hyde Park,4,Central,131768,39.062547,-94.580235,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016119366,,160,4,7,19
2016119365,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/25/2016,09:08 AM,9,2016,RESOL,N,09/30/2016,9,2016,5,3530 LOCUST ST,"3530 LOCUST ST64109
(39.062375, -94.580254)",64109,Central Hyde Park,4,Central,131767,39.062375,-94.580254,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016119365,,160,4,7,19
2016119233,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/23/2016,05:44 PM,9,2016,RESOL,N,10/10/2016,10,2016,17,5803 NE 41ST ST A,"5803 NE 41ST ST
A 64117
(39.167618, -94.511396)",64117,Hill Haven,1,Shoal Creek,227239,39.167618,-94.511396,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016119233,,9,6,4,166
2016119226,EMAIL,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/23/2016,05:35 PM,9,2016,RESOL,N,09/28/2016,9,2016,5,4211 NW 78TH ST,"4211 NW 78TH ST64151
(39.235822, -94.628572)",64151,Platte Brook North,2,North,162273,39.235822,-94.628572,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016119226,,186,5,3,66
2016119197,TWIR,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/23/2016,04:50 PM,9,2016,RESOL,N,10/28/2016,10,2016,35,1400 Baltimore Ave,"1400 Baltimore Ave64105
(39.097022, -94.584914)",64105,CBD Downtown,4,Central,122611,39.097022,-94.584914,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016119197,,5,4,7,72
2016119118,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/23/2016,03:10 PM,9,2016,RESOL,N,09/30/2016,9,2016,7,5546 Olive St,"5546 Olive St64130
(39.024943, -94.557941)",64130,Blue Hills,5,Metro,147714,39.024943,-94.557941,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016119118,,58,2,7,157
2016119069,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/23/2016,02:24 PM,9,2016,RESOL,N,09/30/2016,9,2016,7,3631 SOUTH BENTON AVE,"3631 SOUTH BENTON AVE64128
(39.059464, -94.549574)",64128,Oak Park Northwest,3,East,28732,39.059464,-94.549574,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016119069,,67,3,7,36
2016119064,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/23/2016,02:16 PM,9,2016,RESOL,N,09/28/2016,9,2016,5,9600 NE Barry Rd,"9600 NE Barry Rd64157
(39.245388, -94.460951)",64157,Shoal Creek,1,Shoal Creek,97633,39.245388,-94.460951,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016119064,,244,6,4,152
2016118971,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/23/2016,12:52 PM,9,2016,RESOL,N,10/21/2016,10,2016,28,4533 N Brighton Ave,"4533 N Brighton Ave64117
(39.176638, -94.521172)",64117,Winnwood Gardens,1,Shoal Creek,75567,39.176638,-94.521172,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016118971,,128,6,4,166
2016118826,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/23/2016,10:30 AM,9,2016,RESOL,N,09/28/2016,9,2016,5,6320 NW 78TH PL,"6320 NW 78TH PL64151
(39.237143, -94.653197)",64151,The Coves,2,North,207191,39.237143,-94.653197,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016118826,,144,5,3,66
