"case_id","source","department","work_group","request_type","status","exceeded_est_timeframe","closed_date","zip_code","neighborhood","council_district","parcel_id_no","address_with_geocode","ycoordinate","xcoordinate"
"2019210028","WEB","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","Y",,"64114","Ward Parkway","6","119846","POINT (-94.600877 38.992452)","38.992452","-94.600877"
"2020049968","BOT","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64133","East Swope Highlands","5","52521","POINT (-94.495513 39.008323)","39.008323","-94.495513"
"2020049958","BOT","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64133","East Swope Highlands","5","52520","POINT (-94.494528 39.009224)","39.009224","-94.494528"
"2020031234","BOT","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64137","Royal Oaks","6","61077","POINT (-94.532534 38.924188)","38.924188","-94.532534"
"2020047656","WEB","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","Y",,"64133","Little Blue","5","65240","POINT (-94.432302 39.006814)","39.006814","-94.432302"
"2020047664","WEB","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","Y",,"64133","Little Blue","5","64466","POINT (-94.431637 39.007281)","39.007281","-94.431637"
"2020047668","WEB","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","Y",,"64133","Little Blue","5","65239","POINT (-94.432258 39.007041)","39.007041","-94.432258"
"2020049255","BOT","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64131","Willow Creek","6","153552","POINT (-94.586923 38.941655)","38.941655","-94.586923"
"2020047696","WEB","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","Y",,"64133","Timber Valley","5","65275","POINT (-94.435526 39.003522)","39.003522","-94.435526"
"2020049610","BOT","Public Works","Public Works-Street and Traffic-District 2","Streets / Roadways / Alleys-Pothole-District 2","OPEN","N",,"64127","Independence Plaza","3","10843","POINT (-94.545676 39.102036)","39.102036","-94.545676"
"2020049971","BOT","Public Works","Public Works-Street and Traffic-District 2","Streets / Roadways / Alleys-Pothole-District 2","OPEN","N",,"64120",,"4","38340","POINT (-94.507519 39.142683)","39.142683","-94.507519"
"2020047710","WEB","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","Y",,"64133","Timber Valley","5","65153","POINT (-94.443957 39.006693)","39.006693","-94.443957"
"2020049896","WEB","Public Works","Public Works-Street and Traffic-District 2","Streets / Roadways / Alleys-Pothole-District 2","OPEN","N",,"64124","Scarritt Point","4","41293","POINT (-94.545566 39.1065)","39.1065","-94.545566"
"2020049970","EMAIL","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64146","Mission Lake","6","157845","POINT (-94.583043 38.907)","38.907","-94.583043"
"2019183511","WEB","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","Y",,"64145","Martin City","6","159562","POINT (-94.587057 38.88592)","38.88592","-94.587057"
"2020048901","WEB","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","Y",,"64113","Country Club District","6","108383","POINT (-94.599142 39.017874)","39.017874","-94.599142"
"2020050763","EMAIL","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64145","Verona Hills","6","156673","POINT (-94.607595 38.906954)","38.906954","-94.607595"
"2020017206","EMAIL","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64145","Blue Hills Estates","6","158542","POINT (-94.596131 38.9041)","38.9041","-94.596131"
"2020049545","WEB","Public Works","Public Works-Street and Traffic-District 2","Streets / Roadways / Alleys-Pothole-District 2","OPEN","N",,"64109","Mount Hope","3","27410","POINT (-94.564577 39.073571)","39.073571","-94.564577"
"2019184566","PHONE","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","Y",,"64129","Eastwood Hills East","3","50555","POINT (-94.497263 39.035731)","39.035731","-94.497263"
"2020052871","PHONE","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64145","Blue Hills Estates","6","159215","POINT (-94.607622 38.89976)","38.89976","-94.607622"
"2020033680","BOT","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","Y",,"64134","Hickman Mills South","6","70922","POINT (-94.491168 38.931803)","38.931803","-94.491168"
"2020051292","EMAIL","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64133","Swope Park Ridge-Winchester","5","54804","POINT (-94.505709 39.004671)","39.004671","-94.505709"
"2020010918","WEB","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","Y",,"64138","Park Farms","5","53935","POINT (-94.499493 38.972267)","38.972267","-94.499493"
"2020051553","PHONE","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64113","Countryside","4","144058","POINT (-94.58515 39.027318)","39.027318","-94.58515"
"2020051723","EMAIL","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64113","Brookside Park","4","144412","POINT (-94.584099 39.023579)","39.023579","-94.584099"
"2020051533","WEB","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","Y",,"64113","Morningside","6","107101","POINT (-94.584782 39.010262)","39.010262","-94.584782"
"2020033588","PHONE","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64134","Hickman Mills South","6","70922","POINT (-94.491168 38.931803)","38.931803","-94.491168"
"2020051696","EMAIL","Public Works","Public Works-Street and Traffic-District 2","Streets / Roadways / Alleys-Pothole-District 2","OPEN","N",,"64130","Ivanhoe Southeast","3","136968","POINT (-94.554222 39.05051)","39.05051","-94.554222"
"2020052197","BOT","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64110","Blue Hills","5","147413","POINT (-94.565166 39.01986)","39.01986","-94.565166"
"2020033899","BOT","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64137","St Catherines Gardens","6","61710","POINT (-94.546191 38.924762)","38.924762","-94.546191"
"2020050676","WEB","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","Y",,"64137","St Catherines Gardens","6","57361","POINT (-94.543734 38.936325)","38.936325","-94.543734"
"2020018230","EMAIL","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64112","Country Club Plaza","4","139998","POINT (-94.588558 39.041694)","39.041694","-94.588558"
"2020050788","WEB","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","Y",,"64145","Verona Hills","6","156677","POINT (-94.606197 38.906885)","38.906885","-94.606197"
"2020051832","PHONE","Public Works","Public Works-Street and Traffic-District 2","Streets / Roadways / Alleys-Pothole-District 2","OPEN","N",,"64127","Lykins","3","11568","POINT (-94.541619 39.093873)","39.093873","-94.541619"
"2020051990","EMAIL","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64133","Fairway Hills","5","63673","POINT (-94.43879 39.018163)","39.018163","-94.43879"
"2020034076","BOT","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64134","Highview Estates","5","67890","POINT (-94.465092 38.948341)","38.948341","-94.465092"
"2020019288","PHONE","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64131","Linden Hills And Indian Heights","5","151117","POINT (-94.572188 38.948095)","38.948095","-94.572188"
"2020053143","BOT","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64110","Blue Hills","5","147357","POINT (-94.566872 39.019872)","39.019872","-94.566872"
"2020035008","BOT","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64137","Royal Oaks","6","61077","POINT (-94.532534 38.924188)","38.924188","-94.532534"
"2020036130","PHONE","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64134","Bannister Acres","5","69489","POINT (-94.497524 38.95163)","38.95163","-94.497524"
"2020052641","PHONE","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64138","White Oak","5","67054","POINT (-94.474771 38.958513)","38.958513","-94.474771"
"2020052739","EMAIL","Public Works","Public Works-Street and Traffic-District 1","Streets / Roadways / Alleys-Pothole-District 1","OPEN","N",,"64151","The Coves","2","160639","POINT (-94.642221 39.246391)","39.246391","-94.642221"
"2020052771","PHONE","Public Works","Public Works-Street and Traffic-District 2","Streets / Roadways / Alleys-Pothole-District 2","OPEN","N",,"64111","Volker","4","130319","POINT (-94.603872 39.05749)","39.05749","-94.603872"
"2020036835","PHONE","Public Works","Public Works-Street and Traffic-District 1","Streets / Roadways / Alleys-Pothole-District 1","OPEN","N",,"64119","Shoal Creek","1","254448","POINT (-94.502536 39.221986)","39.221986","-94.502536"
"2020053146","BOT","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64134","Robandee South","5","69994","POINT (-94.490411 38.944961)","38.944961","-94.490411"
"2020053158","BOT","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64134","Ruskin Hills","6","71469","POINT (-94.489726 38.924553)","38.924553","-94.489726"
"2020053160","BOT","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64134","Fairlane","5","56696","POINT (-94.521722 38.947444)","38.947444","-94.521722"
"2020053161","BOT","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64114","Waldo Homes","6","118602","POINT (-94.587772 38.984554)","38.984554","-94.587772"
"2020019666","WEB","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64147","Richards Gebaur","6","74975","POINT (-94.533604 38.858812)","38.858812","-94.533604"
"2020053368","PHONE","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64110","Blue Hills","5","146761","POINT (-94.565028 39.023569)","39.023569","-94.565028"
"2020053381","BOT","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64110","Eastern 49-63","5","104981","POINT (-94.570395 39.019681)","39.019681","-94.570395"
"2020053387","BOT","Public Works","Public Works-Street and Traffic-District 2","Streets / Roadways / Alleys-Pothole-District 2","OPEN","N",,"64130","Oak Park Southeast","3","30668","POINT (-94.540116 39.054835)","39.054835","-94.540116"
"2020053389","BOT","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64137","Fairlane","5","57034","POINT (-94.522301 38.952635)","38.952635","-94.522301"
"2020053395","BOT","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64130","Blue Hills","5","145603","POINT (-94.560992 39.032335)","39.032335","-94.560992"
"2020053787","BOT","Public Works","Public Works-Street and Traffic-District 2","Streets / Roadways / Alleys-Pothole-District 2","OPEN","N",,"64130","Vineyard","3","35447","POINT (-94.540262 39.039896)","39.039896","-94.540262"
"2020052414","WEB","Public Works","Public Works-Street and Traffic-District 1","Streets / Roadways / Alleys-Pothole-District 1","OPEN","Y",,"64163","KCI & 2nd Creek","2","171689","POINT (-94.667029 39.320722)","39.320722","-94.667029"
"2020020216","WEB","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64131","Red Bridge North","6","211264","POINT (-94.582071 38.928472)","38.928472","-94.582071"
"2020053774","BOT","Public Works","Public Works-Street and Traffic-District 2","Streets / Roadways / Alleys-Pothole-District 2","OPEN","N",,"64124","South Indian Mound","4","44467","POINT (-94.531372 39.109143)","39.109143","-94.531372"
"2020053777","BOT","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64134","Longview","6","71145","POINT (-94.457007 38.926409)","38.926409","-94.457007"
"2020053783","BOT","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64137","Calico Farms","6","62240","POINT (-94.547261 38.922619)","38.922619","-94.547261"
"2020053771","BOT","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64110","Park Central-Research Park","4","140326","POINT (-94.573351 39.041396)","39.041396","-94.573351"
"2020053785","BOT","Public Works","Public Works-Street and Traffic-District 2","Streets / Roadways / Alleys-Pothole-District 2","OPEN","N",,"64127","Lykins","3","8299","POINT (-94.530579 39.101573)","39.101573","-94.530579"
"2020051644","WEB","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","Y",,"64146","Blue Ridge Farms","6","240887","POINT (-94.569571 38.895949)","38.895949","-94.569571"
"2020052417","WEB","Public Works","Public Works-Street and Traffic-District 1","Streets / Roadways / Alleys-Pothole-District 1","OPEN","Y",,"64163","KCI & 2nd Creek","2","171689","POINT (-94.667029 39.320722)","39.320722","-94.667029"
"2020052471","WEB","Public Works","Public Works-Street and Traffic-District 2","Streets / Roadways / Alleys-Pothole-District 2","OPEN","Y",,"64127","Wendell Phillips","3","14378","POINT (-94.561216 39.08116)","39.08116","-94.561216"
"2020053438","WEB","Public Works","Public Works-Street and Traffic-District 2","Streets / Roadways / Alleys-Pothole-District 2","OPEN","N",,"64110","Ivanhoe Southwest","3","137505","POINT (-94.567111 39.047724)","39.047724","-94.567111"
"2020054417","PHONE","Public Works","Public Works-Street and Traffic-District 1","Streets / Roadways / Alleys-Pothole-District 1","OPEN","N",,"64154","Coves North","2","160364","POINT (-94.643466 39.247152)","39.247152","-94.643466"
"2020054072","EMAIL","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64132","Noble And Gregory Ridge","5","4037","POINT (-94.546764 38.997422)","38.997422","-94.546764"
"2020054086","EMAIL","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64134","Hickman Mills South","6","70757","POINT (-94.494575 38.934199)","38.934199","-94.494575"
"2020054607","BOT","Public Works","Public Works-Street and Traffic-District 1","Streets / Roadways / Alleys-Pothole-District 1","OPEN","N",,"64118","Clayton","2","95924","POINT (-94.599203 39.221637)","39.221637","-94.599203"
"2020054598","BOT","Public Works","Public Works-Street and Traffic-District 1","Streets / Roadways / Alleys-Pothole-District 1","OPEN","N",,"64119","Shoal Creek","1","216140","POINT (-94.528719 39.225275)","39.225275","-94.528719"
"2020054270","BOT","Public Works","Public Works-Street and Traffic-District 1","Streets / Roadways / Alleys-Pothole-District 1","OPEN","N",,"64163","KCI & 2nd Creek","2","171684","POINT (-94.669624 39.330004)","39.330004","-94.669624"
"2020054273","BOT","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64132","Noble And Gregory Ridge","5","3426","POINT (-94.551912 38.997648)","38.997648","-94.551912"
"2020054274","BOT","Public Works","Public Works-Street and Traffic-District 1","Streets / Roadways / Alleys-Pothole-District 1","OPEN","N",,"64118","Clayton","2","96475","POINT (-94.594413 39.21441)","39.21441","-94.594413"
"2020054288","BOT","Public Works","Public Works-Street and Traffic-District 2","Streets / Roadways / Alleys-Pothole-District 2","OPEN","N",,"64111","Volker","4","130312","POINT (-94.604051 39.058501)","39.058501","-94.604051"
"2020054001","WEB","Public Works","Public Works-Street and Traffic-District 2","Streets / Roadways / Alleys-Pothole-District 2","OPEN","N",,"64111","Old Westport","4","263331","POINT (-94.591797 39.053031)","39.053031","-94.591797"
"2020054038","WEB","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","Y",,"64137","Terrace Lake Gardens","6","61462","POINT (-94.535062 38.919869)","38.919869","-94.535062"
"2020054134","WEB","Public Works","Public Works-Street and Traffic-District 1","Streets / Roadways / Alleys-Pothole-District 1","OPEN","Y",,"64155","Meadowbrook Heights","2","263937","POINT (-94.580801 39.267552)","39.267552","-94.580801"
"2020054152","WEB","Public Works","Public Works-Street and Traffic-District 1","Streets / Roadways / Alleys-Pothole-District 1","OPEN","N",,"64117","Winnwood","1","76316","POINT (-94.529141 39.16858)","39.16858","-94.529141"
"2020054536","PHONE","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64133","Timber Valley","5","65097","POINT (-94.441636 39.004503)","39.004503","-94.441636"
"2020085974","WEB","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","Y",,"64113","Morningside","6","107107","POINT (-94.584736 39.011084)","39.011084","-94.584736"
"2020101499","EMAIL","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","Y",,"64114","Ward Parkway","6","119636","POINT (-94.596715 38.992318)","38.992318","-94.596715"
"2021021429","WEB","Public Works","Public Works-Street and Traffic-District 1","Streets / Roadways / Alleys-Pothole-District 1","OPEN","Y",,"64155","Gashland","2","99952","POINT (-94.574397 39.266923)","39.266923","-94.574397"
"2018048776","WEB","Public Works","Public Works-Street and Traffic-District 1","Streets / Roadways / Alleys-Pothole-District 1","OPEN","Y",,"64117","River Forest","1","247993","POINT (-94.547625 39.155923)","39.155923","-94.547625"
"2017068916","PHONE","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64131","Linden Hills And Indian Heights","5","154224","POINT (-94.574664 38.947755)","38.947755","-94.574664"
"2017123674","PHONE","Public Works","Public Works-Street and Traffic-District 1","Streets / Roadways / Alleys-Pothole-District 1","OPEN","N",,"64161","Birmingham Bottoms","1","79342","POINT (-94.489072 39.152985)","39.152985","-94.489072"
"2017113344","PHONE","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","Y",,"64138","Loma Vista","5","66093","POINT (-94.500033 38.966254)","38.966254","-94.500033"
"2018031484","WEB","Public Works","Public Works-Street and Traffic-District 2","Streets / Roadways / Alleys-Pothole-District 2","OPEN","Y",,"64108","Westside South","4","124563","POINT (-94.592207 39.081996)","39.081996","-94.592207"
"2021008965","BOT","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64145","Martin City","6","159520","POINT (-94.586979 38.882693)","38.882693","-94.586979"
"2021009164","WEB","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","Y",,"64131","Willow Creek","6","152309","POINT (-94.583604 38.948739)","38.948739","-94.583604"
"2021009540","WEB","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","Y",,"64134","Longview","6","71126","POINT (-94.44907 38.928417)","38.928417","-94.44907"
"2021022197","WEB","Public Works","Public Works-Street and Traffic-District 1","Streets / Roadways / Alleys-Pothole-District 1","OPEN","Y",,"64155","Gashland","1","92188","POINT (-94.574861 39.255996)","39.255996","-94.574861"
"2021008760","WEB","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","Y",,"64114","Boone Hills","6","150169","POINT (-94.589853 38.966494)","38.966494","-94.589853"
"2021011500","WEB","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","Y",,"64113","Morningside","6","106809","POINT (-94.589237 39.014246)","39.014246","-94.589237"
"2021020904","WEB","Public Works","Public Works-Street and Traffic-District 2","Streets / Roadways / Alleys-Pothole-District 2","OPEN","Y",,"64120",,"4","38407","POINT (-94.497267 39.131664)","39.131664","-94.497267"
"2021021778","EMAIL","Public Works","Public Works-Street and Traffic-District 1","Streets / Roadways / Alleys-Pothole-District 1","OPEN","N",,"64118","Jefferson Highlands","1","172856","POINT (-94.575211 39.245791)","39.245791","-94.575211"
"2021012007","WEB","Public Works","Public Works-Street and Traffic-District 2","Streets / Roadways / Alleys-Pothole-District 2","OPEN","Y",,"64108","Westside South","4","124563","POINT (-94.592207 39.081996)","39.081996","-94.592207"
"2021009200","PHONE","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64145","Woodbridge","6","159032","POINT (-94.586444 38.889974)","38.889974","-94.586444"
"2021021882","PHONE","Public Works","Public Works-Street and Traffic-District 1","Streets / Roadways / Alleys-Pothole-District 1","OPEN","Y",,"64155","Gashland","1","224253","POINT (-94.575358 39.251276)","39.251276","-94.575358"
"2021009260","BOT","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64145","Woodbridge","6","159032","POINT (-94.586444 38.889974)","38.889974","-94.586444"
"2021009349","BOT","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64145","Martin City","6","159759","POINT (-94.597698 38.882684)","38.882684","-94.597698"
"2021022014","BOT","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64112","South Plaza","4","215425","POINT (-94.586595 39.0392)","39.0392","-94.586595"
"2021012930","WEB","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","Y",,"64129","Lewis Heights","5","52512","POINT (-94.491401 39.013148)","39.013148","-94.491401"
"2021018622","PHONE","Public Works","Public Works-Street and Traffic-District 1","Streets / Roadways / Alleys-Pothole-District 1","OPEN","N",,"64155","Sherrydale","2","91960","POINT (-94.576279 39.256635)","39.256635","-94.576279"
"2021009678","TWIR","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64145","Woodbridge","6","159032","POINT (-94.586444 38.889974)","38.889974","-94.586444"
"2021014170","WEB","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","Y",,"64110","Eastern 49-63","5","105181","POINT (-94.570804 39.013401)","39.013401","-94.570804"
"2021021671","WEB","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","Y",,"64129","Brown Estates","5","54435","POINT (-94.507919 39.027326)","39.027326","-94.507919"
"2021018828","PHONE","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64133","East Swope Highlands","5","52701","POINT (-94.484563 39.000729)","39.000729","-94.484563"
"2021012931","WEB","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","Y",,"64129","Lewis Heights","5","52478","POINT (-94.486625 39.016485)","39.016485","-94.486625"
"2021012934","WEB","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","Y",,"64112","South Plaza","4","249979","POINT (-94.58865 39.037172)","39.037172","-94.58865"
"2021003448","BOT","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64145","Mission Lake","6","157631","POINT (-103.890579 35.797519)","35.797519","-103.890579"
"2021013347","WEB","Public Works","Public Works-Street and Traffic-District 2","Streets / Roadways / Alleys-Pothole-District 2","OPEN","N",,"64120",,"4","38413","POINT (-94.495422 39.131936)","39.131936","-94.495422"
"2021012453","WEB","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","Y",,"64114","Santa Fe Hills","6","149871","POINT (-94.587441 38.967906)","38.967906","-94.587441"
"2021010108","PHONE","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64145","Blue Hills Estates","6","158619","POINT (-94.595514 38.897459)","38.897459","-94.595514"
"2021013752","EMAIL","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64113","Wornall Homestead","6","107153","POINT (-94.592649 39.01348)","39.01348","-94.592649"
"2021022441","BOT","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64131","Rolling Meadows","6","121592","POINT (-94.581524 38.974026)","38.974026","-94.581524"
"2021021422","WEB","Public Works","Public Works-Street and Traffic-District 1","Streets / Roadways / Alleys-Pothole-District 1","OPEN","Y",,"64155","Gashland","2","99952","POINT (-94.574397 39.266923)","39.266923","-94.574397"
"2021022711","PHONE","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","N",,"64114","Ward Parkway","6","120109","POINT (-94.603128 38.98568)","38.98568","-94.603128"
"2021021268","BOT","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","Y",,"64112","Sunset Hill","4","142679","POINT (-94.592537 39.038296)","39.038296","-94.592537"
"2021021772","WEB","Public Works","Public Works-Street and Traffic-District 1","Streets / Roadways / Alleys-Pothole-District 1","OPEN","Y",,"64155","Gashland","2","99952","POINT (-94.574397 39.266923)","39.266923","-94.574397"
"2021022192","WEB","Public Works","Public Works-Street and Traffic-District 1","Streets / Roadways / Alleys-Pothole-District 1","OPEN","Y",,"64118","Clayton","2","95913","POINT (-94.597938 39.22138)","39.22138","-94.597938"
"2021022195","WEB","Public Works","Public Works-Street and Traffic-District 1","Streets / Roadways / Alleys-Pothole-District 1","OPEN","Y",,"64118","Barry Harbour","2","95357","POINT (-94.599682 39.23502)","39.23502","-94.599682"
"2021022196","WEB","Public Works","Public Works-Street and Traffic-District 1","Streets / Roadways / Alleys-Pothole-District 1","OPEN","Y",,"64155","Sherrydale","2","222482","POINT (-94.579265 39.258773)","39.258773","-94.579265"
"2021022213","WEB","Public Works","Public Works-Street and Traffic-District 1","Streets / Roadways / Alleys-Pothole-District 1","OPEN","Y",,"64151","Line Creek And Northern Heights","2","164672","POINT (-94.607816 39.214248)","39.214248","-94.607816"
"2021022821","PHONE","Public Works","Public Works-Street and Traffic-District 1","Streets / Roadways / Alleys-Pothole-District 1","OPEN","N",,"64155","Gashland","1","92714","POINT (-94.575422 39.252565)","39.252565","-94.575422"
"2021005610","WEB","Public Works","Public Works-Street and Traffic-District 1","Streets / Roadways / Alleys-Pothole-District 1","OPEN","Y",,"64155","Sherrydale","2","91963","POINT (-94.57621 39.257251)","39.257251","-94.57621"
"2021006338","WEB","Public Works","Public Works-Street and Traffic-District 3","Streets / Roadways / Alleys-Pothole-District 3","OPEN","Y",,"64145","Woodbridge","6","159032","POINT (-94.586444 38.889974)","38.889974","-94.586444"
