CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2017152091,EMAIL,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,04:16 PM,12,2017,RESOL,Y,12/19/2017,12,2017,14,620 Valentine Rd,"620 Valentine Rd64111
(39.061844, -94.593561)",64111,Valentine,4,Central,129653,39.061844,-94.593561,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017152091,,228,4,7,50
2017152090,EMAIL,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,04:15 PM,12,2017,RESOL,Y,12/19/2017,12,2017,14,619 VALENTINE RD,"619 VALENTINE RD64111
(39.061412, -94.593655)",64111,Valentine,4,Central,129680,39.061412,-94.593655,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017152090,,228,4,7,50
2017152069,EMAIL,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,03:50 PM,12,2017,RESOL,Y,12/19/2017,12,2017,14,3335 BALTIMORE AVE,"3335 BALTIMORE AVE64111
(39.066705, -94.586437)",64111,Broadway Gillham,4,Central,127805,39.066705,-94.586437,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017152069,,2,4,7,50
2017152054,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,03:29 PM,12,2017,RESOL,Y,12/19/2017,12,2017,14,4509 FAIRMOUNT AVE,"4509 FAIRMOUNT AVE64111
(39.045932, -94.603945)",64111,West Plaza,4,Central,141731,39.045932,-94.603945,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017152054,,148,4,7,50
2017152008,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,02:34 PM,12,2017,RESOL,Y,12/19/2017,12,2017,14,4528 WYOMING ST,"4528 WYOMING ST64111
(39.045336, -94.605334)",64111,West Plaza,4,Central,141414,39.045336,-94.605334,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017152008,,148,4,7,50
2017151994,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,02:16 PM,12,2017,RESOL,Y,12/19/2017,12,2017,14,4233 Wyoming St,"4233 Wyoming St64111
(39.050988, -94.603932)",64111,Volker,4,Central,131024,39.050988,-94.603932,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151994,,232,4,7,50
2017151981,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,01:58 PM,12,2017,RESOL,Y,12/19/2017,12,2017,14,4525 STATE LINE RD,"4525 STATE LINE RD64111
(39.044974, -94.607117)",64111,West Plaza,4,Central,141528,39.044974,-94.607117,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151981,,148,4,7,50
2017151976,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,01:51 PM,12,2017,RESOL,Y,12/19/2017,12,2017,14,5124 Lawn Ave,"5124 Lawn Ave64130
(39.031892, -94.530685)",64130,Sheraton Estates,5,Metro,37580,39.031892,-94.530685,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151976,,219,2,7,157
2017151960,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,01:41 PM,12,2017,RESOL,Y,12/07/2017,12,2017,2,4412 Wyoming St,"4412 Wyoming St64111
(39.047628, -94.604925)",64111,West Plaza,4,Central,141209,39.047628,-94.604925,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151960,,148,4,7,50
2017151959,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,01:38 PM,12,2017,RESOL,Y,12/19/2017,12,2017,14,4219 State Line Rd,"4219 State Line Rd64111
(39.051502, -94.607027)",64111,Volker,4,Central,130764,39.051502,-94.607027,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151959,,232,4,7,50
2017151947,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,01:27 PM,12,2017,RESOL,Y,12/19/2017,12,2017,14,814 VALENTINE RD,"814 VALENTINE RD64111
(39.061414, -94.595973)",64111,Roanoke,4,Central,129752,39.061414,-94.595973,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151947,,75,4,7,50
2017151946,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,01:27 PM,12,2017,RESOL,Y,12/19/2017,12,2017,14,4200 HOLLY ST,"4200 HOLLY ST64111
(39.051962, -94.601186)",64111,Volker,4,Central,130935,39.051962,-94.601186,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151946,,232,4,7,50
2017151936,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,01:16 PM,12,2017,RESOL,Y,12/19/2017,12,2017,14,4336 Wyoming St,"4336 Wyoming St64111
(39.048754, -94.604864)",64111,West Plaza,4,Central,141201,39.048754,-94.604864,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151936,,148,4,7,50
2017151933,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,01:12 PM,12,2017,RESOL,Y,12/19/2017,12,2017,14,4140 GENESSEE ST,"4140 GENESSEE ST64111
(39.052797, -94.605551)",64111,Volker,4,Central,130775,39.052797,-94.605551,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151933,,232,4,7,50
2017151912,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,12:49 PM,12,2017,RESOL,Y,12/19/2017,12,2017,14,4603 BELL ST,"4603 BELL ST64112
(39.044454, -94.606397)",64112,West Plaza,4,Central,141482,39.044454,-94.606397,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151912,,148,4,7,44
2017151903,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,12:39 PM,12,2017,RESOL,Y,12/19/2017,12,2017,14,4505 Fairmount Ave,"4505 Fairmount Ave64111
(39.046069, -94.603937)",64111,West Plaza,4,Central,141730,39.046069,-94.603937,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151903,,148,4,7,50
2017151899,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,12:35 PM,12,2017,RESOL,Y,12/19/2017,12,2017,14,3159 Central St,"3159 Central St64111
(39.069346, -94.588491)",64111,Broadway Gillham,4,Central,127736,39.069346,-94.588491,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151899,,2,4,7,50
2017151895,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,12:28 PM,12,2017,RESOL,Y,12/19/2017,12,2017,14,4112 Mercier St,"4112 Mercier St64111
(39.053736, -94.602214)",64111,Volker,4,Central,130444,39.053736,-94.602214,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151895,,232,4,7,50
2017151890,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,12:15 PM,12,2017,RESOL,Y,12/19/2017,12,2017,14,4014 Terrace St,"4014 Terrace St64111
(39.054692, -94.603094)",64111,Volker,4,Central,130605,39.054692,-94.603094,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151890,,232,4,7,50
2017151888,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,12:12 PM,12,2017,RESOL,Y,12/19/2017,12,2017,14,3947 CLARK AVE,"3947 CLARK AVE64111
(39.055573, -94.597319)",64111,Volker,4,Central,131306,39.055573,-94.597319,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151888,,232,4,7,50
2017151885,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,12:11 PM,12,2017,RESOL,Y,12/19/2017,12,2017,14,4637 WYOMING ST,"4637 WYOMING ST64112
(39.043251, -94.604994)",64112,West Plaza,4,Central,141391,39.043251,-94.604994,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151885,,148,4,7,44
2017151867,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,11:47 AM,12,2017,RESOL,Y,12/19/2017,12,2017,14,4606 Holly St,"4606 Holly St64112
(39.043786, -94.601017)",64112,West Plaza,4,Central,141551,39.043786,-94.601017,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151867,,148,4,7,44
2017151844,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,11:31 AM,12,2017,RESOL,Y,12/19/2017,12,2017,14,3939 State Line Rd,"3939 State Line Rd64111
(39.055932, -94.606986)",64111,Volker,4,Central,130671,39.055932,-94.606986,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151844,,232,4,7,50
2017151842,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,11:31 AM,12,2017,RESOL,Y,12/19/2017,12,2017,14,4215 GENESSEE ST,"4215 GENESSEE ST64111
(39.051633, -94.604955)",64111,Volker,4,Central,131054,39.051633,-94.604955,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151842,,232,4,7,50
2017151818,WEB,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,11:10 AM,12,2017,RESOL,N,12/06/2017,12,2017,1,3905 E Red Bridge Rd,"3905 E Red Bridge Rd64137
(38.924075, -94.544302)",64137,Terrace Lake Gardens,6,South,62121,38.924075,-94.544302,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151818,,226,1,7,149
2017151799,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,10:52 AM,12,2017,RESOL,Y,12/19/2017,12,2017,14,4105 Wyoming St,"4105 Wyoming St64111
(39.053991, -94.603766)",64111,Volker,4,Central,130521,39.053991,-94.603766,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151799,,232,4,7,50
2017151789,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,10:44 AM,12,2017,RESOL,Y,12/19/2017,12,2017,14,3915 Genessee St,"3915 Genessee St64111
(39.05672, -94.604617)",64111,Volker,4,Central,130544,39.05672,-94.604617,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151789,,232,4,7,50
2017151785,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,10:41 AM,12,2017,RESOL,Y,12/19/2017,12,2017,14,807 E 31ST TER,"807 E 31ST TER64109
(39.069427, -94.575003)",64109,North Hyde Park,4,Central,128014,39.069427,-94.575003,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151785,,41,4,7,19
2017151782,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,10:41 AM,12,2017,RESOL,Y,12/19/2017,12,2017,14,4143 HOLLY ST,"4143 HOLLY ST64111
(39.052563, -94.600508)",64111,Volker,4,Central,130904,39.052563,-94.600508,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151782,,232,4,7,50
2017151768,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,10:22 AM,12,2017,RESOL,Y,12/19/2017,12,2017,14,5323 E 100th St,"5323 E 100th St64137
(38.944266, -94.526789)",64137,Fairlane,5,South,57866,38.944266,-94.526789,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151768,,108,2,7,149
2017151749,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,10:03 AM,12,2017,RESOL,Y,12/19/2017,12,2017,14,3438 JEFFERSON ST,"3438 JEFFERSON ST64111
(39.06532, -94.594051)",64111,Valentine,4,Central,129550,39.06532,-94.594051,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151749,,228,4,7,50
2017151722,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,09:42 AM,12,2017,RESOL,Y,12/19/2017,12,2017,14,4108 Bell St,"4108 Bell St64111
(39.053838, -94.6066)",64111,Volker,4,Central,130732,39.053838,-94.6066,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151722,,232,4,7,50
2017151711,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,09:29 AM,12,2017,RESOL,Y,12/20/2017,12,2017,15,4305 Harrison St,"4305 Harrison St64110
(39.048652, -94.573395)",64110,South Hyde Park,4,Central,139016,39.048652,-94.573395,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151711,,191,4,7,165
2017151710,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,09:27 AM,12,2017,RESOL,Y,12/19/2017,12,2017,14,4008 TERRACE ST,"4008 TERRACE ST64111
(39.0548, -94.603069)",64111,Volker,4,Central,130585,39.0548,-94.603069,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151710,,232,4,7,50
2017151708,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,09:27 AM,12,2017,RESOL,Y,12/19/2017,12,2017,14,1125 W 41st Ter,"1125 W 41st Ter64111
(39.053635, -94.599302)",64111,Volker,4,Central,131193,39.053635,-94.599302,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151708,,232,4,7,50
2017151701,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,09:21 AM,12,2017,RESOL,Y,12/19/2017,12,2017,14,217 E Woodbridge Ln,"217 E Woodbridge Ln64145
(38.892055, -94.591641)",64145,Woodbridge,6,South,158835,38.892055,-94.591641,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151701,,142,1,7,129
2017151691,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,09:12 AM,12,2017,RESOL,Y,12/19/2017,12,2017,14,4520 Wyoming St,"4520 Wyoming St64111
(39.045571, -94.605324)",64111,West Plaza,4,Central,141416,39.045571,-94.605324,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151691,,148,4,7,50
2017151688,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,09:10 AM,12,2017,RESOL,Y,12/19/2017,12,2017,14,3629 State Line Rd,"3629 State Line Rd64111
(39.06111, -94.606939)",64111,Volker,4,Central,130209,39.06111,-94.606939,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151688,,232,4,7,50
2017151686,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,09:08 AM,12,2017,RESOL,Y,12/19/2017,12,2017,14,209 W 89th St,"209 W 89th St64114
(38.966551, -94.593589)",64114,Boone Hills,6,Metro,150019,38.966551,-94.593589,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151686,,50,1,7,162
2017151672,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,08:55 AM,12,2017,RESOL,Y,12/19/2017,12,2017,14,4110 Bell St,"4110 Bell St64111
(39.05373, -94.606602)",64111,Volker,4,Central,130733,39.05373,-94.606602,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151672,,232,4,7,50
2017151670,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,08:54 AM,12,2017,RESOL,Y,12/19/2017,12,2017,14,1217 W 38th St,"1217 W 38th St64111
(39.058125, -94.600896)",64111,Volker,4,Central,130359,39.058125,-94.600896,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151670,,232,4,7,50
2017151665,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,08:51 AM,12,2017,RESOL,Y,12/19/2017,12,2017,14,4217 Wyoming St,"4217 Wyoming St64111
(39.051509, -94.603903)",64111,Volker,4,Central,131020,39.051509,-94.603903,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151665,,232,4,7,50
2017151663,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,08:50 AM,12,2017,RESOL,Y,12/19/2017,12,2017,14,3608 E Roanoke Dr,"3608 E Roanoke Dr64111
(39.062031, -94.601218)",64111,Volker,4,Central,130097,39.062031,-94.601218,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151663,,232,4,7,50
2017151651,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,08:37 AM,12,2017,RESOL,Y,12/19/2017,12,2017,14,1412 W 35TH TER,"1412 W 35TH TER64111
(39.063865, -94.603611)",64111,Volker,4,Central,130051,39.063865,-94.603611,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151651,,232,4,7,50
2017151639,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,08:22 AM,12,2017,RESOL,Y,12/19/2017,12,2017,14,4621 WYOMING ST,"4621 WYOMING ST64112
(39.043802, -94.604966)",64112,West Plaza,4,Central,141386,39.043802,-94.604966,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151639,,148,4,7,44
2017151633,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,08:15 AM,12,2017,RESOL,Y,12/19/2017,12,2017,14,4234 WYOMING ST,"4234 WYOMING ST64111
(39.050891, -94.604544)",64111,Volker,4,Central,131026,39.050891,-94.604544,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151633,,232,4,7,50
2017151628,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,08:07 AM,12,2017,RESOL,Y,12/19/2017,12,2017,14,3752 WASHINGTON ST,"3752 WASHINGTON ST64111
(39.059387, -94.592131)",64111,Valentine,4,Central,129933,39.059387,-94.592131,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151628,,228,4,7,50
2017151627,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,08:06 AM,12,2017,RESOL,Y,12/20/2017,12,2017,15,4012 WYOMING ST,"4012 WYOMING ST64111
(39.054871, -94.604518)",64111,Volker,4,Central,130574,39.054871,-94.604518,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151627,,232,4,7,50
2017151623,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,07:49 AM,12,2017,RESOL,Y,12/19/2017,12,2017,14,4709 E 39th St,"4709 E 39th St64130
(39.05488, -94.528803)",64130,Vineyard,3,East,31397,39.05488,-94.528803,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151623,,230,3,7,157
2017151615,WEB,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,07:32 AM,12,2017,RESOL,Y,12/19/2017,12,2017,14,3617 Genessee St,"3617 Genessee St64111
(39.061282, -94.604547)",64111,Volker,4,Central,226761,39.061282,-94.604547,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151615,,232,4,7,50
2017151610,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/05/2017,07:16 AM,12,2017,RESOL,Y,12/19/2017,12,2017,14,4651 State Line Rd,"4651 State Line Rd64112
(39.043023, -94.607136)",64112,West Plaza,4,Central,208564,39.043023,-94.607136,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151610,,148,4,7,44
2017151578,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/04/2017,06:41 PM,12,2017,RESOL,Y,12/19/2017,12,2017,15,3727 Pennsylvania Ave,"3727 Pennsylvania Ave64111
(39.058446, -94.59266)",64111,Valentine,4,Central,129941,39.058446,-94.59266,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151578,,228,4,7,50
2017151574,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/04/2017,06:36 PM,12,2017,RESOL,Y,12/19/2017,12,2017,15,522 Harrison St,"522 Harrison St64106
(39.109605, -94.572267)",64106,Columbus Park,4,Central,247756,39.109605,-94.572267,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151574,,102,4,7,75
2017151572,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/04/2017,06:35 PM,12,2017,RESOL,Y,12/19/2017,12,2017,15,827 W 40TH ST,"827 W 40TH ST64111
(39.054997, -94.597023)",64111,Volker,4,Central,131224,39.054997,-94.597023,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017151572,,232,4,7,50
