CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2020144235,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Inclement Weather,Animals / Pets,Cruelty or Neglect,Inclement Weather,11/10/2020,11,2020,RESOL,Y,01/06/2021,1,2021,57,6901 E 98th St,"6901 E 98th St64134
(38.947202, -94.509312)",64134,Fairlane,5,56924,38.947202,-94.509312,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020144235,,108,2,7,143
2020144129,EMAIL,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Owned,Animals / Pets,Stray,At Large - Owned,11/09/2020,11,2020,RESOL,N,11/09/2020,11,2020,0,10612 Richmond Ave,"10612 Richmond Ave64134
(38.931153, -94.502289)",64134,Hickman Mills South,6,70646,38.931153,-94.502289,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020144129,,23,1,7,143
2020144071,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Abuse / Injury / Death,Animals / Pets,Cruelty or Neglect,Abuse / Injury / Death,11/09/2020,11,2020,RESOL,N,11/10/2020,11,2020,1,7605 E 110th St,"7605 E 110th St64134
(38.925906, -94.500755)",64134,Ruskin Heights,6,72085,38.925906,-94.500755,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020144071,,190,1,7,143
2020144066,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Abuse / Injury / Death,Animals / Pets,Cruelty or Neglect,Abuse / Injury / Death,11/09/2020,11,2020,RESOL,N,11/10/2020,11,2020,1,7605 E 110th St,"7605 E 110th St64134
(38.925906, -94.500755)",64134,Ruskin Heights,6,72085,38.925906,-94.500755,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020144066,,190,1,7,143
2020144034,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Services-Officer Assist,Animals / Pets,Services,Officer Assist,11/09/2020,11,2020,RESOL,N,11/10/2020,11,2020,1,2034 Oakley Ave,"2034 Oakley Ave64127
(39.085608, -94.517813)",64127,Central Blue Valley And Park Tower Gardens,3,17992,39.085608,-94.517813,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020144034,,6,3,7,95
2020144008,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Aggressive,Animals / Pets,Stray,At Large - Aggressive,11/09/2020,11,2020,RESOL,N,11/09/2020,11,2020,0,710 Belmont Ave,"710 Belmont Ave64125
(39.10313, -94.509728)",64125,Sheffield,4,5507,39.10313,-94.509728,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020144008,,218,4,7,125
2020143986,EMAIL,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Abuse / Injury / Death,Animals / Pets,Cruelty or Neglect,Abuse / Injury / Death,11/09/2020,11,2020,RESOL,N,11/10/2020,11,2020,1,11008 Grandview Rd,"11008 Grandview Rd64137
(38.924985, -94.5325)",64137,Royal Oaks,6,61081,38.924985,-94.5325,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020143986,,198,1,7,149
2020143982,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-Injured,Animals / Pets,Stray,Injured,11/09/2020,11,2020,RESOL,N,11/10/2020,11,2020,1,1821 E 76th Ter,"1821 E 76th Ter64132
(38.9877, -94.565249)",64132,East Meyer 7,5,115596,38.9877,-94.565249,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020143982,,154,2,7,151
2020143949,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Abuse / Injury / Death,Animals / Pets,Cruelty or Neglect,Abuse / Injury / Death,11/09/2020,11,2020,RESOL,N,11/10/2020,11,2020,1,7812 N Holly Ave B-5,"7812 N Holly Ave64118
(39.237092, -94.593376)",64118,Barry Harbour,2,95286,39.237092,-94.593376,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020143949,,59,5,4,154
2020143885,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Abandonment,Animals / Pets,Cruelty or Neglect,Abandonment,11/09/2020,11,2020,RESOL,N,11/10/2020,11,2020,1,5136 Olive St,"5136 Olive St64130
(39.032368, -94.557489)",64130,Blue Hills,5,145256,39.032368,-94.557489,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020143885,,58,2,7,157
2020143883,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Abandonment,Animals / Pets,Cruelty or Neglect,Abandonment,11/09/2020,11,2020,RESOL,N,11/09/2020,11,2020,0,9810 Wallace Ave,"9810 Wallace Ave64134
(38.946327, -94.491453)",64134,Robandee South,5,70018,38.946327,-94.491453,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020143883,,195,2,7,143
2020143871,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Abandonment,Animals / Pets,Cruelty or Neglect,Abandonment,11/09/2020,11,2020,RESOL,N,11/09/2020,11,2020,0,2739 Bales Ave,"2739 Bales Ave64128
(39.075365, -94.541887)",64128,Ingleside,3,23775,39.075365,-94.541887,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020143871,,115,3,7,36
2020143849,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Services-Off Leash,Animals / Pets,Services,Off Leash - Investigation,11/09/2020,11,2020,RESOL,N,11/09/2020,11,2020,0,4926 E 41st St,"4926 E 41st St64130
(39.05118, -94.526347)",64130,Vineyard,3,31453,39.05118,-94.526347,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020143849,,230,3,7,157
2020143800,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Abuse / Injury / Death,Animals / Pets,Cruelty or Neglect,Abuse / Injury / Death,11/09/2020,11,2020,RESOL,N,11/09/2020,11,2020,0,115 E 40th St,"115 E 40th St64111
(39.053875, -94.584494)",64111,Southmoreland,4,132494,39.053875,-94.584494,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020143800,,216,4,7,50
2020143753,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Abuse / Injury / Death,Animals / Pets,Cruelty or Neglect,Abuse / Injury / Death,11/09/2020,11,2020,RESOL,N,11/09/2020,11,2020,0,7941 Montgall Ave,"7941 Montgall Ave64132
(38.982084, -94.556229)",64132,Marlborough East,5,249791,38.982084,-94.556229,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020143753,,93,2,7,151
2020143724,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Abuse / Injury / Death,Animals / Pets,Cruelty or Neglect,Abuse / Injury / Death,11/09/2020,11,2020,RESOL,N,11/09/2020,11,2020,0,4511 Virginia Ave,"4511 Virginia Ave64110
(39.044662, -94.568915)",64110,Manheim Park,3,137987,39.044662,-94.568915,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020143724,,204,3,7,165
2020143625,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Wildlife-Inside,Animals / Pets,Wildlife,Inside,11/09/2020,11,2020,RESOL,N,11/09/2020,11,2020,0,2839 Benton Blvd,"2839 Benton Blvd64128
(39.073052, -94.548705)",64128,Santa Fe,3,24730,39.073052,-94.548705,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020143625,,77,3,7,36
2020143511,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Bite-Animal on Animal,Animals / Pets,Bite,Animal on Animal,11/06/2020,11,2020,RESOL,N,11/09/2020,11,2020,3,4308 NE 53rd St,"4308 NE 53rd St64119
(39.190424, -94.528413)",64119,Foxwoods-Carriage Hills,1,80847,39.190424,-94.528413,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020143511,,29,6,4,135
2020143423,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Wildlife-Injured,Animals / Pets,Wildlife,Injured,11/06/2020,11,2020,RESOL,N,11/06/2020,11,2020,0,12417 Cherry St,"12417 Cherry St64145
(38.901255, -94.586781)",64145,Mission Lake,6,158275,38.901255,-94.586781,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020143423,,95,1,7,129
2020143420,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Bite-Owned,Animals / Pets,Bite,Owned,11/06/2020,11,2020,RESOL,N,11/09/2020,11,2020,3,2414 NE 46th St,"2414 NE 46th St64116
(39.177677, -94.550567)",64116,Antioch Acres,1,82740,39.177677,-94.550567,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020143420,,56,6,4,167
2020143342,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Bite-Owned,Animals / Pets,Bite,Owned,11/06/2020,11,2020,RESOL,N,11/06/2020,11,2020,0,12323 Charlotte St,"12323 Charlotte St64146
(38.903817, -94.582475)",64146,Mission Lake,6,158196,38.903817,-94.582475,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020143342,,95,1,7,2
2020143242,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Aggressive,Animals / Pets,Stray,At Large - Aggressive,11/06/2020,11,2020,RESOL,N,11/06/2020,11,2020,0,5409 E 97th St,"5409 E 97th St64137
(38.948645, -94.525558)",64137,Fairlane,5,57100,38.948645,-94.525558,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020143242,,108,2,7,149
2020143195,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Bite-Owned,Animals / Pets,Bite,Owned,11/06/2020,11,2020,RESOL,N,11/06/2020,11,2020,0,11100 E 50th Ter,"11100 E 50th Ter64133
(39.030439, -94.44959)",64133,Stayton Meadows,3,49691,39.030439,-94.44959,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020143195,,165,3,7,37
2020143170,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Wildlife-Inside,Animals / Pets,Wildlife,Inside,11/06/2020,11,2020,RESOL,N,11/09/2020,11,2020,3,8601 N Chalmers Ave,"8601 N Chalmers Ave64153
(39.249598, -94.683748)",64153,Prairie Point-Wildberry,2,167909,39.249598,-94.683748,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020143170,,184,5,3,130
2020143136,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Aggressive,Animals / Pets,Stray,At Large - Aggressive,11/06/2020,11,2020,RESOL,N,11/06/2020,11,2020,0,11436 Richmond Ave,"11436 Richmond Ave64134
(35.797519, -103.890579)",64134,Ruskin Heights,6,72510,35.797519,-103.890579,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020143136,,,,,
2020143135,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Abandonment,Animals / Pets,Cruelty or Neglect,Abandonment,11/06/2020,11,2020,RESOL,N,11/06/2020,11,2020,0,3711 E 27th St,"3711 E 27th St64128
(39.076047, -94.539325)",64128,Ingleside,3,23677,39.076047,-94.539325,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020143135,,115,3,7,36
2020143119,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Wildlife-Injured,Animals / Pets,Wildlife,Injured,11/06/2020,11,2020,RESOL,N,11/06/2020,11,2020,0,9233 Wyandotte St,"9233 Wyandotte St64114
(38.960794, -94.591705)",64114,Boone Hills,6,151599,38.960794,-94.591705,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020143119,,50,1,7,162
2020143111,EMAIL,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Shelter / Food / Water,Animals / Pets,Cruelty or Neglect,Shelter / Food / Water,11/06/2020,11,2020,RESOL,N,11/06/2020,11,2020,0,7605 E 58th St,"7605 E 58th St64129
(39.01928, -94.496277)",64129,Lewis Heights,5,51734,39.01928,-94.496277,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020143111,,116,2,7,155
2020143106,WEB,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Owned,Animals / Pets,Stray,At Large - Owned,11/06/2020,11,2020,RESOL,N,11/13/2020,11,2020,7,4950 NE Staley Rd,"4950 NE Staley Rd64156
(39.273582, -94.520937)",64156,Shoal Creek,1,99556,39.273582,-94.520937,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020143106,,244,6,4,126
2020143094,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Wildlife-Injured,Animals / Pets,Wildlife,Injured,11/06/2020,11,2020,RESOL,N,11/06/2020,11,2020,0,6601 Sni-A-Bar Rd,"6601 Sni-A-Bar Rd64129
(39.034457, -94.50748)",64129,Eastwood Hills West,5,54335,39.034457,-94.50748,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020143094,,20,2,7,155
2020143061,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Abuse / Injury / Death,Animals / Pets,Cruelty or Neglect,Abuse / Injury / Death,11/05/2020,11,2020,RESOL,N,11/06/2020,11,2020,1,6644 Woodland Ave,"6644 Woodland Ave64131
(39.006383, -94.56608)",64131,Neighbors United For Action,5,105512,39.006383,-94.56608,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020143061,,96,2,7,163
2020143058,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Aggressive,Animals / Pets,Stray,At Large - Aggressive,11/05/2020,11,2020,RESOL,N,11/05/2020,11,2020,0,5043 Michigan Ave,"5043 Michigan Ave64130
(39.034222, -94.562545)",64130,Blue Hills,3,138812,39.034222,-94.562545,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020143058,,58,3,7,157
2020143049,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Bite-Owned,Animals / Pets,Bite,Owned,11/05/2020,11,2020,RESOL,N,11/06/2020,11,2020,1,4701 E Gregory Blvd,"4701 E Gregory Blvd64132
(38.994326, -94.532109)",64132,Noble And Gregory Ridge,5,40,38.994326,-94.532109,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020143049,,131,2,7,151
2020143036,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Abuse / Injury / Death,Animals / Pets,Cruelty or Neglect,Abuse / Injury / Death,11/05/2020,11,2020,RESOL,N,11/06/2020,11,2020,1,8745 James A Reed Rd,"8745 James A Reed Rd64138
(38.964924, -94.491012)",64138,Fairwood And Robandee,5,66335,38.964924,-94.491012,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020143036,,27,2,7,98
2020142972,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Bite-Owned,Animals / Pets,Bite,Owned,11/05/2020,11,2020,RESOL,N,11/05/2020,11,2020,0,414 E 12th St,"414 E 12th St64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020142972,,5,4,7,75
2020142882,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Non-Aggressive,Animals / Pets,Stray,At Large - Non-Aggressive,11/05/2020,11,2020,RESOL,N,11/05/2020,11,2020,0,6715 Chestnut Ave,"6715 Chestnut Ave64132
(39.004555, -94.553902)",64132,Self Help Neighborhood Council,5,2857,39.004555,-94.553902,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020142882,,72,2,7,151
2020142869,WEB,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-Confined,Animals / Pets,Stray,Confined,11/05/2020,11,2020,RESOL,N,11/13/2020,11,2020,8,1500 E 46th St,"1500 E 46th St64110
(39.044214, -94.566857)",64110,Ivanhoe Southwest,3,138063,39.044214,-94.566857,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020142869,,25,3,7,165
2020142863,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-Injured,Animals / Pets,Stray,Injured,11/05/2020,11,2020,RESOL,N,11/05/2020,11,2020,0,4725 Norton Ave,"4725 Norton Ave64130
(39.039936, -94.536153)",64130,Vineyard,3,35415,39.039936,-94.536153,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020142863,,230,3,7,157
2020142827,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Bite-Animal on Animal,Animals / Pets,Bite,Animal on Animal,11/05/2020,11,2020,RESOL,N,11/05/2020,11,2020,0,6522 N Hickory St,"6522 N Hickory St64118
(39.211649, -94.59676)",64118,Clayton,2,210439,39.211649,-94.59676,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020142827,,101,5,4,154
2020142824,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Abandonment,Animals / Pets,Cruelty or Neglect,Abandonment,11/05/2020,11,2020,RESOL,N,11/05/2020,11,2020,0,5418 N Antioch Rd,"5418 N Antioch Rd64118
(39.19362, -94.549442)",64118,Davidson,1,210586,39.19362,-94.549442,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020142824,,82,6,4,154
2020142796,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-Injured,Animals / Pets,Stray,Injured,11/05/2020,11,2020,RESOL,N,11/05/2020,11,2020,0,3240 Nicholson Ave,"3240 Nicholson Ave64120
(39.124318, -94.541719)",64120,Northeast Industrial District,4,38605,39.124318,-94.541719,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020142796,,176,4,7,144
2020142743,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Wildlife-Inside,Animals / Pets,Wildlife,Inside,11/05/2020,11,2020,RESOL,N,11/05/2020,11,2020,0,4412 Harrison St,"4412 Harrison St64110
(39.046596, -94.57416)",64110,South Hyde Park,4,139124,39.046596,-94.57416,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020142743,,191,4,7,165
2020142732,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Services-Officer Assist,Animals / Pets,Services,Officer Assist,11/05/2020,11,2020,RESOL,N,11/05/2020,11,2020,0,7808 E 112th St,"7808 E 112th St64134
(38.925676, -94.498934)",64134,Ruskin Heights,6,72108,38.925676,-94.498934,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020142732,,190,1,7,143
2020142722,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Wildlife-Inside,Animals / Pets,Wildlife,Inside,11/05/2020,11,2020,RESOL,N,11/05/2020,11,2020,0,11154 Spring Valley Rd,"11154 Spring Valley Rd64134
(38.919148, -94.488412)",64134,Ruskin Hills,6,72730,38.919148,-94.488412,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020142722,,200,1,7,143
2020142692,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-Injured,Animals / Pets,Stray,Injured,11/05/2020,11,2020,RESOL,N,11/05/2020,11,2020,0,5831 Chestnut Ave,"5831 Chestnut Ave64130
(39.019898, -94.553234)",64130,North Town Fork Creek,5,36662,39.019898,-94.553234,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020142692,,175,2,7,157
2020142685,WEB,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Shelter / Food / Water,Animals / Pets,Cruelty or Neglect,Shelter / Food / Water,11/05/2020,11,2020,RESOL,Y,01/06/2021,1,2021,62,4904 Appleton Ave,"4904 Appleton Ave64133
(39.032308, -94.451498)",64133,Stayton Meadows,3,49728,39.032308,-94.451498,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020142685,,165,3,7,37
2020142594,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Wildlife-Inside,Animals / Pets,Wildlife,Inside,11/04/2020,11,2020,RESOL,N,11/05/2020,11,2020,1,7058 Cleveland Ave,"7058 Cleveland Ave64132
(38.997714, -94.543209)",64132,Noble And Gregory Ridge,5,2440,38.997714,-94.543209,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020142594,,131,2,7,151
2020142580,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Bite-Owned,Animals / Pets,Bite,Owned,11/04/2020,11,2020,RESOL,N,11/05/2020,11,2020,1,5116 Paseo,"5116 Paseo64110
(39.03371, -94.567947)",64110,Eastern 49-63,5,146166,39.03371,-94.567947,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020142580,,1,2,7,165
2020142579,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-Injured,Animals / Pets,Stray,Injured,11/04/2020,11,2020,RESOL,N,11/05/2020,11,2020,1,5624 N Mayview Ave,"5624 N Mayview Ave64151
(39.197556, -94.617503)",64151,Breen Hills,2,165671,39.197556,-94.617503,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020142579,,152,5,3,66
2020142574,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Aggressive,Animals / Pets,Stray,At Large - Aggressive,11/04/2020,11,2020,RESOL,N,11/04/2020,11,2020,0,3411 E 78th St,"3411 E 78th St64132
(38.983877, -94.547588)",64132,Marlborough East,5,55434,38.983877,-94.547588,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020142574,,93,2,7,151
2020142570,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Abandonment,Animals / Pets,Cruelty or Neglect,Abandonment,11/04/2020,11,2020,RESOL,N,11/05/2020,11,2020,1,5410 Euclid Ave,"5410 Euclid Ave64130
(39.028182, -94.562418)",64130,Blue Hills,5,145785,39.028182,-94.562418,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020142570,,58,2,7,157
2020142562,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Bite-Animal on Animal,Animals / Pets,Bite,Animal on Animal,11/04/2020,11,2020,RESOL,N,11/04/2020,11,2020,0,6619 E 12th Ter,"6619 E 12th Ter64126
(39.096189, -94.504516)",64126,East Blue Valley,3,6985,39.096189,-94.504516,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020142562,,83,3,7,94
2020142560,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Non-Aggressive,Animals / Pets,Stray,At Large - Non-Aggressive,11/04/2020,11,2020,RESOL,N,11/04/2020,11,2020,0,8730 E 52nd St,"8730 E 52nd St64129
(39.029528, -94.481402)",64129,Eastwood Hills East,3,51063,39.029528,-94.481402,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020142560,,19,3,7,155
2020142552,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Bite-Owned,Animals / Pets,Bite,Owned,11/04/2020,11,2020,RESOL,N,11/05/2020,11,2020,1,10900 N Woodland Ave,"10900 N Woodland Ave64155
(39.294064, -94.561623)",64155,Nashua,2,281680,39.294064,-94.561623,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020142552,,105,5,4,82
2020142492,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Bite-Animal on Animal,Animals / Pets,Bite,Animal on Animal,11/04/2020,11,2020,RESOL,N,11/04/2020,11,2020,0,1315 E 28th Ter,"1315 E 28th Ter64109
(39.07455, -94.567647)",64109,Beacon Hills,3,27270,39.07455,-94.567647,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020142492,,57,3,7,19
2020142483,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Shelter / Food / Water,Animals / Pets,Cruelty or Neglect,Shelter / Food / Water,11/04/2020,11,2020,RESOL,N,11/04/2020,11,2020,0,6619 E 12th Ter,"6619 E 12th Ter64126
(39.096189, -94.504516)",64126,East Blue Valley,3,6985,39.096189,-94.504516,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020142483,,83,3,7,94
2020142431,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-Injured,Animals / Pets,Stray,Injured,11/04/2020,11,2020,RESOL,N,11/04/2020,11,2020,0,5510 Tracy Ave,"5510 Tracy Ave64110
(39.026619, -94.571838)",64110,Eastern 49-63,5,147024,39.026619,-94.571838,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020142431,,1,2,7,165
2020142406,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Shelter / Food / Water,Animals / Pets,Cruelty or Neglect,Shelter / Food / Water,11/04/2020,11,2020,RESOL,N,11/04/2020,11,2020,0,11203 Crystal Ave,"11203 Crystal Ave64134
(38.919393, -94.502987)",64134,Ruskin Heights,6,72330,38.919393,-94.502987,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020142406,,190,1,7,143
2020142388,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Services-Off Leash,Animals / Pets,Services,Off Leash - Investigation,11/04/2020,11,2020,RESOL,N,11/04/2020,11,2020,0,144 N Chelsea Ave,"144 N Chelsea Ave64123
(39.114347, -94.524749)",64123,North Indian Mound,4,43712,39.114347,-94.524749,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020142388,,174,4,7,76
2020142356,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-Injured,Animals / Pets,Stray,Injured,11/04/2020,11,2020,RESOL,N,11/04/2020,11,2020,0,5600 E Truman Rd,"5600 E Truman Rd64127
(39.094347, -94.516681)",64127,West Blue Valley,3,8902,39.094347,-94.516681,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020142356,,140,3,7,95
2020142303,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Services-Off Leash,Animals / Pets,Services,Off Leash - Investigation,11/04/2020,11,2020,RESOL,N,11/04/2020,11,2020,0,7330 Ozark Rd,"7330 Ozark Rd64129
(39.037041, -94.499347)",64129,Eastwood Hills East,3,54248,39.037041,-94.499347,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020142303,,19,3,7,155
