CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2020095472,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Disabled/Unlicensed on Private Property,Car Private Property,07/13/2020,12:53 PM,7,2020,OPEN,N,,,,,11367 Sycamore Ter,"11367 Sycamore Ter64134
(38.916781, -94.497282)",64134,Ruskin Heights,6,South,72645,38.916781,-94.497282,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020095472,0,190,1,7,143
2020095361,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,07/13/2020,11:01 AM,7,2020,OPEN,N,,,,,8801 Mcelroy Rd,"8801 Mcelroy Rd64134
(38.921691, -94.489788)",64134,Ruskin Hills,6,South,72746,38.921691,-94.489788,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020095361,60,200,1,7,143
2020094212,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Parked on Unapproved Surface,Car Private Property,07/09/2020,03:23 PM,7,2020,OPEN,N,,,,,7106 E 107th Ter,"7106 E 107th Ter64134
(38.927831, -94.506959)",64134,Ruskin Heights,6,South,59202,38.927831,-94.506959,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020094212,0,190,1,7,143
2020091653,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,07/04/2020,02:57 PM,7,2020,OPEN,N,,,,,11105 Bristol Ter,"11105 Bristol Ter64134
(38.921751, -94.502337)",64134,Ruskin Heights,6,South,72380,38.921751,-94.502337,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020091653,0,190,1,7,143
2020091652,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Open Storage,07/04/2020,02:55 PM,7,2020,OPEN,N,,,,,11011 Bristol Ter,"11011 Bristol Ter64134
(38.922703, -94.500707)",64134,Ruskin Heights,6,South,72064,38.922703,-94.500707,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020091652,0,190,1,7,143
2020091650,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,07/04/2020,02:53 PM,7,2020,OPEN,N,,,,,11000 Bristol Ter,"11000 Bristol Ter64134
(38.923657, -94.500125)",64134,Ruskin Heights,6,South,72072,38.923657,-94.500125,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020091650,0,190,1,7,143
2020091644,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,07/04/2020,02:44 PM,7,2020,OPEN,N,,,,,7806 E 113th Ter,"7806 E 113th Ter64134
(38.920333, -94.500572)",64134,Ruskin Heights,6,South,72240,38.920333,-94.500572,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020091644,0,190,1,7,143
2020091643,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,07/04/2020,02:42 PM,7,2020,OPEN,N,,,,,7721 E 112th Ter,"7721 E 112th Ter64134
(38.922658, -94.499071)",64134,Ruskin Heights,6,South,72047,38.922658,-94.499071,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020091643,0,190,1,7,143
2020091639,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,07/04/2020,02:35 PM,7,2020,OPEN,Y,,,,,7510 E 112th Ter,"7510 E 112th Ter64134
(38.92115, -94.502659)",64134,Ruskin Heights,6,South,72368,38.92115,-94.502659,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020091639,60,190,1,7,143
2020089929,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,06/30/2020,01:12 PM,6,2020,OPEN,N,,,,,11306 Lewis Ave,"11306 Lewis Ave64134
(38.917741, -94.490488)",64134,Ruskin Hills,6,South,73213,38.917741,-94.490488,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020089929,0,200,1,7,143
2020088300,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,06/26/2020,08:59 AM,6,2020,OPEN,Y,,,,,7505 E 112th St,"7505 E 112th St64134
(38.922696, -94.502604)",64134,Ruskin Heights,6,South,71934,38.922696,-94.502604,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020088300,60,190,1,7,143
2020088225,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,06/26/2020,07:13 AM,6,2020,OPEN,N,,,,,7109 E 107th Pl,"7109 E 107th Pl64134
(38.928435, -94.506371)",64134,Ruskin Heights,6,South,59179,38.928435,-94.506371,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020088225,0,190,1,7,143
2020088223,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Parked on Unapproved Surface,Car Private Property,06/26/2020,07:10 AM,6,2020,OPEN,Y,,,,,10713 Sycamore Ter,"10713 Sycamore Ter64134
(38.929313, -94.506813)",64134,Ruskin Heights,6,South,59189,38.929313,-94.506813,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020088223,30,190,1,7,143
2020088180,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trees,Private Property,Tree Debris,06/25/2020,06:02 PM,6,2020,OPEN,Y,,,,,11303 Corrington Ave,"11303 Corrington Ave64134
(38.917438, -94.506599)",64134,Ruskin Heights,6,South,60565,38.917438,-94.506599,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020088180,0,190,1,7,143
2020086912,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,06/24/2020,05:36 AM,6,2020,OPEN,N,,,,,7818 E 108th Cir,"7818 E 108th Cir64134
(38.928979, -94.497414)",64134,Ruskin Heights,6,South,71687,38.928979,-94.497414,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020086912,60,190,1,7,143
2020085459,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,06/19/2020,04:13 PM,6,2020,OPEN,N,,,,,7700 E 113th St,"7700 E 113th St64134
(38.920998, -94.501216)",64134,Ruskin Heights,6,South,72276,38.920998,-94.501216,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020085459,0,190,1,7,143
2020083005,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,06/15/2020,11:43 PM,6,2020,OPEN,N,,,,,7404 E 109th St,"7404 E 109th St64134
(38.926662, -94.503676)",64134,Ruskin Heights,6,South,71831,38.926662,-94.503676,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020083005,0,190,1,7,143
2020081285,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,06/11/2020,03:25 PM,6,2020,OPEN,Y,,,,,11316 Herrick Ave,"11316 Herrick Ave64134
(38.917165, -94.496807)",64134,Ruskin Heights,6,South,73083,38.917165,-94.496807,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020081285,30,190,1,7,143
2020081214,PHONE,Water Services,Water Services-Line Maintenance-Wastewater,Stormwater / Sewer-Services-Feedback,Storm Water / Sewer,Services,Feedback,06/11/2020,02:22 PM,6,2020,OPEN,N,,,,,11414 Manchester Ave,"11414 Manchester Ave64134
(38.916126, -94.501025)",64134,Ruskin Heights,6,South,72575,38.916126,-94.501025,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020081214,0,190,1,7,143
2020078579,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,06/06/2020,06:31 PM,6,2020,OPEN,N,,,,,11403 Palmer Ave,"11403 Palmer Ave64134
(38.916954, -94.500323)",64134,Ruskin Heights,6,South,72566,38.916954,-94.500323,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020078579,0,190,1,7,143
2020078084,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,06/05/2020,01:15 PM,6,2020,OPEN,N,,,,,11216 Eastern Ave,"11216 Eastern Ave64134
(38.918401, -94.503909)",64134,Ruskin Heights,6,South,72416,38.918401,-94.503909,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020078084,0,190,1,7,143
2020077323,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,06/04/2020,11:44 AM,6,2020,OPEN,N,,,,,7614 E 112th St,"7614 E 112th St64134
(38.924395, -94.500752)",64134,Ruskin Heights,6,South,72078,38.924395,-94.500752,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020077323,0,190,1,7,143
2020077221,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Parked on Unapproved Surface,Car Private Property,06/04/2020,10:05 AM,6,2020,OPEN,N,,,,,8507 E 109th St,"8507 E 109th St64134
(38.925566, -94.491989)",64134,Ruskin Hills,6,South,71299,38.925566,-94.491989,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020077221,0,200,1,7,143
2020076975,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Parked on Unapproved Surface,Car Private Property,06/03/2020,04:41 PM,6,2020,OPEN,N,,,,,11302 Greenwood Rd,"11302 Greenwood Rd64134
(38.918122, -94.493535)",64134,Ruskin Hills,6,South,73034,38.918122,-94.493535,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020076975,0,200,1,7,143
2020076755,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,06/03/2020,01:09 PM,6,2020,OPEN,N,,,,,11110 Winchester Ave,"11110 Winchester Ave64134
(38.921257, -94.508841)",64134,Ruskin Heights,6,South,60395,38.921257,-94.508841,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020076755,0,190,1,7,143
2020075591,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,06/01/2020,03:17 PM,6,2020,OPEN,N,,,,,11306 Manchester Ave,"11306 Manchester Ave64134
(38.917493, -94.499189)",64134,Ruskin Heights,6,South,72681,38.917493,-94.499189,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020075591,0,190,1,7,143
2020071539,TWIR,City Planning and Development,City Planning and Development-Dev Comp-Zoning,Vehicles / Parking-Commercial Vehicle-On private property,Vehicles / Parking,Commercial Vehicle,On Private Property,05/22/2020,12:17 PM,5,2020,OPEN,Y,,,,,7204 E 112th St,"7204 E 112th St64134
(38.921019, -94.506543)",64134,Ruskin Heights,6,South,60312,38.921019,-94.506543,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020071539,0,190,1,7,143
2020071447,PHONE,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Services-Feedback,Trash / Recycling,Services,Feedback,05/22/2020,10:43 AM,5,2020,OPEN,N,,,,,10738 Lewis Ct,"10738 Lewis Ct64134
(38.926968, -94.488435)",64134,Ruskin Hills,6,South,71256,38.926968,-94.488435,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020071447,0,200,1,7,143
2020071092,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Parked on Unapproved Surface,Car Private Property,05/21/2020,04:01 PM,5,2020,OPEN,N,,,,,7301 E 108th St,"7301 E 108th St64134
(38.927642, -94.504448)",64134,Ruskin Heights,6,South,59101,38.927642,-94.504448,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020071092,0,190,1,7,143
2020070075,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,05/20/2020,10:19 AM,5,2020,OPEN,N,,,,,11211 Corrington Ave,"11211 Corrington Ave64134
(38.919466, -94.504542)",64134,Ruskin Heights,6,South,72308,38.919466,-94.504542,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020070075,0,190,1,7,143
2020068795,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,05/18/2020,11:12 AM,5,2020,OPEN,Y,,,,,11101 Blue Ridge Blvd,"11101 Blue Ridge Blvd64134
(38.922247, -94.508969)",64134,Ruskin Heights,6,South,60389,38.922247,-94.508969,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020068795,90,190,1,7,143
2020068673,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,05/18/2020,09:35 AM,5,2020,OPEN,N,,,,,11012 Stark Ave,"11012 Stark Ave64134
(38.923354, -94.489043)",64134,Ruskin Hills,6,South,71551,38.923354,-94.489043,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020068673,0,200,1,7,143
2020065877,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,05/12/2020,08:18 AM,5,2020,OPEN,N,,,,,8613 Ruskin Way,"8613 Ruskin Way64134
(38.91879, -94.490602)",64134,Ruskin Hills,6,South,72717,38.91879,-94.490602,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020065877,0,200,1,7,143
2020064414,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,Trash / Recycling,Trash Collection,Missed by Contractor South,05/08/2020,09:33 AM,5,2020,OPEN,N,,,,,11215 Bristol Ter,"11215 Bristol Ter64134
(38.919744, -94.505656)",64134,Ruskin Heights,6,South,60365,38.919744,-94.505656,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020064414,0,190,1,7,143
2020064107,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,05/07/2020,03:55 PM,5,2020,OPEN,N,,,,,8409 E 109th Ter,"8409 E 109th Ter64134
(38.924729, -94.49303)",64134,Ruskin Hills,6,South,71340,38.924729,-94.49303,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020064107,0,200,1,7,143
2020063868,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,05/07/2020,12:55 PM,5,2020,OPEN,Y,,,,,11413 Spring Valley Rd,"11413 Spring Valley Rd64134
(38.915052, -94.488712)",64134,Ruskin Hills,6,South,73147,38.915052,-94.488712,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020063868,90,200,1,7,143
2020062307,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Parked on Unapproved Surface,Car Private Property,05/05/2020,11:19 AM,5,2020,OPEN,Y,,,,,11400 Richmond Ave,"11400 Richmond Ave64134
(38.918068, -94.501141)",64134,Ruskin Heights,6,South,72545,38.918068,-94.501141,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020062307,90,190,1,7,143
2020061874,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,Trash / Recycling,Trash Collection,Missed by Contractor South,05/04/2020,03:27 PM,5,2020,OPEN,N,,,,,7904 E 113th Ter,"7904 E 113th Ter64134
(38.92152, -94.498534)",64134,Ruskin Heights,6,South,72251,38.92152,-94.498534,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020061874,0,190,1,7,143
2020061608,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,05/04/2020,11:39 AM,5,2020,OPEN,N,,,,,11410 Manchester Ave,"11410 Manchester Ave64134
(38.916338, -94.500652)",64134,Ruskin Heights,6,South,72573,38.916338,-94.500652,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020061608,0,190,1,7,143
2020061006,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,05/01/2020,03:34 PM,5,2020,OPEN,N,,,,,11412 Bristol Ter,"11412 Bristol Ter64134
(38.915405, -94.508941)",64134,Ruskin Heights,6,South,60633,38.915405,-94.508941,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020061006,0,190,1,7,143
2020058840,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,04/28/2020,02:01 PM,4,2020,OPEN,Y,,,,,7800 E 108th St,"7800 E 108th St64134
(38.929374, -94.498741)",64134,Ruskin Heights,6,South,71696,38.929374,-94.498741,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020058840,90,190,1,7,143
2020058675,PHONE,South,South-KansasCity-Alliance,Prop/Build/Construct-Property Maintenance-SKCA,Property / Buildings / Construction,Property Maintenance,South Kansas City Alliance,04/28/2020,11:32 AM,4,2020,OPEN,Y,,,,,7603 E 111th Ter,"7603 E 111th Ter64134
(38.924442, -94.501379)",64134,Ruskin Heights,6,South,71956,38.924442,-94.501379,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020058675,90,190,1,7,143
2020055370,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,04/20/2020,04:28 PM,4,2020,OPEN,Y,,,,,7906 E 113th Ter,"7906 E 113th Ter64134
(38.921606, -94.498347)",64134,Ruskin Heights,6,South,72252,38.921606,-94.498347,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020055370,90,190,1,7,143
2020054657,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor South,Trash / Recycling,Recycling,Missed by Contractor South,04/17/2020,06:38 PM,4,2020,OPEN,N,,,,,7217 E 112th St,"7217 E 112th St64134
(38.921269, -94.505044)",64134,Ruskin Heights,6,South,60344,38.921269,-94.505044,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020054657,0,190,1,7,143
2020054656,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor South,Trash / Recycling,Recycling,Missed by Contractor South,04/17/2020,06:29 PM,4,2020,OPEN,N,,,,,10829 Marsh Ave,"10829 Marsh Ave64134
(38.92701, -94.493438)",64134,Ruskin Hills,6,South,71325,38.92701,-94.493438,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020054656,0,200,1,7,143
2020054655,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,Trash / Recycling,Trash Collection,Missed by Contractor South,04/17/2020,06:28 PM,4,2020,OPEN,N,,,,,10829 Marsh Ave,"10829 Marsh Ave64134
(38.92701, -94.493438)",64134,Ruskin Hills,6,South,71325,38.92701,-94.493438,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020054655,0,200,1,7,143
2020054651,PHONE,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Services-Service Issue / Problem,Trash / Recycling,Services,Service Issue / Problem,04/17/2020,06:07 PM,4,2020,OPEN,N,,,,,8101 E 107th St,"8101 E 107th St64134
(38.92899, -94.495204)",64134,Ruskin Heights,6,South,71318,38.92899,-94.495204,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020054651,0,190,1,7,143
2020054650,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,Trash / Recycling,Trash Collection,Missed by Contractor South,04/17/2020,06:06 PM,4,2020,OPEN,N,,,,,8101 E 107th St,"8101 E 107th St64134
(38.92899, -94.495204)",64134,Ruskin Heights,6,South,71318,38.92899,-94.495204,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020054650,0,190,1,7,143
2020054640,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,Trash / Recycling,Trash Collection,Missed by Contractor South,04/17/2020,05:53 PM,4,2020,OPEN,N,,,,,7901 E 113th Ter,"7901 E 113th Ter64134
(38.920929, -94.498549)",64134,Ruskin Heights,6,South,72230,38.920929,-94.498549,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020054640,0,190,1,7,143
2020054585,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,Trash / Recycling,Trash Collection,Missed by Contractor South,04/17/2020,04:14 PM,4,2020,OPEN,N,,,,,11402 Herrick Ave,"11402 Herrick Ave64134
(38.916164, -94.49688)",64134,Ruskin Heights,6,South,72939,38.916164,-94.49688,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020054585,0,190,1,7,143
2020054552,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,Trash / Recycling,Trash Collection,Missed by Contractor South,04/17/2020,03:33 PM,4,2020,OPEN,N,,,,,10718 Stark Ave,"10718 Stark Ave64134
(38.927835, -94.48756)",64134,Ruskin Hills,6,South,71275,38.927835,-94.48756,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020054552,0,200,1,7,143
2020054301,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Parked on Unapproved Surface,Car Private Property,04/17/2020,10:10 AM,4,2020,OPEN,Y,,,,,7601 E 111th Ter,"7601 E 111th Ter64134
(38.924335, -94.50156)",64134,Ruskin Heights,6,South,71957,38.924335,-94.50156,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020054301,90,190,1,7,143
2020054297,PHONE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-1 light out,Lights / Signals,Street Light,1 Light Out,04/17/2020,10:08 AM,4,2020,OPEN,N,,,,,11415 Blue Ridge Blvd,"11415 Blue Ridge Blvd64134
(38.915846, -94.512293)",64134,Ruskin Heights,6,South,60463,38.915846,-94.512293,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020054297,0,190,1,7,143
2020053467,PHONE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Storm Water / Sewer,Storm Drain / Catch Basin,Clogged / Over-Flow,04/15/2020,03:49 PM,4,2020,OPEN,N,,,,,8638 E 108th Ter,"8638 E 108th Ter64134
(38.926719, -94.489874)",64134,Ruskin Hills,6,South,71238,38.926719,-94.489874,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020053467,0,200,1,7,143
2020053310,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,04/15/2020,01:47 PM,4,2020,OPEN,Y,,,,,11310 Lewis Ave,"11310 Lewis Ave64134
(38.917356, -94.49052)",64134,Ruskin Hills,6,South,73211,38.917356,-94.49052,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020053310,90,200,1,7,143
2020053158,BOT,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,04/15/2020,10:57 AM,4,2020,OPEN,N,,,,,8659 E 109th Ter,"8659 E 109th Ter64134
(38.924553, -94.489726)",64134,Ruskin Hills,6,South,71469,38.924553,-94.489726,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020053158,0,200,1,7,143
2020052751,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/14/2020,03:47 PM,4,2020,OPEN,N,,,,,11227 Bristol Ter,"11227 Bristol Ter64134
(38.918938, -94.50659)",64134,Ruskin Heights,6,South,60359,38.918938,-94.50659,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020052751,0,190,1,7,143
2020052102,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,04/13/2020,03:13 PM,4,2020,OPEN,N,,,,,11401 Richmond Ave,"11401 Richmond Ave64134
(38.917659, -94.500829)",64134,Ruskin Heights,6,South,72552,38.917659,-94.500829,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020052102,0,190,1,7,143
2020051861,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/13/2020,11:33 AM,4,2020,OPEN,Y,,,,,7203 E 108th Ter,"7203 E 108th Ter64134
(38.929987, -94.505724)",64134,Ruskin Heights,6,South,59134,38.929987,-94.505724,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020051861,0,190,1,7,143
2020049327,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,04/07/2020,04:06 PM,4,2020,OPEN,Y,,,,,8509 E 108th St B-29,"8509 E 108th St64134
(38.927384, -94.49176)",64134,Ruskin Hills,6,South,71297,38.927384,-94.49176,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020049327,90,200,1,7,143
2020043983,EMAIL,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,03/26/2020,06:48 PM,3,2020,OPEN,N,,,,,8833 E 109th Ter,"8833 E 109th Ter64134
(38.924762, -94.487408)",64134,Ruskin Hills,6,South,71647,38.924762,-94.487408,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020043983,0,200,1,7,143
2020043798,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,03/26/2020,02:39 PM,3,2020,OPEN,Y,,,,,8829 E 109th Ter,"8829 E 109th Ter64134
(38.924694, -94.487463)",64134,Ruskin Hills,6,South,71646,38.924694,-94.487463,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020043798,0,200,1,7,143
