"fiscal_year","region_code","region","gender","race_ethnicity","age","children_with_legal_status_granted"
"2021","4","4-Tyler","Female","Hispanic","6","12"
"2021","4","4-Tyler","Female","Hispanic","7","16"
"2021","4","4-Tyler","Female","Hispanic","8","14"
"2021","4","4-Tyler","Female","Hispanic","9","9"
"2021","4","4-Tyler","Female","Hispanic","10","6"
"2021","4","4-Tyler","Female","Hispanic","11","5"
"2021","4","4-Tyler","Female","Hispanic","12","4"
"2021","4","4-Tyler","Female","Hispanic","13","11"
"2021","4","4-Tyler","Female","Hispanic","14","11"
"2021","4","4-Tyler","Female","Hispanic","15","8"
"2021","4","4-Tyler","Female","Hispanic","16","3"
"2021","4","4-Tyler","Female","Hispanic","17","3"
"2021","4","4-Tyler","Female","Hispanic","18","4"
"2021","4","4-Tyler","Female","Other","0","18"
"2021","4","4-Tyler","Female","Other","1","17"
"2021","4","4-Tyler","Female","Other","2","22"
"2021","4","4-Tyler","Female","Other","3","17"
"2021","4","4-Tyler","Female","Other","4","13"
"2021","4","4-Tyler","Female","Other","5","8"
"2021","4","4-Tyler","Female","Other","6","7"
"2021","4","4-Tyler","Female","Other","7","11"
"2021","4","4-Tyler","Female","Other","8","3"
"2021","4","4-Tyler","Female","Other","9","3"
"2021","4","4-Tyler","Female","Other","10","7"
"2021","4","4-Tyler","Female","Other","11","7"
"2021","4","4-Tyler","Female","Other","12","4"
"2021","4","4-Tyler","Female","Other","13","3"
"2021","4","4-Tyler","Female","Other","14","4"
"2021","4","4-Tyler","Female","Other","15","3"
"2021","4","4-Tyler","Female","Other","16","5"
"2021","4","4-Tyler","Female","Other","17","1"
"2021","4","4-Tyler","Female","Other","18","1"
"2021","4","4-Tyler","Male","African American","0","40"
"2021","4","4-Tyler","Male","African American","1","41"
"2021","4","4-Tyler","Male","African American","2","35"
"2021","4","4-Tyler","Male","African American","3","30"
"2021","4","4-Tyler","Male","African American","4","22"
"2021","4","4-Tyler","Male","African American","5","16"
"2021","4","4-Tyler","Male","African American","6","17"
"2021","4","4-Tyler","Male","African American","7","19"
"2021","4","4-Tyler","Male","African American","8","17"
"2021","4","4-Tyler","Male","African American","9","14"
"2021","4","4-Tyler","Male","African American","10","4"
"2021","4","4-Tyler","Male","African American","11","10"
"2021","4","4-Tyler","Male","African American","12","9"
"2021","4","4-Tyler","Male","African American","13","13"
"2021","4","4-Tyler","Male","African American","14","4"
"2021","4","4-Tyler","Male","African American","15","9"
"2021","4","4-Tyler","Male","African American","16","5"
"2021","4","4-Tyler","Male","African American","17","3"
"2021","4","4-Tyler","Male","African American","18","8"
"2021","4","4-Tyler","Male","Anglo","0","81"
"2021","4","4-Tyler","Male","Anglo","1","104"
"2021","4","4-Tyler","Male","Anglo","2","83"
"2021","4","4-Tyler","Male","Anglo","3","60"
"2021","4","4-Tyler","Male","Anglo","4","42"
"2021","4","4-Tyler","Male","Anglo","5","43"
"2021","4","4-Tyler","Male","Anglo","6","46"
"2021","4","4-Tyler","Male","Anglo","7","43"
"2021","4","4-Tyler","Male","Anglo","8","38"
"2021","4","4-Tyler","Male","Anglo","9","29"
"2021","4","4-Tyler","Male","Anglo","10","43"
"2021","4","4-Tyler","Male","Anglo","11","26"
"2021","4","4-Tyler","Male","Anglo","12","22"
"2021","4","4-Tyler","Male","Anglo","13","32"
"2021","4","4-Tyler","Male","Anglo","14","19"
"2021","4","4-Tyler","Male","Anglo","15","19"
"2021","4","4-Tyler","Male","Anglo","16","12"
"2021","4","4-Tyler","Male","Anglo","17","13"
"2021","4","4-Tyler","Male","Anglo","18","25"
"2021","4","4-Tyler","Male","Hispanic","0","18"
"2021","4","4-Tyler","Male","Hispanic","1","21"
"2021","4","4-Tyler","Male","Hispanic","2","22"
"2021","4","4-Tyler","Male","Hispanic","3","26"
"2021","4","4-Tyler","Male","Hispanic","4","17"
"2021","4","4-Tyler","Male","Hispanic","5","13"
"2021","4","4-Tyler","Male","Hispanic","6","16"
"2021","4","4-Tyler","Male","Hispanic","7","11"
"2021","4","4-Tyler","Male","Hispanic","8","12"
"2021","4","4-Tyler","Male","Hispanic","9","6"
"2021","4","4-Tyler","Male","Hispanic","10","8"
"2021","4","4-Tyler","Male","Hispanic","11","4"
"2021","4","4-Tyler","Male","Hispanic","12","5"
"2021","4","4-Tyler","Male","Hispanic","13","5"
"2021","4","4-Tyler","Male","Hispanic","14","6"
"2021","4","4-Tyler","Male","Hispanic","15","6"
"2021","4","4-Tyler","Male","Hispanic","16","5"
"2021","4","4-Tyler","Male","Hispanic","17","1"
"2021","4","4-Tyler","Male","Hispanic","18","3"
"2021","4","4-Tyler","Male","Other","0","19"
"2021","4","4-Tyler","Male","Other","1","19"
"2021","4","4-Tyler","Male","Other","2","23"
"2021","4","4-Tyler","Male","Other","3","15"
"2021","4","4-Tyler","Male","Other","4","10"
"2021","4","4-Tyler","Male","Other","5","10"
"2021","4","4-Tyler","Male","Other","6","9"
"2021","4","4-Tyler","Male","Other","7","11"
"2021","4","4-Tyler","Male","Other","8","6"
"2021","4","4-Tyler","Male","Other","9","5"
"2021","4","4-Tyler","Male","Other","10","7"
"2021","4","4-Tyler","Male","Other","11","6"
"2021","4","4-Tyler","Male","Other","12","5"
"2021","4","4-Tyler","Male","Other","13","6"
"2021","4","4-Tyler","Male","Other","14","3"
"2021","4","4-Tyler","Male","Other","15","2"
"2021","4","4-Tyler","Male","Other","16","2"
"2021","4","4-Tyler","Male","Other","18","1"
"2021","5","5-Beaumont","Female","African American","0","30"
"2021","5","5-Beaumont","Female","African American","1","24"
"2021","5","5-Beaumont","Female","African American","2","22"
"2021","5","5-Beaumont","Female","African American","3","20"
"2021","5","5-Beaumont","Female","African American","4","20"
"2021","5","5-Beaumont","Female","African American","5","12"
"2021","5","5-Beaumont","Female","African American","6","11"
"2021","5","5-Beaumont","Female","African American","7","12"
"2021","5","5-Beaumont","Female","African American","8","10"
"2021","5","5-Beaumont","Female","African American","9","7"
"2021","5","5-Beaumont","Female","African American","10","8"
"2021","5","5-Beaumont","Female","African American","11","13"
"2021","5","5-Beaumont","Female","African American","12","4"
"2021","5","5-Beaumont","Female","African American","13","2"
"2021","5","5-Beaumont","Female","African American","14","3"
"2021","5","5-Beaumont","Female","African American","15","5"
"2021","5","5-Beaumont","Female","African American","16","2"
"2021","5","5-Beaumont","Female","African American","18","3"
"2021","5","5-Beaumont","Female","Anglo","0","69"
"2021","5","5-Beaumont","Female","Anglo","1","43"
"2021","5","5-Beaumont","Female","Anglo","2","43"
"2021","5","5-Beaumont","Female","Anglo","3","33"
"2021","5","5-Beaumont","Female","Anglo","4","21"
"2021","5","5-Beaumont","Female","Anglo","5","19"
"2021","5","5-Beaumont","Female","Anglo","6","21"
"2021","5","5-Beaumont","Female","Anglo","7","21"
"2021","5","5-Beaumont","Female","Anglo","8","20"
"2021","5","5-Beaumont","Female","Anglo","9","20"
"2021","5","5-Beaumont","Female","Anglo","10","15"
"2021","5","5-Beaumont","Female","Anglo","11","12"
"2021","5","5-Beaumont","Female","Anglo","12","16"
"2021","5","5-Beaumont","Female","Anglo","13","14"
"2021","5","5-Beaumont","Female","Anglo","14","13"
"2021","5","5-Beaumont","Female","Anglo","15","9"
"2021","5","5-Beaumont","Female","Anglo","16","7"
"2021","5","5-Beaumont","Female","Anglo","17","4"
"2021","5","5-Beaumont","Female","Anglo","18","6"
"2021","5","5-Beaumont","Female","Hispanic","0","6"
"2021","5","5-Beaumont","Female","Hispanic","1","9"
"2021","5","5-Beaumont","Female","Hispanic","2","11"
"2021","5","5-Beaumont","Female","Hispanic","3","9"
"2021","5","5-Beaumont","Female","Hispanic","4","4"
"2021","5","5-Beaumont","Female","Hispanic","5","7"
"2021","5","5-Beaumont","Female","Hispanic","6","5"
"2021","5","5-Beaumont","Female","Hispanic","7","4"
"2021","5","5-Beaumont","Female","Hispanic","8","4"
"2021","5","5-Beaumont","Female","Hispanic","9","4"
"2021","5","5-Beaumont","Female","Hispanic","10","2"
"2021","5","5-Beaumont","Female","Hispanic","11","3"
"2021","5","5-Beaumont","Female","Hispanic","12","2"
"2021","5","5-Beaumont","Female","Hispanic","13","3"
"2021","5","5-Beaumont","Female","Hispanic","14","1"
"2021","5","5-Beaumont","Female","Hispanic","15","3"
"2021","5","5-Beaumont","Female","Hispanic","16","6"
"2021","5","5-Beaumont","Female","Hispanic","17","2"
"2021","5","5-Beaumont","Female","Hispanic","18","3"
"2021","5","5-Beaumont","Female","Native American","3","1"
"2021","5","5-Beaumont","Female","Other","0","15"
"2021","5","5-Beaumont","Female","Other","1","8"
"2021","5","5-Beaumont","Female","Other","2","10"
"2021","5","5-Beaumont","Female","Other","3","6"
"2021","5","5-Beaumont","Female","Other","4","8"
"2021","5","5-Beaumont","Female","Other","5","4"
"2021","5","5-Beaumont","Female","Other","6","8"
"2021","5","5-Beaumont","Female","Other","7","2"
"2021","5","5-Beaumont","Female","Other","8","2"
"2021","5","5-Beaumont","Female","Other","9","1"
"2021","5","5-Beaumont","Female","Other","10","1"
"2021","5","5-Beaumont","Female","Other","11","2"
"2021","5","5-Beaumont","Female","Other","12","1"
"2021","5","5-Beaumont","Female","Other","13","1"
"2021","5","5-Beaumont","Female","Other","14","1"
"2021","5","5-Beaumont","Female","Other","15","2"
"2021","5","5-Beaumont","Female","Other","17","1"
"2021","5","5-Beaumont","Male","African American","0","43"
"2021","5","5-Beaumont","Male","African American","1","33"
"2021","5","5-Beaumont","Male","African American","2","26"
"2021","5","5-Beaumont","Male","African American","3","21"
"2021","5","5-Beaumont","Male","African American","4","16"
"2021","5","5-Beaumont","Male","African American","5","13"
"2021","5","5-Beaumont","Male","African American","6","18"
"2021","5","5-Beaumont","Male","African American","7","13"
"2021","5","5-Beaumont","Male","African American","8","13"
"2021","5","5-Beaumont","Male","African American","9","6"
"2021","5","5-Beaumont","Male","African American","10","3"
"2021","5","5-Beaumont","Male","African American","11","3"
"2021","5","5-Beaumont","Male","African American","12","5"
"2021","5","5-Beaumont","Male","African American","13","2"
"2021","5","5-Beaumont","Male","African American","14","3"
"2021","5","5-Beaumont","Male","African American","16","1"
"2021","5","5-Beaumont","Male","African American","17","2"
"2021","5","5-Beaumont","Male","African American","18","1"
"2021","5","5-Beaumont","Male","Anglo","0","62"
"2021","5","5-Beaumont","Male","Anglo","1","41"
"2021","5","5-Beaumont","Male","Anglo","2","40"
"2021","5","5-Beaumont","Male","Anglo","3","36"
"2021","5","5-Beaumont","Male","Anglo","4","26"
"2021","5","5-Beaumont","Male","Anglo","5","28"
"2021","5","5-Beaumont","Male","Anglo","6","23"
"2021","5","5-Beaumont","Male","Anglo","7","22"
"2021","5","5-Beaumont","Male","Anglo","8","13"
"2021","5","5-Beaumont","Male","Anglo","9","22"
"2021","5","5-Beaumont","Male","Anglo","10","18"
"2021","5","5-Beaumont","Male","Anglo","11","19"
"2021","5","5-Beaumont","Male","Anglo","12","14"
"2021","5","5-Beaumont","Male","Anglo","13","13"
"2021","5","5-Beaumont","Male","Anglo","14","10"
"2021","5","5-Beaumont","Male","Anglo","15","7"
"2021","5","5-Beaumont","Male","Anglo","16","4"
"2021","5","5-Beaumont","Male","Anglo","17","4"
"2021","5","5-Beaumont","Male","Anglo","18","10"
"2021","5","5-Beaumont","Male","Asian","0","1"
"2021","5","5-Beaumont","Male","Hispanic","0","11"
"2021","5","5-Beaumont","Male","Hispanic","1","7"
"2021","5","5-Beaumont","Male","Hispanic","2","11"
"2021","5","5-Beaumont","Male","Hispanic","3","4"
"2021","5","5-Beaumont","Male","Hispanic","4","6"
"2021","5","5-Beaumont","Male","Hispanic","5","5"
"2021","5","5-Beaumont","Male","Hispanic","6","7"
"2021","5","5-Beaumont","Male","Hispanic","7","6"
"2021","5","5-Beaumont","Male","Hispanic","8","6"
"2021","5","5-Beaumont","Male","Hispanic","9","1"
"2021","5","5-Beaumont","Male","Hispanic","10","5"
"2021","5","5-Beaumont","Male","Hispanic","11","7"
"2021","5","5-Beaumont","Male","Hispanic","12","2"
"2021","5","5-Beaumont","Male","Hispanic","13","5"
"2021","5","5-Beaumont","Male","Hispanic","14","4"
"2021","5","5-Beaumont","Male","Hispanic","15","1"
"2021","5","5-Beaumont","Male","Hispanic","16","2"
"2021","5","5-Beaumont","Male","Hispanic","17","1"
"2021","5","5-Beaumont","Male","Hispanic","18","3"
"2021","5","5-Beaumont","Male","Native American","1","1"
"2021","5","5-Beaumont","Male","Native American","4","1"
"2021","5","5-Beaumont","Male","Other","0","10"
"2021","5","5-Beaumont","Male","Other","1","8"
"2021","5","5-Beaumont","Male","Other","2","8"
"2021","5","5-Beaumont","Male","Other","3","5"
"2021","5","5-Beaumont","Male","Other","4","9"
"2021","5","5-Beaumont","Male","Other","5","8"
"2021","5","5-Beaumont","Male","Other","6","2"
"2021","5","5-Beaumont","Male","Other","7","3"
"2021","5","5-Beaumont","Male","Other","8","1"
"2021","5","5-Beaumont","Male","Other","9","3"
"2021","5","5-Beaumont","Male","Other","11","1"
"2021","5","5-Beaumont","Male","Other","12","4"
"2021","5","5-Beaumont","Male","Other","13","2"
"2021","5","5-Beaumont","Male","Other","14","2"
"2021","5","5-Beaumont","Male","Other","16","1"
"2021","5","5-Beaumont","Male","Other","17","1"
"2021","5","5-Beaumont","Male","Other","18","1"
"2021","6","6-Houston","Female","African American","0","63"
"2021","6","6-Houston","Female","African American","1","51"
"2021","6","6-Houston","Female","African American","2","50"
"2021","6","6-Houston","Female","African American","3","56"
"2021","6","6-Houston","Female","African American","4","36"
"2021","6","6-Houston","Female","African American","5","43"
"2021","6","6-Houston","Female","African American","6","28"
"2021","6","6-Houston","Female","African American","7","32"
"2021","6","6-Houston","Female","African American","8","25"
"2021","6","6-Houston","Female","African American","9","31"
"2021","6","6-Houston","Female","African American","10","25"
"2021","6","6-Houston","Female","African American","11","20"
"2021","6","6-Houston","Female","African American","12","26"
"2021","6","6-Houston","Female","African American","13","17"
"2021","6","6-Houston","Female","African American","14","23"
"2021","6","6-Houston","Female","African American","15","29"
"2021","6","6-Houston","Female","African American","16","34"
"2021","6","6-Houston","Female","African American","17","25"
"2021","6","6-Houston","Female","African American","18","56"
"2021","6","6-Houston","Female","Anglo","0","74"
"2021","6","6-Houston","Female","Anglo","1","67"
"2021","6","6-Houston","Female","Anglo","2","47"
"2021","6","6-Houston","Female","Anglo","3","36"
"2021","6","6-Houston","Female","Anglo","4","42"
"2021","6","6-Houston","Female","Anglo","5","36"
"2021","6","6-Houston","Female","Anglo","6","33"
"2021","6","6-Houston","Female","Anglo","7","26"
"2021","6","6-Houston","Female","Anglo","8","20"
"2021","6","6-Houston","Female","Anglo","9","28"
"2021","6","6-Houston","Female","Anglo","10","22"
"2021","6","6-Houston","Female","Anglo","11","17"
"2021","6","6-Houston","Female","Anglo","12","22"
"2021","6","6-Houston","Female","Anglo","13","23"
"2021","6","6-Houston","Female","Anglo","14","22"
"2021","6","6-Houston","Female","Anglo","15","16"
"2021","6","6-Houston","Female","Anglo","16","15"
"2021","6","6-Houston","Female","Anglo","17","16"
"2021","6","6-Houston","Female","Anglo","18","22"
"2021","6","6-Houston","Female","Asian","0","2"
"2021","6","6-Houston","Female","Asian","1","1"
"2021","6","6-Houston","Female","Asian","10","2"
"2021","6","6-Houston","Female","Asian","11","1"
"2021","6","6-Houston","Female","Asian","15","1"
"2021","6","6-Houston","Female","Asian","18","1"
"2021","6","6-Houston","Female","Hispanic","0","77"
"2021","6","6-Houston","Female","Hispanic","1","59"
"2021","6","6-Houston","Female","Hispanic","2","57"
"2021","6","6-Houston","Female","Hispanic","3","53"
"2021","6","6-Houston","Female","Hispanic","4","42"
"2021","6","6-Houston","Female","Hispanic","5","35"
"2021","6","6-Houston","Female","Hispanic","6","28"
"2021","6","6-Houston","Female","Hispanic","7","34"
"2021","6","6-Houston","Female","Hispanic","8","22"
"2021","6","6-Houston","Female","Hispanic","9","27"
"2021","6","6-Houston","Female","Hispanic","10","18"
"2021","6","6-Houston","Female","Hispanic","11","15"
"2021","6","6-Houston","Female","Hispanic","12","24"
"2021","6","6-Houston","Female","Hispanic","13","25"
"2021","6","6-Houston","Female","Hispanic","14","18"
"2021","6","6-Houston","Female","Hispanic","15","17"
"2021","6","6-Houston","Female","Hispanic","16","31"
"2021","6","6-Houston","Female","Hispanic","17","17"
"2021","6","6-Houston","Female","Hispanic","18","29"
"2021","6","6-Houston","Female","Native American","13","1"
"2021","6","6-Houston","Female","Other","0","21"
"2021","6","6-Houston","Female","Other","1","18"
"2021","6","6-Houston","Female","Other","2","15"
"2021","6","6-Houston","Female","Other","3","6"
"2021","6","6-Houston","Female","Other","4","8"
"2021","6","6-Houston","Female","Other","5","7"
"2021","6","6-Houston","Female","Other","6","8"
"2021","6","6-Houston","Female","Other","7","4"
"2021","6","6-Houston","Female","Other","8","5"
"2021","6","6-Houston","Female","Other","9","6"
"2021","6","6-Houston","Female","Other","10","4"
"2021","6","6-Houston","Female","Other","11","5"
"2021","6","6-Houston","Female","Other","12","2"
"2021","6","6-Houston","Female","Other","13","4"
"2021","6","6-Houston","Female","Other","14","9"
"2021","6","6-Houston","Female","Other","15","7"
"2021","6","6-Houston","Female","Other","16","3"
"2021","6","6-Houston","Female","Other","17","3"
"2021","6","6-Houston","Female","Other","18","8"
"2021","6","6-Houston","Male","African American","0","65"
"2021","6","6-Houston","Male","African American","1","83"
"2021","6","6-Houston","Male","African American","2","71"
"2021","6","6-Houston","Male","African American","3","58"
"2021","6","6-Houston","Male","African American","4","39"
"2021","6","6-Houston","Male","African American","5","37"
"2021","6","6-Houston","Male","African American","6","39"
"2021","6","6-Houston","Male","African American","7","35"
"2021","6","6-Houston","Male","African American","8","28"
"2021","6","6-Houston","Male","African American","9","26"
"2021","6","6-Houston","Male","African American","10","28"
"2021","6","6-Houston","Male","African American","11","25"
"2021","6","6-Houston","Male","African American","12","20"
"2021","6","6-Houston","Male","African American","13","22"
"2021","6","6-Houston","Male","African American","14","21"
"2021","6","6-Houston","Male","African American","15","19"
"2021","6","6-Houston","Male","African American","16","22"
"2021","6","6-Houston","Male","African American","17","14"
"2021","6","6-Houston","Male","African American","18","38"
"2021","6","6-Houston","Male","Anglo","0","74"
"2021","6","6-Houston","Male","Anglo","1","66"
"2021","6","6-Houston","Male","Anglo","2","52"
"2021","6","6-Houston","Male","Anglo","3","47"
"2021","6","6-Houston","Male","Anglo","4","32"
"2021","6","6-Houston","Male","Anglo","5","36"
"2021","6","6-Houston","Male","Anglo","6","24"
"2021","6","6-Houston","Male","Anglo","7","23"
"2021","6","6-Houston","Male","Anglo","8","32"
"2021","6","6-Houston","Male","Anglo","9","18"
"2021","6","6-Houston","Male","Anglo","10","17"
"2021","6","6-Houston","Male","Anglo","11","32"
"2021","6","6-Houston","Male","Anglo","12","18"
"2021","6","6-Houston","Male","Anglo","13","19"
"2021","6","6-Houston","Male","Anglo","14","23"
"2021","6","6-Houston","Male","Anglo","15","19"
"2021","6","6-Houston","Male","Anglo","16","22"
"2021","6","6-Houston","Male","Anglo","17","10"
"2021","6","6-Houston","Male","Anglo","18","29"
"2021","6","6-Houston","Male","Asian","0","1"
"2021","6","6-Houston","Male","Asian","2","1"
"2021","6","6-Houston","Male","Asian","10","1"
"2021","6","6-Houston","Male","Asian","13","1"
"2021","6","6-Houston","Male","Asian","17","1"
"2021","6","6-Houston","Male","Asian","18","1"
"2021","6","6-Houston","Male","Hispanic","0","60"
"2021","6","6-Houston","Male","Hispanic","1","61"
"2021","6","6-Houston","Male","Hispanic","2","63"
"2021","6","6-Houston","Male","Hispanic","3","46"
"2021","6","6-Houston","Male","Hispanic","4","43"
"2021","6","6-Houston","Male","Hispanic","5","32"
"2021","6","6-Houston","Male","Hispanic","6","33"
"2021","6","6-Houston","Male","Hispanic","7","38"
"2021","6","6-Houston","Male","Hispanic","8","26"
"2021","6","6-Houston","Male","Hispanic","9","26"
"2021","6","6-Houston","Male","Hispanic","10","19"
"2021","6","6-Houston","Male","Hispanic","11","27"
"2021","6","6-Houston","Male","Hispanic","12","24"
"2021","6","6-Houston","Male","Hispanic","13","22"
"2021","6","6-Houston","Male","Hispanic","14","21"
"2021","6","6-Houston","Male","Hispanic","15","15"
"2021","6","6-Houston","Male","Hispanic","16","14"
"2021","6","6-Houston","Male","Hispanic","17","3"
"2021","6","6-Houston","Male","Hispanic","18","32"
"2021","6","6-Houston","Male","Native American","12","1"
"2021","6","6-Houston","Male","Other","0","19"
"2021","6","6-Houston","Male","Other","1","19"
"2021","6","6-Houston","Male","Other","2","16"
"2021","6","6-Houston","Male","Other","3","13"
"2021","6","6-Houston","Male","Other","4","11"
"2021","6","6-Houston","Male","Other","5","6"
"2021","6","6-Houston","Male","Other","6","5"
"2021","6","6-Houston","Male","Other","7","9"
"2021","6","6-Houston","Male","Other","8","3"
"2021","6","6-Houston","Male","Other","9","1"
"2021","6","6-Houston","Male","Other","11","2"
"2021","6","6-Houston","Male","Other","12","3"
"2021","6","6-Houston","Male","Other","13","3"
"2021","6","6-Houston","Male","Other","14","8"
"2021","6","6-Houston","Male","Other","15","4"
"2021","6","6-Houston","Male","Other","16","6"
"2021","6","6-Houston","Male","Other","17","2"
"2021","6","6-Houston","Male","Other","18","4"
"2021","6","6-Houston","Unknown","Anglo","7","1"
"2021","6","6-Houston","Unknown","Anglo","8","1"
"2021","6","6-Houston","Unknown","Asian","11","1"
"2021","6","6-Houston","Unknown","Asian","13","1"
"2021","7","7-Austin","Female","African American","0","105"
"2021","7","7-Austin","Female","African American","1","75"
"2021","7","7-Austin","Female","African American","2","89"
"2021","7","7-Austin","Female","African American","3","58"
"2021","7","7-Austin","Female","African American","4","52"
"2021","7","7-Austin","Female","African American","5","35"
"2021","7","7-Austin","Female","African American","6","38"
"2021","7","7-Austin","Female","African American","7","31"
"2021","7","7-Austin","Female","African American","8","37"
"2021","7","7-Austin","Female","African American","9","25"
"2021","7","7-Austin","Female","African American","10","24"
"2021","7","7-Austin","Female","African American","11","25"
"2021","7","7-Austin","Female","African American","12","23"
"2021","7","7-Austin","Female","African American","13","27"
"2021","7","7-Austin","Female","African American","14","29"
"2021","7","7-Austin","Female","African American","15","25"
"2021","7","7-Austin","Female","African American","16","25"
"2021","7","7-Austin","Female","African American","17","17"
"2021","7","7-Austin","Female","African American","18","18"
"2021","7","7-Austin","Female","Anglo","0","131"
"2021","7","7-Austin","Female","Anglo","1","117"
"2021","7","7-Austin","Female","Anglo","2","90"
"2021","7","7-Austin","Female","Anglo","3","63"
"2021","7","7-Austin","Female","Anglo","4","73"
"2021","7","7-Austin","Female","Anglo","5","59"
"2021","7","7-Austin","Female","Anglo","6","42"
"2021","7","7-Austin","Female","Anglo","7","49"
"2021","7","7-Austin","Female","Anglo","8","43"
"2021","7","7-Austin","Female","Anglo","9","45"
"2021","7","7-Austin","Female","Anglo","10","37"
