"year","institutionname","institutionlevelid","institutionlevel","institutiontype","taxtype","cobased","division","agedesc","agemin","agemax","gender","ethnicity","studentlevel","degreelevel","residencyid","residency","cip2","cip","programname","recordcount"
"2017","Fort Lewis College","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Native American or Alaskan Native","Undergraduate","Bachelor","1","In-State","45","45.0201","Anthropology",
"2017","University of Colorado Colorado Springs","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Male","White, non-Hispanic","Graduate","Masters","1","In-State","54","54.0101","History, General",
"2017","Colorado Mesa University","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","26","26.0101","Biology/Biological Sciences, General","24"
"2017","University of Colorado Denver","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Asian","Undergraduate","Bachelor","1","In-State","54","54.0101","History, General",
"2017","Community College of Denver","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Hispanic","Undergraduate","Associate","1","In-State","51","51.1508","Mental Health Counseling/Counselor",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Female","White, non-Hispanic","Graduate","Doctoral","1","In-State","45","45.1101","Sociology",
"2017","University of Colorado Denver","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Male","Unknown Ethnicity","Undergraduate","Bachelor","1","In-State","52","52.0201","Business Administration and Management, General",
"2017","Metropolitan State University of Denver","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Unknown Ethnicity","Undergraduate","Bachelor","1","In-State","15","15.0303","Electrical, Electronic and Communications Engineering Technology/Technician",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Hispanic","Undergraduate","Bachelor","1","In-State","9","9.0401",,
"2017","Otero Junior College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Female","White, non-Hispanic","Undergraduate","Certificate","1","In-State","1","1.0302",,
"2017","Colorado Mountain College","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","52","52.0903","Tourism and Travel Services Management",
"2017","Adams State University","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Black or African American, non-Hispanic","Undergraduate","Bachelor","2","Out-of-State","45","45.1101","Sociology",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Black or African American, non-Hispanic","Graduate","Doctoral","1","In-State","11","11.0701","Computer Science",
"2017","Morgan Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Male","White, non-Hispanic","Undergraduate","Associate","1","In-State","47","47.0604","Automobile/Automotive Mechanics Technology/Technician",
"2017","University of Colorado Denver","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Non-Resident Alien","Graduate","Masters","2","Out-of-State","4","4.0201",,
"2017","Colorado Mesa University","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Hispanic","Undergraduate","Certificate","1","In-State","51","51.3901","Licensed Practical/Vocational Nurse Training",
"2017","CSU-Global Campus","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Male","Hispanic","Graduate","Masters","1","In-State","52","52.1001","Human Resources Management/Personnel Administration, General",
"2017","Metropolitan State University of Denver","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Graduate","Masters","2","Out-of-State","44","44.0701","Social Work",
"2017","Metropolitan State University of Denver","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Hispanic","Undergraduate","Bachelor","1","In-State","42","42.0101","Psychology, General",
"2017","Fort Lewis College","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","2","Out-of-State","51","51.0913","Athletic Training/Trainer",
"2017","Colorado School of Mines","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","Hispanic","Undergraduate","Bachelor","1","In-State","14","14.0801","Civil Engineering, General",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Undergraduate","Bachelor","2","Out-of-State","52","52.0201","Business Administration and Management, General",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","Black or African American, non-Hispanic","Undergraduate","Bachelor","1","In-State","27","27.0301","Applied Mathematics, General",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Female","White, non-Hispanic","Undergraduate","Bachelor","2","Out-of-State","26","26.1501","Neuroscience",
"2017","Morgan Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Female","White, non-Hispanic","Undergraduate","Certificate","1","In-State","10","10.0304","Animation, Interactive Technology, Video Graphics and Special Effects",
"2017","Community College of Denver","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Asian","Undergraduate","Associate","1","In-State","50","50.0409","Graphic Design",
"2017","University of Colorado Colorado Springs","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Asian","Undergraduate","Bachelor","1","In-State","50","50.0101","Visual and Performing Arts, General",
"2017","University of Northern Colorado","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Male","White, non-Hispanic","Graduate","Doctoral","1","In-State","13","13.0401","Educational Leadership and Administration, General",
"2017","Colorado Mesa University","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","Hispanic","Undergraduate","Associate","1","In-State","24","24.0199","Liberal Arts and Sciences, General Studies and Humanities, Other",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Unknown Ethnicity","Graduate","Masters","2","Out-of-State","26","26.0502","Microbiology, General",
"2017","Adams State University","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Graduate","Masters","1","In-State","52","52.0201","Business Administration and Management, General",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","26","26.0102","Biomedical Sciences, General",
"2017","University of Colorado Colorado Springs","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","50","50.0101","Visual and Performing Arts, General",
"2017","Community College of Denver","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Native American or Alaskan Native","Undergraduate","Associate","1","In-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2017","Pikes Peak Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","White, non-Hispanic","Undergraduate","Certificate","2","Out-of-State","3","3.0299",,
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","White, non-Hispanic","Graduate","Masters","2","Out-of-State","14","14.1901","Mechanical Engineering",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","White, non-Hispanic","Undergraduate","Bachelor","2","Out-of-State","45","45.1001","Political Science and Government, General","30"
"2017","Colorado School of Mines","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","More than one race/ethnicity (non-hispanic)","Undergraduate","Bachelor","1","In-State","11","11.0701","Computer Science",
"2017","University of Northern Colorado","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","51","51.3801","Registered Nursing/Registered Nurse","45"
"2017","CSU-Global Campus","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Male","Hispanic","Undergraduate","Bachelor","1","In-State","52","52.0301","Accounting",
"2017","University of Northern Colorado","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Hispanic","Undergraduate","Bachelor","1","In-State","13","13.121","Early Childhood Education and Teaching",
"2017","Metropolitan State University of Denver","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Graduate","Masters","1","In-State","13","13.0101","Education, General",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","11","11.0101","Computer and Information Sciences, General",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","11","11.0101","Computer and Information Sciences, General",
"2017","Metropolitan State University of Denver","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Black or African American, non-Hispanic","Undergraduate","Bachelor","1","In-State","26","26.0101","Biology/Biological Sciences, General",
"2017","Adams State University","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Female","Hispanic","Graduate","Masters","1","In-State","42","42.2803","Counseling Psychology",
"2017","CSU-Global Campus","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Male","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","43","43.0103","Criminal Justice/Law Enforcement Administration",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Asian","Undergraduate","Bachelor","1","In-State","14","14.4301","Biochemical Engineering",
"2017","Colorado Mesa University","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","51","51.0904","Emergency Medical Technology/Technician (EMT Paramedic)",
"2017","University of Northern Colorado","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","2","Out-of-State","13","13.1202","Elementary Education and Teaching",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Graduate","Masters","2","Out-of-State","42","42.2804","Industrial and Organizational Psychology",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Non-Resident Alien","Graduate","Masters","2","Out-of-State","14","14.1901","Mechanical Engineering",
"2017","Colorado Mountain College","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Asian","Undergraduate","Certificate","1","In-State","51","51.0904","Emergency Medical Technology/Technician (EMT Paramedic)",
"2017","Colorado Mesa University","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Hispanic","Undergraduate","Bachelor","2","Out-of-State","3","3.0104",,
"2017","Pueblo Community College","2","College","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Male","White, non-Hispanic","Undergraduate","Associate","1","In-State","24","24.0199","Liberal Arts and Sciences, General Studies and Humanities, Other",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","Under 17",,"17","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","48","48.0508","Welding Technology/Welder",
"2017","Pikes Peak Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","15","15.0303","Electrical, Electronic and Communications Engineering Technology/Technician","25"
"2017","Lamar Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Female","White, non-Hispanic","Undergraduate","Associate","1","In-State","24","24.0199","Liberal Arts and Sciences, General Studies and Humanities, Other",
"2017","Community College of Aurora","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","White, non-Hispanic","Undergraduate","Certificate","1","In-State","11","11.0901","Computer Systems Networking and Telecommunications",
"2017","University of Northern Colorado","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Hispanic","Undergraduate","Bachelor","1","In-State","13","13.1202","Elementary Education and Teaching",
"2017","Metropolitan State University of Denver","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","38","38.0101","Philosophy",
"2017","University of Northern Colorado","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Female","White, non-Hispanic","Graduate","Masters","1","In-State","42","42.2803","Counseling Psychology",
"2017","Colorado Mesa University","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","White, non-Hispanic","Undergraduate","Bachelor","2","Out-of-State","3","3.0104",,
"2017","Pikes Peak Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Male","Asian","Undergraduate","Certificate","2","Out-of-State","10","10.0304","Animation, Interactive Technology, Video Graphics and Special Effects",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Non-Resident Alien","Graduate","Masters","2","Out-of-State","22","22.0299","Legal Research and Advanced Professional Studies, Other",
"2017","Front Range Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Hawaiian or Pacific Islander","Undergraduate","Certificate","1","In-State","51","51.3902","Nursing Assistant/Aide and Patient Care Assistant/Aide",
"2017","Front Range Community College","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","More than one race/ethnicity (non-hispanic)","Undergraduate","Associate","1","In-State","24","24.0102","General Studies",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","More than one race/ethnicity (non-hispanic)","Undergraduate","Bachelor","1","In-State","44","44.0701","Social Work",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Black or African American, non-Hispanic","Graduate","Masters","1","In-State","40","40.0401","Atmospheric Sciences and Meteorology, General",
"2017","University of Colorado Colorado Springs","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Native American or Alaskan Native","Undergraduate","Bachelor","1","In-State","54","54.0101","History, General",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Hispanic","Undergraduate","Bachelor","1","In-State","42","42.0101","Psychology, General",
"2017","Colorado State University - Pueblo","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","Hispanic","Undergraduate","Bachelor","1","In-State","52","52.0601","Business/Managerial Economics",
"2017","Colorado Mountain College","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","51","51.0904","Emergency Medical Technology/Technician (EMT Paramedic)",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Graduate","Masters","1","In-State","52","52.0301","Accounting",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","More than one race/ethnicity (non-hispanic)","Graduate","Masters","1","In-State","13","13.0901","Social and Philosophical Foundations of Education",
"2017","University of Northern Colorado","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","26","26.0101","Biology/Biological Sciences, General","11"
"2017","Colorado State University - Pueblo","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","More than one race/ethnicity (non-hispanic)","Undergraduate","Bachelor","2","Out-of-State","45","45.1101","Sociology",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","51","51.2202","Environmental Health",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Asian","Undergraduate","Bachelor","1","In-State","4","4.0601",,
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Non-Resident Alien","Graduate","Masters","2","Out-of-State","52","52.0301","Accounting",
"2017","Metropolitan State University of Denver","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Female","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","52","52.0801","Finance, General",
"2017","Fort Lewis College","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Native American or Alaskan Native","Undergraduate","Bachelor","2","Out-of-State","14","14.0101","Engineering, General",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Female","White, non-Hispanic","Graduate","Masters","1","In-State","16","16.0101","Foreign Languages and Literatures, General",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Undergraduate","Certificate","2","Out-of-State","51","51.1503","Clinical/Medical Social Work",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Undergraduate","Certificate","1","In-State","52","52.1401","Marketing/Marketing Management, General",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","More than one race/ethnicity (non-hispanic)","Graduate","Masters","2","Out-of-State","30","30.0101","Biological and Physical Sciences",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","2","Out-of-State","27","27.0301","Applied Mathematics, General",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","More than one race/ethnicity (non-hispanic)","Undergraduate","Bachelor","1","In-State","51","51.0201","Communication Sciences and Disorders, General",
"2017","University of Colorado Colorado Springs","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Female","Hispanic","Graduate","Masters","1","In-State","13","13.0401","Educational Leadership and Administration, General",
"2017","Colorado Mesa University","4","University","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Female","White, non-Hispanic","Undergraduate","Certificate","1","In-State","12","12.05","Cooking and Related Culinary Arts, General",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Hispanic","Undergraduate","Certificate","1","In-State","51","51.0711","Medical/Health Management and Clinical Assistant/Specialist",
"2017","Front Range Community College","2","College","Public","Not-for-Profit","Yes","DHE","Under 17",,"17","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","11","11.0901","Computer Systems Networking and Telecommunications",
"2017","University of Colorado Denver","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Female","White, non-Hispanic","Graduate","Masters","1","In-State","11","11.0401","Information Science/Studies",
"2017","University of Colorado Denver","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Female","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","26","26.0101","Biology/Biological Sciences, General",
"2017","Pikes Peak Community College","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","10","10.0202","Radio and Television Broadcasting Technology/Technician",
"2017","Colorado School of Mines","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Non-Resident Alien","Graduate","Masters","2","Out-of-State","14","14.2501","Petroleum Engineering",
"2017","Metropolitan State University of Denver","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Hispanic","Undergraduate","Certificate","1","In-State","51","51.0201","Communication Sciences and Disorders, General",
"2017","Colorado Mesa University","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","Black or African American, non-Hispanic","Undergraduate","Associate","2","Out-of-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2017","University of Northern Colorado","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Hispanic","Undergraduate","Bachelor","1","In-State","40","40.0501","Chemistry, General",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","1","1.1106",,
"2017","University of Northern Colorado","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","31","31.0505","Kinesiology and Exercise Science","23"
"2017","Pueblo Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Female","More than one race/ethnicity (non-hispanic)","Undergraduate","Certificate","1","In-State","51","51.0904","Emergency Medical Technology/Technician (EMT Paramedic)",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","More than one race/ethnicity (non-hispanic)","Undergraduate","Bachelor","1","In-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2017","Pueblo Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Female","Hispanic","Undergraduate","Associate","1","In-State","51","51.0801","Medical/Clinical Assistant",
"2017","Fort Lewis College","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","White, non-Hispanic","Undergraduate","Bachelor","2","Out-of-State","52","52.1401","Marketing/Marketing Management, General",
"2017","Colorado State University - Pueblo","4","University","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Female","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","11","11.0401","Information Science/Studies",
"2017","Front Range Community College","2","College","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Female","Unknown Ethnicity","Undergraduate","Certificate","1","In-State","50","50.0408","Interior Design",
"2017","Metropolitan State University of Denver","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Native American or Alaskan Native","Undergraduate","Bachelor","1","In-State","31","31.0501","Health and Physical Education/Fitness, General",
"2017","CSU-Global Campus","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Female","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","44","44.0401","Public Administration",
"2017","Trinidad State Junior College","2","College","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Female","Hispanic","Undergraduate","Certificate","1","In-State","12","12.0407","Hair Styling/Stylist and Hair Design",
"2017","Colorado Mountain College","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Hispanic","Undergraduate","Associate","2","Out-of-State","50","50.0605","Photography",
"2017","Colorado Mountain College","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Female","White, non-Hispanic","Undergraduate","Associate","1","In-State","52","52.0302","Accounting Technology/Technician and Bookkeeping",
"2017","Colorado School of Mines","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","Asian","Undergraduate","Bachelor","1","In-State","45","45.0601","Economics, General",
"2017","Lamar Community College","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Undergraduate","Associate","1","In-State","1","1.0505",,
"2017","University of Colorado Colorado Springs","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","More than one race/ethnicity (non-hispanic)","Graduate","Masters","1","In-State","51","51.3801","Registered Nursing/Registered Nurse",
"2017","Red Rocks Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Male","Hispanic","Undergraduate","Certificate","1","In-State","12","12.0401","Cosmetology/Cosmetologist, General",
"2017","Front Range Community College","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","White, non-Hispanic","Undergraduate","Certificate","2","Out-of-State","51","51.1009","Phlebotomy Technician/Phlebotomist",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","White, non-Hispanic","Graduate","Masters","1","In-State","45","45.0701","Geography",
"2017","CSU-Global Campus","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Female","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","11","11.0103","Information Technology",
"2017","University of Northern Colorado","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Non-Resident Alien","Undergraduate","Bachelor","2","Out-of-State","9","9.0101",,
"2017","Community College of Aurora","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Male","Unknown Ethnicity","Undergraduate","Associate","2","Out-of-State","24","24.0199","Liberal Arts and Sciences, General Studies and Humanities, Other",
"2017","University of Colorado Colorado Springs","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","51","51","Health Services/Allied Health/Health Sciences, General",
"2017","Colorado Mountain College","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Hispanic","Undergraduate","Associate","1","In-State","24","24.0102","General Studies",
"2017","University of Northern Colorado","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Unknown Ethnicity","Undergraduate","Bachelor","1","In-State","50","50.0702","Fine/Studio Arts, General",
"2017","Arapahoe Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","White, non-Hispanic","Undergraduate","Certificate","1","In-State","11","11.0101","Computer and Information Sciences, General",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","2","Out-of-State","4","4.0401",,
"2017","Community College of Aurora","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","More than one race/ethnicity (non-hispanic)","Undergraduate","Associate","1","In-State","24","24.0199","Liberal Arts and Sciences, General Studies and Humanities, Other",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Asian","Undergraduate","Associate","1","In-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2017","Colorado Northwestern Community College","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Undergraduate","Associate","1","In-State","24","24.0199","Liberal Arts and Sciences, General Studies and Humanities, Other",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","More than one race/ethnicity (non-hispanic)","Undergraduate","Certificate","2","Out-of-State","48","48.0508","Welding Technology/Welder",
"2017","Morgan Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","More than one race/ethnicity (non-hispanic)","Undergraduate","Certificate","1","In-State","51","51.3901","Licensed Practical/Vocational Nurse Training",
"2017","Fort Lewis College","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Hispanic","Undergraduate","Bachelor","2","Out-of-State","51","51.0913","Athletic Training/Trainer",
"2017","University of Northern Colorado","4","University","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Female","White, non-Hispanic","Undergraduate","Bachelor","2","Out-of-State","30","30.2001","International/Global Studies",
"2017","Pueblo Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Hispanic","Undergraduate","Certificate","2","Out-of-State","51","51.0808","Veterinary/Animal Health Technology/Technician and Veterinary Assistant",
"2017","Trinidad State Junior College","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","More than one race/ethnicity (non-hispanic)","Undergraduate","Associate","1","In-State","24","24.0102","General Studies",
"2017","University of Colorado Denver","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","More than one race/ethnicity (non-hispanic)","Undergraduate","Bachelor","1","In-State","50","50.0901","Music, General",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Unknown Ethnicity","Undergraduate","Bachelor","1","In-State","1","1.1103",,
"2017","Colorado Mountain College","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","Unknown Ethnicity","Undergraduate","Certificate","1","In-State","9","9.0702",,
"2017","Colorado Mountain College","4","University","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Female","White, non-Hispanic","Undergraduate","Associate","1","In-State","24","24.0199","Liberal Arts and Sciences, General Studies and Humanities, Other",
"2017","University of Colorado Colorado Springs","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Hispanic","Undergraduate","Bachelor","1","In-State","26","26.0101","Biology/Biological Sciences, General",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","16","16.0905","Spanish Language and Literature",
