"id","taxyr","ein","businessname1","businessname2","address_line_1","address_line_2","city","country_code","postal_code","province","taxperiodbegindt","taxperiodenddt","returntypecd","federaloriginalsubmissioniddt"
"201103119349300620","2010","562550132","WHEAT RIDGE 2020 INC",,"3798 MARSHALL ST SUITE 7",,"WHEAT RIDGE",,"80033","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201103129349300640","2010","134225599","COLORADO RURAL DEVELOPMENTAL COUNCIL",,"2738 SOUTH NEWTON STREET",,"DENVER",,"80236","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201103149349300335","2010","742594693","THE BUDDY PROGRAM INC",,"110 EAST HALLAM STREET NO 125",,"ASPEN",,"81611","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201103149349301930","2010","840855158","OLD COLORADO CITY HISTORICAL","SOCIETY","1 SOUTH 24TH STREET",,"COLORADO SPRINGS",,"80904","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201103149349302320","2010","200563392","CLEAN ENERGY ECONOMY FOR THE REGION",,"PO BOX 428",,"CARBONDALE",,"81623","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201103149349302360","2010","810569813","MARION DOWNS HEARING CENTER FOUNDATION",,"1793-2 QUENTIN STREET",,"AURORA",,"80045","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201103159349302495","2010","841288920","The Qalandar School dba The Boulder","Inst For Nature and The Human Spirit","2434 Mapleton Ave",,"Boulder",,"80304","CO","2010-04-01T00:00:00.000","2011-03-31T00:00:00.000","990",
"201103159349302535","2010","521765246","US LACROSSE INC",,"113 WEST UNIVERSITY PARKWAY",,"BALTIMORE",,"21210","MD","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201103159349303150","2010","841306404","BRIDGES CHILD PLACEMENT AGENCY",,"1225 N MAIN ST",,"PUEBLO",,"810032827","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201103189349202100","2010","237356993","CRESTED BUTTE MOUNTAIN THEATRE INC",,"PO BOX 611",,"CRESTED BUTTE",,"81224","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201103189349202470","2010","841560982","JUST FOR KIDS FOUNDATION INC",,"PO BOX 308",,"TELLURIDE",,"814350308","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201103189349302550","2010","237059440","TROUT AND SALMON FOUNDATION",,"C/O T DONNELLEY 360 N MICHIGAN AVE",,"CHICAGO",,"606013803","IL","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201103189349303180","2010","841356466","LRSH INC DBA LITTLE RED SCHOOLHOUSE",,"PO BOX 2740",,"BRECKENRIDGE",,"80424","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201103189349303355","2010","840965078","WOODLAND PARK CHAMBER OF COMMERCE",,"PO BOX 9022",,"WOODLAND PARK",,"80866","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201103189349304950","2010","841469785","COALITION FOR THE UPPER SOUTH PLATTE",,"PO BOX 726",,"LAKE GEORGE",,"80827","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201103189349307530","2010","450233470","BANNER HEALTH",,"1441 NORTH 12TH STREET",,"PHOENIX",,"85006","AZ","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201103199349202005","2010","840974469","ALLIANCE OF PROFESSIONAL WOMEN",,"PO BOx 480384",,"Denver",,"80248","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990EZ",
"201103199349203345","2010","840973909","THE US AMATEUR WEIGHTLIFTING FOUNDATION",,"1 OLYMPIC PLAZA",,"COLORADO SPRINGS",,"80909","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201103199349203955","2010","263131386","COACHES OF EXCELLENCE INSTITUTE INC",,"7280 ARCO IRIS LANE",,"CASTLE ROCK",,"80108","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201103199349302110","2010","200166014","SOZO INTERNATIONAL INC",,"PO BOX 436967",,"LOUISVILLE",,"40253","KY","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201103199349303925","2010","742483139","INDEPENDENT FILMS INC DBA ASPENFILM",,"110 E HALLAM NO 102",,"ASPEN",,"81611","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201103199349304945","2010","271125802","THE CROOKED WILLOW FOUNDATION",,"10554 S PERRY PARK ROAD",,"LARKSPUR",,"80118","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201103199349305455","2010","141429445","JOSHUA NATIONS INTERNATIONAL",,"7277 W 83RD WAY",,"ARVADA",,"80003","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201103199349306475","2010","840430495","Junior Achievement - Rocky Mountain Inc",,"1445 Market Suite 200",,"Denver",,"80202","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201103199349307005","2010","540907624","OPPORTUNITY INTERNATIONAL INC","D/B/A OPPORTUNITY INTERNATIONAL-US","2122 YORK ROAD NO 150",,"OAK BROOK",,"60523","IL","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201103199349307665","2010","840512896","MILE HIGH COUNCIL ON ALCOHOLI",,"655 BROADWAY",,"DENVER",,"80203","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201121229349300532","2010","900529762","CPL-Q INC",,"1301 PENNSYLVANIA STREET",,"DENVER",,"80203","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201103199349308590","2010","203276856","Falcon Community Builders for Classrooms",,"455 East Pikes Peak Ave",,"Colorado Springs",,"80903","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201103199349308610","2010","841426685","The Word for the World USA",,"PO Box 26363",,"Colorado Springs",,"80936","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201103199349309145","2010","841220222","JAZZ AT ASPEN-SNOWMASS",,"110 E HALLAM ST NO 104",,"ASPEN",,"81611","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201103199349309665","2010","840738879","GAY LESBIAN BISEXUAL & TRANSGENDER","COMMUNITY CENTER OF COLORADO","1301 E COLFAX AVE",,"DENVER",,"80218","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201103199349310680","2010","841290857","TRAILS 2000 INC",,"PO BOX 3868",,"DURANGO",,"813023868","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201103199349311075","2010","742458153","THE DENVER CENTER FOR CRIME VICTIMS",,"P O BOX 18975",,"DENVER",,"80218","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201103199349311110","2010","311012362","UNITED STATES WEIGHTLIFTING","DBA USA WEIGHTLIFTING INC","1 OLYMPIC PLAZA",,"COLORADO SPRINGS",,"80909","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201103209349301400","2010","262900914","NA SPORTS COMMUNITY FOUNDATION INC",,"PO BOX 270088",,"LOUISVILLE",,"80027","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201103219349200800","2010","260415479","EQUIP MINISTRIES INTERNATIONAL",,"PO BOX 49091",,"COLORADO SPRINGS",,"80949","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201103229349200505","2010","841280105","GREELEY CHILDREN'S CHORALE INC",,"PO BOX 336891",,"GREELEY",,"80634","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990EZ",
"201103469349200015","2010","742372025","West Chamber Serving Jefferson County Foundation",,"1667 Cole Blvd Building 19 Ste 400",,"Golden",,"80401","CO","2010-08-01T00:00:00.000","2011-07-31T00:00:00.000","990EZ",
"201103559349200600","2010","237107470","KNIGHTS OF COLUMBUS","STRATTON COUNCIL #2099","PO BOX 86",,"STRATTON",,"80836","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201110289349200416","2010","651286289","FRIENDS OF BLAIR CALDWELL RESEARCH LIBRA",,"1660 LINCOLN STREET",,"Denver",,"80264","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201110899349300316","2010","311715006","TOUCHED BY HIM MINISTRIES",,"P O BOX 2247",,"GRAND JUNCTION",,"81502","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201110409349200201","2010","352284751","FLYING FEATHER GYPSY HORSE CLUB",,"8986 SMOKE SIGNAL WAY",,"WELLINGTON",,"80549","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201110459349201351","2010","113709514","DURANGO MOTORLESS TRANSIT INC",,"1051 COUNTY ROAD 250",,"DURANGO",,"81301","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201110479349200411","2010","260746125","CHARIOTS ASPIRE INC A NON-PROFIT CORPORATION",,"5007 E LORRAINE RD",,"LARKSPUR",,"80118","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201110639349200101","2010","840869971","CONSULTOR MINISTRIES",,"420 MICHIGAN AVENUE - SUITE A",,"BERTHOUD",,"805131399","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201110719349200706","2010","263485845","JEFFERSON COUNTY BUSINESS RESOURCE","CENTER","1667 COLE BLVD","ROOM/SUITE 400","LAKEWOOD",,"80401","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201110749349300831","2010","263058579","Rock Creek Academy",,"PO Box 246",,"Mc Coy",,"80463","CO","2009-08-01T00:00:00.000","2010-07-31T00:00:00.000","990",
"201110759349200401","2010","273011046","Wild Earths Children",,"109 Hopi Ct",,"Lyons",,"80540","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201110769349300801","2010","510143083","ASPEN JUNIOR HOCKEY INC",,"PO BOX 3390",,"ASPEN",,"81612","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201110809349200411","2010","264154181","STEAMBOAT SPRINGS CENTER FOR VISUAL ARTS INC",,"PO BOX 775909",,"STEAMBOAT SPRINGS",,"80477","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201110879349200311","2010","141964306","NESHAMA CENTER",,"PO BOX 8064",,"ASPEN",,"81612","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201110889349300851","2010","840338815","TRINIDAD LAS ANIMAS COUNTY CHAMBER OF CO",,"136 W MAIN ST",,"TRINIDAD",,"81082","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201110909349300426","2010","840590581","ROOFERS & ALLIED WORKERS LOCAL 58",,"404 NORTH SPRUCE",,"COLORADO SPRINGS",,"80905","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201110919349200206","2010","260734037","Ukraine Orphan Outreach",,"18519 WCR 5",,"Berthoud",,"80513","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201110969349300226","2010","911688486","ALPACA REGISTRY INC",,"5901 N 28 ST STE 100",,"LINCOLN",,"68504","NE","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201111019349300116","2010","721608975","REHABILITATION LIVING FOUNDATION INC",,"PO BOX 7058",,"LOVELAND",,"80537","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201111019349300611","2010","840202249","United Association of Plumbers","& Pipefitters Local 58","2870 Janitell Road",,"Colorado Springs",,"80906","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201111029349200211","2010","841591640","BRECKENRIDGE GRAND VACATIONS EMPLOYEE","ASSISTANCE FUND INC","PO BOX 6879",,"BRECKENRIDGE",,"804246879","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201111089349300606","2010","841136441","CONNER WATER USERS ASSOCIATION",,"12900 LINDA VISTA DR",,"Longmont",,"80504","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201111169349200616","2010","841282201","DENVER JUNIOR POLICE BAND",,"P O BOX 140488",,"EDGEWATER",,"80214","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201111179349200606","2010","841483080","TRANSIT ALLIANCE",,"555 SEVENTEENTH STREET NO 500",,"DENVER",,"80202","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201111229349300016","2010","820549095","NATHAN YIP FOUNDATION CO LINDA YIP",,"4600 S ULSTER STREET SUITE 1400",,"DENVER",,"80237","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201111229349300821","2010","263758248","THE SNOWMASS VILLAGE COMMUNITY FND INC",,"PO BOX 5035",,"SNOWMASS VILLAGE",,"81615","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201111229349300906","2010","840753678","PITKIN COUNTY AIR RESCUE",,"PO BOX 204",,"ASPEN",,"81612","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201111239349301206","2010","840772664","Boulder Community Hospital Foundation",,"PO Box 9019",,"Boulder",,"803019019","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201111269349300126","2010","840526937","WELD SCHOOLS CREDIT UNION",,"2555 47 AVENUE",,"GREELEY",,"80634","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201111269349300626","2010","840660269","COLORADO CREDIT UNION",,"PO BOX 270010",,"LITTLETON",,"80127","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201111279349200701","2010","846044526","DENVER MILE HIGH CHAPTER SPEBSQSA INC",,"PO BOX 22424",,"DENVER",,"802220424","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201111289349200401","2010","841462925","CASTLE ROCK PLAYERS INC",,"PO BOX 1224",,"CASTLE ROCK",,"80104","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201111299349301311","2010","202112999","CENTENNIAL CHRISTIAN ACADEMY",,"4343 S FLANDERS STREET",,"CENTENNIAL",,"800155443","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201111309349302411","2010","953078295","NATIONAL EMPLOYMENT LAW INSTITUTE",,"1601 EMERSON STREET",,"DENVER",,"80218","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201111319349201861","2010","841504397","RMEL FOUNDATION",,"6855 S HAVANA ST NO 430",,"CENTENNIAL",,"80112","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201111319349302441","2010","841430940","GOLDEN RETRIEVER RESCUE","OF THE ROCKIES","601 16TH STREET","ROOM/SUITE C342","GOLDEN",,"804011978","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201111329349201796","2010","841171965","STERLING BASEBALL ORGANIZATION",,"PO BOX 168",,"Sterling",,"80751","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201111339349300001","2010","711023301","ROCKY MOUNTAIN HONORS CAMP",,"7931 S BROADWAY 163",,"LITTLETON",,"801222710","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201111339349305656","2010","841115955","COLORADO SOLAR ENERGY INDUSTRIES ASSOCIATION",,"2995 BASELINE ROAD SUITE 312",,"BOULDER",,"80303","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201111349349201006","2010","841190618","ROCKY MOUNTAIN BEAD SOCIETY",,"PO BOX 370054",,"DENVER",,"80237","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201111359349201306","2010","841127582","Eta Gamma Chapter of PI KAPPA PHI FRATERNITY",,"1150 College Ave",,"Boulder",,"80301","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201111369349202551","2010","846035941","HORSEBACK MIRACLES INC",,"5655 W Red Rock Dr",,"Larkspur",,"80118","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201111369349302521","2010","412198636","AGIA SOPHIA INC",,"2902 WEST COLORADO AVE",,"COLORADO SPRINGS",,"80904","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201111369349303876","2010","205183152","COLORADO FINANCIAL SERVICE CENTERS ASSOCIATION",,"PO BOX 11584",,"DENVER",,"80211","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201111369349304166","2010","840887524","HIGHLAND MERCHANTS ASSOCIATION INC",,"PO BOX 12667",,"DENVER",,"80212","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201111369349304466","2010","742502028","Colorado Telecommunications Assoc Inc",,"225 E 16TH AVE",,"DENVER",,"80203","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201111369349305071","2010","841269848","COLORADO JUNIOR RODEO ASSOCIATION",,"17035 COUNTY RD 26",,"BRUSH",,"80723","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201111369349305391","2010","743056926","OUTPOST EXPEDITIONS",,"P O BOX 309",,"HOPEWELL",,"23860","VA","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201111409349300006","2010","840593203","BOULDER POTTERS GUILD",,"PO Box 19676",,"Boulder",,"80304","CO","2010-05-01T00:00:00.000","2011-04-30T00:00:00.000","990",
"201111479349300401","2010","310977121","UNITED STATES ASSOCIATION OF BLIND ATHLETES INC",,"33 N INSTITUTE ST",,"COLORADO SPRINGS",,"80903","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201111549349300616","2010","840780114","INTERNATIONAL CRYOGENICS MATERIALS CONFERENCE",,"C/O L VINYARD CPA 1800-30TH ST Room",,"BOULDER",,"803011088","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201111589349300306","2010","841610236","Sustainable Settings",,"6107 Highway 133",,"Carbondale",,"81623","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201111689349200506","2010","731400952","Rick Barton Ministries Inc",,"PO Box 42",,"Gunnison",,"81230","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201111729349300906","2010","251298611","Ligonier Ministries Inc",,"421 Ligonier Court",,"Sanford",,"32771","FL","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201111739349300221","2010","840597782","COLORADO CHRISTIAN SERVICES",,"3959 E ARAPAHOE RD NO 200",,"CENTENNIAL",,"80122","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201111799349200406","2010","205457738","ROONEY ROAD RECYCLING CENTER FOUNDATION",,"PO BOX 17536",,"GOLDEN",,"80402","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201111809349300611","2010","840757652","EAGLE VALLEY CHAMBER OF COMMERCE",,"PO BOX 964",,"EAGLE",,"816310964","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201111819349300726","2010","840523558","BENEVOLENT AND PROTECTIVE ORDER OF ELKS",,"5700 YUKON STREET",,"ARVADA",,"80002","CO","2010-04-01T00:00:00.000","2011-03-31T00:00:00.000","990",
"201111869349200621","2010","954241208","Ministries To Muslims",,"4164 Austin Bluffs Parkway No 357",,"Colorado Springs",,"80918","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201112039349300101","2010","840765729","Rocky Mountain Health Care Services",,"2812 East Bijou",,"Colorado Springs",,"80909","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201112079349300701","2010","841677611","ASPEN SCIENCE CENTER",,"PO BOX 4669",,"ASPEN",,"81612","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201112089349301106","2010","261951302","Hope International Schools Inc",,"P O Box 17100",,"Colorado Springs",,"80935","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201112149349300231","2010","840829226","ASPEN COMMUNITY FOUNDATION",,"110 EAST HALLAM STREET NO 126",,"ASPEN",,"81611","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201112159349200401","2010","841248466","Summit County Arts Council",,"P O Box 738",,"Breckenridge",,"80424","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201112229349300706","2010","841433591","FOLKWEST",,"PO Box 3665",,"Pagosa Springs",,"81147","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201112229349301206","2010","841375379","ROARING FORK CONSERVANCY",,"PO BOX 3349",,"BASALT",,"816213349","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201112229349301221","2010","262414132","Mercy Ships",,"15862 State Hwy 110 North",,"Lindale",,"75771","TX","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201112229349301416","2010","432038279","THE CHATFIELD GRID IRON CLUB",,"7227 SOUTH SIMMS",,"LITTLETON",,"80127","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201112229349301756","2010","841412045","USA VOLLEYBALL FOUNDATION",,"715 S CIRCLE DRIVE",,"COLORADO SPRINGS",,"80910","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201112239349301621","2010","742676364","FACT - FLORENCE ARCHITECTURAL AND CULTURAL TRADITIONS",,"209 W MAIN STREET",,"FLORENCE",,"81226","CO","2010-04-01T00:00:00.000","2011-03-31T00:00:00.000","990",
"201112249349200721","2010","840716855","Denver Metropolitan Unit - ACBL",,"1410 Grant St A201",,"Denver",,"80203","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201112249349300026","2010","205129941","JAMES RESOURCE NETWORK",,"2761 S FAIRFAX STREET",,"DENVER",,"80222","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201112269349200801","2010","271129085","THUNDER BASEBALL LEAGUE INC",,"PO Box 31",,"Broomfield",,"80038","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201112279349201966","2010","841500307","ALAMOSA UPTOWN & RIVER ASSOCIATION",,"PO Box 1245",,"Alamosa",,"81101","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201112279349203071","2010","510142931","NORTH AMERICAN TRAIL RIDE CONFERENCE INC",,"PO Box 224",,"Sedalia",,"80135","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201112279349300506","2010","742501953","CATHOLIC MEDIA GROUPS",,"2960 Wagner Street",,"Strasburg",,"80136","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201112279349302186","2010","208233098","Rockley Family Foundation",,"470 Sunrise Dr",,"Golden",,"80401","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201112279349302601","2010","113843192","GLOBAL SPHERES INC",,"PO BOX 1601",,"DENTON",,"76202","TX","2010-04-01T00:00:00.000","2011-03-31T00:00:00.000","990",
"201112289349201021","2010","237206110","EDUCATIONAL OPPORTUNITY FNDTN OF BLACK F",,"11340 BLACK FOREST RD",,"COLORADO SPRINGS",,"80908","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201112289349300636","2010","840937981","ABATE OF COLORADO",,"4725 PARIS STREET NO 250",,"DENVER",,"80239","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201112289349300816","2010","841338927","VAIL INTERNATIONAL HOCKEY TOURNAMENT INC",,"232 W MEADOW DRIVE",,"VAIL",,"81657","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201112299349301006","2010","841230407","Gunnison Valley Masonic Temple Associati",,"112 N Iowa",,"Gunnison",,"81230","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201112299349301106","2010","521465583","FEDERAL EMPLOYEE EDUCATION & ASSISTANCE FUND",,"3333 SOUTH WADSWORTH BOULEVARD NO","300","LAKEWOOD",,"802275122","CO","2010-05-01T00:00:00.000","2011-04-30T00:00:00.000","990",
"201112309349300426","2010","742364554","FOUR MILE EMERGENCY SERVICES INC",,"8437 TELLER COUNTY ROAD 11",,"FLORISSANT",,"80816","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201112359349300701","2010","841305294","Denver Broncos Charities",,"13655 Broncos Parkway",,"Englewood",,"80112","CO","2010-04-01T00:00:00.000","2011-03-31T00:00:00.000","990",
"201112369349300021","2010","271791881","James Kirk Bernard Foundation",,"16033 Bolsa Chica Suite 104-142",,"Huntington Beach",,"92649","CA","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201112439349300026","2010","841648607","EDUCATE",,"PO BOX 4847",,"BOULDER",,"80306","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201112439349300851","2010","204851671","Catalyst High School",,"1376 Miners Rd Suite 106",,"Lafayette",,"80026","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201112449349301001","2010","201857599","Childrens Haven Child Care Center",,"2600 S Sheridan Blvd",,"Denver",,"80227","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201112549349300301","2010","841455437","EDUCAUSE",,"4772 Walnut Street",,"Boulder",,"80301","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201112579349300616","2010","263588986","JUSTIN PARKER NEUROLOGICAL INSTITUTE",,"1155 ALPINE AVE SUITE 320",,"BOULDER",,"80304","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201112679349200601","2010","731732140","TEN HI FLYERS INC",,"1855 SOUTH AMMONS STREET",,"LAKEWOOD",,"802326715","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201112769349200411","2010","841578672","BASALT HIGH SCHOOL BOOSTER CLUB INC",,"PO BOX 1681",,"BASALT",,"81621","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990EZ",
"201112859349200701","2010","841546924","FRONT RANGE CENTER FOR ASSAULT PREVENTION",,"PO Box 745727",,"Arvada",,"80006","CO","2010-06-01T00:00:00.000","2011-05-31T00:00:00.000","990EZ",
"201112859349300106","2010","522133439","FORT COLLINS GIRLS SOFTBALL CLUB",,"PO BOX 271366",,"FORT COLLINS",,"805271366","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201112859349300791","2010","840389860","DENVER BAR ASSOCIATION",,"1900 GRANT STREET NO 900",,"DENVER",,"80203","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201112879349200106","2010","208078010","NUBA WATER PROJECT INC",,"7708 S Poplar St",,"Centennial",,"80112","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201112879349300411","2010","840619556","VETERANS OF FOREIGN WARS-POST 101",,"702 S TEJON",,"COLORADO SPRINGS",,"80903","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201112919349300961","2010","680587171","USA TAEKWONDO INC",,"1 OLYMPIC PLAZA",,"COLORADO SPRINGS",,"80909","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201112919349301201","2010","840643721","ASPEN VALLEY MEDICAL FOUNDATION",,"PO BOX 1639",,"ASPEN",,"81612","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
