"id","taxyr","businessname1","businessname2","ein","pygrantsandsimilarpaidamt","cygrantsandsimilarpaidamt","pybenefitspaidtomembersamt","cybenefitspaidtomembersamt","pysalariescompempbnftpaidamt","cysalariescompempbnftpaidamt","pytotalproffndrsngexpnsamt","cytotalproffndrsngexpnsamt","cytotalfundraisingexpenseamt","pyotherexpensesamt","cyotherexpensesamt","pytotalexpensesamt","cytotalexpensesamt","pyrevenueslessexpensesamt","cyrevenueslessexpensesamt","professionalfundraisingind","compensationprocessceoind","compensationprocessotherind","indivrcvdgreaterthan100kcnt","cntrctrcvdgreaterthan100kcnt","grantstodomesticorgsgrp_totalamt","grantstodomesticorgsgrp_programservicesamt","grantstodomesticindividualsgrp_totalamt","grantstodomesticindividualsgrp_programservicesamt","foreigngrantsgrp_totalamt","foreigngrantsgrp_programservicesamt","compcurrentofcrdirectorsgrp_totalamt","compcurrentofcrdirectorsgrp_programservicesamt","compcurrentofcrdirectorsgrp_managementandgeneralamt","compcurrentofcrdirectorsgrp_fundraisingamt","totalfunctionalexpensesgrp_totalamt","totalfunctionalexpensesgrp_programservicesamt","totalfunctionalexpensesgrp_managementandgeneralamt","totalfunctionalexpensesgrp_fundraisingamt","jointcostsind","totaljointcostsgrp_fundraisingamt","totaljointcostsgrp_managementandgeneralamt","totaljointcostsgrp_programservicesamt","totaljointcostsgrp_totalamt"
"201221359349301502","2011","CREDIT UNIONS CHARTERED IN THE","STATE OF COLORADO 240 COMMUNITY","840512667",,"0",,"0","686359","770111",,"0","0",,"1038077","2565492","1808188","-90515","435521","f","t","f","1",,,,,,,,,,,,"1808188","0","0","0","f",,,,
"201441419349300109","2013","THE CHILDREN'S OUTREACH",,"841435943",,"0",,"0","100853","113975",,"0","0","391671","386516","492524","500491","130362","92775","f","t","t",,,,,,,,,"33180","26191","6989",,"500491","456870","43621","0","f",,,,
"201431339349301988","2013","Crutches 4 Africa",,"841451840","115600","250934",,"0",,"0","1360","1056","1056","67334","81321","184294","333311","-160","-19214","f","t","f",,,"0",,"0",,"250934","250934","0",,,,"333311","313250","19005","1056","f",,,,
"201233429349300818","2011","YOUNG PRESIDENT'S ORGANIZATION INC",,"841556358",,"0","345948","487843",,"0",,"0","0",,"48018","389528","535861","58208","-115857","f","f","f",,,,,,,,,,,,,"535861","487843","48018",,"f",,,,
"201202199349300325","2011","DENVER RESEARCH INSTITUTE",,"841392442",,"55036",,"0","629993","948963",,"0","1440",,"1336771","1605698","2340770","175683","461515","f","t","f",,,"55036","55036",,,,,"86320","0","85822","498","2340770","2027395","311935","1440","f",,,,
"201431279349301023","2012","ASPEN HISTORICAL SOCIETY",,"846037756","0","0","0","0","725817","678533","0","0","286976",,"505057","1068016","1183590","147202","285385","f","t","f","0","0",,,,,,,"76807","61445","7681","7681","1183590","801903","94711","286976","f",,,,
"201431479349300533","2013","EDUCATIONAL COMMUNICATIONS","OF COLORADO SPRINGS","841087230",,"0",,"0","248534","235922","16400","18500","51358","525843","514596","790777","769018","-80952","-19188","t","f","f",,,,,,,,,,,,,"769018","422243","295417","51358","f",,,,
"201231789349300733","2011","HIGHLAND MERCHANTS ASSOCIATION INC",,"840887524","6920","9800",,"0",,"0","7925","8125","95839",,"92293","109206","110218","-5400","6156","f","f","f","0",,"9800","9800",,,,,,,,,"110218","10095","4284","95839","f",,,,
"201412489349300401","2013","TENTMAKERS BIBLE MISSION",,"382597776",,"0",,"0","1096570","1189492",,"0","17756","72065","106694","1168635","1296186","-23928","-42942","f","t","t",,,"0",,"0",,"0",,"38715","18583","16260","3872","1296186","1205889","72541","17756","f",,,,
"201122849349300702","2010","Pikes Peak United Way",,"840511799","4398656","4230511","0","0","1444499","1455142","0","0","503307",,"634558","6500223","6320211","-203552","33649","f","t","t","1","0","4230511","4230511",,,,,"351002","159472","129406","62124","6320211","5395763","421141","503307","t",,,,
"201403299349300225","2013","ARAPAHOE COUNTY BAR ASSOCIATION",,"840804704","13515","12846",,"0","47539","47571",,"0","0","76174","81059","137228","141476","7141","1199","f","f","f",,,"12846","12846","0",,"0",,"0",,,,"141476","63521","77922",,"f",,,,
"201422799349300502","2013","DENVER CHAPTER NO 145 THE ORDER OF AHEPA",,"208424594","611800","37050",,"0",,"0",,"0","0","89508","110692","701308","147742","-625229","111009","f","f","f",,,"37050","37050","0",,"0",,"0",,,,"147742","61308","86434",,"f",,,,
"201432489349300223","2013","VELVET HILLS CHAPTER OF","SWEET ADELINES INTERNATIONAL","846045475","1700","1020","0","0","14099","15664","0","0","0","71034","92189","86833","108873","46725","17523","f","f","f","0","0",,,,,"1020","1020","12000","12000",,,"108873","105472","3401","0","f",,,,
"201422279349304587","2013","RETIRED ENLISTED ASSN CHAPTER 39",,"840999784",,"0",,"0","74485","76176",,"0","0","186466","141780","260951","217956","-62157","-71267","f","f","f","0",,,,,,,,,,,,"217956","0","217956","0","f",,,,
"201232849349300633","2011","HOPES INC",,"820539656",,"0",,"0","5439","0",,"0","0",,"162585","464739","162585","3183","-6032","f","f","f","0",,,,,,,,,,,,"162585","162585","0","0","f",,,,
"201830789349300933","2016","ROCKY RIDGE MUSIC CENTER FOUNDATION",,"846035931","0","69800","0","0","430131","453754","0","0","75500","439226","474848","869357","998402","32451","79686","f","t","f","1","0",,,"69800","69800",,,"124692","93519","18704","12469","998402","866150","56752","75500","f",,,,
"201422039349300227","2013","ASSOCIATED LANDSCAPE CONTRACTORS","OF COLORADO INC","840707245",,"0",,"0","386563","393122",,"0","0","429587","412242","816150","805364","-8727","13454","f","t","f","1",,,,,,,,,,,,"805364","0","0","0","f",,,,
"201403079349300500","2013","Rocky Mountain Options for Long Term Care",,"743037370","0","0","0","0","2075613","1979721","0","0","3921","297539","446531","2373152","2426252","173345","507661","f","t","t","0","0",,,,,,,"110176",,"110176",,"2426252","2013164","409167","3921","f",,,,
"201411339349304286","2013","TOUCHED BY HIM MINISTRIES",,"311715006","7646","6761",,"0","7171","0",,"0","0","38567","38560","53384","45321","-2416","2041","f","f","f",,,"6761","6761",,,,,,,,,"45321","36883","8438","0","f",,,,
"201202919349300315","2011","VALLEY VIEW HOSPITAL ASSOCIATION",,"840446259","10000","7500","0","0","64498510","68251188","65000","12500","12500",,"60649429","127462149","128920617","19342074","33061996","f","t","t","80","28",,,"7500","7500",,,"1794504",,"1794504",,"128920617","98179828","30728289","12500","f",,,,
"201443079349301684","2013","COLORADO CHAMBER ORCHESTRA",,"260712495","100","435",,"0","134326","78937",,"0","0","199627","215390","334053","294762","3314","8782","t","f","f",,,"435","435","0",,"0",,"59728","59728",,,"294762","277518","17244","0","f",,,,
"201211359349301586","2011","THE CHATFIELD GRID IRON CLUB",,"432038279","3000","2600",,"0",,"0",,"0","362",,"35371","36828","37971","-12472","3006","f","f","f",,,"100","100","2500","2500",,,,,,,"37971","37263","346","362","f",,,,
"201333199349310513","2012","SHINING STARS BASKETBALL INC",,"208792293","845","890","0","0","4845","0","0","0","0",,"194187","224440","195077","-8931","-7674","f","f","f","0","0","890","890",,,,,,,,,"195077","175378","19699","0","f",,,,
"201202639349300520","2011","BOULDER POTTERS GUILD",,"840593203","0","0","0","0","0","0","0","0","0",,"97292","90852","97292","5549","1925","f","f","f","0","0",,,,,,,,,,,"97292","97292","0","0","f",,,,
"201242279349304004","2011","National Homeland Defense Foundation",,"200778121","5000","3488",,"0","143939","156184",,"0","0",,"231861","436732","391533","-78260","-89779","f","t","f",,,"3488","3488","0",,"0",,"90000","67500","22500",,"391533","264599","126934","0","t",,,,
"201222999349300912","2011","OPEN MEDIA FOUNDATION",,"061727461","0","0","0","0","420370","428572","0","0","53812",,"511798","824420","940370","-13377","79709","f","f","f","0","0",,,,,,,"47303","30373","7437","9493","940370","839997","46561","53812","f",,,,
"201413169349302096","2013","BROOMFIELD JUNIOR SOCCER CLUB",,"841029787","28513","28635","0","0","316409","328592","0","0","0","753802","1151855","1098724","1509082","46455","60431","f","t","f","0","0",,,"28635","28635",,,"69450","52088","17362",,"1509082","1331629","177453","0","f",,,,
"201412129349300426","2012","COLORADO SWIMMING INC",,"311012799","0","2000","38746","0","47668","55924","0","0","0",,"349989","174494","407913","79048","61849","f","f","f","0","0",,,"2000","2000",,,"5518","5518",,,"407913","386318","21595","0","f",,,,
"201412279349304351","2013","JUDI'S HOUSE",,"841600797",,"0",,"0","660320","951414",,"0","170128","607326","503497","1267646","1454911","350256","177891","f","t","t",,,,,,,,,"118150","35445","59075","23630","1454911","1110725","174058","170128","f",,,,
"201232929349300508","2011","UNITED STATES AMATEUR BOXING INC",,"841604168","107929","103590","0","0","403521","718090","0","0","257659",,"2469224","2481362","3290904","769117","667738","f","t","f","1","0",,,"103590","103590",,,"124166","74500","37250","12416","3290904","2405639","627606","257659","f",,,,
"201422109349301412","2012","NORTHWEST COLORADO CENTER FOR INDEPENDENCE INC",,"841473968","75348","0",,"0","227521","198504",,"0","0",,"125044","485837","323548","-56453","-33037","f","f","f","0",,,,,,,,,,,,"323548","219792","103756","0","f",,,,
"201203199349306335","2011","El Paso Pride Soccer Association",,"841271042","23252","19051","0","0","331769","558817","0","0","6194",,"1170544","1628557","1748412","-116905","-115654","f","t","f","0","0","0",,"19051","19051","0",,"124013","72421","47957","3635","1748412","1570592","171626","6194","f",,,,
"201430149349300408","2012","American Legion Post 10 Boulder",,"840373566",,"0",,"0",,"0",,"0","3479",,"139555","129709","139555","25431","-1977","f","f","f",,,"0",,"0",,"0",,"0",,,,"139555","136076",,"3479","f",,,,
"201222229349300232","2011","SHERWOOD CROCKER TRUST R79220001",,"846019622","21352","24683","0","0","12318","12998","0","0","0",,"1198","34720","38879","28571","52595","f","f","f","0","0","24683","24683",,,,,"12998",,"12998",,"38879","24683","14196","0","f",,,,
"201401329349302380","2012","COLORADO FUTURE FARMERS OF AMERICA FOUNDATION",,"841155026","0","0","0","0","58350","79000","0","0","0",,"227788","265360","306788","102356","1343124","f","f","f","0","0",,,,,,,"79000",,"79000",,"306788","181622","125166","0","f",,,,
"201212789349301006","2011","SPRING INSTITUTE FOR","INTERCULTURAL LEARNING","840788093",,"0",,"0","1821375","1754343",,"0","0",,"1057971","2983696","2812314","24642","-165405","f","t","t","1",,,,,,,,"287383","209790","77593",,"2812314","2263466","548848","0","f",,,,
"201241529349300139","2011","Crutches 4 Africa",,"841451840","28500","98600",,"0",,"0",,"1381","1381",,"93335","74890","193316","54785","-44135","f","t","f",,,"0",,"0",,"98600","98600","0",,,,"193316","170350","21585","1381","f",,,,
"201440709349300209","2013","HINSDALE COUNTY HISTORICAL SOCIETY",,"510199445","0","0","0","0","7188","8442","0","0","0","95029","158911","102217","167353","-36273","2863","f","f","f","0","0",,,,,,,,,,,"167353","150424","16929","0","f",,,,
"201211079349300426","2010","ASPEN HISTORICAL SOCIETY",,"846037756","0","0","0","0","733150","719200","0","0","149410",,"373513","1143862","1092713","-128337","2620","f","t","f","0","0",,,,,,,,,,,"1092713","808978","134325","149410","f",,,,
"201232859349301118","2011","Allied Housing South Inc",,"742254018","0","0","0","0","287896","175805","0","0","0",,"2218618","1036558","2394423","122732","2471657","f","t","t","0","0",,,,,,,"29964","29964",,,"2394423","2394423","0","0","f",,,,
"201401249349300205","2013","FRONTIER LABOURERS FOR CHRIST",,"581495078","352767","393843","0","0","0","9168","6150","12066","12066","29660","8229","388577","423306","-42127","-16204","f","f","f","0","0",,,,,"393843","393843",,,,,"423306","393843","17397","12066","f",,,,
"201442059349300519","2013","LIGHTHOUSE",,"900616303","400","0","1191","874","93792","87305",,"0","0","103765","125065","199148","213244","11616","21335","f","f","f",,,"0",,"0",,"0",,"79810","79810",,,"213244","213244","0","0","f",,,,
"201443179349306499","2013","COMMUNITY UPLIFT MINISTRIES",,"841611847","12797","210252",,"0","65500","66655",,"0","7089","217230","115261","295527","392168","-109030","-210636","f","t","t",,,,,,,"210252","210252","55000","52252",,"2748","392168","318195","66884","7089","f",,,,
"201222099349300807","2011","ST JOSEPH CREDIT UNION",,"840509784",,"0",,"0","221904","396966",,"0","0",,"718806","702168","1115772","4918","-63456","f","t","t",,,"0","0","0","0","0","0","144974","144974","0","0","1115772","1115772","0","0","f",,,,
"201440449349302109","2012","DDC FOOTHILLS HOME",,"311653564","0","0","0","0","0","0","0","0","0",,"53592","52464","53592","-14629","-15150","f","t","t","0","0",,,,,,,,,,,"53592","38383","15209","0","f",,,,
"201422169349300962","2012","AMERICAN NATIONAL CATTLEWOMEN INC",,"846036701","0","0","0","0","121287","108666","0","0","0",,"680826","936313","789492","-42903","-5903","f","f","f","0","0",,,,,,,,,,,"789492","559917","229575","0","f",,,,
"201231009349300223","2010","CLASSICAL ACADEMY",,"841349017","0","0","0","0","14149144","14345378","0","0","897059",,"7977264","22190915","22322642","1383047","969368","f","t","t","1","0","0","0","0","0","0","0","426056","0","426056","0","22322642","14662452","6763131","897059","f",,,,
"201242059349300009","2011","ROARING FORK PUBLIC RADIO INC",,"840884901","0","0","0","0","540293","550194","24882","0","59889",,"453085","977082","1003279","42232","35152","f","t","f","0","0",,,,,,,"76000","19000","38000","19000","1003279","735695","207695","59889","f",,,,
"201442479349300739","2013","PARTNERING FOR AFRICA'S FUTURE INC","C/O TOBIN RUPAREL KONCZAK & MUNDELL PC","203028400","53987","26078","0","0","0","0","0","0","0","2865","1502","56852","27580","-32449","-1757","f","f","f","0","0",,,,,"26078","26078",,,,,"27580","26078","1502","0","f",,,,
"201440239349300634","2012","Fellowship of Catholic University Students",,"841522811","76301","13350","0","0","14110636","18053664","474222","339840","2632572",,"8433782","20254053","26840636","-267400","792534","t","t","t","9","7","13350","13350",,,,,"654314","431972","151331","71011","26840636","22015190","2192874","2632572","t",,,,
"201241639349300209","2011","BANDIMERE FAMILY FOUNDATION",,"841256929","0","0","0","0","0","0","0","0","0",,"181375","93553","181375","15172","4283","f","f","f","0","0",,,,,,,,,,,"181375","144494","36881","0","f",,,,
"201243209349304854","2011","CURED NFP",,"200351832","325000","405000",,"0",,"0",,"0","32589",,"4303","332069","409303","-85175","51826","f","f","f",,,"405000","405000","0",,"0",,"0",,,,"409303","409303","0","32589","f",,,,
"201423219349301012","2013","USA CYCLING INC",,"841284437","18615","21500","0","0","4342164","5100356","0","0","553063","7944608","9492095","12305387","14613951","1760993","558454","f","t","t","8","5",,,"21500","21500",,,"1238081","743164","364448","130469","14613951","12620419","1440469","553063","f",,,,
"201202449349300005","2011","COMMUNITY UPLIFT MINISTRIES",,"841611847",,"0",,"0","316909","94724",,"0","14650",,"540210","1622062","634934","-383652","-117290","f","t","t",,,,,,,,,"17754","8877","8877",,"634934","512922","107362","14650","f",,,,
"201432389349300858","2013","JEFFERSON COUNTY LIBRARY FOUNDATION",,"237029313",,"0",,"0","160312","164858",,"0","68398","264419","282310","424731","447168","6032","12966","f","t","t",,,,,,,,,"58846","31845","11788","15213","447168","311314","67456","68398","f",,,,
"201242279349303399","2011","ASPEN COMMUNITY FOUNDATION",,"840829226","3753510","14484368","0","0","533887","563118","0","0","219879",,"342957","4568066","15390443","-27280","-10908300","f","t","t","1","0","14484368","14484368",,,,,"563118","241267","173758","148093","15390443","14851858","318706","219879","f",,,,
"201212169349300856","2011","GLOBAL EDUCATION FUND",,"841437310","5000","23955","0","0","162411","158190","0","0","29383",,"163993","336750","346138","-54555","-45128","f","t","t","0","0",,,,,"23955","23955","100333","77257","10033","13043","346138","269259","47496","29383","f",,,,
"201433019349300838","2013","DENVER SCHOOL OF SCIENCE AND TECHNOLOGY",,"841602733","847059","3052659","0","0","0","0","0","0","216262","4199856","5688139","5046915","8740798","-46769","4945441","f","f","f","0","1","3052659","3052659",,,,,,,,,"8740798","6328559","2195977","216262","f",,,,
"201403169349303930","2013","American Water Work Association","Rocky Mountain Section","237026165","51182","19010","0","0","53359","69326","0","0","0","510912","345101","615453","433437","49679","-21555","f","f","f","0","0","13510","13510","5500","5500",,,"4569",,"4569",,"433437","330397","103040","0","f",,,,
"201400809349300020","2013","ELIZABETH GUILD INC",,"840733251",,"0",,"0",,"0",,"0","0","134451","130926","134451","130926","105298","64218","f","f","f","0",,,,,,,,,,,,"130926","130926","0","0","f",,,,
"201801039349300035","2016","HABITAT FOR HUMANITY OF COLO INC",,"841214920",,"39597",,"0","452119","447823",,"0","52719","3500797","2013746","3952916","2501166","85547","296876","f","t","t",,,"39597","39597",,,,,"100150","50075","30045","20030","2501166","2264666","183781","52719","f",,,,
"201213189349302586","2011","Neighborhood Development Collaborative Inc",,"264810482","4114203","3743969","0","0","0","0","0","0","0",,"47285","4197724","3791254","2314213","439858","f","f","f","0","0","3743969","3743969",,,,,,,,,"3791254","3790004","1250","0","f",,,,
"201433179349303873","2013","Cherry Creek School District Parent Teacher","Community Council Inc","841247221","342714","279923","0","0","0","0","0","0","0","12304","15833","355018","295756","16369","6894","f","f","f","0","0","279923","279923","0",,"0",,"0",,,,"295756","279923","15833","0","f",,,,
"201422519349300752","2013","MERCY AND SHARING",,"841323007","144200","2070","0","0","1037350","1077887","0","0","144374","1220329","1167679","2401879","2247636","-230214","-195239","f","f","t","0","0","2070","2070",,,,,,,,,"2247636","1728032","375230","144374","f",,,,
"201211939349300781","2011","TRANSPLANT FOUNDATION INC",,"020744032","0","1500","0","0","146244","120873","0","0","19527",,"27503","244608","149876","-60898","30804","f","f","f","0","0","1500","1500",,,,,"63797","51038","6380","6379","149876","116695","13654","19527","f",,,,
"201403149349302505","2013","WESTERN REGIONAL EMS COUNCIL INC",,"841473463",,"0",,"0","129806","139127",,"0","21718","703187","754885","832993","894012","12778","37663","f","t","t",,,"0",,"0",,"0",,"60000",,"60000",,"894012","704604","167690","21718","f",,,,
"201223119349301087","2011","BRIDGES CHILD PLACEMENT AGENCY",,"841306404",,"0",,"0","225422","193293",,"0","0",,"665272","1016919","858565","22665","23707","f","f","f",,,,,,,,,"96716","51651","45065","0","858565","689670","168895","0","f",,,,
"201203179349302555","2011","DENVER BIKE SHARING",,"264028327",,"0",,"0","414305","551804",,"0","44132",,"906421","1156967","1458225","1549176","56025","f","t","f",,,,,,,,,"90286","48469","34621","7196","1458225","1031189","382904","44132","f",,,,
"201221309349302132","2011","BOULDER COMMUNITY HOSPITAL FOUNDATION",,"840772664","2360851","1569740","0","0","0","0","0","0","106521",,"375289","2665597","1945029","528214","3221486","f","f","f","0","0","1569740","1569740",,,,,,,,,"1945029","1600526","237982","106521","f",,,,
"201442249349301044","2013","INTERNATIONAL ASSOCIATION FOR THE","STUDY OF LUNG CANCER","200499338","332273","450000","0","0","949659","942582","0","0","0","3502025","9269432","4783957","10662014","-984368","557840","f","t","t","3","5","350000","350000",,,"100000","100000","641517","481138","160379",,"10662014","9806513","855501","0","f",,,,
"201131259349300133","2009","COLORADO ROCKY MOUNTAIN SCHOOL","FOUNDATION INC","841249911","422562","387320",,"0",,"0",,"0","0",,"12379","431259","399699","-84485","-401339","f","f","f",,,"387320","387320",,,,,,,,,"399699","387320","12379","0","t",,,,
"201222279349301227","2011","CATHOLIC TELEVISION APOSTOLATE",,"841261595",,"0",,"0",,"0",,"0","9537",,"191651","149524","191651","-77719","18423","f","f","f","0",,,,,,,,,,,,"191651","129865","52249","9537","f",,,,
"201443179349306464","2013","INNOVATION CENTER OF THE ROCKIES","FKA BOULDER INNOVATION CENTER","202159989","0","0","0","0","137490","210098","0","0","0","156324","103044","293814","313142","2632","-33745","f","t","f","1","0",,,,,,,"115000",,,,"313142",,,,"f",,,,
"201131259349301208","2009","COLORADO ROCKY MOUNTAIN SCHOOL","INC","840425174","765545","1160363",,"0","3683889","3660646",,"0","337064",,"1786213","6204956","6607222","5194","297184","f","t","t","1",,,,"1160363","1160363",,,"287962","34257","240002","13703","6607222","5701273","568885","337064","t",,,,
"201430159349301063","2012","RAINBOW SCHOOL AND DAYCARE CENTER",,"840747586","1500","0","80562","47144","375950","358948",,"0","0",,"174515","605799","580607","-25098","30117","f","f","f","0",,,,,,,,"118891","118891",,,"580607","552606","28001","0","f",,,,
"201403429349300405","2013","DELTA GAMMA ANCHOR CENTER FOR BLIND","CHILDREN","840893509",,"0",,"0","1213187","1293008",,"0","251206","698583","722622","1911770","2015630","809373","-140057","f","t","t","1",,,,,,,,"175400","69863","17540","87997","2015630","1558810","205614","251206","f",,,,
"201412069349300646","2013","THE MORRISON THEATRE COMPANY",,"841203129",,"0",,"0","93689","2996",,"0","0","229356","282876","323045","285872","-32147","52562","f","t","f",,,,,,,,,"2500","2500","0","0","285872","261166","24706","0","f",,,,
"201203079349301205","2011","METRO COMMUNITY PROVIDER NETWORK","INC","742477108",,"0",,"0","14311212","16797922",,"0","163294",,"11533605","24513872","28331527","1413318","2859469","f","t","t","8","9",,,,,,,"608146","512868","91764","3514","28331527","24079883","4088350","163294","f",,,,
"201401689349300100","2013","Denver Center Child Care Association",,"841201719",,"0",,"0","534527","547542",,"0","0","139237","151461","673764","699003","10493","9500","f","f","f",,,,,,,,,"29471","29471","0","0","699003","699003","0","0","f",,,,
"201242169349300309","2011","EDUCAUSE",,"841455437","0","17753048","0","0","7077152","8258215","0","0","0",,"8914636","14324830","34925899","2260464","2064199","f","t","t","16","1","17003048","17003048",,,"750000","750000","1537723","1249051","288672",,"34925899","31701326","3224573","0","f",,,,
"201412559349300131","2013","Adaptive Sports Center of Crested Butte Inc",,"841063447","0","0","0","0","731519","778445","0","0","128704","814722","997330","1546241","1775775","214524","227833","f","t","t","0","0",,,,,,,,,,,"1775775","1600687","46384","128704","f",,,,
"201131369349303118","2009","Porter Place Inc",,"841553192","0","0","0","0","3419976","3389763","0","0","0",,"2565038","5940865","5954801","232988","383814","f","t","f","0","1","0",,"0",,"0",,"0",,,,"5954801","4899451","1055350","0","t",,,,
"201232349349300308","2011","DOLORES COUNTY HEALTH ASSOCIATION",,"840674759",,"0",,"0","730280","770809",,"0","0",,"530545","1258097","1301354","-47119","-97913","f","t","t",,,,,,,,,"63321","0","63321","0","1301354","860297","441057","0","f",,,,
"201323119349301757","2012","Stewardship Ministries",,"800720601",,"0",,"0","84967","188964","20363","0","2537",,"50594","140247","239558","25992","24102","f","t","f","1",,,,,,,,"103500","93150","8280","2070","239558","179139","57882","2537","f",,,,
"201243189349300904","2011","BethHaven Incorporated",,"840829849","0","0","0","0","421925","456400","0","0","2401",,"256436","677640","712836","26150","-35173","f","f","t","0","0",,,,,,,"57158","51156","5716","286","712836","610695","99740","2401","f",,,,
"201432749349300828","2013","FREMONT REGIONAL HOSPICE",,"201669740",,"0",,"0","1013839","952416",,"0","0","51719","303606","1065558","1256022","307596","166426","f","f","f",,,,,,,,,"279453","197016","82437",,"1256022","921371","334651","0","f",,,,
"201240869349300324","2011","NESHAMA CENTER",,"141964306","0","0","0","0","110000","125650","0","0","0",,"37398","143866","163048","3860","72835","f","t","f","0","0",,,,,,,"125650","120000","5650",,"163048","152557","10491","0","f",,,,
"201210909349301166","2010","IMAGINE FOUNDATION",,"841540910","0","0","0","0","127491","125717","0","0","183053",,"286829","623896","412546","-608","-677","f","t","t","0","0",,,,,,,"75987",,,"75987","412546","229493","0","183053","f",,,,
"201810789349301101","2016","SOUTH METRO DENVER","REALTOR ASSOCIATION INC","840523265",,"0",,"0","453313","503670",,"0","0","416978","480324","870291","983994","86544","98705","f","t","f","1",,,,,,,,,,,,"983994","738061","245933","0","f",,,,
"201231929349300853","2011","ANIMAL RESCUE OF THE ROCKIES",,"201055815",,"1804",,"0",,"0",,"0","39228",,"235222",,"237026",,"28064","f","t","t",,,,,"1804","1804",,,,,,,"237026","195325","2473","39228","f",,,,
"201212289349301221","2011","BARNABAS MINISTRIES AFRICA AND NEW LIFE HOME AFRICA",,"200977545","211174","257668","0","0","0","0","0","0","0",,"2815","214645","260483","6003","56605","f","f","f","0","0","0","0",,,"257668","257668","0","0","0","0","260483","257668","2815","0","f",,,,
"201422189349301092","2013","AMERICAN SOCIETY OF BARIATRIC PHYSICIANS",,"840607207","0","84804","0","0","429388","539514","0","0","0","1266304","1453524","1695692","2077842","589821","253613","f","t","t","1","0","84804",,,,,,,,,,"2077842",,,,"f",,,,
"201421359349306947","2013","RONALD MCDONALD HOUSE CHARITIES OF","NEW MEXICO INC","850283204",,"0",,"0","499250","511065","44003","50648","215885","703842","688741","1247095","1250454","21560","345531","t","t","t",,,,,,,,,"99572","59743","19915","19914","1250454","959972","74597","215885","f",,,,
"201442529349300449","2013","IMPACT AMATEUR BOXING INC",,"841602852",,"0",,"0",,"0",,"0","0","9469","2939","9469","2939","-8262","-1699","f","f","f","0",,,,,,,,,,,,"2939","2295","644","0","f",,,,
"201411889349300616","2013","LAND TITLE ASSOCIATION OF COLORADO",,"846028681",,"0",,"0",,"0",,"0","0","188251","188234","188251","188234","-9701","35222","f","f","f","0",,,,,,,,,,,,"188234","116064","72170",,"f",,,,
"201203209349305060","2011","TREMENDOUS HEARTS INC",,"262447884",,"0",,"0","3118","0",,"0","0",,"77831","44326","77831","3840","7956","f","t","t","0",,,,,,,,,,,,"77831","51205","26626","0","f",,,,
"201202989349300610","2011","TABLE MOUNTAIN SOCCER ASSOCIATION INC","DBA COLORADO ICE","840838108","0","0","0","0","115910","119409","0","0","0",,"318126","400226","437535","16970","-36874","f","f","f","0","0",,,,,,,,,,,"437535","359640","77895","0","f",,,,
"201442269349301864","2012","TELLURIDE SKI AND SNOWBOARD CLUB INC",,"841152879","1000","0","0","0","388427","395848","0","0","12202",,"432918","768323","828766","80907","94527","f","f","t","1","0",,,,,,,"74051","37025","25918","11108","828766","738296","78268","12202","f",,,,
"201201459349300315","2010","SIMPSON UNIVERSITY",,"941339635","5251981","6114850","0","0","10603351","10721784","0","0","0",,"7139472","22389397","23976106","245479","631853","f","t","t","7","0",,,"6114850","6114850",,,"684308",,"684308",,"23976106","19717645","4258461","0","f",,,,
"201222279349303382","2011","BETTER BUSINESS BUREAU OF SOUTHERN","COLORADO FOUNDATION INC","742766022","0","25000","0","0","0","0","0","0","0",,"36875","47780","61875","19495","13990","f","f","f","0","0","20000","20000","5000","5000",,,,,,,"61875","59249","2626","0","f",,,,
"201401679349300005","2013","Humanity in Unity Inc",,"680459156","302250","91555",,"0","98174","67329",,"0","0","440540","313479","840964","472363","-190434","-115206","f","f","f","0",,"1000","1000",,,"90555","90555",,,,,"472363","283644","188719","0","f",,,,
"201212549349300021","2011","COLORADO ASSOCIATION FOR CONTINUING MEDICAL LABORATORY EDUCATION INC",,"840633426","814","720",,"0","275941","277581",,"0","0",,"162784","445906","441085","-24068","-103504","f","f","f","0","0",,,"720","720",,,,,,,"441085","245844","195241","0","f",,,,
"201242979349300319","2011","Our Savior's Lutheran Housing Corp","c/o Senior Housing Options Inc","742274265","0","0","0","0","38300","35868","0","0","0",,"254212","299548","290080","-34089","-28373","f","f","f","0","0",,,,,,,,,,,"290080","290080","0","0","f",,,,
"201403169349305030","2013","CASTLE ROCK LIFELONG LEARNING","CENTER","841456891",,"0",,"0",,"0",,"0","0","492840","563552","492840","563552","4688","-65503","f","t","f",,,,,,,,,,,,,"563552","559021","4531","0","f",,,,
"201202509349300620","2011","THE DENVER POLICE ORPHANS FUND INC",,"510167243","46681","14500","0","0","0","0","0","0","0",,"31014","53338","45514","21059","65028","f","f","f","0","0",,,"14500","14500",,,,,,,"45514","35580","9934","0","f",,,,
"201430979349300118","2013","SAN MIGUEL EDUCATIONAL FUND KOTO-FM",,"237317485","0","0","0","0","325307","346655","0","0","94362","165950","180400","491257","527055","58005","-597","f","t","f","0","0",,,,,,,"55000","27500","13750","13750","527055","383897","48796","94362","f",,,,
"201412329349300916","2013","NATIONAL STRENGTH & CONDITIONING","ASSOCIATION FOUNDATION","260587834","162532","204213","0","0","0","0","0","0","0","58889","64249","221421","268462","-96684","-82244","f","f","f","0","0","67213","67213","94500","94500","42500","42500",,,,,"268462","204213","64249","0","f",,,,
