"statename","city","areaname","areadesc","instname1","progtitle","progdesc","instowndes","insttydesc","latitude","longitude","url","zip"
"Colorado","Alamosa","Edwards MCA","Eagle & Lake counties","Adams State University","Mathematics, General.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Edwards MCA","Eagle & Lake counties","Adams State University","Mathematics, General.","A general program that focuses on the analysis of quantities, magnitudes, forms, and their relationships, using symbolic logic and language.  Includes instruction in algebra, calculus, functional analysis, geometry, number theory, logic, topology and other mathematical specializations.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Edwards MCA","Eagle & Lake counties","Adams State University","Music History, Literature, and Theory.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Edwards MCA","Eagle & Lake counties","Adams State University","Music History, Literature, and Theory.","A program that focuses on the study of the historical evolution of music as a social and intellectual phenomenon, the development of musical instruments and techniques, and the analysis and criticism of musical literature.  Includes instruction in music history research methods, aesthetic analysis of musical compositions, history of musical writing and notation, the development of musical instruments, the development of music theory, and the study of specific periods, cultural traditions, styles, and themes.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Edwards MCA","Eagle & Lake counties","Adams State University","Music Teacher Education.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Edwards MCA","Eagle & Lake counties","Adams State University","Music Teacher Education.","A program that prepares individuals to teach music and music appreciation programs at various educational levels.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Edwards MCA","Eagle & Lake counties","Adams State University","Physical Education Teaching and Coaching.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Edwards MCA","Eagle & Lake counties","Adams State University","Physical Education Teaching and Coaching.","A program that prepares individuals to teach physical education programs and/or to coach sports at various educational levels.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Edwards MCA","Eagle & Lake counties","Adams State University","Psychology, General.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Edwards MCA","Eagle & Lake counties","Adams State University","Psychology, General.","A general program that focuses on the scientific study of individual and collective behavior, the physical and environmental bases of behavior, and the analysis and treatment of behavior problems and disorders.  Includes instruction in the principles of the various subfields of psychology, research methods, and psychological assessment and testing methods.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Edwards MCA","Eagle & Lake counties","Adams State University","Psychology, Other.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Edwards MCA","Eagle & Lake counties","Adams State University","Psychology, Other.","Any instructional program in psychology not listed above.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Edwards MCA","Eagle & Lake counties","Adams State University","Registered Nursing/Registered Nurse.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Edwards MCA","Eagle & Lake counties","Adams State University","Registered Nursing/Registered Nurse.","A program that generally prepares individuals in the knowledge, techniques and procedures for promoting health, providing care for sick, disabled, infirmed, or other individuals or groups.  Includes instruction in the administration of medication and treatments, assisting a physician during treatments and examinations, Referring patients to physicians and other health care specialists, and planning education for health maintenance.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Edwards MCA","Eagle & Lake counties","Adams State University","Sociology.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Edwards MCA","Eagle & Lake counties","Adams State University","Sociology.","A program that focuses on the systematic study of human social institutions and social relationships.  Includes instruction in social theory, sociological research methods, social organization and structure, social stratification and hierarchies, dynamics of social change, family structures, social deviance and control, and applications to the study of specific social groups, social institutions, and social problems.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Edwards MCA","Eagle & Lake counties","Adams State University","Spanish Language and Literature.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Edwards MCA","Eagle & Lake counties","Adams State University","Spanish Language and Literature.","A program that focuses on the Spanish language and related dialects. Includes instruction in philology; Modern Castillan; Latin American and regional Spanish dialects; and applications in business, science/technology, and other settings.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Edwards MCA","Eagle & Lake counties","Adams State University","Special Education and Teaching, General.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Edwards MCA","Eagle & Lake counties","Adams State University","Special Education and Teaching, General.","A general program that focuses on the design and provision of teaching and other educational services to children or adults with special learning needs or disabilities, and that may prepare individuals to function as special education teachers.  Includes instruction in diagnosing learning disabilities, developing individual education plans, teaching and supervising special education students, special education counseling, and applicable laws and policies.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Edwards MCA","Eagle & Lake counties","Adams State University","Teacher Education, Multiple Levels.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Edwards MCA","Eagle & Lake counties","Adams State University","Teacher Education, Multiple Levels.","A program that prepares individuals to teach students at more than one educational level, such as a combined program in elementary/secondary, early childhood/elementary, elementary/middle school, or junior high/high school teacher education.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","American Government and Politics (United States).","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","American Government and Politics (United States).","A program that focuses on the systematic study of United States political institutions and behavior.  Includes instruction in American political theory, political parties and interest groups, state and local governments, Constitutional law, federalism and national institutions, executive and legislative politics, judicial politics, popular attitudes and media influences, political research methods, and applications to the study of specific issues and institutions.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Biology/Biological Sciences, General.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Biology/Biological Sciences, General.","A general program of biology at the introductory, basic level or a program in biology or the biological sciences that is undifferentiated as to title or content.  Includes instruction in general biology and programs covering a variety of biological specializations.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Business Administration and Management, General.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Business Administration and Management, General.","A program that generally prepares individuals to plan, organize, direct, and control the functions and processes of a firm or organization.  Includes instruction in management theory, human resources management and behavior, accounting and other quantitative methods, purchasing and logistics, organization and production, marketing, and business decision-making.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Business Administration, Management and Operations, Other.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Business Administration, Management and Operations, Other.","Any instructional program in business and administration not listed above.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Business/Commerce, General.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Business/Commerce, General.","A program that focuses on the general study of business, including the processes of interchanging goods and services (buying, selling and producing), business organization, and accounting as used in profit-making and nonprofit public and private institutions and agencies.  The programs may prepare individuals to apply business principles and techniques in various occupational settings.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Chemistry, General.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Chemistry, General.","A general program that focuses on the scientific study of the composition and behavior of matter, including its micro- and macro-structure, the processes of chemical change, and the theoretical description and laboratory simulation of these phenomena.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Counseling Psychology.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Counseling Psychology.","A program that prepares individuals for the independent professional practice of psychological counseling, involving the rendering of therapeutic services to individuals and groups experiencing psychological problems and exhibiting distress symptoms.  Includes instruction in counseling theory, therapeutic intervention strategies, patient/counselor relationships, testing and assessment methods and procedures, group therapy, marital and family therapy, child and adolescent therapy, supervised counseling practice, ethical standards, and applicable regulations.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Creative Writing.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Creative Writing.","A program that focuses on the process and techniques of original composition in various literary forms such as the short story, poetry, the novel, and others.  Includes instruction in technical and editorial skills, criticism, and the marketing of finished manuscripts.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Criminology.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Criminology.","A program that focuses on the systematic study of crime as a sociopathological phenomenon, the behavior of criminals, and the social institutions evolved to respond to crime.  Includes instruction in the theory of crime, psychological and social bases of criminal behavior, social value systems and the theory of punishment, criminal law and criminal justice systems, penology, rehabilitation and recidivism, studies of specific types of crime, social attitudes and policy, and applications to specific issues in law enforcement administration and policy.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Dramatic/Theatre Arts and Stagecraft, Other.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Dramatic/Theatre Arts and Stagecraft, Other.","Any instructional program in dramatic/theatre arts and stagecraft not listed above.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","English Language and Literature, General.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","English Language and Literature, General.","A general program that focuses on the English language, including its history, structure and related communications skills; and the literature and culture of English-speaking peoples.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Fine/Studio Arts, General.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Fine/Studio Arts, General.","A program that prepares individuals to generally function as creative artists in the visual and plastic media.  Includes instruction in the traditional fine arts media (drawing, painting, sculpture, printmaking, CAD/CAM) and/or modern media (ceramics, textiles, intermedia, photography, digital images), theory of art, color theory, composition and perspective, anatomy, the techniques and procedures for maintaining equipment and managing a studio, and art portfolio marketing.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Geology/Earth Science, General.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Geology/Earth Science, General.","A program that focuses on the scientific study of the earth; the forces acting upon it; and the behavior of the solids, liquids and gases comprising it.  Includes instruction in historical geology, geomorphology, and sedimentology, the chemistry of rocks and soils, stratigraphy, mineralogy, petrology, geostatistics, volcanology, glaciology, geophysical principles, and applications to research and industrial problems.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Higher Education/Higher Education Administration.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Higher Education/Higher Education Administration.","A program that focuses on the principles and practice of administration in four-year colleges, universities and higher education systems, the study of higher education as an object of applied research, and which may prepare individuals to function as administrators in such settings.  Includes instruction in higher education economics and finance; policy and planning studies; curriculum; faculty and labor relations; higher education law; college student services; research on higher education; institutional research; marketing and promotion; and issues of evaluation, accountability and philosophy.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Humanities/Humanistic Studies.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Humanities/Humanistic Studies.","A program that focuses on combined studies and research in the humanities subjects as distinguished from the social and physical sciences, emphasizing languages, literatures, art, music, philosophy and religion.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Kinesiology and Exercise Science.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Kinesiology and Exercise Science.","A scientific program that focuses on the anatomy, physiology, biochemistry, and biophysics of human movement, and applications to exercise and therapeutic rehabilitation.  Includes instruction in biomechanics, motor behavior, motor development and coordination, motor neurophysiology, performance research, rehabilitative therapies, the development of diagnostic and rehabilitative methods and equipment, and related analytical methods and procedures in applied exercise and therapeutic rehabilitation.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Liberal Arts and Sciences, General Studies and Humanities, Other.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Liberal Arts and Sciences, General Studies and Humanities, Other.","Any single instructional program in liberal arts and sciences, general studies and humanities not listed above.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Liberal Arts and Sciences/Liberal Studies.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Liberal Arts and Sciences/Liberal Studies.","A program that is a structured combination of the arts, biological and physical sciences, social sciences, and humanities, emphasizing breadth of study.  Includes instruction in independently designed, individualized, or regular programs.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Mathematics, General.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Mathematics, General.","A general program that focuses on the analysis of quantities, magnitudes, forms, and their relationships, using symbolic logic and language.  Includes instruction in algebra, calculus, functional analysis, geometry, number theory, logic, topology and other mathematical specializations.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Music History, Literature, and Theory.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Music History, Literature, and Theory.","A program that focuses on the study of the historical evolution of music as a social and intellectual phenomenon, the development of musical instruments and techniques, and the analysis and criticism of musical literature.  Includes instruction in music history research methods, aesthetic analysis of musical compositions, history of musical writing and notation, the development of musical instruments, the development of music theory, and the study of specific periods, cultural traditions, styles, and themes.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Music Teacher Education.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Music Teacher Education.","A program that prepares individuals to teach music and music appreciation programs at various educational levels.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Physical Education Teaching and Coaching.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Physical Education Teaching and Coaching.","A program that prepares individuals to teach physical education programs and/or to coach sports at various educational levels.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Psychology, General.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Psychology, General.","A general program that focuses on the scientific study of individual and collective behavior, the physical and environmental bases of behavior, and the analysis and treatment of behavior problems and disorders.  Includes instruction in the principles of the various subfields of psychology, research methods, and psychological assessment and testing methods.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Psychology, Other.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Psychology, Other.","Any instructional program in psychology not listed above.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Registered Nursing/Registered Nurse.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Registered Nursing/Registered Nurse.","A program that generally prepares individuals in the knowledge, techniques and procedures for promoting health, providing care for sick, disabled, infirmed, or other individuals or groups.  Includes instruction in the administration of medication and treatments, assisting a physician during treatments and examinations, Referring patients to physicians and other health care specialists, and planning education for health maintenance.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Sociology.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Sociology.","A program that focuses on the systematic study of human social institutions and social relationships.  Includes instruction in social theory, sociological research methods, social organization and structure, social stratification and hierarchies, dynamics of social change, family structures, social deviance and control, and applications to the study of specific social groups, social institutions, and social problems.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Spanish Language and Literature.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Spanish Language and Literature.","A program that focuses on the Spanish language and related dialects. Includes instruction in philology; Modern Castillan; Latin American and regional Spanish dialects; and applications in business, science/technology, and other settings.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Special Education and Teaching, General.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Special Education and Teaching, General.","A general program that focuses on the design and provision of teaching and other educational services to children or adults with special learning needs or disabilities, and that may prepare individuals to function as special education teachers.  Includes instruction in diagnosing learning disabilities, developing individual education plans, teaching and supervising special education students, special education counseling, and applicable laws and policies.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Teacher Education, Multiple Levels.","NULL","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Alamosa","Planning Region 3",,"Adams State University","Teacher Education, Multiple Levels.","A program that prepares individuals to teach students at more than one educational level, such as a combined program in elementary/secondary, early childhood/elementary, elementary/middle school, or junior high/high school teacher education.","Public Institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.adams.edu","81101"
"Colorado","Arvada","Jefferson County","Jefferson County (JeffCo), whose slogan is the """"Gateway to the Rocky Mountains"""", is the fourth most populous of the 64 counties of the State of Colorado of the United States. Located along the Front Range of the Rocky Mountains, Jefferson County is adjacent to the west side of the state capital, Denver. The county population was 534,543 according to the 2010 census. The county seat is Golden and the most populous city is Lakewood. Jefferson County is part of the Denver-Aurora Metropolitan Statistical Area and the Denver-Aurora-Boulder Combined Statistical Area. As of 2002, Jefferson County contains the state's center of population.  Jefferson County is commonly nicknamed Jeffco. The name Jeffco is incorporated in the name of the Jeffco School District, the Jeffco Business Center Metropolitan District No. 1, and several businesses located in Jefferson County. Jeffco is also incorporated in the unofficial monikers of many Jefferson County agencies. The Rocky Mountain Metropolitan Airport operated by Jefferson County was previously known as the Jeffco Airport.  A major employer in Jefferson County is the large Coors Brewing Company in Golden. Also, the state-supported Colorado School of Mines is located in Jefferson County, offering programs in STEM topics such as mining, geology, chemistry, and engineering.","College of International Esthetics Inc","Aesthetician/Esthetician and Skin Care Specialist.","NULL","Private for profit institution","Private Business and Technical Schools","0.000000","0.000000","http://www.cieskincarecollege.com","80002"
"Colorado","Arvada","Jefferson County","Jefferson County (JeffCo), whose slogan is the """"Gateway to the Rocky Mountains"""", is the fourth most populous of the 64 counties of the State of Colorado of the United States. Located along the Front Range of the Rocky Mountains, Jefferson County is adjacent to the west side of the state capital, Denver. The county population was 534,543 according to the 2010 census. The county seat is Golden and the most populous city is Lakewood. Jefferson County is part of the Denver-Aurora Metropolitan Statistical Area and the Denver-Aurora-Boulder Combined Statistical Area. As of 2002, Jefferson County contains the state's center of population.  Jefferson County is commonly nicknamed Jeffco. The name Jeffco is incorporated in the name of the Jeffco School District, the Jeffco Business Center Metropolitan District No. 1, and several businesses located in Jefferson County. Jeffco is also incorporated in the unofficial monikers of many Jefferson County agencies. The Rocky Mountain Metropolitan Airport operated by Jefferson County was previously known as the Jeffco Airport.  A major employer in Jefferson County is the large Coors Brewing Company in Golden. Also, the state-supported Colorado School of Mines is located in Jefferson County, offering programs in STEM topics such as mining, geology, chemistry, and engineering.","College of International Esthetics Inc","Aesthetician/Esthetician and Skin Care Specialist.","A program that prepares individuals to cleanse, depilate, massage, and beautify the human body and to function as licensed estheticians and skin care specialists.  Includes instruction in skin anatomy, physiology, and health; principles of nutrition; decontamination and infection control; health and safety; facial and body massage; body wrapping and spa treatments; temporary hair removal including waxing and tweezing; color and skin analysis; client consultation and care; applicable laws and regulations; business practices; and sometimes related alternative healing regimens.","Private for profit institution","Private Business and Technical Schools","0.000000","0.000000","http://www.cieskincarecollege.com","80002"
"Colorado","Arvada","Jefferson County","Jefferson County (JeffCo), whose slogan is the """"Gateway to the Rocky Mountains"""", is the fourth most populous of the 64 counties of the State of Colorado of the United States. Located along the Front Range of the Rocky Mountains, Jefferson County is adjacent to the west side of the state capital, Denver. The county population was 534,543 according to the 2010 census. The county seat is Golden and the most populous city is Lakewood. Jefferson County is part of the Denver-Aurora Metropolitan Statistical Area and the Denver-Aurora-Boulder Combined Statistical Area. As of 2002, Jefferson County contains the state's center of population.  Jefferson County is commonly nicknamed Jeffco. The name Jeffco is incorporated in the name of the Jeffco School District, the Jeffco Business Center Metropolitan District No. 1, and several businesses located in Jefferson County. Jeffco is also incorporated in the unofficial monikers of many Jefferson County agencies. The Rocky Mountain Metropolitan Airport operated by Jefferson County was previously known as the Jeffco Airport.  A major employer in Jefferson County is the large Coors Brewing Company in Golden. Also, the state-supported Colorado School of Mines is located in Jefferson County, offering programs in STEM topics such as mining, geology, chemistry, and engineering.","Empire Beauty School-Arvada","Cosmetology/Cosmetologist, General.","NULL","Private for profit institution","Two-year, Technical and Community Colleges","39.814965","-105.080647","http://","80003"
"Colorado","Aurora","Adams County",,"American Sentinel University","Business Administration and Management, General.","NULL","Private for profit institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.americansentinel.edu","80014"
"Colorado","Aurora","Adams County",,"American Sentinel University","Business Administration and Management, General.","A program that generally prepares individuals to plan, organize, direct, and control the functions and processes of a firm or organization.  Includes instruction in management theory, human resources management and behavior, accounting and other quantitative methods, purchasing and logistics, organization and production, marketing, and business decision-making.","Private for profit institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.americansentinel.edu","80014"
"Colorado","Aurora","Adams County",,"American Sentinel University","Computer and Information Systems Security/Information Assurance.","NULL","Private for profit institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.americansentinel.edu","80014"
"Colorado","Aurora","Adams County",,"American Sentinel University","Computer Science.","NULL","Private for profit institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.americansentinel.edu","80014"
"Colorado","Aurora","Adams County",,"American Sentinel University","Computer Science.","A program that focuses on computer theory, computing problems and solutions, and the design of computer systems and user interfaces from a scientific perspective. Includes instruction in the principles of computational science, computer development and programming, and applications to a variety of end-use situations.","Private for profit institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.americansentinel.edu","80014"
"Colorado","Aurora","Adams County",,"American Sentinel University","Computer Systems Networking and Telecommunications.","NULL","Private for profit institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.americansentinel.edu","80014"
"Colorado","Aurora","Adams County",,"American Sentinel University","Computer Systems Networking and Telecommunications.","A program that focuses on the design, implementation, and management of linked systems of computers, peripherals, and associated software to maximize efficiency and productivity, and that prepares individuals to function as network specialists and managers at various levels.  Includes instruction in operating systems and applications; systems design and analysis; networking theory and solutions; types of networks; network management and control; network and flow optimization; security; configuring; and troubleshooting.","Private for profit institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.americansentinel.edu","80014"
"Colorado","Aurora","Adams County",,"American Sentinel University","Criminal Justice/Law Enforcement Ad","NULL","Private for profit institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.americansentinel.edu","80014"
"Colorado","Aurora","Adams County",,"American Sentinel University","Finance, General.","NULL","Private for profit institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.americansentinel.edu","80014"
"Colorado","Aurora","Adams County",,"American Sentinel University","Geographic Information Science and Cartography.","NULL","Private for profit institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.americansentinel.edu","80014"
"Colorado","Aurora","Adams County",,"American Sentinel University","Geographic Information Science and Cartography.","A program that focuses on the systematic study of map-making and the application of mathematical, computer, and other techniques to the analysis of large amounts of geographic data and the science of mapping geographic information. Includes instruction in cartographic theory and map projections, computer-assisted cartography, geographic information systems, map design and layout, photogrammetry, air photo interpretation, remote sensing, spatial analysis, geodesy, cartographic editing, and applications to specific industrial, commercial, research, and governmental mapping problems.","Private for profit institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.americansentinel.edu","80014"
