"id","taxyr","businessname1","businessname2","ein","votingmembersgoverningbodycnt","votingmembersindependentcnt","totalemployeecnt","totalvolunteerscnt","activityormissiondesc","typeoforganizationcorpind","typeoforganizationtrustind","typeoforganizationassocind","typeoforganizationotherind","otherorganizationdsc","formationyr","legaldomicilestatecd","legaldomicilecountrycd"
"201443219349304234","2013","DOCTORS PLUS OF COLORADO INC",,"270549430","5","5","4",,"TO DELIVER AFFORDABLE HEALTHCARE TO THE CHILDREN OF EAGLE COUNTY SCHOOL DISTRICT TO KEEP THEM HEALTHY AND IN SCHOOL","t","f","f","f",,"2009","CO",
"201421969349301092","2013","DALIT FREEDOM NETWORK",,"412075995","6","5","10",,"NETWORK COMBINED RESOURCES OUTSIDE OF INDIA ON BEHALF OF MINISTRIES WITHIN INDIA FOR THE DALITS","t","f","f","f",,"2003","CO",
"201202229349300715","2011","COLORADO NURSERY & GREENHOUSE","ASSOCIATION","510166842","14","14","5",,"TO PROMOTE THE INTEREST OF THOSE ENGAGED IN THE CULTIVATION AND SALES OF TREES, SHRUBS, PLANTS AND OTHER NURSERY STOCK WITHIN THE STATE OF COLORADO.","t","f","f","f",,"1956","CO",
"201442529349300449","2013","IMPACT AMATEUR BOXING INC",,"841602852","7","7","0",,"The organization exists to provide life changing opportunities and choices to at risk youth through the sport of boxing","t","f","f","f",,"2001","CO",
"201202619349301360","2011","TIMBERLINE MINISTRIES INC",,"841308567","5","4","11","7","RELIGIOUS EDUCATION PROGRAMS","t","f","f","f",,"1995","CO",
"201202029349300330","2011","JoAnn B Ficke Cancer Foundation",,"270681994","7","7","0",,"Raising funds through word of mouth contributions and donating the proceeds thereof to charitable tax-exempt entities","t","f","f","f",,"2009","CO",
"201413539349300241","2013","COLORADO STATE HIGH SCHOOL RODEO ASSN",,"846110279","15","15","0","70","EDUCATIONAL YOUTH ACTIVITIES - RODEO","t","f","f","f",,"1959","CO",
"201203199349306335","2011","El Paso Pride Soccer Association",,"841271042","7","7","11","500","To advance and foster the game of soccer among players from four through eighteen years of age as well as to promote sportmanship and development of the individual player to their highest level of ability","t","f","f","f",,"1994","CO",
"201222339349300127","2011","ACCION NEW MEXICO",,"850417347","17","17","40","25","ACCION NEW MEXICO PROVIDES TOOLS TO HELP SMALL BUSINESSES OPERATE, GROW OR START THEIR BUSINESS. WE INCREASE ACCESS TO BUSINESS CREDIT, MAKE LOANS AND PROVIDE TRAINING TO HELP ENTREPRENEURS THRIVE.","t","f","f","f",,"1994","NM",
"201441359349302479","2013","ARVADA ECONOMIC DEVELOPMENT ASSOCIATION",,"841070053","16","16","0","21","TO ASSIST IN COMMUNITY ECONOMIC DEVELOPMENT","t","f","f","f",,"1987","CO",
"201442889349300979","2013","THE PEAK SCHOOL",,"900762947","6","6","10","20","IGNITE PASSION FOR ACADEMIC EXPLORATION AND TO CULTIVATE LEARNERS.","t","f","f","f",,"2011","CO",
"201800799349300400","2016","Free the Oppressed",,"474648581","10","10","1","320","See note","t","f","f","f",,"2015","CO",
"201223219349300702","2011","THE DENVER CENTER FOR CRIME VICTIMS",,"742458153","10","10","21",,"ASSISTANCE TO CRIME VICTIMS","t","f","f","f",,"1987","CO",
"201243209349304854","2011","CURED NFP",,"200351832","17","17","0","75","CURED is a not for profit foundation dedicated to those suffering from eosinophilic enteropathy. It is the hope of CURED to raise substantial funding to aid in research and public awareness for this complex disease.","t","f","f","f",,"2003","IL",
"201231849349300033","2010","RESIDENCES AT FRANKLIN PARK INC",,"840630940","6","5","11","30","PROVIDE LOW INCOME HOUSING FOR ELDERLY, MOBILITY-IMPAIRED AND HANDICAPPED PERSONS.","t","f","f","f",,"1930","CO",
"201412489349300401","2013","TENTMAKERS BIBLE MISSION",,"382597776","11","7","28","6","TO PLANT AND DEVELOPE CHURCHES THROUGHOUT THE WORLD.","t","f","f","f",,"1985","CO",
"201410709349300741","2013","CORPORATION FOR COMMUNITY EMPOWERMENT",,"274201237","5","5","0","0","ENHANCE WEALTH IN COMMUNITIES BY EDUCATION AND PROVIDINGKEY INFORMATION ON TOPICS CRITICAL TO SUCCESS OF SMALL BUSINESSES INCLUDING: MONEY, MARKETS, MANAGEMENT AND TECHNOLOGY","t","f","f","f",,"2011","CO",
"201212279349303321","2011","ORIENT LAND TRUST",,"841582988","9","9","25","100","Orient Land Trust is a nonprofit land trust dedicated to the preservation of natural and biological resources, agricultural lands, wildlife habitat, open space, and historic and geologic features of the northern San Luis Valley for the education and enjoyment of current and future generations.","t","f","f","f",,"2001","CO",
"201222079349300742","2011","CAMP ID-RA-HA-JE ASSOC",,"840678814","10","9","93",,"CHRISTIAN CAMPING AND CONFERENCE CENTER FOR THE PURPOSE OF WINNING SOULS TO JESUS CHRIST, EDIFYING BELIEVERS THROUGH PREACHING AND TEACHING THE WORD OF GOD.","t","f","f","f",,"1948","CO",
"201241359349303789","2011","MADALA",,"262612783","3","2","2","0","We exist to enable The National Christian Foundation to strengthen the Christian church in West Africa","t","f","f","f",,"2008","CO",
"201421339349303667","2013","MOUNTAIN CREEK HOME HEALTH INC",,"201483785","2","2","38",,"MOUNTAIN CREEK HOME HEALTH IS ORGANIZED FOR THE PURPOSE OF PROVIDING AFFORDABLE HOME HEALTH CARE. REVENUES RECEIVED ARE FOR THE EXPRESS PURPOSE OF COVERING EXPENSES RELATED TO THE PROVISION OF QUALITY HOME HEALTH CARE.","t","f","f","f",,"2004","CO",
"201413389349300756","2013","COLORADO MINING ASSOCIATION",,"840449425","19","19","4","0","THE ASSOCIATION'S PRIMARY PURPOSE IS TO FOSTER, PROMOTE AND DEVELOP THE GENERAL WELFARE OF THE MINERAL RESOURCE INDUSTRY.","t","f","f","f",,"1897","CO",
"201231389349300123","2011","JAMES RESOURCE NETWORK",,"205129941","4","4","1","112","To provide resources, education, information and physical assistance to single parents and their children.","t","f","f","f",,"2005","CO",
"201421189349300812","2012","ASPEN WINTER SPORTS FOUNDATION INC",,"311556903","3","3","0","0","FOUNDATION OPERATES FOR THE BENEFIT OF ASPEN VALLEY SKI/SNOWBOARD CLUB INC, A COLORADO 501(C)(3) ORGANIZATION. THE PURPOSE IS TO RAISE ENDOWMENT FUNDS FOR THE ASPEN VALLEY SKI/SNOWBOARD CLUB","t","f","f","f",,"1989","CO",
"201201739349300335","2011","HESPERUS BAPTIST CAMP INC",,"840838330","12","0","10","0","RELIGIOUS EDUCATION AND ACTIVITIES FOR YOUTH, CHILDREN AND ADULTS THROUGH RETREATS AND CAMPS.","t","f","f","f",,"1981","CO",
"201430139349300238","2012","Tree Care Industry Association Foundation",,"593828176","3","3","0","50","To advance education and professional development in the green industry, to disseminate information key to practitioners and consumers about proper tree care, to improve safety and reduce accident rates in the tree care industry, and to engage in all lawful activities consistent with the preceding purpose of the foundation.","t","f","f","f",,"2005","GA",
"201203539349300805","2011","CARING CONNECTION",,"840909174","11","11","3","15","WE RAISE FINANCIAL SUPPORT FOR OUR MEMBER AGENCIES, OFFER A RECOGNIZED CHOICE FOR GIVING IN THE WORK PLACE, AND PROVIDE OTHER VALUABLE HUMAN SERVICES TO THE COMMUNITY.","t","f","f","f",,"1983","CO",
"201241639349300579","2011","DENVER SECURITY TRADERS ASSOCIATION INC",,"742444770","10","10","0","0","TO PROMOTE SECURITY TRADING","t","f","f","f",,"1979","CO",
"201442589349301539","2013","Bennie E Goodwin After School Academic Program",,"841329507","7","7","18","65","After school academic program for children in grades 1-8 who are at least one grade level behind in math or reading. Assessments are given before and after each session to measure progress. A meal and snack are provided.","t","f","f","f",,"1996","CO",
"201243199349306509","2011","NATIONAL ALLIANCE FOR DRUG ENDANGERED CHILDREN",,"204199303","9","8","4","10","THE NATIONAL ALLIANCE FOR DRUG ENDANGERED CHILDREN (NATIONAL DEC) PROVIDES NATIONAL LEADERSHIP IN THE DEVELOPMENT OF PROGRAMS, POLICIES, AND SERVICES ON BEHALF OF CHILDREN AND FAMILIES WHO ARE IN THE CYCLE OF SUBSTANCE ABUSE AND VIOLENCE. OUR WORK ALSO INCLUDES ADMINISTERING AND ADVANCING PROGRAMS FOR THE PREVENTION OF ABUSE AND NEGLECT, AS WELL AS RAISING PUBLIC AWARENESS OF THIS CRITICAL ISSUE.","t","f","f","f",,"2006","CO",
"201443179349306499","2013","COMMUNITY UPLIFT MINISTRIES",,"841611847","5","5","1",,"TO PROVIDE PROGRAMS & RESOURCES TO CARE FOR ORPHANS IN KENYA, AFRICA.","t","f","f","f",,"2002","CO",
"201223199349306467","2011","BANNER HEALTH",,"450233470","15","10","37996","7743","BANNER HEALTH'S NONPROFIT MISSION IS TO MAKE A DIFFERENCE IN PEOPLE'S LIVES THROUGH EXCELLENT PATIENT CARE.","f","f","f","f",,,,
"201421359349308792","2013","MEALS ON WHEELS OF CANON CITY CO IN",,"846121152","10","10","0","60","DELIVERY OF MEALS TO THE HOMEBOUND IN THE CANON CITY, COLORADO AREA","t","f","f","f",,,"CO",
"201412269349301071","2013","ADAMS COUNTY COMMUNICATION CENTER","INC","840679892","10","10","85",,"EMERGENCY ""911"" DISPATCH SERVICES","t","f","f","f",,"1974","CO",
"201423119349301277","2013","CHAFFEE COUNTY ECONOMIC DEV CORP",,"271843812","12","12","0","0","THE CORPORATION'S MISSION IS TO ENHANCE THE LOCAL ECONOMY THROUGH GUIDANCE AND ASSISTANCE TO BUSINESSES OPERATING WITHIN CHAFFEE COUNTY AS WELL AS BUSINESSES WISHING TO OPERATE IN CHAFFEE COUNTY.","t","f","f","f",,"2010","CO",
"201820809349300422","2016","DENVER SCHOOL OF SCIENCE AND TECHNOLOGY","INC","841602733","17","17","857","17","PROVIDE A TECHNOLOGY-RICH PUBLIC SCHOOL LEARNING ENVIRONMENT FOR A DIVERSE GROUP OF STUDENTS.","t","f","f","f",,"2001","CO",
"201313319349300401","2012","ARAPAHOE COUNTY BAR ASSOCIATION",,"840804704","14","14","1","150","Provide educational seminars and social events to the organizations 980 members. In addition, the organization provides the community with educational events and probona legal services.","t","f","f","f",,"1958","CO",
"201423219349311242","2013","Summit Habitat For Humanity",,"841312622","12","0","0","0","To build decent,safe and affordable housing in partnership with families and the community.","t","f","f","f",,"1995","CO",
"201402029349300230","2013","THE CATAMOUNT INSTITUTE",,"861151502","10","10","13","50","OUR MISSION IS TO DEVELOP ECOLOGICAL STEWARDS THROUGH ADVENTURE AND EDUCATION.","t","f","f","f",,"1997","CO",
"201221709349300442","2011","CENTENNIAL CHRISTIAN ACADEMY",,"202112999","4","1","8",,"Provide the highest standards for academic excellence, biblical education for primary students in the Southeast Denver suburbs.","f","f","f","f",,"2000","CO",
"201422269349300427","2013","COLORADO GERONTOLOGICAL SOCIETY",,"742139782","14","14","0","150","To provide information, education and training, research, public policy and services to seniors and those who work with seniors.","f","f","f","t","501(3)(c)","1980","CO",
"201442949349300814","2013","BETTER BUSINESS BUREAU OF SOUTHERN","COLORADO FOUNDATION INC","742766022","8","8","0","25","TO PROVIDE EDUCATIONAL PROGRAMS FOR CONSUMERS AND BUSINESSES.","t","f","f","f",,"1990","CO",
"201423029349300922","2013","Summit County Library Foundation",,"841149701","12","12","0","15","To serve as an advocate for the Summit County Library System (the ""Library"") and provide financial support beyond the Library's normal operating expenditures, when unanticipated needs arise, and for capital projects.","t","f","f","f",,"1990","CO",
"201413179349303416","2013","WOODLAND PARK CHAMBER OF COMMERCE",,"840965078","11","11","2",,"PROMOTING THE LOCAL BUSINESS COMMUNITY. ENHANCING THE BUSINESS CLIMATE AND COMMERCE EDUCATING PEOPLE ON LOCAL COMMUNITY ACTIVITIES AND BUSINESS SERVICES. INFORMATIONAL SERVICES TO VISITORS, TOURISTS AND LOCAL BUSINESSES.","t","f","f","f",,"1977","CO",
"201441049349300224","2012","TIMBERLINE MINISTRIES INC",,"841308567","2","1","16",,"RELIGIOUS EDUCATION PROGRAMS","t","f","f","f",,"1995","CO",
"201401539349300140","2013","COALITION FOR THE UPPER SOUTH PLATTE",,"841469785","17","17","35","6080","TO PROTECT THE WATER QUALITY AND ECOLOGICAL HEALTH OF THE UPPER SOUTH PLATTE WATERSHED THROUGH THE COOPERATIVE EFFORTS OF STAKEHOLDERS WITH EMPHASIS ON COMMUNITY VALUES AND ECONOMIC SUSTAINABILITY. THIS IS ACCOMPLISHED THROUGH PROJECTS AND PROGRAMS FOCUSING ON RIVER RESTORATION, FOREST HEALTH, FIRE & HABITAT REHABILITATION, INVASIVE SPECIES MANAGEMENT, WATER QUALITY STUDIES, ENERGY PROGRAMS, ENVIRONMENTAL EDUCATION, RECREATIONAL TRAILS MAINTENANCE AND CONSTRUCTION.","t","f","f","f",,"1998","CO",
"201232069349300903","2011","Mercedes-Benz Club of America Inc",,"362444070","22","22","9","100","Support Club For Mercedes Benz Enthuasists","t","f","f","f",,"1977","CO",
"201441279349301574","2012","SHERIDAN ARTS FOUNDATION",,"841166423","6","6","11","35","THE SHERIDAN ARTS FOUNDATION WAS FOUNDED IN 1991 AS A 501(C)(3) NON-PROFIT ORGANIZATION TO: PRESERVE THE HISTORIC SHERIDAN OPERA HOUSE AS AN ARTS AND CULTURAL RESOURCE FOR THE TELLURIDE COMMUNITY; BRING QUALITY ARTS AND CULTURAL EVENTS TO TELLURIDE; PROVIDE LOCAL AND NATIONAL YOUTH WITH ACCESS AND EXPOSURE TO THE ARTS THROUGH EDUCATION.","t","f","f","f",,"1991","CO",
"201403089349302000","2013","MURPHY-BORELLI DAV CHAPTER NO 7",,"840377025","7","7","0","45","TO AID AND ASSIST WORTHY WAR-TIME DISABLED VETERANS, THEIR WIDOWS AND ORPHANS AND TO BUILD BETTER LIVES FOR DISABLED VETERANS AND THEIR FAMILIES.","t","f","f","f",,"1999","CO",
"201411139349301001","2013","Beaver Ponds Environmental","Education Center","271422478","5","5","2","15","The organization engages in, supports and promotes educating young people about energy, environmental conservation, wildlife, plant life & horticulture","t","f","f","f",,"2010","CO",
"201830789349300933","2016","ROCKY RIDGE MUSIC CENTER FOUNDATION",,"846035931","10","10","103","25","ROCKY RIDGE MUSIC CENTER TRANSFORMS LIVES THROUGH MUSIC, NATURE, AND COMMUNITY.","t","f","f","f",,"1955","CO",
"201442269349302234","2013","INVEST IN KIDS",,"841455282","10","10","22","55","INVEST IN KIDS (THE ""ORGANIZATION),A COLORADO NONPROFIT COPORATION, WAS ESTABLISHED IN 1998. THE ORGANIZATION'S MISSION IS TO IMPROVE THE HEALTH AND WELL-BEING OF VULNERABLE YOUNG CHILDREN AND FAMILIES THROUGHOUT COLORADO. WORKING IN PARTNERSHIP WITH LOCAL COMMUNITIES, THE ORGANIZATION IDENTIFIES, INTRODUCES, IMPLEMENTS, AND ENSURES THE SUCCESS OF RESEARCH-BASED, PROVEN PROGRAMS.","t","f","f","f",,"1998","CO",
"201411689349300501","2013","THE TRUST FOR LAND RESTORATION INC",,"841523131","5","0","1","15","Restoration, conservation, and protection of ecologically significant properties that have been degraded by human activity.","t","f","f","f",,"2000","CO",
"201201659349300025","2011","SAFE HARBOR RANCH INC",,"320343739","0","0","0","0","THIS ORGANIZATION PROVIDES REST, REHABILITATION, AND RETIREMENT FOR RANCH ANIMALS.","t","f","f","f",,"2011","CO",
"201221819349300212","2010","DOLPHIN SWIM CLUB INC",,"840787141","9","0","9","50","SWIMMING PROGRAM, PHYSICAL TRAINING, AND COMPETITIVE SWIM MEETS","t","f","f","f",,"2004","CO",
"201403259349301020","2013","HOME BUILDING EDUCATIONAL FOUNDATIN",,"742294571","11","11","0","15","TO ASSIST THE LOCAL HIGH SCHOOL VOCATIONAL IN BUILDING A HOUSE EACH YEAR AND SELLING IT TO A PRIVATE INDIVIDUAL","t","f","f","f",,"1978","CO",
"201202289349304500","2011","HUMANE SOCIETY OF THE SOUTH PLATTE VALLEY INC",,"270911048","7","7","18","75","Companion animal sheltering, rehabilitation and placement.","t","f","f","f",,"2009","CO",
"201221739349300342","2011","Ligonier Ministries Inc",,"251298611","9","6","114","300","Dissemination of information, instruction, and training on Reformed Christian doctrine.","t","f","f","f",,"1975","FL",
"201420159349300117","2012","ROARING FORK GAY & LESBIAN COMMUNITY FUND",,"841348897","8","8","1","100","STRENGTHEN NATIONAL GAY & LESBIAN COMMUNITY","t","f","f","f",,"1996","CO",
"201232589349300803","2011","THOMPSON SOCCER ASSOCIATION INC",,"841073939","7","7","1",,"PROVIDE SOCCER PROGRAMS FOR YOUTH","t","f","f","f",,"1993","CO",
"201241359349301344","2010","Saint Francis Community Services Inc",,"480543809","10","10","0","0","Child Welfare and Behavioral Services","t","f","f","f",,"1945","KS",
"201241369349304549","2011","Berthoud Historical Society Inc",,"840727564","9","0","1","150","The historical society discovers, purchases or otherwise procures writings, newspapers, journals and objects that shed light on the history of the region. The Society also purchases objects that may relate to the history of the region. The Society manages both a public general museum and a home museum in Berthoud, Colorado","t","f","f","f",,"1977","CO",
"201811029349300911","2016","third sector new england inc",,"042261109","12","12","360","75","THIRD SECTOR NEW ENGLAND PROVIDES INFORMATION AND SERVICES TO BUILD THE KNOWLEDGE, POWER AND EFFECTIVENESS OF NONPROFIT ORGANIZATIONS THAT ENGAGE PEOPLE IN COMMUNITY AND PUBLIC LIFE. WE ACT ALSO TO PROMOTE WIDER RECOGNITION OF COMMUNITY BASED ORGANIZATIONS AS THE PRIMARY STEWARDS OF OUR CORE SOCIETAL VALUES. THE ULTIMATE INTENTION OF OUR WORK IS TO CREATE A MORE JUST AND DEMOCRATIC SOCIETY.","t","f","f","f",,"1959","MA",
"201442749349300824","2013","The Pearl Group Inc",,"455530404","6","6","0",,"Provide hope stability programs emergency housing assistance, self sufficiency training, enhancement of single family quality of life, life skills mentoring for both adults children, provide free gently used clothin","t","f","f","f",,"2012","CO",
"201212279349304201","2011","FACT - FLORENCE ARCHITECTURAL AND CULTURAL TRADITIONS",,"742676364","5","5","0","512","Restoration of registered historical 1923 Theater of Performing Arts","t","f","f","f",,"1993","CO",
"201423119349301537","2013","COMMUNITY ENTERPRISE DEVELOPMENT","SERVICES","453064996","5","5","7","5","OUR MISSION IS TO ASSIST REFUGEES/ASYLEES ATTAIN ECONOMIC SELF-SUFFICIENCY THROUGH ASSETS OWNERSHIP, BUSINESS OWNERSHIP AND FINANCIAL LITERACY SERVICES.","t","f","f","f",,"2011","CO",
"201231929349300853","2011","ANIMAL RESCUE OF THE ROCKIES",,"201055815","5","5","0","75","Animal Care and Adoption","t","f","f","f",,"2004","CO",
"201232559349300033","2011","PUEBLO ROTARY #43 FOUNDATION INC",,"840612062","9","0","0","10","TO PROVIDE FUNDING FOR LOCAL NON-PROFIT GROUPS THROUGH GRANTS TO DESERVING ORGANIZATIONS","t","f","f","f",,"1971","CO",
"201422039349300227","2013","ASSOCIATED LANDSCAPE CONTRACTORS","OF COLORADO INC","840707245","8","8","6",,"THE ORGANIZATION WAS ESTABLISHED TO REPRESENT & ENHANCE THE BUSINESS & PROFESSIONAL INTEREST OF ITS MEMBERS & PROMOTE THE LANDSCAPE INDUSTRY IN PUBLIC & GOVERNMENTAL ARENAS.","t","f","f","f",,"1967","CO",
"201223129349301662","2011","BOOTSTRAPS INC",,"840800861","12","12","1","50","Provide scholarships and student loans","t","f","f","f",,"1945","CO",
"201233069349301218","2011","COLORADO DEC INC",,"571185029","7","7","3","15","COLORADO DRUG ENDANGERED CHILDREN, INC. EXISTS TO PROMOTE THE HEALTH, SAFETY, AND WELL-BEING OF DRUG ENDANGERED CHILDREN THROUGH STATEWIDE TRAINING, TECHNICAL ASSISTANCE AND ADVOCACY.","t","f","f","f",,"2003","CO",
"201411609349300526","2013","COMMUNITY COLLEGE OF AURORA","FOUNDATION","841078004","24","24","3",,"THE FOUNDATION PROVIDES SUPPORT TO INSTRUCTIONAL PROGRAMS, COLLEGE FACILITIES, STUDENT SCHOLARSHIPS, SPECIAL COLLEGE PROJECTS, AND SERVES AS THE CONDUIT FOR REPAYMENT OF EDUCATIONAL DEVELOPMENT REVENUE BONDS ISSUED BY THE CITY OF AURORA TO CONSTRUCT THE FACILITY.","t","f","f","f",,"1983","CO",
"201422519349300732","2013","GRASSROOTS TELEVISION INC",,"237206525","8","6","12",,"TO PROVIDE AND NURTURE OPEN CHANNELS OF COMMUNICATION FOR THE CITIZENS OF THE ROARING FORK VALLEY.","t","f","f","f",,"1972","CO",
"201401379349300400","2013","Las Brisas Learning Systems Inc",,"260174430","5","5","0","2","education programs","t","f","f","f",,"2008","CO",
"201422169349300962","2012","AMERICAN NATIONAL CATTLEWOMEN INC",,"846036701","36","36","4","0","ANCW'S MISSION IS TO PROMOTE AND SUPPORT THE INDUSTRY, AND ENCOURAGE WOMEN INVOLVED IN BEEF AND RELATED AGRIBUSINESS. THE VISION IS TO SUSTAIN THE INTEGRITY OF THE BEEF INDUSTRY THROUGH CONSUMER AWARENESS, EDUCATION, AND PROMOTION; CONTINUING TO RESPECT THE PAST, LIVING IN THE PRESENT AND LOOKING TOWARD THE FUTURE. THE AMERICAN NATIONAL CATTLEWOMEN HAS SIX NATIONAL PROGRAMS TO PROMOTE BEEF, WITH ONE FUNDED BY AMERICA'S BEEF PRODUCERS THROUGH THE CATTLEMEN'S BEEF BOARD-THE NATIONAL BEEF COOKOFF.","t","f","f","f",,"1952","CO",
"201401959349301720","2013","Air Force Academy Athletic Foundn",,"412069024","9","9","0",,"To support the intercollegiate athletic programs at the United States Air Force Academy and the cadet athletes who participate in those programs.","t","f","f","f",,"2003","CO",
"201233199349303373","2011","HOSPICE OF THE VALLEY INC",,"263651313","9","8","109","201","TO PREVENT & RELIEVE SUFFERING & PROMOTE QUALITY OF LIFE AT ANY STAGE OF LIFE, THROUGH PATIENT & FAMILY CARE, ADVOCACY & COMMUNITY EDUCATION.","t","f","f","f",,"2008","CO",
"201222339349300622","2011","Proclamation Ministries Inc",,"470870826","2","0","1","0","We are an evangelistic organization dedicated to proclaim the salvation of the Lord, His glory among the nations, and His wonders among all peoples. Training and education are essential for developing mature Christians and servant leaders. We provide seminars and workshops in the areas of evangelism, apologetics, and Christian living to help believers share their faith in Christ with others. Our purpose is not to take the place of the local church, which is the body of Christ on earth, but to be an extension of the church in reaching the lost. In cooperation with local churches, Proclamation Ministries endeavors to engage in missionary evangelism through crusades, training of national leaders, acts of compassion, and by supporting native missionaries as the Lord enables us.","t","f","f","f",,"2000","CO",
"201212499349300411","2011","RETIRED ENLISTED ASSN 39 TREA CHAPTER",,"840999784","300","300","13",,"VETERAN BENEVOLENTSOCIAL","t","f","f","f",,"1991","CO",
"201443169349302599","2013","THE THOMPSON DIVIDE COALITION",,"454782560","12","11","2","100","TO SECURE PERMANENT PROTECTION FROM OIL AND GAS DEVELOPMENT ON FEDERAL LANDS IN THE THOMPSON DIVIDE AREA.","t","f","f","f",,"2012","CO",
"201213209349306751","2011","GERMAN SHEPHERD DOG CLUB OF AMERICA -","WORKING DOG ASSOCIATION","251620274","20","20","0","150","PROMOTE THE WELFARE AND BETTERMENT OF THE GERMAN SHEPHERD DOG.","t","f","f","f",,"1995","CO",
"201221779349300482","2011","COLORADO JUNIOR RODEO ASSOCIATION",,"841269848","11","11","0",,"PROMOTE JUNIOR RODEO","t","f","f","f",,"1994","CO",
"201232409349300238","2011","COLORADO HAITI PROJECT INC",,"841330243","10","10","3","100","MISSION The Mission of the Colorado Haiti Project is to share Christ's love, through partnership with our brothers and sisters in Haiti, to improve the human condition. Activities: Clean Water Project, Community Health Initiative, Student Sponsorships, SHARE Program, Vocational Training Center","t","f","f","f",,"1988","CO",
"201223559349300212","2011","THE CHILDREN'S CENTER INC",,"810613961","5","2","7","60","Early childhood education","t","f","f","f",,"2003","CO",
"201231369349301138","2011","LAS BRISAS LEARNING SYSTEMS INC",,"260174430","4","3","0","2","education programs","t","f","f","f",,"2008","CO",
"201421819349300312","2013","CENTER FOR ENRICHED COMMUNICATION INC",,"742232416","9","9","18","53","The Counseling and Education Center provides professional affordable counseling services to individuals and families, especially for low-income individuals and families who are either uninsured or under-insured. No individual or family is turned away for their inability to pay even the lowest fee on our sliding fee scale.","t","f","f","f",,"1981","CO",
"201401219349301025","2013","BUENA VISTA PREGNANCY CENTER",,"841605623","10","10","4","0","THE BUENA VISTA PREGNANCY CENTER PROVIDES FREE AND CONFIDENTIAL PREGNANCY TESTING AND LIMITED ULTRASOUND. EDUCATION ON PREGNANCY, ADOPTION AND ABORTION. REFERRALS, PREGNANCY LOSS SUPPORT, MATERNITY AND BABY ITEMS, AND EARN-WHILE-YOU-LEARN PROGRAMS.","t","f","f","f",,"2003","CO",
"201232789349300718","2011","COLORADO SPRINGS SPORTS CORPORATION",,"840811908","22","22","9","800","CSSC WAS ESTABLISHED FOR THE PROMOTION OF AMATEUR ATHLETICS, ACTIVITIES AND EVENTS.","t","f","f","f",,"1978","CO",
"201203179349302555","2011","DENVER BIKE SHARING",,"264028327","14","13","22","15","PROMOTE HEALTH, QUALITY OF LIFE AND PRESEVATION OF THE ENVIRONMENT IN DENVER BY BUILDING AND OPERATING A COMPREHENSIVE, CITY-WIDE BIKE SHARING SYSTEM.","t","f","f","f",,"2009","CO",
"201412279349304351","2013","JUDI'S HOUSE",,"841600797","12","12","24","300","THE VISION OF JUDI'S HOUSE IS A COMMUNITY WHERE NO CHILD HAS TO FEEL ALONE IN THEIR GRIEF. OUR MISSION IS TO PROVIDE CHILDREN AND FAMILIES GRIEVING THE DEATH OF A LOVED ONE THE OPPORTUNITY TO FIND HOPE AND HEALING WITHIN THEMSELVES.","t","f","f","f",,"2002","CO",
"201421339349305627","2013","TELLURIDE ANIMAL FOUNDATION",,"450839793","3","3","4","6","THE TELLURIDE ANIMAL FOUNDATION SUPPORTS ANIMAL PROTECTION AND WELFARE THROUGH CHARITABLE GIVING.","t","f","f","f",,"2011","CO",
"201242869349301034","2011","Advocates for Victims of Assault Inc",,"840950954","12","0","5","0","Providing Emergency Relocation Services for Victims of Domestic Violence","t","f","f","f",,"1985","CO",
"201211509349300021","2011","COLORADO WILDLIFE HERITAGE","FOUNDATION INC","841119674","7","7","4","10","ENSURING A WILDLIFE LEGACY FOR COLORADO TODAY AND TOMORROW BY SECURING AND MANAGING FUNDS FOR WILDLIFE PROJECTS.","t","f","f","f",,"1989","CO",
"201411339349303701","2013","CHEYENNE MOUNTAIN PUBLIC BROADCAST HOUSE INC",,"830234545","9","9","16","25","THE CORPORATION IS ORGANIZED TO FOSTER APPRECIATION OF GREAT CLASSICAL MUSIC BY CULTIVATING KNOWLEDGE AND ENJOYMENT BY LISTENERS OF ALL AGES, BY EXPANDING THE REACH OF OUR COVERAGE, BY MAINTAINING STATE OF THE ART AUDIO QUALITY, AND BY SUPPORTING THE ARTS IN THE BROADCAST COMMUNITY.","t","f","f","f",,"1977","CO",
"201203209349303995","2011","NORTHGLENN JUDO CLUB INC",,"841171180","3","3","0","20","TO PROMOTE THE ART OF JUDO - TRAINING AND COMPETITION","t","f","f","f",,"1991","CO",
"201443539349300044","2013","TWOCOR PROJECTS",,"721566504","6","6","82","50","PROVIDES VOCATIONAL & COUNSELING SERVICES TO MALE YOUTHS WHO HAVE HAD LEGAL & MENTAL HEALTH CONCERNS.","t","f","f","f",,"2002","CO",
"201233209349305478","2011","UNITED STATES RACQUETBALL ASSOCIATION",,"730954204","14","14","8","553","USA RACQUETBALL IS THE NATIONAL GOVERNING BODY FOR THE SPORT OF RACQUETBALL, RECOGNIZED BY THE U.S OLYMPIC COMMITTEE AND IS COMMITTED TO EXCELLENCE AND SERVICE TO OUR MEMBERS. WE PROVIDE OPPORTUNITIES FOR MEMBERS AND ENTHUSIASTS TO ACTIVELY PARTICPATE IN THE SPORT, THROUGH SANCTIONING OF EVENTS, ADMINISTRATION OF PROGRAMS AND DEVELOPMENT OF COMPETITIVE TEAMS.","t","f","f","f",,"1968","CO",
