WDID,Structure Name,Structure Type,Water Source,GNIS ID,Stream Mile,DIV,WD,County,Q10,Q40,Q160,Section,Township,Range,PM,CoordsEW,CoordsEW Dir,CoordsNS,CoordsNS Dir,UTM x,UTM y,Latitude,Longitude,Location Accuracy,Adjudication Date,Previous Adj Date,Appropriation Date,Admin No,Order No,Priority No,Associated Case Numbers,Decreed Uses,Net Absolute,Net Conditional,Net APEX Absolute,Net APEX Conditional,Decreed Units,Seasonal Limits,Comments,Modified,More Information,Location,Counties
5900989,LONE PINE W W DITCH,Ditch,OHIO CREEK,00186665,9.59,4,59,GUNNISON,SE,SE,SE,21,51.0 N,1.0 W,N,,,,,328474.1,4281172.8,38.662541,-106.971450,Spotted from quarters,09/14/1906,,05/10/1904,19853.00000,0,169,CA1325,1,0.5000,0.0000,0.0000,0.0000,C,No,P111,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626118,"(38.662541, -106.97145)",1005
5900691,TEACHOUT DITCH,Ditch,OHIO CREEK,00186665,12.10,4,59,GUNNISON,,SE,NE,17,51.0 N,1.0 W,N,,,,,326838.0,4283787.5,38.685777,-106.990897,GPS,09/14/1906,,06/01/1886,13301.00000,0,56,"CA5837, CA1325",1,0.5000,0.0000,0.0000,0.0000,C,No,"HGT ON E BK P26, CPD ONE FIFTH INTEREST P692 2/9/1965, CPD ONE FIFTH INTEREST P692 2/9/1965",10/17/2006 01:36:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625753,"(38.685777, -106.990897)",1005
5900629,MCGLASHAN E SIDE IRR D,Ditch,OHIO CREEK,00186665,14.99,4,59,GUNNISON,,SW,SW,28,15.0 S,86.0 W,S,,,,,324943.0,4286855.7,38.713035,-107.013447,GPS,09/14/1906,,10/01/1883,12327.00000,0,44,CA1325,1,1.3250,0.0000,0.0000,0.0000,C,No,HGT ON E BK P43,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625599,"(38.713035, -107.013447)",1005
5900578,HARRIS BOHM POTATO DITCH,Ditch,OHIO CREEK,00186665,6.91,4,59,GUNNISON,,SE,NW,35,51.0 N,1.0 W,N,,,,,330720.1,4278593.3,38.639738,-106.945023,GPS,09/14/1906,,05/31/1884,12570.00000,0,47,"CA1325, 06CW0187",01,1.0000,0.0000,0.0000,0.0000,C,No,"HGT ON E BK WH W 1-COR SEC35 BEARS W 1990 FT P45, USE ADDED, STORAGE USE ADDED TO FILL BARZ POND;",10/17/2007 01:54:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625449,"(38.639738, -106.945023)",1005
5900563,GLEASON IRRIGATING DITCH,Ditch,OHIO CREEK,00186665,6.37,4,59,GUNNISON,,SE,SW,35,51.0 N,1.0 W,N,,,,,330718.0,4277811.0,38.632694,-106.944855,Digitized,09/14/1906,,01/22/1891,14997.00000,0,83,"W3525, CA1325, 99CW0106, 98CW0052, 97CW0091, 97CW0090, 97CW0089, 82CW0267, 79CW0132, 03CW0185, 00CW0011",1A,5.4270,0.0000,0.0000,0.0000,C,No,"P72, TT FRED BARNABEI WELL 10/11/1979, TT ALLEN WELL REF 84CW116, TT CASTLE MT. COMM. WELL NO1, DPN 83, USE ADDED, USE ADDED, USE ADDED, USE ADDED, CHANGE USE TO AUG, AUG USE ADDED; RPL  FOR FOX MEADOW SUBD P/A, CHANGE USE, LEFT IN STREAM REPLACEMENT FUREY P/A, AUG USE ADDED; RPL FOR GUNN P/A; .12AF/YR, USE ADDED, AUG USE ADDED; RPL FOR WILES NO1 WELL P/A, AUG USE ADDED; RPL FOR BETSON NO1 WELL P/A, AUG USE ADDED; RPL FILAR P/A, AUG USE ADDED; RPL VERNON P/A",05/20/2010 12:57:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625392,"(38.632694, -106.944855)",1005
5900625,MAY BOHM & ENLD M B H P,Ditch,OHIO CREEK,00186665,9.79,4,59,GUNNISON,NW,SE,SE,21,51.0 N,1.0 W,N,,,,,328371.0,4281290.0,38.663577,-106.972664,GPS,09/14/1906,,10/17/1894,16361.00000,0,105,"07CW0133, CA1325",1,10.5000,0.0000,0.0000,0.0000,C,No,"HGT ON W BK P35, LOCATION CORRECTION, LOCATION CORRECTION",12/03/2012 09:04:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625589,"(38.663577, -106.972664)",1005
5900581,HENRY PURRIER OHIO CR 2D,Ditch,OHIO CREEK,00186665,7.77,4,59,GUNNISON,SE,SE,SE,27,51.0 N,1.0 W,N,,,,,330074.1,4279636.4,38.649008,-106.952696,GPS,09/14/1906,,08/31/1877,10105.00000,0,8,CA1325,1,1.2500,0.0000,0.0000,0.0000,C,No,HGT ON E BK P18,06/11/1987 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625458,"(38.649008, -106.952696)",1005
5900596,HYZER VIDAL MILLER D,Ditch,OHIO CREEK,00186665,4.23,4,59,GUNNISON,,NE,NW,12,50.0 N,1.0 W,N,,,,,332282.0,4275773.0,38.614636,-106.926405,Per Decree,09/14/1906,,05/15/1882,11823.00000,0,32,"11CW0132, CA1325, 99CW0189, 08CW0166, 06CW0162",167A,12.5000,0.0000,0.0000,0.0000,C,No,"HGT ON W BK P16, 2 ALT PICKUP POINTS ADDED, REF 92CW128, USE ADDED, AUG USE ADDED;  RPL SERRA P/A, USES ADDED, USES ADDED; REPL LOKEN P/A, USE ADDED, USE ADDED; REPL SPRITZER MEADOWS P/A; DRY UP 1.93A, LOCATION CORRECTION, LOCATION CORRECTION",12/27/2012 10:52:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625495,"(38.614636, -106.926405)",1005
5901469,SUNKI NO 2 AND SUNKI-RES,Ditch,OHIO CREEK,00186665,23.91,4,59,GUNNISON,,NE,NE,34,14.0 S,87.0 W,S,,,,,318277.1,4296619.9,38.799622,-107.092637,GPS,09/14/1906,,05/27/1902,19139.00000,0,153,CA1325,1,1.0000,0.0000,0.0000,0.0000,C,No,SOURCE SPRING BRANCH TRIB OF OHIO CR P103,06/23/1987 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626668,"(38.799622, -107.092637)",1005
5900722,PRICE CREEK DITCH NO 2,Ditch,OHIO CREEK,00186665,18.21,4,59,GUNNISON,SE,SE,NE,24,15.0 S,87.0 W,S,,,,,321156.0,4289427.4,38.735434,-107.057642,Spotted from quarters,09/14/1906,,04/30/1885,12904.00000,0,52,CA1325,1,1.5000,0.0000,0.0000,0.0000,C,No,SOURCE PRICE CR TRIB OF OHIO CR P48,04/21/1997 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625819,"(38.735434, -107.057642)",1005
5900617,LONE PINE DITCH,Ditch,OHIO CREEK,00186665,11.54,4,59,GUNNISON,NE,SE,SE,17,51.0 N,1.0 W,N,,,,,327010.0,4282944.0,38.678209,-106.988710,GPS,09/14/1906,,08/15/1877,10089.00000,0,7,07CW0133,A,0.0000,0.0000,0.0950,0.0000,C,No,ALT PT FROM PURRIER D 655; REPL ELK & HORSE RIVER RANCH P/A,12/03/2012 09:15:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625564,"(38.678209, -106.98871)",1005
5900768,BESSE AND CORTAY WW D,Ditch,OHIO CREEK,00186665,7.66,4,59,GUNNISON,NW,NW,NE,34,51.0 N,1.0 W,N,,,,,329666.1,4279105.4,38.644151,-106.957250,Spotted from quarters,09/14/1906,,01/14/1903,19371.00000,0,160,CA1325,1,1.3750,0.0000,0.0000,0.0000,C,No,FROM LONE PINE + MAY BOHN DITCHES P107,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625870,"(38.644151, -106.95725)",1005
5900724,PRICE CREEK DITCH NO 4,Ditch,OHIO CREEK,00186665,18.83,4,59,GUNNISON,SE,NW,SW,24,15.0 S,87.0 W,S,,,,,320018.0,4288973.0,38.731111,-107.070609,GPS,09/14/1906,,09/30/1904,19996.00000,0,172,CA1325,1,3.5000,0.0000,0.0000,0.0000,C,No,PRICE CREEK TRIB OF OHIO CR P111,04/21/1997 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625821,"(38.731111, -107.070609)",1005
5900588,HINKLE HAMILTON DITCH,Ditch,OHIO CREEK,00186665,13.49,4,59,GUNNISON,,SE,SE,33,15.0 S,86.0 W,S,,,,,326204.0,4285413.6,38.700297,-106.998590,GPS,09/14/1906,,09/13/1906,20709.00000,0,182,CA1325,1,0.5000,0.0000,0.0000,0.0000,C,No,APPRO DATE 6/1/1907 CHANGED TO 9/13/1906 P40,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625471,"(38.700297, -106.99859)",1005
5901198,MESA DITCH,Ditch,OHIO CREEK,00186665,12.12,4,59,GUNNISON,NW,SE,NE,17,51.0 N,1.0 W,N,,,,,326808.0,4283813.0,38.685996,-106.991248,GPS,09/14/1906,,07/25/1901,18833.00000,0,146,CA1325,1,2.5000,0.0000,0.0000,0.0000,C,No,AKA TEACHOUT DITCH P100,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626368,"(38.685996, -106.991248)",1005
5901808,CARMINE DITCH NEW LOC,Ditch,OHIO CREEK,00186665,18.35,4,59,GUNNISON,SE,SW,SE,18,15.0 S,86.0 W,S,,,,,322526.0,4290094.0,38.741715,-107.042060,GPS,09/14/1906,,06/30/1898,17713.00000,0,,98CW0117,1,1.3000,0.0000,0.0000,0.0000,C,No,TF ORIGINAL POINT OF DIVERSION CARMINE DITCH,01/19/2011 03:35:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1627014,"(38.741715, -107.04206)",1005
5900625,MAY BOHM & ENLD M B H P,Ditch,OHIO CREEK,00186665,9.79,4,59,GUNNISON,NW,SE,SE,21,51.0 N,1.0 W,N,,,,,328371.0,4281290.0,38.663577,-106.972664,GPS,09/14/1906,,06/07/1904,19881.00000,0,171,"07CW0133, CA1325",1,0.6250,0.0000,0.0000,0.0000,C,No,"HGT ON W BK P35, LOCATION CORRECTION, LOCATION CORRECTION",12/03/2012 09:04:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625591,"(38.663577, -106.972664)",1005
5900691,TEACHOUT DITCH,Ditch,OHIO CREEK,00186665,12.10,4,59,GUNNISON,,SE,NE,17,51.0 N,1.0 W,N,,,,,326838.0,4283787.5,38.685777,-106.990897,GPS,09/14/1906,,05/31/1889,14396.00000,0,75,"CA5837, CA1325",1,0.2500,0.0000,0.0000,0.0000,C,No,"HGT ON E BK P26, CPD ONE FIFTH INTEREST P692 TRAN DATE 2/9/1965, CPD ONE FIFTH INTEREST 2/9/1965 P692",10/17/2006 01:36:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625755,"(38.685777, -106.990897)",1005
5900587,HILDEBRAND NO 2 DITCH,Ditch,OHIO CREEK,00186665,6.35,4,59,GUNNISON,,SE,SW,35,51.0 N,1.0 W,N,,,,,330738.1,4277830.3,38.632869,-106.944630,GPS,09/14/1906,,06/01/1878,10379.00000,0,10,"CA1325, 94CW0226",1,2.5000,0.0000,0.0000,0.0000,C,No,"HGT ON S BK P22, TF HILDEBRAND NO1 DITCH",10/11/2006 03:56:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625468,"(38.632869, -106.94463)",1005
5900617,LONE PINE DITCH,Ditch,OHIO CREEK,00186665,11.54,4,59,GUNNISON,NE,SE,SE,17,51.0 N,1.0 W,N,,,,,327010.0,4282944.0,38.678209,-106.988710,GPS,09/14/1906,,05/31/1882,11839.00000,0,33,07CW0133,A,0.0870,0.0000,0.0000,0.0000,C,No,TF MAY-BOHM ELND MBHP ; CAN BE TAKEN LONE PINE 617 OR PURRIER 655,12/03/2012 09:15:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625566,"(38.678209, -106.98871)",1005
5900625,MAY BOHM & ENLD M B H P,Ditch,OHIO CREEK,00186665,9.79,4,59,GUNNISON,NW,SE,SE,21,51.0 N,1.0 W,N,,,,,328371.0,4281290.0,38.663577,-106.972664,GPS,09/14/1906,,05/31/1882,11839.00000,0,33,"07CW0133, CA1325",1A,6.7880,0.0000,0.0000,0.0000,C,No,"HGT ON W BK P35, LOCATION CORRECTION, LOCATION CORRECTION, REPL FOR ELK & HORSE RIVER RANCH P/A, REPL FOR ELK & HORSE RIVER RANCH P/A, TT LONE PINE; CAN BE TAKEN LONE PINE 617 OR PURRIER 655",12/03/2012 09:04:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625588,"(38.663577, -106.972664)",1005
5900520,BIEBEL NO 3 DITCH,Ditch,OHIO CREEK,00186665,4.05,4,59,GUNNISON,,SE,NW,12,50.0 N,1.0 W,N,,,,,332281.1,4275535.2,38.612492,-106.926359,GPS,09/14/1906,,05/10/1882,11818.00000,0,31,CA1325,1,0.5000,0.0000,0.0000,0.0000,C,No,P25; CHNG POD TO HYZER VIDAL MILLER D 12/8/1960 BK3 P1138 CA5672,01/29/2004 04:03:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625259,"(38.612492, -106.926359)",1005
5900650,PETER PURRIER EAST DITCH,Ditch,OHIO CREEK,00186665,7.99,4,59,GUNNISON,,NW,SW,26,51.0 N,1.0 W,N,,,,,330320.1,4279966.4,38.652028,-106.949951,GPS,09/14/1906,,06/01/1878,10379.00000,0,10,CA1325,1,0.6250,0.0000,0.0000,0.0000,C,No,HGT ON E BK SLOUGH P21,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625648,"(38.652028, -106.949951)",1005
5900528,BUCKEY LEHMAN DITCH,Ditch,OHIO CREEK,00186665,11.48,4,59,GUNNISON,SW,SW,SW,16,51.0 N,1.0 W,N,,,,,327117.0,4282884.5,38.677689,-106.987466,GPS,09/14/1906,,05/15/1888,14015.00000,0,67,"CA1325, 94CW0184",1A,3.1250,0.0000,0.0000,0.0000,C,No,"P61, USE ADDED, 1.29 AF/IRG SEASON:  REPL FOR EAGLE RIDGE  P/A",02/02/2007 02:25:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625286,"(38.677689, -106.987466)",1005
5900720,PIONEER DITCH,Ditch,OHIO CREEK,00186665,6.87,4,59,GUNNISON,SE,SE,NW,35,51.0 N,1.0 W,N,,,,,330863.1,4278471.3,38.638667,-106.943351,GPS,09/14/1906,,06/01/1878,10379.00000,0,10,"CA1325, 85CW0040",1A,2.6250,0.0000,0.0000,0.0000,C,No,"HGT ON E BK P20, USE ADDED, AUG USE ADDED; RPL FOR OHIO CK PROP P/A; 0.4AF/IRG SEASON",01/29/2007 08:42:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625816,"(38.638667, -106.943351)",1005
5900711,WILSON OHIO CREEK DITCH,Ditch,OHIO CREEK,00186665,16.27,4,59,GUNNISON,SE,NW,NE,29,15.0 S,86.0 W,S,,,,,324013.0,4288136.7,38.724387,-107.024463,GPS,09/14/1906,,05/10/1880,11088.00000,0,26,CA1325,1,6.5000,0.0000,0.0000,0.0000,C,No,SEE STIP P32,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625802,"(38.724387, -107.024463)",1005
5900723,PRICE CREEK DITCH NO 3,Ditch,OHIO CREEK,00186665,18.82,4,59,GUNNISON,SE,SW,NE,24,15.0 S,87.0 W,S,,,,,320784.0,4289300.0,38.734212,-107.061887,GPS,09/14/1906,,06/30/1902,19173.00000,0,155,CA1325,1,1.5000,0.0000,0.0000,0.0000,C,No,SOURCE PRICE CREEK P104,04/21/1997 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625820,"(38.734212, -107.061887)",1005
5900617,LONE PINE DITCH,Ditch,OHIO CREEK,00186665,11.54,4,59,GUNNISON,NE,SE,SE,17,51.0 N,1.0 W,N,,,,,327010.0,4282944.0,38.678209,-106.988710,GPS,09/14/1906,,06/01/1897,17319.00000,0,114,"CA1325, 07CW0133",1,7.0750,0.0000,0.0000,0.0000,C,No,"P68, LOCATION CORRECTION, LOCATION CORRECTION",12/03/2012 09:15:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625568,"(38.678209, -106.98871)",1005
5900578,HARRIS BOHM POTATO DITCH,Ditch,OHIO CREEK,00186665,6.91,4,59,GUNNISON,,SE,NW,35,51.0 N,1.0 W,N,,,,,330720.1,4278593.3,38.639738,-106.945023,GPS,09/14/1906,,06/01/1878,10379.00000,0,10,"CA1325, 06CW0187",01A,0.6250,0.0000,0.0000,0.0000,C,No,"HGT ON E BK P45, USE ADDED, STORAGE USE ADDED TO FILL BARZ POND, USE ADDED, AUG USE ADDED; REPL BARZ P/A; LEFT IN CREEK; DRY UP 0.61A",10/17/2007 01:54:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625448,"(38.639738, -106.945023)",1005
5901178,WASTE WATER NO2 DITCH,Ditch,OHIO CREEK,00186665,13.22,4,59,GUNNISON,NE,SW,SE,7,51.0 N,1.0 W,N,,,,,324819.1,4284504.9,38.691835,-107.014277,Spotted from quarters,09/14/1906,,08/01/1880,11171.00000,0,23,CA1325,1,0.6250,0.0000,0.0000,0.0000,C,No,HGT ON S SLOUGH P31,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626339,"(38.691835, -107.014277)",1005
5900655,PURRIER DITCH,Ditch,OHIO CREEK,00186665,8.26,4,59,GUNNISON,SE,SW,NE,27,51.0 N,1.0 W,N,,,,,329815.0,4280188.0,38.653930,-106.955806,GPS,09/14/1906,,05/31/1881,11474.00000,0,28,07CW0133,A,0.0000,0.0000,0.1660,0.0000,C,No,ALT PT FROM LONE PINE DITCH; REPL ELK & HORSE RIVER RANCH P/A,12/24/2018 11:17:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625665,"(38.65393, -106.955806)",1005
5900879,EILBRECHT GOOSEBERRY CR,Ditch,OHIO CREEK,00186665,5.49,4,59,GUNNISON,SW,SE,SW,36,51.0 N,1.0 W,N,,,,,332476.2,4277833.5,38.633231,-106.924672,Spotted from quarters,09/14/1906,,06/30/1880,11139.00000,0,21,CA1325,1,0.2500,0.0000,0.0000,0.0000,C,No,HGT ON W BK P30,04/27/2006 02:43:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625992,"(38.633231, -106.924672)",1005
5900565,GOOSEBERRY DITCH,Ditch,OHIO CREEK,00186665,6.95,4,59,GUNNISON,SW,SE,SE,25,51.0 N,1.0 W,N,,,,,333308.3,4279434.2,38.647805,-106.915500,Spotted from quarters,10/25/1921,09/14/1906,08/10/1911,22501.00000,0,203,CA1635,1,1.1250,0.0000,0.0000,0.0000,C,No,P132,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625403,"(38.647805, -106.9155)",1005
5900633,MCKEE DESERT LAND NO 2D,Ditch,OHIO CREEK,00186665,16.04,4,59,GUNNISON,NW,SW,SW,22,15.0 S,86.0 W,S,,,,,326268.0,4288598.0,38.728985,-106.998653,GPS,10/25/1921,09/14/1906,06/01/1893,20710.15858,0,187,03CW0025,1,1.0000,0.0000,0.0000,0.0000,C,No,SOURCE WILSON CR P124; TF MCKEE DITCH,01/28/2004 01:09:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625610,"(38.728985, -106.998653)",1005
5900634,MCKEE NO 1 DITCH,Ditch,OHIO CREEK,00186665,16.03,4,59,GUNNISON,SE,NW,NE,28,15.0 S,86.0 W,S,,,,,325714.0,4288097.0,38.724364,-107.004897,GPS,10/25/1921,09/14/1906,06/01/1890,20710.14762,0,184,CA1635,1,0.2500,0.0000,0.0000,0.0000,C,No,SOURCE WILSON CR TRIB OF OHIO CR P122,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625612,"(38.724364, -107.004897)",1005
5903660,CUNNINGHAM LAKE RES,Ditch,OHIO CREEK,00186665,14.74,4,59,GUNNISON,,NW,NW,13,51.0 N,2.0 W,N,,,,,322261.0,4284232.6,38.688877,-107.043604,GPS,05/15/1924,01/07/1924,05/15/1914,27034.23510,0,260,CA1728,1Q,5.7500,0.0000,0.0000,0.0000,C,No,FLOW THROUGH FR LITTLE MILL CR D P172,04/09/1992 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1627163,"(38.688877, -107.043604)",1005
5900695,TINGLEY DITCH,Ditch,OHIO CREEK,00186665,2.95,4,59,GUNNISON,,NW,NE,13,50.0 N,1.0 W,N,,,,,332771.1,4274216.2,38.600704,-106.920417,GPS,04/29/1941,12/18/1933,06/01/1876,30667.09649,0,277,"W3496, CA2021, 95CW0020, 07CW0007",01A,4.6820,0.0000,0.0000,0.0000,C,No,"P265, USE ADDED, AUG USE ADDED; 18.05AF/YR FR THIS , PR 5 OR CUNNINGHAM D, TT HYZER DITCH ID594, USE ADDED, USE ADDED; REPL MTN MEADOW SUBD P/A; STORED MT MEADOW PD",03/09/2009 10:50:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625765,"(38.600704, -106.920417)",1005
5900671,SIMINEO DITCH,Ditch,OHIO CREEK,00186665,19.51,4,59,GUNNISON,NW,NW,NW,18,15.0 S,86.0 W,S,,,,,321617.0,4291460.8,38.753843,-107.052866,GPS,04/29/1941,12/18/1933,07/01/1880,30667.11140,0,293,CA2021,1,20.6250,0.0000,0.0000,0.0000,C,No,P290,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625699,"(38.753843, -107.052866)",1005
5900530,CARMINE DITCH,Ditch,OHIO CREEK,00186665,18.36,4,59,GUNNISON,SE,SW,SE,18,15.0 S,86.0 W,S,,,,,322536.0,4290096.8,38.741744,-107.041946,GPS,04/29/1941,12/18/1933,06/30/1898,30667.17713,0,371,"CA2021, 98CW0117",1,0.5500,0.0000,0.0000,0.0000,C,No,"OHIO CR P404, TT CARMINE DITCH NEW LOC",01/19/2011 03:34:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625293,"(38.741744, -107.041946)",1005
5900691,TEACHOUT DITCH,Ditch,OHIO CREEK,00186665,12.10,4,59,GUNNISON,,SE,NE,17,51.0 N,1.0 W,N,,,,,326838.0,4283787.5,38.685777,-106.990897,GPS,04/29/1941,12/18/1933,04/30/1880,30667.11078,0,289,CA2021,1,14.8750,0.0000,0.0000,0.0000,C,No,P285,10/17/2006 01:36:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625757,"(38.685777, -106.990897)",1005
5900573,GUS BIEBEL DITCH,Ditch,OHIO CREEK,00186665,4.62,4,59,GUNNISON,SE,NE,NE,11,50.0 N,1.0 W,N,,,,,331612.8,4275851.1,38.615212,-106.934106,Spotted from quarters,04/29/1941,12/18/1933,12/18/1890,30667.14962,0,340,CA2021,1,5.2500,0.0000,0.0000,0.0000,C,No,OHIO CR P364,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625438,"(38.615212, -106.934106)",1005
5900563,GLEASON IRRIGATING DITCH,Ditch,OHIO CREEK,00186665,6.37,4,59,GUNNISON,,SE,SW,35,51.0 N,1.0 W,N,,,,,330718.0,4277811.0,38.632694,-106.944855,Digitized,04/29/1941,12/18/1933,01/22/1891,30667.14997,0,341,"CA2021, 82CW0267",1,20.7500,0.0000,0.0000,0.0000,C,No,"OHIO CR P365, TT CASTLE MT. COMM. WELL NO1, DPN 341",05/20/2010 12:57:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625393,"(38.632694, -106.944855)",1005
5900538,CHANNEL DITCH,Ditch,OHIO CREEK,00186665,0.68,4,59,GUNNISON,NE,NE,SE,23,50.0 N,1.0 W,N,,,,,331561.0,4271888.0,38.579508,-106.933742,GPS,04/29/1941,12/18/1933,06/12/1935,31208.00000,0,465,"CA2021, 11CW0063",1,5.0000,0.0000,0.0000,0.0000,C,No,"OHIO CR P477, CHANGE IN POD; SAME LAND IRG, CHANGE IN POD; SAME LAND IRG",11/21/2011 12:58:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625308,"(38.579508, -106.933742)",1005
5900578,HARRIS BOHM POTATO DITCH,Ditch,OHIO CREEK,00186665,6.91,4,59,GUNNISON,,SE,NW,35,51.0 N,1.0 W,N,,,,,330720.1,4278593.3,38.639738,-106.945023,GPS,04/29/1941,12/18/1933,04/30/1888,30667.14000,0,327,CA2021,1,12.2500,0.0000,0.0000,0.0000,C,No,FRAN FRANCES EILEBRECHT EX DITCH. OHIO CR P319,10/17/2007 01:54:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625453,"(38.639738, -106.945023)",1005
5900720,PIONEER DITCH,Ditch,OHIO CREEK,00186665,6.87,4,59,GUNNISON,SE,SE,NW,35,51.0 N,1.0 W,N,,,,,330863.1,4278471.3,38.638667,-106.943351,GPS,04/29/1941,12/18/1933,06/01/1878,30667.10379,0,282,CA2021,1,6.6750,0.0000,0.0000,0.0000,C,No,P272,01/29/2007 08:42:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625817,"(38.638667, -106.943351)",1005
5900617,LONE PINE DITCH,Ditch,OHIO CREEK,00186665,11.54,4,59,GUNNISON,NE,SE,SE,17,51.0 N,1.0 W,N,,,,,327010.0,4282944.0,38.678209,-106.988710,GPS,04/29/1941,12/18/1933,06/01/1897,30667.17319,0,363,"07CW0133, CA2021",1,6.3000,0.0000,0.0000,0.0000,C,No,"OHIO CR P360, LOCATION CORRECTION, LOCATION CORRECTION",12/03/2012 09:15:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625570,"(38.678209, -106.98871)",1005
5900644,OHIO CREEK NO 2 DITCH,Ditch,OHIO CREEK,00186665,17.78,4,59,GUNNISON,NE,SE,NE,19,15.0 S,86.0 W,S,,,,,322976.0,4289567.8,38.737068,-107.036751,GPS,04/29/1941,12/18/1933,06/30/1888,30667.14061,0,331,CA2021,1,12.0000,0.0000,0.0000,0.0000,C,No,OHIO CR P349,01/09/1989 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625635,"(38.737068, -107.036751)",1005
5900594,HYZER DITCH,Ditch,OHIO CREEK,00186665,2.65,4,59,GUNNISON,SW,SE,NW,13,50.0 N,1.0 W,N,,,,,332434.1,4274002.2,38.598713,-106.924234,GPS,04/29/1941,12/18/1933,06/01/1876,30667.09649,0,277,95CW0020,1,0.9000,0.0000,0.0000,0.0000,C,No,TF TINGLEY DITCH ID695,02/05/2007 10:17:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625490,"(38.598713, -106.924234)",1005
5900589,HINKLE IRG DITCH,Ditch,OHIO CREEK,00186665,13.55,4,59,GUNNISON,,NW,SW,34,15.0 S,86.0 W,S,,,,,326255.0,4285499.6,38.701081,-106.998025,GPS,04/29/1941,12/18/1933,05/15/1881,30667.11458,0,297,CA2021,1,7.0000,0.0000,0.0000,0.0000,C,No,P295,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625475,"(38.701081, -106.998025)",1005
