"entityid","registranttypeabbr","name","fein","filingtype","documentid","amendmententityid","externalfilingfromnccs","externalfilingtype","actualfinancialsprovided","principaladdress","principalcity","principalstate","principalzipcode","principalzipcode4","residentialcounty","mailingaddress","mailingcity","mailingstate","mailingzipcode","mailingzipcode4","phone","fax","website","authorizedofficername","authorizedofficersigneddate","cfoname","cfosigneddate","registrationapproveddate","paymentprocesseddate","nextrenewalregistrationdate","fiscalyearstartdate","fiscalyearenddate","nteecode1","nteecode2","nteecode3","taxexemptstatus","taxexemptcode","irsexemptiondate","taxdeductible","extensionfiled","consolidatedregistrationstatement","fiscalyearbeginning","fiscalyearending","newcharity","outsideprofessionalfundraiserfees","totalcontributionsraisedpreviousyear","totalfundraisingexpensespreviousyear","totalmanagementgeneralexpensespreviousyear","expensesdividedbycontributions","totalexpensesplusmanagementgeneraldividedbycontributions","relatedorganizations","relatedtootherorganization","relatedorganizationtaxexempt","solicitednontaxdeductiblegifts","statedgiftnottaxdeductible","revenuefromcontibutions","revenuefromgovernment","programservicerevenue","revenuefrominvestments","revenuefromspecialevents","revenuefromsales","revenueother","revenuetotal","expensesfromprogramservices","expensesfromadministrativeother","expensesfundraising","expensesaffiliates","expensesother","expensesothercomment","expensestotal","endofyearassests","endofyeartotalliabilities","endofyearassestsminusliabilities","unrestrictedassests","temporarilyrestrictedassets","permanentlyrestrictedassets"
"20083003148","CO","AMERICANS FOR TAX REFORM","521403587","RENEWAL","20133037623","20123043281",,,"true","722 12TH ST. NW 4TH FLOOR","Washington","DC","20005",,"N/A","12610 GARMAN DRIVE","NOKESVILLE","VA","20181",,"3015357126","7034306378","www.atr.org","Megan Mcchesney","2013-11-26T00:00:00.000",,,"2013-11-26T00:00:00.000","2013-11-18T00:00:00.000","2014-05-15T00:00:00.000","01-01","12-31","PUBLIC,SOCIETY BENEFIT","SOCIAL SCIENCE RESEARCH",,"true","501(C)(4)",,"false","false","false","2012-01-01T00:00:00.000","2012-12-31T00:00:00.000",,"160405","30920021","1417142","292412",,,"AMERICANS FOR TAX REFORM FOUNDATION","true","true","true","true","30920021","0","0","1420","0","0","0","30975283","29205456","292412","1417142","0","0",,"30915010","10630998","2520298","8110700","0","0","0"
"20023003579","CO","AMERICAN CIVIL LIBERTIES UNION, INC.","133871360","RENEWAL","20113039819","20113006296",,,"true","125 BROAD STREET, 18TH FL.","New York","NY","10004",,"NEW YORK","310 W. 20TH STREET, SUITE 300","KANSAS CITY","MO","64108",,"2125492500","2125492648","www.aclu.org","Terence Dougherty","2011-11-18T00:00:00.000",,,"2011-11-18T00:00:00.000","2011-11-18T00:00:00.000","2012-08-15T00:00:00.000","04-01","03-31","CIVIL RIGHTS,SOCIAL ACTION,& ADVOCACY",,,"true","501(C)(4)",,"false","true","false","2010-04-01T00:00:00.000","2011-03-31T00:00:00.000",,"462533","30824747","2192077","1124046","20","24","AMERICAN CIVIL LIBERTIES UNION FOUNDATION, IN","true","true","true","true","30824747","0","0","-7719","0","0","0","30896398","25551358","1124046","2192077","0","0",,"28867481","25844501","33135828","-7291327","0","0","0"
"20173025216","CO","AMERICA FIRST POLICIES INC.","815137380","RENEWAL","20203032285","20193035857",,,"true","1400 CRYSTAL DRIVE","Arlington","VA","22202",,"ARLINGTON","310 W. 20TH STREET","KANSAS CITY","MO","64108",,"5713481801",,"www.americafirstpolicies.org","Jonathan Proch","2020-11-17T00:00:00.000",,,"2020-11-19T00:00:00.000","2020-11-17T00:00:00.000","2021-05-15T00:00:00.000","01-01","12-31","CIVIL RIGHTS,SOCIAL ACTION,& ADVOCACY",,,"false","501(C)(4)",,"false","true","false","2019-01-01T00:00:00.000","2019-12-31T00:00:00.000",,"0","30795000","586981","911304",,,"AMERICA FIRST ACTION INC","true","true","true","true","30795000","0","0","100344","0","0","0","30895344","12737322","911304","586981","0","0",,"14235607","22780345","166486","22613859","0","0","0"
"20023003579","CO","AMERICAN CIVIL LIBERTIES UNION, INC.","133871360","RENEWAL","20083000257","20073002178",,,"false","125 BROAD STREET, 18TH FL.","New York","NY","10004",,"NEW YORK","310 W. 20TH STREET, SUITE 300","KANSAS CITY","MO","64108",,"2125492500","2125492648","www.aclu.org","Alma Montclair","2008-01-08T00:00:00.000",,,"2008-01-10T00:00:00.000","2008-01-08T00:00:00.000","2008-08-15T00:00:00.000","04-01","03-31","CIVIL RIGHTS,SOCIAL ACTION,& ADVOCACY",,,"true","501(C)(4)","2003-02-28T00:00:00.000","false","true","false","2006-04-01T00:00:00.000","2007-03-31T00:00:00.000",,"459600","29934525","4878341","449359","20","24","AMERICAN CIVIL LIBERTIES UNION FOUNDATION, IN","true","true","true","true","29934525","0","0","438757","0","0","0","30512917","25851994","449359","4878341","0","0",,"31179694","12934359","2997102","9937257","7020720","2916537","0"
"20023003579","CO","AMERICAN CIVIL LIBERTIES UNION, INC.","133871360","RENEWAL","20103005495","20093001866",,,"true","125 BROAD STREET, 18TH FL.","New York","NY","10004",,"NEW YORK","310 W. 20TH STREET, SUITE 300","KANSAS CITY","MO","64108",,"2125492500","2125492648","www.aclu.org","Alma Montclair","2010-05-05T00:00:00.000",,,"2010-05-05T00:00:00.000","2010-05-05T00:00:00.000","2010-08-15T00:00:00.000","04-01","03-31","CIVIL RIGHTS,SOCIAL ACTION,& ADVOCACY",,,"true","501(C)(4)",,"false","true","false","2008-04-01T00:00:00.000","2009-03-31T00:00:00.000",,"2205518","30147945","6137412","572866","20","24","AMERICAN CIVIL LIBERTIES UNION FOUNDATION, IN","true","true","true","true","30147945","0","0","90437","0","0","0","30374514","24354075","572866","6137412","0","0",,"31064353","11884137","5642158","6241979","0","0","0"
"20023003822","CO","HUMAN RIGHTS CAMPAIGN, INC.","521243457","RENEWAL","20083010139","20073008632",,,"true","1640 RHODE ISLAND AVENUE, NW","Washington","DC","20036",,"DISTRICT OF COLUMBIA",,,,,,"2026284160","2022161579","www.hrc.org","James Rinefierd","2008-09-15T00:00:00.000",,,"2008-09-19T00:00:00.000","2008-09-15T00:00:00.000","2009-08-15T00:00:00.000","04-01","03-31","CIVIL RIGHTS,SOCIAL ACTION,& ADVOCACY",,,"true","501(C)(4)",,"false","true","false","2007-04-01T00:00:00.000","2008-03-31T00:00:00.000",,"1947354","28362504","3825835","4602246","12","32","HUMAN RIGHTS CAMPAIGN FOUNDATION","true","true","true","true","28362504","0","182000","894455","0","290300","0","30351242","20792728","4602246","3825835","0","0",,"29220809","7840739","2699510","5141229","4154661","986568","0"
"20033008386","CO","TOBACCO-FREE KIDS ACTION FUND","521974904","RENEWAL","20153037302","20143030279",,,"true","1400 I STREET, NW, SUITE 1200","Washington","DC","20005",,"WASHINGTON",,,,,,"2022965469","2022965427","www.tobaccofreekids.org","Matthew L. Myers","2015-10-28T00:00:00.000",,,"2015-10-30T00:00:00.000","2015-10-28T00:00:00.000","2016-08-15T00:00:00.000","04-01","03-31","HEALTH","PUBLIC,SOCIETY BENEFIT","YOUTH DEVELOPMENT","true","501(C)(4)",,"false","false","false","2014-04-01T00:00:00.000","2015-03-31T00:00:00.000",,"0","29653935","45272","138911",,,"CAMPAIGN FOR TOBACCO-FREE KIDS","true","true","true","true","29653935","0","0","19840","0","0","0","29673775","13617123","138911","45272","0","0",,"13801306","39581300","1411733","38169567","4000123","34169444","0"
"20123022679","CO","AMERICA VOTES","264568349","RENEWAL","20213015223","20203022542",,,"true","1155 CONNECTICUT AVE NW","Washington","DC","20036",,"DISTRICT OF COLUMBIA","310 W. 20TH STREET","KANSAS CITY","MO","64108",,"8164729000","8164725000","www.americavotes.org","Susan Finkle Sourlis","2021-06-02T00:00:00.000",,,"2021-06-03T00:00:00.000","2021-06-02T00:00:00.000","2021-11-15T00:00:00.000","07-01","06-30","CIVIL RIGHTS,SOCIAL ACTION,& ADVOCACY",,,"true","501(C)(4)",,"false","false","false","2019-07-01T00:00:00.000","2020-06-30T00:00:00.000",,"0","29467188","971035","2045945",,,"AMERICA VOTES ACTION FUND","true","true","true","false","29467188","0","0","6401","0","0","0","29660265","25874704","2045945","971035","0","0",,"28891684","10885775","2014924","8870851","0","0","0"
"20153010517","CO","AMERICAN ACTION NETWORK, INC.","270730508","RENEWAL","20223014148","20213013608",,,"true","C/O S. FENJIRO, 1747 PENNSYLVANIA AVE, NW, 5TH FL.","Washington","DC","20006",,"WASHINGTON, DC",,,,,,"2023125344","2023125343","www.americanactionnetwork.org","Stephanie Fenjiro","2022-05-17T00:00:00.000",,,"2022-05-18T00:00:00.000","2022-05-17T00:00:00.000","2022-11-15T00:00:00.000","07-01","06-30","CIVIL RIGHTS,SOCIAL ACTION,& ADVOCACY",,,"true","501(C)(4)","2004-03-10T00:00:00.000","false","true","false","2020-07-01T00:00:00.000","2021-06-30T00:00:00.000",,"608817","29638224","752946","901438",,,"CONGRESSIONAL LEADERSHIP FUND; AMERICAN ACTION VOTERS, INC.","true","true","true","true","29638224","0","0","0","0","0","0","29638224","33303310","901438","752946","0","0",,"34957694","3726560","535819","3190741","3190741","0","0"
"20193020891","CO","LEADERSHIP FOR EDUCATIONAL EQUITY","208848357","INITIAL REGISTRATION","20193020891",,,,"true","1805 7TH STREET NW","Washington","DC","20001",,"WASHINGTON",,,,,,"2027343716",,"educationalequity.org","Christine L Green","2019-07-18T00:00:00.000",,,"2019-07-18T00:00:00.000","2019-07-18T00:00:00.000","2019-05-15T00:00:00.000","01-01","12-31","CIVIL RIGHTS,SOCIAL ACTION,& ADVOCACY","EDUCATION",,"true","501(C)(4)","2004-10-18T00:00:00.000","true","false","false","2017-01-01T00:00:00.000","2017-12-31T00:00:00.000",,"0","29491097","237654","3839682",,,"LEADERSHIP FOR EDUCATIONAL EQUITY FOUNDATION","true","false","true","true","29491097","0","135365","0","0","0","0","29626462","24433749","3839682","237654","0","0",,"28511085","4630887","1187789","3443098","0","0","0"
"20093003555","CO","STAND FOR CHILDREN, INC.","522146673","RENEWAL","20223006974","20213017433",,,"true","2121 SW BROADWAY, SUITE 130","Portland","OR","97201",,"MULTNOMAH",,,,,,"8006634032",,"www.stand.org","Kara Dahl","2022-03-21T00:00:00.000",,,"2022-03-21T00:00:00.000","2022-03-21T00:00:00.000","2023-01-15T00:00:00.000","09-01","08-31","CIVIL RIGHTS,SOCIAL ACTION,& ADVOCACY",,,"true","501(C)(4)",,"false","false","false","2020-09-01T00:00:00.000","2021-08-31T00:00:00.000",,"0","29541326","14435","639276",,,"SEE SCHEDULE R -  IRS FORM 990:","true","true","true","true","29541326","0","0","10433","0","0","0","29553759","29681044","639276","14435","0","0",,"30334755","5023121","431478","4591643","0","0","0"
"20023003822","CO","HUMAN RIGHTS CAMPAIGN, INC.","521243457","RENEWAL","20113031202","20103022510",,,"true","1640 RHODE ISLAND AVENUE, NW","Washington","DC","20036",,"DISTRICT OF COLUMBIA",,,,,,"2026284160","2022161579","www.hrc.org","James Rinefierd","2011-09-20T00:00:00.000",,,"2011-09-20T00:00:00.000","2011-09-20T00:00:00.000","2012-08-15T00:00:00.000","04-01","03-31","CIVIL RIGHTS,SOCIAL ACTION,& ADVOCACY",,,"true","501(C)(4)",,"false","true","false","2010-04-01T00:00:00.000","2011-03-31T00:00:00.000",,"3025985","23026394","3432233","3698233","12","32","HUMAN RIGHTS CAMPAIGN FOUNDATION","true","true","true","true","23026394","0","300000","29907","3176501","1104825","0","29245474","21637800","3698233","3432233","0","0",,"28768266","11169959","3415435","7754524","6832280","922244","0"
"20153010517","CO","AMERICAN ACTION NETWORK, INC.","270730508","RENEWAL","20203019448","20193017010",,,"true","C/O S. FENJIRO, 1747 PENNSYLVANIA AVE, NW, 5TH FL.","Washington","DC","20006",,"WASHINGTON, DC",,,,,,"2023125344","2023125343","www.americanactionnetwork.org","Stephanie Fenjiro","2020-08-05T00:00:00.000",,,"2020-08-06T00:00:00.000","2020-08-05T00:00:00.000","2020-11-15T00:00:00.000","07-01","06-30","CIVIL RIGHTS,SOCIAL ACTION,& ADVOCACY",,,"true","501(C)(4)","2004-03-10T00:00:00.000","false","true","false","2018-07-01T00:00:00.000","2019-06-30T00:00:00.000",,"1519598","29198775","1858292","929335",,,"CONGRESSIONAL LEADERSHIP FUND","true","true","true","true","29198775","0","0","30000","0","0","0","29228775","29096484","929335","1858292","0","0",,"31884111","3659879","550535","3109344","3109344","0","0"
"20033004819","CO","FUND FOR THE PUBLIC INTEREST, INC.","042762647","RENEWAL","20193015789","20183015605",,,"true","294 WASHINGTON ST STE 500","Boston","MA","02108",,"SUFFOLK",,,,,,"6172924805","6172928057","www.fundforthepublicinterest.org","Janet Domenitz","2019-05-15T00:00:00.000",,,"2019-05-15T00:00:00.000","2019-05-15T00:00:00.000","2019-11-15T00:00:00.000","07-01","06-30","CIVIL RIGHTS,SOCIAL ACTION,& ADVOCACY","EDUCATION","PUBLIC,SOCIETY BENEFIT","true","501(C)(4)",,"false","true","false","2017-07-01T00:00:00.000","2018-06-30T00:00:00.000",,"0","3711","3798089","3132134",,,"NATIONAL ASSOCIATION OF ORGANIZATIONS IN THE PUBLIC INTEREST INC","true","false","true","true","3711","0","29114665","2540","0","0","0","29120916","19534768","3132134","3798089","0","0",,"26464991","37761812","27362581","10399231","10399231","0","0"
"20033008386","CO","TOBACCO-FREE KIDS ACTION FUND","521974904","RENEWAL","20103003086","20083011646",,,"true","1400 I STREET, NW, SUITE 1200","Washington","DC","20005",,"WASHINGTON",,,,,,"2022965469","2022965427","www.tobaccofreekids.org","Matthew L. Myers","2010-03-18T00:00:00.000",,,"2010-03-18T00:00:00.000","2010-03-18T00:00:00.000","2010-08-15T00:00:00.000","04-01","03-31","HEALTH","PUBLIC,SOCIETY BENEFIT","YOUTH DEVELOPMENT","true","501(C)(4)",,"false","true","false","2008-04-01T00:00:00.000","2009-03-31T00:00:00.000",,"0","28716470","3962","70470",,,"CAMPAIGN FOR TOBACCO-FREE KIDS","true","true","true","true","28716470","0","0","198343","0","0","0","28914963","8829371","70470","3962","0","0",,"8903803","33433554","733945","32699609","2334978","30364631","0"
"20023004119","CO","AMERICAN CANCER SOCIETY CANCER ACTION NETWORK, INC.","522340031","RENEWAL","20133017321","20123025241",,,"true","555 11TH STREET NW","Washington","DC","20004",,"DISTRICT OF COLUMBIA",,,,,,"2026615700","2026615750","www.acscan.org","William J. Dalton","2013-05-16T00:00:00.000",,,"2013-05-17T00:00:00.000","2013-05-16T00:00:00.000","2014-01-15T00:00:00.000","09-01","08-31","DISEASES,DISORDERS,& MEDICAL DISCIPLINES",,,"true","501(C)(4)",,"false","true","false","2011-09-01T00:00:00.000","2012-08-31T00:00:00.000",,"0","28489258","1376570","1189652","0","0","AMERICAN CANCER SOCIETY, INC.","true","true","true","true","28489258","0","165501","74481","0","0","0","28732232","25976207","1189652","1376570","0","0",,"28542429","8218232","3766614","4451618","0","0","0"
"20093010204","CO","NATIONAL COMMITTEE TO PRESERVE SOCIAL SECURITY AND MEDICARE","521312579","RENEWAL","20113024721","20103018017",,,"true","10 G STREET, NE","Washington","DC","20002",,"WASHINGTON, DC",,,,,,"2022160420","2022160448","www.ncpssm.org","Mary Ojo","2011-07-19T00:00:00.000",,,"2011-07-19T00:00:00.000","2011-07-19T00:00:00.000","2012-08-15T00:00:00.000","04-01","03-31","EDUCATION",,,"true","501(C)(4)",,"false","false","false","2010-04-01T00:00:00.000","2011-03-31T00:00:00.000",,"1685904","26628793","1528773","8055667",,,"NATIONAL COMMITTEE FOUNDATION","true","true","true","true","26628793","0","0","509840","0","0","0","28717712","16915630","8055667","1528773","0","0",,"26500070","27787680","1656216","26131464","0","0","0"
"20093010204","CO","NATIONAL COMMITTEE TO PRESERVE SOCIAL SECURITY AND MEDICARE","521312579","RENEWAL","20103018017","20093010204",,,"true","10 G STREET, NE","Washington","DC","20002",,"WASHINGTON, DC",,,,,,"2022160420","2022160448","www.ncpssm.org","Mary Ojo","2010-07-30T00:00:00.000",,,"2010-07-30T00:00:00.000","2010-07-30T00:00:00.000","2011-08-15T00:00:00.000","04-01","03-31","EDUCATION",,,"true","501(C)(4)",,"false","false","false","2009-04-01T00:00:00.000","2010-03-31T00:00:00.000",,"1649904","26896444","1625154","8659806",,,"NATIONAL COMMITTEE FOUNDATION","true","true","true","true","26896444","0","0","408757","0","0","0","28681500","16565357","8659806","1625154","0","0",,"26850317","25357259","1864497","23492762","0","0","0"
"20023003579","CO","AMERICAN CIVIL LIBERTIES UNION, INC.","133871360","RENEWAL","20073002178","20053613491",,,"false","125 BROAD STREET, 18TH FL.","New York","NY","10004",,"NEW YORK","423 W. 8TH STREET, SUITE 400","KANSAS CITY","MO","64105",,"2125492500","2125492648","www.aclu.org","Alma Montclair","2007-02-19T00:00:00.000",,,"2007-02-20T00:00:00.000","2007-02-19T00:00:00.000","2007-08-15T00:00:00.000","04-01","03-31","CIVIL RIGHTS,SOCIAL ACTION,& ADVOCACY",,,"true","501(C)(4)","2003-02-28T00:00:00.000","false","true","false","2005-04-01T00:00:00.000","2006-03-31T00:00:00.000",,"483927","28180877","4109847","471119","20","24","AMERICAN CIVIL LIBERTIES UNION FOUNDATION, IN","true","true","true","true","28180877","0","0","91297","0","0","0","28590643","14719393","471119","4109847","9675201","0",,"28975560","13330692","3021674","10309018","8016377","2292641","0"
"20023005435","CO","PLANNED PARENTHOOD ACTION FUND, INC.","133539048","RENEWAL","20163018301","20153007217",,,"true","123 WILLIAM STREET","New York","NY","10038",,"USA",,,,,,"2125417800","2122476275","www.plannedparenthood.org","Wallace D'souza","2016-05-26T00:00:00.000",,,"2016-05-27T00:00:00.000","2016-05-26T00:00:00.000","2016-11-15T00:00:00.000","07-01","06-30","HUMAN SERVICES",,,"true","501(C)(4)",,"false","false","false","2014-07-01T00:00:00.000","2015-06-30T00:00:00.000",,"1683733","28057119","3948026","991206","26","31","PLANNED PARENTHOOD FEDERATION OF AMERICA, INC","true","true","true","true","28057119","0","18557","0","0","0","0","28158477","19198380","991206","3948026","0","0",,"24137612","10220967","2998604","7222363","0","0","0"
"20023005435","CO","PLANNED PARENTHOOD ACTION FUND, INC.","133539048","RENEWAL","20143014051","20133006241",,,"true","434 W. 33RD STREET","New York","NY","10001",,"USA",,,,,,"2125417800","2122476275","www.plannedparenthood.org","Aaron Samulcek","2014-04-25T00:00:00.000",,,"2014-05-01T00:00:00.000","2014-04-25T00:00:00.000","2014-11-15T00:00:00.000","07-01","06-30","HUMAN SERVICES",,,"true","501(C)(4)",,"false","false","false","2012-07-01T00:00:00.000","2013-06-30T00:00:00.000",,"1510892","28114918","2929322","898204","26","31","PLANNED PARENTHOOD FEDERATION OF AMERICA, INC","true","true","true","true","28114918","0","31797","2","-55073","0","0","28111926","18659392","898204","2929322","0","0",,"22486918","9480404","1615284","7865120","0","0","0"
"20213035632","CO","VOTO LATINO","455477218","INITIAL REGISTRATION","20213035632",,,,"true","1701 RHODE ISLAND AVENUE, NW","Washington","DC","20036",,"DISTRICT OF COLUMBIA","PO BOX 35608","WASHINGTON","DC","20033",,"2023866374",,,"Lizet Ocampo","2021-12-16T00:00:00.000",,,"2021-12-17T00:00:00.000","2021-12-16T00:00:00.000","2022-05-15T00:00:00.000","01-01","12-31","CIVIL RIGHTS,SOCIAL ACTION,& ADVOCACY",,,"true","501(C)(4)","2006-12-12T00:00:00.000","false","false","false","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000",,"1521116","18534593","1631651","505464",,,"VOTO LATINO FOUNDATION INC.","true","true","true","false","18534593","0","9572791","0","0","0","0","28107384","23336118","505464","1631651","0","0",,"25473233","4301940","997612","3304328","0","0","0"
"20023003822","CO","HUMAN RIGHTS CAMPAIGN, INC.","521243457","RENEWAL","20073008632","20073002169",,,"false","1640 RHODE ISLAND AVENUE, NW","Washington","DC","20036",,"DISTRICT OF COLUMBIA",,,,,,"2026284160","2022161579","www.hrc.org","James Rinefierd","2007-09-05T00:00:00.000",,,"2007-09-10T00:00:00.000","2007-09-05T00:00:00.000","2008-08-15T00:00:00.000","04-01","03-31","CIVIL RIGHTS,SOCIAL ACTION,& ADVOCACY",,,"true","501(C)(4)",,"false","true","false","2006-04-01T00:00:00.000","2007-03-31T00:00:00.000",,"2172658","25739524","2661243","4293342","12","32","HUMAN RIGHTS CAMPAIGN FOUNDATION","true","true","true","true","25739524","0","171500","853950","0","914748","0","27941443","20667658","4293342","2661243","0","0",,"27622243","6772451","2761655","4010796","3036881","973915","0"
"20033008386","CO","TOBACCO-FREE KIDS ACTION FUND","521974904","RENEWAL","20133028479","20123043051",,,"true","1400 I STREET, NW, SUITE 1200","Washington","DC","20005",,"WASHINGTON",,,,,,"2022965469","2022965427","www.tobaccofreekids.org","Matthew L. Myers","2013-09-04T00:00:00.000",,,"2013-09-05T00:00:00.000","2013-09-04T00:00:00.000","2014-08-15T00:00:00.000","04-01","03-31","HEALTH","PUBLIC,SOCIETY BENEFIT","YOUTH DEVELOPMENT","true","501(C)(4)",,"false","false","false","2012-04-01T00:00:00.000","2013-03-31T00:00:00.000",,"0","27890760","8343","131046",,,"CAMPAIGN FOR TOBACCO-FREE KIDS","true","true","true","true","27890760","0","0","25765","0","0","0","27916525","12886795","131046","8343","0","0",,"13026184","35977889","1995602","33982287","3458788","30523499","0"
"20053011018","CO","GREENPEACE, INC.","521541501","RENEWAL","20113027298","20103015488",,,"true","702 H STREET, NW, SUITE 300","Washington","DC","20001",,"DISTRICT OF COLUMBIA",,,,,,"2024621177","2024624507","www.greenpeaceusa.org","Daniel Mcgregor","2011-08-09T00:00:00.000",,,"2011-08-10T00:00:00.000","2011-08-10T00:00:00.000","2012-05-15T00:00:00.000","01-01","12-31","CIVIL RIGHTS,SOCIAL ACTION,& ADVOCACY","ENVIRONMENT QUALITY,PROTECTION & BEAUTIFICATION",,"true","501(C)(4)",,"false","true","false","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000",,"593702","27793828","3867893","477939",,,"GREENPEACE FUND, INC.","true","true","true","true","27793828","0","0","725","0","0","0","27814419","22244042","477939","3867893","0","0",,"26589874","3553087","2342374","1210713","1210713","0","0"
"20053011018","CO","GREENPEACE, INC.","521541501","RENEWAL","20123030811","20113027298",,,"true","702 H STREET, NW, SUITE 300","Washington","DC","20001",,"DISTRICT OF COLUMBIA",,,,,,"2024621177","2024624507","www.greenpeaceusa.org","Daniel Mcgregor","2012-08-29T00:00:00.000",,,"2012-08-31T00:00:00.000","2012-08-29T00:00:00.000","2013-05-15T00:00:00.000","01-01","12-31","CIVIL RIGHTS,SOCIAL ACTION,& ADVOCACY","ENVIRONMENT QUALITY,PROTECTION & BEAUTIFICATION",,"true","501(C)(4)",,"false","true","false","2011-01-01T00:00:00.000","2011-12-31T00:00:00.000",,"834638","27457425","4382479","1757514",,,"GREENPEACE FUND, INC.","true","true","true","true","27457425","0","0","588","0","0","0","27465948","21717735","1757514","4382479","0","0",,"27857728","4653179","3829123","824056","824056","0","0"
"20023003579","CO","AMERICAN CIVIL LIBERTIES UNION, INC.","133871360","AMENDMENT - ESTIMATES","20053613491","20053010044",,,"false","125 BROAD STREET, 18TH FL.","New York","NY","10004",,"NEW YORK","423 W. 8TH STREET, SUITE 400","KANSAS CITY","MO","64105",,"2125492500","2125492648","www.aclu.org","Jennifer Consilvio","2005-12-02T00:00:00.000",,,"2005-12-02T00:00:00.000","2005-12-02T00:00:00.000","2006-08-15T00:00:00.000","04-01","03-31","CIVIL RIGHTS,SOCIAL ACTION,& ADVOCACY",,,"true","501(C)(4)","2003-02-28T00:00:00.000","false","true","false","2004-04-01T00:00:00.000","2005-03-31T00:00:00.000",,"337125","26578206","3810749","377843","20","24","AMERICAN CIVIL LIBERTIES UNION FOUNDATION, IN","true","true","true","true","26578206","0","0","353858","0","0","0","27194513","11663199","377843","3810749","7945508","0",,"23797299","13696429","3078814","10617615","9818674","798941","0"
"20023003579","CO","AMERICAN CIVIL LIBERTIES UNION, INC.","133871360","RENEWAL","20053010044","20053002410",,,"false","125 BROAD STREET, 18TH FL.","New York","NY","10004",,"NEW YORK","423 W. 8TH STREET, SUITE 400","KANSAS CITY","MO","64105",,"2125492500","2125492648","www.aclu.org","Jennifer Consilvio","2005-11-30T00:00:00.000",,,"2005-12-01T00:00:00.000","2005-11-30T00:00:00.000","2006-08-15T00:00:00.000","04-01","03-31","CIVIL RIGHTS,SOCIAL ACTION,& ADVOCACY",,,"true","501(C)(4)","2003-02-28T00:00:00.000","false","true","false","2004-04-01T00:00:00.000","2005-03-31T00:00:00.000",,"337125","26578206","3810749","377843","20","24","AMERICAN CIVIL LIBERTIES UNION FOUNDATION, IN","true","true","true","true","26578206","0","0","353858","0","0","0","27194513","11663199","377843","3810749","7945508","0",,"23797299","13696429","3078814","10617615","9818674","798941","0"
"20033008386","CO","TOBACCO-FREE KIDS ACTION FUND","521974904","RENEWAL","20213027862","20213004158",,,"true","1400 I STREET, NW, SUITE 1200","Washington","DC","20005",,"DISTRICT OF COLUMBIA",,,,,,"2022965469","2022965515","www.tobaccofreekids.org","Jacqueline Bolt","2021-10-13T00:00:00.000",,,"2021-10-14T00:00:00.000","2021-10-13T00:00:00.000","2022-08-15T00:00:00.000","04-01","03-31","HEALTH","PUBLIC,SOCIETY BENEFIT","YOUTH DEVELOPMENT","true","501(C)(4)",,"false","true","false","2020-04-01T00:00:00.000","2021-03-31T00:00:00.000",,"0","26954034","121410","516506",,,"CAMPAIGN FOR TOBACCO-FREE KIDS","true","true","true","true","26954034","0","0","116360","0","0","0","27070394","37822581","516506","121410","0","0",,"38460497","68961851","52605200","16356651","0","0","0"
"20033004819","CO","FUND FOR THE PUBLIC INTEREST, INC.","042762647","RENEWAL","20173016110","20163016160",,,"true","294 WASHINGTON ST STE 500","Boston","MA","02108",,"SUFFOLK",,,,,,"6172924805","6172928057","www.fundforthepublicinterest.org","Marjorie Alt","2017-05-11T00:00:00.000",,,"2017-05-17T00:00:00.000","2017-05-11T00:00:00.000","2017-11-15T00:00:00.000","07-01","06-30","CIVIL RIGHTS,SOCIAL ACTION,& ADVOCACY","EDUCATION","PUBLIC,SOCIETY BENEFIT","true","501(C)(4)",,"false","true","false","2015-07-01T00:00:00.000","2016-06-30T00:00:00.000",,"0","516927","4325473","3099417",,,"NATIONAL ASSOCIATION OF ORGANIZATIONS IN THE PUBLIC INTEREST INC","true","false","true","true","516927","0","26488927","15606","0","0","0","27021460","19951856","3099417","4325473","0","0",,"27376746","25014172","21813922","3200250","3200250","0","0"
"20033009810","CO","ENVIRONMENTAL DEFENSE ACTION FUND","900080500","RENEWAL","20213019507","20203014584",,,"true","257 PARK AVENUE SOUTH","New York","NY","10010",,"MANHATTAN",,,,,,"2125052100","2126161380","www.edfaction.org","Carmen Ortiz","2021-07-28T00:00:00.000",,,"2021-07-30T00:00:00.000","2021-07-29T00:00:00.000","2022-02-15T00:00:00.000","10-01","09-30","ENVIRONMENT QUALITY,PROTECTION & BEAUTIFICATION","PUBLIC,SOCIETY BENEFIT",,"true","501(C)(4)",,"true","true","false","2019-10-01T00:00:00.000","2020-09-30T00:00:00.000",,"16946","26955590","2732033","74240",,,"ENVIRONMENTAL DEFENSE FUND, INC.","true","true","true","true","26955590","0","0","1830","0","0","0","26957552","24567673","74240","2732033","0","0",,"27373946","7551039","1950829","5600210","0","0","0"
